Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D2,T. Brown,Toby  Brown,-488912,Barton Bulldogs,Barton Bulldogs,https://cdn5.wyscout.com/photos/team/public/g-18301_120x120.png,NCAA D2 Conference Carolinas,RCB,RCB,100,0,0,0,0,0.0,,0,,5,365,0.0,0.0,0.0,0.0,England,['England'],unknown,203,77,False,1.0,0.0,0.0,0.0,1.0,22.445,34.54,0.0,0.0,0,0.0,0.0,0.0,49.0,1.465,5.715,12.082191780821919,7.6438356164383565,3.945205479452055,5.178082191780822,0.7397260273972603,1.9726027397260275,4.684931506849315,0.4931506849315069,0.24657534246575344,0.0,0.0,0.0,0.0,0.0,0.0,0.24657534246575344,0.0,0.0,0.0,0.0,0.0,0.0,1.2328767123287672,0.4931506849315069,0.24657534246575344,0.0,18.0,0.0,0.4931506849315069,34.52054794520548,16.273972602739725,2.4657534246575343,26.136986301369863,8.383561643835616,0.0,0.0,0.0,0.24657534246575344,0.0,0.0,3.205479452054795,0.4931506849315069,0.24657534246575344,0.0,0.0,8.63013698630137,13.561643835616438,0.0,0.0,0.0,0.0,1.9726027397260275,0.0,5.178082191780822,0.0,0.0,0.0,6.657534246575342,2.219178082191781,3.205479452054795,0.0,0.0,0.0,0.0,0.0,0.24657534246575344,25.397260273972606,9.123287671232877,2.4657534246575343,3.452054794520548,21.945205479452056,0.0,0.0,0.0,0.0,3.205479452054795,12.082191780821919,0.0,0.0,0.0,0.0,55.10204081632652,56.25,61.904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,20.0,73.57142857142858,56.06060606060607,100.0,83.9622641509434,41.1764705882353,0.0,0.0,0.0,0.0,37.14285714285715,89.0909090909091,0.0,0.0,0.0
NCAA D2,J. Stoecker,Julian Stoecker,-746920,Maryville Saints,Maryville Saints,https://cdn5.wyscout.com/photos/team/public/g-18341_120x120.png,NCAA D2 Great Lakes Valley Conference,"DMF, CB",DMF,78,CB,17,0,0,0.0,,0,,4,362,1.0,1.0,0.0,0.0,Germany,['Germany'],unknown,188,84,False,0.0,0.0,0.0,0.0,4.0,22.99,32.7,0.0,0.0,0,0.0,0.0,1.0,70.0,0.0,6.67,17.403314917127073,12.182320441988951,9.696132596685082,5.220994475138122,0.0,0.4972375690607735,4.972375690607735,0.994475138121547,0.0,0.0,0.7458563535911602,0.24861878453038674,0.0,0.24861878453038674,0.0,0.994475138121547,0.0,0.24861878453038674,0.24861878453038674,0.0,0.0,0.24861878453038674,1.4917127071823204,0.7458563535911602,0.4972375690607735,0.0,19.392265193370164,0.0,0.994475138121547,35.30386740331492,10.441988950276244,1.4917127071823204,26.602209944751383,8.453038674033149,0.0,0.0,0.0,0.0,0.0,0.0,6.712707182320442,0.4972375690607735,0.0,0.0,0.24861878453038674,6.712707182320442,21.878453038674035,0.0,0.0,0.0,0.0,0.24861878453038674,0.0,5.220994475138122,0.24861878453038674,0.0,0.0,11.187845303867404,7.209944751381216,3.2320441988950277,0.24861878453038674,0.24861878453038674,0.24861878453038674,0.0,0.24861878453038674,0.4972375690607735,28.591160220994475,6.464088397790055,1.2430939226519337,4.475138121546961,23.867403314917127,0.0,0.0,0.24861878453038674,0.0,4.226519337016574,19.392265193370164,0.0,0.0,0.24861878453038674,0.24861878453038674,64.28571428571428,74.35897435897438,61.904761904761905,25.0,0.0,100.0,100.0,0.0,100.0,33.333333333333336,80.98591549295774,61.904761904761905,83.33333333333334,89.71962616822428,52.94117647058824,0.0,0.0,50.0,0.0,62.962962962962955,88.63636363636363,0.0,0.0,1.0
NCAA D2,Z. Nichols,Zach Nichols,-353154,William Jewell Cardinals,William Jewell Cardinals,https://cdn5.wyscout.com/photos/team/public/g-13516_120x120.png,NCAA D2 Great Lakes Valley Conference,"CF, LWF",CF,57,LWF,40,0,0,21.0,2004-03-17,0,,4,362,0.0,1.0,0.0,0.0,United States,['United States'],unknown,180,0,False,1.0,0.0,0.0,0.0,13.0,16.895,31.82,0.0,0.0,0,0.0,0.0,0.0,61.0,0.0,2.6050000000000004,15.165745856353592,3.2320441988950277,3.4806629834254146,3.4806629834254146,0.0,0.24861878453038674,1.4917127071823204,0.7458563535911602,0.24861878453038674,0.0,3.2320441988950277,0.0,0.0,0.24861878453038674,0.0,3.2320441988950277,0.0,1.988950276243094,0.4972375690607735,1.4917127071823204,0.0,4.226519337016574,6.961325966850829,3.729281767955801,1.988950276243094,0.0,15.662983425414366,1.7403314917127073,0.7458563535911602,19.14364640883978,3.2320441988950277,5.966850828729282,15.662983425414366,1.4917127071823204,0.0,0.7458563535911602,0.0,0.0,0.0,0.0,1.2430939226519337,1.2430939226519337,0.0,0.0,0.4972375690607735,1.4917127071823204,6.2154696132596685,0.0,0.0,0.0,0.0,0.0,0.0,3.4806629834254146,0.0,0.0,0.24861878453038674,4.972375690607735,1.7403314917127073,0.4972375690607735,0.4972375690607735,0.7458563535911602,0.24861878453038674,0.4972375690607735,1.988950276243094,2.2375690607734806,14.171270718232044,2.7348066298342544,4.972375690607735,1.2430939226519337,12.182320441988951,0.0,0.0,0.7458563535911602,0.0,1.4917127071823204,4.475138121546961,0.0,0.0,0.0,0.0,32.78688524590164,50.0,14.285714285714285,15.384615384615385,0.0,37.5,50.0,33.333333333333336,47.05882352941177,32.14285714285714,74.02597402597402,84.61538461538463,83.33333333333334,77.77777777777779,83.33333333333334,0.0,0.0,60.0,0.0,100.0,72.0,0.0,0.0,0.0
NCAA D2,A. Tajtyi,Akos Tajtyi,-744192,Barton Bulldogs,Barton Bulldogs,https://cdn5.wyscout.com/photos/team/public/g-18301_120x120.png,NCAA D2 Conference Carolinas,"CF, RAMF, RW",CF,49,RAMF,23,RW,22,0.0,,0,,5,362,2.0,1.0,0.0,1.0,Spain,['Spain'],unknown,170,70,False,1.0,0.0,2.0,0.0,7.0,24.19,37.955,0.0,0.0,0,0.0,0.0,0.0,71.0,0.0,4.67,17.65193370165746,6.961325966850829,5.220994475138122,1.988950276243094,0.0,0.0,2.983425414364641,0.994475138121547,0.24861878453038674,0.0,4.226519337016574,0.4972375690607735,0.4972375690607735,0.24861878453038674,0.0,1.7403314917127073,0.0,2.983425414364641,0.7458563535911602,2.2375690607734806,0.4972375690607735,3.2320441988950277,8.453038674033149,2.2375690607734806,1.988950276243094,0.7458563535911602,13.67403314917127,0.994475138121547,1.7403314917127073,21.38121546961326,8.204419889502763,2.4861878453038675,15.911602209944752,2.983425414364641,0.24861878453038674,1.7403314917127073,0.0,0.24861878453038674,0.0,0.4972375690607735,3.977900552486188,2.983425414364641,0.24861878453038674,0.7458563535911602,0.7458563535911602,4.972375690607735,7.458563535911602,0.0,0.0,0.0,0.0,0.0,0.0,1.988950276243094,0.4972375690607735,0.0,1.7403314917127073,9.447513812154696,3.977900552486188,0.24861878453038674,0.994475138121547,0.994475138121547,0.24861878453038674,0.7458563535911602,2.2375690607734806,4.475138121546961,12.92817679558011,3.4806629834254146,2.4861878453038675,0.7458563535911602,11.43646408839779,0.0,0.0,1.4917127071823204,0.24861878453038674,3.729281767955801,5.220994475138122,0.0,0.0,0.0,0.0,53.52112676056338,76.19047619047619,12.5,57.14285714285714,28.57142857142857,33.333333333333336,33.333333333333336,33.33333333333333,69.23076923076923,52.94117647058824,60.46511627906976,42.42424242424242,100.0,71.875,25.0,0.0,0.0,50.0,100.0,75.0,70.0,0.0,0.0,0.0
NCAA D2,M. Valdez,Marco Valdez,-270693,Westmont Warriors,Westmont Warriors,https://cdn5.wyscout.com/photos/team/public/g-13612_120x120.png,NCAA D2 Pacific West Conference,"RCB, CB, LCB",RCB,59,CB,23,LCB,17,0.0,,0,,4,361,0.0,0.0,0.0,0.0,United States,['United States'],unknown,191,88,False,2.0,0.0,0.0,0.0,2.0,22.81,42.79,0.0,0.0,0,0.0,0.0,0.0,70.0,1.2,8.0,17.451523545706372,11.966759002770083,7.728531855955679,3.988919667590028,0.7479224376731302,0.997229916897507,4.986149584487535,1.2465373961218837,0.4986149584487535,0.0,0.24930747922437674,0.0,0.0,0.0,0.0,0.4986149584487535,0.0,0.0,0.0,0.0,0.0,0.0,2.742382271468144,0.4986149584487535,0.7479224376731302,0.0,34.15512465373961,0.24930747922437674,1.4958448753462603,48.86426592797784,21.939058171745152,3.2409972299168976,41.634349030470915,7.229916897506925,0.0,0.0,0.0,0.0,0.0,0.0,6.232686980609419,0.7479224376731302,0.4986149584487535,0.0,0.0,8.476454293628809,21.191135734072024,0.0,0.0,0.0,0.0,2.2437673130193905,0.0,3.988919667590028,0.0,0.0,0.0,12.714681440443213,6.232686980609419,2.9916897506925206,0.24930747922437674,0.0,0.0,0.0,0.0,1.4958448753462603,42.631578947368425,16.952908587257618,3.2409972299168976,3.490304709141274,39.14127423822715,0.0,0.0,0.0,0.0,5.734072022160665,20.44321329639889,0.0,0.0,0.0,0.0,72.85714285714285,80.64516129032259,74.99999999999999,50.0,0.0,0.0,0.0,0.0,0.0,54.54545454545454,87.24489795918367,77.27272727272727,100.0,94.01197604790418,48.275862068965516,0.0,0.0,0.0,0.0,67.64705882352942,96.4705882352941,0.0,0.0,0.0
NCAA D2,K. Poon,Koji Poon,-497127,Simon Fraser Red Leafs,Simon Fraser Red Leafs,https://cdn5.wyscout.com/photos/team/public/g27527_120x120.png,NCAA D2 Great Northwest Athletic Conference,CF,CF,100,0,0,0,0,0.0,,0,,5,357,0.0,0.0,0.0,0.0,Canada,['Canada'],unknown,175,70,False,0.0,0.0,0.0,0.0,4.0,16.7,28.28,0.0,0.0,0,0.0,0.0,0.0,56.0,0.23,0.23,14.117647058823529,1.2605042016806722,1.5126050420168067,2.26890756302521,0.25210084033613445,0.0,0.25210084033613445,0.5042016806722689,0.0,0.0,0.5042016806722689,0.0,0.0,0.0,0.0,1.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.7563025210084033,8.319327731092436,1.2605042016806722,0.25210084033613445,0.0,7.0588235294117645,1.0084033613445378,0.7563025210084033,13.361344537815125,4.285714285714286,4.7899159663865545,12.352941176470587,1.0084033613445378,0.0,0.25210084033613445,0.0,0.0,0.5042016806722689,0.0,2.773109243697479,1.5126050420168067,0.5042016806722689,1.0084033613445378,0.0,2.0168067226890756,2.773109243697479,0.0,0.0,0.0,0.0,0.0,0.0,2.26890756302521,0.0,0.0,0.0,3.277310924369748,0.7563025210084033,0.5042016806722689,0.25210084033613445,0.0,0.0,0.0,0.25210084033613445,1.7647058823529411,10.336134453781511,2.0168067226890756,4.7899159663865545,0.7563025210084033,9.579831932773109,0.0,0.0,0.7563025210084033,0.0,1.7647058823529411,2.5210084033613445,0.0,0.0,0.0,0.0,23.214285714285715,50.0,22.22222222222222,25.0,0.0,0.0,0.0,0.0,33.33333333333333,21.212121212121215,77.35849056603773,47.05882352941176,100.0,77.55102040816327,75.0,0.0,0.0,50.0,0.0,87.5,90.9090909090909,0.0,0.0,0.0
NCAA D2,C. Bonny,Callum Bonny,-755268,Lees-McRae Bobcats,Lees-McRae Bobcats,https://cdn5.wyscout.com/photos/team/public/g-2890_120x120.png,NCAA D2 Conference Carolinas,RB,RB,100,0,0,0,0,0.0,,0,,6,357,0.0,0.0,0.0,0.0,Republic of Ireland,['Republic of Ireland'],0,178,0,False,2.0,1.0,0.0,0.0,0.0,18.689999999999998,35.394999999999996,0.0,0.0,0,0.0,0.0,0.0,60.0,0.0,6.91,15.126050420168067,6.80672268907563,4.033613445378151,3.5294117647058822,0.0,0.0,4.033613445378151,1.0084033613445378,0.5042016806722689,0.25210084033613445,1.5126050420168067,0.0,0.0,0.0,0.0,0.0,0.0,1.5126050420168067,0.0,1.5126050420168067,0.5042016806722689,1.5126050420168067,6.302521008403361,0.0,0.7563025210084033,0.0,28.739495798319325,0.5042016806722689,0.5042016806722689,40.588235294117645,20.672268907563023,4.285714285714286,31.512605042016805,7.563025210084033,0.0,0.7563025210084033,0.0,0.0,0.0,0.25210084033613445,9.579831932773109,2.5210084033613445,0.0,0.25210084033613445,0.7563025210084033,10.084033613445378,8.067226890756302,0.0,0.0,0.0,0.0,0.5042016806722689,0.0,3.5294117647058822,0.0,0.0,0.0,7.563025210084033,2.773109243697479,1.5126050420168067,0.0,0.5042016806722689,0.0,0.5042016806722689,1.0084033613445378,2.5210084033613445,27.22689075630252,12.352941176470587,3.5294117647058822,2.773109243697479,23.949579831932773,0.0,0.0,0.7563025210084033,0.0,6.554621848739496,5.294117647058823,0.0,0.0,0.0,0.0,50.0,68.75,42.857142857142854,0.0,0.0,33.33333333333333,0.0,33.33333333333333,66.66666666666666,40.0,67.08074534161491,59.756097560975604,82.35294117647058,76.0,36.666666666666664,0.0,0.0,30.0,0.0,65.0,65.625,0.0,0.0,0.0
NCAA D2,K. Fannin,Kaleb Fannin,-614389,William Jewell Cardinals,William Jewell Cardinals,https://cdn5.wyscout.com/photos/team/public/g-13516_120x120.png,NCAA D2 Great Lakes Valley Conference,"LCMF3, AMF, RCMF3",LCMF3,50,AMF,24,RCMF3,22,0.0,,0,,4,357,2.0,1.0,0.0,0.0,United States,['United States'],unknown,180,0,False,0.0,0.0,2.0,1.0,8.0,17.86,37.36,0.0,0.0,0,0.0,0.0,0.0,82.0,1.04,5.92,20.672268907563023,9.579831932773109,5.546218487394958,2.5210084033613445,0.7563025210084033,0.0,5.294117647058823,1.2605042016806722,0.0,0.0,3.5294117647058822,0.5042016806722689,0.5042016806722689,0.25210084033613445,0.25210084033613445,2.0168067226890756,0.0,0.0,0.0,0.0,0.0,3.5294117647058822,11.092436974789916,1.5126050420168067,2.26890756302521,0.0,19.159663865546218,0.7563025210084033,1.2605042016806722,31.008403361344538,10.084033613445378,5.798319327731092,29.243697478991596,1.7647058823529411,0.0,1.0084033613445378,0.0,0.0,0.5042016806722689,0.5042016806722689,4.7899159663865545,2.5210084033613445,0.7563025210084033,1.5126050420168067,0.0,5.294117647058823,9.831932773109243,0.0,0.0,0.0,0.0,0.0,0.0,2.5210084033613445,0.0,0.0,0.0,9.07563025210084,3.5294117647058822,1.2605042016806722,1.0084033613445378,0.0,0.0,0.0,2.26890756302521,3.7815126050420167,22.941176470588236,6.554621848739496,4.7899159663865545,0.5042016806722689,22.436974789915965,0.25210084033613445,1.7647058823529411,1.5126050420168067,0.25210084033613445,3.5294117647058822,8.319327731092436,0.0,0.0,0.0,0.0,43.90243902439025,63.63636363636363,50.0,50.0,25.0,0.0,0.0,0.0,64.28571428571429,34.090909090909086,73.98373983739837,65.0,82.6086956521739,76.72413793103448,28.57142857142857,50.0,36.84210526315789,60.0,33.33333333333333,66.66666666666666,84.61538461538461,0.0,0.0,0.0
NCAA D2,H. Peleja,Henrique Peleja,-768302,AIC Yellow Jackets,AIC Yellow Jackets,https://cdn5.wyscout.com/photos/team/public/g-13923_120x120.png,NCAA D2 Northeast-10 Conference,"AMF, CF",AMF,54,CF,40,0,0,0.0,,0,,6,354,0.0,0.0,0.0,0.0,Portugal,['Portugal'],unknown,189,0,False,1.0,1.0,0.0,0.0,1.0,16.9,33.415,0.0,0.0,0,0.0,0.0,0.0,110.0,0.0,2.82,27.966101694915256,7.627118644067797,8.389830508474576,2.5423728813559325,0.0,0.0,2.7966101694915255,3.050847457627119,0.2542372881355932,0.2542372881355932,2.7966101694915255,0.0,0.0,0.0,0.0,0.2542372881355932,0.0,1.2711864406779663,1.0169491525423728,0.2542372881355932,0.5084745762711864,3.050847457627119,12.966101694915254,1.0169491525423728,0.7627118644067797,0.0,16.779661016949152,0.7627118644067797,1.7796610169491527,30.508474576271187,11.949152542372882,6.3559322033898304,26.69491525423729,2.5423728813559325,0.0,0.5084745762711864,0.0,0.0,0.5084745762711864,0.0,5.593220338983051,3.050847457627119,0.2542372881355932,1.5254237288135595,0.2542372881355932,5.084745762711865,5.8474576271186445,0.0,0.0,0.0,0.0,0.0,0.0,2.5423728813559325,0.5084745762711864,0.0,1.7796610169491527,10.16949152542373,4.830508474576272,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.0,0.2542372881355932,2.0338983050847457,3.305084745762712,18.305084745762713,5.338983050847458,5.084745762711865,0.7627118644067797,17.28813559322034,0.2542372881355932,2.288135593220339,1.5254237288135595,0.0,3.8135593220338984,3.5593220338983054,0.0,0.0,0.0,0.0,36.36363636363637,57.57575757575758,9.999999999999998,100.0,0.0,19.999999999999996,0.0,100.0,66.66666666666666,25.49019607843137,60.0,44.680851063829785,80.00000000000001,64.76190476190476,30.0,50.0,40.909090909090914,50.0,0.0,74.99999999999999,60.86956521739131,0.0,0.0,0.0
NCAA D2,A. Ramirez Aoueiss,Alexander  Ramirez Aoueiss,-746283,Missouri - St. Louis Tritons,Missouri - St. Louis Tritons,https://cdn5.wyscout.com/photos/team/public/g-18345_120x120.png,NCAA D2 Great Lakes Valley Conference,"RW, LW, CF",RW,29,LW,23,CF,20,0.0,,0,,5,353,0.0,0.0,0.0,0.0,Venezuela,['Venezuela'],unknown,165,67,False,1.0,0.0,0.0,0.0,10.0,15.600000000000001,27.04,0.0,0.0,0,0.0,0.0,0.0,81.0,1.2449999999999999,4.255,20.651558073654392,5.09915014164306,5.354107648725213,2.54957507082153,0.764872521246459,0.0,2.54957507082153,2.8045325779036827,0.254957507082153,0.0,1.7847025495750708,0.0,0.0,0.0,0.0,2.54957507082153,0.0,0.509915014164306,0.254957507082153,0.254957507082153,0.0,1.019830028328612,9.43342776203966,1.529745042492918,0.254957507082153,0.0,11.728045325779037,1.529745042492918,2.54957507082153,22.18130311614731,8.923512747875355,5.09915014164306,20.141643059490086,1.529745042492918,0.0,0.509915014164306,0.0,0.0,0.254957507082153,0.0,2.294617563739377,0.764872521246459,0.254957507082153,0.509915014164306,0.0,3.824362606232295,3.824362606232295,0.0,0.0,0.0,0.0,0.0,0.0,2.54957507082153,3.824362606232295,0.764872521246459,0.0,7.64872521246459,1.7847025495750708,1.019830028328612,1.274787535410765,0.0,0.0,0.0,0.509915014164306,3.314447592067989,14.277620396600566,4.8441926345609065,5.09915014164306,1.019830028328612,13.257790368271955,0.0,0.0,0.509915014164306,0.0,2.039660056657224,2.294617563739377,0.0,0.509915014164306,0.0,0.0,37.03703703703704,33.33333333333333,40.0,50.0,0.0,0.0,0.0,0.0,50.0,35.13513513513514,64.36781609195403,54.285714285714285,100.0,65.82278481012658,66.66666666666666,0.0,0.0,66.66666666666666,0.0,53.333333333333336,60.00000000000001,0.0,66.66666666666666,0.0
NCAA D2,J. Jeffers,Jordan Jeffers,-637640,Emmanuel Lions,Emmanuel Lions,https://cdn5.wyscout.com/photos/team/public/g-18302_120x120.png,NCAA D2 Conference Carolinas,"RCB3, RWB, LWB",RCB3,42,RWB,38,LWB,11,0.0,,0,,8,352,0.0,0.0,0.0,0.0,United States,['United States'],unknown,170,0,False,1.0,0.0,0.0,0.0,0.0,24.725,34.825,0.0,0.0,0,0.0,0.0,0.0,40.0,0.255,1.895,10.227272727272728,5.369318181818182,5.369318181818182,2.3011363636363638,0.2556818181818182,0.5113636363636364,2.556818181818182,0.7670454545454546,0.2556818181818182,0.0,0.5113636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0227272727272727,0.2556818181818182,0.7670454545454546,0.0,0.0,1.0227272727272727,0.0,0.0,0.0,11.25,1.5340909090909092,0.5113636363636364,17.897727272727273,11.25,1.0227272727272727,10.482954545454545,6.392045454545455,0.0,0.0,0.0,0.0,0.0,0.0,3.3238636363636367,1.278409090909091,0.0,0.7670454545454546,0.5113636363636364,8.4375,4.346590909090909,0.0,0.0,0.0,0.0,0.2556818181818182,0.0,2.3011363636363638,0.2556818181818182,0.0,0.0,3.835227272727273,2.556818181818182,0.5113636363636364,0.0,0.5113636363636364,0.2556818181818182,0.2556818181818182,0.0,0.2556818181818182,9.97159090909091,5.369318181818182,0.7670454545454546,2.8125,6.647727272727273,0.0,0.0,0.7670454545454546,0.0,4.857954545454546,3.0681818181818183,0.0,0.0,0.0,0.0,37.5,47.61904761904763,22.22222222222222,0.0,0.0,50.0,100.0,33.33333333333333,0.0,25.0,55.714285714285715,47.72727272727273,75.0,63.41463414634148,43.99999999999999,0.0,0.0,60.0,0.0,57.57575757575758,70.58823529411765,0.0,0.0,0.0
NCAA D2,S. Rangel,Sebastian  Rangel,-601300,Seattle Pacific Falcon,Seattle Pacific Falcon,https://cdn5.wyscout.com/photos/team/public/g-13614_120x120.png,NCAA D2 Great Northwest Athletic Conference,"LB, RB",LB,56,RB,39,0,0,0.0,,0,,6,350,0.0,0.0,0.0,0.0,United States,['United States'],unknown,175,0,False,3.0,0.0,0.0,0.0,1.0,15.77,16.75,0.0,0.0,0,0.0,0.0,0.0,78.0,2.7,5.39,20.057142857142857,11.571428571428571,9.257142857142858,4.371428571428572,2.0571428571428574,0.0,4.114285714285715,1.8,0.7714285714285715,0.0,0.7714285714285715,0.0,0.0,0.0,0.0,0.2571428571428572,0.0,1.2857142857142858,1.2857142857142858,0.0,0.2571428571428572,1.0285714285714287,3.342857142857143,1.2857142857142858,1.2857142857142858,0.2571428571428572,36.25714285714286,0.7714285714285715,0.5142857142857143,50.4,21.34285714285714,9.0,46.542857142857144,2.5714285714285716,0.0,0.2571428571428572,0.0,0.0,0.0,0.0,4.371428571428572,2.3142857142857145,0.5142857142857143,0.5142857142857143,0.2571428571428572,9.257142857142858,12.6,0.0,0.0,0.0,0.0,0.2571428571428572,0.0,4.371428571428572,0.0,0.0,0.0,10.285714285714286,5.4,2.3142857142857145,0.2571428571428572,0.2571428571428572,0.2571428571428572,0.0,0.2571428571428572,1.2857142857142858,38.05714285714286,12.6,8.485714285714286,0.5142857142857143,37.285714285714285,0.0,0.0,0.5142857142857143,0.0,4.628571428571429,10.285714285714286,0.0,0.0,0.0,0.0,51.28205128205129,58.333333333333336,52.94117647058824,100.0,0.0,20.0,20.0,0.0,25.0,38.46153846153847,75.51020408163266,59.036144578313255,94.28571428571428,80.11049723756905,20.0,0.0,0.0,22.222222222222225,0.0,50.0,81.6326530612245,0.0,0.0,0.0
NCAA D2,J. Shane,Jack  Shane,-491966,Chico State Wildcats,Chico State Wildcats,https://cdn5.wyscout.com/photos/team/public/g-15467_120x120.png,NCAA D2 Non-conference matches,"RCMF, LCMF",RCMF,72,LCMF,27,0,0,0.0,,0,,4,347,0.0,0.0,0.0,0.0,United States,['United States'],unknown,180,70,False,0.0,0.0,0.0,0.0,3.0,19.13,41.12,0.0,0.0,0,0.0,0.0,0.0,60.0,0.0,2.83,15.561959654178674,9.077809798270893,8.040345821325648,3.631123919308357,0.0,0.0,3.112391930835735,0.7780979827089337,0.0,0.0,1.5561959654178674,0.0,0.0,0.0,0.0,0.7780979827089337,0.0,0.5187319884726225,0.25936599423631124,0.25936599423631124,0.0,1.296829971181556,2.593659942363112,0.5187319884726225,0.0,0.0,12.44956772334294,0.7780979827089337,0.7780979827089337,26.455331412103746,10.374639769452449,3.371757925072046,21.26801152737752,4.6685878962536025,0.0,0.5187319884726225,0.0,0.0,0.0,0.25936599423631124,6.743515850144092,1.5561959654178674,0.0,0.5187319884726225,0.0,5.965417867435159,9.337175792507205,0.0,0.0,0.0,0.0,0.0,0.0,3.631123919308357,2.3342939481268012,0.5187319884726225,4.409221902017291,9.855907780979827,5.965417867435159,1.8155619596541785,0.5187319884726225,0.0,0.0,0.0,1.037463976945245,1.296829971181556,18.67435158501441,6.743515850144092,2.593659942363112,1.5561959654178674,17.118155619596543,0.0,0.0,0.25936599423631124,0.0,4.14985590778098,7.002881844380403,0.0,0.25936599423631124,0.0,0.0,63.33333333333333,74.19354838709678,50.0,66.66666666666666,0.0,0.0,0.0,0.0,80.0,50.0,70.58823529411765,65.0,76.92307692307692,80.48780487804879,33.33333333333333,0.0,0.0,16.666666666666664,0.0,69.56521739130434,75.0,0.0,50.0,0.0
