Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D3,C. Dolinko,Chase Dolinko,-624584,Colby Mules,Colby Mules,https://cdn5.wyscout.com/photos/team/public/g-19537_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,"RW, CF, RWF",RW,36,CF,35,RWF,21,0.0,,0,,6,312,1.0,0.0,0.0,0.0,United States,['United States'],unknown,0,73,False,1.0,0.0,1.0,0.0,6.0,15.555,17.375,0.0,0.0,0,0.0,0.0,0.0,73.0,0.15,1.275,21.057692307692307,3.75,4.038461538461538,4.615384615384615,0.28846153846153844,0.0,1.4423076923076923,0.5769230769230769,0.28846153846153844,0.0,2.3076923076923075,0.28846153846153844,0.28846153846153844,0.0,0.0,1.7307692307692306,0.0,0.8653846153846153,0.28846153846153844,0.5769230769230769,0.0,4.903846153846153,10.096153846153845,1.1538461538461537,2.3076923076923075,0.0,15.865384615384615,1.7307692307692306,1.4423076923076923,19.903846153846153,8.076923076923077,3.75,16.73076923076923,2.3076923076923075,0.0,0.28846153846153844,0.0,0.0,0.0,0.0,3.75,2.019230769230769,0.0,0.28846153846153844,0.28846153846153844,3.173076923076923,3.4615384615384612,0.0,0.0,0.0,0.0,0.0,0.0,4.615384615384615,0.28846153846153844,0.0,0.0,6.9230769230769225,2.019230769230769,0.8653846153846153,0.5769230769230769,0.28846153846153844,0.28846153846153844,0.0,1.4423076923076923,2.8846153846153846,13.557692307692307,4.326923076923077,2.8846153846153846,1.1538461538461537,12.115384615384615,0.0,0.0,0.5769230769230769,0.0,2.3076923076923075,2.5961538461538463,0.0,0.0,0.0,0.0,32.87671232876712,50.0,18.75,33.33333333333333,16.666666666666664,33.33333333333333,100.0,0.0,29.411764705882355,28.571428571428577,68.1159420289855,53.57142857142857,76.92307692307693,72.41379310344827,50.0,0.0,0.0,28.57142857142857,0.0,72.72727272727273,75.00000000000001,0.0,0.0,0.0
NCAA D3,M. Schumacher,Matt  Schumacher,-644391,Messiah Falcons,Messiah Falcons,https://cdn5.wyscout.com/photos/team/public/g-2939_120x120.png,NCAA D3 Middle Atlantic Conference Commonwealth,"RB, LDMF",RB,64,LDMF,14,0,0,0.0,,0,,11,311,0.0,0.0,0.0,0.0,United States,['United States'],unknown,175,0,False,1.0,0.0,0.0,0.0,1.0,23.57,25.49,0.0,0.0,0,0.0,0.0,0.0,104.0,0.0,4.16,30.096463022508036,9.54983922829582,10.12861736334405,4.630225080385852,0.0,0.28938906752411575,4.05144694533762,1.7363344051446945,0.28938906752411575,0.0,2.315112540192926,0.0,0.0,0.0,0.0,0.28938906752411575,0.0,2.6045016077170415,1.157556270096463,1.4469453376205788,0.28938906752411575,2.02572347266881,12.443729903536976,0.28938906752411575,1.7363344051446945,0.0,24.598070739549836,1.157556270096463,2.6045016077170415,44.27652733118971,15.337620578778134,6.945337620578778,35.88424437299035,6.077170418006431,0.0,1.157556270096463,0.0,0.0,0.0,0.0,7.234726688102894,2.6045016077170415,0.0,0.5787781350482315,1.157556270096463,10.418006430868166,16.20578778135048,0.0,0.0,0.0,0.0,0.5787781350482315,0.0,4.630225080385852,1.4469453376205788,0.28938906752411575,4.05144694533762,13.022508038585208,5.498392282958199,1.7363344051446945,0.0,0.8681672025723473,0.5787781350482315,0.28938906752411575,1.4469453376205788,4.340836012861736,34.147909967845656,9.260450160771704,6.655948553054662,2.315112540192926,30.964630225080384,0.0,0.0,1.7363344051446945,0.0,7.234726688102894,13.311897106109324,0.0,0.0,0.0,0.0,43.269230769230774,54.28571428571429,37.5,0.0,0.0,33.333333333333336,50.0,20.0,71.42857142857144,34.883720930232556,77.12418300653594,60.37735849056604,95.83333333333333,86.29032258064517,38.095238095238095,0.0,0.0,66.66666666666667,0.0,69.44444444444446,82.14285714285715,0.0,0.0,0.0
NCAA D3,N. Ferrara,Nick Ferrara,-745366,Endicott Gulls,Endicott Gulls,https://cdn5.wyscout.com/photos/team/public/g-17115_120x120.png,NCAA D3 Non-conference matches,"RB, LCB3, RCB3",RB,33,LCB3,28,RCB3,19,0.0,,0,,7,309,0.0,0.0,0.0,0.0,United States,['United States'],unknown,173,70,False,1.0,0.0,0.0,0.0,1.0,19.119999999999997,32.485,0.0,0.0,0,0.0,0.0,0.0,59.0,1.07,6.73,17.184466019417478,8.446601941747574,5.533980582524272,4.951456310679612,0.29126213592233013,0.0,5.242718446601942,1.1650485436893205,0.29126213592233013,0.0,1.1650485436893205,0.0,0.0,0.0,0.0,0.29126213592233013,0.0,1.1650485436893205,0.5825242718446603,0.5825242718446603,0.0,1.4563106796116505,4.660194174757282,0.29126213592233013,0.8737864077669903,0.29126213592233013,22.135922330097088,0.29126213592233013,0.29126213592233013,36.990291262135926,16.893203883495147,2.330097087378641,31.74757281553398,4.077669902912621,0.0,0.0,0.0,0.0,0.0,0.0,2.912621359223301,1.1650485436893205,0.0,0.5825242718446603,0.0,8.155339805825243,13.106796116504855,0.0,0.0,0.0,0.0,0.8737864077669903,0.0,4.951456310679612,0.0,0.0,0.0,7.572815533980583,2.912621359223301,2.621359223300971,0.29126213592233013,0.0,0.0,0.0,0.8737864077669903,1.7475728155339807,26.21359223300971,9.902912621359224,1.7475728155339807,1.1650485436893205,25.04854368932039,0.0,0.0,0.29126213592233013,0.0,4.077669902912621,11.650485436893204,0.0,0.0,0.0,0.0,44.06779661016949,52.63157894736842,52.94117647058824,100.0,0.0,0.0,0.0,0.0,60.0,37.5,70.86614173228347,58.62068965517242,75.0,78.89908256880734,28.571428571428577,0.0,0.0,25.0,0.0,50.0,88.88888888888889,0.0,0.0,0.0
NCAA D3,J. Bailey,Jadyn Hsieh Bailey,-478884,Chicago Maroons,Chicago Maroons,https://cdn5.wyscout.com/photos/team/public/g-19288_120x120.png,NCAA D3 University Athletic Association,"AMF, CF, RWF",AMF,29,CF,18,RWF,15,0.0,,0,,6,309,1.0,2.0,1.0,1.0,United States,['United States'],unknown,179,76,False,1.0,0.0,1.0,0.0,12.0,16.85,25.9,0.0,0.0,0,0.0,0.0,0.0,99.0,0.26,3.13,28.83495145631068,9.611650485436893,6.990291262135923,3.4951456310679614,0.29126213592233013,0.0,3.4951456310679614,0.5825242718446603,0.29126213592233013,0.0,4.660194174757282,0.29126213592233013,0.29126213592233013,0.5825242718446603,0.0,3.4951456310679614,0.29126213592233013,1.7475728155339807,0.5825242718446603,1.1650485436893205,0.0,4.368932038834951,15.436893203883496,4.660194174757282,4.660194174757282,0.0,23.88349514563107,2.912621359223301,2.0388349514563107,37.86407766990291,9.611650485436893,10.485436893203884,34.95145631067961,1.1650485436893205,0.29126213592233013,2.621359223300971,0.0,0.0,0.0,0.8737864077669903,3.7864077669902914,2.621359223300971,0.29126213592233013,1.1650485436893205,0.8737864077669903,4.951456310679612,10.194174757281553,0.0,0.0,0.0,0.0,0.0,0.0,3.4951456310679614,0.0,0.0,1.4563106796116505,13.689320388349515,5.825242718446602,1.7475728155339807,1.1650485436893205,0.8737864077669903,0.29126213592233013,0.5825242718446603,2.621359223300971,5.825242718446602,29.12621359223301,6.116504854368932,9.320388349514564,0.8737864077669903,27.37864077669903,0.0,0.0,1.7475728155339807,0.29126213592233013,3.7864077669902914,8.155339805825243,0.0,0.0,0.0,0.0,47.474747474747474,83.33333333333333,50.0,33.333333333333336,8.333333333333334,50.0,50.0,50.0,60.00000000000001,37.73584905660377,76.92307692307693,63.63636363636363,88.8888888888889,78.33333333333333,75.0,0.0,0.0,66.66666666666666,100.0,76.47058823529412,80.0,0.0,0.0,0.0
NCAA D3,Leo Robison,Leo Robison,-758001,Colby Mules,Colby Mules,https://cdn5.wyscout.com/photos/team/public/g-19537_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,"DMF, LCMF",DMF,58,LCMF,19,0,0,0.0,,0,,6,308,0.0,0.0,0.0,0.0,United States,['United States'],unknown,0,0,False,0.0,0.0,0.0,0.0,4.0,20.479999999999997,15.985,0.0,0.0,0,0.0,0.0,0.0,77.0,0.0,4.43,22.5,8.181818181818182,9.058441558441558,6.136363636363637,0.0,0.0,3.2142857142857144,0.8766233766233766,0.0,0.0,0.5844155844155845,0.0,0.0,0.0,0.0,1.168831168831169,0.0,0.5844155844155845,0.0,0.5844155844155845,0.0,0.8766233766233766,4.675324675324676,0.29220779220779225,0.5844155844155845,0.0,34.18831168831169,0.5844155844155845,1.168831168831169,43.24675324675325,12.272727272727273,7.88961038961039,39.15584415584416,3.7987012987012987,0.0,0.29220779220779225,0.0,0.0,0.29220779220779225,0.0,5.25974025974026,0.8766233766233766,0.29220779220779225,0.0,0.0,6.136363636363637,18.40909090909091,0.0,0.0,0.0,0.0,0.29220779220779225,0.0,6.136363636363637,0.0,0.0,0.0,9.642857142857144,4.967532467532468,2.9220779220779223,0.29220779220779225,0.0,0.0,0.0,0.29220779220779225,1.168831168831169,37.11038961038961,9.642857142857144,7.597402597402597,2.0454545454545454,35.064935064935064,0.0,0.0,0.29220779220779225,0.0,4.383116883116883,16.071428571428573,0.0,0.0,0.0,0.0,42.85714285714286,54.83870967741936,47.61904761904762,25.0,0.0,0.0,0.0,0.0,33.333333333333336,25.0,85.8108108108108,78.57142857142858,96.29629629629629,89.55223880597015,53.84615384615385,0.0,0.0,33.333333333333336,0.0,71.42857142857142,87.3015873015873,0.0,0.0,0.0
NCAA D3,C. Nichols,Charles Nichols,-752992,Transylvania Pioneers,Transylvania Pioneers,https://cdn5.wyscout.com/photos/team/public/g-22188_120x120.png,NCAA D3 Non-conference matches,LCB3,LCB3,83,0,0,0,0,0.0,,0,,4,307,0.0,0.0,0.0,0.0,United States,['United States'],unknown,0,0,False,0.0,0.0,0.0,0.0,0.0,21.59,41.24,0.0,0.0,0,0.0,0.0,0.0,49.0,0.0,3.8,14.364820846905538,8.208469055374593,6.449511400651466,3.224755700325733,0.0,0.0,2.638436482084691,0.2931596091205212,0.0,0.0,0.2931596091205212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4657980456026058,4.1042345276872965,0.2931596091205212,0.2931596091205212,0.0,36.351791530944624,0.8794788273615636,0.2931596091205212,55.99348534201955,29.022801302931597,3.8110749185667756,46.02605863192183,9.96742671009772,0.0,0.2931596091205212,0.0,0.2931596091205212,0.0,0.0,4.397394136807818,0.5863192182410424,0.2931596091205212,0.2931596091205212,0.0,11.433224755700326,18.469055374592834,0.0,0.0,0.0,0.0,0.5863192182410424,0.0,3.224755700325733,0.0,0.0,0.0,8.501628664495115,5.570032573289902,1.7589576547231272,0.0,0.0,0.0,0.0,0.2931596091205212,0.5863192182410424,47.49185667752443,22.28013029315961,3.8110749185667756,6.449511400651466,41.042345276872965,0.0,0.0,0.0,0.0,7.622149837133551,17.58957654723127,0.0,0.0,0.0,0.0,59.18367346938776,86.36363636363636,54.545454545454554,0.0,0.0,0.0,0.0,0.0,20.0,14.285714285714288,84.81675392670157,76.76767676767676,100.0,89.17197452229298,64.70588235294117,0.0,0.0,0.0,0.0,66.66666666666667,95.23809523809524,0.0,0.0,0.0
NCAA D3,D. Hoke,Dylan  Hoke,-629085,Connecticut Camel,Connecticut Camel,https://cdn5.wyscout.com/photos/team/public/g-19620_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,"RCB, CB",RCB,65,CB,34,0,0,0.0,,0,,3,306,0.0,0.0,0.0,0.0,United States,['United States'],unknown,188,77,False,0.0,0.0,0.0,0.0,0.0,22.74,43.29,0.0,0.0,0,0.0,0.0,0.0,31.0,0.41,5.34,9.117647058823529,7.647058823529412,5.0,3.235294117647059,0.29411764705882354,0.29411764705882354,3.823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.5882352941176471,0.0,24.705882352941178,0.0,0.29411764705882354,46.1764705882353,20.294117647058822,2.3529411764705883,39.11764705882353,7.0588235294117645,0.0,0.0,0.0,0.0,0.0,0.0,4.705882352941177,0.8823529411764706,0.5882352941176471,0.29411764705882354,0.0,6.470588235294118,21.176470588235293,0.0,0.0,0.0,0.0,2.058823529411765,0.0,3.235294117647059,0.0,0.0,0.0,5.294117647058823,3.5294117647058822,1.4705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,39.411764705882355,14.705882352941178,2.3529411764705883,2.9411764705882355,36.470588235294116,0.0,0.0,0.29411764705882354,0.29411764705882354,4.11764705882353,20.294117647058822,0.0,0.0,0.0,0.0,58.06451612903226,70.58823529411764,45.45454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.35031847133759,72.46376811594205,100.0,93.23308270676691,41.66666666666667,0.0,0.0,33.333333333333336,50.0,63.63636363636365,95.83333333333333,0.0,0.0,0.0
NCAA D3,G. French,George  French,-386651,Endicott Gulls,Endicott Gulls,https://cdn5.wyscout.com/photos/team/public/g-17115_120x120.png,NCAA D3 Non-conference matches,"RB, LWB, RDMF",RB,66,LWB,15,RDMF,15,0.0,,0,,12,306,0.0,0.0,0.0,0.0,United States,['United States'],unknown,173,73,False,1.0,0.0,0.0,0.0,0.0,15.87,4.765000000000001,0.0,0.0,0,0.0,0.0,0.0,71.0,1.27,8.79,20.88235294117647,13.823529411764707,7.352941176470589,5.588235294117648,1.1764705882352942,0.5882352941176471,7.647058823529412,0.8823529411764706,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.8823529411764706,0.0,0.29411764705882354,5.0,0.0,0.8823529411764706,0.0,24.11764705882353,0.29411764705882354,1.4705882352941178,36.76470588235294,16.47058823529412,5.0,34.411764705882355,1.4705882352941178,0.0,0.29411764705882354,0.29411764705882354,0.0,0.0,0.0,4.411764705882353,1.1764705882352942,0.0,0.5882352941176471,0.29411764705882354,8.23529411764706,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588235294117648,0.0,0.0,0.0,11.176470588235295,5.0,2.058823529411765,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,2.3529411764705883,27.35294117647059,11.470588235294118,3.823529411764706,0.29411764705882354,26.764705882352942,0.0,0.0,0.8823529411764706,0.0,5.0,8.823529411764707,0.0,0.0,0.0,0.0,53.521126760563384,68.0,36.84210526315789,0.0,0.0,33.333333333333336,0.0,33.333333333333336,0.0,47.05882352941176,74.4,69.64285714285714,76.47058823529413,77.77777777777779,20.0,0.0,0.0,75.0,0.0,60.71428571428571,88.23529411764707,0.0,0.0,0.0
NCAA D3,T. Krongard,TJ Krongard,-506277,Connecticut Camel,Connecticut Camel,https://cdn5.wyscout.com/photos/team/public/g-19620_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,GK,GK,100,0,0,0,0,0.0,,0,,3,306,0.0,0.0,0.0,0.0,United States,['United States'],unknown,185,91,False,0.0,0.0,0.0,0.0,0.0,31.04,54.1,1.0,9.0,2,3.0,2.0,0.0,3.0,0.0,2.47,0.8823529411764706,1.7647058823529411,0.0,0.5882352941176471,0.0,0.0,1.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,11.176470588235295,0.0,0.29411764705882354,20.88235294117647,11.470588235294118,0.0,14.117647058823529,6.764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,2.6470588235294117,0.29411764705882354,0.0,0.0,0.0,5.0,8.529411764705882,0.29411764705882354,2.6470588235294117,0.8823529411764706,0.5882352941176471,0.0,2.058823529411765,0.5882352941176471,0.0,0.0,0.0,0.8823529411764706,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,17.058823529411764,7.647058823529412,0.0,2.9411764705882355,14.117647058823529,0.0,0.0,0.0,0.0,2.6470588235294117,8.529411764705882,2.3529411764705883,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,81.69014084507043,66.66666666666667,0.0,100.0,43.47826086956522,0.0,0.0,0.0,0.0,52.94117647058824,100.0,88.8888888888889,0.0,0.0
NCAA D3,O. King,Oliver King,-758143,Bowdoin Polar Bear,Bowdoin Polar Bear,https://cdn5.wyscout.com/photos/team/public/g-19534_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,GK,GK,100,0,0,0,0,0.0,,0,,4,305,0.0,0.0,0.0,0.0,United States,['United States'],unknown,187,71,False,0.0,0.0,0.0,0.0,0.0,31.604999999999997,41.965,0.0,14.0,3,4.0,4.0,0.0,4.0,0.0,3.51,1.180327868852459,2.360655737704918,0.0,0.5901639344262295,0.0,0.0,2.360655737704918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,0.0,0.0,0.0,5.016393442622951,0.0,0.0,15.934426229508198,7.967213114754099,0.29508196721311475,10.327868852459016,5.606557377049181,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.0,4.721311475409836,7.377049180327869,0.0,4.131147540983607,1.180327868852459,1.180327868852459,0.29508196721311475,1.180327868852459,0.5901639344262295,0.0,0.0,0.0,0.8852459016393442,0.0,0.5901639344262295,0.0,0.0,0.0,0.0,0.0,0.29508196721311475,14.163934426229508,6.786885245901639,0.29508196721311475,3.836065573770492,10.327868852459016,0.0,0.0,0.0,0.0,3.540983606557377,6.786885245901639,4.131147540983607,0.0,0.0,0.0,75.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,88.88888888888889,85.18518518518519,100.0,100.0,68.42105263157895,0.0,0.0,0.0,0.0,75.0,92.0,100.0,0.0,0.0
NCAA D3,S. Sawyer,Simon  Sawyer,-618142,Kalamazoo Hornets,Kalamazoo Hornets,https://cdn5.wyscout.com/photos/team/public/g-17043_120x120.png,NCAA D3 Non-conference matches,RCB,RCB,100,0,0,0,0,0.0,,0,,3,305,0.0,0.0,0.0,0.0,United States,['United States'],unknown,0,0,False,1.0,0.0,0.0,0.0,0.0,29.49,41.93,0.0,0.0,0,0.0,0.0,0.0,51.0,1.03,4.83,15.049180327868852,10.918032786885247,7.672131147540984,3.540983606557377,0.8852459016393442,0.5901639344262295,4.131147540983607,1.180327868852459,0.29508196721311475,0.0,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29508196721311475,1.4754098360655739,0.0,0.0,0.0,3.2459016393442623,0.0,0.29508196721311475,18.885245901639344,12.688524590163935,2.0655737704918034,8.852459016393443,10.032786885245901,0.0,0.0,0.0,0.0,0.0,0.0,5.901639344262295,1.4754098360655739,0.29508196721311475,0.5901639344262295,0.0,8.262295081967213,2.6557377049180326,0.0,0.0,0.0,0.0,1.4754098360655739,0.0,3.540983606557377,1.4754098360655739,0.0,0.0,9.737704918032787,5.901639344262295,2.0655737704918034,0.0,0.0,0.0,0.0,0.29508196721311475,0.5901639344262295,10.918032786885247,6.786885245901639,2.0655737704918034,4.721311475409836,6.19672131147541,0.0,0.0,0.5901639344262295,0.0,5.311475409836065,1.180327868852459,0.0,0.0,0.0,0.0,64.70588235294117,76.92307692307693,58.333333333333336,0.0,0.0,0.0,0.0,0.0,100.0,40.0,57.812500000000014,53.48837209302325,100.0,70.0,47.05882352941176,0.0,0.0,40.0,0.0,64.28571428571428,44.44444444444445,0.0,0.0,0.0
NCAA D3,J. Janderwski,Jackson Janderwski,-755260,Kalamazoo Hornets,Kalamazoo Hornets,https://cdn5.wyscout.com/photos/team/public/g-17043_120x120.png,NCAA D3 Non-conference matches,GK,GK,100,0,0,0,0,0.0,,0,,3,305,0.0,0.0,0.0,0.0,United States,['United States'],0,0,0,False,0.0,0.0,0.0,0.0,0.0,50.82,53.04,7.0,19.0,0,6.0,-1.0,0.0,7.0,0.0,3.79,2.0655737704918034,3.2459016393442623,0.0,1.4754098360655739,0.0,0.29508196721311475,3.2459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,0.0,0.0,0.0,1.7704918032786885,0.0,0.8852459016393442,14.459016393442623,13.868852459016393,0.0,1.180327868852459,13.278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,6.19672131147541,0.0,0.0,0.0,0.0,8.557377049180328,0.5901639344262295,2.0655737704918034,5.606557377049181,1.7704918032786885,-0.29508196721311475,0.0,2.0655737704918034,1.4754098360655739,0.0,0.0,0.0,2.0655737704918034,0.0,1.4754098360655739,0.0,0.0,0.0,0.0,0.0,0.5901639344262295,7.377049180327869,7.081967213114754,0.0,6.786885245901639,0.5901639344262295,0.0,0.0,0.0,0.0,6.786885245901639,0.29508196721311475,3.540983606557377,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,51.02040816326531,51.06382978723404,0.0,50.0,51.11111111111111,0.0,0.0,0.0,0.0,79.3103448275862,50.0,63.1578947368421,0.0,0.0
NCAA D3,A. Mehta,Alden Mehta,-496260,Bowdoin Polar Bear,Bowdoin Polar Bear,https://cdn5.wyscout.com/photos/team/public/g-19534_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,"RAMF, RWB, LW",RAMF,44,RWB,14,LW,14,0.0,,0,,9,304,0.0,1.0,2.0,0.0,United States,['United States'],unknown,175,62,False,0.0,0.0,0.0,0.0,7.0,17.795,18.08,0.0,0.0,0,0.0,0.0,0.0,90.0,0.615,4.505,26.644736842105264,7.993421052631579,5.328947368421052,4.7368421052631575,0.5921052631578947,0.29605263157894735,4.440789473684211,1.480263157894737,0.0,0.0,5.625,0.0,0.0,0.29605263157894735,0.0,2.0723684210526314,0.5921052631578947,3.2565789473684212,1.480263157894737,1.7763157894736843,0.0,5.328947368421052,13.618421052631579,5.328947368421052,4.144736842105263,0.29605263157894735,24.86842105263158,3.5526315789473686,1.480263157894737,40.85526315789474,10.953947368421053,8.881578947368421,34.93421052631579,2.664473684210526,0.0,1.1842105263157894,0.0,0.0,0.0,0.5921052631578947,4.440789473684211,4.7368421052631575,0.8881578947368421,1.7763157894736843,1.1842105263157894,6.217105263157895,14.210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.5921052631578947,12.730263157894736,2.960526315789474,1.1842105263157894,0.5921052631578947,1.7763157894736843,1.1842105263157894,0.5921052631578947,3.2565789473684212,7.105263157894737,27.532894736842106,6.809210526315789,8.289473684210526,1.1842105263157894,24.57236842105263,0.0,0.0,2.0723684210526314,0.29605263157894735,4.144736842105263,9.177631578947368,0.0,0.0,0.0,0.0,47.77777777777777,55.55555555555557,25.0,28.57142857142857,0.0,54.54545454545454,80.0,33.33333333333333,61.111111111111114,52.17391304347826,67.3913043478261,62.16216216216216,93.33333333333333,70.33898305084746,44.44444444444444,0.0,0.0,43.75,33.33333333333333,66.66666666666666,64.58333333333333,0.0,0.0,0.0
NCAA D3,H. Schweitzer,Henry Schweitzer,-753244,Utica Pioneers,Utica Pioneers,https://cdn5.wyscout.com/photos/team/public/g-24558_120x120.png,NCAA D3 Empire 8,"RAMF, LAMF, LWF",RAMF,35,LAMF,31,LWF,17,0.0,,0,,5,304,2.0,1.0,1.0,0.0,United States,['United States'],unknown,0,0,False,0.0,0.0,2.0,0.0,7.0,17.86,20.09,0.0,0.0,0,0.0,0.0,0.0,101.0,0.0,2.7,29.901315789473685,7.697368421052632,8.881578947368421,3.2565789473684212,0.0,0.0,2.960526315789474,2.3684210526315788,0.0,0.0,5.921052631578948,0.5921052631578947,0.5921052631578947,0.29605263157894735,0.0,2.0723684210526314,0.29605263157894735,3.5526315789473686,0.5921052631578947,2.960526315789474,0.5921052631578947,8.289473684210526,15.394736842105264,2.960526315789474,2.664473684210526,0.5921052631578947,14.506578947368421,3.2565789473684212,2.0723684210526314,19.835526315789473,8.585526315789474,2.960526315789474,14.210526315789474,2.0723684210526314,0.0,0.5921052631578947,0.0,0.0,0.0,0.5921052631578947,3.848684210526316,4.7368421052631575,0.5921052631578947,0.8881578947368421,1.480263157894737,4.7368421052631575,4.144736842105263,0.0,0.0,0.0,0.0,0.0,0.0,3.2565789473684212,0.0,0.0,0.0,12.138157894736842,4.7368421052631575,1.480263157894737,1.1842105263157894,1.480263157894737,0.0,1.480263157894737,3.2565789473684212,4.440789473684211,10.361842105263158,4.144736842105263,2.0723684210526314,0.8881578947368421,7.993421052631579,0.0,0.0,2.0723684210526314,0.0,3.2565789473684212,2.3684210526315788,0.0,0.0,0.0,0.0,40.5940594059406,53.333333333333336,45.45454545454545,57.14285714285714,28.57142857142857,41.66666666666667,0.0,50.0,39.28571428571429,28.846153846153843,52.23880597014926,48.27586206896551,69.99999999999999,56.25,42.85714285714286,0.0,0.0,43.75,0.0,68.75000000000001,57.14285714285714,0.0,0.0,0.0
