id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2804536393,29,1,1,5,32,doohk95o6e8pkqah8vkop51dg,0,69.6,88.3,2025-04-21T15:06:57.792Z,2025-04-21T16:01:18Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5670676009,213,4.40,5670676003,140,67.2,5670676001,56,Center,5670676005,141,76.9,5670676007,212,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804536399,30,61,1,5,33,doohk95o6e8pkqah8vkop51dg,1,67.2,76.9,2025-04-21T15:06:58.432Z,2025-04-21T17:25:23Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670676055,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804536451,31,1,1,5,34,4q0b35m26thti4c2on9a3npk0,1,27.5,38.0,2025-04-21T15:06:59.484Z,2025-04-21T15:07:01Z,657z9s0rqlzub9nmdpb7ct82c,Momodou Njie,,,5670676357,213,4.67,5670676351,140,27.1,5670676355,212,9.9,5670676349,56,Back,5670676353,141,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804536443,31,83,1,5,35,doohk95o6e8pkqah8vkop51dg,0,67.2,76.9,2025-04-21T15:07:00.392Z,2025-04-21T15:07:02Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670676493,399,euc11yjkfscwt6xsiitlorz10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804536473,32,1,1,5,35,4q0b35m26thti4c2on9a3npk0,0,27.1,23.4,2025-04-21T15:07:00.914Z,2025-04-21T15:07:01Z,euc11yjkfscwt6xsiitlorz10,S. Sandal,,,5670676447,213,5.34,5670676445,212,4.6,5670676441,140,29.7,5670676443,141,17.9,5670676439,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804536505,32,61,1,5,37,doohk95o6e8pkqah8vkop51dg,1,66.7,81.8,2025-04-21T15:07:02.767Z,2025-04-21T15:07:02Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670676599,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804536599,33,1,1,5,38,4q0b35m26thti4c2on9a3npk0,1,27.6,6.7,2025-04-21T15:07:04.075Z,2025-04-21T15:07:06Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5670677103,141,5.8,5670677105,212,12.6,5670677101,140,39.6,5670677099,56,Back,5670677107,213,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804536833,34,1,1,5,40,4q0b35m26thti4c2on9a3npk0,1,39.6,5.8,2025-04-21T15:07:05.899Z,2025-04-21T15:07:13Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5670678307,213,1.34,5670678297,196,,5670678299,56,Left,5670678305,212,62.4,5670678301,140,53.4,5670678295,155,,5670678303,141,95.1,5670678309,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804536911,35,1,1,5,48,4q0b35m26thti4c2on9a3npk0,1,64.6,94.8,2025-04-21T15:07:13.659Z,2025-04-21T15:07:17Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5670678737,212,19.9,5670678731,140,54.9,5670678735,141,69.7,5670678727,56,Center,5670678739,213,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804536993,36,1,1,5,52,4q0b35m26thti4c2on9a3npk0,1,62.5,74.2,2025-04-21T15:07:17.539Z,2025-04-21T15:07:21Z,euc11yjkfscwt6xsiitlorz10,S. Sandal,,,5670679205,140,76.4,5670679203,56,Left,5670679209,212,20.6,5670679207,141,95.6,5670679211,213,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804536977,33,45,1,5,55,doohk95o6e8pkqah8vkop51dg,0,20.8,8.1,2025-04-21T15:07:21.032Z,2025-04-21T16:00:36Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670679141,285,,5670679139,56,Back,5670679379,233,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804537011,37,3,1,5,55,4q0b35m26thti4c2on9a3npk0,1,79.2,91.9,2025-04-21T15:07:21.032Z,2025-04-21T16:00:35Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5670679317,233,33,5670679277,56,Left,5670679279,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804537059,38,1,1,5,56,4q0b35m26thti4c2on9a3npk0,1,77.1,92.7,2025-04-21T15:07:21.859Z,2025-04-21T15:07:24Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5670679541,212,12.8,5670679543,213,5.88,5670679535,140,88.3,5670679531,56,Left,5670679539,141,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804537107,39,1,1,5,57,4q0b35m26thti4c2on9a3npk0,1,88.3,85.3,2025-04-21T15:07:22.251Z,2025-04-21T15:08:56Z,aebliukutyz91pczaam39lolx,Moussa Njie,,,5670679759,141,82.7,5670679755,56,Left,5670679763,213,3.35,5670679757,140,80.5,5670679761,212,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804537165,40,1,1,5,58,4q0b35m26thti4c2on9a3npk0,0,80.6,82.8,2025-04-21T15:07:23.251Z,2025-04-21T15:08:50Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5670682877,141,85.0,5670691819,233,34,5670682883,213,2.71,5670680093,56,Left,5670682881,212,3.6,5670690129,286,,5670682873,140,77.5,5670690121,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804537067,34,74,1,5,58,doohk95o6e8pkqah8vkop51dg,1,19.8,13.1,2025-04-21T15:07:23.252Z,2025-04-21T15:08:50Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670679563,56,Back,5670679565,285,,5670691857,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804537215,36,43,1,6,2,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T15:07:28.119Z,2025-04-21T15:07:35Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670681273,144,3,5670680335,56,Back,5670680337,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804537351,37,4,1,6,7,doohk95o6e8pkqah8vkop51dg,1,33.5,39.2,2025-04-21T15:07:32.918Z,2025-04-21T17:25:22Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670681373,286,,5670681111,152,,5670681109,56,Back,5670681107,13,,5670681369,233,41,5670681113,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804537379,41,4,1,6,7,4q0b35m26thti4c2on9a3npk0,0,66.5,60.8,2025-04-21T15:07:32.919Z,2025-04-21T17:54:52Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5670681215,56,Center,5670681219,265,,5670681453,233,37,5670681213,13,,5670681221,285,,5670681217,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804537885,38,1,1,6,26,doohk95o6e8pkqah8vkop51dg,1,33.8,33.0,2025-04-21T15:07:51.286Z,2025-04-21T15:07:53Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5670683933,212,22.2,5670683927,56,Back,5670683935,213,1.79,5670683931,141,64.8,5670683925,152,,5670683929,140,29.2,5670683923,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804537949,39,1,1,6,28,doohk95o6e8pkqah8vkop51dg,0,29.2,55.8,2025-04-21T15:07:53.542Z,2025-04-21T15:07:56Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5670684363,140,69.6,5670684371,1,,5670684369,213,6.13,5670684365,141,46.3,5670684361,56,Center,5670684359,155,,5670684367,212,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804537999,42,12,1,6,31,4q0b35m26thti4c2on9a3npk0,1,28.9,53.3,2025-04-21T15:07:56.619Z,2025-04-21T15:08:01Z,657z9s0rqlzub9nmdpb7ct82c,Momodou Njie,,,5670684665,56,Back,5670684671,141,63.9,5670684759,15,,5670684675,212,12.6,5670684667,140,38.8,5670684677,213,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538057,43,61,1,6,33,4q0b35m26thti4c2on9a3npk0,0,38.8,63.9,2025-04-21T15:07:58.955Z,2025-04-21T17:32:56Z,aebliukutyz91pczaam39lolx,Moussa Njie,,,5670685083,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538065,40,1,1,6,34,doohk95o6e8pkqah8vkop51dg,1,61.4,25.0,2025-04-21T15:07:59.903Z,2025-04-21T15:59:45Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5670685123,213,1.09,5670685119,141,36.7,5670685113,3,,5670685115,56,Center,5670685121,212,9.0,5670685117,140,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538111,41,1,1,6,36,doohk95o6e8pkqah8vkop51dg,1,65.4,36.7,2025-04-21T15:08:01.599Z,2025-04-21T15:59:36Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5670685377,213,4.06,5670685375,212,7.3,5670685369,56,Center,5670685371,140,61.2,5670685373,141,28.2,5671095983,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538125,42,1,1,6,37,doohk95o6e8pkqah8vkop51dg,0,61.2,28.2,2025-04-21T15:08:03.158Z,2025-04-21T15:08:03Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670685425,155,,5670685437,213,0.00,5670685429,140,71.5,5670685433,212,10.8,5670685427,56,Center,5670685431,141,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538261,44,1,1,6,39,4q0b35m26thti4c2on9a3npk0,0,27.8,64.8,2025-04-21T15:08:04.292Z,2025-04-21T15:08:08Z,67nybn375tyqdqae4m1yk407o,M. Tønnessen,,,5670686121,1,,5670686109,140,54.6,5670686103,157,,5670686117,213,5.39,5670686113,141,13.4,5670686107,56,Right,5670686115,212,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538347,43,3,1,6,46,doohk95o6e8pkqah8vkop51dg,0,67.7,93.4,2025-04-21T15:08:11.374Z,2025-04-21T16:00:13Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670686565,56,Left,5670686973,233,45,5670686567,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538381,45,7,1,6,46,4q0b35m26thti4c2on9a3npk0,1,32.3,6.6,2025-04-21T15:08:11.375Z,2025-04-21T15:08:19Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5670686771,167,,5670686775,56,Back,5670687069,233,43,5670686779,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538401,44,5,1,6,47,doohk95o6e8pkqah8vkop51dg,1,67.5,102.0,2025-04-21T15:08:12.679Z,2025-04-21T16:00:54Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5670686879,56,Left,5670686881,347,,5670687303,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538469,46,5,1,6,47,4q0b35m26thti4c2on9a3npk0,0,32.5,-2.0,2025-04-21T15:08:12.679Z,2025-04-21T16:00:54Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5670687215,347,,5670687373,233,44,5670687207,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538695,45,1,1,6,57,doohk95o6e8pkqah8vkop51dg,1,68.7,100.0,2025-04-21T15:08:22.598Z,2025-04-21T15:08:25Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670688415,140,68.7,5670688411,107,,5670688413,56,Left,5670688419,212,8.8,5670688417,141,88.3,5670688421,213,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538783,46,1,1,6,59,doohk95o6e8pkqah8vkop51dg,1,66.6,89.0,2025-04-21T15:08:24.926Z,2025-04-21T15:08:28Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5670688913,213,3.39,5670688907,140,53.4,5670688911,212,14.3,5670688905,56,Left,5670688909,141,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538831,47,1,1,7,3,doohk95o6e8pkqah8vkop51dg,1,54.3,89.0,2025-04-21T15:08:28.262Z,2025-04-21T15:08:30Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5670689227,141,94.5,5670689231,213,0.35,5670689225,140,64.1,5670689229,212,10.9,5670689223,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538841,48,1,1,7,5,doohk95o6e8pkqah8vkop51dg,0,64.1,94.5,2025-04-21T15:08:30.398Z,2025-04-21T15:08:31Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670689295,141,92.6,5670689291,56,Left,5670689293,140,67.6,5670689287,3,,5670689299,213,5.95,5670689289,168,,5670689297,212,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538855,47,61,1,7,6,4q0b35m26thti4c2on9a3npk0,1,28.3,7.3,2025-04-21T15:08:31.674Z,2025-04-21T15:08:31Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5670689393,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538903,48,5,1,7,6,4q0b35m26thti4c2on9a3npk0,0,32.6,-1.7,2025-04-21T15:08:31.766Z,2025-04-21T16:00:55Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5670689707,56,Back,5670689827,233,49,5670689709,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804538901,49,5,1,7,6,doohk95o6e8pkqah8vkop51dg,1,67.4,101.7,2025-04-21T15:08:31.766Z,2025-04-21T16:00:55Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670689705,347,,5670689777,233,48,5670689703,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804539161,50,1,1,7,17,doohk95o6e8pkqah8vkop51dg,1,64.8,100.0,2025-04-21T15:08:42.534Z,2025-04-21T15:08:43Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670690989,56,Left,5670690997,213,4.54,5670690993,141,86.6,5670690987,107,,5670690991,140,63.2,5670690995,212,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804539209,51,1,1,7,18,doohk95o6e8pkqah8vkop51dg,1,63.2,86.6,2025-04-21T15:08:43.534Z,2025-04-21T15:08:45Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5670691259,56,Left,5670691263,141,93.6,5670691351,156,,5670691261,140,68.9,5670691267,213,0.67,5670691265,212,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804539299,52,1,1,7,20,doohk95o6e8pkqah8vkop51dg,1,68.9,93.6,2025-04-21T15:08:45.430Z,2025-04-21T15:08:49Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670691777,56,Left,5670691783,212,16.6,5670691781,141,95.4,5670691779,140,53.1,5670691785,213,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804539367,53,1,1,7,23,doohk95o6e8pkqah8vkop51dg,1,41.6,93.9,2025-04-21T15:08:49.190Z,2025-04-21T15:08:52Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5670692157,140,22.8,5670692161,212,29.6,5670692153,56,Back,5670692159,141,61.5,5670692163,213,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804539445,54,1,1,7,26,doohk95o6e8pkqah8vkop51dg,1,24.5,55.7,2025-04-21T15:08:51.941Z,2025-04-21T15:08:54Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5670692647,140,33.2,5670692645,56,Back,5670692651,212,21.9,5670692649,141,26.5,5670692653,213,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804539495,55,1,1,7,29,doohk95o6e8pkqah8vkop51dg,1,36.1,29.2,2025-04-21T15:08:54.726Z,2025-04-21T15:08:57Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5670693017,141,45.2,5670693015,140,27.1,5670693013,56,Back,5670693019,212,14.4,5670693023,213,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804539561,56,1,1,7,31,doohk95o6e8pkqah8vkop51dg,1,27.1,47.6,2025-04-21T15:08:56.958Z,2025-04-21T15:08:59Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5670693363,213,2.76,5670693353,140,15.4,5670693347,56,Back,5670693357,141,54.8,5670693361,212,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804539675,57,1,1,7,34,doohk95o6e8pkqah8vkop51dg,0,15.4,54.8,2025-04-21T15:08:59.238Z,2025-04-21T15:09:03Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5670694037,1,,5670694029,140,45.1,5670694021,157,,5670694025,56,Back,5670694031,141,0.0,5670694035,213,5.40,5670694033,212,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804539937,49,5,1,7,37,4q0b35m26thti4c2on9a3npk0,1,53.6,101.3,2025-04-21T15:09:02.845Z,2025-04-21T16:00:56Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5670695495,347,,5670695681,233,58,5670695493,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804539699,58,5,1,7,37,doohk95o6e8pkqah8vkop51dg,0,46.4,-1.3,2025-04-21T15:09:02.845Z,2025-04-21T16:00:56Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5670694159,347,,5670695777,233,49,5670694157,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540113,50,1,1,7,47,4q0b35m26thti4c2on9a3npk0,1,60.6,100.0,2025-04-21T15:09:12.756Z,2025-04-21T15:09:18Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5670696523,213,3.72,5670696525,1,,5670696517,141,73.3,5670696519,212,35.7,5670696513,56,Back,5670696511,107,,5670696515,140,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540199,51,1,1,7,53,4q0b35m26thti4c2on9a3npk0,1,35.0,65.4,2025-04-21T15:09:18.518Z,2025-04-21T15:09:21Z,657z9s0rqlzub9nmdpb7ct82c,Momodou Njie,,,5670696933,140,35.2,5670696939,213,4.72,5670696937,212,21.1,5670696935,141,34.3,5670696931,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540327,52,1,1,7,56,4q0b35m26thti4c2on9a3npk0,1,35.2,34.3,2025-04-21T15:09:21.380Z,2025-04-21T15:09:42Z,5szykye2vk3nx7r5lhzn2ljx0,D. Schneider,,,5670697629,56,Center,5670697639,213,0.02,5670697633,141,34.9,5670697631,140,53.4,5670697635,212,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540355,53,1,1,8,1,4q0b35m26thti4c2on9a3npk0,1,49.0,33.9,2025-04-21T15:09:26.212Z,2025-04-21T15:09:27Z,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,,,5670697833,213,2.28,5670697825,56,Back,5670697827,140,33.6,5670697831,212,24.9,5670697829,141,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540379,54,1,1,8,1,4q0b35m26thti4c2on9a3npk0,1,33.6,61.8,2025-04-21T15:09:27.125Z,2025-04-21T15:09:28Z,657z9s0rqlzub9nmdpb7ct82c,Momodou Njie,,,5670697943,213,1.52,5670697939,141,87.8,5670697937,140,34.4,5670697935,56,Back,5670697941,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540447,55,1,1,8,3,4q0b35m26thti4c2on9a3npk0,1,34.4,87.8,2025-04-21T15:09:28.204Z,2025-04-21T15:09:30Z,67nybn375tyqdqae4m1yk407o,M. Tønnessen,,,5670698359,56,Left,5670698363,141,95.3,5670698361,140,52.2,5670698365,212,19.4,5670698367,213,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540477,56,1,1,8,4,4q0b35m26thti4c2on9a3npk0,0,52.1,95.3,2025-04-21T15:09:29.765Z,2025-04-21T15:24:17Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5670698497,56,Center,5670698503,212,18.3,5670698501,141,72.1,5670698499,140,61.0,5670698505,213,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540515,57,83,1,8,8,4q0b35m26thti4c2on9a3npk0,0,62.8,75.4,2025-04-21T15:09:33.772Z,2025-04-21T17:26:55Z,4cx6v1ugc9l5sd0nqep3sxoiy,J. Nuñez,,,5671363729,399,azurrp6gm0xahdwntj9clyiac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540529,59,8,1,8,9,doohk95o6e8pkqah8vkop51dg,1,34.2,19.1,2025-04-21T15:09:34.533Z,2025-04-21T15:10:30Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5670698809,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540651,61,1,1,8,10,doohk95o6e8pkqah8vkop51dg,1,34.2,19.1,2025-04-21T15:09:35.277Z,2025-04-21T15:10:25Z,azurrp6gm0xahdwntj9clyiac,V. Halvorsen,,,5670699457,212,34.8,5670699461,1,,5670699453,140,25.0,5670699459,213,1.85,5670699455,141,68.2,5670699451,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540591,58,83,1,8,11,4q0b35m26thti4c2on9a3npk0,0,61.4,66.0,2025-04-21T15:09:37.060Z,2025-04-21T15:09:40Z,euc11yjkfscwt6xsiitlorz10,S. Sandal,,,5670699625,399,58zj1aw2i5mfyzb3knj72xk6i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540671,62,1,1,8,13,doohk95o6e8pkqah8vkop51dg,1,25.0,68.2,2025-04-21T15:09:38.942Z,2025-04-21T15:09:42Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5670699557,212,10.1,5670699553,140,30.9,5670699559,213,5.37,5670699555,141,56.4,5670699551,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540839,63,1,1,8,17,doohk95o6e8pkqah8vkop51dg,1,30.9,56.4,2025-04-21T15:09:42.214Z,2025-04-21T15:09:45Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5670700483,212,23.0,5670700479,141,52.2,5670700487,213,3.27,5670700475,140,9.2,5670700471,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540873,64,1,1,8,19,doohk95o6e8pkqah8vkop51dg,1,10.0,36.9,2025-04-21T15:09:45.070Z,2025-04-21T15:59:12Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5670700681,213,5.94,5670700683,1,,5670700677,141,8.3,5670700673,56,Right,5670700679,212,57.8,5670700671,157,,5670700675,140,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804541017,65,44,1,8,23,doohk95o6e8pkqah8vkop51dg,1,63.0,14.1,2025-04-21T15:09:48.523Z,2025-04-21T17:22:31Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5670701597,233,59,5670701447,286,,5670701445,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804540939,59,44,1,8,23,4q0b35m26thti4c2on9a3npk0,0,37.0,85.9,2025-04-21T15:09:48.524Z,2025-04-21T17:22:32Z,67nybn375tyqdqae4m1yk407o,M. Tønnessen,,,5670701649,233,65,5670701079,56,Back,5670701081,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804541073,66,1,1,8,23,doohk95o6e8pkqah8vkop51dg,0,61.8,8.3,2025-04-21T15:09:49.029Z,2025-04-21T17:25:19Z,2of6xfvdgpsrqehwxrc39kcq2,F. Carstensen,,,5670701831,213,1.07,5670701819,56,Right,5670701823,141,19.7,5670701817,3,,5670701821,140,65.8,5670701827,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804611213,364,61,1,8,24,4q0b35m26thti4c2on9a3npk0,1,28.7,82.0,2025-04-21T15:09:49.195Z,2025-04-21T15:58:58Z,67nybn375tyqdqae4m1yk407o,M. Tønnessen,,,5671093785,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804541029,60,45,1,8,27,4q0b35m26thti4c2on9a3npk0,0,34.8,64.7,2025-04-21T15:09:52.541Z,2025-04-21T16:00:36Z,657z9s0rqlzub9nmdpb7ct82c,Momodou Njie,,,5670702119,233,67,5670701539,56,Back,5670701541,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804541091,67,3,1,8,27,doohk95o6e8pkqah8vkop51dg,1,65.2,35.3,2025-04-21T15:09:52.541Z,2025-04-21T16:00:36Z,115owbh8c39gfwcja2wxuweay,H. Tangen,,,5670702063,233,60,5670701917,286,,5670701915,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
