id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2736322773,29,5,1,1,48,9w3sjm5ml4sjr2v81oxzdrt8v,1,51.8,101.6,2024-10-20T12:04:09.550Z,2024-10-20T12:08:55Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,5298445607,233,28,5298445601,347,,5298445599,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736322799,30,1,1,1,55,9w3sjm5ml4sjr2v81oxzdrt8v,1,54.4,100.0,2024-10-20T12:04:16.609Z,2024-10-20T15:43:33Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5298445735,140,33.4,5298445743,1,,5298445731,107,,5298445737,141,80.3,5298445733,56,Back,5298445739,212,26.4,5298445741,213,3.72,5299889869,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736322819,31,1,1,1,57,9w3sjm5ml4sjr2v81oxzdrt8v,1,33.7,82.4,2024-10-20T12:04:18.370Z,2024-10-20T12:04:19Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298445839,213,0.41,5298445833,140,52.4,5298445837,212,21.4,5298445831,56,Left,5298445835,141,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736322877,32,1,1,1,58,9w3sjm5ml4sjr2v81oxzdrt8v,1,52.4,94.8,2024-10-20T12:04:19.409Z,2024-10-20T12:04:21Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5298446153,141,84.0,5298446149,56,Back,5298446155,212,17.5,5298446157,213,3.58,5298446151,140,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736591071,948,83,1,2,0,36g6ifzjliec1jqnbtf7yesme,1,64.3,28.2,2024-10-20T12:04:21.652Z,2024-10-20T15:44:54Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5299897801,399,8cox96ikk1k4c24f0y5ef45x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736322923,33,1,1,2,3,9w3sjm5ml4sjr2v81oxzdrt8v,1,34.3,68.1,2024-10-20T12:04:24.481Z,2024-10-20T15:44:09Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5299894079,140,22.1,5299894083,212,14.9,5298446409,56,Back,5299894085,213,3.68,5299894081,141,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324249,41,43,1,2,3,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T12:04:24.482Z,2024-10-20T15:44:33Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5298453131,56,Center,5298453129,167,0,5298573041,285,0,5299896589,144,7,5298573037,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323145,34,1,1,2,8,9w3sjm5ml4sjr2v81oxzdrt8v,1,21.5,46.6,2024-10-20T12:04:29.265Z,2024-10-20T12:59:49Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,5298447649,56,Back,5298447653,141,53.7,5298447657,213,0.42,5298447651,140,31.8,5298447655,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323123,29,83,1,2,11,36g6ifzjliec1jqnbtf7yesme,0,62.5,37.0,2024-10-20T12:04:32.487Z,2024-10-20T15:45:26Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5298470199,399,6uj3c69lgu6boblkjiuhoy6eh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323229,35,1,1,2,15,9w3sjm5ml4sjr2v81oxzdrt8v,1,34.5,52.7,2024-10-20T12:04:36.769Z,2024-10-20T12:59:51Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5298448055,212,12.4,5298448047,141,65.6,5298448041,140,26.1,5298448035,56,Back,5298452317,156,,5298448059,213,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736379439,465,1,1,2,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,20.6,64.2,2024-10-20T12:04:36.950Z,2024-10-20T12:59:38Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298744115,212,12.4,5298744109,56,Back,5298744111,140,31.8,5298744117,213,0.31,5298744113,141,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323265,36,1,1,2,17,9w3sjm5ml4sjr2v81oxzdrt8v,0,22.0,67.4,2024-10-20T12:04:38.713Z,2024-10-20T15:45:48Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,5298448239,56,Left,5298448241,140,77.9,5298448245,212,63.0,5299904657,155,,5298448249,213,0.37,5298448243,141,100.0,5298448251,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323351,30,5,1,2,18,36g6ifzjliec1jqnbtf7yesme,1,19.6,-1.1,2024-10-20T12:04:39.326Z,2024-10-20T12:08:55Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5298448627,347,,5298448661,233,37,5298448625,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323275,37,5,1,2,18,9w3sjm5ml4sjr2v81oxzdrt8v,0,80.4,101.1,2024-10-20T12:04:39.326Z,2024-10-20T12:08:55Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298448675,233,30,5298448277,56,Left,5298448279,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323413,31,1,1,2,24,36g6ifzjliec1jqnbtf7yesme,1,29.5,0.0,2024-10-20T12:04:45.583Z,2024-10-20T15:46:46Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298448891,213,1.45,5298448889,212,5.1,5298448883,56,Back,5298448887,141,6.0,5298448881,107,,5298448885,140,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323441,32,1,1,2,27,36g6ifzjliec1jqnbtf7yesme,1,31.3,7.8,2024-10-20T12:04:48.111Z,2024-10-20T15:46:44Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5298449027,213,4.52,5298449015,140,30.6,5298449011,56,Back,5298449023,212,3.8,5298449019,141,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323447,33,1,1,2,28,36g6ifzjliec1jqnbtf7yesme,0,31.2,1.9,2024-10-20T12:04:49.151Z,2024-10-20T15:46:39Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298449323,286,,5298449319,233,38,5298449043,56,Back,5298449049,212,2.2,5298449317,236,,5298449045,140,31.3,5298449047,141,5.2,5298449051,213,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323495,38,74,1,2,28,9w3sjm5ml4sjr2v81oxzdrt8v,1,68.1,95.9,2024-10-20T12:04:49.152Z,2024-10-20T15:46:41Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,5298449301,285,,5298449299,56,Left,5298449355,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323699,34,5,1,2,29,36g6ifzjliec1jqnbtf7yesme,1,32.7,-1.2,2024-10-20T12:04:50.415Z,2024-10-20T12:08:56Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298450283,56,Back,5298450285,347,,5298450339,233,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323515,39,5,1,2,29,9w3sjm5ml4sjr2v81oxzdrt8v,0,67.3,101.2,2024-10-20T12:04:50.415Z,2024-10-20T12:08:56Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,5298449409,56,Left,5298450423,233,34,5298449413,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323739,35,1,1,2,41,36g6ifzjliec1jqnbtf7yesme,1,28.4,0.0,2024-10-20T12:05:02.015Z,2024-10-20T12:05:03Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298450495,213,1.35,5298450491,141,5.6,5298450489,140,29.4,5298450485,107,,5298450493,212,4.9,5298450487,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323809,36,1,1,2,42,36g6ifzjliec1jqnbtf7yesme,1,29.4,5.9,2024-10-20T12:05:03.551Z,2024-10-20T12:05:07Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,5298450811,141,4.6,5298450809,140,39.0,5298450815,213,6.20,5298450807,56,Back,5298450813,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323811,37,4,1,2,45,36g6ifzjliec1jqnbtf7yesme,1,43.2,14.0,2024-10-20T12:05:06.200Z,2024-10-20T15:47:06Z,4sgxth7onhb5mu29bgyupby3u,J. Adedeji,,5298450911,286,,5298450909,265,,5298451137,233,40,5298450903,13,,5298450907,152,,5298450905,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736323849,40,4,1,2,45,9w3sjm5ml4sjr2v81oxzdrt8v,0,56.8,86.0,2024-10-20T12:05:06.201Z,2024-10-20T21:59:32Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,5298451095,13,,5298451097,56,Left,5298451099,152,,5298451103,285,,5298451101,265,,5298451151,233,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324003,38,1,1,2,52,36g6ifzjliec1jqnbtf7yesme,1,47.3,19.2,2024-10-20T12:05:13.087Z,2024-10-20T15:47:56Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298451809,152,,5298451807,5,,5298451817,212,27.5,5298451811,56,Back,5298451815,141,52.6,5298451819,213,2.17,5298451813,140,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324089,39,1,1,2,54,36g6ifzjliec1jqnbtf7yesme,1,33.2,58.8,2024-10-20T12:05:15.696Z,2024-10-20T12:05:21Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298452299,213,0.68,5298452293,140,52.8,5298452297,212,26.4,5298452291,56,Left,5298452295,141,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324117,40,1,1,3,0,36g6ifzjliec1jqnbtf7yesme,0,68.8,91.4,2024-10-20T12:05:21.136Z,2024-10-20T12:05:22Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,5298452419,141,83.8,5298452415,56,Left,5298452421,212,8.3,5298452417,140,62.6,5298452425,213,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736332263,120,1,1,3,1,9w3sjm5ml4sjr2v81oxzdrt8v,1,28.4,9.2,2024-10-20T12:05:22.840Z,2024-10-20T12:12:31Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,5298494505,213,3.35,5298494501,141,7.7,5298494503,212,5.0,5298494499,140,23.7,5298494497,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324327,43,1,1,3,2,9w3sjm5ml4sjr2v81oxzdrt8v,1,22.6,10.6,2024-10-20T12:05:23.728Z,2024-10-20T13:01:59Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5298453513,141,14.0,5298453517,213,0.17,5298453511,140,35.7,5298453515,212,13.9,5298453509,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324179,41,50,1,3,2,9w3sjm5ml4sjr2v81oxzdrt8v,1,33.2,16.8,2024-10-20T12:05:23.949Z,2024-10-20T16:35:49Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,5298452767,56,Back,5298778563,233,467,5298778861,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736385955,467,7,1,3,3,36g6ifzjliec1jqnbtf7yesme,1,66.8,83.2,2024-10-20T12:05:23.950Z,2024-10-20T15:48:24Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5299922083,385,,5298778769,286,,5298778555,233,41,5298778527,167,,5298778535,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324259,42,5,1,3,4,36g6ifzjliec1jqnbtf7yesme,0,64.1,100.8,2024-10-20T12:05:25.249Z,2024-10-20T15:48:51Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5298453183,347,,5298474815,233,46,5298453181,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324419,46,5,1,3,4,9w3sjm5ml4sjr2v81oxzdrt8v,1,35.9,-0.8,2024-10-20T12:05:25.249Z,2024-10-20T15:48:53Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,5298453983,56,Back,5298453985,347,,5298474781,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324369,44,43,1,3,11,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-10-20T12:05:32.897Z,2024-10-20T13:03:18Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,5298453735,140,35.2,5298453737,141,6.2,5298453733,56,Back,5298453741,213,4.69,5298453739,212,5.1,5298765551,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324455,47,1,1,3,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,39.2,0.0,2024-10-20T12:05:37.585Z,2024-10-20T15:49:03Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5298454111,213,2.41,5298454113,1,,5298454103,56,Back,5298454109,212,26.6,5298454105,140,20.4,5298454107,141,25.3,5298454101,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324533,48,1,1,3,18,9w3sjm5ml4sjr2v81oxzdrt8v,1,19.4,26.6,2024-10-20T12:05:39.072Z,2024-10-20T12:05:44Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,5298454541,141,46.4,5298454533,56,Back,5298454545,213,2.35,5298454537,140,6.8,5298454543,212,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324649,49,1,1,3,23,9w3sjm5ml4sjr2v81oxzdrt8v,1,7.1,48.2,2024-10-20T12:05:43.969Z,2024-10-20T12:05:49Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,5298455175,56,Back,5298455171,155,,5298455193,213,0.70,5298455189,212,33.5,5298455179,140,31.4,5298455195,1,,5298455183,141,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324687,50,1,1,3,28,9w3sjm5ml4sjr2v81oxzdrt8v,0,26.3,93.9,2024-10-20T12:05:49.347Z,2024-10-20T12:05:51Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,5298455391,1,,5298455389,213,0.03,5298455379,155,,5298455383,140,64.7,5298455381,56,Left,5298455387,212,40.3,5298455385,141,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324715,43,12,1,3,30,36g6ifzjliec1jqnbtf7yesme,1,37.4,3.7,2024-10-20T12:05:51.160Z,2024-10-20T15:49:34Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298455547,213,5.26,5298455539,56,Back,5298455541,140,39.4,5298455545,212,4.1,5298455591,167,,5298455543,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324727,44,5,1,3,31,36g6ifzjliec1jqnbtf7yesme,0,37.8,-1.6,2024-10-20T12:05:52.894Z,2024-10-20T12:08:57Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298455575,56,Back,5298455577,347,,5298456313,233,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736324849,51,5,1,3,31,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.2,101.6,2024-10-20T12:05:52.894Z,2024-10-20T12:08:57Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,5298456221,347,,5298456289,233,44,5298456219,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736325245,52,1,1,3,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,64.2,100.0,2024-10-20T12:06:00.560Z,2024-10-20T12:06:19Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5298458211,140,66.7,5298458215,212,7.4,5298458219,213,5.07,5298458213,141,90.9,5298458209,56,Left,5298458207,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736597291,885,3,1,3,41,9w3sjm5ml4sjr2v81oxzdrt8v,0,69.5,92.8,2024-10-20T12:06:02.207Z,2024-10-20T15:50:14Z,54ipja7wrxji6kn8yw5uhr6ga,F. Danho,,5299932521,286,,5299932525,465,,5299932529,467,de0dokhb6u6hts2hu5aupgiga,5299932519,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736325253,53,4,1,3,43,9w3sjm5ml4sjr2v81oxzdrt8v,1,69.8,94.6,2024-10-20T12:06:04.553Z,2024-10-20T15:50:17Z,54ipja7wrxji6kn8yw5uhr6ga,F. Danho,,5298458311,13,,5298458317,265,,5298462443,233,45,5298458315,152,,5298458319,286,,5298458313,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736325027,45,4,1,3,43,36g6ifzjliec1jqnbtf7yesme,0,30.2,5.4,2024-10-20T12:06:04.554Z,2024-10-20T21:59:32Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298457209,285,,5298457203,152,,5298457199,13,,5298457201,56,Back,5298457205,265,,5298462485,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736325635,54,1,1,4,14,9w3sjm5ml4sjr2v81oxzdrt8v,1,71.7,94.0,2024-10-20T12:06:35.400Z,2024-10-20T15:56:15Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,1.0,5298461405,210,15,5298461407,154,,5299963687,72,,5298460169,155,,5299963685,224,,5298460173,56,Center,5298460183,1,,5298460179,212,38.6,5298460175,140,5298460181,213,5.33,5298460177,141,5298460171,152,,92.9,47.7,5298460167,5,5298460165,2,,,,,,,,,,,,,,,,,,,,,,,
2736325691,56,44,1,4,15,9w3sjm5ml4sjr2v81oxzdrt8v,1,92.6,46.2,2024-10-20T12:06:36.078Z,2024-10-20T16:37:07Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298460459,56,Center,5298460461,286,,5298460501,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736325617,46,44,1,4,15,36g6ifzjliec1jqnbtf7yesme,0,7.4,53.8,2024-10-20T12:06:36.079Z,2024-10-20T16:37:05Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298460069,285,,5298460575,233,56,5298460067,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736325641,55,15,1,4,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,92.6,46.8,2024-10-20T12:06:37.043Z,2024-10-20T20:13:11Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5298461435,29,,5298461447,146,99.0,5298460911,15,,5298461439,55,54,5298460207,56,Center,5298461433,80,,5298460921,328,,5298461437,154,,5298461479,233,5300004907,133,,5298461445,103,5298461449,147,48.7,47,15.2,5298460907,24,5298461443,102,48.1,5298460205,17,,,,,,,,,,,,,,,,,,,,
2736325653,47,10,1,4,16,36g6ifzjliec1jqnbtf7yesme,1,2.3,53.0,2024-10-20T12:06:37.143Z,2024-10-20T15:56:45Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,5298460281,56,Back,5298460277,178,,5298460279,182,,5299965895,378,,5298461015,233,55,5298460535,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736325715,48,52,1,4,17,36g6ifzjliec1jqnbtf7yesme,1,2.3,53.0,2024-10-20T12:06:38.485Z,2024-10-20T15:56:48Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,5299966087,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736325881,50,1,1,4,30,36g6ifzjliec1jqnbtf7yesme,1,6.9,47.6,2024-10-20T12:06:51.123Z,2024-10-20T12:06:55Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,5298461533,212,16.1,5298461529,140,7.8,5298461535,213,1.51,5298461531,141,71.2,5298461527,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736326005,51,1,1,4,33,36g6ifzjliec1jqnbtf7yesme,1,13.2,71.7,2024-10-20T12:06:54.450Z,2024-10-20T12:07:00Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298462127,141,51.6,5298462131,213,4.16,5298462125,140,5.2,5298462129,212,16.0,5298462123,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736326097,52,1,1,4,39,36g6ifzjliec1jqnbtf7yesme,1,8.1,50.1,2024-10-20T12:07:00.546Z,2024-10-20T12:07:04Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,5298462587,140,17.7,5298462593,213,1.20,5298462585,56,Back,5298462589,141,88.3,5298462591,212,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736326143,53,1,1,4,43,36g6ifzjliec1jqnbtf7yesme,0,19.3,92.6,2024-10-20T12:07:04.226Z,2024-10-20T12:07:06Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5298462835,141,65.7,5298462831,56,Center,5298462837,212,61.5,5298462833,140,75.2,5298462841,1,,5298462829,155,,5298462839,213,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736326271,58,1,1,4,48,9w3sjm5ml4sjr2v81oxzdrt8v,0,22.1,34.9,2024-10-20T12:07:09.681Z,2024-10-20T12:07:13Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,5298463509,141,39.7,5298463503,157,,5298463507,140,85.3,5298463505,56,Center,5298463515,1,,5298463511,212,66.4,5298463513,213,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736326429,55,1,1,4,54,36g6ifzjliec1jqnbtf7yesme,1,14.8,51.3,2024-10-20T12:07:15.634Z,2024-10-20T15:58:07Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,5298464305,212,34.1,5298464299,56,Back,5298464307,213,5.35,5298464301,140,34.0,5298464303,141,10.9,5299971617,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736326507,56,1,1,4,59,36g6ifzjliec1jqnbtf7yesme,1,30.9,15.8,2024-10-20T12:07:20.595Z,2024-10-20T12:07:25Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5298464673,56,Back,5298464679,212,6.6,5298464681,213,2.44,5298464675,140,26.1,5298464677,141,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736326517,57,1,1,5,4,36g6ifzjliec1jqnbtf7yesme,0,32.6,30.3,2024-10-20T12:07:25.539Z,2024-10-20T15:58:21Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5298464733,155,,5298464739,141,33.3,5298464741,212,6.2,5298464735,56,Back,5298464743,213,0.33,5298464737,140,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736326581,59,61,1,5,5,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.4,64.6,2024-10-20T12:07:26.378Z,2024-10-20T15:58:33Z,54ipja7wrxji6kn8yw5uhr6ga,F. Danho,,5298465077,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736326623,60,1,1,5,8,9w3sjm5ml4sjr2v81oxzdrt8v,0,38.2,30.5,2024-10-20T12:07:29.680Z,2024-10-20T12:07:30Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,5298465247,213,0.55,5298465239,56,Center,5298465241,140,52.8,5298465245,212,18.0,5298465237,3,,5298465243,141,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736326665,58,1,1,5,9,36g6ifzjliec1jqnbtf7yesme,1,47.4,57.5,2024-10-20T12:07:30.595Z,2024-10-20T12:07:32Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,5298465409,212,12.0,5298465403,56,Center,5298465407,141,71.4,5298465401,3,,5298465405,140,54.4,5298465411,213,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736326683,59,1,1,5,11,36g6ifzjliec1jqnbtf7yesme,0,59.4,74.5,2024-10-20T12:07:32.115Z,2024-10-20T12:07:33Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,5298465503,212,8.3,5298465495,155,,5298465497,56,Center,5298465505,213,4.80,5298465499,140,60.1,5298465501,141,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
