id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/8/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2807285169,33,43,1,2,29,77tfx9me4aaqhzv78bmgsy9bg,1,0.0,0.0,2025-04-27T16:03:23.928Z,2025-04-27T19:34:35Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5685826817,285,0,5686918943,144,45,5685826815,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807285259,24,1,1,2,30,59as3grjvj19voay31j3yfgni,1,78.2,80.6,2025-04-27T16:03:25.288Z,2025-04-27T16:03:27Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5685827229,213,0.36,5685827223,140,90.0,5685827225,141,87.4,5685827227,212,13.2,5685827221,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807285235,34,43,1,2,31,77tfx9me4aaqhzv78bmgsy9bg,1,0.0,0.0,2025-04-27T16:03:25.965Z,2025-04-27T19:34:43Z,7a1vtc0e7ubua2t0dwx9ufk7o,S. Egeli,,,5685827369,399,e73sexp7kse0wlykdi7xcbg2c,5686919327,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807285269,25,1,1,2,32,59as3grjvj19voay31j3yfgni,0,90.0,87.4,2025-04-27T16:03:26.969Z,2025-04-27T19:34:49Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5685827291,212,22.4,5685827281,2,,5685827289,141,54.6,5685827293,213,4.80,5685827283,155,,5685827285,56,Center,5685827287,140,91.8,5686919825,72,,5686919823,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807285317,35,12,1,2,34,77tfx9me4aaqhzv78bmgsy9bg,1,7.6,40.3,2025-04-27T16:03:28.557Z,2025-04-27T16:03:32Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5685827509,212,31.4,5685827505,140,22.0,5685827503,56,Back,5685827507,141,0.0,5685827543,15,,5685827511,213,5.21,5685827607,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807285339,26,5,1,2,36,59as3grjvj19voay31j3yfgni,1,77.4,100.8,2025-04-27T16:03:30.728Z,2025-04-27T16:03:34Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5685827577,56,Left,5685827625,233,36,5685827579,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807285337,36,5,1,2,36,77tfx9me4aaqhzv78bmgsy9bg,0,22.6,-0.8,2025-04-27T16:03:30.728Z,2025-04-27T16:34:13Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5685827565,347,,5685827563,56,Back,5685827685,233,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294223,97,1,1,2,37,59as3grjvj19voay31j3yfgni,1,87.6,100.0,2025-04-27T16:03:31.799Z,2025-04-27T16:55:21Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5686145599,212,10.3,5686145601,213,3.62,5686145593,56,Left,5686145595,140,78.9,5686145597,141,93.8,5686145591,107,,5686145885,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807292831,84,2,1,2,40,59as3grjvj19voay31j3yfgni,1,68.5,88.7,2025-04-27T16:03:34.816Z,2025-04-27T19:35:04Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5685869523,140,85.0,5685869525,141,27.4,5685869531,1,,5685895919,7,c3sp1x0shf2b24rl5ike6v0iy,5685895917,8,,5685869521,56,Center,5686129935,343,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807287453,39,55,1,2,40,77tfx9me4aaqhzv78bmgsy9bg,1,18.1,65.0,2025-04-27T16:03:34.817Z,2025-04-27T19:42:01Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5685886961,343,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807285649,28,43,1,2,46,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:03:40.336Z,2025-04-27T16:55:37Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5685829251,3,0,5685829261,213,1.50,5686148251,144,1,5685829259,212,15.5,5685829255,140,92.8,5685829253,56,Center,5685829257,141,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807285553,27,84,1,2,47,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:03:41.809Z,2025-04-27T16:06:03Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5685828707,56,Center,5685842299,436,16,5685834947,328,,5685832387,72,,5685834949,230,98.4,5685841233,343,2,5685834937,55,28,5685832397,375,02:47.229,5685835521,16,5685834941,102,5685828699,22,,5685834943,103,5.1,5685834935,154,,5685834951,231,5685834931,78,,5685832393,374,5685834945,214,,51.8,,49.8,2025-04-27 17:03:41.525,5685834933,29,,,,,,,,,
2807287373,29,43,1,4,33,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:05:27.303Z,2025-04-27T16:05:47Z,,,,,5685838799,201,0,5685838801,207,0,5685840417,144,27,5685838803,364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807287701,31,27,1,4,40,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:05:34.790Z,2025-04-27T16:56:42Z,,,,,5685840619,207,,5685840621,364,,5685840617,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807287801,32,65,1,4,42,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:05:36.800Z,2025-04-27T16:56:52Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5685841265,329,,5685841267,365,27,5685841855,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807287911,33,28,1,4,44,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:05:39.060Z,2025-04-27T16:57:01Z,,,,,5685841827,364,,5685841829,55,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807287619,40,1,1,4,44,77tfx9me4aaqhzv78bmgsy9bg,1,21.6,61.7,2025-04-27T16:05:39.164Z,2025-04-27T16:54:20Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5685840175,213,4.74,5685840173,212,26.9,5685840167,56,Back,5685840169,140,22.3,5685840171,141,22.2,5685840165,241,,5685840163,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807287633,41,1,1,4,48,77tfx9me4aaqhzv78bmgsy9bg,0,26.1,15.6,2025-04-27T16:05:43.092Z,2025-04-27T17:01:07Z,7cpkykvmy8ujrahzdz7ksk2c5,P. Ankersen,,,5685840237,141,32.5,5685840243,1,,5685840239,212,36.3,5685840233,56,Center,5685840235,140,58.9,5685840231,155,,5685840241,213,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807287615,30,43,1,4,49,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:05:43.930Z,2025-04-27T16:05:48Z,,,,,5685840155,364,0,5685840157,55,29,5685840545,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288059,34,8,1,4,49,59as3grjvj19voay31j3yfgni,1,46.9,64.8,2025-04-27T16:05:44.082Z,2025-04-27T19:39:11Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5686151727,15,,5686941715,384,,5686151477,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288065,35,1,1,4,50,59as3grjvj19voay31j3yfgni,0,40.9,83.2,2025-04-27T16:05:45.224Z,2025-04-27T19:39:19Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5686156645,213,5.87,5686156631,56,Back,5686156641,212,8.9,5686156633,140,48.7,5686156637,141,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807287661,43,8,1,4,51,77tfx9me4aaqhzv78bmgsy9bg,1,45.6,27.4,2025-04-27T16:05:45.900Z,2025-04-27T19:39:25Z,3zc9hy5uicgp21wr6z5wyuntg,C. Yirenkyi,,,5686942761,383,,5686144065,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807287703,44,1,1,4,52,77tfx9me4aaqhzv78bmgsy9bg,1,52.1,20.4,2025-04-27T16:05:46.356Z,2025-04-27T16:55:29Z,3zc9hy5uicgp21wr6z5wyuntg,C. Yirenkyi,,,5685840651,212,11.7,5685840649,141,6.5,5685840645,56,Right,5685840653,213,5.35,5685840647,140,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807287707,45,61,1,4,53,77tfx9me4aaqhzv78bmgsy9bg,0,58.7,6.5,2025-04-27T16:05:47.892Z,2025-04-27T16:55:30Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5685840673,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807345003,431,1,1,4,56,59as3grjvj19voay31j3yfgni,0,39.3,83.5,2025-04-27T16:05:50.296Z,2025-04-27T16:57:38Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5686158097,141,73.2,5686158101,213,5.46,5686158091,155,,5686158099,212,9.6,5686158093,56,Back,5686158095,140,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807287651,42,8,1,4,56,77tfx9me4aaqhzv78bmgsy9bg,1,57.8,36.8,2025-04-27T16:05:50.741Z,2025-04-27T19:39:41Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5686943981,385,,5686148481,15,,5686148287,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807345395,432,1,1,5,5,59as3grjvj19voay31j3yfgni,1,41.8,15.0,2025-04-27T16:05:59.296Z,2025-04-27T16:58:12Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686160341,140,27.9,5686160345,212,18.0,5686160339,56,Back,5686160343,141,30.6,5686160347,213,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807345417,433,1,1,5,7,59as3grjvj19voay31j3yfgni,1,27.8,28.6,2025-04-27T16:06:01.296Z,2025-04-27T16:58:14Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5686160479,140,6.9,5686160481,141,48.4,5686160485,213,2.59,5686160477,56,Back,5686160483,212,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807345595,434,1,1,5,10,59as3grjvj19voay31j3yfgni,0,8.4,50.7,2025-04-27T16:06:04.296Z,2025-04-27T16:58:26Z,41ii5y9ebz5e3xhaif9kc8qmt,J. Lössl,,,5686161413,212,47.5,5686161415,213,6.18,5686161409,140,53.4,5686161419,1,,5686161405,157,,5686161407,56,Center,5686161411,141,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807345747,435,61,1,5,13,59as3grjvj19voay31j3yfgni,1,54.1,42.8,2025-04-27T16:06:07.296Z,2025-04-27T16:58:37Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5686162199,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288127,36,1,1,5,18,59as3grjvj19voay31j3yfgni,1,44.4,42.8,2025-04-27T16:06:12.840Z,2025-04-27T16:06:13Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5685843091,140,41.6,5685843097,213,2.35,5685843089,56,Back,5685843093,141,47.2,5685843095,212,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288133,37,43,1,5,19,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:06:13.832Z,2025-04-27T16:58:43Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5686162695,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288163,38,1,1,5,19,59as3grjvj19voay31j3yfgni,1,41.5,46.9,2025-04-27T16:06:13.976Z,2025-04-27T16:06:15Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5685843305,212,16.4,5685843303,141,25.5,5685843301,140,34.3,5685843299,56,Back,5685843307,213,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288237,39,1,1,5,20,59as3grjvj19voay31j3yfgni,1,34.1,25.3,2025-04-27T16:06:15.288Z,2025-04-27T16:06:19Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5685843729,56,Back,5685843731,140,48.3,5685843737,213,5.51,5685843735,212,20.9,5685843733,141,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288243,40,3,1,5,25,59as3grjvj19voay31j3yfgni,0,71.2,7.4,2025-04-27T16:06:19.352Z,2025-04-27T19:40:13Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5685843765,56,Right,5685843767,286,,5686946389,465,,5685844047,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288279,46,7,1,5,25,77tfx9me4aaqhzv78bmgsy9bg,0,28.8,92.6,2025-04-27T16:06:19.353Z,2025-04-27T19:40:22Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5685843993,233,40,5686947047,178,,5685843947,56,Back,5686947045,385,,5685843949,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288251,41,61,1,5,25,59as3grjvj19voay31j3yfgni,1,66.7,5.6,2025-04-27T16:06:20.242Z,2025-04-27T16:06:20Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5685843809,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288403,48,1,1,5,28,77tfx9me4aaqhzv78bmgsy9bg,1,24.9,89.1,2025-04-27T16:06:22.476Z,2025-04-27T16:06:26Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5685844549,212,10.4,5685844543,56,Back,5685844545,140,25.2,5685844547,141,73.8,5685844551,213,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288411,49,50,1,5,30,77tfx9me4aaqhzv78bmgsy9bg,1,29.2,71.3,2025-04-27T16:06:25.052Z,2025-04-27T16:34:27Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5685844733,233,42,5685844599,56,Back,5685844601,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288423,42,7,1,5,30,59as3grjvj19voay31j3yfgni,1,70.8,28.7,2025-04-27T16:06:25.053Z,2025-04-27T19:40:33Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686948105,389,,5685844707,286,,5685844665,56,Center,5685844703,233,49,5686947809,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288505,44,1,1,5,36,59as3grjvj19voay31j3yfgni,1,66.0,45.4,2025-04-27T16:06:30.456Z,2025-04-27T17:00:48Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5685845055,56,Center,5685845061,212,19.1,5685845063,213,1.49,5685845059,141,73.4,5685845057,140,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288643,46,3,1,5,44,59as3grjvj19voay31j3yfgni,0,97.0,75.0,2025-04-27T16:06:38.568Z,2025-04-27T19:40:46Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5685845795,56,Center,5685845797,286,,5685846075,233,50,5686949145,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288673,50,7,1,5,44,77tfx9me4aaqhzv78bmgsy9bg,1,3.0,25.0,2025-04-27T16:06:38.569Z,2025-04-27T19:40:49Z,7cpkykvmy8ujrahzdz7ksk2c5,P. Ankersen,,,5685845955,167,,5685845959,285,,5686949451,178,,5685845957,56,Back,5686949447,385,,5685846037,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288653,47,6,1,5,45,59as3grjvj19voay31j3yfgni,1,97.8,75.1,2025-04-27T16:06:39.320Z,2025-04-27T17:01:03Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5685846273,233,51,5685845921,73,,5685845919,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807288681,51,6,1,5,45,77tfx9me4aaqhzv78bmgsy9bg,0,2.2,24.9,2025-04-27T16:06:39.320Z,2025-04-27T19:40:55Z,7cpkykvmy8ujrahzdz7ksk2c5,P. Ankersen,,,5685846243,73,,5685846477,233,47,5685846241,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289367,48,1,1,6,16,59as3grjvj19voay31j3yfgni,1,99.7,99.6,2025-04-27T16:07:10.568Z,2025-04-27T19:42:12Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686956559,20,,5685850031,56,Center,5685850025,6,,5685850039,213,4.62,5685850033,140,95.3,5685850037,212,48.1,5685850029,223,,5685850041,1,,5685850023,2,5685850027,155,5685850035,141,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289375,52,4,1,6,21,77tfx9me4aaqhzv78bmgsy9bg,1,3.4,54.9,2025-04-27T16:07:16.182Z,2025-04-27T16:34:23Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5685850339,233,49,5685850237,56,Back,5685850235,295,,5685850241,285,,5685850233,13,,5685850239,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289369,49,4,1,6,21,59as3grjvj19voay31j3yfgni,0,96.6,45.1,2025-04-27T16:07:16.183Z,2025-04-27T16:34:23Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5685850299,152,,5685850295,56,Center,5685850293,295,,5685850301,286,,5685850291,13,,5685850419,233,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289555,53,1,1,6,32,77tfx9me4aaqhzv78bmgsy9bg,1,2.4,52.2,2025-04-27T16:07:26.892Z,2025-04-27T16:07:27Z,49wkw0wkn4ta18b6657vjvglx,A. Hansen,,,5685851179,56,Back,5685851175,5,,5685851187,213,1.05,5685851185,212,8.0,5685851183,141,62.4,5685851177,152,,5685851181,140,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289575,54,1,1,6,33,77tfx9me4aaqhzv78bmgsy9bg,1,6.2,62.4,2025-04-27T16:07:27.772Z,2025-04-27T16:07:29Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5685851301,141,26.4,5685851305,213,4.67,5685851303,212,24.5,5685851297,56,Back,5685851299,140,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289615,55,1,1,6,34,77tfx9me4aaqhzv78bmgsy9bg,0,5.5,16.8,2025-04-27T16:07:29.277Z,2025-04-27T16:07:31Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5685851547,213,0.20,5685851527,155,,5685851535,140,32.2,5685851539,141,25.0,5685851543,212,28.6,5685851531,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289673,50,1,1,6,36,59as3grjvj19voay31j3yfgni,1,62.6,76.6,2025-04-27T16:07:31.199Z,2025-04-27T17:02:40Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5685851911,140,71.0,5685851913,141,87.4,5685851909,56,Left,5685851915,212,11.5,5685851917,213,0.69,5685851907,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807348229,437,1,1,6,38,59as3grjvj19voay31j3yfgni,1,80.2,89.4,2025-04-27T16:07:32.296Z,2025-04-27T17:02:09Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5686176061,141,79.9,5686176063,212,7.3,5686176059,140,83.5,5686176065,213,5.20,5686176057,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289699,53,1,1,6,39,59as3grjvj19voay31j3yfgni,0,77.4,77.5,2025-04-27T16:07:33.683Z,2025-04-27T17:01:40Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5685852031,56,Center,5685852085,286,,5685852079,236,,5685852081,233,56,5685852039,213,4.62,5685852035,141,72.6,5685852033,140,77.1,5685852037,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289669,56,74,1,6,39,77tfx9me4aaqhzv78bmgsy9bg,1,20.1,22.7,2025-04-27T16:07:33.684Z,2025-04-27T17:02:29Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5685851883,56,Back,5685851885,285,,5685852125,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807347775,436,61,1,6,40,59as3grjvj19voay31j3yfgni,1,87.2,74.4,2025-04-27T16:07:34.296Z,2025-04-27T17:01:39Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5686173581,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289691,52,43,1,6,40,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T16:07:35.079Z,2025-04-27T17:02:33Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5685851997,212,9.1,5685851995,141,77.5,5685851993,140,77.3,5685851999,213,5.34,5686178013,144,1,5685851991,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289885,57,12,1,6,41,77tfx9me4aaqhzv78bmgsy9bg,1,11.4,31.5,2025-04-27T16:07:36.252Z,2025-04-27T17:00:45Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5685853215,213,0.29,5685853203,140,53.3,5685853211,212,45.9,5685853207,141,51.0,5685853199,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289805,54,1,1,6,45,59as3grjvj19voay31j3yfgni,1,44.2,49.3,2025-04-27T16:07:40.200Z,2025-04-27T19:43:47Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5685852771,213,4.64,5685852769,212,25.9,5685852763,56,Back,5685852765,140,42.5,5685852767,141,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289877,55,1,1,6,49,59as3grjvj19voay31j3yfgni,0,42.6,10.9,2025-04-27T16:07:43.319Z,2025-04-27T16:07:46Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5685853161,157,,5685853173,1,,5685853167,141,47.9,5685853169,212,33.8,5685853171,213,0.84,5685853165,140,64.1,5685853163,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289907,58,2,1,6,52,77tfx9me4aaqhzv78bmgsy9bg,1,33.8,44.8,2025-04-27T16:07:46.523Z,2025-04-27T19:43:57Z,3zc9hy5uicgp21wr6z5wyuntg,C. Yirenkyi,,,5685853351,140,53.3,5685853697,56,Center,5685853357,141,47.7,5685853695,7,7a1vtc0e7ubua2t0dwx9ufk7o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807289955,56,55,1,6,52,59as3grjvj19voay31j3yfgni,1,37.0,35.8,2025-04-27T16:07:46.524Z,2025-04-27T17:03:04Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5686179903,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807290055,57,1,1,7,0,59as3grjvj19voay31j3yfgni,1,45.8,33.1,2025-04-27T16:07:54.743Z,2025-04-27T16:08:18Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5685854191,56,Back,5685854197,212,18.5,5685854187,5,,5685854189,241,,5685854199,213,2.00,5685854193,140,38.5,5685854195,141,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807290219,58,1,1,7,1,59as3grjvj19voay31j3yfgni,1,38.5,57.9,2025-04-27T16:07:56.167Z,2025-04-27T16:08:03Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5685855059,212,31.2,5685855055,141,89.7,5685855047,56,Left,5685855051,140,59.9,5685855061,213,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807290223,59,4,1,7,8,59as3grjvj19voay31j3yfgni,1,81.0,90.3,2025-04-27T16:08:02.904Z,2025-04-27T16:34:23Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5685855141,265,,5685855135,13,,5685855143,286,,5685855139,152,,5685855137,56,Left,5685855211,233,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
