id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2751867049,34,1,1,2,55,ahnt9ejgwj58ul8auzdvi3czf,1,39.1,61.2,2024-11-25T18:18:02.185Z,2024-11-25T18:18:05Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383355031,212,21.2,5383355027,140,40.0,5383355033,213,4.76,5383355025,56,Back,5383355029,141,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867059,35,1,1,2,59,ahnt9ejgwj58ul8auzdvi3czf,1,40.9,30.1,2024-11-25T18:18:05.737Z,2024-11-25T18:18:07Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383355095,212,19.0,5383355093,141,51.2,5383355097,213,0.85,5383355089,56,Center,5383355091,140,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867063,36,1,1,3,0,ahnt9ejgwj58ul8auzdvi3czf,0,52.4,43.0,2024-11-25T18:18:07.560Z,2024-11-26T11:15:02Z,bb8q9cgqzw9n2tmkl8s3bth0q,Y. Bakiz,,,5383355111,140,53.6,5383355151,233,28,5383355109,56,Center,5383355155,286,,5383355117,213,5.39,5383355149,236,,5383355115,212,2.0,5383355113,141,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867067,28,74,1,3,0,59as3grjvj19voay31j3yfgni,1,46.3,59.5,2024-11-25T18:18:07.561Z,2024-11-26T11:15:06Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383355133,56,Back,5383355137,285,,5383355163,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867077,37,1,1,3,3,ahnt9ejgwj58ul8auzdvi3czf,1,67.9,19.8,2024-11-25T18:18:10.201Z,2024-11-25T18:18:11Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5383355199,140,63.8,5383355197,56,Right,5383355201,141,5.6,5383355203,212,10.6,5383355205,213,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867085,38,1,1,3,5,ahnt9ejgwj58ul8auzdvi3czf,0,63.8,5.6,2024-11-25T18:18:11.609Z,2024-11-25T18:18:13Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383355247,56,Center,5383355251,141,32.4,5383355255,213,1.32,5383355253,212,18.8,5383355249,140,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867093,29,43,1,3,6,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-11-25T18:18:13.356Z,2024-11-26T11:15:43Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5384192513,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867105,39,83,1,3,7,ahnt9ejgwj58ul8auzdvi3czf,0,68.2,33.0,2024-11-25T18:18:13.593Z,2024-11-26T11:34:52Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383355483,399,arhoud4vfjvmjaf2pkbm6s48a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867115,30,1,1,3,8,59as3grjvj19voay31j3yfgni,1,36.1,73.6,2024-11-25T18:18:15.517Z,2024-11-25T18:18:17Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383355389,212,14.4,5383355385,140,30.1,5383355383,56,Back,5383355387,141,92.7,5383355391,213,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867119,31,1,1,3,10,59as3grjvj19voay31j3yfgni,1,28.9,92.9,2024-11-25T18:18:17.148Z,2024-11-25T18:18:18Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5383355427,212,11.1,5383355421,56,Back,5383355429,213,0.22,5383355425,141,96.5,5383355423,140,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867125,32,1,1,3,11,59as3grjvj19voay31j3yfgni,1,39.2,96.5,2024-11-25T18:18:18.493Z,2024-11-25T18:18:19Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5383355471,212,10.2,5383355467,140,32.8,5383355469,141,85.3,5383355465,56,Back,5383355473,213,3.99,5383355489,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867137,33,1,1,3,12,59as3grjvj19voay31j3yfgni,0,34.8,85.4,2024-11-25T18:18:19.301Z,2024-11-26T11:16:50Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5383355531,140,60.3,5383355533,141,81.5,5384193727,155,,5383355535,212,26.9,5383355537,213,6.18,5383355529,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867145,40,1,1,3,15,ahnt9ejgwj58ul8auzdvi3czf,1,44.6,13.1,2024-11-25T18:18:21.673Z,2024-11-26T11:17:00Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383355571,213,0.61,5383355567,141,25.0,5383355569,212,14.2,5383355565,140,55.7,5383355563,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751884451,426,61,1,3,16,ahnt9ejgwj58ul8auzdvi3czf,0,63.4,28.6,2024-11-25T18:18:22.570Z,2024-11-25T19:02:43Z,cuufy3ioo1kio56er2cfn0mqc,M. Freundlich,,,5383450873,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867173,34,44,1,3,17,59as3grjvj19voay31j3yfgni,1,38.4,74.0,2024-11-25T18:18:24.135Z,2024-11-25T18:18:26Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5383355725,233,41,5383355703,56,Back,5383355705,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867171,41,44,1,3,17,ahnt9ejgwj58ul8auzdvi3czf,0,61.6,26.0,2024-11-25T18:18:24.136Z,2024-11-25T18:18:42Z,cuufy3ioo1kio56er2cfn0mqc,M. Freundlich,,,5383355695,56,Center,5383355735,233,34,5383355697,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867195,35,1,1,3,17,59as3grjvj19voay31j3yfgni,0,36.6,71.4,2024-11-25T18:18:24.509Z,2024-11-25T18:18:27Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5383355843,213,0.84,5383355837,140,41.7,5383355839,141,80.2,5383355835,56,Back,5383355841,212,8.0,5383355833,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867225,42,1,1,3,23,ahnt9ejgwj58ul8auzdvi3czf,1,63.5,8.3,2024-11-25T18:18:30.313Z,2024-11-25T18:18:43Z,cuufy3ioo1kio56er2cfn0mqc,M. Freundlich,,,5383355985,213,0.14,5383355983,212,31.2,5383355975,155,,5383355979,140,92.9,5383355977,56,Right,5383355981,141,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867265,44,3,1,3,27,ahnt9ejgwj58ul8auzdvi3czf,0,97.1,27.4,2024-11-25T18:18:33.913Z,2024-11-26T11:17:40Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383356285,233,36,5383356263,286,,5384194707,465,,5383356073,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867285,36,7,1,3,27,59as3grjvj19voay31j3yfgni,1,2.9,72.6,2024-11-25T18:18:33.914Z,2024-11-26T11:42:18Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383356281,233,44,5383356141,285,,5384194881,385,,5384222803,178,,5383356139,56,Back,5383356137,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867295,37,6,1,3,29,59as3grjvj19voay31j3yfgni,0,3.2,70.6,2024-11-25T18:18:35.628Z,2024-11-26T11:18:06Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383356189,233,45,5383356175,56,Back,5383356177,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867291,45,6,1,3,29,ahnt9ejgwj58ul8auzdvi3czf,1,96.8,29.4,2024-11-25T18:18:35.628Z,2024-11-25T20:07:20Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383356181,75,,5383356179,56,Center,5383356183,233,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867473,46,1,1,4,8,ahnt9ejgwj58ul8auzdvi3czf,0,99.5,0.5,2024-11-25T18:19:14.952Z,2024-11-26T11:18:13Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383357265,233,38,5383357205,223,,5383357203,155,,5383357201,6,,5383357217,1,,5383357199,2,,5383357211,141,49.6,5383357207,56,Center,5383357209,140,97.7,5384195225,72,5383357213,212,33.4,5383357215,213,1.63,,,,,,,,,,,,,,,,,,,
2751867483,38,11,1,4,11,59as3grjvj19voay31j3yfgni,1,4.1,51.5,2024-11-25T18:19:17.755Z,2024-11-26T11:18:18Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5383357243,56,Back,5384195305,378,,5383357271,233,46,5383357247,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867557,39,1,1,4,19,59as3grjvj19voay31j3yfgni,1,10.5,45.4,2024-11-25T18:19:25.820Z,2024-11-26T11:18:33Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5383357689,123,,5383357691,56,Back,5383357699,213,0.84,5383357695,141,64.0,5383357693,140,21.2,5383475571,189,,5383357697,212,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751889103,391,1,1,4,21,59as3grjvj19voay31j3yfgni,1,20.1,65.2,2024-11-25T18:19:27.570Z,2024-11-26T11:18:35Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383476203,213,5.25,5383476195,56,Back,5383476247,189,,5383476199,141,41.9,5383476197,140,29.1,5383476201,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867573,40,1,1,4,26,59as3grjvj19voay31j3yfgni,1,31.9,32.7,2024-11-25T18:19:32.636Z,2024-11-25T19:11:13Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383357781,140,43.4,5383357785,212,22.9,5383357783,141,4.0,5383357779,56,Back,5383357787,213,5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867595,41,1,1,4,29,59as3grjvj19voay31j3yfgni,1,58.3,3.1,2024-11-25T18:19:35.724Z,2024-11-25T18:19:39Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5383357875,140,41.4,5383357879,212,19.4,5383357873,56,Back,5383357881,213,2.73,5383357877,141,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867607,42,1,1,4,33,59as3grjvj19voay31j3yfgni,1,41.3,21.5,2024-11-25T18:19:39.660Z,2024-11-25T18:19:42Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383357971,213,1.95,5383357967,141,57.5,5383357965,140,32.1,5383357969,212,26.3,5383357963,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867617,43,1,1,4,35,59as3grjvj19voay31j3yfgni,1,35.9,63.3,2024-11-25T18:19:42.332Z,2024-11-25T18:19:44Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383358051,140,39.2,5383358057,213,1.36,5383358047,56,Back,5383358055,212,16.8,5383358053,141,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867627,44,1,1,4,37,59as3grjvj19voay31j3yfgni,1,39.2,87.4,2024-11-25T18:19:44.428Z,2024-11-25T18:19:46Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5383358101,140,56.8,5383358107,213,0.32,5383358099,56,Left,5383358105,212,19.4,5383358103,141,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867631,45,61,1,4,39,59as3grjvj19voay31j3yfgni,0,56.9,96.3,2024-11-25T18:19:46.251Z,2024-11-25T18:21:26Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5383358113,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867647,48,1,1,4,43,ahnt9ejgwj58ul8auzdvi3czf,0,45.6,5.6,2024-11-25T18:19:49.880Z,2024-11-25T18:19:50Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383358217,212,11.9,5383358211,140,55.2,5383358219,213,0.57,5383358213,141,15.0,5383358209,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867653,47,1,1,4,44,59as3grjvj19voay31j3yfgni,1,46.6,86.3,2024-11-25T18:19:50.940Z,2024-11-25T18:19:51Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5383358241,140,39.1,5383358239,56,Back,5383358247,213,3.75,5383358243,141,78.2,5383358245,212,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867655,48,1,1,4,45,59as3grjvj19voay31j3yfgni,0,39.1,78.2,2024-11-25T18:19:51.692Z,2024-11-25T18:19:52Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5383358257,212,8.1,5383358251,56,Back,5383358253,140,44.0,5383358259,213,0.88,5383358255,141,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867657,49,8,1,4,45,ahnt9ejgwj58ul8auzdvi3czf,1,58.8,12.5,2024-11-25T18:19:52.408Z,2024-11-26T11:19:05Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5384196043,385,,5383358267,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867661,49,45,1,4,46,59as3grjvj19voay31j3yfgni,0,37.9,81.7,2024-11-25T18:19:53.116Z,2024-11-25T19:10:41Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5383358323,233,50,5383358271,56,Back,5383358273,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867671,50,3,1,4,46,ahnt9ejgwj58ul8auzdvi3czf,1,62.1,18.3,2024-11-25T18:19:53.116Z,2024-11-26T11:19:15Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5384196241,465,,5383358311,56,Right,5383358313,286,,5383358319,233,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867679,52,3,1,4,49,ahnt9ejgwj58ul8auzdvi3czf,0,67.2,23.5,2024-11-25T18:19:55.800Z,2024-11-26T11:42:57Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5384196811,465,,5383358387,286,,5383358347,56,Center,5384223645,233,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867681,50,7,1,4,49,59as3grjvj19voay31j3yfgni,1,32.8,76.5,2024-11-25T18:19:55.801Z,2024-11-26T11:42:57Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383358369,285,,5384196789,384,,5384222951,178,,5384223627,233,52,5383358367,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751885831,427,43,1,4,50,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-11-25T18:19:56.570Z,2024-11-26T11:19:50Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5383458261,56,Center,5384196827,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867705,51,1,1,4,51,59as3grjvj19voay31j3yfgni,1,23.6,66.6,2024-11-25T18:19:57.820Z,2024-11-25T18:20:03Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383358517,56,Back,5383358519,140,42.9,5383358521,141,64.6,5383358513,157,,5383358523,212,20.3,5383358525,213,6.22,5383358527,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867707,52,4,1,4,55,59as3grjvj19voay31j3yfgni,1,43.8,64.9,2024-11-25T18:20:02.152Z,2024-11-25T19:10:33Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5383358607,233,53,5383358551,295,,5383358555,152,,5383358553,56,Back,5383358549,13,,5383358557,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867693,53,4,1,4,55,ahnt9ejgwj58ul8auzdvi3czf,0,56.2,35.1,2024-11-25T18:20:02.153Z,2024-11-25T19:10:33Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383358577,295,,5383358581,56,Center,5383358575,13,,5383358585,152,,5383358589,285,,5383358617,233,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867755,53,1,1,4,58,59as3grjvj19voay31j3yfgni,1,43.6,68.3,2024-11-25T18:20:04.652Z,2024-11-25T18:22:48Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5383358859,152,,5383358905,189,,5383358857,5,,5383358861,56,Left,5383358863,140,58.5,5383358869,213,0.85,5383358865,141,94.4,5383358867,212,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868663,74,1,1,5,0,59as3grjvj19voay31j3yfgni,1,64.7,97.4,2024-11-25T18:20:07.171Z,2024-11-25T18:22:47Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5383364113,141,94.8,5383364223,189,,5383364115,212,16.9,5383364117,213,6.18,5383364109,56,Left,5383364111,140,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867797,54,1,1,5,11,59as3grjvj19voay31j3yfgni,0,88.6,88.0,2024-11-25T18:20:17.710Z,2024-11-26T11:20:25Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5383359141,213,4.85,5383359133,56,Center,5383359135,140,92.7,5383359139,212,31.2,5384197385,20,,5384197383,223,,5383359137,141,42.5,5383359129,2,,5383359131,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867803,54,12,1,5,14,ahnt9ejgwj58ul8auzdvi3czf,1,6.7,56.6,2024-11-25T18:20:20.616Z,2024-11-26T11:20:32Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5383359191,141,92.7,5383359187,56,Back,5383359189,140,17.9,5383359193,212,27.2,5383359195,213,1.12,5383359199,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867855,55,1,1,5,17,59as3grjvj19voay31j3yfgni,1,85.0,5.8,2024-11-25T18:20:24.284Z,2024-11-25T18:20:33Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5383359519,56,Back,5383359521,140,36.5,5383359523,141,6.7,5383359525,212,50.9,5383359529,1,,5383359527,213,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867879,56,1,1,5,26,59as3grjvj19voay31j3yfgni,1,36.1,29.4,2024-11-25T18:20:33.484Z,2024-11-25T18:20:35Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5383359661,213,1.98,5383359657,141,51.3,5383359655,140,30.0,5383359659,212,16.2,5383359653,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867889,57,1,1,5,29,59as3grjvj19voay31j3yfgni,1,30.2,53.1,2024-11-25T18:20:35.756Z,2024-11-25T18:20:38Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383359749,212,21.0,5383359745,140,34.6,5383359743,56,Back,5383359747,141,83.2,5383359751,213,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867913,58,1,1,5,31,59as3grjvj19voay31j3yfgni,1,36.0,85.4,2024-11-25T18:20:38.348Z,2024-11-25T18:20:42Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5383359873,56,Back,5383359875,140,30.3,5383359879,212,13.2,5383359881,213,4.24,5383359877,141,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867943,59,1,1,5,36,59as3grjvj19voay31j3yfgni,1,31.5,69.4,2024-11-25T18:20:42.603Z,2024-11-25T18:20:45Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383360067,212,22.3,5383360069,213,4.72,5383360065,141,36.6,5383360063,140,31.6,5383360061,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867959,60,1,1,5,39,59as3grjvj19voay31j3yfgni,1,32.7,36.6,2024-11-25T18:20:45.804Z,2024-11-25T18:20:48Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5383360157,212,11.8,5383360153,140,37.3,5383360155,141,20.7,5383360159,213,5.13,5383360151,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867969,61,1,1,5,41,59as3grjvj19voay31j3yfgni,1,37.3,20.7,2024-11-25T18:20:48.076Z,2024-11-25T18:20:49Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5383360191,212,20.0,5383360187,140,53.5,5383360185,56,Right,5383360189,141,5.2,5383360193,213,5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751867979,62,1,1,5,42,59as3grjvj19voay31j3yfgni,1,53.5,5.2,2024-11-25T18:20:49.307Z,2024-11-25T18:20:51Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5383360247,213,2.61,5383360243,141,19.7,5383360245,212,19.5,5383360241,140,37.5,5383360239,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868009,63,1,1,5,44,59as3grjvj19voay31j3yfgni,1,38.5,20.4,2024-11-25T18:20:50.892Z,2024-11-25T18:20:57Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5383360403,56,Back,5383360409,212,28.8,5383360405,140,34.8,5383360407,141,62.3,5383360411,213,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868013,64,1,1,5,50,59as3grjvj19voay31j3yfgni,1,37.5,64.2,2024-11-25T18:20:57.052Z,2024-11-25T18:20:58Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383360431,141,94.1,5383360451,189,,5383360433,212,35.1,5383360427,56,Left,5383360435,213,0.62,5383360429,140,64.8,5383360437,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868037,65,3,1,5,54,59as3grjvj19voay31j3yfgni,0,77.6,83.6,2024-11-25T18:21:01.083Z,2024-11-26T11:20:58Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5383360549,286,,5384197891,465,,5383360713,233,55,5383360547,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868051,55,7,1,5,54,ahnt9ejgwj58ul8auzdvi3czf,1,22.4,16.4,2024-11-25T18:21:01.084Z,2024-11-26T11:42:28Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383360635,285,,5383360633,56,Back,5383360657,233,65,5384223057,178,,5384198003,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868301,66,61,1,5,56,ahnt9ejgwj58ul8auzdvi3czf,1,26.9,14.3,2024-11-25T18:21:03.238Z,2024-11-25T18:21:50Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5383362177,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868057,56,43,1,5,57,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-11-25T18:21:04.485Z,2024-11-25T18:21:57Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383360647,56,Back,5383362417,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868077,58,4,1,5,59,ahnt9ejgwj58ul8auzdvi3czf,1,27.6,40.0,2024-11-25T18:21:05.930Z,2024-11-26T11:21:19Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383360803,152,,5383360809,233,66,5384198273,295,,5383360807,285,,5383360799,13,,5383360801,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868069,66,4,1,5,59,59as3grjvj19voay31j3yfgni,0,72.4,60.0,2024-11-25T18:21:05.931Z,2024-11-26T11:21:21Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5383360775,13,,5383360779,152,,5383360783,286,,5384198341,295,,5383360829,233,58,5383360777,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868119,59,1,1,6,9,ahnt9ejgwj58ul8auzdvi3czf,1,33.0,71.1,2024-11-25T18:21:15.592Z,2024-11-25T18:21:26Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383361067,141,36.9,5383361449,5,,5383361063,140,27.2,5383361069,212,24.0,5383361451,152,,5383361403,189,,5383361073,213,4.46,5383361059,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868129,60,1,1,6,9,ahnt9ejgwj58ul8auzdvi3czf,1,27.2,36.9,2024-11-25T18:21:16.552Z,2024-11-25T18:21:17Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383361101,212,20.0,5383361097,140,34.5,5383361103,213,5.11,5383361099,141,9.8,5383361095,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751868137,61,1,1,6,10,ahnt9ejgwj58ul8auzdvi3czf,1,34.1,10.3,2024-11-25T18:21:17.352Z,2024-11-25T18:21:18Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383361149,213,1.46,5383361145,141,26.4,5383361143,140,35.3,5383361147,212,11.0,5383361141,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
