id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2702421603,47,1,1,2,11,ahnt9ejgwj58ul8auzdvi3czf,1,46.3,21.4,2024-07-21T12:03:52.875Z,2024-07-21T12:03:55Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5112365625,141,69.2,5112365621,56,Back,5112365631,1,,5112365629,213,1.72,5112365623,140,41.8,5112365627,212,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421623,48,1,1,2,14,ahnt9ejgwj58ul8auzdvi3czf,1,41.8,69.2,2024-07-21T12:03:55.435Z,2024-07-21T12:03:59Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112365731,140,57.8,5112365729,56,Left,5112365735,212,23.2,5112365733,141,92.7,5112365737,213,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421655,49,1,1,2,18,ahnt9ejgwj58ul8auzdvi3czf,1,57.8,92.7,2024-07-21T12:03:59.258Z,2024-07-21T12:04:02Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112365863,56,Back,5112365871,213,3.70,5112365867,141,79.4,5112365865,140,44.0,5112365869,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421677,50,1,1,2,20,ahnt9ejgwj58ul8auzdvi3czf,1,43.7,75.6,2024-07-21T12:04:02.010Z,2024-07-21T12:04:06Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112366065,212,21.2,5112366063,141,44.6,5112366061,140,41.7,5112366067,213,4.61,5112366059,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421695,51,1,1,2,25,ahnt9ejgwj58ul8auzdvi3czf,1,50.3,37.6,2024-07-21T12:04:06.650Z,2024-07-21T12:04:09Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112366161,213,0.53,5112366153,56,Center,5112366155,140,64.8,5112366159,212,17.6,5112366157,141,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702485801,954,3,1,2,27,ahnt9ejgwj58ul8auzdvi3czf,0,67.0,47.1,2024-07-21T12:04:08.524Z,2024-07-21T14:40:46Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5112737553,467,5j9d1plbsd5ic01r3ggziutwp,5112737551,465,,5112737547,56,Center,5112737549,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421697,52,4,1,2,28,ahnt9ejgwj58ul8auzdvi3czf,1,63.4,49.7,2024-07-21T12:04:09.707Z,2024-07-21T12:04:11Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5112366187,265,,5112366203,233,9,5112366183,56,Center,5112366189,286,,5112366181,13,,5112366185,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421701,9,4,1,2,28,aljua8crr0vkwit0j3m59jw9j,0,36.6,50.3,2024-07-21T12:04:09.708Z,2024-07-21T12:04:11Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5112366197,152,,5112366223,233,52,5112366193,13,,5112366199,265,,5112366195,56,Back,5112366201,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421787,53,1,1,2,45,ahnt9ejgwj58ul8auzdvi3czf,1,67.4,50.9,2024-07-21T12:04:26.234Z,2024-07-21T12:04:27Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112366699,140,66.1,5112366711,189,,5112366705,213,1.67,5112366695,152,,5112366701,141,70.4,5112366697,56,Center,5112366703,212,13.3,5112366693,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421805,54,1,1,2,47,ahnt9ejgwj58ul8auzdvi3czf,1,66.1,70.4,2024-07-21T12:04:28.186Z,2024-07-21T12:04:29Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112366801,141,88.2,5112366805,213,1.24,5112366803,212,12.8,5112366797,56,Left,5112366799,140,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421825,55,1,1,2,48,ahnt9ejgwj58ul8auzdvi3czf,1,70.0,88.2,2024-07-21T12:04:29.818Z,2024-07-21T12:04:33Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112366931,141,67.7,5112366929,140,62.2,5112366933,212,16.2,5112366935,213,4.18,5112366927,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421845,56,1,1,2,52,ahnt9ejgwj58ul8auzdvi3czf,1,62.3,64.7,2024-07-21T12:04:33.178Z,2024-07-21T12:04:36Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112367019,56,Center,5112367021,140,65.6,5112367025,212,8.1,5112367027,213,1.13,5112367023,141,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421857,57,1,1,2,54,ahnt9ejgwj58ul8auzdvi3czf,1,65.6,75.5,2024-07-21T12:04:36.058Z,2024-07-21T12:04:38Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112367077,56,Left,5112367081,141,89.3,5112367079,140,77.2,5112367083,212,15.4,5112367085,213,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421889,58,1,1,2,57,ahnt9ejgwj58ul8auzdvi3czf,1,77.2,89.3,2024-07-21T12:04:38.298Z,2024-07-21T12:04:41Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112367249,140,93.3,5112367247,56,Left,5112367251,141,83.1,5112367255,213,6.04,5112367253,212,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421895,59,1,1,3,0,ahnt9ejgwj58ul8auzdvi3czf,0,94.8,80.3,2024-07-21T12:04:41.323Z,2024-07-21T14:41:17Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112367341,233,10,5112367291,56,Center,5112367345,286,,5112367295,141,75.8,5112739187,386,,5112367299,213,4.61,5112739185,225,,5112367339,236,,5112367293,140,94.5,5112367287,2,5112739189,72,5112367297,212,3.1,,,,,,,,,,,,,,,,,,,,,,,
2702421897,10,12,1,3,0,aljua8crr0vkwit0j3m59jw9j,1,3.7,23.5,2024-07-21T12:04:41.423Z,2024-07-21T12:04:42Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5112367301,185,,5112367303,56,Back,5112367371,233,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421911,11,6,1,3,1,aljua8crr0vkwit0j3m59jw9j,0,2.0,23.4,2024-07-21T12:04:43.114Z,2024-07-21T14:41:33Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5112367385,73,,5112367377,56,Back,5112367433,233,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702421913,60,6,1,3,1,ahnt9ejgwj58ul8auzdvi3czf,1,98.0,76.6,2024-07-21T12:04:43.114Z,2024-07-21T12:04:50Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112367415,233,11,5112367389,73,,5112367387,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422101,61,1,1,3,31,ahnt9ejgwj58ul8auzdvi3czf,0,99.5,99.5,2024-07-21T12:05:12.922Z,2024-07-21T14:41:35Z,242y4x99xvpu9zvln5vxoepjp,R. Orazov,,,5112368467,223,,5112368463,6,,5112368475,212,26.6,5112739965,20,,5112368471,140,95.2,5112368477,213,4.54,5112368469,56,Center,5112368465,155,,5112368473,141,60.9,5112368461,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422131,12,12,1,3,34,aljua8crr0vkwit0j3m59jw9j,1,2.8,38.7,2024-07-21T12:05:15.498Z,2024-07-21T12:05:18Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112368575,140,27.3,5112368573,56,Back,5112368583,15,,5112368579,212,30.0,5112368581,213,5.74,5112368577,141,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422161,62,1,1,3,36,ahnt9ejgwj58ul8auzdvi3czf,1,71.4,76.7,2024-07-21T12:05:17.898Z,2024-07-21T12:05:22Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112368737,213,3.53,5112368733,141,61.8,5112368735,212,26.8,5112368731,140,47.8,5112368729,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422195,63,1,1,3,41,ahnt9ejgwj58ul8auzdvi3czf,1,47.8,61.8,2024-07-21T12:05:22.778Z,2024-07-21T12:05:27Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112368907,213,3.61,5112368899,140,29.9,5112368895,56,Back,5112368905,212,21.1,5112368903,141,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422203,64,1,1,3,45,ahnt9ejgwj58ul8auzdvi3czf,0,28.2,43.0,2024-07-21T12:05:26.987Z,2024-07-21T12:05:30Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5112368997,212,40.4,5112368989,157,,5112368999,213,6.20,5112368995,141,38.3,5112368993,140,66.6,5112368991,56,Center,5112369001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422211,13,1,1,3,48,aljua8crr0vkwit0j3m59jw9j,0,34.5,71.9,2024-07-21T12:05:29.962Z,2024-07-21T12:05:30Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112369041,213,0.62,5112369039,212,15.1,5112369037,141,84.7,5112369031,3,,5112369033,56,Back,5112369035,140,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422215,65,8,1,3,50,ahnt9ejgwj58ul8auzdvi3czf,1,58.3,25.7,2024-07-21T12:05:31.546Z,2024-07-21T14:42:13Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112369071,56,Center,5112742181,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422239,66,1,1,3,51,ahnt9ejgwj58ul8auzdvi3czf,0,50.7,25.4,2024-07-21T12:05:32.266Z,2024-07-21T12:05:33Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112369189,141,37.1,5112369185,140,64.4,5112369191,212,16.4,5112369181,56,Center,5112369193,213,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422259,14,1,1,3,52,aljua8crr0vkwit0j3m59jw9j,0,42.5,68.7,2024-07-21T12:05:33.866Z,2024-07-21T12:05:37Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112369291,213,5.07,5112369283,56,Right,5112369285,140,56.9,5112369293,1,,5112369281,157,,5112369287,141,8.5,5112369289,212,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422287,67,1,1,3,58,ahnt9ejgwj58ul8auzdvi3czf,1,44.9,86.1,2024-07-21T12:05:39.338Z,2024-07-21T12:05:40Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112369459,141,72.8,5112369457,140,51.9,5112369465,213,5.39,5112369461,212,11.7,5112369455,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422305,68,1,1,3,59,ahnt9ejgwj58ul8auzdvi3czf,1,51.9,72.8,2024-07-21T12:05:40.874Z,2024-07-21T13:00:19Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112369551,56,Back,5112369555,141,80.1,5112369553,140,45.8,5112369559,213,2.48,5112369557,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422329,69,1,1,4,1,ahnt9ejgwj58ul8auzdvi3czf,1,45.6,78.0,2024-07-21T12:05:43.130Z,2024-07-21T12:05:48Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112369703,140,34.4,5112369707,212,27.2,5112369701,56,Back,5112369705,141,41.9,5112369709,213,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422373,70,1,1,4,7,ahnt9ejgwj58ul8auzdvi3czf,1,35.1,40.3,2024-07-21T12:05:48.410Z,2024-07-21T12:05:53Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112369917,213,0.77,5112369911,140,43.0,5112369913,141,52.2,5112369915,212,11.6,5112369909,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422385,71,1,1,4,12,ahnt9ejgwj58ul8auzdvi3czf,1,43.0,52.2,2024-07-21T12:05:53.467Z,2024-07-21T12:05:55Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5112370013,56,Center,5112370023,212,20.1,5112370015,140,57.8,5112370025,213,0.69,5112370019,141,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422401,72,1,1,4,14,ahnt9ejgwj58ul8auzdvi3czf,1,57.8,71.0,2024-07-21T12:05:55.194Z,2024-07-21T12:05:56Z,242y4x99xvpu9zvln5vxoepjp,R. Orazov,,,5112370109,140,67.0,5112370121,213,0.95,5112370113,141,90.8,5112370107,56,Left,5112370117,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422403,73,1,1,4,14,ahnt9ejgwj58ul8auzdvi3czf,1,66.7,90.8,2024-07-21T12:05:56.154Z,2024-07-21T12:05:57Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112370135,56,Left,5112370139,141,82.4,5112370143,213,3.73,5112370141,212,10.2,5112370137,140,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422419,74,1,1,4,15,ahnt9ejgwj58ul8auzdvi3czf,1,58.6,82.4,2024-07-21T12:05:56.954Z,2024-07-21T12:05:59Z,242y4x99xvpu9zvln5vxoepjp,R. Orazov,,,5112370221,140,43.7,5112370225,212,16.5,5112370219,56,Back,5112370223,141,74.7,5112370227,213,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422437,75,1,1,4,18,ahnt9ejgwj58ul8auzdvi3czf,1,43.7,74.7,2024-07-21T12:05:59.306Z,2024-07-21T12:06:02Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112370271,56,Center,5112370273,140,57.7,5112370275,141,76.5,5112370277,212,14.8,5112370281,213,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422445,15,83,1,4,20,aljua8crr0vkwit0j3m59jw9j,0,35.7,8.9,2024-07-21T12:06:01.530Z,2024-07-21T14:42:59Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5112441423,399,6wrch4yhbs6utcc0doguj90q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422441,76,1,1,4,20,ahnt9ejgwj58ul8auzdvi3czf,1,59.5,87.1,2024-07-21T12:06:02.090Z,2024-07-21T14:42:54Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112370311,56,Left,5112370315,141,91.2,5112370319,213,0.15,5112370313,140,77.2,5112370317,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422459,77,1,1,4,24,ahnt9ejgwj58ul8auzdvi3czf,0,83.1,92.0,2024-07-21T12:06:05.211Z,2024-07-21T14:43:11Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112370401,212,33.4,5112370397,140,88.0,5112745307,224,,5112370405,1,,5112370395,56,Center,5112370391,2,,5112745309,72,,5112370403,213,4.87,5112370399,141,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422479,16,12,1,4,28,aljua8crr0vkwit0j3m59jw9j,1,4.8,64.3,2024-07-21T12:06:09.851Z,2024-07-21T12:06:11Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112370609,167,,5112370575,56,Back,5112370583,213,1.37,5112370579,141,100.0,5112370581,212,25.8,5112370577,140,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422485,17,5,1,4,28,aljua8crr0vkwit0j3m59jw9j,0,11.2,101.4,2024-07-21T12:06:09.963Z,2024-07-21T12:24:02Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112370593,56,Back,5112370595,347,,5112370759,233,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422505,78,5,1,4,28,ahnt9ejgwj58ul8auzdvi3czf,1,88.8,-1.4,2024-07-21T12:06:09.963Z,2024-07-21T12:06:14Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5112370711,347,,5112370709,56,Right,5112370737,233,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422561,79,1,1,4,32,ahnt9ejgwj58ul8auzdvi3czf,1,87.4,0.0,2024-07-21T12:06:13.611Z,2024-07-21T12:06:19Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5112371013,141,15.1,5112371015,212,11.5,5112371009,56,Right,5112371011,140,90.2,5112371007,107,,5112371017,213,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422589,80,1,1,4,38,ahnt9ejgwj58ul8auzdvi3czf,1,91.4,11.2,2024-07-21T12:06:19.386Z,2024-07-21T12:06:22Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112371167,212,8.1,5112371163,140,92.2,5112371169,213,1.47,5112371165,141,23.0,5112371161,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422603,81,1,1,4,41,ahnt9ejgwj58ul8auzdvi3czf,0,92.1,23.0,2024-07-21T12:06:22.489Z,2024-07-21T12:06:26Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112371243,56,Center,5112371349,233,18,5112371247,141,32.2,5112371245,140,93.3,5112371251,213,1.37,5112371347,236,,5112371249,212,6.4,5112371353,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422613,18,74,1,4,41,aljua8crr0vkwit0j3m59jw9j,1,8.7,67.6,2024-07-21T12:06:22.490Z,2024-07-21T12:28:45Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5112371299,285,,5112371369,233,81,5112371297,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422627,19,6,1,4,42,aljua8crr0vkwit0j3m59jw9j,0,3.0,68.4,2024-07-21T12:06:24.122Z,2024-07-21T14:43:50Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5112371441,233,82,5112371381,73,,5112371373,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422609,82,6,1,4,42,ahnt9ejgwj58ul8auzdvi3czf,1,97.0,31.6,2024-07-21T12:06:24.122Z,2024-07-21T13:00:48Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5112371423,233,19,5112371295,75,,5112371293,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422873,83,1,1,5,11,ahnt9ejgwj58ul8auzdvi3czf,0,99.5,0.5,2024-07-21T12:06:52.458Z,2024-07-21T14:44:05Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112372741,213,1.55,5112373089,345,,5112372733,56,Center,5112372739,212,50.3,5112747989,72,,5112372731,223,,5112372729,155,,5112372737,141,74.4,5112372727,6,,5112372799,1,5112372725,2,5112372735,140,100.0,,,,,,,,,,,,,,,,,,,,,,,
2702422857,20,5,1,5,14,aljua8crr0vkwit0j3m59jw9j,1,-0.6000000000000001,27.2,2024-07-21T12:06:56.138Z,2024-07-21T12:06:59Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5112372637,346,,5112372635,56,Back,5112372847,233,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702422891,84,5,1,5,14,ahnt9ejgwj58ul8auzdvi3czf,0,100.6,72.8,2024-07-21T12:06:56.138Z,2024-07-21T12:24:03Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5112372873,233,20,5112372823,56,Center,5112372825,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423005,21,1,1,5,31,aljua8crr0vkwit0j3m59jw9j,1,4.7,48.3,2024-07-21T12:07:12.192Z,2024-07-21T12:07:14Z,a6ham5hnwv62w3tynikyal68l,N. Flø,,,5112373483,212,14.4,5112373493,189,,5112373477,56,Back,5112373485,213,1.37,5112373479,140,7.4,5112373481,141,69.0,5112373489,237,,5112373475,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423025,22,1,1,5,34,aljua8crr0vkwit0j3m59jw9j,1,10.7,70.4,2024-07-21T12:07:16.090Z,2024-07-21T12:07:21Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112373671,140,39.0,5112373675,212,52.3,5112373679,1,,5112373667,196,,5112373673,141,7.1,5112373665,155,,5112373669,56,Back,5112373677,213,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423029,23,1,1,5,39,aljua8crr0vkwit0j3m59jw9j,1,37.9,8.3,2024-07-21T12:07:21.002Z,2024-07-21T12:07:22Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5112373695,56,Back,5112373701,212,14.6,5112373699,141,17.8,5112373703,213,2.68,5112373697,140,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423053,24,1,1,5,40,aljua8crr0vkwit0j3m59jw9j,1,25.4,17.8,2024-07-21T12:07:22.074Z,2024-07-21T12:07:25Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112373847,140,32.4,5112373853,213,0.98,5112373849,141,33.9,5112373845,56,Back,5112373851,212,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423069,25,1,1,5,44,aljua8crr0vkwit0j3m59jw9j,1,34.4,26.6,2024-07-21T12:07:25.545Z,2024-07-21T12:07:27Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5112373943,213,5.46,5112373939,141,3.5,5112373935,56,Back,5112373937,140,48.4,5112373941,212,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423077,26,1,1,5,46,aljua8crr0vkwit0j3m59jw9j,1,48.4,3.5,2024-07-21T12:07:27.226Z,2024-07-21T12:08:34Z,d88feog3dgv09oxbzn15xqesq,T. Klysner,,,5112373967,56,Back,5112373975,213,3.17,5112373971,141,3.0,5112373969,140,37.8,5112373973,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423091,27,1,1,5,48,aljua8crr0vkwit0j3m59jw9j,1,36.5,3.0,2024-07-21T12:07:30.026Z,2024-07-21T12:07:31Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5112374061,141,24.0,5112374053,56,Back,5112374063,212,15.8,5112374065,213,2.02,5112374057,140,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423111,28,1,1,5,49,aljua8crr0vkwit0j3m59jw9j,1,30.0,24.0,2024-07-21T12:07:31.114Z,2024-07-21T12:07:34Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112374187,56,Back,5112374189,140,29.5,5112374191,141,64.3,5112374193,212,27.4,5112374195,213,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423127,29,1,1,5,53,aljua8crr0vkwit0j3m59jw9j,1,28.7,69.2,2024-07-21T12:07:34.250Z,2024-07-21T12:07:35Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112374269,140,37.5,5112374273,212,19.5,5112374267,56,Back,5112374275,213,1.08,5112374271,141,94.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423165,30,1,1,5,54,aljua8crr0vkwit0j3m59jw9j,1,37.5,94.5,2024-07-21T12:07:35.738Z,2024-07-21T12:07:41Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112374479,212,19.2,5112374481,213,4.06,5112374477,141,72.0,5112374473,56,Back,5112374475,140,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423175,31,1,1,6,0,aljua8crr0vkwit0j3m59jw9j,1,29.7,70.8,2024-07-21T12:07:41.530Z,2024-07-21T12:07:42Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112374531,140,39.2,5112374529,56,Back,5112374535,212,14.2,5112374533,141,85.6,5112374537,213,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423217,32,1,1,6,1,aljua8crr0vkwit0j3m59jw9j,1,39.2,85.6,2024-07-21T12:07:42.793Z,2024-07-21T12:07:47Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5112374747,140,29.1,5112374753,213,3.87,5112374749,141,71.7,5112374745,56,Back,5112374751,212,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423223,33,1,1,6,6,aljua8crr0vkwit0j3m59jw9j,1,28.6,64.3,2024-07-21T12:07:47.865Z,2024-07-21T12:07:49Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112374787,56,Back,5112374789,140,29.2,5112374791,141,31.6,5112374795,213,4.74,5112374793,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702423247,34,1,1,6,7,aljua8crr0vkwit0j3m59jw9j,1,29.2,31.6,2024-07-21T12:07:48.986Z,2024-07-21T12:07:52Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112374915,213,5.34,5112374911,212,23.0,5112374907,141,4.2,5112374903,56,Back,5112374905,140,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
