id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2704308753,891,44,1,2,13,ahnt9ejgwj58ul8auzdvi3czf,0,47.2,64.3,2024-07-28T14:05:05.115Z,2024-07-28T16:50:12Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5122832315,56,Back,5122832321,233,902,5122832319,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223065,34,1,1,2,13,36g6ifzjliec1jqnbtf7yesme,0,54.8,36.4,2024-07-28T14:05:05.631Z,2024-07-28T14:05:06Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5122345933,140,69.2,5122345939,213,0.10,5122345929,3,,5122345937,212,15.2,5122345931,56,Center,5122345935,141,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223119,25,1,1,2,15,ahnt9ejgwj58ul8auzdvi3czf,1,33.5,59.1,2024-07-28T14:05:07.308Z,2024-07-28T14:05:15Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5122346221,212,26.0,5122346219,141,21.4,5122346213,3,,5122346217,140,29.5,5122346215,56,Back,5122346223,213,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223123,26,1,1,2,23,ahnt9ejgwj58ul8auzdvi3czf,1,47.8,7.7,2024-07-28T14:05:15.611Z,2024-07-28T14:05:16Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122346263,56,Back,5122346271,213,1.79,5122346269,212,17.5,5122346267,141,32.8,5122346265,140,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223143,27,1,1,2,24,ahnt9ejgwj58ul8auzdvi3czf,1,44.1,32.8,2024-07-28T14:05:16.522Z,2024-07-28T14:05:19Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5122346377,213,3.63,5122346373,141,21.2,5122346369,56,Back,5122346371,140,30.1,5122346375,212,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223155,28,1,1,2,27,ahnt9ejgwj58ul8auzdvi3czf,1,30.1,21.4,2024-07-28T14:05:19.018Z,2024-07-28T14:05:20Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122346435,56,Back,5122346443,213,5.97,5122346441,212,7.6,5122346439,141,17.9,5122346437,140,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223161,29,1,1,2,28,ahnt9ejgwj58ul8auzdvi3czf,1,37.0,17.9,2024-07-28T14:05:20.683Z,2024-07-28T14:05:21Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122346455,56,Back,5122346463,213,3.37,5122346461,212,8.3,5122346457,140,29.3,5122346459,141,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223175,30,1,1,2,29,ahnt9ejgwj58ul8auzdvi3czf,1,29.3,15.1,2024-07-28T14:05:21.419Z,2024-07-28T14:05:23Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122346549,56,Back,5122346551,140,49.1,5122346555,212,22.0,5122346553,141,4.6,5122346557,213,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223183,31,1,1,2,31,ahnt9ejgwj58ul8auzdvi3czf,1,49.1,4.6,2024-07-28T14:05:23.226Z,2024-07-28T16:50:51Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122346591,140,58.8,5122346595,212,11.8,5122346589,56,Right,5122346593,141,13.3,5122346597,213,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223185,32,50,1,2,32,ahnt9ejgwj58ul8auzdvi3czf,1,59.0,12.7,2024-07-28T14:05:24.684Z,2024-07-28T14:05:26Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122346603,286,,5122346681,233,35,5122346601,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223187,35,7,1,2,32,36g6ifzjliec1jqnbtf7yesme,0,41.0,87.3,2024-07-28T14:05:24.685Z,2024-07-28T16:51:04Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5122346649,233,32,5122346605,56,Back,5122346607,285,,5122834971,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223227,33,1,1,2,33,ahnt9ejgwj58ul8auzdvi3czf,1,55.3,10.1,2024-07-28T14:05:25.867Z,2024-07-28T14:05:28Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122346767,56,Back,5122346771,141,18.8,5122346775,213,2.74,5122346769,140,42.2,5122346773,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704309463,903,83,1,2,35,36g6ifzjliec1jqnbtf7yesme,1,59.0,79.2,2024-07-28T14:05:27.427Z,2024-07-28T16:51:31Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5122836667,399,5r1v2w303bvj0vv1893qr5d5h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223231,34,1,1,2,36,ahnt9ejgwj58ul8auzdvi3czf,1,42.2,18.8,2024-07-28T14:05:28.523Z,2024-07-28T14:05:37Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122346795,140,30.4,5122346801,213,2.13,5122346797,141,47.6,5122346793,56,Back,5122346799,212,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223239,35,1,1,2,37,ahnt9ejgwj58ul8auzdvi3czf,1,30.4,47.3,2024-07-28T14:05:29.739Z,2024-07-28T14:05:31Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122346895,213,4.78,5122346891,141,27.8,5122346885,56,Back,5122346889,140,31.2,5122346893,212,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223263,36,1,1,2,39,ahnt9ejgwj58ul8auzdvi3czf,1,31.2,27.5,2024-07-28T14:05:31.627Z,2024-07-28T14:05:34Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122347011,140,44.6,5122347015,212,18.6,5122347013,141,9.5,5122347009,56,Back,5122347017,213,5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223271,37,1,1,2,42,ahnt9ejgwj58ul8auzdvi3czf,0,50.4,6.4,2024-07-28T14:05:34.858Z,2024-07-28T16:51:57Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5122347079,213,0.08,5122347073,140,58.7,5122347077,212,8.7,5122347071,56,Right,5122347075,141,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223289,36,1,1,2,44,36g6ifzjliec1jqnbtf7yesme,0,34.0,94.3,2024-07-28T14:05:36.384Z,2024-07-28T14:05:41Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5122347225,140,87.8,5122347221,157,,5122347231,213,0.03,5122347233,1,,5122347227,141,97.0,5122347223,56,Left,5122347229,212,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223311,38,1,1,2,49,ahnt9ejgwj58ul8auzdvi3czf,1,12.7,2.2,2024-07-28T14:05:41.083Z,2024-07-28T14:05:44Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122347369,140,6.5,5122347371,141,33.8,5122347375,213,1.86,5122347367,56,Back,5122347373,212,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223319,39,1,1,2,52,ahnt9ejgwj58ul8auzdvi3czf,1,8.6,40.9,2024-07-28T14:05:44.538Z,2024-07-28T14:05:47Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5122347413,141,81.8,5122347417,213,1.48,5122347409,56,Back,5122347415,212,27.9,5122347411,140,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223323,40,1,1,2,55,ahnt9ejgwj58ul8auzdvi3czf,1,13.3,86.9,2024-07-28T14:05:47.770Z,2024-07-28T14:05:49Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122347439,141,96.2,5122347441,212,14.6,5122347437,140,25.8,5122347443,213,0.45,5122347435,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223367,41,1,1,2,57,ahnt9ejgwj58ul8auzdvi3czf,1,25.6,96.3,2024-07-28T14:05:49.084Z,2024-07-28T14:05:56Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5122347635,56,Back,5122347643,213,4.79,5122347637,140,26.2,5122347639,141,83.7,5122347641,212,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223371,37,83,1,3,2,36g6ifzjliec1jqnbtf7yesme,0,64.2,6.9,2024-07-28T14:05:54.911Z,2024-07-28T16:52:46Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5122455979,399,avtms6bcr8i7qdacuv225evo5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223383,42,3,1,3,3,ahnt9ejgwj58ul8auzdvi3czf,0,32.6,93.9,2024-07-28T14:05:55.731Z,2024-07-28T16:52:50Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5122347733,56,Back,5122840885,465,,5122347735,285,,5122347807,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223385,38,1,1,3,6,36g6ifzjliec1jqnbtf7yesme,0,39.1,6.8,2024-07-28T14:05:58.704Z,2024-07-28T14:05:59Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122347771,286,,5122347767,233,43,5122347741,140,44.1,5122347745,212,5.4,5122347739,56,Back,5122347737,157,,5122347747,213,6.04,5122347743,141,4.9,5122347749,1,5122347765,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223387,43,74,1,3,6,ahnt9ejgwj58ul8auzdvi3czf,1,52.0,96.6,2024-07-28T14:05:58.705Z,2024-07-28T14:59:27Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5122347755,285,,5122347773,233,38,5122347753,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223407,40,1,1,3,12,36g6ifzjliec1jqnbtf7yesme,0,6.2,7.9,2024-07-28T14:06:04.656Z,2024-07-28T14:06:09Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5122347867,157,,5122347871,140,61.2,5122347875,212,57.8,5122347869,56,Right,5122347873,141,11.3,5122347879,1,,5122347877,213,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223419,44,44,1,3,15,ahnt9ejgwj58ul8auzdvi3czf,1,40.3,90.5,2024-07-28T14:06:07.595Z,2024-07-28T14:06:10Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5122347935,56,Back,5122347937,285,,5122348037,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223431,41,44,1,3,15,36g6ifzjliec1jqnbtf7yesme,0,59.7,9.5,2024-07-28T14:06:07.596Z,2024-07-28T14:06:10Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5122347991,286,,5122348041,233,44,5122347989,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223429,45,1,1,3,15,ahnt9ejgwj58ul8auzdvi3czf,0,41.8,92.3,2024-07-28T14:06:07.867Z,2024-07-28T14:06:08Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5122347983,141,100.0,5122347987,213,0.57,5122347977,3,,5122347981,140,51.3,5122347985,212,11.8,5122347979,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223445,42,5,1,3,16,36g6ifzjliec1jqnbtf7yesme,1,48.1,-1.8,2024-07-28T14:06:08.505Z,2024-07-28T14:59:17Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5122348071,233,46,5122348059,56,Back,5122348061,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223433,46,5,1,3,16,ahnt9ejgwj58ul8auzdvi3czf,0,51.9,101.8,2024-07-28T14:06:08.505Z,2024-07-28T14:06:11Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5122348087,233,42,5122347993,56,Left,5122347995,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223541,43,1,1,3,26,36g6ifzjliec1jqnbtf7yesme,1,45.2,0.0,2024-07-28T14:06:18.702Z,2024-07-28T14:06:25Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5122348547,1,,5122348543,212,37.2,5122348535,107,,5122348539,140,31.8,5122348545,213,1.96,5122348541,141,48.7,5122348537,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223569,44,1,1,3,33,36g6ifzjliec1jqnbtf7yesme,1,33.4,68.2,2024-07-28T14:06:25.566Z,2024-07-28T14:06:29Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5122348695,213,5.66,5122348691,141,58.8,5122348687,56,Back,5122348689,140,41.8,5122348693,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223577,45,1,1,3,37,36g6ifzjliec1jqnbtf7yesme,1,41.2,58.2,2024-07-28T14:06:29.406Z,2024-07-28T14:06:31Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122348751,212,18.6,5122348745,56,Back,5122348747,140,33.1,5122348749,141,33.8,5122348753,213,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223597,46,1,1,3,39,36g6ifzjliec1jqnbtf7yesme,1,34.4,33.8,2024-07-28T14:06:31.039Z,2024-07-28T14:06:33Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122348875,56,Back,5122348881,212,18.0,5122348883,213,1.45,5122348877,140,36.5,5122348879,141,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223605,47,1,1,3,41,36g6ifzjliec1jqnbtf7yesme,0,35.0,53.4,2024-07-28T14:06:33.710Z,2024-07-28T16:53:26Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5122348921,56,Center,5122348925,141,46.6,5122348927,212,22.4,5122348923,140,55.9,5122348929,213,6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223623,47,1,1,3,45,ahnt9ejgwj58ul8auzdvi3czf,1,45.5,54.2,2024-07-28T14:06:37.708Z,2024-07-28T14:07:01Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,1.0,,5122349007,213,5.56,5122349003,141,14.2,5122349009,1,,5122348999,56,Right,5122349005,212,40.9,5122349001,140,74.6,5122349631,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223657,49,15,1,3,51,ahnt9ejgwj58ul8auzdvi3czf,1,82.4,29.5,2024-07-28T14:06:43.725Z,2024-07-28T16:56:06Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5122349567,72,,5122451549,139,,5122349651,29,,5122349661,215,,5122845247,76,,5122349665,147,41.2,5122848793,22,,5122349199,56,Center,5122349667,230,5122349197,18,98.2,5122349669,231,46.6,5122349663,146,91.0,5122349657,102,53.4,5122349659,103,19,5122349571,82,5122349653,55,47,,,,,,,,,,,
2704223673,50,61,1,3,52,ahnt9ejgwj58ul8auzdvi3czf,1,92.3,46.3,2024-07-28T14:06:44.856Z,2024-07-28T16:54:16Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5122349269,56,Center,5122349359,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223669,48,5,1,3,54,36g6ifzjliec1jqnbtf7yesme,1,-1.1,63.6,2024-07-28T14:06:46.366Z,2024-07-28T16:54:19Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5122349255,346,,5122349253,56,Back,5122349319,233,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223681,51,5,1,3,54,ahnt9ejgwj58ul8auzdvi3czf,0,101.1,36.4,2024-07-28T14:06:46.366Z,2024-07-28T16:54:21Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5122349329,233,48,5122349313,56,Center,5122349315,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223751,49,1,1,4,7,36g6ifzjliec1jqnbtf7yesme,1,4.6,37.5,2024-07-28T14:06:59.614Z,2024-07-28T14:33:57Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122349691,140,3.6,5122349695,212,8.9,5122349701,237,,5122349697,213,1.69,5122349687,124,,5122349689,56,Back,5122349693,141,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223759,50,1,1,4,9,36g6ifzjliec1jqnbtf7yesme,1,3.6,50.7,2024-07-28T14:07:01.774Z,2024-07-28T14:07:03Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5122349743,213,1.08,5122349735,56,Back,5122349737,140,9.2,5122349739,141,66.8,5122349741,212,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223769,51,1,1,4,11,36g6ifzjliec1jqnbtf7yesme,1,10.0,67.5,2024-07-28T14:07:03.631Z,2024-07-28T14:07:07Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5122349791,212,23.9,5122349785,56,Back,5122349787,140,24.7,5122349793,213,0.87,5122349789,141,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223795,52,1,1,4,15,36g6ifzjliec1jqnbtf7yesme,1,27.4,96.1,2024-07-28T14:07:06.942Z,2024-07-28T14:07:11Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5122349921,56,Back,5122349925,141,62.6,5122349927,212,23.8,5122349923,140,34.0,5122349929,213,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223807,53,1,1,4,19,36g6ifzjliec1jqnbtf7yesme,0,61.5,69.2,2024-07-28T14:07:11.598Z,2024-07-28T14:07:14Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5122350013,213,6.15,5122350007,140,86.0,5122350003,155,,5122350009,141,64.3,5122350005,56,Center,5122350011,212,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223809,52,52,1,4,22,ahnt9ejgwj58ul8auzdvi3czf,1,14.7,37.6,2024-07-28T14:07:14.507Z,2024-07-28T16:56:30Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5122851403,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223835,53,1,1,4,23,ahnt9ejgwj58ul8auzdvi3czf,1,14.7,37.6,2024-07-28T14:07:15.884Z,2024-07-28T14:07:19Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5122350145,123,,5122350151,141,26.0,5122350155,213,5.85,5122350153,212,18.7,5122350147,56,Back,5122350149,140,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223849,54,1,1,4,27,ahnt9ejgwj58ul8auzdvi3czf,1,30.8,26.0,2024-07-28T14:07:19.675Z,2024-07-28T14:07:21Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5122350207,141,8.0,5122350209,212,12.3,5122350203,56,Back,5122350211,213,4.63,5122350219,189,,5122350205,140,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223873,55,1,1,4,29,ahnt9ejgwj58ul8auzdvi3czf,1,29.8,8.0,2024-07-28T14:07:21.019Z,2024-07-28T14:20:24Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122350337,212,17.7,5122350333,140,21.4,5122350339,213,2.09,5122350335,141,30.5,5122350331,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223889,56,1,1,4,32,ahnt9ejgwj58ul8auzdvi3czf,1,22.9,37.4,2024-07-28T14:07:24.027Z,2024-07-28T14:07:26Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122350427,56,Back,5122350433,212,24.3,5122350429,140,24.7,5122350431,141,73.1,5122350435,213,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223917,57,1,1,4,34,ahnt9ejgwj58ul8auzdvi3czf,1,25.6,66.6,2024-07-28T14:07:26.554Z,2024-07-28T14:07:31Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122350573,141,90.5,5122350577,213,1.17,5122350569,56,Back,5122350575,212,17.7,5122350571,140,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223921,58,1,1,4,39,ahnt9ejgwj58ul8auzdvi3czf,0,28.6,94.6,2024-07-28T14:07:31.066Z,2024-07-28T16:56:51Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5122350595,140,32.6,5122350601,213,5.78,5122350593,56,Back,5122350599,212,4.8,5122350597,141,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704312227,904,61,1,4,40,36g6ifzjliec1jqnbtf7yesme,1,65.1,11.5,2024-07-28T14:07:32.843Z,2024-07-28T16:56:59Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5122852455,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223969,55,1,1,4,42,36g6ifzjliec1jqnbtf7yesme,1,60.6,31.7,2024-07-28T14:07:34.014Z,2024-07-28T14:07:54Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,1.0,,5122351351,210,15,5122350835,140,80.5,5122350841,213,0.01,5122350833,56,Center,5122350839,212,20.9,5122350837,141,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223975,56,15,1,4,44,36g6ifzjliec1jqnbtf7yesme,1,90.5,38.7,2024-07-28T14:07:36.702Z,2024-07-28T16:57:26Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5122351543,233,59,5122351373,147,44.8,5122351365,214,,5122351371,146,96.2,5122351355,29,,5122351017,20,,5122350859,56,Center,5122350855,22,,5122351353,78,5122351361,102,,5122351357,55,55,5122351363,103,13.9,5122351369,89,,5122351367,215,,5122853735,17,,,,51.0,,,,,,,,,,
2704223965,59,10,1,4,44,ahnt9ejgwj58ul8auzdvi3czf,1,4.9,56.5,2024-07-28T14:07:36.802Z,2024-07-28T16:57:32Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5122853935,377,,5122351517,233,56,5122351455,389,,5122350817,182,,5122350813,173,,5122350819,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223987,57,6,1,4,46,36g6ifzjliec1jqnbtf7yesme,1,96.3,31.6,2024-07-28T14:07:38.314Z,2024-07-28T14:59:24Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5122350951,56,Center,5122350971,233,60,5122350953,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704223973,60,6,1,4,46,ahnt9ejgwj58ul8auzdvi3czf,0,3.7,68.4,2024-07-28T14:07:38.314Z,2024-07-28T16:58:02Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5122350849,56,Back,5122350871,73,,5122350989,233,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704224203,58,1,1,5,17,36g6ifzjliec1jqnbtf7yesme,0,99.5,0.5,2024-07-28T14:08:09.551Z,2024-07-28T16:57:50Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5122352183,212,24.1,5122352173,155,,5122352179,140,92.7,5122854683,224,,5122352177,56,Center,5122352171,6,,5122854685,20,,5122352169,2,,5122352181,141,5122352185,213,34.3,,,,,,,,,,,,,,,,,,1.87,,,,,,,,,,
2704224199,61,8,1,5,18,ahnt9ejgwj58ul8auzdvi3czf,1,10.2,59.0,2024-07-28T14:08:10.870Z,2024-07-28T16:58:22Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5122855955,385,,5122352155,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704224211,60,1,1,5,20,36g6ifzjliec1jqnbtf7yesme,1,96.6,33.1,2024-07-28T14:08:12.654Z,2024-07-28T14:59:50Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5122375013,212,7.8,5122375009,140,95.3,5122375015,213,1.75,5122375011,141,44.4,5122352227,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704224429,64,61,1,5,21,36g6ifzjliec1jqnbtf7yesme,1,96.6,47.3,2024-07-28T14:08:13.039Z,2024-07-28T17:59:52Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,1.0,,5122353451,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704224231,61,13,1,5,22,36g6ifzjliec1jqnbtf7yesme,1,96.7,45.6,2024-07-28T14:08:14.542Z,2024-07-28T16:58:52Z,brinkgys7026490q3ixx6h9uc,N. Arnórsson,,,5122352351,56,Center,5122363987,20,,5122355175,25,,5122355673,230,99.4,5122355665,102,62.4,5122355677,231,48.2,5122355667,103,9.7,5122355669,328,,5122355663,73,5122362903,55,,5122362901,29,,5122352349,16,,,,,,,,,,,,,64,,,,,,,,,,
