id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2710371319,30,1,1,3,16,aljua8crr0vkwit0j3m59jw9j,1,20.5,85.6,2024-08-18T12:05:24.552Z,2024-08-18T12:05:26Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5156328791,56,Back,5156328783,5,,5156328797,212,19.7,5156328799,213,4.09,5156328793,140,9.5,5156328795,141,62.1,5156328787,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371353,31,1,1,3,17,aljua8crr0vkwit0j3m59jw9j,1,9.5,62.1,2024-08-18T12:05:25.880Z,2024-08-18T12:05:29Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5156329003,213,1.24,5156328991,140,14.1,5156328995,141,82.9,5156328987,56,Back,5156328999,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371453,32,1,1,3,20,aljua8crr0vkwit0j3m59jw9j,1,18.3,88.4,2024-08-18T12:05:28.856Z,2024-08-18T12:05:35Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5156329583,141,52.8,5156329579,56,Back,5156329585,212,25.6,5156329587,213,4.38,5156329581,140,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371471,33,1,1,3,27,aljua8crr0vkwit0j3m59jw9j,1,9.5,52.5,2024-08-18T12:05:35.544Z,2024-08-18T12:05:37Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5156329709,141,74.7,5156329713,213,1.47,5156329705,56,Back,5156329707,140,10.9,5156329711,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371525,34,1,1,3,30,aljua8crr0vkwit0j3m59jw9j,0,13.4,82.3,2024-08-18T12:05:38.745Z,2024-08-18T12:05:41Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5156329965,141,70.3,5156329967,212,63.5,5156329961,56,Center,5156329963,140,73.4,5156329959,157,,5156329969,213,6.15,5156329971,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371579,33,1,1,3,33,9w3sjm5ml4sjr2v81oxzdrt8v,0,22.7,32.1,2024-08-18T12:05:41.954Z,2024-08-18T12:05:46Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156330295,213,5.39,5156330289,140,36.3,5156330291,141,6.1,5156330293,212,22.7,5156330287,56,Back,5156330285,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371587,35,61,1,3,37,aljua8crr0vkwit0j3m59jw9j,1,60.5,96.7,2024-08-18T12:05:46.182Z,2024-08-18T12:05:50Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5156330337,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371659,34,5,1,3,38,9w3sjm5ml4sjr2v81oxzdrt8v,1,44.2,-1.0,2024-08-18T12:05:47.092Z,2024-08-18T12:14:58Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156330743,56,Back,5156330745,347,,5156330751,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371601,36,5,1,3,38,aljua8crr0vkwit0j3m59jw9j,0,55.8,101.0,2024-08-18T12:05:47.092Z,2024-08-18T12:14:58Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5156330429,56,Left,5156330433,347,,5156330771,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371705,35,1,1,3,44,9w3sjm5ml4sjr2v81oxzdrt8v,1,51.1,0.0,2024-08-18T12:05:52.547Z,2024-08-18T12:05:55Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5156330979,56,Back,5156330989,1,,5156330983,141,25.5,5156330985,212,27.5,5156330981,140,31.7,5156330977,107,,5156330987,213,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371757,36,1,1,3,47,9w3sjm5ml4sjr2v81oxzdrt8v,1,31.3,24.6,2024-08-18T12:05:55.859Z,2024-08-18T12:06:00Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156331253,56,Back,5156331259,212,24.6,5156331257,141,45.4,5156331261,213,2.53,5156331255,140,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371797,37,1,1,3,51,9w3sjm5ml4sjr2v81oxzdrt8v,1,14.3,42.7,2024-08-18T12:06:00.355Z,2024-08-18T12:06:03Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5156331469,213,0.93,5156331459,155,,5156331463,140,38.5,5156331471,1,,5156331465,141,92.9,5156331461,56,Back,5156331467,212,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371833,38,1,1,3,55,9w3sjm5ml4sjr2v81oxzdrt8v,1,38.5,92.9,2024-08-18T12:06:03.410Z,2024-08-18T12:06:06Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156331639,212,13.2,5156331633,56,Back,5156331641,213,4.88,5156331629,155,,5156331635,140,40.6,5156331637,141,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371873,37,45,1,3,57,aljua8crr0vkwit0j3m59jw9j,0,65.8,15.6,2024-08-18T12:06:06.340Z,2024-08-18T12:53:04Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5156331895,56,Right,5156331915,233,39,5156331919,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371859,39,3,1,3,57,9w3sjm5ml4sjr2v81oxzdrt8v,1,34.2,84.4,2024-08-18T12:06:06.340Z,2024-08-18T15:40:42Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156331903,233,37,5156331817,56,Back,5157278447,464,,5156510845,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371887,40,1,1,4,0,9w3sjm5ml4sjr2v81oxzdrt8v,1,37.7,73.5,2024-08-18T12:06:08.548Z,2024-08-18T12:06:41Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156332015,212,8.5,5156332013,141,85.0,5156332009,56,Back,5156332011,140,34.5,5156332017,213,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371899,41,1,1,4,1,9w3sjm5ml4sjr2v81oxzdrt8v,1,34.1,84.7,2024-08-18T12:06:10.147Z,2024-08-18T12:06:43Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156332077,213,3.77,5156332071,140,22.4,5156332075,212,15.2,5156332069,56,Back,5156332073,141,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371943,42,1,1,4,3,9w3sjm5ml4sjr2v81oxzdrt8v,1,22.4,71.5,2024-08-18T12:06:12.244Z,2024-08-18T12:06:16Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156332315,141,10.0,5156332311,56,Back,5156332307,155,,5156332317,212,45.7,5156332319,213,5.13,5156332313,140,39.9,5156332309,196,,5156332321,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710371991,43,1,1,4,10,9w3sjm5ml4sjr2v81oxzdrt8v,0,75.2,17.7,2024-08-18T12:06:19.098Z,2024-08-18T12:06:21Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5156332595,213,0.56,5156332587,56,Center,5156332593,212,26.8,5156332589,140,96.8,5156332591,141,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372065,39,1,1,4,19,aljua8crr0vkwit0j3m59jw9j,1,3.6,50.9,2024-08-18T12:06:27.949Z,2024-08-18T15:41:51Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5156333043,141,34.6,5156333045,212,14.2,5156333039,56,Back,5156333047,213,5.38,5156333041,140,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372079,40,1,1,4,20,aljua8crr0vkwit0j3m59jw9j,1,14.8,30.6,2024-08-18T12:06:28.666Z,2024-08-18T12:06:29Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156333127,140,26.2,5156333125,56,Back,5156333133,213,0.07,5156333131,212,12.0,5156333129,141,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372091,41,1,1,4,20,aljua8crr0vkwit0j3m59jw9j,1,26.2,31.9,2024-08-18T12:06:29.194Z,2024-08-18T12:06:31Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156333209,140,30.8,5156333213,212,20.5,5156333215,213,4.95,5156333211,141,2.6,5156333207,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372135,42,1,1,4,22,aljua8crr0vkwit0j3m59jw9j,1,30.8,2.6,2024-08-18T12:06:30.986Z,2024-08-18T12:06:37Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5156333447,141,13.1,5156333445,140,16.3,5156333451,213,2.70,5156333443,56,Back,5156333449,212,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372291,43,1,1,4,28,aljua8crr0vkwit0j3m59jw9j,1,21.4,22.5,2024-08-18T12:06:36.923Z,2024-08-18T12:06:50Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156334327,56,Back,5156334333,212,23.7,5156334331,141,50.0,5156334329,140,7.6,5156334335,213,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372395,44,1,1,4,41,aljua8crr0vkwit0j3m59jw9j,1,16.5,46.2,2024-08-18T12:06:49.915Z,2024-08-18T12:07:46Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5156338407,189,,5156334965,213,5.83,5156334957,56,Back,5156334961,141,32.8,5156334963,212,21.0,5156334959,140,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372399,45,61,1,4,49,aljua8crr0vkwit0j3m59jw9j,1,34.5,32.8,2024-08-18T12:06:57.819Z,2024-08-18T12:14:41Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156338427,189,,5156334983,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372409,45,1,1,4,51,9w3sjm5ml4sjr2v81oxzdrt8v,1,58.0,70.9,2024-08-18T12:07:00.231Z,2024-08-18T12:07:01Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156335049,213,0.76,5156335043,140,66.2,5156335045,141,82.9,5156335041,56,Left,5156335047,212,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372435,46,1,1,4,52,9w3sjm5ml4sjr2v81oxzdrt8v,1,66.2,82.9,2024-08-18T12:07:01.061Z,2024-08-18T12:07:03Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156335199,140,75.7,5156335207,213,5.66,5156335201,141,72.3,5156335203,212,12.3,5156335197,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372439,47,50,1,4,54,9w3sjm5ml4sjr2v81oxzdrt8v,1,71.5,79.0,2024-08-18T12:07:03.110Z,2024-08-18T12:32:20Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156338515,233,46,5156335229,56,Left,5156335231,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372467,46,7,1,4,54,aljua8crr0vkwit0j3m59jw9j,1,28.5,21.0,2024-08-18T12:07:03.111Z,2024-08-18T15:42:35Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156335451,233,47,5156335441,285,,5157290265,383,,5156335439,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372515,48,1,1,4,59,aljua8crr0vkwit0j3m59jw9j,0,45.0,11.7,2024-08-18T12:07:07.803Z,2024-08-18T12:55:52Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156335751,141,25.6,5156335757,1,,5156335755,213,0.26,5156335749,140,78.5,5156335781,4,,5156335747,56,Center,5156335753,212,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372527,48,59,1,5,2,9w3sjm5ml4sjr2v81oxzdrt8v,1,21.9,64.5,2024-08-18T12:07:11.109Z,2024-08-18T12:07:11Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5156335813,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372547,49,12,1,5,3,9w3sjm5ml4sjr2v81oxzdrt8v,1,20.9,63.9,2024-08-18T12:07:11.798Z,2024-08-18T13:00:54Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5156335933,140,50.7,5156335939,213,0.69,5156335937,212,40.6,5156335931,56,Left,5156531261,167,,5156335935,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372569,49,5,1,5,4,aljua8crr0vkwit0j3m59jw9j,1,50.3,-2.0,2024-08-18T12:07:13.283Z,2024-08-18T12:14:58Z,adg5dfvzxjrzlz1n2jsfeyx3o,M. Agger,,,5156336067,347,,5156336101,233,50,5156336065,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372553,50,5,1,5,4,9w3sjm5ml4sjr2v81oxzdrt8v,0,49.7,102.0,2024-08-18T12:07:13.283Z,2024-08-18T12:14:58Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5156335965,347,,5156335963,56,Back,5156336109,233,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372625,50,1,1,5,9,aljua8crr0vkwit0j3m59jw9j,1,51.8,0.0,2024-08-18T12:07:17.867Z,2024-08-18T12:56:10Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5156336459,213,0.40,5156336427,107,,5156336435,56,Right,5156336449,141,4.4,5156336455,212,11.0,5156336443,140,61.5,5156519473,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372671,51,1,1,5,12,aljua8crr0vkwit0j3m59jw9j,1,82.2,5.5,2024-08-18T12:07:21.163Z,2024-08-18T12:07:24Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5156336693,56,Center,5156336699,212,18.2,5156336703,213,0.80,5156336697,141,24.7,5156336695,140,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372699,52,1,1,5,16,aljua8crr0vkwit0j3m59jw9j,0,97.2,6.7,2024-08-18T12:07:24.796Z,2024-08-18T12:07:26Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5156336843,141,4.7,5156336839,56,Right,5156336845,212,13.6,5156336841,140,84.3,5156336847,213,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372705,51,8,1,5,18,9w3sjm5ml4sjr2v81oxzdrt8v,1,14.3,89.4,2024-08-18T12:07:26.886Z,2024-08-18T15:43:43Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5157297823,385,,5156336863,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372755,53,1,1,5,19,aljua8crr0vkwit0j3m59jw9j,1,81.2,7.7,2024-08-18T12:07:28.076Z,2024-08-18T12:07:29Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156337101,141,1.9,5156337099,140,82.6,5156337097,56,Right,5156337103,212,4.2,5156337105,213,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372813,54,1,1,5,21,aljua8crr0vkwit0j3m59jw9j,1,77.8,3.1,2024-08-18T12:07:29.756Z,2024-08-18T12:07:33Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5156337403,140,56.7,5156337413,213,3.04,5156337411,212,22.3,5156337407,141,6.5,5156337399,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372841,55,1,1,5,25,aljua8crr0vkwit0j3m59jw9j,1,56.7,6.5,2024-08-18T12:07:33.420Z,2024-08-18T12:07:36Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156337591,141,31.9,5156337589,140,45.9,5156337593,212,20.7,5156337587,56,Back,5156337595,213,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372919,56,1,1,5,28,aljua8crr0vkwit0j3m59jw9j,1,45.9,31.9,2024-08-18T12:07:36.428Z,2024-08-18T12:07:41Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5156338019,141,10.4,5156338023,213,5.39,5156338015,56,Right,5156338021,212,18.8,5156338017,140,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372923,57,4,1,5,32,aljua8crr0vkwit0j3m59jw9j,1,58.4,10.4,2024-08-18T12:07:41.237Z,2024-08-18T12:07:43Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156338083,152,,5156338079,13,,5156338131,233,52,5156338085,265,,5156338087,286,,5156338081,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710372907,52,4,1,5,32,9w3sjm5ml4sjr2v81oxzdrt8v,0,41.6,89.6,2024-08-18T12:07:41.238Z,2024-08-18T12:15:02Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156338099,13,,5156338103,152,,5156338101,56,Back,5156338107,285,,5156338165,233,57,5156338105,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373145,58,1,1,5,43,aljua8crr0vkwit0j3m59jw9j,1,56.9,5.6,2024-08-18T12:07:51.725Z,2024-08-18T12:08:33Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5156339165,141,12.6,5156339167,212,5.7,5156339157,5,,5156339161,56,Right,5156339163,140,59.8,5156339159,152,,5156340501,189,,5156339171,213,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373157,59,61,1,5,44,aljua8crr0vkwit0j3m59jw9j,1,59.8,12.6,2024-08-18T12:07:52.683Z,2024-08-18T12:08:37Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156339227,56,Right,5156341893,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373133,53,49,1,5,46,9w3sjm5ml4sjr2v81oxzdrt8v,1,58.6,86.2,2024-08-18T12:07:54.991Z,2024-08-18T13:01:41Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156533457,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373169,54,3,1,5,49,9w3sjm5ml4sjr2v81oxzdrt8v,0,61.5,82.1,2024-08-18T12:07:57.708Z,2024-08-18T15:45:24Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5157308773,465,,5156339303,56,Left,5156339305,286,,5156339433,233,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373187,60,7,1,5,49,aljua8crr0vkwit0j3m59jw9j,1,38.5,17.9,2024-08-18T12:07:57.709Z,2024-08-18T15:45:26Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5156339393,285,,5156339427,233,54,5157309161,384,,5156339391,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373199,61,1,1,5,51,aljua8crr0vkwit0j3m59jw9j,0,27.5,31.6,2024-08-18T12:07:59.565Z,2024-08-18T12:08:00Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5156339475,140,40.8,5156339485,1,,5156339477,141,18.3,5156339471,157,,5156339483,213,5.71,5156339473,56,Back,5156339479,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373207,55,43,1,5,52,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-18T12:08:01.223Z,2024-08-18T13:02:06Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156534745,144,49,5156340221,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373221,56,1,1,5,53,9w3sjm5ml4sjr2v81oxzdrt8v,1,58.2,70.6,2024-08-18T12:08:01.958Z,2024-08-18T12:08:03Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156339583,56,Left,5156339585,140,63.1,5156339591,213,1.13,5156339589,212,12.0,5156339587,141,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373243,57,1,1,5,54,9w3sjm5ml4sjr2v81oxzdrt8v,1,59.3,82.6,2024-08-18T12:08:03.287Z,2024-08-18T12:08:05Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156339679,56,Left,5156339683,141,94.2,5156339685,212,15.2,5156339681,140,71.7,5156339687,213,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373251,58,1,1,5,57,9w3sjm5ml4sjr2v81oxzdrt8v,1,72.7,94.1,2024-08-18T12:08:05.462Z,2024-08-18T12:08:07Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,,5156339759,213,4.27,5156339753,140,69.0,5156339755,141,82.1,5156339751,56,Left,5156339757,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373275,59,1,1,5,58,9w3sjm5ml4sjr2v81oxzdrt8v,1,69.2,81.1,2024-08-18T12:08:06.886Z,2024-08-18T12:08:09Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156339931,140,62.9,5156339937,213,2.27,5156339929,56,Left,5156339935,212,10.3,5156339933,141,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373279,60,3,1,6,1,9w3sjm5ml4sjr2v81oxzdrt8v,0,66.8,95.6,2024-08-18T12:08:09.464Z,2024-08-18T15:46:03Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156339961,286,,5157312745,465,,5156340107,233,62,5156339959,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373297,62,7,1,6,1,aljua8crr0vkwit0j3m59jw9j,1,33.2,4.4,2024-08-18T12:08:09.465Z,2024-08-18T15:46:06Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156340077,167,,5156340081,285,,5157313075,385,,5156340101,233,60,5156340079,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373311,61,5,1,6,2,9w3sjm5ml4sjr2v81oxzdrt8v,1,71.4,101.6,2024-08-18T12:08:10.503Z,2024-08-18T12:14:59Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156340291,233,63,5156340205,347,,5156340203,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373319,63,5,1,6,2,aljua8crr0vkwit0j3m59jw9j,0,28.6,-1.6,2024-08-18T12:08:10.503Z,2024-08-18T12:14:59Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156340249,347,,5156340319,233,61,5156340247,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373391,62,1,1,6,10,9w3sjm5ml4sjr2v81oxzdrt8v,1,66.0,100.0,2024-08-18T12:08:18.801Z,2024-08-18T12:08:21Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156340685,213,5.90,5156340675,56,Left,5156340681,212,25.4,5156340677,140,88.5,5156340679,141,88.0,5156340691,1,,5156340673,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373419,63,1,1,6,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,87.1,88.7,2024-08-18T12:08:21.511Z,2024-08-18T12:08:24Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5156340845,140,96.6,5156340847,141,81.4,5156340849,212,11.1,5156340843,56,Left,5156340851,213,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373425,64,1,1,6,15,9w3sjm5ml4sjr2v81oxzdrt8v,0,96.8,75.0,2024-08-18T12:08:24.359Z,2024-08-18T12:08:25Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5156340883,233,64,5156340873,212,3.3,5156340867,56,Center,5156340869,140,96.1,5156340875,213,4.49,5156340881,236,,5156340871,141,70.2,5156340887,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373427,64,74,1,6,15,aljua8crr0vkwit0j3m59jw9j,1,4.8,26.2,2024-08-18T12:08:24.360Z,2024-08-18T12:32:24Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156340877,56,Back,5156340913,233,64,5156340879,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373483,65,1,1,6,19,aljua8crr0vkwit0j3m59jw9j,0,21.1,3.7,2024-08-18T12:08:27.805Z,2024-08-18T12:08:28Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5156341089,56,Back,5156341103,213,0.21,5156341097,141,7.3,5156341093,140,32.2,5156341101,212,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373529,65,1,1,6,21,9w3sjm5ml4sjr2v81oxzdrt8v,1,66.4,79.6,2024-08-18T12:08:29.569Z,2024-08-18T12:08:31Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156341345,212,13.7,5156341339,56,Center,5156341343,141,78.5,5156341347,213,3.20,5156341341,140,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710373547,66,1,1,6,22,9w3sjm5ml4sjr2v81oxzdrt8v,1,53.4,78.5,2024-08-18T12:08:30.907Z,2024-08-18T12:08:32Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156341435,212,15.2,5156341429,56,Center,5156341437,213,5.75,5156341431,140,65.9,5156341433,141,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
