id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value
2713425741,37,1,1,2,45,9qsmopgutr7ut5g6workk8w4i,1,22.4,57.3,2024-08-25T16:05:08.043Z,2024-08-25T16:05:11Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5173138409,141,32.8,5173138405,56,Back,5173138411,212,18.0,5173138413,213,5.10,5173138407,140,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713425795,38,1,1,2,48,9qsmopgutr7ut5g6workk8w4i,1,28.7,30.5,2024-08-25T16:05:10.963Z,2024-08-25T16:05:14Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173138631,56,Back,5173138637,212,13.0,5173138639,213,1.61,5173138635,141,49.6,5173138633,140,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713425873,39,1,1,2,51,9qsmopgutr7ut5g6workk8w4i,1,33.5,57.9,2024-08-25T16:05:14.139Z,2024-08-25T16:05:17Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173139069,140,43.9,5173139071,141,84.3,5173139073,212,21.0,5173139075,213,1.02,5173139067,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713425877,40,50,1,2,55,9qsmopgutr7ut5g6workk8w4i,1,55.7,86.6,2024-08-25T16:05:17.691Z,2024-08-25T17:02:03Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173139295,233,22,5173139105,286,,5173139103,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713425903,22,7,1,2,55,9w3sjm5ml4sjr2v81oxzdrt8v,0,44.3,13.4,2024-08-25T16:05:17.692Z,2024-08-25T16:05:22Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5173139259,233,40,5173139243,56,Back,5173139245,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713425945,23,83,1,2,57,9w3sjm5ml4sjr2v81oxzdrt8v,0,42.1,8.0,2024-08-25T16:05:20.353Z,2024-08-25T16:05:29Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5173140199,399,1gr0k94d0nh7msa32f6728aok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713425927,41,50,1,2,58,9qsmopgutr7ut5g6workk8w4i,1,59.0,94.0,2024-08-25T16:05:21.315Z,2024-08-25T17:02:03Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5173139775,233,24,5173139379,286,,5173139377,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713425983,24,7,1,2,58,9w3sjm5ml4sjr2v81oxzdrt8v,0,41.0,6.0,2024-08-25T16:05:21.316Z,2024-08-25T16:05:28Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5173139689,56,Back,5173139691,285,,5173139737,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713425981,42,12,1,3,0,9qsmopgutr7ut5g6workk8w4i,1,42.9,96.0,2024-08-25T16:05:23.291Z,2024-08-25T16:05:29Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173139743,167,,5173139679,56,Back,5173139681,140,45.8,5173139687,213,0.75,5173139685,212,4.2,5173139683,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426067,25,5,1,3,2,9w3sjm5ml4sjr2v81oxzdrt8v,1,51.2,-0.8,2024-08-25T16:05:24.734Z,2024-08-25T16:10:45Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5173140131,56,Right,5173140133,347,,5173140241,233,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713425993,43,5,1,3,2,9qsmopgutr7ut5g6workk8w4i,0,48.8,100.8,2024-08-25T16:05:24.734Z,2024-08-25T16:10:45Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173139731,347,,5173140277,233,25,5173139729,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426219,26,1,1,3,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,51.1,0.0,2024-08-25T16:05:35.681Z,2024-08-25T16:05:38Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5173140937,213,1.04,5173140931,140,54.9,5173140929,56,Right,5173140935,212,7.8,5173140933,141,8.3,5173140927,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426231,27,1,1,3,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,54.9,8.3,2024-08-25T16:05:38.546Z,2024-08-25T16:05:57Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5173141001,212,4.1,5173141027,156,,5173140999,141,2.9,5173141003,213,4.26,5173140997,140,53.2,5173140995,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426279,28,1,1,3,18,9w3sjm5ml4sjr2v81oxzdrt8v,0,53.2,2.9,2024-08-25T16:05:40.641Z,2024-08-25T16:05:41Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5173141179,140,89.8,5173141161,155,,5173141199,1,,5173141197,213,0.32,5173141187,141,21.6,5173141193,212,40.5,5173141171,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426367,45,1,1,3,20,9qsmopgutr7ut5g6workk8w4i,1,10.0,73.1,2024-08-25T16:05:42.522Z,2024-08-25T16:05:49Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5173141671,212,12.6,5173141669,141,61.1,5173141673,213,5.58,5173141665,56,Back,5173141667,140,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426403,46,1,1,3,27,9qsmopgutr7ut5g6workk8w4i,1,26.6,51.5,2024-08-25T16:05:49.531Z,2024-08-25T16:05:51Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173141837,141,59.6,5173141831,56,Back,5173141841,213,0.54,5173141833,140,35.3,5173141839,212,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426421,47,1,1,3,29,9qsmopgutr7ut5g6workk8w4i,1,35.3,59.6,2024-08-25T16:05:51.523Z,2024-08-25T17:03:53Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173141901,140,26.6,5173141907,213,3.70,5173141915,156,,5173141903,141,51.3,5173141905,212,10.7,5173141899,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426449,48,1,1,3,30,9qsmopgutr7ut5g6workk8w4i,1,26.5,51.3,2024-08-25T16:05:52.979Z,2024-08-25T16:05:54Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173142009,212,7.3,5173142005,141,53.1,5173142003,140,19.6,5173142015,213,2.97,5173142001,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426485,49,1,1,3,32,9qsmopgutr7ut5g6workk8w4i,1,19.6,53.1,2024-08-25T16:05:54.506Z,2024-08-25T16:05:56Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5173142217,212,35.2,5173142211,56,Back,5173142221,1,,5173142219,213,5.29,5173142213,140,38.0,5173142215,141,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426515,50,1,1,3,34,9qsmopgutr7ut5g6workk8w4i,1,38.0,9.8,2024-08-25T16:05:56.835Z,2024-08-25T16:06:04Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173142385,141,16.4,5173142389,212,4.5,5173142383,140,38.5,5173142397,213,1.45,5173142381,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426537,51,1,1,3,36,9qsmopgutr7ut5g6workk8w4i,0,38.6,16.3,2024-08-25T16:05:58.394Z,2024-08-25T16:05:59Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173142523,141,19.9,5173142525,212,5.1,5173142527,213,0.50,5173142519,56,Back,5173142521,140,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426575,29,1,1,3,37,9w3sjm5ml4sjr2v81oxzdrt8v,1,57.4,65.2,2024-08-25T16:06:00.113Z,2024-08-25T16:06:02Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5173142737,213,1.78,5173142729,56,Center,5173142731,140,56.0,5173142733,141,75.6,5173142735,212,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426637,31,1,1,3,40,9w3sjm5ml4sjr2v81oxzdrt8v,1,52.9,85.9,2024-08-25T16:06:02.913Z,2024-08-25T16:06:06Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5173143027,141,73.9,5173143031,213,3.49,5173143023,56,Back,5173143029,212,23.7,5173143025,140,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426681,32,1,1,3,43,9w3sjm5ml4sjr2v81oxzdrt8v,1,29.4,73.0,2024-08-25T16:06:06.098Z,2024-08-25T16:06:09Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5173143251,212,16.2,5173143247,140,44.2,5173143245,56,Back,5173143253,213,5.99,5173143249,141,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426715,33,1,1,3,47,9w3sjm5ml4sjr2v81oxzdrt8v,0,50.7,57.6,2024-08-25T16:06:09.569Z,2024-08-25T16:06:11Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5173143399,56,Center,5173143409,1,,5173143407,213,6.05,5173143401,140,86.1,5173143405,212,38.2,5173143403,141,44.6,5173143397,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426913,53,1,1,3,52,9qsmopgutr7ut5g6workk8w4i,1,14.3,52.1,2024-08-25T16:06:15.172Z,2024-08-25T16:06:23Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5173144471,56,Back,5173144485,213,5.61,5173144475,140,22.5,5173144481,212,11.0,5173144479,141,42.1,5173144467,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713426985,54,1,1,4,1,9qsmopgutr7ut5g6workk8w4i,1,26.1,35.3,2024-08-25T16:06:23.459Z,2024-08-25T16:06:27Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173144945,141,23.2,5173144953,213,5.19,5173144941,140,30.2,5173144939,56,Back,5173144949,212,9.3,5173144965,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427011,55,1,1,4,5,9qsmopgutr7ut5g6workk8w4i,1,30.1,25.1,2024-08-25T16:06:27.506Z,2024-08-25T16:06:28Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173145047,141,35.3,5173145051,213,2.36,5173145043,56,Back,5173145049,212,9.8,5173145045,140,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427079,56,1,1,4,6,9qsmopgutr7ut5g6workk8w4i,1,23.5,36.5,2024-08-25T16:06:28.547Z,2024-08-25T16:06:32Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173145261,213,2.47,5173145259,212,13.6,5173145257,141,49.0,5173145253,56,Back,5173145255,140,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427159,57,1,1,4,10,9qsmopgutr7ut5g6workk8w4i,1,18.5,51.9,2024-08-25T16:06:32.499Z,2024-08-25T16:06:36Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5173145575,1,,5173145573,213,4.98,5173145571,212,32.2,5173145569,141,6.2,5173145567,140,26.5,5173145563,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427197,58,1,1,4,14,9qsmopgutr7ut5g6workk8w4i,1,32.7,7.7,2024-08-25T16:06:36.715Z,2024-08-25T16:06:39Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5173145741,141,16.7,5173145739,140,28.8,5173145737,56,Back,5173145743,212,7.4,5173145745,213,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427255,59,1,1,4,17,9qsmopgutr7ut5g6workk8w4i,1,29.9,23.6,2024-08-25T16:06:39.795Z,2024-08-25T16:06:42Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173145917,141,32.8,5173145921,213,1.32,5173145915,140,31.4,5173145919,212,6.5,5173145913,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427275,60,1,1,4,19,9qsmopgutr7ut5g6workk8w4i,1,31.3,32.3,2024-08-25T16:06:41.938Z,2024-08-25T16:06:43Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173146017,212,8.4,5173146011,56,Back,5173146021,213,4.69,5173146013,140,31.1,5173146015,141,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427371,61,1,1,4,20,9qsmopgutr7ut5g6workk8w4i,1,31.0,17.8,2024-08-25T16:06:43.227Z,2024-08-25T16:06:46Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173146477,213,5.60,5173146469,56,Back,5173146471,140,39.9,5173146475,212,12.1,5173146473,141,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427437,62,1,1,4,24,9qsmopgutr7ut5g6workk8w4i,0,45.1,6.7,2024-08-25T16:06:46.659Z,2024-08-25T16:06:49Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173146733,212,61.2,5173146735,213,1.09,5173146729,140,71.9,5173146731,141,86.7,5173146737,1,,5173146727,56,Left,5173146723,155,,5173146725,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427475,34,1,1,4,27,9w3sjm5ml4sjr2v81oxzdrt8v,0,28.4,16.8,2024-08-25T16:06:49.442Z,2024-08-25T16:06:51Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5173146903,213,6.12,5173146899,141,9.7,5173146895,56,Right,5173146893,3,,5173146897,140,56.6,5173146901,212,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427563,63,1,1,4,30,9qsmopgutr7ut5g6workk8w4i,0,45.9,92.1,2024-08-25T16:06:53.251Z,2024-08-25T16:06:57Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173147357,140,83.4,5173147355,56,Left,5173147361,212,39.4,5173147365,1,,5173147359,141,94.2,5173147363,213,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427665,36,1,1,4,35,9w3sjm5ml4sjr2v81oxzdrt8v,1,11.7,7.9,2024-08-25T16:06:58.161Z,2024-08-25T16:07:03Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5173147941,56,Back,5173147951,213,2.05,5173147947,212,19.2,5173147945,141,33.0,5173147943,140,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427701,37,1,1,4,41,9w3sjm5ml4sjr2v81oxzdrt8v,1,7.4,34.9,2024-08-25T16:07:03.601Z,2024-08-25T16:07:05Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5173148147,56,Back,5173148151,140,4.8,5173148153,141,12.0,5173148155,212,15.8,5173148159,213,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427741,38,1,1,4,43,9w3sjm5ml4sjr2v81oxzdrt8v,1,4.7,11.1,2024-08-25T16:07:05.728Z,2024-08-25T16:07:07Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5173148351,213,1.71,5173148347,141,34.2,5173148349,212,15.9,5173148345,140,2.6,5173148343,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427777,39,1,1,4,45,9w3sjm5ml4sjr2v81oxzdrt8v,1,2.6,34.2,2024-08-25T16:07:07.649Z,2024-08-25T16:07:09Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5173148561,56,Back,5173148567,212,22.4,5173148569,213,5.72,5173148563,140,20.6,5173148565,141,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427805,40,3,1,4,46,9w3sjm5ml4sjr2v81oxzdrt8v,1,19.8,20.3,2024-08-25T16:07:09.249Z,2024-08-25T17:02:13Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5173148727,285,,5173148769,233,64,5173148725,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427791,64,45,1,4,46,9qsmopgutr7ut5g6workk8w4i,0,80.2,79.7,2024-08-25T16:07:09.249Z,2024-08-25T17:02:13Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5173148667,286,,5173148665,56,Left,5173148803,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427845,41,1,1,4,48,9w3sjm5ml4sjr2v81oxzdrt8v,1,25.0,26.2,2024-08-25T16:07:11.137Z,2024-08-25T16:07:13Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5173148951,212,26.7,5173148947,140,35.4,5173148945,56,Back,5173148953,213,1.15,5173148949,141,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427857,42,1,1,4,51,9w3sjm5ml4sjr2v81oxzdrt8v,1,35.7,62.0,2024-08-25T16:07:13.489Z,2024-08-25T16:07:39Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5173149057,156,,5173149015,141,61.1,5173149013,140,29.6,5173149017,212,6.4,5173149011,56,Back,5173149019,213,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427939,43,1,1,4,53,9w3sjm5ml4sjr2v81oxzdrt8v,0,30.5,60.6,2024-08-25T16:07:15.521Z,2024-08-25T16:07:17Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5173149433,56,Center,5173149435,140,73.7,5173149431,155,,5173149439,141,30.0,5173149441,212,49.9,5173149443,213,5.85,5173149445,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713427973,65,1,1,4,55,9qsmopgutr7ut5g6workk8w4i,1,27.0,67.5,2024-08-25T16:07:17.530Z,2024-08-25T16:07:19Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173149609,213,4.56,5173149601,56,Back,5173149607,212,10.4,5173149599,3,,5173149603,140,25.5,5173149605,141,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428075,67,1,1,4,58,9qsmopgutr7ut5g6workk8w4i,1,22.7,49.4,2024-08-25T16:07:20.427Z,2024-08-25T16:07:26Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173150169,141,14.2,5173150171,212,24.8,5173150173,213,4.97,5173150165,56,Back,5173150167,140,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428045,44,83,1,5,2,9w3sjm5ml4sjr2v81oxzdrt8v,0,69.5,90.8,2024-08-25T16:07:24.930Z,2024-08-25T16:07:28Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5173150331,399,hsobzlp177f9755mpsi7szmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428099,68,1,1,5,3,9qsmopgutr7ut5g6workk8w4i,1,27.2,8.3,2024-08-25T16:07:25.970Z,2024-08-25T16:07:28Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5173150291,212,17.5,5173150287,140,11.5,5173150285,56,Back,5173150289,141,17.0,5173150295,213,2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428153,69,1,1,5,6,9qsmopgutr7ut5g6workk8w4i,1,11.1,22.9,2024-08-25T16:07:29.026Z,2024-08-25T16:07:31Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173150609,213,1.75,5173150603,141,45.4,5173150597,56,Back,5173150599,140,8.5,5173150607,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428205,70,1,1,5,8,9qsmopgutr7ut5g6workk8w4i,1,9.3,47.5,2024-08-25T16:07:31.058Z,2024-08-25T16:07:33Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5173150867,141,49.6,5173150871,213,0.14,5173150869,212,10.1,5173150865,140,18.8,5173150863,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428253,71,1,1,5,11,9qsmopgutr7ut5g6workk8w4i,1,26.3,54.5,2024-08-25T16:07:33.539Z,2024-08-25T16:07:35Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173151139,212,11.5,5173151133,140,23.2,5173151141,213,1.86,5173151131,56,Back,5173151137,141,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428451,72,1,1,5,13,9qsmopgutr7ut5g6workk8w4i,1,22.1,73.1,2024-08-25T16:07:35.819Z,2024-08-25T16:07:44Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173152083,56,Back,5173152089,212,12.2,5173152085,140,32.0,5173152087,141,82.5,5173152091,213,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428549,73,1,1,5,22,9qsmopgutr7ut5g6workk8w4i,1,67.9,65.6,2024-08-25T16:07:44.707Z,2024-08-25T16:07:50Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173152627,212,22.7,5173152621,56,Center,5173152623,140,67.1,5173152629,213,4.68,5173152625,141,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428597,74,1,1,5,27,9qsmopgutr7ut5g6workk8w4i,1,72.7,36.4,2024-08-25T16:07:50.147Z,2024-08-25T17:03:22Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173152839,140,78.3,5173152841,141,47.3,5173152843,212,9.5,5173152845,213,0.90,5173152837,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713429513,86,50,1,5,29,9qsmopgutr7ut5g6workk8w4i,1,78.3,52.0,2024-08-25T16:07:52.368Z,2024-08-25T17:02:03Z,9auqrrixu34cgkpe8trlkaoh6,F. Bundgaard,,,5173157755,56,Center,5173158525,233,45,5173157757,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428601,45,7,1,5,29,9w3sjm5ml4sjr2v81oxzdrt8v,1,21.7,48.0,2024-08-25T16:07:52.369Z,2024-08-25T17:02:03Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5173152861,56,Back,5173158499,233,86,5173158455,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428733,75,1,1,5,32,9qsmopgutr7ut5g6workk8w4i,1,78.2,61.8,2024-08-25T16:07:55.226Z,2024-08-25T16:08:01Z,9auqrrixu34cgkpe8trlkaoh6,F. Bundgaard,,,5173153509,141,83.6,5173153505,56,Left,5173153511,212,16.5,5173153513,213,1.11,5173153507,140,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428759,76,1,1,5,39,9qsmopgutr7ut5g6workk8w4i,1,89.5,75.6,2024-08-25T16:08:01.611Z,2024-08-25T16:08:02Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5173153657,56,Center,5173153661,141,72.6,5173153659,140,85.0,5173153665,213,3.55,5173153663,212,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428795,77,1,1,5,40,9qsmopgutr7ut5g6workk8w4i,1,82.3,72.0,2024-08-25T16:08:02.642Z,2024-08-25T16:08:05Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173153889,141,60.2,5173153887,140,84.2,5173153891,212,8.3,5173153885,56,Center,5173153893,213,4.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428833,78,1,1,5,42,9qsmopgutr7ut5g6workk8w4i,1,79.6,61.1,2024-08-25T16:08:05.178Z,2024-08-25T16:08:06Z,9auqrrixu34cgkpe8trlkaoh6,F. Bundgaard,,,5173154099,56,Center,5173154105,212,7.3,5173154103,141,64.7,5173154101,140,73.0,5173154107,213,2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428855,79,1,1,5,44,9qsmopgutr7ut5g6workk8w4i,1,71.8,63.9,2024-08-25T16:08:06.883Z,2024-08-25T16:08:07Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173154249,140,76.8,5173154255,213,0.19,5173154253,212,5.3,5173154251,141,65.4,5173154247,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428877,80,1,1,5,45,9qsmopgutr7ut5g6workk8w4i,1,76.8,65.4,2024-08-25T16:08:07.675Z,2024-08-25T16:08:08Z,9auqrrixu34cgkpe8trlkaoh6,F. Bundgaard,,,5173154343,140,74.4,5173154349,213,2.59,5173154345,141,67.7,5173154383,156,,5173154341,56,Center,5173154347,212,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713428993,81,1,1,5,47,9qsmopgutr7ut5g6workk8w4i,1,79.0,71.1,2024-08-25T16:08:09.434Z,2024-08-25T16:08:13Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173154923,212,14.6,5173154909,56,Left,5173154917,141,84.8,5173154913,140,89.7,5173154927,213,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
