id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2817132901,29,1,1,2,18,59as3grjvj19voay31j3yfgni,1,45.9,66.2,2025-05-19T17:05:20.520Z,2025-05-19T17:05:22Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740206179,56,Center,5740206181,140,54.2,5740206185,212,12.9,5740206187,213,5.45,5740206183,141,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817132915,30,1,1,2,19,59as3grjvj19voay31j3yfgni,1,54.2,52.2,2025-05-19T17:05:22.056Z,2025-05-19T17:05:24Z,djlyi0ad4x1p0k4thn8n0axw4,D. Osorio,,,5740206255,141,59.0,5740206259,212,5.5,5740206251,56,Center,5740206263,213,0.99,5740206253,140,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817132919,31,50,1,2,21,59as3grjvj19voay31j3yfgni,1,58.2,59.2,2025-05-19T17:05:23.737Z,2025-05-19T20:19:36Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5740206281,286,,5740206279,56,Center,5740206399,233,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817132929,30,7,1,2,21,9qsmopgutr7ut5g6workk8w4i,1,41.8,40.8,2025-05-19T17:05:23.738Z,2025-05-19T20:19:36Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740824051,178,,5740206353,56,Back,5740206355,285,,5740824047,384,,5740206391,233,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817132949,32,1,1,2,24,9qsmopgutr7ut5g6workk8w4i,0,45.6,41.7,2025-05-19T17:05:26.754Z,2025-05-19T20:20:34Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5740206445,140,47.0,5740206451,213,5.59,5740206443,56,Back,5740206447,141,39.9,5740206449,212,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817132947,32,61,1,2,25,59as3grjvj19voay31j3yfgni,1,51.1,59.7,2025-05-19T17:05:27.424Z,2025-05-19T20:20:31Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5740826401,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817132959,33,43,1,2,27,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-05-19T17:05:30.120Z,2025-05-19T20:20:39Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740827509,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817132989,34,1,1,2,28,59as3grjvj19voay31j3yfgni,1,41.2,66.2,2025-05-19T17:05:30.413Z,2025-05-19T17:05:33Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740206665,56,Left,5740206671,212,19.3,5740206669,141,83.6,5740206673,213,0.66,5740206667,140,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817132995,35,4,1,2,30,59as3grjvj19voay31j3yfgni,1,56.4,74.2,2025-05-19T17:05:32.504Z,2025-05-19T17:55:13Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5740206699,13,,5740206701,56,Center,5740353571,265,,5740206731,233,33,5740206709,286,,5740206703,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817132979,33,4,1,2,30,9qsmopgutr7ut5g6workk8w4i,0,43.6,25.8,2025-05-19T17:05:32.505Z,2025-05-19T17:05:38Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5740206631,285,,5740206757,233,35,5740206623,13,,5740206627,152,,5740206625,56,Back,5740206629,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133113,36,1,1,2,51,59as3grjvj19voay31j3yfgni,0,51.4,85.0,2025-05-19T17:05:53.168Z,2025-05-19T17:56:00Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5740355435,155,,5740207441,141,34.2,5740207437,56,Center,5740207445,213,5.22,5740207433,5,,5740207435,152,,5740207447,1,,5740207443,212,39.5,5740207439,140,69.7,5740355737,189,,,,,,,,,,,,,,,,,,,,,,,,,
2817158011,449,61,1,2,52,9qsmopgutr7ut5g6workk8w4i,1,34.8,68.1,2025-05-19T17:05:54.144Z,2025-05-19T17:53:14Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5740348679,56,Back,5740348841,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817158099,450,1,1,2,54,9qsmopgutr7ut5g6workk8w4i,1,29.8,64.4,2025-05-19T17:05:56.144Z,2025-05-19T17:53:20Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740349179,140,24.9,5740349181,141,78.5,5740349185,213,2.06,5740349177,56,Back,5740349183,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133133,35,1,1,2,55,9qsmopgutr7ut5g6workk8w4i,1,19.9,77.1,2025-05-19T17:05:57.673Z,2025-05-19T17:53:16Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5740207557,141,52.2,5740207553,56,Back,5740207561,213,3.96,5740207555,140,4.9,5740207559,212,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133159,36,1,1,2,59,9qsmopgutr7ut5g6workk8w4i,1,10.9,60.3,2025-05-19T17:06:01.818Z,2025-05-19T17:06:04Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5740207685,141,48.5,5740207689,213,6.07,5740207681,56,Back,5740207687,212,38.6,5740207693,1,,5740207677,155,,5740207683,140,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133183,37,1,1,3,1,9qsmopgutr7ut5g6workk8w4i,1,54.3,59.7,2025-05-19T17:06:04.073Z,2025-05-19T17:06:07Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5740207833,140,60.3,5740207831,56,Left,5740207839,213,1.29,5740207837,212,23.1,5740207835,141,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133209,38,1,1,3,5,9qsmopgutr7ut5g6workk8w4i,1,66.6,90.5,2025-05-19T17:06:07.689Z,2025-05-19T17:06:11Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740207977,140,77.1,5740207983,213,0.02,5740207979,141,90.8,5740207981,212,11.0,5740207975,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133219,39,1,1,3,9,9qsmopgutr7ut5g6workk8w4i,1,77.1,88.4,2025-05-19T17:06:11.241Z,2025-05-19T17:06:13Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5740208047,213,4.36,5740208043,141,58.4,5740208041,140,69.9,5740208039,56,Center,5740208045,212,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133223,40,1,1,3,11,9qsmopgutr7ut5g6workk8w4i,1,67.7,58.4,2025-05-19T17:06:13.433Z,2025-05-19T17:06:14Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740208059,56,Center,5740208067,213,0.54,5740208063,141,66.0,5740208061,140,76.0,5740208065,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133229,41,1,1,3,12,9qsmopgutr7ut5g6workk8w4i,1,75.9,66.2,2025-05-19T17:06:14.187Z,2025-05-19T17:06:15Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5740208109,212,5.1,5740208111,213,3.41,5740208105,140,71.2,5740208103,56,Center,5740208107,141,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133245,42,1,1,3,13,9qsmopgutr7ut5g6workk8w4i,1,69.1,69.1,2025-05-19T17:06:15.241Z,2025-05-19T20:21:24Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740208195,213,0.71,5740208189,140,84.2,5740208187,56,Left,5740208193,212,21.0,5740208191,141,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133263,43,1,1,3,14,9qsmopgutr7ut5g6workk8w4i,1,86.3,87.2,2025-05-19T17:06:16.921Z,2025-05-19T17:06:19Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5740208277,140,96.3,5740208283,213,5.51,5740208279,141,72.0,5740208281,212,14.7,5740208275,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133265,44,1,1,3,17,9qsmopgutr7ut5g6workk8w4i,0,97.0,70.9,2025-05-19T17:06:19.529Z,2025-05-19T20:21:31Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740208349,233,37,5740208297,213,4.41,5740208293,141,68.9,5740208347,236,,5740208295,212,1.4,5740208353,286,,5740208751,195,,5740208291,140,96.6,5740208289,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133273,37,74,1,3,17,59as3grjvj19voay31j3yfgni,1,3.4,29.8,2025-05-19T17:06:19.530Z,2025-05-19T17:37:19Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740208355,233,44,5740208327,56,Back,5740208329,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133281,38,6,1,3,18,59as3grjvj19voay31j3yfgni,0,3.8,30.2,2025-05-19T17:06:20.852Z,2025-05-19T20:21:39Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740208425,233,45,5740208391,73,,5740208389,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133283,45,6,1,3,18,9qsmopgutr7ut5g6workk8w4i,1,96.2,69.8,2025-05-19T17:06:20.852Z,2025-05-19T17:37:14Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740208385,56,Center,5740208387,73,,5740208405,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133515,46,1,1,3,48,9qsmopgutr7ut5g6workk8w4i,0,99.5,99.5,2025-05-19T17:06:51.050Z,2025-05-19T20:21:37Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740209773,1,,5740209755,2,,5740209763,56,Center,5740209767,141,50.0,5740209759,155,,5740209771,213,4.57,5740209765,140,94.8,5740830491,20,,5740209761,223,,5740209757,6,,5740209769,212,34.0,,,,,,,,,,,,,,,,,,,,,
2817133509,39,52,1,3,52,59as3grjvj19voay31j3yfgni,1,6.1,47.9,2025-05-19T17:06:54.232Z,2025-05-19T20:21:51Z,41ii5y9ebz5e3xhaif9kc8qmt,J. Lössl,,,5740831191,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133581,40,1,1,3,57,59as3grjvj19voay31j3yfgni,0,15.9,41.6,2025-05-19T17:06:59.447Z,2025-05-19T17:07:03Z,41ii5y9ebz5e3xhaif9kc8qmt,J. Lössl,,,5740210115,141,0.0,5740210121,1,,5740210117,212,57.5,5740210119,213,5.76,5740210111,56,Right,5740210113,140,63.4,5740210109,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133587,41,5,1,4,1,59as3grjvj19voay31j3yfgni,0,63.6,-0.4,2025-05-19T17:07:03.538Z,2025-05-19T17:37:05Z,41ii5y9ebz5e3xhaif9kc8qmt,J. Lössl,,,5740210967,233,47,5740210153,56,Right,5740210155,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133715,47,5,1,4,1,9qsmopgutr7ut5g6workk8w4i,1,36.4,100.4,2025-05-19T17:07:03.538Z,2025-05-19T17:37:04Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740210945,233,41,5740210897,347,,5740210895,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133725,48,1,1,4,21,9qsmopgutr7ut5g6workk8w4i,1,37.0,100.0,2025-05-19T17:07:23.224Z,2025-05-19T20:22:11Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740210987,212,6.9,5740210983,140,35.0,5740210985,141,91.4,5740210979,107,,5740210989,213,4.40,5740210981,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133737,43,43,1,4,21,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-05-19T17:07:23.319Z,2025-05-19T17:56:50Z,djlyi0ad4x1p0k4thn8n0axw4,D. Osorio,,,5740357571,144,83,5740350657,399,etz3rjq7chhaomst5u28nnff9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133731,49,1,1,4,22,9qsmopgutr7ut5g6workk8w4i,0,35.8,95.9,2025-05-19T17:07:24.201Z,2025-05-19T17:54:01Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740211019,140,35.4,5740211017,56,Back,5740211025,213,1.68,5740211023,212,3.8,5740211021,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133735,42,5,1,4,23,59as3grjvj19voay31j3yfgni,1,63.6,-1.4,2025-05-19T17:07:25.959Z,2025-05-19T17:07:29Z,djlyi0ad4x1p0k4thn8n0axw4,D. Osorio,,,5740211059,233,50,5740211037,347,,5740211035,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133733,50,5,1,4,23,9qsmopgutr7ut5g6workk8w4i,0,36.4,101.4,2025-05-19T17:07:25.959Z,2025-05-19T17:37:05Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740211027,56,Back,5740211065,233,42,5740211029,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133787,44,1,1,4,32,59as3grjvj19voay31j3yfgni,1,61.8,0.0,2025-05-19T17:07:34.583Z,2025-05-19T17:57:00Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5740211349,140,57.6,5740211355,212,8.1,5740211345,107,,5740211351,141,8.6,5740357891,189,,5740211347,56,Right,5740211361,213,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133793,45,1,1,4,33,59as3grjvj19voay31j3yfgni,1,57.6,8.6,2025-05-19T17:07:35.815Z,2025-05-19T17:07:37Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5740211397,140,59.6,5740211401,212,4.4,5740211399,141,2.9,5740211395,56,Right,5740211403,213,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133805,46,1,1,4,34,59as3grjvj19voay31j3yfgni,1,60.5,1.9,2025-05-19T17:07:36.951Z,2025-05-19T17:57:08Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5740211447,141,31.9,5740211443,56,Back,5740358139,1,,5740211449,212,36.2,5740211441,155,,5740211451,213,2.54,5740211445,140,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133839,47,1,1,4,38,59as3grjvj19voay31j3yfgni,1,39.9,41.6,2025-05-19T17:07:40.247Z,2025-05-19T20:25:53Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740211615,140,36.6,5740211619,212,12.1,5740211621,213,1.86,5740211617,141,58.7,5740211613,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133881,48,1,1,4,42,59as3grjvj19voay31j3yfgni,0,45.2,58.7,2025-05-19T17:07:45.064Z,2025-05-19T17:07:50Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740211837,1,,5740211831,141,0.0,5740211833,212,64.7,5740211825,155,,5740211835,213,5.61,5740211829,140,93.2,5740211827,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133883,49,5,1,4,46,59as3grjvj19voay31j3yfgni,0,91.1,-1.2,2025-05-19T17:07:48.840Z,2025-05-19T17:37:06Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740212027,233,51,5740211841,347,,5740211839,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133917,51,5,1,4,46,9qsmopgutr7ut5g6workk8w4i,1,8.9,101.2,2025-05-19T17:07:48.840Z,2025-05-19T17:37:05Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740212019,56,Back,5740212021,347,,5740212023,233,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133925,52,1,1,4,54,9qsmopgutr7ut5g6workk8w4i,1,12.1,100.0,2025-05-19T17:07:57.072Z,2025-05-19T17:54:15Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5740212069,212,14.1,5740212061,107,,5740212223,189,,5740212065,140,25.1,5740212071,213,6.04,5740212067,141,96.5,5740212063,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133929,53,1,1,4,55,9qsmopgutr7ut5g6workk8w4i,0,25.0,96.5,2025-05-19T17:07:57.961Z,2025-05-19T17:54:31Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5740212099,213,6.14,5740212097,212,2.4,5740212093,140,27.3,5740212091,56,Back,5740212095,141,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133923,50,43,1,4,57,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-05-19T17:07:59.735Z,2025-05-19T17:57:23Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5740358759,144,61,5740212059,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133941,52,1,1,4,59,59as3grjvj19voay31j3yfgni,1,67.8,7.4,2025-05-19T17:08:02.071Z,2025-05-19T17:08:03Z,djlyi0ad4x1p0k4thn8n0axw4,D. Osorio,,,5740212157,212,11.7,5740212153,140,56.8,5740212155,141,4.9,5740212159,213,3.29,5740212151,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133973,53,1,1,5,1,59as3grjvj19voay31j3yfgni,1,59.1,4.3,2025-05-19T17:08:03.351Z,2025-05-19T20:26:17Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5740212405,212,22.7,5740212399,56,Back,5740212401,140,38.0,5740212403,141,11.6,5740212407,213,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817133979,54,1,1,5,6,59as3grjvj19voay31j3yfgni,1,38.1,17.0,2025-05-19T17:08:08.647Z,2025-05-19T17:08:10Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740212435,141,57.3,5740212439,213,1.69,5740212437,212,27.6,5740212431,56,Back,5740212433,140,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134011,55,1,1,5,8,59as3grjvj19voay31j3yfgni,1,34.3,58.4,2025-05-19T17:08:10.391Z,2025-05-19T17:08:14Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740212599,212,19.9,5740212595,140,41.8,5740212601,213,1.16,5740212597,141,85.2,5740212593,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134039,56,1,1,5,11,59as3grjvj19voay31j3yfgni,1,41.8,85.2,2025-05-19T17:08:14.103Z,2025-05-19T17:08:17Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5740212767,140,84.4,5740212773,213,6.26,5740212769,141,83.9,5740212775,1,,5740212771,212,44.7,5740212765,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134047,57,1,1,5,15,59as3grjvj19voay31j3yfgni,0,89.2,81.2,2025-05-19T17:08:17.655Z,2025-05-19T20:26:37Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5740846481,72,,5740846479,224,,5740212811,141,80.8,5740213701,2,,5740213875,236,,5740212813,212,0.3,5740213881,286,,5740212809,140,89.2,5740212815,213,4.71,5740212807,56,Left,5740213877,233,54,,,,,,,,,,,,,,,,,,,,,
2817134053,54,12,1,5,15,9qsmopgutr7ut5g6workk8w4i,1,12.3,19.7,2025-05-19T17:08:17.755Z,2025-05-19T17:08:42Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5740213841,233,57,5740212819,56,Back,5740213795,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134071,58,1,1,5,18,59as3grjvj19voay31j3yfgni,1,92.3,86.1,2025-05-19T17:08:20.263Z,2025-05-19T17:08:22Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5740212937,140,78.9,5740212941,212,14.1,5740212939,141,84.3,5740212935,56,Left,5740212943,213,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134087,59,1,1,5,19,59as3grjvj19voay31j3yfgni,1,78.8,83.9,2025-05-19T17:08:21.960Z,2025-05-19T20:26:45Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,1.0,,5740846803,224,,5740213023,212,21.9,5740213015,155,,5740213021,141,53.7,5740216567,154,,5740213019,140,86.1,5740216565,210,13,5740213017,56,Center,5740213013,2,,5740846805,72,,5740213025,213,5.07,,,,,,,,,,,,,,,,,,,,,
2817134093,60,44,1,5,21,59as3grjvj19voay31j3yfgni,1,88.2,53.4,2025-05-19T17:08:24.119Z,2025-05-19T17:08:27Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5740213051,286,,5740213103,233,55,5740213049,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134091,55,44,1,5,21,9qsmopgutr7ut5g6workk8w4i,0,11.8,46.6,2025-05-19T17:08:24.120Z,2025-05-19T17:08:27Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740213041,56,Back,5740213121,233,60,5740213043,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134131,62,13,1,5,22,59as3grjvj19voay31j3yfgni,1,89.2,53.6,2025-05-19T17:08:24.319Z,2025-05-19T20:27:05Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5740216577,55,59,5740216587,230,98.2,5740216583,103,9.7,5740216573,29,,5740216589,231,50.9,5740216581,102,61.3,5740216571,73,,5740213259,17,,5740216585,328,,5740216575,154,,5740216569,15,,5740213261,56,Center,5740213257,22,,,,,,,,,,,,,,,,
2817134125,61,43,1,5,23,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-05-19T17:08:25.255Z,2025-05-19T17:08:32Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5740213221,56,Center,5740213223,286,0,5740213411,144,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134219,56,5,1,5,23,9qsmopgutr7ut5g6workk8w4i,1,-1.2,40.2,2025-05-19T17:08:25.464Z,2025-05-19T17:37:06Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5740213797,233,63,5740213789,56,Back,5740213791,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134201,63,5,1,5,23,59as3grjvj19voay31j3yfgni,0,101.2,59.8,2025-05-19T17:08:25.464Z,2025-05-19T17:37:06Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5740213649,346,,5740213647,56,Center,5740213821,233,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134297,57,1,1,5,45,9qsmopgutr7ut5g6workk8w4i,1,4.9,43.4,2025-05-19T17:08:47.863Z,2025-05-19T17:08:48Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5740214227,237,,5740214223,213,1.26,5740214247,189,,5740214215,56,Back,5740214219,141,50.7,5740214221,212,5.2,5740214213,124,,5740214217,140,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134335,58,1,1,5,49,9qsmopgutr7ut5g6workk8w4i,0,11.7,57.2,2025-05-19T17:08:51.240Z,2025-05-19T17:08:54Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5740214433,140,71.4,5740214431,56,Center,5740214437,212,62.7,5740214439,213,0.02,5740214441,1,,5740214429,157,,5740214435,141,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134355,64,61,1,5,53,59as3grjvj19voay31j3yfgni,0,32.1,36.5,2025-05-19T17:08:55.751Z,2025-05-19T17:08:55Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740214511,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134499,68,51,1,5,53,59as3grjvj19voay31j3yfgni,1,27.1,37.0,2025-05-19T17:08:55.808Z,2025-05-19T17:09:25Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740215333,169,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134367,59,15,1,5,55,9qsmopgutr7ut5g6workk8w4i,1,80.2,66.2,2025-05-19T17:08:57.895Z,2025-05-19T20:27:42Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5740214585,22,,5740215175,146,82.5,5740215063,82,,5740215167,103,6.9,5740215181,231,54.0,5740215165,102,46.6,5740215179,230,95.8,5740214589,56,Center,5740215173,458,,5740215187,233,65,5740215177,147,63.7,5740216037,72,,5740849271,80,,5740214587,18,,,,,,,,,,,,,
2817134375,65,10,1,5,55,59as3grjvj19voay31j3yfgni,1,15.8,36.8,2025-05-19T17:08:57.995Z,2025-05-19T20:27:45Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740215223,233,59,5740214613,56,Back,5740214611,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817134447,66,12,1,6,0,59as3grjvj19voay31j3yfgni,1,3.0,10.5,2025-05-19T17:09:02.264Z,2025-05-19T20:27:53Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740214993,56,Back,5740214997,141,0.0,5740215023,167,,5740215001,213,5.53,5740214999,212,11.5,5740214995,140,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
