id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2818879525,43,1,1,2,13,9qsmopgutr7ut5g6workk8w4i,1,48.4,51.7,2025-05-25T15:03:50.899Z,2025-05-25T21:38:53Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750016865,140,56.1,5750016863,56,Center,5750016869,212,12.3,5750016867,141,38.0,5750016871,213,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818879543,44,1,1,2,17,9qsmopgutr7ut5g6workk8w4i,0,58.6,37.1,2025-05-25T15:03:54.843Z,2025-05-25T15:03:55Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750016977,213,1.24,5750016971,140,66.0,5750016973,141,69.9,5750016975,212,23.6,5750016969,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818879573,21,8,1,2,19,5rz9enoyknpg8ji78za5b82p0,1,37.6,41.5,2025-05-25T15:03:57.304Z,2025-05-25T21:38:57Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750017163,56,Back,5751731719,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818879637,23,1,1,2,21,5rz9enoyknpg8ji78za5b82p0,1,32.3,35.5,2025-05-25T15:03:59.449Z,2025-05-25T15:04:00Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750017515,141,24.9,5750017513,140,19.3,5750017541,213,3.63,5750017511,56,Back,5750017517,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818879667,24,1,1,2,22,5rz9enoyknpg8ji78za5b82p0,1,19.2,24.9,2025-05-25T15:04:00.152Z,2025-05-25T15:04:01Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5750017669,213,2.34,5750017661,56,Back,5750017667,212,17.2,5750017663,140,7.8,5750017665,141,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818879719,25,1,1,2,23,5rz9enoyknpg8ji78za5b82p0,0,7.7,40.7,2025-05-25T15:04:01.400Z,2025-05-25T15:04:04Z,5f4qlbohzja204gxm9tkiekq2,L. Wahlstedt,,,5750017969,157,,5750017975,141,28.5,5750017973,140,45.1,5750017981,1,,5750017971,56,Back,5750017979,213,6.07,5750017977,212,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818879775,26,43,1,2,29,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2025-05-25T15:04:06.921Z,2025-05-25T15:06:27Z,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,5750031541,144,1,5750018263,56,Back,5750018265,140,39.2,5750018267,141,34.5,5750018269,212,0.2,5750018271,213,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818879771,45,61,1,2,29,9qsmopgutr7ut5g6workk8w4i,1,60.2,64.0,2025-05-25T15:04:07.067Z,2025-05-25T15:04:07Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5750018233,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818879819,46,61,1,2,30,9qsmopgutr7ut5g6workk8w4i,0,63.8,62.9,2025-05-25T15:04:08.052Z,2025-05-25T15:33:14Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5750018533,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818879841,27,1,1,2,31,5rz9enoyknpg8ji78za5b82p0,1,33.4,50.1,2025-05-25T15:04:08.705Z,2025-05-25T15:04:11Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5750018667,56,Back,5750018673,212,9.0,5750018675,213,1.81,5750018669,140,31.4,5750018671,141,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818879865,28,1,1,2,33,5rz9enoyknpg8ji78za5b82p0,1,32.2,64.2,2025-05-25T15:04:11.065Z,2025-05-25T15:04:12Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750018759,212,8.1,5750018757,141,57.2,5750018751,56,Back,5750018761,213,3.77,5750018755,140,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880001,29,1,1,2,34,5rz9enoyknpg8ji78za5b82p0,1,25.9,57.2,2025-05-25T15:04:11.977Z,2025-05-25T15:04:18Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750019571,213,1.23,5750019569,212,16.8,5750019567,141,80.5,5750019565,140,31.3,5750019563,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880113,30,1,1,2,40,5rz9enoyknpg8ji78za5b82p0,1,61.9,76.7,2025-05-25T15:04:18.361Z,2025-05-25T15:04:24Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750020117,212,18.0,5750020119,213,0.53,5750020111,56,Left,5750020115,141,90.0,5750020113,140,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880127,31,1,1,2,46,5rz9enoyknpg8ji78za5b82p0,0,87.5,94.7,2025-05-25T15:04:24.521Z,2025-05-25T21:39:25Z,5lssweodhkyifhj333v6f6r6c,T. Bach,,,5751733453,72,,5750020191,2,,5751733451,224,,5750020195,56,Left,5750020193,155,,5750020203,213,4.77,5750020199,141,87.1,5750020197,140,87.8,5750020201,212,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880189,47,61,1,2,49,9qsmopgutr7ut5g6workk8w4i,1,5.8,8.0,2025-05-25T15:04:26.884Z,2025-05-25T15:04:27Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5750020501,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880341,48,12,1,2,50,9qsmopgutr7ut5g6workk8w4i,1,3.3,39.6,2025-05-25T15:04:28.532Z,2025-05-25T15:04:34Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750021291,140,31.4,5750021297,213,5.91,5750021293,141,22.7,5750021295,212,31.7,5750021289,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880247,32,1,1,2,52,5rz9enoyknpg8ji78za5b82p0,0,73.7,68.1,2025-05-25T15:04:29.985Z,2025-05-25T15:04:30Z,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,5750020807,212,11.1,5750020809,213,4.92,5750020801,56,Center,5750020805,141,52.1,5750020803,140,75.9,5750020799,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880347,49,50,1,2,56,9qsmopgutr7ut5g6workk8w4i,1,36.2,43.8,2025-05-25T15:04:33.768Z,2025-05-26T00:49:44Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5750021327,56,Back,5750021329,286,,5752177831,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880375,33,7,1,2,56,5rz9enoyknpg8ji78za5b82p0,1,63.8,56.2,2025-05-25T15:04:33.769Z,2025-05-26T00:49:44Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5751734491,385,,5752177805,233,49,5750021535,56,Center,5750021571,285,,5750021533,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880447,34,5,1,2,58,5rz9enoyknpg8ji78za5b82p0,0,55.8,101.2,2025-05-25T15:04:35.852Z,2025-05-25T15:38:27Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750021923,347,,5750022043,233,50,5750021921,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880419,50,5,1,2,58,9qsmopgutr7ut5g6workk8w4i,1,44.2,-1.2,2025-05-25T15:04:35.852Z,2025-05-25T15:38:27Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5750021787,347,,5750022011,233,34,5750021785,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880523,51,1,1,3,1,9qsmopgutr7ut5g6workk8w4i,1,47.4,0.0,2025-05-25T15:04:38.740Z,2025-05-25T15:04:44Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5750022399,141,9.1,5750022407,213,2.67,5750022391,56,Back,5750022403,212,16.5,5750022395,140,33.4,5750022387,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880551,52,1,1,3,6,9qsmopgutr7ut5g6workk8w4i,1,32.4,28.7,2025-05-25T15:04:44.628Z,2025-05-25T15:04:46Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750022567,212,12.1,5750022569,213,6.04,5750022561,56,Back,5750022563,140,43.6,5750022565,141,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880601,53,1,1,3,8,9qsmopgutr7ut5g6workk8w4i,1,43.6,24.5,2025-05-25T15:04:46.012Z,2025-05-25T15:04:48Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5750022783,56,Back,5750022785,140,49.3,5750022791,213,5.12,5750022787,141,4.3,5750022789,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880619,54,1,1,3,10,9qsmopgutr7ut5g6workk8w4i,0,49.3,4.3,2025-05-25T15:04:48.381Z,2025-05-25T15:04:49Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5750022885,140,64.5,5750022891,213,0.84,5750022883,56,Center,5750022889,212,24.0,5750022887,141,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880743,36,1,1,3,15,5rz9enoyknpg8ji78za5b82p0,1,46.2,83.6,2025-05-25T15:04:53.449Z,2025-05-25T15:04:55Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750023661,213,2.82,5750023655,140,33.8,5750023653,56,Back,5750023659,212,13.7,5750023657,141,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880785,37,1,1,3,18,5rz9enoyknpg8ji78za5b82p0,1,33.7,89.7,2025-05-25T15:04:55.713Z,2025-05-25T15:04:58Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750023861,56,Back,5750023869,213,5.12,5750023867,212,17.8,5750023865,141,65.7,5750023863,140,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880857,38,1,1,3,20,5rz9enoyknpg8ji78za5b82p0,1,40.9,66.0,2025-05-25T15:04:58.034Z,2025-05-25T15:05:03Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5750024285,56,Back,5750024291,212,26.0,5750024287,140,32.0,5750024289,141,30.3,5750024293,213,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880915,39,1,1,3,25,5rz9enoyknpg8ji78za5b82p0,1,49.3,31.1,2025-05-25T15:05:03.442Z,2025-05-25T21:40:10Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750024611,140,55.7,5750024615,212,14.6,5750024613,141,12.1,5750024617,213,5.19,5750024609,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818880969,40,1,1,3,29,5rz9enoyknpg8ji78za5b82p0,1,57.8,17.1,2025-05-25T15:05:07.666Z,2025-05-25T15:05:11Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750024933,140,38.1,5750024935,141,36.6,5750024931,56,Back,5750024937,212,24.6,5750024939,213,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881021,41,1,1,3,33,5rz9enoyknpg8ji78za5b82p0,1,39.0,33.6,2025-05-25T15:05:11.226Z,2025-05-25T15:05:13Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750025253,140,44.8,5750025251,56,Back,5750025259,212,24.6,5750025261,213,1.32,5750025257,141,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881101,42,1,1,3,36,5rz9enoyknpg8ji78za5b82p0,1,45.1,65.5,2025-05-25T15:05:13.850Z,2025-05-25T15:05:18Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750025607,212,20.5,5750025609,213,0.63,5750025603,140,60.9,5750025605,141,83.2,5750025601,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881171,43,1,1,3,40,5rz9enoyknpg8ji78za5b82p0,1,67.9,86.0,2025-05-25T15:05:18.034Z,2025-05-25T15:05:21Z,5lssweodhkyifhj333v6f6r6c,T. Bach,,,5750025963,56,Back,5750025965,140,48.0,5750025967,141,78.2,5750025973,213,3.39,5750025971,212,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881243,44,1,1,3,43,5rz9enoyknpg8ji78za5b82p0,1,47.9,78.2,2025-05-25T15:05:20.946Z,2025-05-25T15:05:25Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750026357,213,4.71,5750026347,140,47.9,5750026343,56,Back,5750026351,141,66.4,5750026355,212,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881281,45,1,1,3,47,5rz9enoyknpg8ji78za5b82p0,1,51.9,57.0,2025-05-25T15:05:25.147Z,2025-05-25T15:05:27Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5750026547,141,31.6,5750026549,212,18.5,5750026545,140,45.7,5750026543,56,Back,5750026551,213,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881327,46,1,1,3,49,5rz9enoyknpg8ji78za5b82p0,1,46.5,30.1,2025-05-25T15:05:27.419Z,2025-05-25T15:05:30Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750026817,141,14.0,5750026819,212,19.3,5750026813,56,Right,5750026821,213,5.68,5750026815,140,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881361,47,1,1,3,52,5rz9enoyknpg8ji78za5b82p0,1,61.2,13.5,2025-05-25T15:05:30.067Z,2025-05-25T21:40:29Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750027011,213,2.80,5750027005,140,24.6,5750027003,56,Back,5751737225,156,,5750027013,1,,5750027007,141,33.4,5750027009,212,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881451,48,1,1,3,55,5rz9enoyknpg8ji78za5b82p0,1,24.7,31.6,2025-05-25T15:05:32.747Z,2025-05-25T15:05:39Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750027467,140,12.7,5750027475,212,20.3,5750027471,141,55.1,5750027463,56,Back,5750027479,213,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881491,49,1,1,4,1,5rz9enoyknpg8ji78za5b82p0,0,12.5,53.6,2025-05-25T15:05:39.275Z,2025-05-25T15:05:42Z,5f4qlbohzja204gxm9tkiekq2,L. Wahlstedt,,,5750027669,56,Center,5750027675,212,68.2,5750027673,141,32.4,5750027667,157,,5750027671,140,76.0,5750027679,1,,5750027677,213,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881529,55,1,1,4,5,9qsmopgutr7ut5g6workk8w4i,0,43.9,67.9,2025-05-25T15:05:43.326Z,2025-05-25T15:05:44Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750027907,140,42.2,5750027911,212,10.1,5750027909,141,82.5,5750027903,3,,5750027905,56,Back,5750027913,213,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881623,50,1,1,4,12,5rz9enoyknpg8ji78za5b82p0,0,90.2,14.6,2025-05-25T15:05:50.155Z,2025-05-25T21:41:30Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750028329,213,1.51,5750028327,212,21.1,5750028309,155,,5750028319,140,91.5,5750028313,56,Center,5751740773,20,,5750028305,2,,5750028323,141,45.6,5751740771,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881685,56,12,1,4,14,9qsmopgutr7ut5g6workk8w4i,1,10.4,57.4,2025-05-25T15:05:52.582Z,2025-05-25T15:05:56Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750028613,140,27.4,5750028615,141,22.7,5750028627,15,,5750028617,212,29.6,5750028611,56,Back,5750028619,213,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881737,57,44,1,4,16,9qsmopgutr7ut5g6workk8w4i,1,26.8,32.3,2025-05-25T15:05:54.514Z,2025-05-25T15:38:35Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750028835,56,Back,5750028869,233,51,5750028837,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881687,51,44,1,4,16,5rz9enoyknpg8ji78za5b82p0,0,73.2,67.7,2025-05-25T15:05:54.515Z,2025-05-25T15:38:35Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750028921,233,57,5750028623,56,Center,5750028625,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881767,58,1,1,4,16,9qsmopgutr7ut5g6workk8w4i,0,27.4,22.7,2025-05-25T15:05:54.616Z,2025-05-25T21:41:55Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750028983,3,,5750028985,56,Back,5750028991,212,3.1,5750028989,141,19.0,5750028993,213,5.36,5750028987,140,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881695,52,61,1,4,17,5rz9enoyknpg8ji78za5b82p0,1,73.6,62.0,2025-05-25T15:05:55.268Z,2025-05-25T15:05:55Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750028643,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881789,59,1,1,4,21,9qsmopgutr7ut5g6workk8w4i,1,12.4,3.7,2025-05-25T15:05:59.686Z,2025-05-25T15:06:00Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750029137,141,15.6,5750029139,212,8.5,5750029133,56,Back,5750029135,140,9.8,5750029141,213,1.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881805,60,1,1,4,22,9qsmopgutr7ut5g6workk8w4i,1,9.8,15.6,2025-05-25T15:06:00.535Z,2025-05-25T15:06:01Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5750029223,56,Back,5750029225,140,27.9,5750029229,212,19.1,5750029231,213,6.19,5750029227,141,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881817,61,1,1,4,23,9qsmopgutr7ut5g6workk8w4i,1,27.9,13.1,2025-05-25T15:06:01.654Z,2025-05-25T15:06:03Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5750029313,56,Back,5750029321,213,2.84,5750029315,140,16.6,5750029319,212,12.4,5750029317,141,18.6,5750029329,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881867,62,1,1,4,25,9qsmopgutr7ut5g6workk8w4i,1,16.6,18.6,2025-05-25T15:06:03.310Z,2025-05-25T15:06:05Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750029619,56,Back,5750029627,213,0.98,5750029625,212,14.6,5750029623,141,36.4,5750029621,140,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881871,63,61,1,4,26,9qsmopgutr7ut5g6workk8w4i,0,24.4,36.4,2025-05-25T15:06:04.679Z,2025-05-25T15:33:11Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750029637,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881903,54,1,1,4,27,5rz9enoyknpg8ji78za5b82p0,0,69.5,54.8,2025-05-25T15:06:05.107Z,2025-05-25T15:06:11Z,3uytpqx0e0jr6zgbfl1znsm7e,T. Bech,,,5750029791,141,34.9,5750029793,212,14.3,5750029795,213,5.04,5750029789,140,73.9,5750029787,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881961,65,1,1,4,30,9qsmopgutr7ut5g6workk8w4i,1,21.0,72.4,2025-05-25T15:06:08.119Z,2025-05-25T15:06:11Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750030113,212,5.7,5750030101,140,24.8,5750030119,213,5.50,5750030097,56,Back,5750030107,141,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881973,66,1,1,4,31,9qsmopgutr7ut5g6workk8w4i,1,23.5,66.7,2025-05-25T15:06:08.750Z,2025-05-25T15:12:06Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5750030189,212,5.5,5750030187,141,63.0,5750030185,140,18.8,5750030191,213,3.61,5750030183,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818888101,129,1,1,4,32,9qsmopgutr7ut5g6workk8w4i,1,18.1,61.5,2025-05-25T15:06:09.896Z,2025-05-25T15:12:01Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5750064459,213,0.03,5750064447,140,23.7,5750064449,141,61.8,5750064453,212,5.9,5750064441,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818881987,67,1,1,4,33,9qsmopgutr7ut5g6workk8w4i,1,31.2,61.8,2025-05-25T15:06:11.542Z,2025-05-25T15:06:12Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5750030269,141,68.1,5750030273,213,2.87,5750030267,140,16.6,5750030271,212,15.9,5750030265,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818882015,68,1,1,4,34,9qsmopgutr7ut5g6workk8w4i,1,16.6,68.1,2025-05-25T15:06:12.351Z,2025-05-25T15:12:08Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5750030391,140,22.9,5750030395,212,15.2,5750030389,56,Back,5750030393,141,88.2,5750030397,213,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818882081,69,1,1,4,37,9qsmopgutr7ut5g6workk8w4i,1,24.4,90.0,2025-05-25T15:06:15.166Z,2025-05-25T15:06:18Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5750030785,56,Back,5750030793,213,5.57,5750030789,141,79.6,5750030787,140,32.2,5750030791,212,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818882199,70,1,1,4,43,9qsmopgutr7ut5g6workk8w4i,1,29.8,66.5,2025-05-25T15:06:21.351Z,2025-05-25T15:06:26Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5750031425,56,Back,5750031433,213,5.02,5750031427,140,36.7,5750031431,212,24.0,5750031429,141,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818882235,71,1,1,4,48,9qsmopgutr7ut5g6workk8w4i,1,41.8,33.9,2025-05-25T15:06:26.279Z,2025-05-25T15:06:29Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5750031645,141,61.1,5750031651,213,1.87,5750031637,56,Back,5750031649,212,19.4,5750031641,140,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818882279,72,1,1,4,51,9qsmopgutr7ut5g6workk8w4i,1,39.0,64.2,2025-05-25T15:06:29.304Z,2025-05-25T21:42:35Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5750031847,212,19.0,5750031849,213,0.89,5750031843,140,50.4,5750031839,56,Left,5750031845,141,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818882293,73,1,1,4,53,9qsmopgutr7ut5g6workk8w4i,1,53.9,83.5,2025-05-25T15:06:31.599Z,2025-05-25T15:06:32Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5750031951,141,74.9,5750031947,56,Center,5750031955,213,5.32,5750031953,212,7.1,5750031949,140,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818882337,74,1,1,4,55,9qsmopgutr7ut5g6workk8w4i,1,57.8,74.4,2025-05-25T15:06:32.791Z,2025-05-25T15:06:35Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750032229,141,83.2,5750032231,212,8.5,5750032227,140,52.1,5750032233,213,2.36,5750032225,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818882351,75,1,1,4,57,9qsmopgutr7ut5g6workk8w4i,1,55.4,85.0,2025-05-25T15:06:35.414Z,2025-05-25T15:06:36Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5750032299,140,63.2,5750032303,212,10.6,5750032297,56,Left,5750032305,213,0.68,5750032301,141,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818882407,76,1,1,4,58,9qsmopgutr7ut5g6workk8w4i,1,64.5,94.8,2025-05-25T15:06:36.671Z,2025-05-25T15:06:39Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750032599,213,3.52,5750032597,212,9.5,5750032591,140,56.1,5750032587,56,Left,5750032595,141,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818882433,77,1,1,5,1,9qsmopgutr7ut5g6workk8w4i,1,61.0,89.1,2025-05-25T15:06:39.415Z,2025-05-25T15:06:41Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5750032801,56,Left,5750032805,141,95.5,5750032803,140,63.8,5750032807,212,5.3,5750032809,213,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
