id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2724205815,26,1,1,2,43,c165yjiny1qnmfdvefxvflnkc,1,46.8,2.5,2024-09-22T12:04:29.336Z,2024-09-22T12:04:36Z,chsirsawrhuh787kofklnjmqd,R. Jensen,,,5232189965,213,0.26,5232189957,56,Right,5232189961,141,10.4,5232189959,140,66.3,5232189963,212,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724205817,27,50,1,2,50,c165yjiny1qnmfdvefxvflnkc,1,69.0,7.2,2024-09-22T12:04:36.036Z,2024-09-22T12:06:48Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5232189969,56,Right,5232190085,233,36,5232189971,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724205827,36,7,1,2,50,aljua8crr0vkwit0j3m59jw9j,1,31.0,92.8,2024-09-22T12:04:36.037Z,2024-09-22T15:22:52Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5232190043,233,27,5233498845,384,,5232190021,285,,5232190019,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724205883,37,1,1,2,51,aljua8crr0vkwit0j3m59jw9j,0,29.3,87.0,2024-09-22T12:04:37.206Z,2024-09-22T12:51:46Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5232190197,213,5.32,5232190195,212,6.1,5232190187,56,Back,5232190193,141,79.6,5232190191,140,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724205987,28,1,1,2,53,c165yjiny1qnmfdvefxvflnkc,1,63.5,25.0,2024-09-22T12:04:39.240Z,2024-09-22T12:04:43Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5232190669,213,2.25,5232190661,56,Center,5232190663,140,53.2,5232190665,141,44.6,5232190667,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206081,29,1,1,2,57,c165yjiny1qnmfdvefxvflnkc,1,57.6,60.2,2024-09-22T12:04:43.512Z,2024-09-22T12:04:48Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232191159,212,30.4,5232191161,213,0.88,5232191153,56,Left,5232191155,140,76.0,5232191157,141,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206137,30,1,1,3,2,c165yjiny1qnmfdvefxvflnkc,1,75.0,87.7,2024-09-22T12:04:48.448Z,2024-09-22T12:04:50Z,94hei5v2f93ga4b0iwxxisbu1,D. Emmanouilidis,,,5232191475,140,68.2,5232191483,213,4.26,5232191477,141,66.0,5232191481,212,16.4,5232191473,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206231,31,1,1,3,5,c165yjiny1qnmfdvefxvflnkc,1,69.7,75.4,2024-09-22T12:04:50.872Z,2024-09-22T12:04:55Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5232191939,141,88.7,5232191935,56,Left,5232191941,212,19.2,5232191937,140,85.8,5232191943,213,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206331,32,1,1,3,9,c165yjiny1qnmfdvefxvflnkc,0,90.8,80.2,2024-09-22T12:04:55.376Z,2024-09-22T15:23:25Z,94hei5v2f93ga4b0iwxxisbu1,D. Emmanouilidis,,,5233502243,223,,5232192469,140,100.0,5232192475,213,4.94,5232192477,1,,5232192463,2,,5232192465,155,,5232192471,141,12.0,5233502245,20,,5232192467,56,Right,5232192473,212,47.6,,,,,,,,,,,,,,,,,,,,,
2724206337,33,5,1,3,14,c165yjiny1qnmfdvefxvflnkc,0,101.0,11.7,2024-09-22T12:05:00.479Z,2024-09-22T12:06:37Z,94hei5v2f93ga4b0iwxxisbu1,D. Emmanouilidis,,,5232192751,233,38,5232192509,56,Right,5232192511,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206377,38,5,1,3,14,aljua8crr0vkwit0j3m59jw9j,1,-1.0,88.3,2024-09-22T12:05:00.479Z,2024-09-22T12:06:37Z,7sbdudf1vycn8hinw0giakpyi,E. Duru,,,5232192693,56,Back,5232192695,346,,5232192709,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206595,39,1,1,3,27,aljua8crr0vkwit0j3m59jw9j,1,4.6,61.1,2024-09-22T12:05:13.607Z,2024-09-22T12:05:14Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5232193897,124,,5232193903,141,49.2,5232193901,140,4.6,5232193945,189,,5232193907,213,4.71,5232193899,56,Back,5232193911,237,,5232193905,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206677,40,1,1,3,30,aljua8crr0vkwit0j3m59jw9j,1,13.7,48.0,2024-09-22T12:05:16.279Z,2024-09-22T12:05:20Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5232194331,56,Back,5232194339,213,4.83,5232194333,140,16.1,5232194335,141,17.4,5232194337,212,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206811,41,1,1,3,34,aljua8crr0vkwit0j3m59jw9j,1,29.9,16.8,2024-09-22T12:05:20.007Z,2024-09-22T12:07:19Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232195023,212,8.0,5232195019,140,37.1,5232195021,141,20.7,5232195017,56,Back,5232195025,213,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724207395,49,1,1,3,35,aljua8crr0vkwit0j3m59jw9j,0,43.1,18.2,2024-09-22T12:05:20.808Z,2024-09-22T15:24:10Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232198293,141,17.8,5232198301,213,6.26,5233507065,168,,5232198289,140,53.3,5232198283,56,Right,5232198297,212,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206783,34,1,1,3,38,c165yjiny1qnmfdvefxvflnkc,1,43.4,87.2,2024-09-22T12:05:24.106Z,2024-09-22T12:05:25Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5232194849,140,55.5,5232194863,213,6.23,5232194861,212,12.7,5232194859,141,86.2,5232194847,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724448695,926,83,1,3,39,aljua8crr0vkwit0j3m59jw9j,1,43.0,10.4,2024-09-22T12:05:24.687Z,2024-09-22T15:25:23Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5233513401,399,2anc9ug5nr25khmtcc4id2pxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206797,36,1,1,3,39,c165yjiny1qnmfdvefxvflnkc,0,55.8,84.4,2024-09-22T12:05:24.705Z,2024-09-22T12:07:11Z,2anc9ug5nr25khmtcc4id2pxx,H. Barry,,,5232205517,233,63,5232198559,140,55.3,5232205525,286,,5232205515,236,,5232198565,213,4.37,5232194923,56,Left,5232198561,141,82.2,5232198563,212,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724208651,63,74,1,3,39,aljua8crr0vkwit0j3m59jw9j,1,46.8,20.5,2024-09-22T12:05:24.706Z,2024-09-22T12:07:11Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5232204949,56,Back,5232205563,233,36,5232204951,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206871,43,1,1,3,42,aljua8crr0vkwit0j3m59jw9j,1,58.3,13.7,2024-09-22T12:05:27.927Z,2024-09-22T12:05:29Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232195371,141,4.3,5232195367,56,Right,5232195373,212,7.9,5232195375,213,5.34,5232195369,140,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206925,44,1,1,3,43,aljua8crr0vkwit0j3m59jw9j,1,62.7,4.3,2024-09-22T12:05:28.888Z,2024-09-22T12:05:31Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232195593,56,Right,5232195601,213,1.89,5232195599,212,11.0,5232195597,141,19.6,5232195595,140,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724206983,45,1,1,3,45,aljua8crr0vkwit0j3m59jw9j,1,59.4,19.6,2024-09-22T12:05:31.063Z,2024-09-22T12:05:33Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5232195921,140,71.9,5232195923,141,36.0,5232195919,56,Center,5232195925,212,17.2,5232195927,213,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724207047,46,1,1,3,47,aljua8crr0vkwit0j3m59jw9j,1,75.2,50.3,2024-09-22T12:05:33.607Z,2024-09-22T15:26:29Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,1.0,,5232197035,210,13,5232196273,56,Center,5232196279,212,12.5,5232196281,213,1.96,5232196277,141,67.3,5232196275,140,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724207053,47,13,1,3,51,aljua8crr0vkwit0j3m59jw9j,1,74.0,65.8,2024-09-22T12:05:37.031Z,2024-09-22T15:26:47Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5232197061,55,46,5233524111,87,,5232196437,20,,5232196309,56,Center,5232196307,18,,5232197059,29,,5232197073,231,52.3,5232197065,102,43.9,5232197069,215,,5232196305,22,,5232197067,103,58.3,5232197071,230,98.8,,,,,,,,,,,,,,,
2724207433,37,5,1,3,52,c165yjiny1qnmfdvefxvflnkc,1,-1.0,51.8,2024-09-22T12:05:38.519Z,2024-09-22T12:06:37Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5232198541,233,48,5232198495,56,Back,5232198497,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724207059,48,5,1,3,52,aljua8crr0vkwit0j3m59jw9j,0,101.0,48.2,2024-09-22T12:05:38.519Z,2024-09-22T12:06:37Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5232198595,233,37,5232196345,346,,5232196343,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724207631,38,1,1,4,22,c165yjiny1qnmfdvefxvflnkc,0,5.2,56.9,2024-09-22T12:06:08.195Z,2024-09-22T12:06:09Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5232199543,124,,5232199549,141,70.3,5232199551,212,59.4,5232199553,213,0.15,5232199555,1,,5232199557,74,,5232199547,140,61.1,5232199545,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724207695,50,1,1,4,23,aljua8crr0vkwit0j3m59jw9j,1,41.9,32.7,2024-09-22T12:06:08.696Z,2024-09-22T15:27:43Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5232199985,140,47.0,5232199991,213,1.21,5232199987,141,53.8,5232199989,212,15.3,5232199981,3,,5232199983,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724451439,928,61,1,4,24,aljua8crr0vkwit0j3m59jw9j,1,44.8,49.3,2024-09-22T12:06:10.512Z,2024-09-22T15:27:34Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5233528943,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724207835,52,1,1,4,31,aljua8crr0vkwit0j3m59jw9j,1,54.8,77.5,2024-09-22T12:06:17.129Z,2024-09-22T12:06:21Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5232200749,213,2.68,5232200741,56,Back,5232200743,140,43.1,5232200745,141,86.4,5232200747,212,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724207899,53,1,1,4,35,aljua8crr0vkwit0j3m59jw9j,1,41.9,86.6,2024-09-22T12:06:21.033Z,2024-09-22T12:06:25Z,7sbdudf1vycn8hinw0giakpyi,E. Duru,,,5232201097,212,10.9,5232201095,141,72.8,5232201093,140,36.7,5232201091,56,Back,5232201099,213,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724207951,54,1,1,4,39,aljua8crr0vkwit0j3m59jw9j,1,39.4,60.6,2024-09-22T12:06:25.001Z,2024-09-22T12:06:28Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5232201335,213,4.66,5232201329,140,38.4,5232201327,56,Back,5232201331,141,28.7,5232201333,212,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724208025,55,1,1,4,42,aljua8crr0vkwit0j3m59jw9j,1,40.5,24.4,2024-09-22T12:06:28.105Z,2024-09-22T12:06:31Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232201677,213,5.67,5232201675,212,21.3,5232201669,56,Right,5232201673,141,6.5,5232201671,140,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724208095,56,1,1,4,45,aljua8crr0vkwit0j3m59jw9j,1,46.1,7.1,2024-09-22T12:06:31.145Z,2024-09-22T12:06:34Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232202061,140,22.9,5232202063,141,22.2,5232202065,212,26.4,5232202067,213,2.74,5232202059,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724208141,57,1,1,4,48,aljua8crr0vkwit0j3m59jw9j,1,22.9,22.2,2024-09-22T12:06:34.393Z,2024-09-22T12:06:37Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232202327,212,22.9,5232202325,141,53.2,5232202323,140,14.5,5232202321,56,Back,5232202329,213,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724208225,58,1,1,4,51,aljua8crr0vkwit0j3m59jw9j,1,14.5,53.2,2024-09-22T12:06:36.793Z,2024-09-22T12:06:42Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5232202811,213,1.16,5232202805,140,25.8,5232202807,141,93.5,5232202809,212,29.9,5232202803,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724208279,59,1,1,4,56,aljua8crr0vkwit0j3m59jw9j,1,25.8,93.5,2024-09-22T12:06:42.041Z,2024-09-22T12:06:45Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5232203057,213,3.99,5232203055,212,18.0,5232203053,141,73.6,5232203051,140,14.5,5232203049,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724208433,60,1,1,4,59,aljua8crr0vkwit0j3m59jw9j,1,14.3,72.5,2024-09-22T12:06:45.018Z,2024-09-22T12:06:52Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5232203799,56,Back,5232203803,141,34.9,5232203801,140,20.4,5232203807,213,4.96,5232203805,212,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724208465,61,1,1,5,6,aljua8crr0vkwit0j3m59jw9j,1,59.7,18.8,2024-09-22T12:06:52.554Z,2024-09-22T12:06:54Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232203991,212,22.5,5232203985,56,Right,5232203987,140,78.7,5232203993,213,5.81,5232203989,141,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724208517,62,2,1,5,9,aljua8crr0vkwit0j3m59jw9j,1,75.6,2.9,2024-09-22T12:06:54.842Z,2024-09-22T15:28:25Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232204245,140,78.4,5232204289,7,3ejggtt1du1cui3wc1f8oqx62,5232204247,141,12.5,5232204291,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209071,40,1,1,5,38,c165yjiny1qnmfdvefxvflnkc,0,11.0,86.3,2024-09-22T12:07:23.989Z,2024-09-22T12:07:27Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5232207103,140,78.6,5232207109,213,6.21,5232207101,56,Center,5232207095,5,,5232207097,157,,5232207099,241,,5232207107,212,71.2,5232207111,1,,5232207105,141,78.8,,,,,,,,,,,,,,,,,,,,,,,,
2724209095,64,1,1,5,42,aljua8crr0vkwit0j3m59jw9j,1,31.9,17.9,2024-09-22T12:07:28.266Z,2024-09-22T12:07:29Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232207315,141,14.2,5232207309,3,,5232207317,212,6.1,5232207319,213,5.86,5232207311,56,Back,5232207313,140,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209113,65,1,1,5,43,aljua8crr0vkwit0j3m59jw9j,1,37.2,14.2,2024-09-22T12:07:29.531Z,2024-09-22T12:07:30Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5232207391,56,Back,5232207399,213,6.11,5232207393,140,47.7,5232207395,141,11.3,5232207397,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209133,66,1,1,5,44,aljua8crr0vkwit0j3m59jw9j,1,47.7,11.3,2024-09-22T12:07:30.395Z,2024-09-22T15:30:22Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232207499,140,39.8,5232207501,141,27.8,5232207507,213,2.21,5232207505,212,14.0,5232207497,56,Back,5233546779,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209145,68,1,1,5,45,aljua8crr0vkwit0j3m59jw9j,0,39.8,27.8,2024-09-22T12:07:31.218Z,2024-09-22T15:30:31Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5232207563,141,16.8,5232207561,140,59.0,5232207559,56,Right,5232213583,155,,5232207567,213,5.93,5232207565,212,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209181,41,1,1,5,45,c165yjiny1qnmfdvefxvflnkc,0,40.2,88.0,2024-09-22T12:07:31.598Z,2024-09-22T12:07:34Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232207755,213,0.27,5232207745,157,,5232207747,56,Left,5232207749,140,71.1,5232207753,212,33.6,5232207759,1,,5232207751,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209187,42,5,1,5,48,c165yjiny1qnmfdvefxvflnkc,0,71.2,101.4,2024-09-22T12:07:34.464Z,2024-09-22T12:22:08Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5232207775,347,,5232208199,233,69,5232207773,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209255,69,5,1,5,48,aljua8crr0vkwit0j3m59jw9j,1,28.8,-1.4,2024-09-22T12:07:34.464Z,2024-09-22T12:22:08Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5232208171,347,,5232208183,233,42,5232208169,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209309,70,1,1,5,55,aljua8crr0vkwit0j3m59jw9j,1,28.6,0.0,2024-09-22T12:07:40.939Z,2024-09-22T12:07:42Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232208451,212,30.8,5232208453,213,2.16,5232208495,189,,5232208443,107,,5232208449,141,35.6,5232208447,140,12.3,5232208445,56,Back,5232208455,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209519,71,1,1,5,57,aljua8crr0vkwit0j3m59jw9j,1,12.3,35.6,2024-09-22T12:07:43.195Z,2024-09-22T12:07:51Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5232209555,212,14.6,5232209557,213,0.95,5232209549,56,Back,5232209551,140,20.4,5232209553,141,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209635,72,1,1,6,5,aljua8crr0vkwit0j3m59jw9j,1,31.6,63.9,2024-09-22T12:07:51.579Z,2024-09-22T12:07:55Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5232210161,140,33.2,5232210169,212,23.2,5232210165,141,29.8,5232210171,213,4.78,5232210155,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209731,73,1,1,6,9,aljua8crr0vkwit0j3m59jw9j,1,47.1,20.2,2024-09-22T12:07:55.612Z,2024-09-22T12:07:59Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5232210635,212,26.7,5232210637,213,5.90,5232210629,56,Right,5232210631,140,70.7,5232210633,141,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209773,74,1,1,6,13,aljua8crr0vkwit0j3m59jw9j,1,78.3,8.6,2024-09-22T12:07:59.356Z,2024-09-22T12:08:02Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232210849,212,8.2,5232210843,56,Right,5232210845,140,71.3,5232210851,213,2.68,5232210847,141,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209781,75,1,1,6,16,aljua8crr0vkwit0j3m59jw9j,0,79.7,7.4,2024-09-22T12:08:02.411Z,2024-09-22T12:08:05Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232211099,233,43,5232210869,140,80.4,5232210875,213,0.79,5232210873,212,1.0,5232211103,286,,5232210867,56,Right,5232210871,141,8.5,5232211097,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209817,43,74,1,6,16,c165yjiny1qnmfdvefxvflnkc,1,18.4,94.5,2024-09-22T12:08:02.412Z,2024-09-22T12:22:27Z,94hei5v2f93ga4b0iwxxisbu1,D. Emmanouilidis,,,5232211155,233,75,5232211079,56,Back,5232211083,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724209843,44,5,1,6,18,c165yjiny1qnmfdvefxvflnkc,0,20.5,101.4,2024-09-22T12:08:03.899Z,2024-09-22T12:22:09Z,94hei5v2f93ga4b0iwxxisbu1,D. Emmanouilidis,,,5232211221,56,Back,5232211223,347,,5232212133,233,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210001,76,5,1,6,18,aljua8crr0vkwit0j3m59jw9j,1,79.5,-1.4,2024-09-22T12:08:03.899Z,2024-09-22T12:22:08Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232212059,56,Right,5232212061,347,,5232212113,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210083,77,1,1,6,28,aljua8crr0vkwit0j3m59jw9j,1,76.5,0.0,2024-09-22T12:08:14.172Z,2024-09-22T12:08:17Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232212479,56,Right,5232212483,141,14.0,5232212481,140,89.1,5232212487,213,0.67,5232212485,212,16.9,5232212477,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210103,78,1,1,6,32,aljua8crr0vkwit0j3m59jw9j,1,87.9,7.3,2024-09-22T12:08:17.772Z,2024-09-22T12:08:19Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5232212607,56,Right,5232212613,212,5.8,5232212611,141,15.7,5232212609,140,88.9,5232212615,213,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210133,79,1,1,6,33,aljua8crr0vkwit0j3m59jw9j,1,88.9,15.7,2024-09-22T12:08:18.925Z,2024-09-22T15:31:47Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5232212779,213,2.89,5232212771,56,Right,5232212773,140,83.4,5232212775,141,17.9,5233554991,168,,5232212777,212,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210143,80,61,1,6,34,aljua8crr0vkwit0j3m59jw9j,0,83.4,17.9,2024-09-22T12:08:20.284Z,2024-09-22T12:08:20Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232212827,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210621,45,5,1,6,37,c165yjiny1qnmfdvefxvflnkc,1,-0.7000000000000001,68.4,2024-09-22T12:08:22.655Z,2024-09-22T12:22:09Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5232215189,56,Back,5232215219,233,81,5232215191,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210187,81,5,1,6,37,aljua8crr0vkwit0j3m59jw9j,0,100.7,31.6,2024-09-22T12:08:22.655Z,2024-09-22T12:22:09Z,5rgwuoboh1keb2gf21wcw5dqt,J. Simonsen,,,5232215253,233,45,5232212999,56,Center,5232213001,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210679,46,1,1,7,0,c165yjiny1qnmfdvefxvflnkc,0,5.2,56.4,2024-09-22T12:08:46.473Z,2024-09-22T12:08:50Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5232215503,141,77.8,5232215499,56,Center,5232215501,140,63.7,5232215515,74,,5232215507,213,0.23,5232215497,124,,5232215511,1,,5232215505,212,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210701,82,1,1,7,4,aljua8crr0vkwit0j3m59jw9j,0,37.3,23.6,2024-09-22T12:08:50.509Z,2024-09-22T12:08:51Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5232215625,3,,5232215635,213,0.23,5232215627,56,Center,5232215629,140,57.8,5232215633,212,22.1,5232215631,141,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210723,47,1,1,7,6,c165yjiny1qnmfdvefxvflnkc,0,46.5,66.0,2024-09-22T12:08:51.744Z,2024-09-22T12:08:52Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5232215723,3,,5232215729,141,70.2,5232215727,140,65.2,5232215725,56,Center,5232215731,212,19.8,5232215733,213,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210731,83,44,1,7,6,aljua8crr0vkwit0j3m59jw9j,1,40.0,29.3,2024-09-22T12:08:52.333Z,2024-09-22T12:22:48Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5232215789,285,,5232215787,56,Back,5232215887,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724210755,48,44,1,7,6,c165yjiny1qnmfdvefxvflnkc,0,60.0,70.7,2024-09-22T12:08:52.334Z,2024-09-22T12:22:48Z,9yiz575rldkwu7icgqwk1qmdx,A. Jacobsen,,,5232215875,56,Center,5232215909,233,83,5232215879,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
