id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2817822909,35,1,1,2,29,spvvjmk37iid7hsky9g3nce7,1,38.2,39.3,2025-05-22T17:03:43.690Z,2025-05-22T17:11:44Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744176733,140,40.2,5744176737,212,7.4,5744176735,141,28.9,5744176729,155,,5744176739,213,5.00,5744176731,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817822915,36,3,1,2,29,spvvjmk37iid7hsky9g3nce7,0,39.4,31.2,2025-05-22T17:03:44.039Z,2025-05-22T17:54:55Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744176913,56,Back,5744176915,286,,5744176927,233,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817822925,28,7,1,2,29,2nnlsjfbcea40t4jeclcbw9lk,1,60.6,68.8,2025-05-22T17:03:44.040Z,2025-05-22T17:54:55Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744161281,56,Center,5744161283,285,,5744176919,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817822919,37,83,1,2,30,spvvjmk37iid7hsky9g3nce7,0,31.3,40.1,2025-05-22T17:03:44.682Z,2025-05-22T17:12:27Z,to4j02so007q7mkqpnrrumtw,R. Leandersson,,,5744178099,399,4mroygq2ruxkml5c5j4awwted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817822927,29,3,1,2,31,2nnlsjfbcea40t4jeclcbw9lk,0,66.6,73.8,2025-05-22T17:03:45.832Z,2025-05-22T17:03:51Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744161357,233,38,5744161287,286,,5744161285,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817822939,38,7,1,2,31,spvvjmk37iid7hsky9g3nce7,1,33.4,26.2,2025-05-22T17:03:45.833Z,2025-05-22T17:03:50Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744161347,233,29,5744161345,285,,5744161343,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817826023,133,3,1,2,32,2nnlsjfbcea40t4jeclcbw9lk,0,63.6,68.1,2025-05-22T17:03:46.293Z,2025-05-22T17:54:55Z,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,5744179893,56,Center,5744180437,233,116,5744179897,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817826069,116,7,1,2,32,spvvjmk37iid7hsky9g3nce7,0,36.4,31.9,2025-05-22T17:03:46.294Z,2025-05-22T17:54:55Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744180417,285,,5744180433,233,133,5744180415,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817822975,31,1,1,2,36,2nnlsjfbcea40t4jeclcbw9lk,1,57.4,94.5,2025-05-22T17:03:50.109Z,2025-05-22T17:03:51Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744161527,140,63.3,5744161533,213,0.20,5744161529,141,96.3,5744161531,212,6.3,5744161525,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817822979,32,50,1,2,37,2nnlsjfbcea40t4jeclcbw9lk,1,67.4,88.5,2025-05-22T17:03:51.400Z,2025-05-22T17:14:07Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744161549,56,Left,5744181815,233,39,5744161551,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817822981,39,7,1,2,37,spvvjmk37iid7hsky9g3nce7,1,32.6,11.5,2025-05-22T17:03:51.401Z,2025-05-22T17:14:09Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744161553,56,Back,5744181787,233,32,5744181747,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817822997,33,5,1,2,40,2nnlsjfbcea40t4jeclcbw9lk,1,68.9,102.0,2025-05-22T17:03:54.568Z,2025-05-22T17:09:19Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744161661,347,,5744161659,56,Left,5744161819,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823015,41,5,1,2,40,spvvjmk37iid7hsky9g3nce7,0,31.1,-2.0,2025-05-22T17:03:54.568Z,2025-05-22T17:09:19Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744161827,233,33,5744161789,56,Back,5744161791,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823013,40,43,1,2,42,spvvjmk37iid7hsky9g3nce7,1,0.0,0.0,2025-05-22T17:03:56.505Z,2025-05-22T17:14:13Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744161779,285,0,5744161777,56,Back,5744161775,167,0,5744181991,144,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823071,34,1,1,2,46,2nnlsjfbcea40t4jeclcbw9lk,1,66.4,100.0,2025-05-22T17:04:00.664Z,2025-05-22T17:14:23Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744162107,212,8.2,5744162099,107,,5744182379,189,,5744162103,140,61.4,5744162101,56,Left,5744162109,213,4.01,5744162105,141,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823083,35,1,1,2,50,2nnlsjfbcea40t4jeclcbw9lk,1,60.9,92.3,2025-05-22T17:04:04.072Z,2025-05-22T17:04:05Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744162167,213,3.48,5744162159,140,40.9,5744162163,141,81.5,5744162165,212,22.2,5744162157,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823107,36,1,1,2,51,2nnlsjfbcea40t4jeclcbw9lk,1,40.5,81.2,2025-05-22T17:04:05.352Z,2025-05-22T17:04:07Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744162261,56,Back,5744162269,213,4.33,5744162265,141,57.6,5744162267,212,17.3,5744162263,140,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823149,37,1,1,2,52,2nnlsjfbcea40t4jeclcbw9lk,1,33.6,50.6,2025-05-22T17:04:06.888Z,2025-05-22T17:04:10Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744162489,141,29.2,5744162491,212,15.7,5744162485,56,Back,5744162487,140,39.2,5744162493,213,5.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823173,38,1,1,2,55,2nnlsjfbcea40t4jeclcbw9lk,1,38.4,23.6,2025-05-22T17:04:10.008Z,2025-05-22T17:04:14Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744162669,212,19.1,5744162665,140,52.2,5744162667,141,5.2,5744162673,213,5.57,5744162663,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823189,39,1,1,3,0,2nnlsjfbcea40t4jeclcbw9lk,1,64.4,7.0,2025-05-22T17:04:14.664Z,2025-05-22T17:16:26Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744162783,56,Right,5744162785,140,70.1,5744162787,141,5.0,5744162791,213,6.06,5744162789,212,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823195,40,1,1,3,5,2nnlsjfbcea40t4jeclcbw9lk,1,70.1,5.0,2025-05-22T17:04:19.320Z,2025-05-22T17:16:29Z,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,5744162827,213,2.97,5744162819,56,Right,5744162821,140,61.1,5744162823,141,7.4,5744162825,212,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823211,41,1,1,3,6,2nnlsjfbcea40t4jeclcbw9lk,1,61.1,8.2,2025-05-22T17:04:20.409Z,2025-05-22T17:04:23Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744162939,141,19.5,5744162941,212,8.2,5744162935,56,Right,5744162937,140,63.7,5744162943,213,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823229,42,1,1,3,9,2nnlsjfbcea40t4jeclcbw9lk,1,57.2,17.4,2025-05-22T17:04:23.161Z,2025-05-22T17:04:26Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744163067,213,5.28,5744163061,140,62.0,5744163059,56,Right,5744163065,212,9.4,5744163063,141,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823241,43,1,1,3,12,2nnlsjfbcea40t4jeclcbw9lk,1,60.1,11.1,2025-05-22T17:04:26.697Z,2025-05-22T17:04:29Z,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,5744163129,56,Center,5744163133,140,61.8,5744163137,141,23.7,5744163139,212,8.8,5744163143,213,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823235,42,83,1,3,15,spvvjmk37iid7hsky9g3nce7,0,36.4,64.6,2025-05-22T17:04:29.194Z,2025-05-22T17:04:33Z,to4j02so007q7mkqpnrrumtw,R. Leandersson,,,5744163261,399,cyfvxg9z9aqfsoydhz7sr3qxg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823245,44,1,1,3,15,2nnlsjfbcea40t4jeclcbw9lk,1,64.0,22.7,2025-05-22T17:04:29.529Z,2025-05-22T17:04:30Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744163181,141,20.1,5744163183,212,2.4,5744163185,213,5.44,5744163179,140,65.5,5744163177,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823249,45,43,1,3,16,2nnlsjfbcea40t4jeclcbw9lk,1,0.0,0.0,2025-05-22T17:04:30.553Z,2025-05-22T17:04:33Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744163201,56,Right,5744163287,144,74,5744163203,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823267,46,61,1,3,17,2nnlsjfbcea40t4jeclcbw9lk,1,65.5,20.1,2025-05-22T17:04:31.275Z,2025-05-22T17:04:34Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744163299,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823253,43,61,1,3,17,spvvjmk37iid7hsky9g3nce7,0,31.0,66.4,2025-05-22T17:04:31.793Z,2025-05-22T17:17:17Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744163219,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817827683,197,61,1,3,18,2nnlsjfbcea40t4jeclcbw9lk,1,63.4,11.1,2025-05-22T17:04:32.718Z,2025-05-22T17:18:12Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744189921,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823277,44,1,1,3,20,spvvjmk37iid7hsky9g3nce7,1,28.6,85.0,2025-05-22T17:04:34.090Z,2025-05-22T17:04:35Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744163337,140,19.4,5744163343,213,2.93,5744163339,141,88.0,5744163341,212,9.9,5744163335,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823287,46,1,1,3,21,spvvjmk37iid7hsky9g3nce7,1,19.3,88.0,2025-05-22T17:04:35.769Z,2025-05-22T17:04:36Z,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,5744163407,56,Back,5744163413,212,10.0,5744163411,141,76.3,5744163409,140,13.5,5744163415,213,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823293,47,1,1,3,22,spvvjmk37iid7hsky9g3nce7,0,13.4,75.6,2025-05-22T17:04:36.570Z,2025-05-22T17:04:37Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,,5744163433,140,21.2,5744163435,141,79.3,5744163439,213,0.30,5744163431,56,Back,5744163437,212,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823313,48,1,1,3,24,2nnlsjfbcea40t4jeclcbw9lk,1,77.9,14.6,2025-05-22T17:04:38.338Z,2025-05-22T17:04:40Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744163521,212,10.8,5744163517,140,73.5,5744163515,56,Center,5744163523,213,2.01,5744163519,141,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817828109,155,83,1,3,24,spvvjmk37iid7hsky9g3nce7,0,24.2,69.1,2025-05-22T17:04:38.708Z,2025-05-22T17:19:10Z,bbrdybdlcobf8cc9epxzeledw,L. Małachowski Thorell,,,5744191579,399,chzhwdk4l54t2kf606bkuiaqd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823333,49,1,1,3,26,2nnlsjfbcea40t4jeclcbw9lk,1,72.9,43.4,2025-05-22T17:04:40.297Z,2025-05-22T17:04:42Z,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,5744163623,140,83.7,5744163627,212,12.4,5744163625,141,50.7,5744163629,213,0.41,5744163621,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823337,50,50,1,3,28,2nnlsjfbcea40t4jeclcbw9lk,1,85.4,52.5,2025-05-22T17:04:42.376Z,2025-05-22T17:54:56Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744163713,233,48,5744163639,286,,5744163637,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823343,48,7,1,3,28,spvvjmk37iid7hsky9g3nce7,1,14.6,47.5,2025-05-22T17:04:42.377Z,2025-05-22T17:54:56Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744163671,285,,5744163705,233,50,5744163669,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823349,49,50,1,3,29,spvvjmk37iid7hsky9g3nce7,1,12.9,45.7,2025-05-22T17:04:43.753Z,2025-05-22T17:54:56Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744163689,56,Back,5744163691,285,,5744163865,233,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823371,51,7,1,3,29,2nnlsjfbcea40t4jeclcbw9lk,1,87.1,54.3,2025-05-22T17:04:43.754Z,2025-05-22T17:54:56Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744163845,233,49,5744163803,56,Center,5744163805,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823377,52,50,1,3,31,2nnlsjfbcea40t4jeclcbw9lk,1,86.5,53.7,2025-05-22T17:04:45.513Z,2025-05-22T17:54:57Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744163827,56,Center,5744163829,286,,5744163967,233,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823395,50,7,1,3,31,spvvjmk37iid7hsky9g3nce7,1,13.5,46.3,2025-05-22T17:04:45.514Z,2025-05-22T17:54:57Z,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,5744163941,56,Back,5744163943,285,,5744163951,233,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823389,53,1,1,3,33,2nnlsjfbcea40t4jeclcbw9lk,0,83.7,65.1,2025-05-22T17:04:47.817Z,2025-05-22T17:04:48Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744163911,56,Center,5744163917,212,4.7,5744163919,213,5.36,5744163915,141,59.6,5744163913,140,86.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823397,51,8,1,3,34,spvvjmk37iid7hsky9g3nce7,1,18.0,31.3,2025-05-22T17:04:48.715Z,2025-05-22T17:04:49Z,bbrdybdlcobf8cc9epxzeledw,L. Małachowski Thorell,,,5744163949,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823405,52,61,1,3,35,spvvjmk37iid7hsky9g3nce7,1,14.3,32.7,2025-05-22T17:04:49.181Z,2025-05-22T17:20:16Z,43anppywo7v1ydan12sq816ac,U. Charles,,,5744163997,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823409,54,1,1,3,35,2nnlsjfbcea40t4jeclcbw9lk,1,84.1,67.9,2025-05-22T17:04:49.242Z,2025-05-22T17:04:50Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744164017,141,63.3,5744164019,212,6.8,5744164021,213,3.62,5744164015,140,78.3,5744164013,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823449,55,1,1,3,36,2nnlsjfbcea40t4jeclcbw9lk,1,77.9,65.1,2025-05-22T17:04:50.409Z,2025-05-22T17:04:58Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744164267,212,10.5,5744164263,140,80.4,5744164269,213,1.32,5744164261,56,Left,5744164265,141,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823469,56,1,1,3,44,2nnlsjfbcea40t4jeclcbw9lk,1,76.0,84.4,2025-05-22T17:04:58.521Z,2025-05-22T17:05:01Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744164359,56,Center,5744164363,141,74.2,5744164365,212,15.6,5744164361,140,62.7,5744164367,213,3.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823491,57,1,1,3,47,2nnlsjfbcea40t4jeclcbw9lk,1,62.3,70.2,2025-05-22T17:05:01.480Z,2025-05-22T17:05:04Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744164513,140,59.4,5744164517,212,8.0,5744164515,141,59.3,5744164519,213,4.32,5744164511,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817828781,176,83,1,3,48,spvvjmk37iid7hsky9g3nce7,0,40.0,42.3,2025-05-22T17:05:02.711Z,2025-05-22T17:21:03Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744195277,399,9s3boszvqn3fzsx0r1xswqyqy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823495,58,1,1,3,50,2nnlsjfbcea40t4jeclcbw9lk,1,61.8,39.5,2025-05-22T17:05:04.809Z,2025-05-22T17:05:06Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744164549,56,Center,5744164553,141,28.0,5744164555,212,9.7,5744164559,213,4.08,5744164551,140,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823505,59,1,1,3,51,2nnlsjfbcea40t4jeclcbw9lk,1,53.9,32.5,2025-05-22T17:05:06.025Z,2025-05-22T17:05:08Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744164625,213,2.13,5744164623,212,19.5,5744164617,56,Back,5744164621,141,56.7,5744164619,140,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823519,60,1,1,3,54,2nnlsjfbcea40t4jeclcbw9lk,1,44.0,57.0,2025-05-22T17:05:08.392Z,2025-05-22T17:05:10Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744164685,140,56.2,5744164683,56,Center,5744164687,141,64.6,5744164689,212,13.8,5744164691,213,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823529,61,1,1,3,55,2nnlsjfbcea40t4jeclcbw9lk,1,54.4,69.7,2025-05-22T17:05:10.041Z,2025-05-22T17:05:12Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744164731,141,92.0,5744164735,213,2.20,5744164733,212,18.7,5744164727,56,Back,5744164729,140,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823555,62,1,1,3,58,2nnlsjfbcea40t4jeclcbw9lk,1,43.3,89.7,2025-05-22T17:05:12.377Z,2025-05-22T17:05:17Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744164847,213,3.84,5744164841,140,29.7,5744164845,212,18.6,5744164839,56,Back,5744164843,141,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823563,63,50,1,4,2,2nnlsjfbcea40t4jeclcbw9lk,1,31.6,68.0,2025-05-22T17:05:16.888Z,2025-05-22T17:54:58Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744164871,56,Back,5744164873,285,,5744164887,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823559,53,7,1,4,2,spvvjmk37iid7hsky9g3nce7,0,68.4,32.0,2025-05-22T17:05:16.889Z,2025-05-22T17:54:57Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744164881,233,63,5744164863,56,Center,5744164885,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823565,64,61,1,4,3,2nnlsjfbcea40t4jeclcbw9lk,1,28.8,72.4,2025-05-22T17:05:17.577Z,2025-05-22T17:05:17Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744164875,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823573,54,1,1,4,4,spvvjmk37iid7hsky9g3nce7,0,55.0,24.1,2025-05-22T17:05:18.874Z,2025-05-22T17:05:19Z,bbrdybdlcobf8cc9epxzeledw,L. Małachowski Thorell,,,5744164919,140,63.2,5744164923,212,11.2,5744164915,3,,5744164917,56,Center,5744164921,141,34.6,5744164925,213,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823587,65,1,1,4,5,2nnlsjfbcea40t4jeclcbw9lk,1,34.0,68.7,2025-05-22T17:05:19.321Z,2025-05-22T17:05:20Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744165017,213,3.78,5744165013,141,59.0,5744165009,56,Back,5744165011,140,25.6,5744165015,212,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823601,66,1,1,4,6,2nnlsjfbcea40t4jeclcbw9lk,1,25.4,56.4,2025-05-22T17:05:20.824Z,2025-05-22T17:05:23Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744165077,56,Back,5744165085,213,4.73,5744165083,212,12.5,5744165079,140,25.6,5744165081,141,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823633,67,1,1,4,8,2nnlsjfbcea40t4jeclcbw9lk,1,24.0,34.8,2025-05-22T17:05:22.857Z,2025-05-22T17:05:29Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744165251,141,3.1,5744165253,212,23.3,5744165255,213,5.10,5744165249,140,32.5,5744165247,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823647,68,1,1,4,15,2nnlsjfbcea40t4jeclcbw9lk,1,31.9,4.6,2025-05-22T17:05:29.242Z,2025-05-22T17:05:32Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744165333,213,0.96,5744165327,140,36.8,5744165329,141,15.5,5744165325,56,Back,5744165331,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823667,69,1,1,4,18,2nnlsjfbcea40t4jeclcbw9lk,1,41.3,22.8,2025-05-22T17:05:32.137Z,2025-05-22T17:05:34Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744165451,213,1.11,5744165443,56,Center,5744165445,140,51.3,5744165447,141,54.2,5744165449,212,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823689,70,1,1,4,20,2nnlsjfbcea40t4jeclcbw9lk,1,52.7,63.7,2025-05-22T17:05:34.520Z,2025-05-22T17:05:38Z,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,5744165551,212,21.1,5744165547,140,62.4,5744165545,56,Left,5744165549,141,90.9,5744165553,213,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823701,71,1,1,4,23,2nnlsjfbcea40t4jeclcbw9lk,1,76.4,87.7,2025-05-22T17:05:37.993Z,2025-05-22T17:05:41Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744165659,213,5.78,5744165657,212,23.3,5744165651,56,Center,5744165655,141,71.2,5744165653,140,95.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823717,72,1,1,4,27,2nnlsjfbcea40t4jeclcbw9lk,0,96.4,72.0,2025-05-22T17:05:41.529Z,2025-05-22T17:22:42Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744165749,56,Center,5744165753,141,25.8,5744165757,213,4.43,5744198811,1,,5744165755,212,32.7,5744165747,155,,5744165751,140,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817823719,55,43,1,4,30,spvvjmk37iid7hsky9g3nce7,1,0.0,0.0,2025-05-22T17:05:44.203Z,2025-05-22T17:22:40Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,,5744165761,140,14.3,5744165769,15,0,5744165765,212,15.5,5744165767,213,1.27,5744198741,144,12,5744165759,56,Back,5744165763,141,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
