id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value
2812669565,34,5,1,1,26,durq4oppf7c08tnbzrlebt0uz,0,39.8,101.6,2025-05-10T15:31:59.613Z,2025-05-10T15:50:11Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5715683295,56,Back,5715683299,347,,5715683437,233,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812669695,30,1,1,1,33,33hzf6j2rd9r50g2n4agsytkd,1,59.9,0.0,2025-05-10T15:32:07.177Z,2025-05-10T15:32:08Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5715684029,56,Right,5715684031,140,60.5,5715684033,141,10.4,5715684035,212,8.5,5715684027,107,,5715684037,213,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812669749,31,1,1,1,34,33hzf6j2rd9r50g2n4agsytkd,1,60.5,10.4,2025-05-10T15:32:08.376Z,2025-05-10T15:32:10Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715684355,212,17.8,5715684351,140,43.6,5715684357,213,3.24,5715684353,141,7.7,5715684349,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812669813,32,1,1,1,37,33hzf6j2rd9r50g2n4agsytkd,1,42.1,20.9,2025-05-10T15:32:10.714Z,2025-05-10T15:32:14Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5715684699,56,Back,5715684701,140,36.7,5715684707,213,1.85,5715684703,141,50.4,5715684705,212,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812669929,33,1,1,1,40,33hzf6j2rd9r50g2n4agsytkd,1,49.5,55.4,2025-05-10T15:32:13.849Z,2025-05-10T15:32:18Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715685223,213,1.08,5715685211,140,61.4,5715685207,56,Left,5715685219,212,26.5,5715685215,141,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812670055,34,1,1,1,44,33hzf6j2rd9r50g2n4agsytkd,1,67.8,81.2,2025-05-10T15:32:18.009Z,2025-05-10T15:32:23Z,1bufat0ubgsc88lkybvxb1bs9,C. Amatkarijo,,,5715685857,140,47.2,5715685859,141,68.7,5715685855,56,Back,5715685861,212,23.2,5715685863,213,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812670147,35,1,1,1,49,33hzf6j2rd9r50g2n4agsytkd,1,53.4,48.2,2025-05-10T15:32:23.353Z,2025-05-10T15:32:27Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715686379,213,5.65,5715686375,141,34.6,5715686373,140,65.4,5715686377,212,15.6,5715686371,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812670209,36,1,1,1,54,33hzf6j2rd9r50g2n4agsytkd,1,71.3,21.2,2025-05-10T15:32:27.577Z,2025-05-10T15:32:30Z,7d9e5tvw9ghew36m4mh2nr23u,W. Milovanovic,,,5715686745,212,11.0,5715686743,141,8.5,5715686747,213,5.38,5715686741,140,77.8,5715686739,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812670255,37,1,1,1,57,33hzf6j2rd9r50g2n4agsytkd,0,81.8,8.3,2025-05-10T15:32:30.633Z,2025-05-10T15:32:33Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715686985,155,,5715686987,56,Center,5715686995,213,1.22,5715686989,140,91.9,5715686993,212,30.7,5715686991,141,50.7,5715686983,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812670265,35,12,1,1,59,durq4oppf7c08tnbzrlebt0uz,1,3.4,37.0,2025-05-10T15:32:32.926Z,2025-05-10T15:46:48Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5715687043,140,12.5,5715687041,56,Back,5715687049,213,6.25,5715687047,212,9.6,5715687143,15,,5715687045,141,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812670495,36,12,1,2,1,durq4oppf7c08tnbzrlebt0uz,1,14.7,34.5,2025-05-10T15:32:34.894Z,2025-05-10T15:46:57Z,40l3vtezw1ofwk2occi4z5w45,Carl Johansson,,,5715688321,140,63.4,5715688323,141,5.0,5715688325,212,54.9,5715688319,56,Right,5715688329,213,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812670707,38,1,1,2,8,33hzf6j2rd9r50g2n4agsytkd,1,44.8,90.3,2025-05-10T15:32:41.993Z,2025-05-10T15:32:50Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715689467,140,27.3,5715689469,141,78.4,5715689465,56,Back,5715689471,212,20.1,5715689473,213,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812670941,39,1,1,2,17,33hzf6j2rd9r50g2n4agsytkd,1,29.4,67.5,2025-05-10T15:32:50.762Z,2025-05-10T15:33:01Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5715690701,1,,5715690689,56,Left,5715690691,140,92.8,5715690693,141,91.2,5715690687,157,,5715690695,212,68.5,5715690697,213,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812670943,40,61,1,2,25,33hzf6j2rd9r50g2n4agsytkd,0,92.8,91.2,2025-05-10T15:32:59.305Z,2025-05-10T15:47:39Z,6dljoel48bfd9nsmmnkck3owl,L. Hedlund,,,5715690711,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812670987,38,1,1,2,29,durq4oppf7c08tnbzrlebt0uz,0,24.2,4.1,2025-05-10T15:33:02.508Z,2025-05-10T15:33:04Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5715690955,141,13.1,5715690959,213,0.46,5715690957,212,13.9,5715690951,56,Back,5715690953,140,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812671013,41,8,1,2,31,33hzf6j2rd9r50g2n4agsytkd,1,63.7,84.8,2025-05-10T15:33:04.889Z,2025-05-10T15:33:05Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715691119,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812671033,39,5,1,2,32,durq4oppf7c08tnbzrlebt0uz,1,39.6,-2.0,2025-05-10T15:33:05.735Z,2025-05-10T15:50:11Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5715691399,233,42,5715691249,56,Back,5715691251,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812671049,42,5,1,2,32,33hzf6j2rd9r50g2n4agsytkd,0,60.4,102.0,2025-05-10T15:33:05.735Z,2025-05-10T15:50:11Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715691349,56,Left,5715691353,347,,5715691427,233,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812671491,40,1,1,2,46,durq4oppf7c08tnbzrlebt0uz,1,37.8,0.0,2025-05-10T15:33:20.287Z,2025-05-10T15:33:22Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5715693489,140,38.8,5715693493,141,16.4,5715693485,107,,5715693497,213,1.49,5715693495,212,12.5,5715693487,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812671687,41,2,1,2,49,durq4oppf7c08tnbzrlebt0uz,1,40.7,15.5,2025-05-10T15:33:22.814Z,2025-05-10T15:33:31Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5715694661,141,18.8,5715694647,7,cntz26i7p4q9fyzh55xswpudw,5715694655,56,Right,5715694659,140,76.9,5715694651,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812671575,43,55,1,2,49,33hzf6j2rd9r50g2n4agsytkd,1,30.6,63.2,2025-05-10T15:33:22.815Z,2025-05-10T16:11:39Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5715814361,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812671903,44,1,1,3,3,33hzf6j2rd9r50g2n4agsytkd,1,26.4,71.8,2025-05-10T15:33:36.843Z,2025-05-10T15:33:43Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715695947,141,57.0,5715695945,140,19.3,5715695943,56,Back,5715695939,5,,5715695941,241,,5715695949,212,12.5,5715695951,213,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812672017,45,1,1,3,9,33hzf6j2rd9r50g2n4agsytkd,0,27.8,46.6,2025-05-10T15:33:43.162Z,2025-05-10T15:33:48Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5715696597,212,49.4,5715696601,1,,5715696595,141,56.1,5715696593,140,74.4,5715696591,56,Center,5715696589,157,,5715696599,213,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812672051,42,12,1,3,15,durq4oppf7c08tnbzrlebt0uz,1,29.3,41.6,2025-05-10T15:33:48.974Z,2025-05-10T15:33:54Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5715696827,212,24.2,5715696825,141,6.5,5715696903,15,,5715696823,140,33.3,5715696821,56,Back,5715696829,213,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812672167,46,50,1,3,19,33hzf6j2rd9r50g2n4agsytkd,1,78.2,88.2,2025-05-10T15:33:53.465Z,2025-05-10T16:58:36Z,aybt4s09eeonv6pdk2v9c9v6c,A. Boudri,,,5715817709,233,43,5715697487,56,Left,5715817323,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812672273,43,7,1,3,19,durq4oppf7c08tnbzrlebt0uz,1,21.8,11.8,2025-05-10T15:33:53.466Z,2025-05-10T16:58:36Z,40l3vtezw1ofwk2occi4z5w45,Carl Johansson,,,5715817677,233,46,5715817651,285,,5715698043,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812672315,44,1,1,3,24,durq4oppf7c08tnbzrlebt0uz,1,30.4,15.9,2025-05-10T15:33:58.078Z,2025-05-10T15:33:59Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5715698301,140,38.3,5715698307,213,5.61,5715698303,141,6.2,5715698299,56,Back,5715698305,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812672321,47,83,1,3,26,33hzf6j2rd9r50g2n4agsytkd,0,66.1,92.0,2025-05-10T15:33:59.786Z,2025-05-10T15:34:05Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5715699093,399,40l3vtezw1ofwk2occi4z5w45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812672449,46,4,1,3,29,durq4oppf7c08tnbzrlebt0uz,1,63.3,14.9,2025-05-10T15:34:02.841Z,2025-05-10T16:11:42Z,40l3vtezw1ofwk2occi4z5w45,Carl Johansson,,,5715703037,152,,5715703843,233,50,5715699045,56,Right,5715703035,13,,5715703039,265,,5715703041,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812673113,50,4,1,3,29,33hzf6j2rd9r50g2n4agsytkd,0,36.7,85.1,2025-05-10T15:34:02.842Z,2025-05-10T16:11:43Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715702767,265,,5715702765,152,,5715703859,233,46,5715702761,13,,5715702763,56,Back,5715702769,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812672491,48,43,1,3,31,33hzf6j2rd9r50g2n4agsytkd,1,0.0,0.0,2025-05-10T15:34:05.036Z,2025-05-10T15:34:34Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5715699283,56,Back,5715699293,213,2.90,5715703155,144,1,5715699291,212,17.6,5715699287,141,50.1,5715699285,140,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812672499,49,43,1,3,32,33hzf6j2rd9r50g2n4agsytkd,1,0.0,0.0,2025-05-10T15:34:06.458Z,2025-05-10T15:34:35Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5715703341,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812673527,47,1,1,4,8,durq4oppf7c08tnbzrlebt0uz,1,60.2,12.0,2025-05-10T15:34:41.583Z,2025-05-10T15:34:45Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5715704679,2,,5715704697,1,,5715704685,152,,5715704695,213,0.81,5715704687,56,Center,5715704689,140,90.8,5715704691,141,61.4,5715704693,212,46.5,5715704683,155,,5715704681,5,,,,,,,,,,,,,,,,,,,,,,
2812673685,48,1,1,4,12,durq4oppf7c08tnbzrlebt0uz,1,90.8,61.4,2025-05-10T15:34:45.743Z,2025-05-10T15:50:07Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,1.0,,5715705505,212,13.2,5715705507,213,3.44,5715705497,3,,5715827653,154,,5715827651,210,13,5715705499,56,Center,5715705501,140,78.8,5715705503,141,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812673697,49,13,1,4,13,durq4oppf7c08tnbzrlebt0uz,1,77.2,55.1,2025-05-10T15:34:46.623Z,2025-05-10T15:52:08Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5715706587,24,,5715827705,55,48,5715705579,56,Center,5715705577,18,,5715827709,108,,5715827703,154,,5715827701,29,,5715707095,230,97.8,5715827697,72,,5715827711,328,5715707097,231,50.4,5715707091,103,65.3,5715827699,77,5715707089,102,57.8,,,,,,,,,,,
2812673727,50,5,1,4,15,durq4oppf7c08tnbzrlebt0uz,0,101.6,59.1,2025-05-10T15:34:48.938Z,2025-05-10T15:50:12Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5715705829,233,51,5715705699,346,,5715705697,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812673633,51,5,1,4,15,33hzf6j2rd9r50g2n4agsytkd,1,-1.6,40.9,2025-05-10T15:34:48.938Z,2025-05-10T15:50:11Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715705263,56,Back,5715705267,346,,5715705773,233,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812673957,52,1,1,4,22,33hzf6j2rd9r50g2n4agsytkd,1,4.9,41.8,2025-05-10T15:34:55.498Z,2025-05-10T15:35:01Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5715706929,141,61.7,5715706923,124,,5715706931,212,15.8,5715706933,213,1.03,5715706925,56,Back,5715706927,140,12.6,5715706937,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812673987,53,1,1,4,27,33hzf6j2rd9r50g2n4agsytkd,1,29.5,72.6,2025-05-10T15:35:01.098Z,2025-05-10T15:35:03Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715707117,212,11.5,5715707115,141,89.4,5715707113,140,30.3,5715707111,56,Back,5715707119,213,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674061,54,1,1,4,29,33hzf6j2rd9r50g2n4agsytkd,1,30.3,89.4,2025-05-10T15:35:02.778Z,2025-05-10T15:35:05Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5715707531,140,36.9,5715707537,213,5.45,5715707533,141,78.2,5715707529,56,Back,5715707535,212,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674119,55,43,1,4,32,33hzf6j2rd9r50g2n4agsytkd,1,0.0,0.0,2025-05-10T15:35:05.730Z,2025-05-10T15:35:14Z,6dljoel48bfd9nsmmnkck3owl,L. Hedlund,,,5715708601,144,3,5715707827,286,0,5715707825,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674127,56,4,1,4,33,33hzf6j2rd9r50g2n4agsytkd,1,35.6,86.0,2025-05-10T15:35:07.102Z,2025-05-10T15:51:10Z,1bufat0ubgsc88lkybvxb1bs9,C. Amatkarijo,,,5715707999,152,,5715708021,233,51,5715707995,13,,5715707997,56,Back,5715708003,286,,5715834553,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674101,51,4,1,4,33,durq4oppf7c08tnbzrlebt0uz,0,64.4,14.0,2025-05-10T15:35:07.103Z,2025-05-10T15:51:12Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5715834815,294,,5715708035,233,56,5715707953,285,,5715707949,152,,5715707947,56,Right,5715707945,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674421,57,1,1,4,46,33hzf6j2rd9r50g2n4agsytkd,1,44.0,89.3,2025-05-10T15:35:19.882Z,2025-05-10T15:35:21Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5715709439,56,Back,5715709441,140,33.5,5715709443,141,73.3,5715709431,5,,5715709451,189,,5715709435,152,,5715709447,213,3.92,5715709445,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674535,58,1,1,4,48,33hzf6j2rd9r50g2n4agsytkd,1,32.5,70.5,2025-05-10T15:35:21.788Z,2025-05-10T15:35:26Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715710129,213,4.62,5715710125,141,47.2,5715710127,212,15.9,5715710121,56,Back,5715710123,140,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674587,59,1,1,4,52,33hzf6j2rd9r50g2n4agsytkd,1,36.4,24.6,2025-05-10T15:35:26.475Z,2025-05-10T15:35:28Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5715710447,140,54.0,5715710453,213,5.69,5715710445,56,Right,5715710451,212,22.2,5715710449,141,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674651,60,1,1,4,54,33hzf6j2rd9r50g2n4agsytkd,1,55.6,7.1,2025-05-10T15:35:28.378Z,2025-05-10T15:35:31Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715710869,140,72.0,5715710871,141,14.9,5715710873,212,18.0,5715710867,56,Right,5715710875,213,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674707,61,1,1,4,57,33hzf6j2rd9r50g2n4agsytkd,1,79.7,17.1,2025-05-10T15:35:30.842Z,2025-05-10T15:35:32Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5715711179,56,Center,5715711185,212,12.7,5715711187,213,1.09,5715711181,140,85.3,5715711183,141,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674713,62,50,1,4,58,33hzf6j2rd9r50g2n4agsytkd,1,81.5,38.7,2025-05-10T15:35:32.395Z,2025-05-10T16:58:38Z,6dljoel48bfd9nsmmnkck3owl,L. Hedlund,,,5715711249,56,Center,5715711251,286,,5715711755,233,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674769,52,7,1,4,58,durq4oppf7c08tnbzrlebt0uz,1,18.5,61.3,2025-05-10T15:35:32.396Z,2025-05-10T16:58:37Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5715711665,233,62,5715711623,56,Back,5715711627,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674815,53,12,1,5,0,durq4oppf7c08tnbzrlebt0uz,1,7.2,47.3,2025-05-10T15:35:33.566Z,2025-05-10T15:51:50Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5715711943,141,77.0,5715711947,213,1.27,5715711941,140,13.1,5715711939,56,Back,5715711945,212,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674825,54,61,1,5,1,durq4oppf7c08tnbzrlebt0uz,0,13.1,77.0,2025-05-10T15:35:34.487Z,2025-05-10T15:52:02Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5715711999,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674835,63,1,1,5,2,33hzf6j2rd9r50g2n4agsytkd,1,88.1,27.4,2025-05-10T15:35:36.202Z,2025-05-10T15:35:38Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5715712057,140,82.7,5715712067,213,4.19,5715712061,212,11.4,5715712059,141,12.8,5715712055,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674869,64,1,1,5,4,33hzf6j2rd9r50g2n4agsytkd,1,81.3,12.0,2025-05-10T15:35:38.090Z,2025-05-10T15:35:39Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715712239,140,77.1,5715712241,141,20.3,5715712243,212,7.2,5715712237,56,Right,5715712245,213,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674903,65,1,1,5,6,33hzf6j2rd9r50g2n4agsytkd,1,77.1,20.3,2025-05-10T15:35:39.626Z,2025-05-10T15:35:41Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715712427,56,Right,5715712431,140,84.9,5715712435,141,6.8,5715712439,212,12.3,5715712443,213,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674939,66,1,1,5,7,33hzf6j2rd9r50g2n4agsytkd,1,86.8,6.4,2025-05-10T15:35:41.274Z,2025-05-10T15:35:42Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715712607,213,1.02,5715712599,56,Right,5715712605,212,4.9,5715712603,141,12.5,5715712601,140,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812674987,67,1,1,5,9,33hzf6j2rd9r50g2n4agsytkd,1,89.2,12.5,2025-05-10T15:35:42.714Z,2025-05-10T15:35:44Z,7d9e5tvw9ghew36m4mh2nr23u,W. Milovanovic,,,5715712901,141,10.6,5715712903,212,7.6,5715712899,140,82.1,5715712897,56,Right,5715712905,213,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812675003,68,61,1,5,10,33hzf6j2rd9r50g2n4agsytkd,0,82.1,10.6,2025-05-10T15:35:44.363Z,2025-05-10T15:35:44Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5715712979,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812675049,55,3,1,5,11,durq4oppf7c08tnbzrlebt0uz,1,23.6,77.1,2025-05-10T15:35:45.482Z,2025-05-10T16:58:29Z,30117qloj2vhnxq4djfktp7u1,A. Zeljković,,,5715713221,285,,5715713337,233,69,5715713219,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812675025,69,45,1,5,11,33hzf6j2rd9r50g2n4agsytkd,0,76.4,22.9,2025-05-10T15:35:45.482Z,2025-05-10T16:58:30Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5715713083,286,,5715713081,56,Center,5715713487,233,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812675191,57,1,1,5,14,durq4oppf7c08tnbzrlebt0uz,1,29.1,55.4,2025-05-10T15:35:47.758Z,2025-05-10T15:35:51Z,30117qloj2vhnxq4djfktp7u1,A. Zeljković,,,5715713865,56,Back,5715713869,141,23.9,5715713871,212,21.7,5715713873,213,4.87,5715713867,140,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812675249,58,1,1,5,17,durq4oppf7c08tnbzrlebt0uz,1,40.1,16.8,2025-05-10T15:35:50.959Z,2025-05-10T15:35:53Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5715714207,212,24.0,5715714205,141,18.9,5715714203,140,62.9,5715714201,56,Right,5715714209,213,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812675265,59,1,1,5,19,durq4oppf7c08tnbzrlebt0uz,1,62.9,18.9,2025-05-10T15:35:52.894Z,2025-05-10T15:35:53Z,40l3vtezw1ofwk2occi4z5w45,Carl Johansson,,,5715714323,156,,5715714297,141,18.9,5715714295,140,59.1,5715714293,56,Right,5715714301,213,3.14,5715714299,212,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812675353,60,3,1,5,22,durq4oppf7c08tnbzrlebt0uz,0,60.4,22.8,2025-05-10T15:35:55.949Z,2025-05-10T15:52:31Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5715714759,56,Center,5715714765,286,,5715715025,233,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812675373,70,7,1,5,22,33hzf6j2rd9r50g2n4agsytkd,1,39.6,77.2,2025-05-10T15:35:55.950Z,2025-05-10T15:36:00Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5715714995,233,60,5715714851,56,Back,5715714853,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812675541,72,1,1,5,25,33hzf6j2rd9r50g2n4agsytkd,1,43.5,77.0,2025-05-10T15:35:58.635Z,2025-05-10T15:36:16Z,aybt4s09eeonv6pdk2v9c9v6c,A. Boudri,1.0,,5715715951,212,17.6,5715715953,213,6.28,5715715949,141,76.9,5715715947,140,60.3,5715717365,210,13,5715715945,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812675549,73,13,1,5,29,33hzf6j2rd9r50g2n4agsytkd,1,82.4,68.5,2025-05-10T15:36:02.986Z,2025-05-10T15:53:20Z,1bufat0ubgsc88lkybvxb1bs9,C. Amatkarijo,,,5715717407,29,,5715717405,83,,5715717399,23,,5715717403,20,,5715717409,55,72,5715717413,102,58.3,5715717423,231,52.7,5715717421,230,98.4,5715717415,103,18.1,5715716003,56,5715716001,18,,5715717417,215,,,,,,,Center,,,,,,,,,,
2812675547,61,5,1,5,31,durq4oppf7c08tnbzrlebt0uz,1,-1.6,35.2,2025-05-10T15:36:05.328Z,2025-05-10T15:50:12Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5715716293,233,74,5715715997,346,,5715715995,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
