id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2817142195,190,61,1,2,54,czkf5t3ai00ghwbga03i5aqxw,1,64.7,16.8,2025-05-19T17:13:47.653Z,2025-05-19T17:26:19Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740259889,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817136541,44,4,1,2,57,czkf5t3ai00ghwbga03i5aqxw,1,72.6,44.5,2025-05-19T17:13:51.113Z,2025-05-19T17:26:41Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740227049,265,,5740227103,233,16,5740227051,286,,5740227043,13,,5740227047,152,,5740227045,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817136551,16,4,1,2,57,1939bnru25svvgv15k2c7tw2y,0,27.4,55.5,2025-05-19T17:13:51.114Z,2025-05-19T17:26:43Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740227127,233,44,5740227097,285,,5740227095,265,,5740227089,13,,5740227091,56,Back,5740227093,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817136953,45,1,1,3,49,czkf5t3ai00ghwbga03i5aqxw,1,62.9,48.4,2025-05-19T17:14:43.385Z,2025-05-19T17:14:47Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740229447,140,73.3,5740229445,56,Center,5740229443,152,,5740229451,212,18.4,5740229453,213,0.94,5740229441,5,,5740229449,141,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817136963,46,1,1,3,53,czkf5t3ai00ghwbga03i5aqxw,1,73.3,70.2,2025-05-19T17:14:47.273Z,2025-05-19T17:14:49Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740229519,140,84.9,5740229529,1,,5740229523,212,42.3,5740229521,141,10.6,5740229517,56,Right,5740229515,155,,5740229525,213,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817136967,47,50,1,3,55,czkf5t3ai00ghwbga03i5aqxw,1,83.2,12.7,2025-05-19T17:14:49.018Z,2025-05-19T18:11:29Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740229571,286,,5740229569,56,Right,5740230073,233,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137051,17,7,1,3,55,1939bnru25svvgv15k2c7tw2y,1,16.8,87.3,2025-05-19T17:14:49.019Z,2025-05-19T18:11:28Z,25ytwmg2c5xcqp5ta12oznm22,A. Sigurpálsson,,,5740230009,285,,5740230007,56,Back,5740230049,233,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817136995,48,1,1,3,57,czkf5t3ai00ghwbga03i5aqxw,1,66.7,4.6,2025-05-19T17:14:50.905Z,2025-05-19T17:14:53Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740229719,213,2.05,5740229715,141,27.9,5740229717,212,17.8,5740229711,56,Center,5740229713,140,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137021,49,1,1,3,59,czkf5t3ai00ghwbga03i5aqxw,1,58.2,33.4,2025-05-19T17:14:52.953Z,2025-05-19T17:14:55Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740229857,155,,5740229869,1,,5740229861,140,91.8,5740229863,141,70.8,5740229859,56,Center,5740229867,213,0.62,5740229865,212,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137031,50,1,1,4,2,czkf5t3ai00ghwbga03i5aqxw,0,91.8,70.8,2025-05-19T17:14:55.784Z,2025-05-19T17:14:56Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740229937,212,9.3,5740229929,3,,5740229935,141,57.8,5740229939,213,4.40,5740229933,140,89.1,5740229931,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137069,18,12,1,4,4,1939bnru25svvgv15k2c7tw2y,1,12.8,35.8,2025-05-19T17:14:58.160Z,2025-05-19T17:15:00Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740230107,141,0.0,5740230105,140,18.5,5740230147,167,,5740230103,56,Back,5740230111,213,4.94,5740230109,212,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137073,19,5,1,4,5,1939bnru25svvgv15k2c7tw2y,0,20.5,-1.4,2025-05-19T17:14:58.793Z,2025-05-19T18:11:10Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740230149,233,51,5740230129,347,,5740230127,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137065,51,5,1,4,5,czkf5t3ai00ghwbga03i5aqxw,1,79.5,101.4,2025-05-19T17:14:58.793Z,2025-05-19T18:11:09Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740230085,347,,5740230131,233,19,5740230083,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137241,52,1,1,4,22,czkf5t3ai00ghwbga03i5aqxw,1,75.9,100.0,2025-05-19T17:15:15.561Z,2025-05-19T17:15:19Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740231137,107,,5740231141,140,91.0,5740231143,141,87.2,5740231147,213,5.72,5740231145,212,18.8,5740231139,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137245,53,61,1,4,25,czkf5t3ai00ghwbga03i5aqxw,0,91.0,88.9,2025-05-19T17:15:19.226Z,2025-05-19T17:15:19Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740231163,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137283,21,1,1,4,27,1939bnru25svvgv15k2c7tw2y,1,8.2,21.0,2025-05-19T17:15:21.408Z,2025-05-19T17:15:22Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740231323,141,29.8,5740231321,140,7.5,5740231325,212,6.0,5740231327,213,1.69,5740231317,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137311,22,1,1,4,28,1939bnru25svvgv15k2c7tw2y,1,7.5,29.8,2025-05-19T17:15:21.672Z,2025-05-19T17:30:52Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740231449,212,24.4,5740231453,1,,5740231441,157,,5740231443,56,Back,5740231451,213,5.78,5740231445,140,27.9,5740231447,141,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137317,23,44,1,4,30,1939bnru25svvgv15k2c7tw2y,1,27.6,12.6,2025-05-19T17:15:24.056Z,2025-05-19T18:11:23Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740231479,285,,5740231519,233,54,5740231477,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137303,54,44,1,4,30,czkf5t3ai00ghwbga03i5aqxw,0,72.4,87.4,2025-05-19T17:15:24.057Z,2025-05-19T17:15:26Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740231411,286,,5740231409,56,Left,5740231529,233,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137331,24,61,1,4,30,1939bnru25svvgv15k2c7tw2y,1,27.9,12.5,2025-05-19T17:15:24.312Z,2025-05-19T17:30:01Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740231557,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137335,25,1,1,4,31,1939bnru25svvgv15k2c7tw2y,1,38.3,29.1,2025-05-19T17:15:25.066Z,2025-05-19T17:31:15Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740275181,141,18.6,5740275183,212,10.8,5740275179,140,30.6,5740275185,213,3.87,5740275177,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137339,26,1,1,4,32,1939bnru25svvgv15k2c7tw2y,0,32.2,21.1,2025-05-19T17:15:26.207Z,2025-05-19T17:31:53Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740276645,140,30.9,5740276647,141,18.2,5740276651,213,4.11,5740276643,56,Back,5740277329,233,56,5740277327,236,,5740277333,286,,5740276649,212,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137357,56,74,1,4,32,czkf5t3ai00ghwbga03i5aqxw,1,73.5,86.5,2025-05-19T17:15:26.208Z,2025-05-19T18:11:38Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740231691,56,Left,5740277341,233,26,5740277313,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137325,55,43,1,4,33,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T17:15:27.081Z,2025-05-19T17:31:48Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740231509,212,9.7,5740231499,56,Left,5740231503,140,73.6,5740231507,141,85.1,5740231511,213,0.90,5740277039,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137407,58,1,1,4,35,czkf5t3ai00ghwbga03i5aqxw,1,69.1,78.7,2025-05-19T17:15:28.697Z,2025-05-19T17:15:33Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740231857,56,Back,5740231865,213,2.95,5740231859,140,48.3,5740231861,141,85.0,5740231863,212,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137439,59,1,1,4,39,czkf5t3ai00ghwbga03i5aqxw,1,43.7,69.1,2025-05-19T17:15:33.369Z,2025-05-19T17:15:37Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740232027,140,40.6,5740232033,213,4.54,5740232025,56,Back,5740232031,212,18.8,5740232029,141,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137479,60,1,1,4,43,czkf5t3ai00ghwbga03i5aqxw,1,42.9,42.4,2025-05-19T17:15:37.401Z,2025-05-19T17:15:40Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740232195,140,42.8,5740232201,213,1.58,5740232197,141,60.9,5740232193,56,Back,5740232199,212,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137495,61,1,1,4,47,czkf5t3ai00ghwbga03i5aqxw,1,43.8,64.5,2025-05-19T17:15:40.617Z,2025-05-19T17:15:41Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740232319,212,17.8,5740232315,141,66.7,5740232309,56,Center,5740232311,140,60.7,5740232323,213,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137509,62,1,1,4,48,czkf5t3ai00ghwbga03i5aqxw,1,60.7,66.7,2025-05-19T17:15:41.833Z,2025-05-19T17:15:43Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740232397,56,Center,5740232403,212,18.5,5740232401,141,44.8,5740232405,213,4.08,5740232399,140,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137537,63,1,1,4,49,czkf5t3ai00ghwbga03i5aqxw,1,50.2,44.8,2025-05-19T17:15:43.305Z,2025-05-19T17:15:46Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740232553,56,Back,5740232555,140,48.7,5740232557,141,24.6,5740232559,212,13.8,5740232561,213,4.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137549,64,1,1,4,52,czkf5t3ai00ghwbga03i5aqxw,1,47.9,29.1,2025-05-19T17:15:46.217Z,2025-05-19T17:15:49Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740232649,213,1.77,5740232641,56,Back,5740232643,140,43.8,5740232645,141,61.1,5740232647,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137575,65,1,1,4,55,czkf5t3ai00ghwbga03i5aqxw,1,45.6,67.6,2025-05-19T17:15:49.241Z,2025-05-19T17:15:52Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740232795,212,25.5,5740232797,213,0.87,5740232791,140,61.2,5740232793,141,96.3,5740232789,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137581,66,1,1,4,58,czkf5t3ai00ghwbga03i5aqxw,0,58.2,94.8,2025-05-19T17:15:52.073Z,2025-05-19T17:15:52Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740232837,212,19.1,5740232835,141,68.2,5740232839,213,5.04,5740232831,56,Center,5740232833,140,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137587,27,61,1,5,0,1939bnru25svvgv15k2c7tw2y,0,34.7,35.2,2025-05-19T17:15:53.825Z,2025-05-19T17:15:53Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740232893,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137669,67,2,1,5,2,czkf5t3ai00ghwbga03i5aqxw,1,79.5,60.9,2025-05-19T17:15:56.177Z,2025-05-19T17:33:30Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740233395,7,3bepi58wwope38a478y7jwlxw,5740233401,141,57.9,5740233397,56,Center,5740233399,140,87.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137851,29,1,1,5,34,1939bnru25svvgv15k2c7tw2y,0,13.9,51.0,2025-05-19T17:16:28.016Z,2025-05-19T17:16:33Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740234453,5,,5740234457,241,,5740234469,1,,5740234455,157,,5740234579,189,,5740234467,213,6.20,5740234459,56,Center,5740234465,212,79.0,5740234461,140,88.9,5740234463,141,41.5,,,,,,,,,,,,,,,,,,,,,,,
2817137905,69,1,1,5,38,czkf5t3ai00ghwbga03i5aqxw,1,9.5,59.7,2025-05-19T17:16:32.040Z,2025-05-19T17:16:37Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740234809,287,,5740234767,123,,5740234779,1,,5740234777,213,5.10,5740234769,56,Back,5740234775,212,35.3,5740234773,141,11.6,5740234771,140,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137917,70,1,1,5,44,czkf5t3ai00ghwbga03i5aqxw,1,25.3,12.9,2025-05-19T17:16:37.897Z,2025-05-19T17:16:39Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740234855,212,12.3,5740234857,213,2.02,5740234851,140,20.2,5740234853,141,29.2,5740234849,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137967,71,1,1,5,45,czkf5t3ai00ghwbga03i5aqxw,1,22.6,33.3,2025-05-19T17:16:39.306Z,2025-05-19T17:16:46Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740235153,56,Back,5740235157,140,24.2,5740235169,213,1.48,5740235165,212,17.8,5740235161,141,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817137981,72,1,1,5,52,czkf5t3ai00ghwbga03i5aqxw,1,33.2,56.6,2025-05-19T17:16:46.201Z,2025-05-19T17:16:48Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740235217,56,Back,5740235225,213,4.90,5740235219,140,36.1,5740235223,212,15.9,5740235221,141,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138001,73,1,1,5,54,czkf5t3ai00ghwbga03i5aqxw,1,36.2,32.8,2025-05-19T17:16:48.074Z,2025-05-19T17:16:50Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740235345,212,22.1,5740235339,56,Back,5740235347,213,5.31,5740235341,140,48.0,5740235343,141,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138017,74,1,1,5,56,czkf5t3ai00ghwbga03i5aqxw,1,48.0,5.9,2025-05-19T17:16:50.361Z,2025-05-19T17:16:52Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740235403,56,Right,5740235409,212,18.7,5740235405,140,64.1,5740235411,213,0.44,5740235407,141,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138031,75,1,1,5,59,czkf5t3ai00ghwbga03i5aqxw,1,64.2,18.0,2025-05-19T17:16:52.473Z,2025-05-19T17:16:54Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740235459,141,14.1,5740235463,213,3.40,5740235461,212,10.3,5740235473,156,,5740235455,56,Right,5740235457,140,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138045,76,1,1,6,1,czkf5t3ai00ghwbga03i5aqxw,1,54.4,13.8,2025-05-19T17:16:55.145Z,2025-05-19T17:16:56Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740235635,213,4.68,5740235629,140,54.2,5740235631,141,4.7,5740235633,212,6.2,5740235627,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138079,77,1,1,6,2,czkf5t3ai00ghwbga03i5aqxw,1,52.2,5.2,2025-05-19T17:16:56.074Z,2025-05-19T17:16:58Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740235869,212,21.1,5740235871,213,3.01,5740235863,56,Back,5740235867,141,9.2,5740235865,140,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138123,78,1,1,6,5,czkf5t3ai00ghwbga03i5aqxw,1,30.2,11.0,2025-05-19T17:16:58.458Z,2025-05-19T17:17:02Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740236133,141,42.2,5740236131,140,19.6,5740236137,213,2.05,5740236129,56,Back,5740236135,212,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138149,79,1,1,6,8,czkf5t3ai00ghwbga03i5aqxw,1,19.3,43.1,2025-05-19T17:17:01.977Z,2025-05-19T17:17:04Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740236263,140,20.9,5740236261,56,Back,5740236269,213,1.46,5740236265,141,64.5,5740236267,212,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138195,80,1,1,6,11,czkf5t3ai00ghwbga03i5aqxw,1,25.2,71.1,2025-05-19T17:17:04.825Z,2025-05-19T17:17:09Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740236457,141,95.3,5740236455,140,43.2,5740236453,56,Back,5740236463,213,0.72,5740236459,212,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147941,188,83,1,6,15,1939bnru25svvgv15k2c7tw2y,0,32.2,15.8,2025-05-19T17:17:08.614Z,2025-05-19T17:36:04Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740293289,399,ab3og2sas7q4czd31wbdbnro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138205,81,43,1,6,16,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T17:17:09.451Z,2025-05-19T17:17:23Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740236477,56,Left,5740237199,144,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138209,82,61,1,6,16,czkf5t3ai00ghwbga03i5aqxw,0,61.0,88.4,2025-05-19T17:17:09.458Z,2025-05-19T17:17:22Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740236495,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138215,83,43,1,6,16,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T17:17:09.802Z,2025-05-19T17:17:12Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740236703,144,8,5740236523,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138245,31,1,1,6,17,1939bnru25svvgv15k2c7tw2y,1,29.3,17.3,2025-05-19T17:17:11.361Z,2025-05-19T17:17:12Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740236677,140,13.4,5740236675,56,Back,5740236679,141,28.6,5740236683,213,2.71,5740236681,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138263,32,1,1,6,18,1939bnru25svvgv15k2c7tw2y,1,13.4,28.6,2025-05-19T17:17:12.304Z,2025-05-19T17:17:13Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740236777,213,2.28,5740236769,56,Back,5740236775,212,14.6,5740236773,141,44.9,5740236771,140,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138299,33,1,1,6,20,1939bnru25svvgv15k2c7tw2y,0,4.9,44.6,2025-05-19T17:17:13.553Z,2025-05-19T17:17:17Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740236909,212,74.9,5740236917,1,,5740236901,157,,5740236903,56,Right,5740236907,141,0.0,5740236905,140,69.5,5740236913,213,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138303,34,5,1,6,23,1939bnru25svvgv15k2c7tw2y,0,65.4,-1.6,2025-05-19T17:17:17.304Z,2025-05-19T17:35:07Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740236929,56,Right,5740236933,347,,5740237015,233,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138311,84,5,1,6,23,czkf5t3ai00ghwbga03i5aqxw,1,34.6,101.6,2025-05-19T17:17:17.304Z,2025-05-19T18:11:10Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740237009,233,34,5740236995,347,,5740236993,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138387,85,1,1,6,33,czkf5t3ai00ghwbga03i5aqxw,1,40.8,100.0,2025-05-19T17:17:26.602Z,2025-05-19T17:17:27Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740237405,213,5.65,5740237395,107,,5740237401,141,96.5,5740237403,212,5.5,5740237397,56,Back,5740237399,140,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138389,86,1,1,6,34,czkf5t3ai00ghwbga03i5aqxw,0,45.0,96.5,2025-05-19T17:17:27.514Z,2025-05-19T17:17:30Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740237419,212,2.9,5740237573,233,35,5740237415,140,43.2,5740237571,236,,5740237417,141,93.3,5740237413,56,Back,5740237421,213,4.00,5740237577,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138409,35,74,1,6,34,1939bnru25svvgv15k2c7tw2y,1,60.4,7.4,2025-05-19T17:17:27.515Z,2025-05-19T18:11:38Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740237583,233,86,5740237565,56,Right,5740237567,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138461,88,61,1,6,34,czkf5t3ai00ghwbga03i5aqxw,1,42.2,96.2,2025-05-19T17:17:28.037Z,2025-05-19T17:17:37Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740237793,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138453,36,5,1,6,35,1939bnru25svvgv15k2c7tw2y,1,57.4,-1.8,2025-05-19T17:17:28.539Z,2025-05-19T18:11:10Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740237765,56,Right,5740237767,347,,5740237785,233,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138397,87,5,1,6,35,czkf5t3ai00ghwbga03i5aqxw,0,42.6,101.8,2025-05-19T17:17:28.539Z,2025-05-19T17:17:36Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740237465,56,Back,5740237467,347,,5740237803,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138515,37,1,1,6,46,1939bnru25svvgv15k2c7tw2y,1,59.2,0.0,2025-05-19T17:17:40.368Z,2025-05-19T17:17:41Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740238179,141,18.6,5740238173,107,,5740238181,212,17.4,5740238183,213,0.89,5740238177,140,69.6,5740238175,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138541,38,1,1,6,48,1939bnru25svvgv15k2c7tw2y,1,69.6,18.6,2025-05-19T17:17:41.824Z,2025-05-19T17:17:45Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740238383,213,5.07,5740238381,212,9.6,5740238379,141,5.3,5740238375,56,Right,5740238377,140,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138551,39,1,1,6,52,1939bnru25svvgv15k2c7tw2y,1,56.6,7.6,2025-05-19T17:17:45.759Z,2025-05-19T17:17:47Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740238441,140,35.0,5740238443,141,8.9,5740238445,212,22.7,5740238439,56,Back,5740238447,213,3.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138579,40,1,1,6,53,1939bnru25svvgv15k2c7tw2y,1,35.0,8.9,2025-05-19T17:17:47.312Z,2025-05-19T17:17:50Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740238595,212,25.5,5740238597,213,1.77,5740238593,141,45.7,5740238591,140,30.3,5740238589,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817138611,41,1,1,6,57,1939bnru25svvgv15k2c7tw2y,0,30.3,46.4,2025-05-19T17:17:50.785Z,2025-05-19T17:17:53Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740238743,1,,5740238741,213,5.69,5740238739,212,58.4,5740238737,141,0.0,5740238735,140,76.5,5740238731,155,,5740238733,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
