id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2812488183,114,3,1,3,37,6i936isoyj6d0uuxdj537uc97,1,63.0,90.5,2025-05-10T13:04:08.242Z,2025-05-10T14:59:24Z,d7nx940m1bs3895u6vnu8ah1x,B. Ingason,,5714731423,56,Left,5714733647,233,127,5714731425,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812488425,127,45,1,3,37,ac8jow4mdkvnsv5s0och4qqm,0,37.0,9.5,2025-05-10T13:04:08.242Z,2025-05-10T14:59:24Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5714733613,285,,5714733611,56,Back,5714733689,233,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812488417,126,83,1,3,38,ac8jow4mdkvnsv5s0och4qqm,0,37.2,14.1,2025-05-10T13:04:09.603Z,2025-05-10T13:16:23Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714735371,399,d7nx940m1bs3895u6vnu8ah1x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474131,34,61,1,3,39,6i936isoyj6d0uuxdj537uc97,0,66.1,85.7,2025-05-10T13:04:10.489Z,2025-05-10T13:04:10Z,d7nx940m1bs3895u6vnu8ah1x,B. Ingason,,5714645481,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474161,30,5,1,3,40,ac8jow4mdkvnsv5s0och4qqm,1,37.0,-1.6,2025-05-10T13:04:11.544Z,2025-05-10T13:04:21Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714645657,347,,5714645655,56,Back,5714646033,233,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474213,35,5,1,3,40,6i936isoyj6d0uuxdj537uc97,0,63.0,101.6,2025-05-10T13:04:11.544Z,2025-05-10T15:05:02Z,d7nx940m1bs3895u6vnu8ah1x,B. Ingason,,5714646093,233,30,5714646007,347,,5714646005,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474235,31,1,1,3,43,ac8jow4mdkvnsv5s0och4qqm,1,39.7,0.0,2025-05-10T13:04:14.568Z,2025-05-10T13:16:57Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714646133,141,11.7,5714646137,213,2.53,5714646131,140,27.7,5714646127,107,,5714646135,212,15.4,5714646129,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474291,32,1,1,3,45,ac8jow4mdkvnsv5s0och4qqm,1,28.6,16.4,2025-05-10T13:04:16.728Z,2025-05-10T13:04:19Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714646485,141,30.9,5714646489,212,11.3,5714646493,213,1.07,5714646479,56,Back,5714646481,140,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474355,33,1,1,3,48,ac8jow4mdkvnsv5s0och4qqm,1,34.0,34.3,2025-05-10T13:04:19.464Z,2025-05-10T13:04:21Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714646787,155,,5714646805,1,,5714646791,56,Center,5714646799,141,52.1,5714646795,140,72.9,5714646801,212,42.6,5714646803,213,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474361,34,61,1,3,50,ac8jow4mdkvnsv5s0och4qqm,0,72.9,52.1,2025-05-10T13:04:21.672Z,2025-05-10T13:04:22Z,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,5714646829,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474507,36,1,1,3,55,6i936isoyj6d0uuxdj537uc97,1,32.5,47.5,2025-05-10T13:04:26.042Z,2025-05-10T13:18:21Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5714647585,56,Back,5714647593,213,4.72,5714647589,141,6.2,5714647591,212,28.1,5714647587,140,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474579,37,1,1,3,56,6i936isoyj6d0uuxdj537uc97,1,32.2,4.9,2025-05-10T13:04:27.849Z,2025-05-10T13:04:31Z,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,,5714647985,213,2.71,5714647977,56,Back,5714647983,212,10.1,5714647979,140,23.5,5714647981,141,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474539,35,83,1,3,58,ac8jow4mdkvnsv5s0och4qqm,0,72.2,92.7,2025-05-10T13:04:29.225Z,2025-05-10T13:04:33Z,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,5714648215,399,atxo9oz3czimyk1t4xigfrkrt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474595,38,3,1,4,0,6i936isoyj6d0uuxdj537uc97,0,26.9,12.5,2025-05-10T13:04:31.657Z,2025-05-10T13:04:32Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5714648083,285,,5714648137,211,,5714648081,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474623,36,1,1,4,2,ac8jow4mdkvnsv5s0och4qqm,0,59.0,86.2,2025-05-10T13:04:33.289Z,2025-05-10T13:04:33Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714648265,141,100.0,5714648271,1,,5714648267,212,15.3,5714648261,56,Left,5714648259,157,,5714648263,140,69.7,5714648269,213,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474629,37,5,1,4,2,ac8jow4mdkvnsv5s0och4qqm,0,71.7,101.6,2025-05-10T13:04:33.851Z,2025-05-10T15:05:03Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714649417,233,39,5714648299,56,Left,5714648301,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474807,39,5,1,4,2,6i936isoyj6d0uuxdj537uc97,1,28.3,-1.6,2025-05-10T13:04:33.851Z,2025-05-10T15:05:02Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5714649395,233,37,5714649375,56,Back,5714649377,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474887,40,1,1,4,13,6i936isoyj6d0uuxdj537uc97,1,28.4,0.0,2025-05-10T13:04:44.745Z,2025-05-10T13:04:49Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5714649889,213,1.27,5714649883,140,33.2,5714649887,212,17.1,5714649881,56,Back,5714649879,107,,5714649885,141,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812474953,41,1,1,4,18,6i936isoyj6d0uuxdj537uc97,0,31.6,18.0,2025-05-10T13:04:49.035Z,2025-05-10T13:04:52Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5714650279,141,16.8,5714650273,155,,5714650281,212,52.9,5714650277,140,82.0,5714650283,213,6.27,5714650285,1,,5714650275,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475025,38,1,1,4,21,ac8jow4mdkvnsv5s0och4qqm,1,15.1,85.6,2025-05-10T13:04:52.888Z,2025-05-10T13:04:56Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714650589,140,6.2,5714650593,212,21.6,5714650587,56,Back,5714650591,141,57.0,5714650595,213,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475201,40,1,1,4,30,ac8jow4mdkvnsv5s0och4qqm,1,8.1,47.8,2025-05-10T13:05:01.561Z,2025-05-10T13:05:03Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5714651491,212,14.0,5714651487,140,4.3,5714651493,213,1.86,5714651489,141,67.6,5714651483,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475311,41,1,1,4,32,ac8jow4mdkvnsv5s0och4qqm,1,4.3,67.6,2025-05-10T13:05:03.097Z,2025-05-10T13:05:08Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714652143,56,Back,5714652149,212,15.4,5714652147,141,46.1,5714652145,140,8.8,5714652151,213,5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475341,42,1,1,4,37,ac8jow4mdkvnsv5s0och4qqm,1,8.7,44.6,2025-05-10T13:05:08.392Z,2025-05-10T13:05:09Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5714652295,140,12.6,5714652301,213,4.94,5714652299,212,17.9,5714652293,56,Back,5714652297,141,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475429,43,1,1,4,38,ac8jow4mdkvnsv5s0och4qqm,1,12.6,18.9,2025-05-10T13:05:09.656Z,2025-05-10T13:05:14Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714652815,140,4.2,5714652821,213,2.00,5714652817,141,47.2,5714652819,212,21.2,5714652813,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475517,44,1,1,4,43,ac8jow4mdkvnsv5s0och4qqm,1,9.7,52.5,2025-05-10T13:05:14.025Z,2025-05-10T13:05:17Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5714653259,212,28.4,5714653251,56,Back,5714653257,141,92.9,5714653261,213,1.31,5714653255,140,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475541,45,1,1,4,46,ac8jow4mdkvnsv5s0och4qqm,1,15.2,89.0,2025-05-10T13:05:17.721Z,2025-05-10T13:05:19Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714653413,141,92.6,5714653415,212,12.9,5714653409,56,Back,5714653411,140,27.3,5714653417,213,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475595,46,1,1,4,48,ac8jow4mdkvnsv5s0och4qqm,1,27.3,92.6,2025-05-10T13:05:19.272Z,2025-05-10T13:05:21Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5714653695,56,Back,5714653701,212,9.5,5714653697,140,36.3,5714653703,213,0.04,5714653699,141,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475605,47,1,1,4,50,ac8jow4mdkvnsv5s0och4qqm,1,36.3,93.2,2025-05-10T13:05:21.833Z,2025-05-10T13:05:22Z,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,5714653767,141,93.6,5714653761,168,,5714653769,212,11.8,5714653763,56,Back,5714653771,213,0.02,5714653765,140,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475719,48,1,1,4,54,ac8jow4mdkvnsv5s0och4qqm,0,76.4,87.8,2025-05-10T13:05:25.241Z,2025-05-10T13:05:26Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714654349,56,Center,5714654353,141,58.7,5714654347,155,,5714654351,140,87.7,5714654357,213,5.25,5714654355,212,23.1,5714654345,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475743,42,12,1,4,55,6i936isoyj6d0uuxdj537uc97,1,15.0,40.9,2025-05-10T13:05:26.473Z,2025-05-10T13:05:28Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5714654485,56,Back,5714654547,15,,5714654487,140,21.5,5714654491,212,12.7,5714654489,141,25.2,5714654493,213,5.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475873,43,1,1,4,58,6i936isoyj6d0uuxdj537uc97,1,23.9,24.9,2025-05-10T13:05:29.370Z,2025-05-10T13:05:34Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5714655201,212,12.9,5714655195,56,Back,5714655197,140,29.5,5714655203,213,1.10,5714655199,141,41.8,5714655193,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475897,45,1,1,5,3,6i936isoyj6d0uuxdj537uc97,1,30.0,45.4,2025-05-10T13:05:34.329Z,2025-05-10T13:05:35Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5714655323,213,2.07,5714655315,141,76.1,5714655305,56,Back,5714655319,212,23.8,5714655311,140,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475923,46,1,1,5,4,6i936isoyj6d0uuxdj537uc97,1,19.0,72.3,2025-05-10T13:05:35.513Z,2025-05-10T13:05:36Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5714655425,141,56.7,5714655421,56,Back,5714655427,212,16.5,5714655429,213,3.84,5714655423,140,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475991,47,1,1,5,5,6i936isoyj6d0uuxdj537uc97,0,8.2,52.2,2025-05-10T13:05:36.728Z,2025-05-10T13:05:41Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5714655811,140,43.9,5714655817,213,0.19,5714655819,1,,5714655813,141,62.7,5714655809,56,Back,5714655815,212,38.2,5714655807,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475981,49,44,1,5,8,ac8jow4mdkvnsv5s0och4qqm,1,55.9,36.8,2025-05-10T13:05:39.784Z,2025-05-10T14:59:31Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714655759,56,Center,5714655951,233,48,5714655761,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475999,48,44,1,5,8,6i936isoyj6d0uuxdj537uc97,0,44.1,63.2,2025-05-10T13:05:39.785Z,2025-05-10T14:59:31Z,d7nx940m1bs3895u6vnu8ah1x,B. Ingason,,5714655851,285,,5714655849,56,Back,5714655971,233,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812475995,50,61,1,5,9,ac8jow4mdkvnsv5s0och4qqm,1,55.5,36.1,2025-05-10T13:05:40.409Z,2025-05-10T13:05:41Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714655843,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812476061,52,1,1,5,11,ac8jow4mdkvnsv5s0och4qqm,1,47.1,20.6,2025-05-10T13:05:42.920Z,2025-05-10T13:05:43Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714656207,213,2.66,5714656201,140,35.9,5714656205,212,13.3,5714656203,141,29.7,5714656199,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812476125,53,1,1,5,12,ac8jow4mdkvnsv5s0och4qqm,1,35.9,29.7,2025-05-10T13:05:43.704Z,2025-05-10T13:05:46Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714656613,56,Back,5714656619,212,14.9,5714656617,141,10.9,5714656615,140,43.2,5714656621,213,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812476211,54,1,1,5,15,ac8jow4mdkvnsv5s0och4qqm,1,43.0,10.6,2025-05-10T13:05:46.440Z,2025-05-10T13:05:51Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5714657019,212,14.7,5714657013,56,Back,5714657017,141,30.0,5714657021,213,2.03,5714657015,140,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812476295,55,1,1,5,20,ac8jow4mdkvnsv5s0och4qqm,1,43.9,36.6,2025-05-10T13:05:51.305Z,2025-05-10T13:05:54Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714657505,141,60.8,5714657497,56,Back,5714657507,212,16.8,5714657501,140,47.2,5714657509,213,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812476423,56,1,1,5,23,ac8jow4mdkvnsv5s0och4qqm,1,47.1,66.1,2025-05-10T13:05:54.136Z,2025-05-10T13:05:59Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714658205,212,27.0,5714658201,140,65.1,5714658207,213,0.79,5714658199,56,Left,5714658203,141,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812476571,57,1,1,5,27,ac8jow4mdkvnsv5s0och4qqm,1,62.0,83.8,2025-05-10T13:05:58.937Z,2025-05-10T13:06:05Z,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,5714659087,155,,5714659097,212,48.2,5714659091,56,Right,5714659089,196,,5714659093,140,67.4,5714659103,1,,5714659095,141,13.4,5714659101,213,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812476673,58,1,1,5,34,ac8jow4mdkvnsv5s0och4qqm,1,68.7,31.0,2025-05-10T13:06:05.240Z,2025-05-10T13:06:08Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714659651,141,45.4,5714659647,56,Center,5714659653,212,14.0,5714659649,140,78.2,5714659645,155,,5714659655,213,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812476685,59,61,1,5,37,ac8jow4mdkvnsv5s0och4qqm,0,78.2,45.4,2025-05-10T13:06:08.473Z,2025-05-10T13:06:09Z,9niqy9wbsy6b03fa5iyx22gic,E. Alladoh,,5714659701,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812477061,50,27,1,5,54,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-05-10T13:06:25.193Z,2025-05-10T13:06:28Z,,,,5714661909,41,Injury,5714661911,53,b248ue8bteo0awvp627dokd0,5714661949,233,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812477009,60,27,1,5,54,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-05-10T13:06:25.193Z,2025-05-10T13:06:28Z,,,,5714661927,233,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812478707,51,28,1,7,7,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-05-10T13:07:38.322Z,2025-05-10T13:07:42Z,,,,5714670703,55,50,5714671275,233,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812478789,61,28,1,7,7,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-05-10T13:07:38.322Z,2025-05-10T13:07:42Z,,,,5714671215,233,51,5714671167,55,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479161,55,1,1,7,24,6i936isoyj6d0uuxdj537uc97,1,21.8,39.2,2025-05-10T13:07:55.081Z,2025-05-10T13:08:01Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5714673345,198,,5714673355,213,0.55,5714673353,212,55.9,5714673343,157,,5714673349,140,67.1,5714673351,141,82.4,5714673357,1,,5714673347,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479169,56,44,1,7,28,6i936isoyj6d0uuxdj537uc97,1,66.5,76.6,2025-05-10T13:07:59.543Z,2025-05-10T14:59:31Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5714673405,233,63,5714673401,56,Center,5714673403,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479151,63,44,1,7,28,ac8jow4mdkvnsv5s0och4qqm,0,33.5,23.4,2025-05-10T13:07:59.544Z,2025-05-10T14:59:32Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714673495,233,56,5714673281,56,Back,5714673283,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479249,57,61,1,7,30,6i936isoyj6d0uuxdj537uc97,1,67.0,85.6,2025-05-10T13:08:01.417Z,2025-05-10T13:08:08Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5714673827,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479257,58,5,1,7,33,6i936isoyj6d0uuxdj537uc97,0,66.6,101.6,2025-05-10T13:08:04.582Z,2025-05-10T13:08:07Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5714673963,233,64,5714673869,56,Left,5714673873,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479269,64,5,1,7,33,ac8jow4mdkvnsv5s0och4qqm,1,33.4,-1.6,2025-05-10T13:08:04.582Z,2025-05-10T15:05:03Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5714673925,56,Back,5714673927,347,,5714673953,233,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479309,65,1,1,7,36,ac8jow4mdkvnsv5s0och4qqm,1,38.2,0.0,2025-05-10T13:08:07.257Z,2025-05-10T13:21:55Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5714674141,212,19.6,5714674135,56,Back,5714674143,213,2.29,5714674133,107,,5714674139,141,19.7,5714674137,140,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479389,66,1,1,7,37,ac8jow4mdkvnsv5s0och4qqm,1,25.9,19.7,2025-05-10T13:08:08.856Z,2025-05-10T13:08:12Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5714674639,56,Back,5714674645,212,32.0,5714674647,213,2.04,5714674641,140,12.1,5714674649,1,,5714674643,141,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479463,67,1,1,7,41,ac8jow4mdkvnsv5s0och4qqm,1,12.1,63.3,2025-05-10T13:08:12.392Z,2025-05-10T13:08:15Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714675025,140,20.0,5714675027,141,92.1,5714675023,56,Back,5714675031,213,1.17,5714675029,212,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479531,68,1,1,7,44,ac8jow4mdkvnsv5s0och4qqm,0,19.9,94.1,2025-05-10T13:08:15.305Z,2025-05-10T13:08:19Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714675439,212,63.3,5714675445,1,,5714675431,140,77.5,5714675427,155,,5714675441,213,5.98,5714675429,56,Center,5714675435,141,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479589,59,1,1,7,47,6i936isoyj6d0uuxdj537uc97,1,30.0,39.1,2025-05-10T13:08:18.682Z,2025-05-10T13:08:21Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5714675739,212,20.1,5714675731,140,10.9,5714675727,56,Back,5714675743,213,3.11,5714675735,141,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479669,61,1,1,7,50,6i936isoyj6d0uuxdj537uc97,1,10.4,34.9,2025-05-10T13:08:21.515Z,2025-05-10T13:08:25Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5714676113,1,,5714676105,140,39.7,5714676111,213,5.72,5714676107,141,6.1,5714676101,157,,5714676103,56,Back,5714676109,212,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479685,62,44,1,7,53,6i936isoyj6d0uuxdj537uc97,1,36.4,9.1,2025-05-10T13:08:24.971Z,2025-05-10T13:08:29Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5714676179,56,Back,5714676189,233,69,5714676183,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479679,69,44,1,7,53,ac8jow4mdkvnsv5s0och4qqm,0,63.6,90.9,2025-05-10T13:08:24.972Z,2025-05-10T14:59:32Z,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,,5714676137,56,Left,5714676251,233,62,5714676139,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479779,63,1,1,7,54,6i936isoyj6d0uuxdj537uc97,1,39.7,7.7,2025-05-10T13:08:25.325Z,2025-05-10T13:08:29Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5714676685,141,21.2,5714676679,3,,5714676687,212,12.7,5714676681,56,Back,5714676683,140,48.0,5714676689,213,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812498675,172,3,1,7,55,6i936isoyj6d0uuxdj537uc97,0,46.3,21.2,2025-05-10T13:08:26.008Z,2025-05-10T14:59:14Z,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,,5714784327,286,,5714784453,233,73,5714784325,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812481239,73,7,1,7,55,ac8jow4mdkvnsv5s0och4qqm,0,53.7,78.8,2025-05-10T13:08:26.009Z,2025-05-10T14:59:14Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5714684817,285,,5714784405,233,172,5714684815,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479787,64,1,1,7,55,6i936isoyj6d0uuxdj537uc97,0,48.5,21.9,2025-05-10T13:08:26.985Z,2025-05-10T13:24:22Z,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,,5714676723,212,16.8,5714676719,140,63.7,5714676721,141,29.8,5714676717,56,Center,5714676725,213,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812499955,224,8,1,7,56,ac8jow4mdkvnsv5s0och4qqm,1,39.5,62.2,2025-05-10T13:08:27.492Z,2025-05-10T13:24:10Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5714793545,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812499959,179,61,1,7,58,6i936isoyj6d0uuxdj537uc97,1,64.7,36.2,2025-05-10T13:08:29.022Z,2025-05-10T13:24:19Z,8uzx6yb66zjn0ke2rwqlg7wus,Y. Agnero,,5714794595,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812479955,65,1,1,8,3,6i936isoyj6d0uuxdj537uc97,1,72.5,35.1,2025-05-10T13:08:34.122Z,2025-05-10T13:08:39Z,d7nx940m1bs3895u6vnu8ah1x,B. Ingason,,5714677707,141,13.7,5714677709,212,23.4,5714677703,56,Right,5714677705,140,89.9,5714677711,213,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
