id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2808671327,37,5,1,3,25,ck22dnk93ng8ax7wonlff7yms,1,-1.0,42.4,2025-05-02T00:10:06.491Z,2025-05-02T01:07:50Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5693677003,56,Back,5693677007,233,23,5693677005,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671331,38,1,1,3,44,ck22dnk93ng8ax7wonlff7yms,1,3.8,49.9,2025-05-02T00:10:25.578Z,2025-05-02T00:10:27Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693677037,212,7.2,5693677039,213,4.92,5693677029,124,,5693677033,140,5.2,5693677043,237,,5693677031,56,Back,5693677035,141,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671335,39,1,1,3,45,ck22dnk93ng8ax7wonlff7yms,1,5.2,39.5,2025-05-02T00:10:27.322Z,2025-05-02T00:10:31Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693677077,56,Center,5693677085,213,0.17,5693677081,141,53.1,5693677083,212,53.3,5693677075,155,,5693677087,1,,5693677079,140,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671337,40,44,1,3,49,ck22dnk93ng8ax7wonlff7yms,1,52.9,54.2,2025-05-02T00:10:30.835Z,2025-05-02T01:10:22Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5693677091,56,Center,5693677117,233,24,5693677093,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671339,24,44,1,3,49,83cpn99fh7ulkwe8nezy8a3mx,0,47.1,45.8,2025-05-02T00:10:30.836Z,2025-05-02T01:10:23Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693677095,56,Back,5693677097,285,,5693677121,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671347,41,1,1,3,49,ck22dnk93ng8ax7wonlff7yms,1,54.0,53.3,2025-05-02T00:10:31.107Z,2025-05-02T00:12:33Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5693677135,141,56.9,5693677131,56,Center,5693677133,140,55.3,5693677129,3,,5693677139,213,1.06,5693677137,212,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671349,42,1,1,3,53,ck22dnk93ng8ax7wonlff7yms,1,58.2,61.7,2025-05-02T00:10:34.730Z,2025-05-02T00:12:52Z,5m3bxdstyhzoplpzam8c94t90,F. Ajago,,,5693677157,141,78.8,5693677155,140,59.8,5693677161,213,1.43,5693677153,56,Center,5693677159,212,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671353,43,1,1,3,56,ck22dnk93ng8ax7wonlff7yms,1,63.7,88.7,2025-05-02T00:10:37.666Z,2025-05-02T00:10:43Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5693677187,56,Center,5693677193,212,12.5,5693677191,141,73.5,5693677195,213,4.11,5693677189,140,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671357,44,1,1,4,1,ck22dnk93ng8ax7wonlff7yms,1,56.4,63.6,2025-05-02T00:10:42.794Z,2025-05-02T00:10:47Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693677231,213,4.07,5693677225,140,46.7,5693677227,141,43.4,5693677229,212,17.1,5693677223,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671361,45,1,1,4,6,ck22dnk93ng8ax7wonlff7yms,1,46.7,43.4,2025-05-02T00:10:47.554Z,2025-05-02T00:10:50Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693677263,56,Center,5693677269,212,12.3,5693677267,141,39.5,5693677265,140,58.1,5693677271,213,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671371,46,1,1,4,8,ck22dnk93ng8ax7wonlff7yms,1,55.4,41.2,2025-05-02T00:10:49.955Z,2025-05-02T00:11:00Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5693677325,140,41.7,5693677331,213,2.47,5693677327,141,57.9,5693677329,212,18.3,5693677323,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671369,25,83,1,4,16,83cpn99fh7ulkwe8nezy8a3mx,0,68.7,8.5,2025-05-02T00:10:57.692Z,2025-05-02T00:23:30Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693677357,399,2l6v8ab245wzmb1litvkir1ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671373,47,61,1,4,18,ck22dnk93ng8ax7wonlff7yms,0,38.4,73.2,2025-05-02T00:11:00.011Z,2025-05-02T00:23:29Z,2l6v8ab245wzmb1litvkir1ii,G. Gibert,,,5693677335,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671377,26,5,1,4,19,83cpn99fh7ulkwe8nezy8a3mx,1,63.2,-1.7,2025-05-02T00:11:01.291Z,2025-05-02T01:07:51Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693677349,56,Right,5693677351,347,,5693677359,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671379,48,5,1,4,19,ck22dnk93ng8ax7wonlff7yms,0,36.8,101.7,2025-05-02T00:11:01.291Z,2025-05-02T01:07:52Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693677353,56,Back,5693677363,233,26,5693677355,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671409,27,1,1,4,42,83cpn99fh7ulkwe8nezy8a3mx,1,63.5,0.0,2025-05-02T00:11:23.407Z,2025-05-02T00:12:12Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693677543,107,,5693677549,141,20.7,5693677545,56,Right,5693677551,212,16.9,5693677553,213,1.12,5693677547,140,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671413,28,1,1,4,45,83cpn99fh7ulkwe8nezy8a3mx,0,69.7,32.2,2025-05-02T00:11:26.494Z,2025-05-02T00:11:27Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5693677573,56,Center,5693677579,212,16.3,5693677577,141,55.7,5693677575,140,66.5,5693677581,213,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671425,50,1,1,4,47,ck22dnk93ng8ax7wonlff7yms,1,43.1,31.5,2025-05-02T00:11:28.914Z,2025-05-02T00:11:31Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5693677629,212,14.1,5693677623,56,Center,5693677625,140,54.9,5693677631,213,0.50,5693677627,141,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808673225,126,83,1,4,49,83cpn99fh7ulkwe8nezy8a3mx,0,48.4,54.0,2025-05-02T00:11:30.633Z,2025-05-02T00:25:57Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,,5693687411,399,bvmqiuxeyjf68mz3jbm6i295h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671427,51,61,1,4,50,ck22dnk93ng8ax7wonlff7yms,0,54.5,42.5,2025-05-02T00:11:31.682Z,2025-05-02T00:12:56Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5693677635,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671447,30,1,1,4,55,83cpn99fh7ulkwe8nezy8a3mx,1,49.1,53.3,2025-05-02T00:11:36.884Z,2025-05-02T00:12:27Z,486r7pszrdk085ot7cy2008dm,E. Davila,,,5693677707,140,63.5,5693677705,56,Center,5693677711,212,21.2,5693677713,213,5.51,5693677709,141,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671453,31,1,1,4,56,83cpn99fh7ulkwe8nezy8a3mx,0,63.5,31.5,2025-05-02T00:11:38.052Z,2025-05-02T00:11:38Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693677729,141,45.2,5693677733,213,0.61,5693677731,212,16.2,5693677725,56,Center,5693677727,140,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671485,52,12,1,4,58,ck22dnk93ng8ax7wonlff7yms,1,20.0,57.9,2025-05-02T00:11:40.003Z,2025-05-02T00:11:58Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693677899,212,31.4,5693677893,56,Back,5693677901,213,5.78,5693677895,140,46.2,5693677897,141,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671489,33,27,1,5,12,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T00:11:53.386Z,2025-05-02T00:11:59Z,,,,,5693677925,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671487,53,27,1,5,12,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-05-02T00:11:53.386Z,2025-05-02T00:12:00Z,,,,,5693677937,233,33,5693677907,53,bvmqiuxeyjf68mz3jbm6i295h,5693677905,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671495,34,28,1,5,18,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T00:11:59.382Z,2025-05-02T00:12:01Z,,,,,5693677941,55,33,5693677947,233,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671493,54,28,1,5,18,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-05-02T00:11:59.382Z,2025-05-02T00:12:02Z,,,,,5693677929,55,53,5693677955,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671639,35,68,1,6,52,83cpn99fh7ulkwe8nezy8a3mx,1,55.8,72.4,2025-05-02T00:13:34.142Z,2025-05-02T00:13:52Z,,,,,5693679003,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671655,36,1,1,6,55,83cpn99fh7ulkwe8nezy8a3mx,1,55.7,72.4,2025-05-02T00:13:37.296Z,2025-05-02T00:28:23Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,,5693678837,56,Right,5693678847,1,,5693678843,212,36.8,5693678845,213,4.95,5693678839,140,64.1,5693678841,141,19.8,5693678867,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671673,37,13,1,7,0,83cpn99fh7ulkwe8nezy8a3mx,1,73.4,29.1,2025-05-02T00:13:42.030Z,2025-05-02T03:20:31Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693688827,20,,5693688847,231,50.5,5693791133,18,,5693678917,56,Center,5693688843,458,,5693688781,22,,5693688839,103,34.7,5693791135,73,,5693688837,102,59.8,5693688845,230,97.5,5693688841,215,,,,,,,,,,,,,,,,,,,,,
2808671677,38,5,1,7,1,83cpn99fh7ulkwe8nezy8a3mx,0,101.2,60.2,2025-05-02T00:13:43.147Z,2025-05-02T00:13:52Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693679001,233,56,5693678945,346,,5693678943,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671691,56,5,1,7,1,ck22dnk93ng8ax7wonlff7yms,1,-1.2,39.8,2025-05-02T00:13:43.147Z,2025-05-02T01:07:52Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5693678993,56,Back,5693679005,233,38,5693678995,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671703,57,1,1,7,13,ck22dnk93ng8ax7wonlff7yms,1,4.3,50.0,2025-05-02T00:13:54.441Z,2025-05-02T00:13:56Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693679067,213,4.87,5693679057,124,,5693679065,212,7.3,5693679059,56,Back,5693679071,237,,5693679061,140,5.4,5693679063,141,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671705,58,1,1,7,14,ck22dnk93ng8ax7wonlff7yms,1,5.6,39.4,2025-05-02T00:13:56.256Z,2025-05-02T00:13:57Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693679081,212,12.9,5693679077,140,16.8,5693679075,56,Back,5693679079,141,47.3,5693679083,213,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671713,59,1,1,7,16,ck22dnk93ng8ax7wonlff7yms,1,20.4,43.9,2025-05-02T00:13:57.569Z,2025-05-02T00:13:59Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693679117,141,33.1,5693679121,213,5.29,5693679115,140,25.0,5693679119,212,8.8,5693679113,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671729,60,1,1,7,18,ck22dnk93ng8ax7wonlff7yms,1,21.7,29.8,2025-05-02T00:13:59.553Z,2025-05-02T00:14:05Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5693679191,141,17.0,5693679195,213,5.34,5693679187,56,Back,5693679193,212,10.7,5693679189,140,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671733,61,3,1,7,24,ck22dnk93ng8ax7wonlff7yms,0,27.7,4.6,2025-05-02T00:14:05.386Z,2025-05-02T00:14:06Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5693679215,285,,5693679217,211,,5693679213,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671753,39,5,1,7,24,83cpn99fh7ulkwe8nezy8a3mx,1,63.6,101.8,2025-05-02T00:14:06.119Z,2025-05-02T01:07:52Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693679323,56,Left,5693679325,347,,5693679331,233,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671735,62,5,1,7,24,ck22dnk93ng8ax7wonlff7yms,0,36.4,-1.8,2025-05-02T00:14:06.119Z,2025-05-02T01:07:53Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5693679221,347,,5693679219,56,Back,5693679335,233,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671755,40,1,1,7,52,83cpn99fh7ulkwe8nezy8a3mx,1,58.0,100.0,2025-05-02T00:14:33.647Z,2025-05-02T00:14:36Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,,5693679355,140,35.6,5693679351,107,,5693679363,1,,5693679361,213,3.43,5693679353,56,Back,5693679359,212,24.5,5693679357,141,91.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671757,41,1,1,7,55,83cpn99fh7ulkwe8nezy8a3mx,1,35.3,83.0,2025-05-02T00:14:36.383Z,2025-05-02T00:14:41Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693679385,212,34.5,5693679387,213,5.02,5693679381,140,45.1,5693679383,141,34.6,5693679379,56,Back,5693679389,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671761,42,1,1,7,59,83cpn99fh7ulkwe8nezy8a3mx,0,56.8,24.3,2025-05-02T00:14:41.180Z,2025-05-02T00:14:43Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693679417,212,36.5,5693679421,1,,5693679413,140,89.7,5693679409,155,,5693679419,213,0.33,5693679415,141,41.6,5693679411,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671787,64,1,1,8,14,ck22dnk93ng8ax7wonlff7yms,1,14.5,50.3,2025-05-02T00:14:55.898Z,2025-05-02T00:14:58Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693679497,141,23.3,5693679505,189,,5693679501,213,4.95,5693679495,140,18.8,5693679491,123,,5693679493,56,Back,5693679499,212,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671791,65,1,1,8,17,ck22dnk93ng8ax7wonlff7yms,1,20.1,23.3,2025-05-02T00:14:58.944Z,2025-05-02T00:15:00Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693679521,140,11.6,5693679527,213,2.05,5693679525,212,19.3,5693679523,141,48.4,5693679519,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671801,66,1,1,8,18,ck22dnk93ng8ax7wonlff7yms,1,12.6,50.9,2025-05-02T00:15:00.336Z,2025-05-02T00:15:04Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693679561,56,Back,5693679567,212,16.0,5693679565,141,74.2,5693679569,213,1.70,5693679563,140,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671807,67,1,1,8,23,ck22dnk93ng8ax7wonlff7yms,0,10.8,74.4,2025-05-02T00:15:04.720Z,2025-05-02T00:15:06Z,2l6v8ab245wzmb1litvkir1ii,G. Gibert,,,5693679581,157,,5693679593,1,,5693679587,141,100.0,5693679585,140,53.8,5693679589,212,48.7,5693679583,56,Left,5693679591,213,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671815,43,5,1,8,25,83cpn99fh7ulkwe8nezy8a3mx,1,48.8,-1.2,2025-05-02T00:15:06.415Z,2025-05-02T01:07:54Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693679643,56,Back,5693679663,233,68,5693679645,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671809,68,5,1,8,25,ck22dnk93ng8ax7wonlff7yms,0,51.2,101.2,2025-05-02T00:15:06.415Z,2025-05-02T01:07:54Z,2l6v8ab245wzmb1litvkir1ii,G. Gibert,,,5693679605,347,,5693679667,233,43,5693679603,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671823,44,1,1,8,30,83cpn99fh7ulkwe8nezy8a3mx,1,57.8,0.0,2025-05-02T00:15:12.041Z,2025-05-02T00:15:15Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693679707,212,22.1,5693679709,213,1.09,5693679703,140,67.6,5693679701,56,Center,5693679711,1,,5693679705,141,27.3,5693679699,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671827,45,61,1,8,34,83cpn99fh7ulkwe8nezy8a3mx,0,67.4,27.6,2025-05-02T00:15:15.713Z,2025-05-02T00:15:16Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,,5693679721,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671841,70,1,1,8,38,ck22dnk93ng8ax7wonlff7yms,1,35.2,43.6,2025-05-02T00:15:19.367Z,2025-05-02T00:15:23Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5693679793,212,14.8,5693679787,56,Back,5693679795,213,2.39,5693679791,141,58.5,5693679789,140,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671853,71,1,1,8,41,ck22dnk93ng8ax7wonlff7yms,1,24.1,51.3,2025-05-02T00:15:22.904Z,2025-05-02T00:15:27Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693679871,56,Back,5693679875,141,28.3,5693679877,212,16.7,5693679879,213,5.07,5693679873,140,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671857,72,1,1,8,46,ck22dnk93ng8ax7wonlff7yms,1,28.7,23.9,2025-05-02T00:15:27.560Z,2025-05-02T00:15:29Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5693679899,56,Back,5693679907,213,2.58,5693679903,141,43.1,5693679901,140,8.8,5693679905,212,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671879,73,1,1,8,48,ck22dnk93ng8ax7wonlff7yms,1,8.7,43.0,2025-05-02T00:15:29.432Z,2025-05-02T00:15:35Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693680021,1,,5693680017,212,42.5,5693680019,213,5.73,5693680009,157,,5693680013,140,43.2,5693680011,56,Back,5693680015,141,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671881,74,61,1,8,53,ck22dnk93ng8ax7wonlff7yms,0,43.2,10.6,2025-05-02T00:15:35.048Z,2025-05-02T00:15:35Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5693680025,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671889,46,1,1,8,54,83cpn99fh7ulkwe8nezy8a3mx,1,60.4,89.9,2025-05-02T00:15:35.897Z,2025-05-02T00:15:38Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5693680061,56,Left,5693680067,212,9.7,5693680065,141,83.9,5693680059,3,,5693680069,213,5.85,5693680063,140,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671901,47,1,1,8,56,83cpn99fh7ulkwe8nezy8a3mx,1,68.8,83.8,2025-05-02T00:15:37.801Z,2025-05-02T00:22:01Z,aj5x0l6jpxl7s8pfmhgc4060a,S. Gleadle,,,5693680107,212,2.5,5693680109,213,1.78,5693680103,140,68.3,5693680191,156,,5693680101,56,Left,5693680105,141,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671911,48,1,1,8,57,83cpn99fh7ulkwe8nezy8a3mx,0,68.3,87.4,2025-05-02T00:15:39.201Z,2025-05-02T00:21:57Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,,5693680133,56,Center,5693680141,213,5.73,5693680139,212,23.0,5693680137,141,69.7,5693680135,140,87.0,5693684795,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671935,76,1,1,9,8,ck22dnk93ng8ax7wonlff7yms,1,15.5,44.8,2025-05-02T00:15:50.296Z,2025-05-02T00:15:52Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693680269,213,4.76,5693680263,140,15.8,5693680261,56,Back,5693680265,141,34.9,5693680267,212,6.7,5693680259,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671941,77,1,1,9,10,ck22dnk93ng8ax7wonlff7yms,0,15.8,34.6,2025-05-02T00:15:51.784Z,2025-05-02T00:15:55Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693680313,155,,5693680319,141,42.2,5693680323,213,0.14,5693680317,140,51.1,5693680321,212,37.4,5693680315,56,Center,5693680325,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671945,78,44,1,9,13,ck22dnk93ng8ax7wonlff7yms,1,52.7,42.4,2025-05-02T00:15:54.439Z,2025-05-02T01:10:24Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5693680379,233,49,5693680335,286,,5693680333,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671943,49,44,1,9,13,83cpn99fh7ulkwe8nezy8a3mx,0,47.3,57.6,2025-05-02T00:15:54.440Z,2025-05-02T01:10:24Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693680329,56,Back,5693680331,285,,5693680363,233,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808680471,422,1,1,9,13,ck22dnk93ng8ax7wonlff7yms,0,38.7,33.8,2025-05-02T00:15:55.285Z,2025-05-02T01:10:00Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5693729641,141,35.4,5693729639,140,43.6,5693729645,213,0.21,5693729635,168,,5693729637,56,Back,5693729643,212,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671949,50,61,1,9,14,83cpn99fh7ulkwe8nezy8a3mx,1,44.6,57.3,2025-05-02T00:15:55.856Z,2025-05-02T01:09:49Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693680351,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671953,51,1,1,9,14,83cpn99fh7ulkwe8nezy8a3mx,1,48.8,64.8,2025-05-02T00:15:56.248Z,2025-05-02T00:18:31Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,,5693680393,140,57.2,5693680399,213,0.18,5693680389,3,,5693680397,212,9.0,5693680395,141,67.2,5693680391,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671955,52,61,1,9,17,83cpn99fh7ulkwe8nezy8a3mx,1,56.9,67.5,2025-05-02T00:15:58.347Z,2025-05-02T00:22:07Z,486r7pszrdk085ot7cy2008dm,E. Davila,,,5693680425,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671967,53,3,1,9,18,83cpn99fh7ulkwe8nezy8a3mx,1,60.2,54.2,2025-05-02T00:16:00.217Z,2025-05-02T00:31:12Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5693691221,286,,5693680467,56,Center,5693691683,233,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671957,79,45,1,9,18,ck22dnk93ng8ax7wonlff7yms,0,39.8,45.8,2025-05-02T00:16:00.217Z,2025-05-02T00:33:21Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693680445,56,Back,5693691621,285,,5693691687,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808671975,55,1,1,9,21,83cpn99fh7ulkwe8nezy8a3mx,1,69.2,56.7,2025-05-02T00:16:03.111Z,2025-05-02T00:16:04Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5693680493,141,70.2,5693680495,212,13.6,5693680497,213,0.74,5693680489,56,Center,5693680491,140,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
