id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2803390689,26,5,1,5,24,b5l2e3csycjb8twvq9ek0j5gq,0,54.0,100.8,2025-04-19T20:12:15.264Z,2025-04-19T22:28:10Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5664487523,347,,5664488301,233,32,5664487521,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803390807,32,5,1,5,24,cf5r1qpotp6n5i3vdchsp2en1,1,46.0,-0.8,2025-04-19T20:12:15.264Z,2025-04-19T22:28:10Z,4eo92l592013pjmwitoxmuyvo,M. War,,,5664488173,347,,5664488271,233,26,5664488171,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803390821,27,43,1,5,32,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T20:12:23.386Z,2025-04-19T20:52:53Z,,,,,5664677029,144,79,5664488235,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803390917,34,1,1,5,37,cf5r1qpotp6n5i3vdchsp2en1,0,46.5,0.0,2025-04-19T20:12:28.586Z,2025-04-19T20:12:30Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664488821,141,11.1,5664488819,140,61.2,5664488825,213,0.49,5664488817,56,Right,5664488815,107,,5664488823,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803390939,29,8,1,5,38,b5l2e3csycjb8twvq9ek0j5gq,1,37.2,83.7,2025-04-19T20:12:30.057Z,2025-04-19T21:08:11Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664488961,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803391769,38,61,1,5,40,cf5r1qpotp6n5i3vdchsp2en1,0,63.8,10.9,2025-04-19T20:12:31.532Z,2025-04-19T21:08:13Z,5nv5d35t6x08kuujy5qptrlec,B. Jamison,,,5664493609,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803391037,35,43,1,5,44,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-04-19T20:12:35.992Z,2025-04-19T20:13:22Z,5nv5d35t6x08kuujy5qptrlec,B. Jamison,,,5664489667,13,0,5664489673,265,0,5664493349,144,4,5664489675,286,0,5664489671,152,0,5664489903,233,30,5664489669,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803390975,30,43,1,5,44,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T20:12:35.993Z,2025-04-19T21:08:10Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664489869,285,0,5664489207,152,0,5664489205,56,Back,5664728293,144,4,5664489203,13,0,5664489209,265,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803391167,31,27,1,5,54,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T20:12:45.642Z,2025-04-19T20:12:51Z,,,,,5664490507,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803391223,36,27,1,5,54,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-04-19T20:12:45.642Z,2025-04-19T20:12:51Z,,,,,5664490487,53,5nv5d35t6x08kuujy5qptrlec,5664490485,41,Injury,5664490533,233,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803391649,32,28,1,6,27,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T20:13:18.658Z,2025-04-19T20:13:19Z,,,,,5664492959,55,31,5664492997,233,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803391655,37,28,1,6,27,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-04-19T20:13:18.658Z,2025-04-19T20:13:20Z,,,,,5664493029,233,32,5664492973,55,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392021,34,1,1,6,50,b5l2e3csycjb8twvq9ek0j5gq,1,33.5,88.3,2025-04-19T20:13:41.777Z,2025-04-19T21:08:25Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664494859,212,16.8,5664494851,140,24.8,5664494845,56,Back,5664494861,213,4.14,5664494855,141,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392057,35,1,1,6,52,b5l2e3csycjb8twvq9ek0j5gq,1,24.3,65.9,2025-04-19T20:13:43.865Z,2025-04-19T20:13:45Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5664495071,56,Back,5664495075,141,47.0,5664495077,212,13.3,5664495083,213,4.98,5664495073,140,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392105,36,1,1,6,53,b5l2e3csycjb8twvq9ek0j5gq,1,27.6,47.0,2025-04-19T20:13:44.921Z,2025-04-19T20:13:47Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5664495291,213,5.23,5664495283,56,Back,5664495285,140,36.5,5664495287,141,22.8,5664495289,212,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392209,37,1,1,6,56,b5l2e3csycjb8twvq9ek0j5gq,1,36.9,14.5,2025-04-19T20:13:47.305Z,2025-04-19T20:13:53Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664495921,140,76.4,5664495919,56,Center,5664495929,1,,5664495927,213,0.46,5664495925,212,46.4,5664495915,155,,5664495923,141,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392301,39,44,1,7,0,b5l2e3csycjb8twvq9ek0j5gq,1,77.8,38.2,2025-04-19T20:13:51.817Z,2025-04-19T20:14:02Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664496341,286,,5664496397,233,40,5664496339,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392249,40,44,1,7,0,cf5r1qpotp6n5i3vdchsp2en1,0,22.2,61.8,2025-04-19T20:13:51.818Z,2025-04-19T20:14:03Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664496133,285,,5664496131,56,Back,5664496435,233,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392223,38,61,1,7,0,b5l2e3csycjb8twvq9ek0j5gq,1,76.4,45.0,2025-04-19T20:13:51.825Z,2025-04-19T21:07:51Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664495973,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392283,42,43,1,7,6,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-04-19T20:13:57.649Z,2025-04-19T20:14:07Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664497091,144,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392313,43,1,1,7,7,cf5r1qpotp6n5i3vdchsp2en1,1,14.0,52.7,2025-04-19T20:13:58.417Z,2025-04-19T20:14:00Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664496413,212,32.0,5664496405,123,,5664496407,56,Back,5664496415,213,0.76,5664496411,141,85.1,5664496409,140,36.1,5664496455,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392367,44,1,1,7,9,cf5r1qpotp6n5i3vdchsp2en1,1,36.1,85.1,2025-04-19T20:14:00.298Z,2025-04-19T20:14:02Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664496709,212,10.2,5664496697,56,Back,5664496705,141,70.8,5664496713,213,5.03,5664496701,140,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392397,45,1,1,7,10,cf5r1qpotp6n5i3vdchsp2en1,1,39.1,70.8,2025-04-19T20:14:01.849Z,2025-04-19T20:14:04Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664496861,212,16.8,5664496855,56,Back,5664496857,140,29.2,5664496863,213,2.24,5664496859,141,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392499,46,1,1,7,12,cf5r1qpotp6n5i3vdchsp2en1,1,29.2,90.6,2025-04-19T20:14:04.041Z,2025-04-19T20:14:12Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664497371,141,84.7,5664497369,140,34.9,5664497375,213,5.69,5664497367,56,Back,5664497373,212,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392515,47,1,1,7,21,cf5r1qpotp6n5i3vdchsp2en1,1,40.5,77.0,2025-04-19T20:14:12.497Z,2025-04-19T20:14:14Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664497471,212,18.2,5664497455,56,Back,5664497461,140,25.5,5664497475,213,3.67,5664497465,141,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392531,48,1,1,7,22,cf5r1qpotp6n5i3vdchsp2en1,1,25.5,63.4,2025-04-19T20:14:13.834Z,2025-04-19T20:14:15Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664497593,56,Back,5664497599,212,16.8,5664497601,213,5.57,5664497595,140,37.6,5664497597,141,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392547,49,1,1,7,23,cf5r1qpotp6n5i3vdchsp2en1,1,37.6,47.3,2025-04-19T20:14:14.969Z,2025-04-19T20:14:16Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664497645,56,Back,5664497657,212,18.8,5664497661,213,3.07,5664497653,141,49.4,5664497649,140,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392579,50,1,1,7,25,cf5r1qpotp6n5i3vdchsp2en1,1,19.7,49.4,2025-04-19T20:14:16.473Z,2025-04-19T20:14:19Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664497859,212,21.6,5664497851,56,Back,5664497853,140,31.1,5664497857,141,23.0,5664497861,213,5.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392609,51,1,1,7,27,cf5r1qpotp6n5i3vdchsp2en1,1,31.1,23.0,2025-04-19T20:14:19.033Z,2025-04-19T20:14:21Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664498041,141,8.2,5664498037,56,Back,5664498039,140,42.5,5664498045,212,15.6,5664498047,213,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392635,52,1,1,7,30,cf5r1qpotp6n5i3vdchsp2en1,1,39.2,8.9,2025-04-19T20:14:21.568Z,2025-04-19T20:14:23Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664498171,140,38.5,5664498177,213,1.65,5664498175,212,9.1,5664498169,56,Back,5664498173,141,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392657,53,1,1,7,32,cf5r1qpotp6n5i3vdchsp2en1,1,38.5,22.2,2025-04-19T20:14:23.625Z,2025-04-19T20:14:25Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664498293,141,21.0,5664498289,56,Back,5664498291,140,21.4,5664498297,213,3.19,5664498295,212,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392691,54,1,1,7,34,cf5r1qpotp6n5i3vdchsp2en1,1,21.4,21.0,2025-04-19T20:14:25.609Z,2025-04-19T20:14:27Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664498463,141,37.1,5664498459,140,7.2,5664498469,212,18.5,5664498471,213,2.51,5664498455,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392717,55,1,1,7,36,cf5r1qpotp6n5i3vdchsp2en1,0,7.2,37.1,2025-04-19T20:14:27.577Z,2025-04-19T20:14:29Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664498615,140,49.0,5664498617,141,21.6,5664498613,56,Back,5664498623,1,,5664498621,213,6.05,5664498611,157,,5664498619,212,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392823,40,1,1,7,38,b5l2e3csycjb8twvq9ek0j5gq,1,37.6,88.5,2025-04-19T20:14:29.673Z,2025-04-19T20:14:36Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664499249,212,25.4,5664499243,56,Left,5664499241,3,,5664499247,141,92.8,5664499245,140,61.6,5664499251,213,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392765,56,43,1,7,41,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-04-19T20:14:32.360Z,2025-04-19T20:14:43Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664499671,399,69j92vzo1swgodk0g9g2ksqqy,5664499909,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392785,57,83,1,7,42,cf5r1qpotp6n5i3vdchsp2en1,0,32.0,19.5,2025-04-19T20:14:33.857Z,2025-04-19T20:14:40Z,5nv5d35t6x08kuujy5qptrlec,B. Jamison,,,5664499643,399,69j92vzo1swgodk0g9g2ksqqy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392827,41,4,1,7,45,b5l2e3csycjb8twvq9ek0j5gq,1,61.0,89.8,2025-04-19T20:14:36.258Z,2025-04-19T20:14:42Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664499365,152,,5664499833,233,58,5664499363,56,Left,5664499361,13,,5664499791,295,,5664499369,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803392843,58,4,1,7,45,cf5r1qpotp6n5i3vdchsp2en1,0,39.0,10.2,2025-04-19T20:14:36.259Z,2025-04-19T20:14:42Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664499559,13,,5664499563,56,Back,5664499647,233,41,5664499567,285,,5664499565,152,,5664499561,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393157,42,1,1,8,4,b5l2e3csycjb8twvq9ek0j5gq,1,58.9,88.3,2025-04-19T20:14:55.993Z,2025-04-19T20:14:58Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664501123,212,27.8,5664501113,5,,5664501115,152,,5664501125,213,3.53,5664501117,56,Back,5664501119,140,34.4,5664501121,141,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393243,43,1,1,8,7,b5l2e3csycjb8twvq9ek0j5gq,1,36.0,74.5,2025-04-19T20:14:58.089Z,2025-04-19T20:15:02Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5664501519,212,51.6,5664501511,196,,5664501521,213,5.19,5664501523,1,,5664501513,56,Right,5664501515,140,58.4,5664501517,141,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393303,44,1,1,8,11,b5l2e3csycjb8twvq9ek0j5gq,1,58.4,7.0,2025-04-19T20:15:02.217Z,2025-04-19T21:08:50Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664501851,212,20.7,5664501847,140,76.6,5664501845,56,Right,5664501849,141,18.7,5664501853,213,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393331,45,1,1,8,15,b5l2e3csycjb8twvq9ek0j5gq,1,76.7,17.8,2025-04-19T20:15:06.225Z,2025-04-19T21:09:00Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664502003,213,1.56,5664501999,141,44.7,5664501997,140,76.9,5664501995,56,Center,5664502001,212,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393347,46,43,1,8,16,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T20:15:07.921Z,2025-04-19T21:09:54Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664502113,141,52.7,5664733983,144,1,5664502117,212,5.6,5664502111,140,75.5,5664502121,213,1.83,5664502109,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393381,47,1,1,8,17,b5l2e3csycjb8twvq9ek0j5gq,1,75.5,52.7,2025-04-19T20:15:08.825Z,2025-04-19T20:15:10Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5664502293,213,0.92,5664502285,56,Left,5664502287,140,90.8,5664502291,212,26.4,5664502289,141,83.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393413,48,1,1,8,19,b5l2e3csycjb8twvq9ek0j5gq,1,90.8,83.5,2025-04-19T20:15:10.705Z,2025-04-19T20:15:32Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,1.0,,5664502489,56,Center,5664504187,210,13,5664502493,140,96.0,5664502507,213,4.89,5664502503,212,30.6,5664502499,141,39.2,5664502485,2,,5664502487,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393509,49,13,1,8,28,b5l2e3csycjb8twvq9ek0j5gq,1,90.9,23.7,2025-04-19T20:15:19.353Z,2025-04-19T22:35:52Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664503047,22,,5664504275,55,48,5664504285,230,98.5,5664503049,63,,5664503833,20,,5664504281,103,68.1,5664503051,56,Center,5664504273,29,,5664504271,74,5664504287,231,46.8,5664504283,215,5664504279,102,47.9,,,,,,,,,,,,,,,,,,,
2803393575,50,5,1,8,30,b5l2e3csycjb8twvq9ek0j5gq,0,100.6,55.0,2025-04-19T20:15:21.234Z,2025-04-19T22:28:11Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664727103,233,60,5664503361,346,,5664503359,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393675,60,5,1,8,30,cf5r1qpotp6n5i3vdchsp2en1,1,-0.6,45.0,2025-04-19T20:15:21.234Z,2025-04-19T22:28:10Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664503935,346,,5664503933,56,Back,5664727087,233,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393699,61,1,1,8,38,cf5r1qpotp6n5i3vdchsp2en1,1,4.6,51.2,2025-04-19T20:15:29.903Z,2025-04-19T20:15:31Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664504069,141,33.4,5664504071,212,12.2,5664504063,124,,5664504077,237,,5664504073,213,4.82,5664504067,140,5.8,5664504065,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393749,62,1,1,8,40,cf5r1qpotp6n5i3vdchsp2en1,1,5.8,33.4,2025-04-19T20:15:31.120Z,2025-04-19T20:15:34Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664504379,140,20.6,5664504383,212,24.4,5664504385,213,5.40,5664504381,141,5.8,5664504377,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393827,63,1,1,8,42,cf5r1qpotp6n5i3vdchsp2en1,1,22.3,8.9,2025-04-19T20:15:33.856Z,2025-04-19T20:15:38Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664504753,213,2.64,5664504749,141,21.3,5664504745,56,Back,5664504747,140,7.5,5664504751,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393871,64,1,1,8,46,cf5r1qpotp6n5i3vdchsp2en1,0,9.4,16.4,2025-04-19T20:15:38.024Z,2025-04-19T20:15:40Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664505021,141,8.0,5664505029,1,,5664505025,212,41.5,5664505017,140,48.5,5664505027,213,6.14,5664505015,56,Back,5664505013,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393881,51,1,1,8,49,b5l2e3csycjb8twvq9ek0j5gq,0,48.5,91.2,2025-04-19T20:15:40.585Z,2025-04-19T20:15:41Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664505067,140,41.7,5664505065,56,Back,5664505073,213,4.11,5664505071,212,12.7,5664505069,141,75.8,5664505063,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393917,65,1,1,8,51,cf5r1qpotp6n5i3vdchsp2en1,0,56.8,18.5,2025-04-19T20:15:42.464Z,2025-04-19T20:15:43Z,4eo92l592013pjmwitoxmuyvo,M. War,,,5664505233,212,9.6,5664505229,140,65.9,5664505235,213,6.27,5664505225,56,Right,5664505231,141,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803393933,52,61,1,8,53,b5l2e3csycjb8twvq9ek0j5gq,1,32.2,69.7,2025-04-19T20:15:44.511Z,2025-04-19T20:15:44Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664505273,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803394041,53,1,1,8,54,b5l2e3csycjb8twvq9ek0j5gq,0,32.2,69.7,2025-04-19T20:15:45.305Z,2025-04-19T20:15:59Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5664505887,56,Left,5664505899,212,42.7,5664506303,1,,5664505891,140,69.1,5664505901,213,0.43,5664506301,157,,5664505895,141,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803394015,66,44,1,8,57,cf5r1qpotp6n5i3vdchsp2en1,1,35.2,4.4,2025-04-19T20:15:48.679Z,2025-04-19T22:27:13Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664506027,233,54,5664505735,56,Back,5664505737,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803394063,54,44,1,8,57,b5l2e3csycjb8twvq9ek0j5gq,0,64.8,95.6,2025-04-19T20:15:48.680Z,2025-04-19T22:27:14Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664506083,233,66,5664506001,286,,5664505999,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803394021,67,12,1,8,58,cf5r1qpotp6n5i3vdchsp2en1,1,42.2,5.2,2025-04-19T20:15:49.632Z,2025-04-19T20:15:51Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664505773,213,5.70,5664505765,141,0.0,5664505763,140,48.7,5664505953,167,,5664505761,56,Back,5664505769,212,8.2,5664505845,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803394107,55,5,1,8,59,b5l2e3csycjb8twvq9ek0j5gq,1,54.2,101.4,2025-04-19T20:15:50.711Z,2025-04-19T22:28:11Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664506253,347,,5664506315,233,68,5664506251,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803394049,68,5,1,8,59,cf5r1qpotp6n5i3vdchsp2en1,0,45.8,-1.4,2025-04-19T20:15:50.711Z,2025-04-19T22:28:12Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664506331,233,55,5664505917,347,,5664505915,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803394213,56,1,1,9,11,b5l2e3csycjb8twvq9ek0j5gq,0,60.2,100.0,2025-04-19T20:16:02.129Z,2025-04-19T20:16:04Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664506829,56,Left,5664506833,141,79.2,5664506835,212,23.4,5664506837,213,5.56,5664506839,1,,5664506827,107,,5664506831,140,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803394241,69,8,1,9,13,cf5r1qpotp6n5i3vdchsp2en1,1,35.9,33.6,2025-04-19T20:16:04.703Z,2025-04-19T20:16:04Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664506933,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803394305,71,1,1,9,16,cf5r1qpotp6n5i3vdchsp2en1,1,26.9,17.4,2025-04-19T20:16:07.191Z,2025-04-19T20:24:42Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664507213,140,25.3,5664507215,141,20.6,5664507217,212,2.7,5664507219,213,2.23,5664507211,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803394353,72,1,1,9,16,cf5r1qpotp6n5i3vdchsp2en1,0,25.3,20.7,2025-04-19T20:16:07.991Z,2025-04-19T20:24:38Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664507439,140,13.1,5664507443,212,13.2,5664507441,141,25.5,5664507445,213,2.89,5664507437,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803398289,111,51,1,9,17,cf5r1qpotp6n5i3vdchsp2en1,1,28.7,31.0,2025-04-19T20:16:08.123Z,2025-04-19T20:24:34Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664530771,169,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803394349,58,15,1,9,19,b5l2e3csycjb8twvq9ek0j5gq,1,90.6,68.1,2025-04-19T20:16:10.993Z,2025-04-19T22:38:02Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,,5664513465,146,93.3,5664512981,72,,5664513511,233,73,5664507417,22,,5664507419,64,,5664507421,56,Center,5664513467,147,61.7,5664513463,458,,5664513459,102,5665021003,215,,5664513461,103,5665020999,214,,48.7,7.6,5664547991,468,111,5664513457,78,,,,,,,,,,,,
2803394355,73,10,1,9,20,cf5r1qpotp6n5i3vdchsp2en1,1,5.7,39.7,2025-04-19T20:16:11.093Z,2025-04-19T20:19:11Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664507463,56,Back,5664507459,178,,5664507457,173,,5664507461,182,,5664513595,233,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
