id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2788947151,36,1,1,4,21,kfq8fhwnmycbtad1u0fyefx0,1,90.6,11.0,2025-03-16T02:11:53.344Z,2025-03-16T02:12:07Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,1.0,,5585071795,141,66.1,5585072107,210,13,5585072109,154,,5585071801,1,,5585071793,140,94.7,5585071787,2,,5585071797,212,37.7,5585071791,56,Center,5585071799,213,1.46,5585071789,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947153,37,13,1,4,25,kfq8fhwnmycbtad1u0fyefx0,1,94.6,54.6,2025-03-16T02:11:58.096Z,2025-03-16T05:37:10Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5585417847,72,,5585071805,22,,5585072153,102,58.0,5585072157,230,99.3,5585072149,55,36,5585072143,83,,5585417849,108,,5585072147,154,,5585072159,231,51.8,5585072155,103,25,5585418117,16,5585071809,56,Center,5585072045,328,5585072145,29,,,,,,,,,,,,,,,,,
2788947285,21,5,1,4,27,b5l2e3csycjb8twvq9ek0j5gq,1,-1.2,41.6,2025-03-16T02:11:59.416Z,2025-03-16T04:26:50Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585072371,346,,5585072369,56,Back,5585072423,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947197,38,5,1,4,27,kfq8fhwnmycbtad1u0fyefx0,0,101.2,58.4,2025-03-16T02:11:59.416Z,2025-03-16T04:26:51Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585072459,233,21,5585072025,56,Center,5585072027,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947305,22,1,1,4,42,b5l2e3csycjb8twvq9ek0j5gq,1,3.4,40.8,2025-03-16T02:12:14.734Z,2025-03-16T02:15:25Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5585072487,140,20.6,5585072497,237,,5585072485,56,Back,5585072483,124,,5585072493,213,5.76,5585079425,189,,5585072489,141,25.5,5585072491,212,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947319,23,1,1,4,43,b5l2e3csycjb8twvq9ek0j5gq,1,20.6,25.5,2025-03-16T02:12:15.623Z,2025-03-16T05:13:14Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585072573,212,26.7,5585072567,56,Back,5585072571,141,14.6,5585072569,140,45.0,5585072575,213,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947323,24,1,1,4,47,b5l2e3csycjb8twvq9ek0j5gq,1,45.4,14.6,2025-03-16T02:12:19.566Z,2025-03-16T05:13:35Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585072599,212,5.7,5585072601,213,4.90,5585072593,56,Back,5585072597,141,6.4,5585072595,140,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947331,25,1,1,4,48,b5l2e3csycjb8twvq9ek0j5gq,0,46.4,6.4,2025-03-16T02:12:20.494Z,2025-03-16T02:12:21Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585072633,212,0.3,5585072671,233,39,5585072635,213,5.88,5585072627,56,Back,5585072669,236,,5585072631,141,6.2,5585072629,140,46.7,5585072675,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947327,39,74,1,4,48,kfq8fhwnmycbtad1u0fyefx0,1,57.1,93.0,2025-03-16T02:12:20.495Z,2025-03-16T02:12:22Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585072615,285,,5585072609,56,Left,5585072697,233,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947357,26,5,1,4,49,b5l2e3csycjb8twvq9ek0j5gq,1,44.9,-1.5,2025-03-16T02:12:21.890Z,2025-03-16T04:26:51Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585072797,233,40,5585072741,56,Back,5585072743,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947351,40,5,1,4,49,kfq8fhwnmycbtad1u0fyefx0,0,55.1,101.5,2025-03-16T02:12:21.890Z,2025-03-16T04:26:52Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585072717,56,Left,5585072719,347,,5585072817,233,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947391,27,1,1,4,53,b5l2e3csycjb8twvq9ek0j5gq,0,56.4,0.0,2025-03-16T02:12:25.414Z,2025-03-16T02:12:29Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585072937,107,,5585072947,213,0.87,5585072945,212,10.5,5585072965,238,,5585072943,141,10.4,5585072939,56,Right,5585072941,140,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947431,28,1,1,4,54,b5l2e3csycjb8twvq9ek0j5gq,1,64.4,11.6,2025-03-16T02:12:26.399Z,2025-03-16T02:26:28Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585073143,213,3.81,5585073135,56,Right,5585073137,140,59.0,5585073141,212,7.2,5585073177,156,,5585073139,141,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947441,29,1,1,4,55,b5l2e3csycjb8twvq9ek0j5gq,0,59.0,5.0,2025-03-16T02:12:27.350Z,2025-03-16T02:26:44Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5585073229,141,18.8,5585073231,212,16.4,5585073225,56,Right,5585073227,140,71.8,5585073233,213,0.61,5585073223,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947461,42,1,1,4,57,kfq8fhwnmycbtad1u0fyefx0,1,30.8,72.0,2025-03-16T02:12:29.450Z,2025-03-16T02:12:34Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5585073325,56,Back,5585073329,141,49.4,5585073337,213,3.77,5585073327,140,10.6,5585073331,212,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947467,43,1,1,5,2,kfq8fhwnmycbtad1u0fyefx0,1,10.6,48.2,2025-03-16T02:12:34.704Z,2025-03-16T02:12:35Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585073369,141,43.1,5585073365,56,Back,5585073371,212,3.7,5585073373,213,5.06,5585073367,140,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947483,44,1,1,5,3,kfq8fhwnmycbtad1u0fyefx0,1,11.8,43.1,2025-03-16T02:12:35.480Z,2025-03-16T02:12:38Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5585073437,56,Back,5585073445,213,5.09,5585073439,140,19.3,5585073443,212,21.5,5585073441,141,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947499,45,1,1,5,5,kfq8fhwnmycbtad1u0fyefx0,1,19.3,13.7,2025-03-16T02:12:38Z,2025-03-16T02:12:40Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585073527,213,6.12,5585073525,212,24.1,5585073519,56,Back,5585073523,141,7.9,5585073521,140,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947505,46,1,1,5,8,kfq8fhwnmycbtad1u0fyefx0,1,38.5,8.3,2025-03-16T02:12:40.472Z,2025-03-16T02:12:42Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585073543,141,12.9,5585073541,140,22.6,5585073547,213,2.96,5585073539,56,Back,5585073545,212,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947535,47,1,1,5,9,kfq8fhwnmycbtad1u0fyefx0,1,22.6,12.9,2025-03-16T02:12:42.096Z,2025-03-16T02:12:45Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585073661,140,10.7,5585073663,141,18.0,5585073659,56,Back,5585073665,212,13.0,5585073667,213,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947553,48,1,1,5,13,kfq8fhwnmycbtad1u0fyefx0,1,11.2,17.3,2025-03-16T02:12:45.528Z,2025-03-16T02:12:48Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5585073723,140,4.9,5585073727,212,17.6,5585073725,141,41.3,5585073721,56,Back,5585073729,213,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947771,49,4,1,5,15,kfq8fhwnmycbtad1u0fyefx0,1,3.9,37.7,2025-03-16T02:12:47.911Z,2025-03-16T06:09:51Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585074857,13,,5585074861,152,,5585075561,233,30,5585074863,265,,5585074859,56,Back,5585074865,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788947731,30,4,1,5,15,b5l2e3csycjb8twvq9ek0j5gq,0,96.1,62.3,2025-03-16T02:12:47.912Z,2025-03-16T04:18:05Z,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,5585074703,13,,5585074711,286,,5585074707,152,,5585075565,233,49,5585074705,56,Center,5585074709,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948173,50,1,1,6,37,kfq8fhwnmycbtad1u0fyefx0,1,4.2,42.4,2025-03-16T02:14:09.951Z,2025-03-16T02:14:17Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585076971,5,,5585076983,213,1.20,5585076979,141,69.6,5585076973,152,,5585076981,212,19.8,5585076975,56,Back,5585076977,140,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948193,51,1,1,6,45,kfq8fhwnmycbtad1u0fyefx0,1,24.5,71.7,2025-03-16T02:14:17.735Z,2025-03-16T02:14:20Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585077055,56,Back,5585077059,141,58.2,5585077057,140,14.2,5585077061,212,14.2,5585077063,213,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948219,52,1,1,6,48,kfq8fhwnmycbtad1u0fyefx0,1,14.1,58.1,2025-03-16T02:14:20.319Z,2025-03-16T02:14:25Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585077177,56,Back,5585077185,213,5.12,5585077179,140,22.2,5585077183,212,21.6,5585077181,141,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948241,53,1,1,6,53,kfq8fhwnmycbtad1u0fyefx0,1,29.6,25.9,2025-03-16T02:14:25.199Z,2025-03-16T02:14:29Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5585077281,56,Back,5585077289,213,1.54,5585077283,140,30.4,5585077285,141,64.0,5585077287,212,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948265,54,1,1,6,56,kfq8fhwnmycbtad1u0fyefx0,1,30.4,64.0,2025-03-16T02:14:29.079Z,2025-03-16T02:14:31Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585077377,56,Left,5585077385,213,0.61,5585077387,1,,5585077379,140,56.2,5585077383,212,33.2,5585077381,141,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948313,55,1,1,6,59,kfq8fhwnmycbtad1u0fyefx0,1,56.3,92.3,2025-03-16T02:14:31.295Z,2025-03-16T02:14:36Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5585077603,56,Center,5585077607,141,73.9,5585077611,213,4.36,5585077609,212,13.3,5585077605,140,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948339,56,1,1,7,4,kfq8fhwnmycbtad1u0fyefx0,1,38.4,86.6,2025-03-16T02:14:36.711Z,2025-03-16T02:14:39Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5585077703,213,3.04,5585077695,56,Back,5585077699,141,89.3,5585077701,212,18.2,5585077697,140,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948375,57,1,1,7,6,kfq8fhwnmycbtad1u0fyefx0,1,21.2,89.3,2025-03-16T02:14:38.871Z,2025-03-16T02:14:42Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585077877,212,21.3,5585077879,213,4.02,5585077875,141,65.2,5585077871,56,Back,5585077873,140,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948405,58,1,1,7,10,kfq8fhwnmycbtad1u0fyefx0,0,8.3,65.2,2025-03-16T02:14:42.183Z,2025-03-16T02:14:45Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585078023,213,0.14,5585078021,212,55.6,5585078017,140,60.7,5585078019,141,77.0,5585078015,56,Center,5585078025,1,,5585078013,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948419,31,1,1,7,13,b5l2e3csycjb8twvq9ek0j5gq,0,37.3,7.6,2025-03-16T02:14:45.943Z,2025-03-16T02:14:47Z,777irocsl9y6fja05sevniy95,C. Riley,,,5585078065,213,0.32,5585078055,3,,5585078059,140,59.1,5585078061,141,18.7,5585078057,56,Right,5585078063,212,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948471,59,1,1,7,16,kfq8fhwnmycbtad1u0fyefx0,1,44.8,75.3,2025-03-16T02:14:48.222Z,2025-03-16T02:14:53Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5585078253,141,91.8,5585078251,140,60.3,5585078257,213,0.60,5585078249,56,Left,5585078255,212,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948493,60,1,1,7,21,kfq8fhwnmycbtad1u0fyefx0,1,60.1,91.7,2025-03-16T02:14:53.343Z,2025-03-16T02:14:56Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585078349,140,56.3,5585078347,56,Center,5585078355,213,4.35,5585078353,212,11.3,5585078351,141,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948529,61,1,1,7,24,kfq8fhwnmycbtad1u0fyefx0,1,59.4,70.9,2025-03-16T02:14:56.743Z,2025-03-16T02:15:01Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5585078513,155,,5585078527,1,,5585078525,213,5.30,5585078515,196,,5585078519,140,86.2,5585078517,56,Right,5585078521,141,8.6,5585078523,212,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948569,62,1,1,7,29,kfq8fhwnmycbtad1u0fyefx0,1,86.5,8.6,2025-03-16T02:15:01.271Z,2025-03-16T05:13:12Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585078651,141,17.6,5585078647,56,Right,5585078645,155,,5585078653,212,10.6,5585078655,213,0.62,5585078649,140,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948545,32,83,1,7,31,b5l2e3csycjb8twvq9ek0j5gq,0,12.7,87.3,2025-03-16T02:15:04.112Z,2025-03-16T02:15:09Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,,,5585078819,399,f2nxaemhqi8kbtbejnqekgd4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948577,63,4,1,7,33,kfq8fhwnmycbtad1u0fyefx0,1,89.2,14.6,2025-03-16T02:15:05.759Z,2025-03-16T04:51:38Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585078739,233,33,5585078705,286,,5585078699,56,Right,5585342835,294,,5585078701,152,,5585078697,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948563,33,4,1,7,33,b5l2e3csycjb8twvq9ek0j5gq,0,10.8,85.4,2025-03-16T02:15:05.760Z,2025-03-16T04:51:45Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,,,5585078687,152,,5585078685,56,Back,5585078683,13,,5585342949,294,,5585078691,285,,5585078761,233,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948971,64,1,1,8,16,kfq8fhwnmycbtad1u0fyefx0,0,88.5,13.4,2025-03-16T02:15:48.342Z,2025-03-16T02:15:50Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5585080433,213,1.49,5585080417,5,,5585080427,140,90.2,5585080431,212,21.1,5585080421,56,Center,5585080419,152,,5585080429,141,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948989,34,12,1,8,18,b5l2e3csycjb8twvq9ek0j5gq,1,9.2,57.7,2025-03-16T02:15:51.040Z,2025-03-16T05:13:32Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585080551,140,38.2,5585080553,141,75.8,5585080555,212,32.8,5585080549,56,Back,5585080557,213,0.38,5585080561,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788948999,65,61,1,8,23,kfq8fhwnmycbtad1u0fyefx0,1,68.0,25.8,2025-03-16T02:15:55.502Z,2025-03-16T02:15:55Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585080605,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949019,35,83,1,8,24,b5l2e3csycjb8twvq9ek0j5gq,0,40.4,72.7,2025-03-16T02:15:57.047Z,2025-03-16T05:13:09Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5585114001,399,9x7teazvqgbnj3pnam6rf2xgp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949027,66,1,1,8,25,kfq8fhwnmycbtad1u0fyefx0,1,69.6,26.8,2025-03-16T02:15:57.846Z,2025-03-16T02:15:59Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5585080775,56,Right,5585080777,140,65.1,5585080781,212,8.8,5585080779,141,15.8,5585080783,213,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949045,67,1,1,8,27,kfq8fhwnmycbtad1u0fyefx0,1,65.8,13.8,2025-03-16T02:15:59.654Z,2025-03-16T02:16:02Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5585080863,155,,5585080865,56,Right,5585080867,140,94.6,5585080871,212,30.2,5585080869,141,13.5,5585080873,213,6.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949047,68,1,1,8,29,kfq8fhwnmycbtad1u0fyefx0,0,95.7,8.0,2025-03-16T02:16:02.150Z,2025-03-16T02:16:03Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,,,5585080929,233,36,5585080881,56,Right,5585080877,2,,5585080889,213,1.55,5585080883,140,95.8,5585080927,236,,5585080885,141,15.2,5585080933,286,,5585080887,212,4.9,5585080879,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949049,36,12,1,8,30,b5l2e3csycjb8twvq9ek0j5gq,1,9.6,91.2,2025-03-16T02:16:02.250Z,2025-03-16T02:16:04Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585080893,56,Back,5585080891,185,,5585080955,233,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949077,37,83,1,8,35,b5l2e3csycjb8twvq9ek0j5gq,0,17.6,90.3,2025-03-16T02:16:07.448Z,2025-03-16T02:16:10Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5585081157,399,ewibb8s7p2l6f5sekvkqu4a5m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949099,69,50,1,8,37,kfq8fhwnmycbtad1u0fyefx0,1,85.8,9.7,2025-03-16T02:16:09.783Z,2025-03-16T02:16:15Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585081123,56,Right,5585081127,286,,5585081215,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949107,38,7,1,8,37,b5l2e3csycjb8twvq9ek0j5gq,1,14.2,90.3,2025-03-16T02:16:09.784Z,2025-03-16T02:16:15Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5585081197,167,,5585081201,285,,5585081203,233,69,5585081199,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949133,39,5,1,8,38,b5l2e3csycjb8twvq9ek0j5gq,0,15.3,101.9,2025-03-16T02:16:10.950Z,2025-03-16T04:26:52Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5585081301,347,,5585081601,233,70,5585081299,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949191,70,5,1,8,38,kfq8fhwnmycbtad1u0fyefx0,1,84.7,-1.9,2025-03-16T02:16:10.950Z,2025-03-16T04:26:52Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585081551,56,Right,5585081553,347,,5585081577,233,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949215,71,1,1,8,50,kfq8fhwnmycbtad1u0fyefx0,1,87.6,0.0,2025-03-16T02:16:22.654Z,2025-03-16T02:16:25Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585081669,212,11.6,5585081661,107,,5585081667,141,15.2,5585081671,213,1.44,5585081665,140,89.0,5585081663,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949233,72,1,1,8,53,kfq8fhwnmycbtad1u0fyefx0,1,88.5,13.4,2025-03-16T02:16:25.198Z,2025-03-16T02:16:27Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5585081729,56,Right,5585081731,140,93.9,5585081737,213,5.96,5585081735,212,6.0,5585081733,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949249,73,1,1,8,55,kfq8fhwnmycbtad1u0fyefx0,1,93.9,10.6,2025-03-16T02:16:27.286Z,2025-03-16T02:16:29Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585081813,141,12.8,5585081811,140,77.7,5585081809,56,Right,5585081815,212,17.1,5585081817,213,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949269,74,1,1,8,57,kfq8fhwnmycbtad1u0fyefx0,1,77.9,10.3,2025-03-16T02:16:29.302Z,2025-03-16T02:16:31Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5585081919,213,3.02,5585081911,56,Right,5585081915,141,14.1,5585081917,212,21.2,5585081913,140,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949311,75,1,1,8,59,kfq8fhwnmycbtad1u0fyefx0,1,57.9,14.1,2025-03-16T02:16:31.230Z,2025-03-16T02:16:35Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5585082093,141,56.4,5585082091,140,52.5,5585082095,212,29.3,5585082089,56,Center,5585082097,213,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949335,76,1,1,9,2,kfq8fhwnmycbtad1u0fyefx0,1,52.3,56.4,2025-03-16T02:16:34.918Z,2025-03-16T02:16:38Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585082193,212,18.5,5585082191,141,30.1,5585082189,140,56.8,5585082195,213,4.97,5585082187,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949391,77,1,1,9,6,kfq8fhwnmycbtad1u0fyefx0,1,58.2,27.3,2025-03-16T02:16:38.350Z,2025-03-16T02:16:53Z,1j010cibh247p8kjchww6ny3u,N. Gordon,1.0,,5585082503,141,47.2,5585082507,213,0.41,5585082497,155,,5585082505,212,34.1,5585082501,140,88.0,5585082845,154,,5585082499,56,Center,5585082509,1,,5585082843,210,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949405,78,44,1,9,11,kfq8fhwnmycbtad1u0fyefx0,1,87.4,54.4,2025-03-16T02:16:43.359Z,2025-03-16T04:17:42Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5585082583,56,Center,5585082621,233,40,5585082585,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949385,40,44,1,9,11,b5l2e3csycjb8twvq9ek0j5gq,0,12.6,45.6,2025-03-16T02:16:43.360Z,2025-03-16T04:17:43Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585082475,285,,5585082639,233,78,5585082473,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949409,79,13,1,9,11,kfq8fhwnmycbtad1u0fyefx0,1,90.5,47.7,2025-03-16T02:16:43.838Z,2025-03-16T05:37:24Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5585082597,56,Center,5585082593,22,,5585082887,103,11.1,5585082879,154,,5585082891,231,48.4,5585082881,55,77,5585082877,29,,5585082889,230,97.5,5585082771,15,,5585082595,17,,5585082775,328,5585418711,84,,5585082885,102,,,42.0,,,,,,,,,,,,,,,,
2788949445,41,5,1,9,12,b5l2e3csycjb8twvq9ek0j5gq,1,-1.2,59.9,2025-03-16T02:16:45.016Z,2025-03-16T04:26:53Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585082783,346,,5585082781,56,Back,5585082801,233,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788949439,80,5,1,9,12,kfq8fhwnmycbtad1u0fyefx0,0,101.2,40.1,2025-03-16T02:16:45.016Z,2025-03-16T04:26:53Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5585082825,233,41,5585082755,56,Center,5585082757,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
