id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2791046021,25,5,1,2,48,2iwybwokic7nmr1t33abdbjoq,0,26.4,-1.7,2025-03-23T02:11:14.687Z,2025-03-23T05:42:11Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596613057,347,,5596614047,233,40,5596613055,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046205,40,5,1,2,48,daicfonrbj124lu2la2rctxck,1,73.6,101.7,2025-03-23T02:11:14.687Z,2025-03-23T05:42:11Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5596614015,347,,5596614031,233,25,5596614011,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046233,41,1,1,3,14,daicfonrbj124lu2la2rctxck,1,78.8,100.0,2025-03-23T02:11:40.574Z,2025-03-23T02:11:44Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5596614167,141,62.9,5596614163,56,Center,5596614171,213,5.11,5596614161,107,,5596614169,212,28.3,5596614165,140,89.2,5596614173,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046235,42,44,1,3,17,daicfonrbj124lu2la2rctxck,1,89.2,65.6,2025-03-23T02:11:43.343Z,2025-03-23T03:10:33Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596614185,233,26,5596614183,286,,5596614181,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046223,26,44,1,3,17,2iwybwokic7nmr1t33abdbjoq,0,10.8,34.4,2025-03-23T02:11:43.344Z,2025-03-23T03:10:34Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596614129,285,,5596614127,56,Back,5596614189,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046253,43,1,1,3,17,daicfonrbj124lu2la2rctxck,1,89.2,62.9,2025-03-23T02:11:43.462Z,2025-03-23T04:47:21Z,2w38gs56nefz2s67peyzb10q1,J. Williams,1.0,,5596614259,56,Center,5596842209,154,,5596614267,213,4.75,5596614263,141,50.4,5596614265,212,8.5,5596717317,168,,5596614261,140,89.5,5596842207,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046255,44,15,1,3,20,daicfonrbj124lu2la2rctxck,1,88.1,48.3,2025-03-23T02:11:46.740Z,2025-03-23T04:47:22Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596614351,160,,5596614281,56,Center,5596614477,154,,5596614483,102,51.6,5596614279,17,,5596614493,231,49.6,5596614357,82,,5596614475,29,,5596614489,147,49.6,5596614473,78,5596614491,230,98.8,5596614487,146,92.9,5596614495,233,27,5596614479,55,43,5596614485,103,19,5596614353,72,,,,,,,,,
2791046241,27,10,1,3,20,2iwybwokic7nmr1t33abdbjoq,1,6.4,49.5,2025-03-23T02:11:46.840Z,2025-03-23T02:11:56Z,7lzda1yh1eixs7rqn46y1ulpm,E. Cuello,,,5596614203,56,Back,5596614201,94,,5596614515,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046299,29,1,1,3,27,2iwybwokic7nmr1t33abdbjoq,1,12.4,56.7,2025-03-23T02:11:53.560Z,2025-03-23T02:11:57Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596614557,141,63.6,5596614551,123,,5596614553,56,Back,5596614559,212,5.1,5596614555,140,14.4,5596614561,213,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046313,30,1,1,3,31,2iwybwokic7nmr1t33abdbjoq,1,14.3,64.3,2025-03-23T02:11:57.240Z,2025-03-23T02:11:59Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596614619,141,51.0,5596614617,140,9.4,5596614621,212,10.4,5596614623,213,4.20,5596614615,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046327,31,1,1,3,33,2iwybwokic7nmr1t33abdbjoq,1,9.4,51.0,2025-03-23T02:11:59.176Z,2025-03-23T02:12:01Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596614701,141,36.4,5596614699,140,14.6,5596614705,213,5.22,5596614697,56,Back,5596614703,212,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046349,32,1,1,3,35,2iwybwokic7nmr1t33abdbjoq,1,14.6,36.4,2025-03-23T02:12:01.112Z,2025-03-23T02:12:05Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596614815,140,11.9,5596614821,213,1.99,5596614813,56,Back,5596614817,141,45.8,5596614819,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046365,33,1,1,3,39,2iwybwokic7nmr1t33abdbjoq,1,13.2,52.1,2025-03-23T02:12:05.016Z,2025-03-23T02:12:10Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596614949,141,70.3,5596614947,140,14.9,5596614951,212,12.5,5596614945,56,Back,5596614953,213,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046389,34,1,1,3,44,2iwybwokic7nmr1t33abdbjoq,0,11.0,87.1,2025-03-23T02:12:10.288Z,2025-03-23T02:12:13Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596615085,213,6.17,5596615079,140,55.5,5596615081,141,79.4,5596615075,155,,5596615077,56,Left,5596615083,212,47.0,5596615087,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046393,45,1,1,3,47,daicfonrbj124lu2la2rctxck,0,37.1,11.7,2025-03-23T02:12:13.367Z,2025-03-23T02:12:14Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596615105,56,Right,5596615109,141,15.3,5596615113,213,0.11,5596615111,212,23.2,5596615107,140,59.1,5596615103,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046399,35,1,1,3,49,2iwybwokic7nmr1t33abdbjoq,0,34.1,75.0,2025-03-23T02:12:15.616Z,2025-03-23T02:12:17Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596615127,56,Back,5596615133,212,16.5,5596615129,140,47.2,5596615131,141,88.3,5596615135,213,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046405,46,43,1,3,52,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T02:12:18.174Z,2025-03-23T02:12:23Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5596615317,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046421,47,1,1,3,52,daicfonrbj124lu2la2rctxck,0,45.3,5.9,2025-03-23T02:12:18.431Z,2025-03-23T02:12:27Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5596615269,141,0.0,5596615267,140,63.1,5596615271,212,19.4,5596615273,213,6.00,5596615265,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046563,36,5,1,3,54,2iwybwokic7nmr1t33abdbjoq,1,34.7,102.0,2025-03-23T02:12:20.774Z,2025-03-23T05:42:11Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596616007,347,,5596616051,233,48,5596616005,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046425,48,5,1,3,54,daicfonrbj124lu2la2rctxck,0,65.3,-2.0,2025-03-23T02:12:20.774Z,2025-03-23T05:42:12Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5596616065,233,36,5596615279,56,Right,5596615281,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046589,37,1,1,4,15,2iwybwokic7nmr1t33abdbjoq,1,26.9,100.0,2025-03-23T02:12:41.671Z,2025-03-23T02:12:43Z,7lzda1yh1eixs7rqn46y1ulpm,E. Cuello,,,5596616171,140,32.1,5596616175,212,14.2,5596616167,56,Back,5596616173,141,82.7,5596616177,213,5.11,5596616161,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046595,38,1,1,4,17,2iwybwokic7nmr1t33abdbjoq,1,32.1,82.7,2025-03-23T02:12:43.527Z,2025-03-23T02:12:44Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596616215,213,1.32,5596616207,56,Back,5596616211,141,89.9,5596616231,156,,5596616213,212,5.1,5596616209,140,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046615,39,1,1,4,18,2iwybwokic7nmr1t33abdbjoq,1,33.3,89.9,2025-03-23T02:12:44.735Z,2025-03-23T02:12:46Z,7lzda1yh1eixs7rqn46y1ulpm,E. Cuello,,,5596616315,212,7.2,5596616309,56,Back,5596616313,141,83.5,5596616311,140,27.8,5596616317,213,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046611,49,83,1,4,19,daicfonrbj124lu2la2rctxck,0,63.2,12.8,2025-03-23T02:12:45.559Z,2025-03-23T02:12:49Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5596616459,399,6ahu72g0u39bxbjiz7ggefai1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046639,40,1,1,4,20,2iwybwokic7nmr1t33abdbjoq,1,27.8,83.5,2025-03-23T02:12:46.096Z,2025-03-23T02:12:48Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596616433,140,15.6,5596616437,212,12.8,5596616439,213,3.08,5596616431,56,Back,5596616435,141,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046697,41,1,1,4,22,2iwybwokic7nmr1t33abdbjoq,0,15.3,86.8,2025-03-23T02:12:48.759Z,2025-03-23T02:12:55Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596616761,155,,5596616769,141,0.0,5596616765,56,Right,5596616773,213,5.39,5596616767,140,61.7,5596616763,196,,5596616775,1,,5596616771,212,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046699,42,5,1,4,29,2iwybwokic7nmr1t33abdbjoq,0,61.8,-2.0,2025-03-23T02:12:55.122Z,2025-03-23T02:13:10Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596616779,347,,5596616777,56,Right,5596617371,233,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046805,50,5,1,4,29,daicfonrbj124lu2la2rctxck,1,38.2,102.0,2025-03-23T02:12:55.122Z,2025-03-23T05:42:12Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596617345,56,Back,5596617347,347,,5596617367,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046845,51,1,1,4,43,daicfonrbj124lu2la2rctxck,1,38.0,100.0,2025-03-23T02:13:09.727Z,2025-03-23T02:13:17Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596617605,1,,5596617599,141,76.6,5596617601,212,42.0,5596617595,56,Center,5596617593,107,,5596617597,140,74.6,5596617603,213,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046847,52,61,1,4,51,daicfonrbj124lu2la2rctxck,0,77.8,76.6,2025-03-23T02:13:17.055Z,2025-03-23T02:13:17Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,,5596617609,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046949,43,5,1,4,52,2iwybwokic7nmr1t33abdbjoq,1,-0.8,31.2,2025-03-23T02:13:18.911Z,2025-03-23T05:42:12Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596618169,233,53,5596618067,56,Back,5596618069,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046963,53,5,1,4,52,daicfonrbj124lu2la2rctxck,0,100.8,68.8,2025-03-23T02:13:18.911Z,2025-03-23T05:42:13Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,,5596618203,233,43,5596618163,346,,5596618161,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047053,44,1,1,5,9,2iwybwokic7nmr1t33abdbjoq,1,4.1,59.9,2025-03-23T02:13:35.303Z,2025-03-23T02:13:44Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596618735,213,4.71,5596618739,237,,5596618727,56,Back,5596618731,141,47.8,5596618725,124,,5596618733,212,8.2,5596618729,140,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047077,45,1,1,5,18,2iwybwokic7nmr1t33abdbjoq,1,13.3,52.8,2025-03-23T02:13:44.511Z,2025-03-23T02:13:48Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596618871,212,31.6,5596618867,140,32.1,5596618863,155,,5596618865,56,Back,5596618873,213,0.89,5596618869,141,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047085,46,1,1,5,22,2iwybwokic7nmr1t33abdbjoq,1,31.0,88.6,2025-03-23T02:13:48.663Z,2025-03-23T02:13:51Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596618923,212,12.7,5596618917,56,Back,5596618921,141,70.3,5596618925,213,4.92,5596618919,140,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047087,47,1,1,5,25,2iwybwokic7nmr1t33abdbjoq,1,33.5,70.3,2025-03-23T02:13:51.103Z,2025-03-23T02:13:52Z,7lzda1yh1eixs7rqn46y1ulpm,E. Cuello,,,5596618933,140,17.2,5596618937,212,19.0,5596618935,141,82.3,5596618939,213,2.70,5596618931,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047105,48,1,1,5,26,2iwybwokic7nmr1t33abdbjoq,1,17.2,82.3,2025-03-23T02:13:52.239Z,2025-03-23T02:13:54Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596619021,56,Back,5596619029,213,4.25,5596619025,141,55.4,5596619023,140,8.5,5596619027,212,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047131,49,1,1,5,28,2iwybwokic7nmr1t33abdbjoq,1,8.5,55.4,2025-03-23T02:13:54.231Z,2025-03-23T02:13:57Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596619187,157,,5596619195,212,44.9,5596619199,1,,5596619191,140,50.2,5596619189,56,Center,5596619193,141,70.0,5596619197,213,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047137,50,44,1,5,31,2iwybwokic7nmr1t33abdbjoq,1,53.7,74.8,2025-03-23T02:13:57.198Z,2025-03-23T03:10:34Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596619215,286,,5596619213,56,Center,5596619247,233,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047127,54,44,1,5,31,daicfonrbj124lu2la2rctxck,0,46.3,25.2,2025-03-23T02:13:57.199Z,2025-03-23T03:10:34Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596619181,285,,5596619251,233,50,5596619179,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047143,51,1,1,5,31,2iwybwokic7nmr1t33abdbjoq,0,50.2,70.0,2025-03-23T02:13:57.583Z,2025-03-23T03:09:42Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596619237,56,Center,5596619245,213,0.23,5596619241,141,71.4,5596619239,140,54.0,5596620147,168,,5596619235,3,,5596619243,212,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047135,55,61,1,5,31,daicfonrbj124lu2la2rctxck,1,44.1,22.2,2025-03-23T02:13:57.952Z,2025-03-23T02:19:51Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596619207,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047251,60,1,1,5,32,daicfonrbj124lu2la2rctxck,1,47.9,45.0,2025-03-23T02:13:58.560Z,2025-03-23T02:19:52Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5596623707,212,12.8,5596623701,141,26.2,5596623713,213,4.75,5596623695,140,48.4,5596623689,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047155,52,43,1,5,34,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T02:14:00.087Z,2025-03-23T02:14:35Z,a5h691d1wvz871qz9t1cmi68k,J. Ping,,,5596619291,56,Back,5596619299,213,2.13,5596619295,141,63.9,5596619297,212,7.1,5596619293,140,44.4,5596620345,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047167,57,1,1,5,34,daicfonrbj124lu2la2rctxck,1,46.3,39.5,2025-03-23T02:14:00.125Z,2025-03-23T02:14:03Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5596619369,212,16.7,5596619367,141,39.2,5596619363,56,Center,5596619371,213,6.27,5596619365,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047173,58,1,1,5,36,daicfonrbj124lu2la2rctxck,1,62.4,39.8,2025-03-23T02:14:02.752Z,2025-03-23T02:17:40Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5596619387,56,Center,5596619395,213,0.87,5596619391,141,66.7,5596619389,140,77.2,5596619393,212,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047247,59,1,1,5,40,daicfonrbj124lu2la2rctxck,1,79.4,64.6,2025-03-23T02:14:06.199Z,2025-03-23T02:14:58Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,1.0,5596619889,56,Center,5596619897,213,5.34,5596621299,210,16,5596619893,141,41.3,5596621301,154,,5596619895,212,19.6,5596619887,155,,5596619891,140,90.4,5596621303,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047391,62,16,1,5,44,daicfonrbj124lu2la2rctxck,1,91.4,41.9,2025-03-23T02:14:10.576Z,2025-03-23T04:48:44Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596621373,230,97.7,5596621357,80,,5596620971,374,2025-03-23 02:14:09.941,5596621369,103,15.8,5596620975,375,05:43.968,5596620965,15,,5596620641,17,,5596620645,56,Center,5596621363,55,59,5596620963,23,5596621361,154,,5596621371,214,,5596621359,29,,5596621375,231,49.8,5596620969,328,,5596621367,102,46.9,,,,,,,,
2791047253,61,43,1,5,55,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T02:14:21.959Z,2025-03-23T02:18:34Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596629335,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047567,53,1,1,6,41,2iwybwokic7nmr1t33abdbjoq,1,50.1,50.4,2025-03-23T02:15:07.446Z,2025-03-23T02:15:10Z,4x3md4d2zvyvxlhtqp0ocvmqx,R. Cabral,,,5596621769,56,Back,5596621775,212,18.2,5596621773,141,53.4,5596621771,140,32.9,5596621777,213,3.03,5596621779,279,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047581,54,1,1,6,44,2iwybwokic7nmr1t33abdbjoq,1,34.0,54.0,2025-03-23T02:15:10.222Z,2025-03-23T02:15:12Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596621853,213,2.25,5596621845,56,Back,5596621851,212,12.6,5596621847,140,26.4,5596621849,141,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047631,55,1,1,6,46,2iwybwokic7nmr1t33abdbjoq,1,26.4,69.4,2025-03-23T02:15:12.607Z,2025-03-23T02:15:20Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596622155,141,87.2,5596622159,213,1.16,5596622153,140,31.4,5596622157,212,13.2,5596622151,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047649,56,1,1,6,53,2iwybwokic7nmr1t33abdbjoq,1,68.9,83.8,2025-03-23T02:15:19.935Z,2025-03-23T02:15:24Z,7lzda1yh1eixs7rqn46y1ulpm,E. Cuello,,,5596622251,140,81.0,5596622257,213,0.38,5596622253,141,91.2,5596622255,212,13.7,5596622249,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047673,57,1,1,6,58,2iwybwokic7nmr1t33abdbjoq,1,77.1,91.8,2025-03-23T02:15:24.335Z,2025-03-23T02:15:27Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596622357,140,66.5,5596622361,212,13.1,5596622359,141,81.7,5596622355,56,Left,5596622363,213,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047681,58,1,1,7,1,2iwybwokic7nmr1t33abdbjoq,1,73.7,80.3,2025-03-23T02:15:27.382Z,2025-03-23T02:15:29Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596622419,213,0.89,5596622413,141,89.9,5596622409,56,Left,5596622417,212,8.4,5596622411,140,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047729,59,1,1,7,3,2iwybwokic7nmr1t33abdbjoq,1,78.9,90.3,2025-03-23T02:15:29.330Z,2025-03-23T02:15:44Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,1.0,,5596622653,2,,5596622665,140,88.5,5596622661,56,Center,5596623083,154,,5596622671,212,33.4,5596622675,1,,5596622657,155,,5596622673,213,5.02,5596622669,141,43.4,5596623081,210,,,,,,,,,,,,,,,,,,,13,,,,,,,
2791047731,60,13,1,7,9,2iwybwokic7nmr1t33abdbjoq,1,88.3,37.4,2025-03-23T02:15:34.974Z,2025-03-23T04:47:06Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596622905,328,,5596622681,17,,5596623097,103,6.9,5596622901,15,,5596623085,83,,5596622679,22,,5596623101,231,49.5,5596623095,102,57.6,5596623087,29,,5596623091,55,5596623089,154,,5596622683,56,Center,5596623099,230,98.1,,,,,,,,,,59,,,,,,,
2791047735,61,5,1,7,10,2iwybwokic7nmr1t33abdbjoq,0,101.2,58.8,2025-03-23T02:15:36.086Z,2025-03-23T02:15:46Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596623145,233,63,5596622707,56,Center,5596622709,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047809,63,5,1,7,10,daicfonrbj124lu2la2rctxck,1,-1.2,41.2,2025-03-23T02:15:36.086Z,2025-03-23T05:42:13Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5596623117,346,,5596623115,56,Back,5596623137,233,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047981,64,1,1,7,39,daicfonrbj124lu2la2rctxck,0,4.2,47.2,2025-03-23T02:16:05.609Z,2025-03-23T02:16:10Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596624087,213,0.24,5596624083,141,69.0,5596624077,124,,5596624089,1,,5596624081,140,61.8,5596624093,74,,5596624079,56,Center,5596624085,212,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047979,62,44,1,7,42,2iwybwokic7nmr1t33abdbjoq,1,35.5,32.9,2025-03-23T02:16:08.942Z,2025-03-23T03:10:35Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596624075,285,,5596624153,233,65,5596624073,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047989,65,44,1,7,42,daicfonrbj124lu2la2rctxck,0,64.5,67.1,2025-03-23T02:16:08.943Z,2025-03-23T03:10:35Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596624119,56,Center,5596624165,233,62,5596624121,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048007,63,1,1,7,43,2iwybwokic7nmr1t33abdbjoq,1,30.9,36.1,2025-03-23T02:16:09.166Z,2025-03-23T02:16:12Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596624207,3,,5596624211,140,40.8,5596624215,212,12.5,5596624213,141,46.3,5596624209,56,Back,5596624217,213,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048011,64,1,1,7,44,2iwybwokic7nmr1t33abdbjoq,0,41.0,46.3,2025-03-23T02:16:10.958Z,2025-03-23T02:16:50Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596624253,140,48.3,5596624251,56,Back,5596624257,212,7.7,5596624259,213,0.13,5596624255,141,47.8,5596624247,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048025,66,1,1,7,46,daicfonrbj124lu2la2rctxck,0,44.8,57.2,2025-03-23T02:16:12.137Z,2025-03-23T02:16:14Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596624329,213,5.91,5596624321,56,Center,5596624325,141,37.6,5596624319,157,,5596624331,1,,5596624323,140,77.5,5596624327,212,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048085,66,3,1,7,52,2iwybwokic7nmr1t33abdbjoq,1,24.1,66.2,2025-03-23T02:16:18.161Z,2025-03-23T03:10:30Z,7lzda1yh1eixs7rqn46y1ulpm,E. Cuello,,,5596624621,285,,5596624635,233,67,5596624619,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
