id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2788912609,29,61,1,4,17,5h878vnmkbuy2ummddprusxgq,1,44.7,84.8,2025-03-16T01:11:19.185Z,2025-03-16T04:09:10Z,2dbik29e0m9bil2ofn2yhrget,T. Alfaro,,,5584886593,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788912639,30,5,1,4,18,5h878vnmkbuy2ummddprusxgq,0,45.2,101.5,2025-03-16T01:11:19.880Z,2025-03-16T02:09:30Z,2dbik29e0m9bil2ofn2yhrget,T. Alfaro,,,5584886775,347,,5584886773,56,Back,5584887007,233,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788912665,32,5,1,4,18,2iwybwokic7nmr1t33abdbjoq,1,54.8,-1.5,2025-03-16T01:11:19.880Z,2025-03-16T02:09:30Z,6naqq6f6acfec3zh2msuxrmqd,D. Formella,,,5584886921,347,,5584886967,233,30,5584886919,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788912803,33,1,1,4,35,2iwybwokic7nmr1t33abdbjoq,1,51.1,0.0,2025-03-16T01:11:37.136Z,2025-03-16T01:11:38Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5584887679,212,20.8,5584887675,140,36.3,5584887677,141,19.5,5584887667,107,,5584887681,213,2.41,5584887671,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788912853,34,1,1,4,36,2iwybwokic7nmr1t33abdbjoq,1,36.3,19.5,2025-03-16T01:11:38.048Z,2025-03-16T01:11:41Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5584887939,213,1.55,5584887935,141,54.2,5584887933,140,36.8,5584887937,212,23.6,5584887931,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788912901,35,1,1,4,39,2iwybwokic7nmr1t33abdbjoq,1,36.8,54.2,2025-03-16T01:11:41.688Z,2025-03-16T01:11:45Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5584888155,213,1.45,5584888153,212,17.0,5584888147,56,Back,5584888149,140,38.8,5584888151,141,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788912957,36,1,1,4,42,2iwybwokic7nmr1t33abdbjoq,1,38.5,76.7,2025-03-16T01:11:44.783Z,2025-03-16T01:11:48Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5584888461,212,29.1,5584888459,141,94.9,5584888455,56,Left,5584888457,140,63.6,5584888463,213,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788912963,37,1,1,4,46,2iwybwokic7nmr1t33abdbjoq,0,65.8,94.6,2025-03-16T01:11:47.856Z,2025-03-16T01:11:48Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5584888491,56,Left,5584888501,141,84.4,5584888503,212,11.0,5584888505,213,5.60,5584888495,140,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913041,31,1,1,4,48,5h878vnmkbuy2ummddprusxgq,1,27.0,24.3,2025-03-16T01:11:50.446Z,2025-03-16T01:22:08Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5584888949,140,37.7,5584888951,141,22.4,5584888955,212,11.3,5584888947,56,Back,5584888959,213,6.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913053,33,1,1,4,52,5h878vnmkbuy2ummddprusxgq,0,37.8,18.6,2025-03-16T01:11:54.205Z,2025-03-16T01:22:14Z,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,,,5584889033,212,17.1,5584889035,213,0.38,5584889027,56,Center,5584889029,140,52.9,5584889031,141,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788925845,137,1,1,4,52,5h878vnmkbuy2ummddprusxgq,0,42.0,13.8,2025-03-16T01:11:54.430Z,2025-03-16T04:59:58Z,cqmvrx028gh19yh8qh7w01y0a,R. Avila,,,5584957171,140,58.8,5584957177,213,0.32,5584957169,56,Center,5584957175,212,18.6,5584957173,141,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913127,38,1,1,4,53,2iwybwokic7nmr1t33abdbjoq,1,36.3,75.8,2025-03-16T01:11:55.175Z,2025-03-16T01:19:04Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5584889449,56,Back,5584889457,212,28.2,5584889455,141,56.5,5584889453,140,12.5,5584889459,213,3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913193,40,1,1,4,58,2iwybwokic7nmr1t33abdbjoq,1,12.0,57.0,2025-03-16T01:12:00.160Z,2025-03-16T04:59:38Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5584889813,141,67.3,5584889815,212,16.9,5584889809,56,Back,5584889817,213,0.43,5584889811,140,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913263,41,1,1,5,5,2iwybwokic7nmr1t33abdbjoq,1,27.3,62.1,2025-03-16T01:12:07.152Z,2025-03-16T01:12:10Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5584890203,141,25.1,5584890205,212,25.2,5584890207,213,4.65,5584890201,140,25.9,5584890199,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913277,42,1,1,5,8,2iwybwokic7nmr1t33abdbjoq,0,34.8,29.7,2025-03-16T01:12:10.352Z,2025-03-16T01:12:11Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5584890277,141,41.4,5584890279,212,18.7,5584890281,213,0.44,5584890275,140,50.9,5584890273,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913353,35,1,1,5,11,5h878vnmkbuy2ummddprusxgq,1,40.1,60.5,2025-03-16T01:12:13.334Z,2025-03-16T01:12:16Z,c4g35kho1qirnu4q420knnl9m,R. Coronado,,,5584890661,56,Center,5584890669,213,0.44,5584890665,141,74.1,5584890663,140,58.8,5584890667,212,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913395,36,1,1,5,14,5h878vnmkbuy2ummddprusxgq,1,57.7,73.2,2025-03-16T01:12:16.125Z,2025-03-16T01:12:20Z,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,,,5584890915,140,67.5,5584890913,56,Right,5584890919,212,40.9,5584890921,213,4.97,5584890917,141,15.0,5584890923,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913423,37,1,1,5,18,5h878vnmkbuy2ummddprusxgq,0,67.5,15.0,2025-03-16T01:12:19.943Z,2025-03-16T01:12:22Z,1jhs3g95t0ah1hx3fwlo14kmi,G. Diaz,,,5584891037,56,Center,5584891039,140,92.3,5584891041,141,50.7,5584891035,155,,5584891033,2,,5584891045,213,0.75,5584891043,212,35.6,5584891047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913459,43,12,1,5,22,2iwybwokic7nmr1t33abdbjoq,1,7.4,49.7,2025-03-16T01:12:23.936Z,2025-03-16T01:12:25Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5584891237,141,32.0,5584891257,167,,5584891239,212,15.2,5584891235,140,0.0,5584891233,56,Back,5584891241,213,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913501,38,6,1,5,22,5h878vnmkbuy2ummddprusxgq,1,100.0,67.8,2025-03-16T01:12:24.791Z,2025-03-16T02:09:12Z,1jhs3g95t0ah1hx3fwlo14kmi,G. Diaz,,,5584891505,233,44,5584891493,73,,5584891491,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913461,44,6,1,5,22,2iwybwokic7nmr1t33abdbjoq,0,0.0,32.2,2025-03-16T01:12:24.791Z,2025-03-16T01:12:31Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5584891405,56,Back,5584891543,233,38,5584891407,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913907,39,1,1,5,53,5h878vnmkbuy2ummddprusxgq,1,99.5,99.5,2025-03-16T01:12:55.223Z,2025-03-16T01:13:00Z,1jhs3g95t0ah1hx3fwlo14kmi,G. Diaz,,,5584893731,213,4.37,5584893733,1,,5584893719,56,Center,5584893715,155,,5584893713,6,,5584893717,223,,5584893725,141,33.4,5584893723,140,84.1,5584893729,212,47.8,5584893711,2,,,,,,,,,,,,,,,,,,,,,,
2788913917,40,1,1,5,56,5h878vnmkbuy2ummddprusxgq,0,84.1,33.4,2025-03-16T01:12:58.119Z,2025-03-16T01:14:10Z,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,,,5584893775,141,40.1,5584893773,140,82.7,5584893779,213,1.88,5584893777,212,4.8,5584893771,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788913911,45,12,1,5,57,2iwybwokic7nmr1t33abdbjoq,1,3.5,57.0,2025-03-16T01:12:58.880Z,2025-03-16T01:13:02Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5584893745,141,47.3,5584893801,15,,5584893743,140,11.4,5584893749,213,5.61,5584893747,212,10.6,5584893741,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788914311,41,16,1,5,59,5h878vnmkbuy2ummddprusxgq,1,90.8,43.6,2025-03-16T01:13:00.974Z,2025-03-16T05:05:53Z,cqmvrx028gh19yh8qh7w01y0a,R. Avila,,,5584896137,56,Center,5584896135,17,,5584897927,25,,5584897947,328,,5584897931,20,,5584897951,458,,5584897943,108,,5584897965,375,05:58.542,5584897961,374,2025-03-16 01:13:00.338,5584897939,102,54.2,5584897941,103,21.5,5584897955,231,48.9,5584897953,230,99.9,5584897937,77,,,,,,,,,,
2788914805,46,1,1,7,1,2iwybwokic7nmr1t33abdbjoq,1,50.5,50.3,2025-03-16T01:14:03.487Z,2025-03-16T01:14:08Z,4x3md4d2zvyvxlhtqp0ocvmqx,R. Cabral,,,5584899329,189,,5584898957,56,Back,5584898959,140,36.9,5584898961,141,48.9,5584898963,212,14.3,5584898965,213,3.21,5584898967,279,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788914813,47,1,1,7,2,2iwybwokic7nmr1t33abdbjoq,0,36.9,48.9,2025-03-16T01:14:04.518Z,2025-03-16T01:14:05Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5584899017,140,60.3,5584899021,212,26.1,5584899019,141,35.9,5584899023,213,5.94,5584899015,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788914937,43,1,1,7,6,5h878vnmkbuy2ummddprusxgq,0,33.2,83.8,2025-03-16T01:14:08.575Z,2025-03-16T01:14:12Z,2dbik29e0m9bil2ofn2yhrget,T. Alfaro,,,5584899649,155,,5584899651,56,Left,5584899657,212,39.4,5584899655,141,86.2,5584899653,140,70.7,5584899661,1,,5584899659,213,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788914921,48,61,1,7,10,2iwybwokic7nmr1t33abdbjoq,1,19.5,15.0,2025-03-16T01:14:12.059Z,2025-03-16T02:09:34Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5584899597,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788914977,50,1,1,7,14,2iwybwokic7nmr1t33abdbjoq,1,22.7,20.6,2025-03-16T01:14:15.839Z,2025-03-16T02:09:46Z,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,5584899915,212,10.0,5584899921,213,0.21,5584899903,140,32.0,5584899899,56,Back,5584899909,141,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915023,51,1,1,7,15,2iwybwokic7nmr1t33abdbjoq,1,32.0,23.6,2025-03-16T01:14:17.055Z,2025-03-16T01:14:19Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5584900081,141,18.5,5584900079,140,22.8,5584900085,213,3.49,5584900077,56,Back,5584900083,212,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915087,52,1,1,7,17,2iwybwokic7nmr1t33abdbjoq,1,22.8,18.5,2025-03-16T01:14:19.055Z,2025-03-16T02:09:56Z,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,5584900423,56,Back,5584900425,140,32.0,5584900429,141,84.1,5584900435,1,,5584900433,213,1.36,5584900419,155,,5584900431,212,45.6,5584900421,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915143,53,1,1,7,23,2iwybwokic7nmr1t33abdbjoq,1,33.8,89.3,2025-03-16T01:14:25.151Z,2025-03-16T01:14:29Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5584900703,213,4.32,5584900701,212,11.8,5584900697,140,29.5,5584900695,56,Back,5584900699,141,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915173,54,1,1,7,27,2iwybwokic7nmr1t33abdbjoq,1,32.9,70.9,2025-03-16T01:14:29.328Z,2025-03-16T01:14:31Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5584900859,56,Back,5584900861,140,34.9,5584900867,213,1.35,5584900863,141,84.7,5584900865,212,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915245,55,1,1,7,29,2iwybwokic7nmr1t33abdbjoq,1,34.9,84.7,2025-03-16T01:14:30.934Z,2025-03-16T01:14:36Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5584901263,213,4.29,5584901257,140,30.5,5584901261,212,11.2,5584901259,141,69.7,5584901255,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915287,56,1,1,7,34,2iwybwokic7nmr1t33abdbjoq,1,37.5,52.7,2025-03-16T01:14:35.926Z,2025-03-16T01:14:39Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5584901431,141,18.8,5584901429,140,36.0,5584901427,56,Back,5584901433,212,23.1,5584901435,213,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915301,57,1,1,7,37,2iwybwokic7nmr1t33abdbjoq,0,36.2,16.3,2025-03-16T01:14:39.296Z,2025-03-16T01:14:41Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5584901521,212,31.6,5584901517,140,66.3,5584901515,56,Right,5584901513,155,,5584901519,141,17.9,5584901523,213,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915313,44,8,1,7,40,5h878vnmkbuy2ummddprusxgq,1,37.7,84.5,2025-03-16T01:14:42.703Z,2025-03-16T01:14:53Z,6fgxgq77v66va16tcuqvyn6x,Gabi Torres,,,5584902273,15,,5584901599,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915349,45,12,1,7,43,5h878vnmkbuy2ummddprusxgq,1,21.4,90.5,2025-03-16T01:14:45.415Z,2025-03-16T01:14:47Z,2dbik29e0m9bil2ofn2yhrget,T. Alfaro,,,5584901851,167,,5584901815,212,11.0,5584901813,141,100.0,5584901817,213,0.73,5584901809,56,Back,5584901811,140,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915353,46,5,1,7,44,5h878vnmkbuy2ummddprusxgq,0,28.8,101.2,2025-03-16T01:14:46.311Z,2025-03-16T02:09:31Z,2dbik29e0m9bil2ofn2yhrget,T. Alfaro,,,5584901831,56,Back,5584901833,347,,5584902291,233,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915439,58,5,1,7,44,2iwybwokic7nmr1t33abdbjoq,1,71.2,-1.2,2025-03-16T01:14:46.311Z,2025-03-16T02:09:30Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5584902279,233,46,5584902267,347,,5584902265,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915457,59,1,1,7,51,2iwybwokic7nmr1t33abdbjoq,1,72.0,0.0,2025-03-16T01:14:53.591Z,2025-03-16T01:14:56Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5584902385,107,,5584902389,140,70.6,5584902395,213,1.73,5584902393,212,9.4,5584902387,56,Right,5584902391,141,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915501,60,1,1,7,54,2iwybwokic7nmr1t33abdbjoq,1,69.3,9.5,2025-03-16T01:14:55.974Z,2025-03-16T01:14:59Z,6naqq6f6acfec3zh2msuxrmqd,D. Formella,,,5584902625,213,2.88,5584902623,212,12.9,5584902619,140,57.4,5584902617,56,Right,5584902621,141,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915565,61,1,1,7,57,2iwybwokic7nmr1t33abdbjoq,1,60.8,18.5,2025-03-16T01:14:59.639Z,2025-03-16T01:15:04Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5584902971,141,63.2,5584902969,140,54.9,5584902967,56,Center,5584902973,212,31.0,5584902975,213,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915603,62,1,1,8,2,2iwybwokic7nmr1t33abdbjoq,1,63.3,69.3,2025-03-16T01:15:04.520Z,2025-03-16T01:15:08Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5584903173,141,93.8,5584903175,212,16.8,5584903169,56,Left,5584903177,213,1.43,5584903171,140,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915629,63,1,1,8,6,2iwybwokic7nmr1t33abdbjoq,1,67.8,92.0,2025-03-16T01:15:07.887Z,2025-03-16T01:15:09Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5584903291,141,95.2,5584903289,140,74.0,5584903287,56,Left,5584903293,212,6.9,5584903295,213,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915671,64,1,1,8,7,2iwybwokic7nmr1t33abdbjoq,1,70.0,94.4,2025-03-16T01:15:09.575Z,2025-03-16T01:15:12Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5584903489,141,87.9,5584903485,56,Left,5584903487,140,53.0,5584903493,213,3.38,5584903491,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915729,65,1,1,8,10,2iwybwokic7nmr1t33abdbjoq,1,47.5,80.5,2025-03-16T01:15:12.358Z,2025-03-16T01:15:18Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5584903823,213,4.60,5584903821,212,17.7,5584903817,140,45.6,5584903815,56,Back,5584903819,141,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915759,66,1,1,8,16,2iwybwokic7nmr1t33abdbjoq,1,53.2,40.6,2025-03-16T01:15:18.071Z,2025-03-16T01:15:20Z,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,5584904021,141,6.6,5584904017,56,Right,5584904019,140,62.2,5584904025,213,5.10,5584904023,212,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788915793,67,1,1,8,18,2iwybwokic7nmr1t33abdbjoq,0,62.2,6.6,2025-03-16T01:15:20.007Z,2025-03-16T01:15:24Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5584904261,56,Center,5584904267,212,43.5,5584904265,141,26.5,5584904271,1,,5584904263,140,100.0,5584904269,213,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788916277,48,5,1,8,22,5h878vnmkbuy2ummddprusxgq,1,-1.3,74.1,2025-03-16T01:15:24.051Z,2025-03-16T02:09:31Z,2dbik29e0m9bil2ofn2yhrget,T. Alfaro,,,5584906769,56,Back,5584906771,346,,5584906833,233,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788916261,68,5,1,8,22,2iwybwokic7nmr1t33abdbjoq,0,101.3,25.9,2025-03-16T01:15:24.051Z,2025-03-16T02:09:31Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5584906845,233,48,5584906689,56,Center,5584906691,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788916281,49,27,1,8,58,5h878vnmkbuy2ummddprusxgq,1,0.0,0.0,2025-03-16T01:16:00.690Z,2025-03-16T02:09:23Z,,,,,5584907997,246,,5585066841,233,69,5584907995,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788916467,69,27,1,8,58,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-16T01:16:00.690Z,2025-03-16T02:09:24Z,,,,,5585066849,233,49,5584907803,201,,5584907805,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788916323,50,28,1,9,3,5h878vnmkbuy2ummddprusxgq,1,0.0,0.0,2025-03-16T01:16:05.081Z,2025-03-16T02:09:24Z,,,,,5585066861,233,70,5584907021,55,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788916769,70,28,1,9,3,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-16T01:16:05.081Z,2025-03-16T02:09:24Z,,,,,5584909429,55,69,5585066879,233,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788917445,51,1,1,10,21,5h878vnmkbuy2ummddprusxgq,0,5.2,55.1,2025-03-16T01:17:23.154Z,2025-03-16T01:17:29Z,8y556fvv7asmfouaica4nbai1,J. Waite,,,5584913005,1,,5584913009,74,,5584912993,141,37.7,5584912997,212,59.4,5584912989,140,60.6,5584912977,124,,5584912985,56,Center,5584912981,155,,5584913001,213,6.08,,,,,,,,,,,,,,,,,,,,,,,,
2788917435,71,44,1,10,26,2iwybwokic7nmr1t33abdbjoq,1,34.2,64.8,2025-03-16T01:17:27.830Z,2025-03-16T02:09:04Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5584912937,56,Back,5584913133,233,52,5584912941,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788917455,52,44,1,10,26,5h878vnmkbuy2ummddprusxgq,0,65.8,35.2,2025-03-16T01:17:27.831Z,2025-03-16T02:09:04Z,cqmvrx028gh19yh8qh7w01y0a,R. Avila,,,5584913059,56,Center,5584913061,286,,5584913165,233,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788917481,72,1,1,10,26,2iwybwokic7nmr1t33abdbjoq,1,25.4,69.1,2025-03-16T01:17:28.088Z,2025-03-16T01:17:31Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5584913221,213,0.73,5584913217,141,88.8,5584913215,140,39.7,5584913213,56,Back,5584913219,212,20.1,5584913211,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788917493,53,45,1,10,29,5h878vnmkbuy2ummddprusxgq,0,51.8,15.5,2025-03-16T01:17:31.118Z,2025-03-16T02:09:01Z,1jhs3g95t0ah1hx3fwlo14kmi,G. Diaz,,,5584913271,56,Right,5584913573,233,74,5584913273,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788917533,74,3,1,10,29,2iwybwokic7nmr1t33abdbjoq,1,48.2,84.5,2025-03-16T01:17:31.118Z,2025-03-16T02:09:00Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5584913533,233,53,5584913469,56,Back,5584913471,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788917567,75,1,1,10,32,2iwybwokic7nmr1t33abdbjoq,1,62.5,83.7,2025-03-16T01:17:33.950Z,2025-03-16T01:17:35Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5584913623,213,4.73,5584913621,212,5.9,5584913617,140,62.6,5584913615,56,Center,5584913619,141,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788917603,76,1,1,10,33,2iwybwokic7nmr1t33abdbjoq,1,66.1,79.6,2025-03-16T01:17:35.255Z,2025-03-16T01:17:38Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5584913807,213,0.30,5584913799,140,79.1,5584913795,56,Left,5584913805,212,14.3,5584913803,141,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788917613,77,1,1,10,36,2iwybwokic7nmr1t33abdbjoq,0,95.9,72.6,2025-03-16T01:17:38.047Z,2025-03-16T01:17:39Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5584913851,56,Center,5584913941,195,,5584913857,212,2.7,5584913859,213,4.09,5584913853,140,94.4,5584913855,141,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788917677,54,61,1,10,40,5h878vnmkbuy2ummddprusxgq,1,5.7,25.9,2025-03-16T01:17:42.291Z,2025-03-16T01:17:42Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5584914135,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788917711,55,6,1,10,42,5h878vnmkbuy2ummddprusxgq,0,1.8,33.0,2025-03-16T01:17:43.832Z,2025-03-16T02:09:12Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5584914279,56,Back,5584914281,73,,5584914423,233,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788917701,78,6,1,10,42,2iwybwokic7nmr1t33abdbjoq,1,98.2,67.0,2025-03-16T01:17:43.832Z,2025-03-16T01:17:49Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5584914395,233,55,5584914353,73,,5584914351,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788918021,79,1,1,10,56,2iwybwokic7nmr1t33abdbjoq,1,99.5,99.5,2025-03-16T01:17:58.214Z,2025-03-16T01:18:10Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5584915793,141,43.3,5584915803,1,,5584915779,155,,5584915775,2,,5584915777,6,,5584915785,56,Center,5584915789,140,89.3,5584915797,212,39.7,5584915781,223,,5584915801,213,4.44,,,,,,,,,,,,,,,,,,,,,
