id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2793340757,46,44,1,2,54,b5l2e3csycjb8twvq9ek0j5gq,0,35.8,86.6,2025-03-30T02:09:39.792Z,2025-03-30T04:23:23Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609160073,233,17,5609160009,56,Back,5609160011,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340771,18,1,1,2,55,7c9knuwazz9k9449u5rnuuy5m,1,63.4,21.9,2025-03-30T02:09:40.625Z,2025-03-30T02:09:42Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5609160107,213,1.42,5609160097,168,,5609160101,140,64.4,5609160103,141,32.4,5609160105,212,7.2,5609160095,3,,5609160099,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340773,19,50,1,2,56,7c9knuwazz9k9449u5rnuuy5m,1,66.2,28.0,2025-03-30T02:09:41.937Z,2025-03-30T02:09:51Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609160115,286,,5609160113,56,Center,5609160153,233,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340775,47,7,1,2,56,b5l2e3csycjb8twvq9ek0j5gq,0,33.8,72.0,2025-03-30T02:09:41.938Z,2025-03-30T02:09:47Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609160123,56,Back,5609160125,285,,5609160129,233,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340781,20,50,1,3,0,7c9knuwazz9k9449u5rnuuy5m,1,66.2,10.6,2025-03-30T02:09:45.506Z,2025-03-30T02:09:50Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609160167,286,,5609160273,233,48,5609160165,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340787,48,7,1,3,0,b5l2e3csycjb8twvq9ek0j5gq,0,33.8,89.4,2025-03-30T02:09:45.507Z,2025-03-30T04:49:03Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609160207,56,Back,5609160209,285,,5609160243,233,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340791,21,43,1,3,2,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T02:09:47.226Z,2025-03-30T02:18:44Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609160255,213,2.94,5609160253,212,8.0,5609160249,140,62.6,5609178791,144,1,5609160251,141,7.0,5609160247,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340797,22,1,1,3,3,7c9knuwazz9k9449u5rnuuy5m,1,62.6,7.0,2025-03-30T02:09:48.185Z,2025-03-30T02:09:49Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609160297,141,18.2,5609160293,56,Right,5609160295,140,70.7,5609160299,212,11.4,5609160301,213,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340799,23,1,1,3,3,7c9knuwazz9k9449u5rnuuy5m,1,70.7,18.2,2025-03-30T02:09:48.977Z,2025-03-30T02:09:49Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609160311,212,8.5,5609160309,141,7.0,5609160305,56,Right,5609160313,213,4.24,5609160307,140,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340811,24,1,1,3,4,7c9knuwazz9k9449u5rnuuy5m,1,67.0,7.0,2025-03-30T02:09:49.729Z,2025-03-30T02:22:12Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609160421,213,2.72,5609160413,56,Right,5609160415,140,60.6,5609160419,212,7.4,5609160417,141,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340813,25,50,1,3,7,7c9knuwazz9k9449u5rnuuy5m,1,59.2,10.0,2025-03-30T02:09:52.489Z,2025-03-30T04:23:01Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609160463,233,49,5609160431,286,,5609160429,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340817,49,7,1,3,7,b5l2e3csycjb8twvq9ek0j5gq,1,40.8,90.0,2025-03-30T02:09:52.490Z,2025-03-30T04:23:01Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609160459,233,25,5609160453,285,,5609160451,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340823,26,43,1,3,11,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T02:09:56.760Z,2025-03-30T02:22:24Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609187425,144,83,5609160663,399,cxnq0rc4u1efzt82nw3xgk355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340841,51,61,1,3,15,b5l2e3csycjb8twvq9ek0j5gq,0,82.0,96.7,2025-03-30T02:10:01.001Z,2025-03-30T02:10:01Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609160611,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340851,27,5,1,3,17,7c9knuwazz9k9449u5rnuuy5m,1,28.2,-1.1,2025-03-30T02:10:02.173Z,2025-03-30T04:47:12Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609160657,56,Back,5609160659,347,,5609160683,233,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340843,52,5,1,3,17,b5l2e3csycjb8twvq9ek0j5gq,0,71.8,101.1,2025-03-30T02:10:02.173Z,2025-03-30T04:47:13Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609160631,347,,5609160629,56,Left,5609160687,233,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340903,28,1,1,3,25,7c9knuwazz9k9449u5rnuuy5m,1,36.9,0.0,2025-03-30T02:10:10.728Z,2025-03-30T02:10:15Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609161013,141,21.6,5609161015,212,17.1,5609161017,213,1.22,5609161009,56,Back,5609161011,140,42.5,5609161007,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340907,29,1,1,3,29,7c9knuwazz9k9449u5rnuuy5m,1,40.8,22.5,2025-03-30T02:10:14.929Z,2025-03-30T02:10:16Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609161041,213,2.09,5609161039,212,24.4,5609161035,140,29.3,5609161033,56,Back,5609161037,141,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340913,30,1,1,3,31,7c9knuwazz9k9449u5rnuuy5m,1,29.3,53.7,2025-03-30T02:10:16.280Z,2025-03-30T02:10:17Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609161087,212,14.6,5609161089,213,1.89,5609161083,140,24.9,5609161085,141,74.1,5609161081,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340923,31,1,1,3,32,7c9knuwazz9k9449u5rnuuy5m,1,23.7,71.2,2025-03-30T02:10:17.648Z,2025-03-30T02:10:21Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609161171,140,34.1,5609161169,56,Back,5609161173,141,93.0,5609161175,212,18.4,5609161177,213,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340937,32,1,1,3,36,7c9knuwazz9k9449u5rnuuy5m,1,30.5,95.3,2025-03-30T02:10:21.089Z,2025-03-30T02:10:27Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609161297,213,6.18,5609161287,155,,5609161295,212,51.3,5609161289,56,Left,5609161293,141,87.5,5609161299,1,,5609161291,140,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340945,33,1,1,3,42,7c9knuwazz9k9449u5rnuuy5m,1,73.4,94.1,2025-03-30T02:10:27.424Z,2025-03-30T02:23:59Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609161371,140,63.0,5609161369,56,Center,5609161375,212,16.7,5609161373,141,75.6,5609161377,213,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340951,34,1,1,3,45,7c9knuwazz9k9449u5rnuuy5m,1,61.3,78.1,2025-03-30T02:10:30.152Z,2025-03-30T02:10:31Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609161433,56,Center,5609161451,213,4.90,5609161441,141,58.2,5609161437,140,63.8,5609161445,212,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340959,35,1,1,3,46,7c9knuwazz9k9449u5rnuuy5m,1,63.9,61.7,2025-03-30T02:10:31.264Z,2025-03-30T02:10:32Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609161483,212,6.8,5609161485,213,1.98,5609161477,56,Center,5609161479,140,61.3,5609161481,141,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793340977,36,1,1,3,47,7c9knuwazz9k9449u5rnuuy5m,1,60.8,78.1,2025-03-30T02:10:32.648Z,2025-03-30T02:10:35Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609161585,155,,5609161589,56,Right,5609161597,212,42.2,5609161591,140,62.8,5609161599,213,4.76,5609161593,141,16.1,5609161587,196,,5609161601,1,,,,,,,,,,,,,,,,,,,,,,,,,
2793340997,37,1,1,3,50,7c9knuwazz9k9449u5rnuuy5m,1,61.7,25.5,2025-03-30T02:10:35.800Z,2025-03-30T02:10:40Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609161737,141,13.5,5609161735,140,61.5,5609161733,56,Right,5609161739,212,8.2,5609161741,213,4.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341009,38,1,1,3,54,7c9knuwazz9k9449u5rnuuy5m,1,62.3,13.4,2025-03-30T02:10:39.848Z,2025-03-30T02:27:51Z,a1v4h4gcsepnaknru3jjnwl5g,J. Singer,,5609161835,56,Center,5609161839,141,26.2,5609161843,212,11.3,5609161845,213,2.26,5609161837,140,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341013,39,43,1,3,58,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T02:10:43.631Z,2025-03-30T02:28:10Z,a1v4h4gcsepnaknru3jjnwl5g,J. Singer,,5609200157,144,1,5609161867,141,24.3,5609161871,213,2.01,5609161863,56,Center,5609161865,140,57.2,5609161869,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341027,40,1,1,3,59,7c9knuwazz9k9449u5rnuuy5m,1,57.2,24.3,2025-03-30T02:10:44.320Z,2025-03-30T02:28:49Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609161947,141,45.8,5609161949,212,15.2,5609161951,213,1.85,5609161943,56,Center,5609161945,140,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341029,41,1,1,4,0,7c9knuwazz9k9449u5rnuuy5m,1,53.2,45.8,2025-03-30T02:10:45.520Z,2025-03-30T02:10:46Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609161971,56,Back,5609161977,212,18.4,5609161979,213,1.97,5609161973,140,46.4,5609161975,141,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341035,42,1,1,4,1,7c9knuwazz9k9449u5rnuuy5m,1,46.4,70.8,2025-03-30T02:10:46.351Z,2025-03-30T02:10:47Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609162025,213,4.60,5609162023,212,13.6,5609162017,56,Back,5609162021,141,50.9,5609162019,140,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341043,43,1,1,4,2,7c9knuwazz9k9449u5rnuuy5m,1,44.9,50.9,2025-03-30T02:10:47.351Z,2025-03-30T02:10:49Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609162081,141,75.0,5609162079,140,44.4,5609162077,56,Back,5609162083,212,16.4,5609162085,213,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341053,44,1,1,4,4,7c9knuwazz9k9449u5rnuuy5m,1,41.8,72.3,2025-03-30T02:10:49.528Z,2025-03-30T02:10:52Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609162171,140,57.4,5609162169,56,Center,5609162173,141,78.7,5609162175,212,16.9,5609162177,213,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341061,45,1,1,4,7,7c9knuwazz9k9449u5rnuuy5m,0,51.9,85.0,2025-03-30T02:10:52.455Z,2025-03-30T02:11:05Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609162257,1,,5609162251,141,0.0,5609162247,56,Right,5609162255,213,5.13,5609162253,212,64.6,5609162249,140,77.1,5609162243,155,,5609162245,196,,,,,,,,,,,,,,,,,,,,,,,,,
2793341073,46,5,1,4,13,7c9knuwazz9k9449u5rnuuy5m,0,74.1,-1.7,2025-03-30T02:10:58.207Z,2025-03-30T04:47:13Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609162553,233,53,5609162325,56,Right,5609162327,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341095,53,5,1,4,13,b5l2e3csycjb8twvq9ek0j5gq,1,25.9,101.7,2025-03-30T02:10:58.207Z,2025-03-30T04:47:13Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609162549,233,46,5609162529,56,Back,5609162531,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341103,54,1,1,4,18,b5l2e3csycjb8twvq9ek0j5gq,1,27.1,100.0,2025-03-30T02:11:03.689Z,2025-03-30T02:11:06Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609162615,213,3.78,5609162599,56,Back,5609162603,140,15.4,5609162593,107,,5609162611,212,15.3,5609162607,141,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341143,55,1,1,4,21,b5l2e3csycjb8twvq9ek0j5gq,1,16.3,87.9,2025-03-30T02:11:06.289Z,2025-03-30T02:11:13Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609162837,212,20.8,5609162839,213,4.12,5609162833,140,5.3,5609162835,141,62.5,5609162831,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341171,56,1,1,4,28,b5l2e3csycjb8twvq9ek0j5gq,1,12.5,59.3,2025-03-30T02:11:13.360Z,2025-03-30T02:11:20Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,5609163019,141,77.2,5609163015,56,Back,5609163021,212,12.3,5609163023,213,1.43,5609163017,140,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341189,57,1,1,4,35,b5l2e3csycjb8twvq9ek0j5gq,1,27.4,80.1,2025-03-30T02:11:20.776Z,2025-03-30T02:11:25Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609163161,140,21.8,5609163159,56,Back,5609163165,212,31.0,5609163163,141,35.3,5609163167,213,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341201,58,1,1,4,40,b5l2e3csycjb8twvq9ek0j5gq,1,25.1,33.0,2025-03-30T02:11:25.424Z,2025-03-30T02:11:28Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609163241,141,20.4,5609163245,213,4.95,5609163243,212,8.8,5609163237,56,Back,5609163239,140,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341207,59,1,1,4,43,b5l2e3csycjb8twvq9ek0j5gq,0,31.2,9.7,2025-03-30T02:11:28.832Z,2025-03-30T02:11:34Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609163261,141,8.9,5609163257,56,Back,5609163379,236,,5609163381,233,47,5609163385,286,,5609163259,140,34.7,5609163263,212,3.7,5609163265,213,6.14,,,,,,,,,,,,,,,,,,,,,,,,
2793341227,47,74,1,4,43,7c9knuwazz9k9449u5rnuuy5m,1,63.9,93.5,2025-03-30T02:11:28.833Z,2025-03-30T04:22:59Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609163371,56,Left,5609163373,285,,5609163407,233,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341219,60,3,1,4,46,b5l2e3csycjb8twvq9ek0j5gq,0,34.8,18.5,2025-03-30T02:11:31.103Z,2025-03-30T04:23:02Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609163455,286,,5609204975,233,48,5609163341,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341235,48,7,1,4,46,7c9knuwazz9k9449u5rnuuy5m,0,65.2,81.5,2025-03-30T02:11:31.104Z,2025-03-30T04:23:02Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609163411,56,Left,5609204965,233,60,5609163413,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341239,61,1,1,4,47,b5l2e3csycjb8twvq9ek0j5gq,1,29.5,22.6,2025-03-30T02:11:32.431Z,2025-03-30T02:11:35Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609163431,56,Back,5609163437,212,7.1,5609163439,213,2.74,5609163435,141,26.7,5609163433,140,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341249,62,1,1,4,50,b5l2e3csycjb8twvq9ek0j5gq,0,23.3,26.9,2025-03-30T02:11:35.455Z,2025-03-30T04:36:44Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609163491,141,12.1,5609163495,213,5.20,5609163493,212,11.4,5609163489,140,28.4,5609163487,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341263,49,3,1,4,51,7c9knuwazz9k9449u5rnuuy5m,0,68.3,89.8,2025-03-30T02:11:36.456Z,2025-03-30T04:23:03Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609163547,56,Left,5609163567,286,,5609207049,233,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341253,63,7,1,4,51,b5l2e3csycjb8twvq9ek0j5gq,0,31.7,10.2,2025-03-30T02:11:36.457Z,2025-03-30T04:23:02Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609207011,233,49,5609163499,56,Back,5609163501,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341277,51,1,1,4,52,7c9knuwazz9k9449u5rnuuy5m,0,61.7,93.3,2025-03-30T02:11:37.992Z,2025-03-30T02:33:17Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609163619,141,74.4,5609163621,212,13.6,5609163615,56,Center,5609163617,140,57.6,5609163623,213,4.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793347941,197,1,1,4,54,7c9knuwazz9k9449u5rnuuy5m,0,66.6,92.3,2025-03-30T02:11:39.433Z,2025-03-30T02:32:45Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609208009,56,Left,5609208011,140,61.4,5609208017,213,3.93,5609208015,212,7.8,5609208013,141,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341279,64,43,1,4,56,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T02:11:41.320Z,2025-03-30T02:13:14Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609166847,144,7,5609163629,56,Back,5609163631,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341285,66,1,1,4,57,b5l2e3csycjb8twvq9ek0j5gq,1,34.3,25.8,2025-03-30T02:11:42.136Z,2025-03-30T02:11:42Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609163657,212,5.2,5609163651,56,Back,5609163655,141,21.4,5609163653,140,30.2,5609163659,213,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341291,67,1,1,4,57,b5l2e3csycjb8twvq9ek0j5gq,1,30.2,21.4,2025-03-30T02:11:42.692Z,2025-03-30T02:11:43Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609163697,140,35.4,5609163701,212,8.7,5609163703,213,0.89,5609163699,141,31.3,5609163695,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341321,68,1,1,4,58,b5l2e3csycjb8twvq9ek0j5gq,1,35.4,31.3,2025-03-30T02:11:43.712Z,2025-03-30T02:13:25Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609163881,56,Back,5609163887,212,36.5,5609163891,1,,5609163889,213,1.71,5609163883,140,30.6,5609167051,155,,5609163885,141,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341343,69,1,1,5,4,b5l2e3csycjb8twvq9ek0j5gq,1,37.3,88.2,2025-03-30T02:11:49.792Z,2025-03-30T02:11:52Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609164041,213,4.79,5609164039,212,15.5,5609164033,56,Back,5609164035,140,38.4,5609164037,141,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341347,70,1,1,5,6,b5l2e3csycjb8twvq9ek0j5gq,1,39.8,68.5,2025-03-30T02:11:51.832Z,2025-03-30T02:13:34Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609164067,140,27.4,5609164073,213,3.37,5609164071,212,13.4,5609164069,141,64.0,5609164065,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341355,71,1,1,5,9,b5l2e3csycjb8twvq9ek0j5gq,1,30.7,64.1,2025-03-30T02:11:54.648Z,2025-03-30T02:11:56Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609164125,212,36.0,5609164123,141,85.1,5609164129,1,,5609164127,213,0.41,5609164119,56,Left,5609164121,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341373,72,1,1,5,11,b5l2e3csycjb8twvq9ek0j5gq,1,62.1,85.4,2025-03-30T02:11:56.199Z,2025-03-30T02:12:01Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609164239,141,95.2,5609164235,56,Left,5609164241,212,9.2,5609164243,213,0.81,5609164237,140,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341369,52,43,1,5,15,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T02:12:00.447Z,2025-03-30T02:12:13Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609164647,144,45,5609164229,285,0,5609164227,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341375,73,61,1,5,16,b5l2e3csycjb8twvq9ek0j5gq,1,71.3,96.2,2025-03-30T02:12:01.183Z,2025-03-30T03:16:38Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609164247,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341381,74,3,1,5,16,b5l2e3csycjb8twvq9ek0j5gq,0,70.2,92.0,2025-03-30T02:12:01.318Z,2025-03-30T03:16:37Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609164293,233,53,5609164267,56,Left,5609164269,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341383,53,7,1,5,16,7c9knuwazz9k9449u5rnuuy5m,1,29.8,8.0,2025-03-30T02:12:01.319Z,2025-03-30T02:12:06Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609164283,233,74,5609164271,56,Back,5609164273,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341385,54,43,1,5,17,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T02:12:02.542Z,2025-03-30T02:36:55Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609215505,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341399,55,1,1,5,17,7c9knuwazz9k9449u5rnuuy5m,1,31.8,7.0,2025-03-30T02:12:02.854Z,2025-03-30T02:12:07Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609164391,140,46.9,5609164397,213,0.02,5609164393,141,7.4,5609164395,212,15.9,5609164389,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341403,56,50,1,5,21,7c9knuwazz9k9449u5rnuuy5m,1,45.8,3.6,2025-03-30T02:12:06.230Z,2025-03-30T04:23:03Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609164445,233,75,5609164417,56,Back,5609164419,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341401,75,7,1,5,21,b5l2e3csycjb8twvq9ek0j5gq,1,54.2,96.4,2025-03-30T02:12:06.231Z,2025-03-30T04:23:03Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609164437,233,56,5609164405,167,,5609164409,285,,5609164407,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341425,57,5,1,5,22,7c9knuwazz9k9449u5rnuuy5m,1,37.4,-0.9,2025-03-30T02:12:07.248Z,2025-03-30T04:47:14Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609164525,56,Back,5609164527,347,,5609164589,233,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341405,76,5,1,5,22,b5l2e3csycjb8twvq9ek0j5gq,0,62.6,100.9,2025-03-30T02:12:07.248Z,2025-03-30T04:47:14Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609164425,56,Left,5609164427,347,,5609164615,233,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793341519,58,1,1,5,46,7c9knuwazz9k9449u5rnuuy5m,0,40.4,0.0,2025-03-30T02:12:31.654Z,2025-03-30T02:12:34Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609165169,107,,5609165183,1,,5609165171,56,Right,5609165179,212,36.3,5609165181,213,0.30,5609165175,141,14.0,5609165173,140,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
