id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2796887707,23,5,1,2,17,83cpn99fh7ulkwe8nezy8a3mx,1,-1.2,24.6,2025-04-06T02:13:02.453Z,2025-04-06T04:43:03Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,5628665731,346,,5628665729,56,Back,5628665733,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887529,40,5,1,2,17,7neuneh44n9rtsfsh6r0sb9no,0,101.2,75.4,2025-04-06T02:13:02.453Z,2025-04-06T04:43:03Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,5628665019,346,,5628664785,56,Center,5628665747,233,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887723,24,1,1,2,55,83cpn99fh7ulkwe8nezy8a3mx,0,4.4,53.3,2025-04-06T02:13:41.214Z,2025-04-06T02:13:46Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628665841,74,,5628665831,140,64.4,5628665829,56,Left,5628665833,141,100.0,5628665827,124,,5628665839,1,,5628665835,212,70.9,5628665837,213,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887725,25,5,1,3,0,83cpn99fh7ulkwe8nezy8a3mx,0,64.3,101.0,2025-04-06T02:13:45.703Z,2025-04-06T04:43:03Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628665845,347,,5628665843,56,Left,5628666129,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887783,41,5,1,3,0,7neuneh44n9rtsfsh6r0sb9no,1,35.7,-1.0,2025-04-06T02:13:45.703Z,2025-04-06T02:14:01Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,5628666125,233,25,5628666117,56,Back,5628666119,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887791,42,1,1,3,15,7neuneh44n9rtsfsh6r0sb9no,0,44.1,0.0,2025-04-06T02:14:01.176Z,2025-04-06T02:14:03Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628666155,213,0.37,5628666145,107,,5628666147,56,Right,5628666153,212,19.5,5628666149,140,61.4,5628666151,141,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887811,26,1,1,3,19,83cpn99fh7ulkwe8nezy8a3mx,0,29.7,91.8,2025-04-06T02:14:04.669Z,2025-04-06T02:14:06Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628666243,212,19.7,5628666245,213,0.33,5628666235,3,,5628666237,56,Back,5628666239,140,47.4,5628666241,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887813,27,5,1,3,21,83cpn99fh7ulkwe8nezy8a3mx,0,49.0,101.2,2025-04-06T02:14:06.505Z,2025-04-06T04:43:04Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628666253,347,,5628666251,56,Back,5628666703,233,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887875,43,5,1,3,21,7neuneh44n9rtsfsh6r0sb9no,1,51.0,-1.2,2025-04-06T02:14:06.505Z,2025-04-06T04:43:04Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628666697,233,27,5628666671,347,,5628666669,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887883,44,1,1,3,36,7neuneh44n9rtsfsh6r0sb9no,1,54.3,0.0,2025-04-06T02:14:21.687Z,2025-04-06T02:14:23Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628666731,212,14.4,5628666723,107,,5628666729,141,12.9,5628666733,213,0.78,5628666725,56,Right,5628666727,140,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887885,45,1,1,3,37,7neuneh44n9rtsfsh6r0sb9no,1,64.8,13.4,2025-04-06T02:14:22.671Z,2025-04-06T02:14:24Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628666741,140,57.2,5628666751,156,,5628666743,141,9.1,5628666745,212,8.5,5628666747,213,3.49,5628666739,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887937,46,1,1,3,39,7neuneh44n9rtsfsh6r0sb9no,1,57.2,6.7,2025-04-06T02:14:24.575Z,2025-04-06T02:14:31Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628667065,212,42.6,5628667067,213,0.09,5628667069,1,,5628667063,141,12.2,5628667057,155,,5628667059,56,Right,5628667061,140,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887967,47,1,1,3,46,7neuneh44n9rtsfsh6r0sb9no,1,87.7,14.6,2025-04-06T02:14:31.576Z,2025-04-06T02:14:33Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,5628667103,141,16.8,5628667099,56,Right,5628667107,212,4.8,5628667111,213,0.32,5628667101,140,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796887979,48,1,1,3,47,7neuneh44n9rtsfsh6r0sb9no,0,92.5,17.1,2025-04-06T02:14:33.039Z,2025-04-06T02:14:34Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628667147,2,,5628667153,140,89.4,5628667151,56,Center,5628667155,141,43.4,5628667157,212,18.2,5628667159,213,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888067,28,12,1,3,49,83cpn99fh7ulkwe8nezy8a3mx,1,9.8,65.1,2025-04-06T02:14:34.797Z,2025-04-06T02:14:48Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628667643,56,Back,5628667649,212,21.1,5628667651,213,1.28,5628667647,141,94.8,5628667645,140,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888037,49,1,1,3,53,7neuneh44n9rtsfsh6r0sb9no,1,82.8,8.9,2025-04-06T02:14:38.783Z,2025-04-06T02:14:41Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,5628667503,212,5.5,5628667501,141,14.4,5628667505,213,0.74,5628667497,140,86.7,5628667495,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888043,50,1,1,3,56,7neuneh44n9rtsfsh6r0sb9no,1,86.8,14.4,2025-04-06T02:14:41.599Z,2025-04-06T02:14:42Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,5628667527,213,2.83,5628667525,212,6.7,5628667521,140,80.7,5628667523,141,17.4,5628667519,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888049,51,1,1,3,57,7neuneh44n9rtsfsh6r0sb9no,1,80.1,19.5,2025-04-06T02:14:42.440Z,2025-04-06T02:15:10Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,1.0,5628667565,212,18.5,5628667567,213,2.08,5628667559,56,Center,5628668337,210,15,5628667563,141,43.3,5628667561,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888051,52,15,1,3,58,7neuneh44n9rtsfsh6r0sb9no,1,76.2,43.5,2025-04-06T02:14:43.920Z,2025-04-06T02:15:10Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628667577,56,Center,5628667575,18,,5628668379,146,82.1,5628668373,102,49.3,5628668383,230,97.2,5628668369,55,51,5628667571,22,,5628668377,215,,5628668375,103,19,5628668381,147,44.9,5628668385,231,49.1,5628668387,233,29,5628668039,72,5628668367,29,5628668365,78,5628668043,82,,,,,,,,,,
2796888069,29,10,1,3,58,83cpn99fh7ulkwe8nezy8a3mx,1,17.9,55.1,2025-04-06T02:14:44.020Z,2025-04-06T04:37:41Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,5628668395,233,52,5628667653,94,,5628667655,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888073,30,6,1,4,2,83cpn99fh7ulkwe8nezy8a3mx,0,18.5,59.2,2025-04-06T02:14:47.600Z,2025-04-06T04:37:39Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,5628667775,233,53,5628667707,56,Back,5628667709,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888061,53,6,1,4,2,7neuneh44n9rtsfsh6r0sb9no,1,81.5,40.8,2025-04-06T02:14:47.600Z,2025-04-06T03:15:54Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628667677,56,Center,5628667733,233,30,5628667679,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888217,54,1,1,4,27,7neuneh44n9rtsfsh6r0sb9no,0,99.5,0.5,2025-04-06T02:15:12.791Z,2025-04-06T02:15:18Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,5628668687,140,96.4,5628668699,213,1.66,5628668695,212,35.7,5628668683,56,Center,5628668675,2,,5628668677,6,,5628668691,141,52.8,5628668679,155,,5628668681,223,,5628668703,1,,,,,,,,,,,,,,,,,,,,,,,,,
2796888339,31,4,1,4,29,83cpn99fh7ulkwe8nezy8a3mx,1,2.8,50.1,2025-04-06T02:15:15.284Z,2025-04-06T18:15:51Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628669419,56,Back,5628709209,13,,5628709211,152,,5628709213,265,,5628709357,233,55,5628709215,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888333,55,4,1,4,29,7neuneh44n9rtsfsh6r0sb9no,0,97.2,49.9,2025-04-06T02:15:15.285Z,2025-04-06T03:15:49Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628669447,265,,5628669445,152,,5628669449,286,,5628669443,56,Center,5628709363,233,31,5628669441,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888369,32,43,1,4,55,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-04-06T02:15:40.622Z,2025-04-06T04:37:26Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628881957,144,5,5628669581,56,Back,5628669583,346,0,5628669691,233,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888377,56,43,1,4,59,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-04-06T02:15:45.014Z,2025-04-06T04:37:28Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628669617,346,0,5628881979,144,5,5628669613,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888429,33,1,1,5,3,83cpn99fh7ulkwe8nezy8a3mx,1,3.4,46.6,2025-04-06T02:15:48.660Z,2025-04-06T04:37:33Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628669899,212,65.1,5628669895,140,59.2,5628669897,141,88.3,5628882053,5,,5628669893,56,Left,5628882055,152,,5628669903,1,,5628669901,213,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888445,34,1,1,5,6,83cpn99fh7ulkwe8nezy8a3mx,1,59.2,88.3,2025-04-06T02:15:51.668Z,2025-04-06T02:15:53Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,5628669983,212,6.3,5628669981,141,80.0,5628669977,56,Left,5628669985,213,5.16,5628669979,140,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888455,35,1,1,5,8,83cpn99fh7ulkwe8nezy8a3mx,0,64.6,79.1,2025-04-06T02:15:53.661Z,2025-04-06T02:15:55Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,5628670033,140,87.4,5628670031,56,Center,5628670035,141,59.9,5628670037,212,27.3,5628670039,213,5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888509,58,1,1,5,16,7neuneh44n9rtsfsh6r0sb9no,1,12.9,45.8,2025-04-06T02:16:02.158Z,2025-04-06T02:16:04Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628670301,213,0.99,5628670299,212,20.4,5628670295,140,23.5,5628670297,141,70.9,5628670293,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888533,59,1,1,5,19,7neuneh44n9rtsfsh6r0sb9no,1,23.5,70.9,2025-04-06T02:16:04.480Z,2025-04-06T02:16:07Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628670425,213,0.95,5628670423,212,18.0,5628670419,140,33.5,5628670421,141,92.4,5628670417,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888615,61,61,1,5,21,7neuneh44n9rtsfsh6r0sb9no,0,31.7,85.7,2025-04-06T02:16:06.872Z,2025-04-06T19:04:04Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628670903,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888555,60,1,1,5,22,7neuneh44n9rtsfsh6r0sb9no,0,34.9,94.7,2025-04-06T02:16:07.646Z,2025-04-06T02:16:12Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628670519,141,82.6,5628670521,212,46.6,5628670517,140,78.6,5628670515,56,Left,5628670513,155,,5628670523,213,6.11,5628670525,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888577,37,1,1,5,31,83cpn99fh7ulkwe8nezy8a3mx,1,12.9,46.9,2025-04-06T02:16:17.196Z,2025-04-06T02:16:19Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628670679,141,28.3,5628670677,140,12.9,5628670675,56,Back,5628670681,212,12.6,5628670683,213,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888591,38,1,1,5,33,83cpn99fh7ulkwe8nezy8a3mx,1,12.8,28.5,2025-04-06T02:16:19.037Z,2025-04-06T02:16:23Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,5628670767,141,5.8,5628670765,140,26.6,5628670769,212,21.2,5628670771,213,5.47,5628670763,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888605,39,1,1,5,38,83cpn99fh7ulkwe8nezy8a3mx,1,26.6,5.8,2025-04-06T02:16:23.660Z,2025-04-06T19:04:28Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,1.0,5631974749,210,15,5628670865,1,,5628670863,213,0.10,5628670855,56,Right,5628670857,140,80.1,5628670859,141,14.3,5628670861,212,56.5,5628670853,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888635,40,15,1,5,45,83cpn99fh7ulkwe8nezy8a3mx,1,90.7,31.6,2025-04-06T02:16:30.662Z,2025-04-06T19:04:29Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,5631974755,29,,5628671193,146,95.8,5628671221,233,62,5628671011,56,Center,5628671009,63,,5628671189,215,,5628671183,78,,5628671185,102,49.4,5628671007,22,,5628671101,20,,5628671187,103,3.2,5631974759,55,39,5628671195,147,,,,,,,40.1,,,,,,,,,
2796888637,62,10,1,5,45,7neuneh44n9rtsfsh6r0sb9no,1,3.0,56.5,2025-04-06T02:16:30.762Z,2025-04-06T02:20:50Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628671023,182,,5628671019,173,,5628671021,178,,5628671025,56,Back,5628671237,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888787,64,1,1,6,7,7neuneh44n9rtsfsh6r0sb9no,1,12.4,50.4,2025-04-06T02:16:52.985Z,2025-04-06T02:16:55Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628671741,212,20.3,5628671751,189,,5628671743,213,0.55,5628671733,123,,5628671739,141,66.1,5628671735,56,Back,5628671737,140,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888815,65,1,1,6,10,7neuneh44n9rtsfsh6r0sb9no,1,22.3,69.4,2025-04-06T02:16:56.078Z,2025-04-06T02:16:59Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628671877,56,Back,5628671885,213,1.35,5628671879,140,24.7,5628671883,212,11.7,5628671881,141,86.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888817,41,45,1,6,13,83cpn99fh7ulkwe8nezy8a3mx,0,71.6,5.8,2025-04-06T02:16:58.941Z,2025-04-06T02:17:02Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,5628671891,286,,5628671889,56,Right,5628672029,233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888831,66,3,1,6,13,7neuneh44n9rtsfsh6r0sb9no,1,30.0,91.4,2025-04-06T02:16:58.941Z,2025-04-06T02:17:02Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628672001,233,41,5628671963,285,,5628671959,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888847,67,1,1,6,16,7neuneh44n9rtsfsh6r0sb9no,0,32.8,96.5,2025-04-06T02:17:01.558Z,2025-04-06T02:17:04Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628672081,212,51.7,5628672073,155,,5628672079,141,51.6,5628672075,56,Center,5628672077,140,72.5,5628672083,213,5.65,5628672085,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888857,42,12,1,6,19,83cpn99fh7ulkwe8nezy8a3mx,1,29.0,70.0,2025-04-06T02:17:04.428Z,2025-04-06T02:17:05Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,5628672141,140,36.0,5628672143,141,64.0,5628672147,213,5.78,5628672145,212,8.4,5628672139,56,Back,5628672153,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888869,68,1,1,6,21,7neuneh44n9rtsfsh6r0sb9no,0,57.0,59.0,2025-04-06T02:17:06.790Z,2025-04-06T02:17:07Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,5628672201,141,62.6,5628672195,3,,5628672197,56,Center,5628672199,140,63.4,5628672203,212,7.2,5628672205,213,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888873,43,12,1,6,21,83cpn99fh7ulkwe8nezy8a3mx,1,29.6,61.2,2025-04-06T02:17:07.052Z,2025-04-06T02:17:09Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628672217,212,9.8,5628672215,141,72.0,5628672219,213,0.85,5628672221,15,,5628672211,56,Back,5628672213,140,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888895,45,1,1,6,25,83cpn99fh7ulkwe8nezy8a3mx,1,38.8,71.5,2025-04-06T02:17:10.428Z,2025-04-06T02:17:11Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,5628672305,213,2.41,5628672303,212,11.6,5628672299,140,30.6,5628672301,141,82.9,5628672297,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888927,46,1,1,6,26,83cpn99fh7ulkwe8nezy8a3mx,1,31.0,83.2,2025-04-06T02:17:11.372Z,2025-04-06T02:17:14Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,5628672447,140,56.8,5628672445,56,Center,5628672451,212,29.2,5628672449,141,67.0,5628672453,213,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888945,47,1,1,6,29,83cpn99fh7ulkwe8nezy8a3mx,0,57.5,67.9,2025-04-06T02:17:14.628Z,2025-04-06T04:45:59Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,5628672565,1,,5628672563,213,0.48,5628672559,141,90.3,5628672555,56,Left,5628672557,140,85.3,5628672561,212,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888987,70,1,1,6,35,7neuneh44n9rtsfsh6r0sb9no,0,6.4,10.1,2025-04-06T02:17:21.189Z,2025-04-06T02:17:26Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628672817,1,,5628672815,213,0.04,5628672805,157,,5628672811,141,13.1,5628672807,56,Back,5628672813,212,45.4,5628672809,140,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888991,48,44,1,6,40,83cpn99fh7ulkwe8nezy8a3mx,1,52.2,87.4,2025-04-06T02:17:25.365Z,2025-04-06T02:17:28Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628672835,286,,5628672887,233,71,5628672833,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888993,71,44,1,6,40,7neuneh44n9rtsfsh6r0sb9no,0,46.2,12.3,2025-04-06T02:17:25.366Z,2025-04-06T02:17:27Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628672839,285,,5628672837,56,Back,5628672891,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888995,49,1,1,6,40,83cpn99fh7ulkwe8nezy8a3mx,0,57.1,88.3,2025-04-06T02:17:25.863Z,2025-04-06T02:17:26Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628672859,212,4.9,5628672855,140,61.5,5628672857,141,86.0,5628672861,213,5.96,5628672853,56,Left,5628672851,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889013,72,1,1,6,41,7neuneh44n9rtsfsh6r0sb9no,0,45.9,20.6,2025-04-06T02:17:26.710Z,2025-04-06T04:46:10Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628673023,213,0.11,5628673017,140,56.1,5628673015,56,Center,5628673019,141,22.4,5628673021,212,10.8,5628673013,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796888999,50,44,1,6,42,83cpn99fh7ulkwe8nezy8a3mx,1,47.6,77.6,2025-04-06T02:17:27.461Z,2025-04-06T02:17:32Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628673105,285,,5628673077,233,73,5628672905,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889015,73,44,1,6,42,7neuneh44n9rtsfsh6r0sb9no,0,49.8,23.2,2025-04-06T02:17:27.462Z,2025-04-06T04:45:54Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,5628673035,56,Back,5628673085,233,50,5628673089,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889009,51,1,1,6,42,83cpn99fh7ulkwe8nezy8a3mx,0,55.4,75.1,2025-04-06T02:17:27.965Z,2025-04-06T04:45:51Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628672991,213,0.40,5628672979,3,,5628672981,56,Left,5628672987,212,18.6,5628672985,141,85.7,5628672983,140,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897483,288,61,1,6,43,83cpn99fh7ulkwe8nezy8a3mx,0,63.7,86.5,2025-04-06T02:17:28.811Z,2025-04-06T02:46:52Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,5628724733,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796897459,280,1,1,6,43,7neuneh44n9rtsfsh6r0sb9no,1,32.0,16.2,2025-04-06T02:17:29.090Z,2025-04-06T02:47:04Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,5628725161,56,Back,5628725159,3,,5628725163,140,37.6,5628725169,213,5.94,5628725165,141,13.1,5628725167,212,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889025,74,1,1,6,47,7neuneh44n9rtsfsh6r0sb9no,0,31.2,6.8,2025-04-06T02:17:32.574Z,2025-04-06T04:45:55Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628673111,140,49.5,5628673113,141,0.0,5628673107,157,,5628673109,56,Back,5628673119,1,,5628673117,213,5.99,5628673115,212,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889041,52,5,1,6,47,83cpn99fh7ulkwe8nezy8a3mx,1,52.6,101.4,2025-04-06T02:17:33.058Z,2025-04-06T04:43:05Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628673235,233,75,5628673209,347,,5628673207,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889029,75,5,1,6,47,7neuneh44n9rtsfsh6r0sb9no,0,47.4,-1.4,2025-04-06T02:17:33.058Z,2025-04-06T04:43:05Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628673243,233,52,5628673125,56,Back,5628673127,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889057,53,1,1,6,52,83cpn99fh7ulkwe8nezy8a3mx,1,56.1,100.0,2025-04-06T02:17:37.636Z,2025-04-06T02:17:40Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628673335,213,3.89,5628673333,212,20.6,5628673329,140,41.7,5628673331,141,80.5,5628673327,56,Back,5628673325,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889095,54,1,1,6,54,83cpn99fh7ulkwe8nezy8a3mx,1,34.2,78.4,2025-04-06T02:17:39.828Z,2025-04-06T02:17:46Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628673511,56,Back,5628673513,140,19.9,5628673519,213,4.01,5628673517,212,23.1,5628673515,141,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889105,55,1,1,7,0,83cpn99fh7ulkwe8nezy8a3mx,0,21.2,37.4,2025-04-06T02:17:45.876Z,2025-04-06T02:17:47Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628673573,1,,5628673561,157,,5628673565,140,72.3,5628673567,141,11.4,5628673571,213,5.96,5628673569,212,56.5,5628673563,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
