id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value
2813096097,40,44,1,2,46,e3k8yw2rbmphyfu5htn4yi5jk,1,46.0,38.7,2025-05-10T23:39:48.157Z,2025-05-11T01:55:40Z,21y2ogvprtdai47j36w9m22cq,M. Myers,,,5718055017,233,24,5718055021,285,,5718054983,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096061,24,44,1,2,46,5qfq6cwtrgzd2szijivns7rjl,0,54.0,61.3,2025-05-10T23:39:48.158Z,2025-05-10T23:40:01Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718054735,286,,5718054733,56,Center,5718055029,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096073,39,1,1,2,46,e3k8yw2rbmphyfu5htn4yi5jk,0,39.4,37.1,2025-05-10T23:39:48.426Z,2025-05-11T01:55:45Z,21y2ogvprtdai47j36w9m22cq,M. Myers,,,5718054813,56,Center,5718054819,212,15.0,5718054817,141,45.1,5718054821,213,0.37,5718054815,140,52.7,5718054811,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096199,25,1,1,2,58,5qfq6cwtrgzd2szijivns7rjl,1,30.8,82.0,2025-05-10T23:40:00.479Z,2025-05-10T23:40:05Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718055513,141,73.3,5718055519,1,,5718055507,3,,5718055517,213,6.11,5718055509,56,Center,5718055511,140,63.4,5718055515,212,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096203,26,4,1,3,2,5qfq6cwtrgzd2szijivns7rjl,1,76.8,73.2,2025-05-10T23:40:04.065Z,2025-05-10T23:40:13Z,4ua2bfowedufy5hilbxb3cul1,Leo Fernandes,,,5718055571,56,Center,5718055575,265,,5718055577,286,,5718055573,152,,5718055569,13,,5718055583,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096177,41,4,1,3,2,e3k8yw2rbmphyfu5htn4yi5jk,0,23.2,26.8,2025-05-10T23:40:04.066Z,2025-05-11T01:59:17Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718055491,56,Back,5718055495,265,,5718055489,13,,5718055497,285,,5718055607,233,26,5718055493,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096423,27,1,1,3,26,5qfq6cwtrgzd2szijivns7rjl,1,63.9,72.7,2025-05-10T23:40:28.383Z,2025-05-10T23:40:31Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718056821,152,,5718056831,213,4.75,5718056825,140,64.4,5718056827,141,53.0,5718056819,5,,5718056823,56,Center,5718056829,212,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096449,28,1,1,3,29,5qfq6cwtrgzd2szijivns7rjl,1,65.7,53.9,2025-05-10T23:40:31.518Z,2025-05-10T23:40:35Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718056979,213,1.91,5718056973,140,60.5,5718056977,212,16.2,5718056975,141,76.4,5718056971,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096487,29,1,1,3,32,5qfq6cwtrgzd2szijivns7rjl,0,55.0,72.9,2025-05-10T23:40:34.935Z,2025-05-10T23:40:38Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718057181,213,0.50,5718057175,140,88.9,5718057185,1,,5718057171,155,,5718057177,141,100.0,5718057173,56,Left,5718057179,212,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096495,30,5,1,3,36,5qfq6cwtrgzd2szijivns7rjl,0,91.2,101.3,2025-05-10T23:40:38.682Z,2025-05-11T01:43:01Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718057205,56,Left,5718057207,347,,5718058155,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096637,42,5,1,3,36,e3k8yw2rbmphyfu5htn4yi5jk,1,8.8,-1.3,2025-05-10T23:40:38.682Z,2025-05-11T01:43:01Z,6692w96w6qmvgcpo02dehq4iy,L. Blackstock,,,5718058085,347,,5718058083,56,Back,5718058121,233,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096677,43,1,1,3,48,e3k8yw2rbmphyfu5htn4yi5jk,1,14.5,0.0,2025-05-10T23:40:50.058Z,2025-05-10T23:40:53Z,6692w96w6qmvgcpo02dehq4iy,L. Blackstock,,,5718058307,141,11.9,5718058313,1,,5718058309,212,21.4,5718058303,56,Back,5718058305,140,32.8,5718058301,107,,5718058311,213,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096683,44,1,1,3,50,e3k8yw2rbmphyfu5htn4yi5jk,0,32.8,11.9,2025-05-10T23:40:52.906Z,2025-05-11T01:59:12Z,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,,,5718058337,141,24.0,5718058341,213,1.96,5718058335,140,29.6,5718058339,212,8.9,5718058333,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096735,31,1,1,3,53,5qfq6cwtrgzd2szijivns7rjl,1,59.0,72.0,2025-05-10T23:40:55.814Z,2025-05-11T00:35:26Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718058663,213,2.55,5718058655,141,81.1,5718269397,155,,5718058659,212,11.0,5718058653,140,50.3,5718058649,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096761,32,1,1,3,55,5qfq6cwtrgzd2szijivns7rjl,1,50.5,80.6,2025-05-10T23:40:57.255Z,2025-05-11T00:35:37Z,8vcytrkvxzki08gxqpulol3hl,B. Bodily,,,5718058807,140,29.6,5718058813,213,3.57,5718058809,141,65.8,5718058805,56,Back,5718058811,212,24.1,5718269997,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096793,34,1,1,3,57,5qfq6cwtrgzd2szijivns7rjl,1,29.6,65.8,2025-05-10T23:40:59.751Z,2025-05-10T23:41:01Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718058981,155,,5718058985,140,58.4,5718058987,141,71.5,5718058989,212,30.5,5718058983,56,Center,5718058991,213,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096799,35,61,1,3,59,5qfq6cwtrgzd2szijivns7rjl,0,58.4,71.5,2025-05-10T23:41:01.087Z,2025-05-10T23:41:01Z,4ua2bfowedufy5hilbxb3cul1,Leo Fernandes,,,5718059015,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096813,45,1,1,3,59,e3k8yw2rbmphyfu5htn4yi5jk,1,29.3,42.1,2025-05-10T23:41:01.586Z,2025-05-10T23:41:03Z,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,5718059169,140,39.2,5718059179,213,5.69,5718059173,212,12.5,5718059167,56,Back,5718059165,3,,5718059171,141,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096817,46,44,1,4,0,e3k8yw2rbmphyfu5htn4yi5jk,1,42.4,29.3,2025-05-10T23:41:02.858Z,2025-05-11T01:44:16Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718059199,285,,5718059271,233,36,5718059197,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096825,36,44,1,4,0,5qfq6cwtrgzd2szijivns7rjl,0,57.6,70.7,2025-05-10T23:41:02.859Z,2025-05-11T01:44:16Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718059335,233,46,5718059231,286,,5718059229,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096867,47,1,1,4,1,e3k8yw2rbmphyfu5htn4yi5jk,0,39.2,31.8,2025-05-10T23:41:03.249Z,2025-05-10T23:41:07Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718059439,141,45.2,5718059433,3,,5718059443,213,1.11,5718059441,212,10.2,5718059437,140,43.5,5718059435,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096863,37,44,1,4,4,5qfq6cwtrgzd2szijivns7rjl,1,50.7,55.6,2025-05-10T23:41:06.359Z,2025-05-11T01:44:16Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,5718059703,286,,5718059417,56,Center,5718059623,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096873,48,44,1,4,4,e3k8yw2rbmphyfu5htn4yi5jk,0,49.3,44.4,2025-05-10T23:41:06.360Z,2025-05-11T01:44:17Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718059661,233,37,5718559591,285,,5718059483,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096885,38,1,1,4,4,5qfq6cwtrgzd2szijivns7rjl,1,41.2,56.7,2025-05-10T23:41:06.783Z,2025-05-10T23:41:08Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,5718059551,56,Center,5718059555,141,62.7,5718059557,212,11.0,5718059549,3,,5718059553,140,50.9,5718059559,213,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096893,39,1,1,4,5,5qfq6cwtrgzd2szijivns7rjl,0,57.4,66.9,2025-05-10T23:41:07.911Z,2025-05-10T23:41:08Z,4ua2bfowedufy5hilbxb3cul1,Leo Fernandes,,,5718059591,56,Center,5718059595,141,78.1,5718059589,3,,5718059597,212,8.1,5718059601,213,1.90,5718059593,140,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096941,50,1,1,4,7,e3k8yw2rbmphyfu5htn4yi5jk,1,21.1,17.6,2025-05-10T23:41:09.651Z,2025-05-10T23:41:11Z,6692w96w6qmvgcpo02dehq4iy,L. Blackstock,,,5718059863,56,Back,5718059869,212,13.7,5718059867,141,9.4,5718059865,140,33.0,5718059871,213,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096971,51,1,1,4,9,e3k8yw2rbmphyfu5htn4yi5jk,1,32.9,9.1,2025-05-10T23:41:11.545Z,2025-05-10T23:41:13Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718060029,212,22.0,5718060023,56,Center,5718060027,141,25.2,5718060031,213,0.52,5718060025,140,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813096981,52,61,1,4,11,e3k8yw2rbmphyfu5htn4yi5jk,0,52.3,25.9,2025-05-10T23:41:13.690Z,2025-05-11T01:59:10Z,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,,,5718060083,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097023,40,1,1,4,13,5qfq6cwtrgzd2szijivns7rjl,1,48.9,74.4,2025-05-10T23:41:15.063Z,2025-05-10T23:41:17Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718060325,140,43.9,5718060327,141,67.2,5718060333,213,3.89,5718060323,56,Back,5718060329,212,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097087,42,1,1,4,15,5qfq6cwtrgzd2szijivns7rjl,1,56.2,66.4,2025-05-10T23:41:17.351Z,2025-05-10T23:41:21Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718060713,141,83.6,5718060717,213,1.06,5718060709,56,Left,5718060715,212,13.4,5718060711,140,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097193,43,1,1,4,19,5qfq6cwtrgzd2szijivns7rjl,1,76.0,87.4,2025-05-10T23:41:21.559Z,2025-05-10T23:41:27Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,5718061233,140,89.1,5718061239,213,0.21,5718061235,141,91.7,5718061231,56,Left,5718061237,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097217,44,1,1,4,25,5qfq6cwtrgzd2szijivns7rjl,1,87.2,92.6,2025-05-10T23:41:27.375Z,2025-05-10T23:41:28Z,4ua2bfowedufy5hilbxb3cul1,Leo Fernandes,,,5718061345,140,84.3,5718061347,141,87.7,5718061353,213,3.97,5718061343,56,Left,5718061349,212,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097269,45,1,1,4,26,5qfq6cwtrgzd2szijivns7rjl,1,83.3,89.1,2025-05-10T23:41:28.687Z,2025-05-10T23:41:32Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718061623,141,83.9,5718061627,213,5.66,5718061619,56,Left,5718061625,212,6.1,5718061621,140,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097271,46,1,1,4,29,5qfq6cwtrgzd2szijivns7rjl,0,93.7,84.4,2025-05-10T23:41:31.927Z,2025-05-10T23:41:32Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,5718061637,212,9.6,5718061635,141,77.9,5718061631,56,Center,5718061639,213,3.62,5718061633,140,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097307,54,1,1,4,31,e3k8yw2rbmphyfu5htn4yi5jk,1,11.6,18.6,2025-05-10T23:41:33.586Z,2025-05-10T23:41:35Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718061855,140,18.1,5718061857,141,9.1,5718061861,213,5.53,5718061859,212,9.4,5718061853,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097367,55,1,1,4,33,e3k8yw2rbmphyfu5htn4yi5jk,1,18.1,9.1,2025-05-10T23:41:35.377Z,2025-05-10T23:41:40Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718062187,213,3.01,5718062183,141,11.1,5718062179,56,Back,5718062181,140,8.4,5718062185,212,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097401,56,1,1,4,38,e3k8yw2rbmphyfu5htn4yi5jk,0,9.8,9.1,2025-05-10T23:41:40.457Z,2025-05-10T23:41:42Z,6692w96w6qmvgcpo02dehq4iy,L. Blackstock,,,5718062361,213,6.19,5718062357,141,8.8,5718062349,157,,5718062351,56,Back,5718062359,212,2.2,5718062353,140,11.9,5718062363,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097403,47,61,1,4,40,5qfq6cwtrgzd2szijivns7rjl,1,72.2,91.4,2025-05-10T23:41:42.961Z,2025-05-10T23:41:43Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,5718062375,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097455,57,1,1,4,42,e3k8yw2rbmphyfu5htn4yi5jk,1,32.6,12.0,2025-05-10T23:41:44.434Z,2025-05-10T23:41:48Z,21y2ogvprtdai47j36w9m22cq,M. Myers,,,5718062679,212,12.8,5718062673,141,29.8,5718062669,56,Back,5718062667,3,,5718062671,140,36.5,5718062681,213,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097487,48,4,1,4,45,5qfq6cwtrgzd2szijivns7rjl,1,57.8,71.8,2025-05-10T23:41:47.849Z,2025-05-10T23:41:57Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718062981,286,,5718063007,233,58,5718062975,56,Center,5718062977,152,,5718062979,265,,5718062973,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097459,58,4,1,4,45,e3k8yw2rbmphyfu5htn4yi5jk,0,42.2,28.2,2025-05-10T23:41:47.850Z,2025-05-10T23:41:58Z,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,,,5718063031,233,48,5718062785,56,Back,5718062789,265,,5718062783,13,,5718062791,285,,5718062787,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097753,49,1,1,5,5,5qfq6cwtrgzd2szijivns7rjl,1,45.3,73.3,2025-05-10T23:42:07.391Z,2025-05-10T23:42:10Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718064369,141,54.9,5718064363,152,,5718064373,213,3.77,5718064367,140,29.0,5718064361,5,,5718064371,212,21.2,5718064365,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097813,50,1,1,5,8,5qfq6cwtrgzd2szijivns7rjl,1,29.0,54.9,2025-05-10T23:42:10.071Z,2025-05-10T23:42:14Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718064701,56,Back,5718064707,141,27.3,5718064703,140,30.0,5718064709,212,18.8,5718064711,213,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097855,51,1,1,5,12,5qfq6cwtrgzd2szijivns7rjl,1,31.2,28.5,2025-05-10T23:42:14.591Z,2025-05-10T23:42:18Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718064915,212,22.4,5718064911,140,24.5,5718064913,141,59.7,5718064909,56,Back,5718064917,213,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097957,52,1,1,5,15,5qfq6cwtrgzd2szijivns7rjl,1,26.4,65.4,2025-05-10T23:42:17.822Z,2025-05-10T23:42:24Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718065551,56,Back,5718065567,213,4.91,5718065555,140,31.2,5718065565,212,26.0,5718065559,141,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813097975,53,1,1,5,22,5qfq6cwtrgzd2szijivns7rjl,0,36.3,25.5,2025-05-10T23:42:24.663Z,2025-05-10T23:42:26Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718065655,1,,5718065651,212,50.2,5718065645,56,Center,5718065643,155,,5718065649,141,28.9,5718065653,213,0.05,5718065647,140,84.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813098035,59,1,1,5,25,e3k8yw2rbmphyfu5htn4yi5jk,0,31.6,63.9,2025-05-10T23:42:27.754Z,2025-05-10T23:42:31Z,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,5718065943,1,,5718065939,212,27.0,5718065933,56,Left,5718065931,157,,5718065935,140,51.0,5718065937,141,89.9,5718065941,213,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813098065,54,50,1,5,29,5qfq6cwtrgzd2szijivns7rjl,1,44.2,16.7,2025-05-10T23:42:32.009Z,2025-05-11T01:43:57Z,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,5718066127,56,Back,5718264887,233,450,5718264817,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813132655,450,7,1,5,30,e3k8yw2rbmphyfu5htn4yi5jk,0,55.8,83.3,2025-05-10T23:42:32.010Z,2025-05-11T01:43:56Z,14oq6mvlh5e51d9y20nbpok4p,C. Allan,,,5718264715,285,,5718264857,233,54,5718264713,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813098089,56,1,1,5,32,5qfq6cwtrgzd2szijivns7rjl,1,41.6,16.4,2025-05-10T23:42:34.351Z,2025-05-10T23:42:36Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,5718066233,212,9.7,5718066229,140,41.8,5718066231,141,30.7,5718066235,213,1.55,5718066227,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813098101,57,1,1,5,33,5qfq6cwtrgzd2szijivns7rjl,1,41.8,30.7,2025-05-10T23:42:35.847Z,2025-05-11T00:34:44Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718066281,212,12.1,5718066275,56,Center,5718066277,140,53.2,5718066279,141,28.5,5718066283,213,6.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813098109,58,61,1,5,34,5qfq6cwtrgzd2szijivns7rjl,0,53.2,28.5,2025-05-10T23:42:36.695Z,2025-05-11T00:34:41Z,6mrzod8fbjpv5s30eyypfyv2t,M. Arteaga,,,5718066321,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813098147,61,1,1,5,36,e3k8yw2rbmphyfu5htn4yi5jk,1,62.3,67.5,2025-05-10T23:42:38.729Z,2025-05-10T23:42:39Z,21y2ogvprtdai47j36w9m22cq,M. Myers,,,5718066485,140,64.1,5718066491,213,5.19,5718066483,56,Center,5718066489,212,4.1,5718066487,141,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813098553,62,1,1,5,37,e3k8yw2rbmphyfu5htn4yi5jk,1,64.0,61.8,2025-05-10T23:42:39.761Z,2025-05-10T23:43:07Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718068709,141,77.0,5718068719,213,1.04,5718068705,56,Center,5718068713,212,12.0,5718068707,140,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813098563,63,4,1,5,44,e3k8yw2rbmphyfu5htn4yi5jk,1,87.2,66.6,2025-05-10T23:42:46.282Z,2025-05-10T23:43:39Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718070953,348,caoq1dpq6lz1btrd75s9xuz56,5718069449,286,,5718069443,56,Center,5718069447,265,,5718069439,9,,5718069467,233,59,5718069445,152,,5718069441,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813098283,59,4,1,5,44,5qfq6cwtrgzd2szijivns7rjl,0,12.8,33.4,2025-05-10T23:42:46.283Z,2025-05-10T23:43:19Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,,5718068655,56,Back,5718068651,9,,5718068653,13,,5718068659,265,,5718069503,233,63,5718068661,285,,5718068657,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813099203,60,58,1,6,59,5qfq6cwtrgzd2szijivns7rjl,0,0.0,0.0,2025-05-10T23:44:01.042Z,2025-05-10T23:44:23Z,dp8j7znd4eavuoy3faqpamoa2,N. Campisi,,,5718072681,9,,5718072685,179,,5718073949,233,64,5718072687,75,,5718072683,186,,5718072689,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813099191,64,16,1,6,59,e3k8yw2rbmphyfu5htn4yi5jk,1,88.5,50.0,2025-05-10T23:44:01.042Z,2025-05-11T02:01:40Z,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,,,5718074441,458,,5718074597,353,60,5718073829,20,,5718074451,282,e3k8yw2rbmphyfu5htn4yi5jk,5718072581,9,,5718073837,375,06:58.307,5718074445,231,53.4,5718073833,374,2025-05-11 00:44:00.317,5718074447,280,PENALTY_WON,5718074449,281,1h85rt7bnqep3qovatft86pgq,5718074443,230,99.4,5718074437,103,3.2,5718072583,17,5718074455,472,63,5718074433,76,5718074439,390,,479575,5718072587,214,5718074435,102,54.2,5718072585,56,Center,,
2813099723,61,1,1,7,36,5qfq6cwtrgzd2szijivns7rjl,1,50.2,50.1,2025-05-10T23:44:38.822Z,2025-05-10T23:44:44Z,6mrzod8fbjpv5s30eyypfyv2t,M. Arteaga,,,5718075647,279,G,5718075643,212,22.0,5718075645,213,3.30,5718075637,56,Back,5718075641,141,45.1,5718075639,140,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813099753,63,44,1,7,41,5qfq6cwtrgzd2szijivns7rjl,1,78.1,81.4,2025-05-10T23:44:43.721Z,2025-05-11T01:44:17Z,4ua2bfowedufy5hilbxb3cul1,Leo Fernandes,,,5718075853,56,Left,5718075923,233,65,5718075855,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813099743,65,44,1,7,41,e3k8yw2rbmphyfu5htn4yi5jk,0,21.9,18.6,2025-05-10T23:44:43.722Z,2025-05-11T00:33:01Z,6692w96w6qmvgcpo02dehq4iy,L. Blackstock,,,5718075811,285,,5718075809,56,Back,5718075891,233,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813103227,98,1,1,7,42,5qfq6cwtrgzd2szijivns7rjl,0,76.0,86.5,2025-05-10T23:44:44.432Z,2025-05-11T01:56:36Z,4ua2bfowedufy5hilbxb3cul1,Leo Fernandes,,,5718095795,141,81.5,5718095791,56,Left,5718095789,3,,5718095797,212,3.8,5718095799,213,4.23,5718095793,140,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813132199,449,61,1,7,42,e3k8yw2rbmphyfu5htn4yi5jk,1,19.7,11.6,2025-05-10T23:44:44.510Z,2025-05-11T01:57:52Z,6692w96w6qmvgcpo02dehq4iy,L. Blackstock,,,5718261677,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813099739,62,1,1,7,42,5qfq6cwtrgzd2szijivns7rjl,0,29.5,45.1,2025-05-10T23:44:44.542Z,2025-05-11T01:57:55Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718075787,141,78.2,5718075783,56,Center,5718075789,212,56.5,5718082391,189,,5718075791,213,0.41,5718075793,1,,5718075785,140,78.9,5718075781,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813099759,66,44,1,7,43,e3k8yw2rbmphyfu5htn4yi5jk,1,22.0,21.0,2025-05-10T23:44:45.809Z,2025-05-10T23:44:50Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718076031,233,64,5718075881,56,Back,5718075883,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
