id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2793095777,30,1,1,2,34,5x54jbfk11lrsmipgsx7cdbai,0,88.5,15.9,2025-03-29T20:10:17.388Z,2025-03-29T20:10:21Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5607804587,2,,5607804593,140,91.4,5607804591,56,Left,5607804601,1,,5607804589,155,,5607804595,141,100.0,5607804599,213,1.52,5607804597,212,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096073,29,5,1,2,38,daicfonrbj124lu2la2rctxck,1,9.8,-1.7,2025-03-29T20:10:21.292Z,2025-03-29T22:15:42Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5607924321,233,31,5607806153,347,,5607806151,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793095785,31,5,1,2,38,5x54jbfk11lrsmipgsx7cdbai,0,90.2,101.7,2025-03-29T20:10:21.292Z,2025-03-29T22:15:42Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5607804657,347,,5607924359,233,29,5607804655,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096217,30,1,1,3,0,daicfonrbj124lu2la2rctxck,0,20.1,0.0,2025-03-29T20:10:43.413Z,2025-03-29T20:10:46Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5607807115,213,0.29,5607807105,107,,5607807107,56,Back,5607807111,141,5.6,5607807113,212,15.5,5607807109,140,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096277,32,1,1,3,5,5x54jbfk11lrsmipgsx7cdbai,1,58.0,85.0,2025-03-29T20:10:48.284Z,2025-03-29T20:10:49Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607807507,213,6.23,5607807505,212,3.6,5607807499,56,Left,5607807501,140,61.4,5607807497,3,,5607807503,141,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096287,33,61,1,3,6,5x54jbfk11lrsmipgsx7cdbai,1,60.3,93.6,2025-03-29T20:10:49.565Z,2025-03-29T20:27:00Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5607881883,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096305,34,1,1,3,8,5x54jbfk11lrsmipgsx7cdbai,0,55.4,89.9,2025-03-29T20:10:51.189Z,2025-03-29T20:26:08Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5607883163,56,Center,5607883173,1,,5607883169,212,39.1,5607883167,141,73.2,5607883165,140,91.0,5607883171,213,5.99,5607883161,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096357,31,12,1,3,9,daicfonrbj124lu2la2rctxck,1,6.8,12.5,2025-03-29T20:10:52.252Z,2025-03-29T20:10:54Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5607807949,213,4.84,5607807947,212,9.1,5607808015,167,,5607807943,140,7.9,5607807941,56,Back,5607807945,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096363,32,5,1,3,10,daicfonrbj124lu2la2rctxck,0,10.7,-1.0,2025-03-29T20:10:53.693Z,2025-03-29T22:15:43Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5607807987,347,,5607807985,56,Back,5607808773,233,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096475,35,5,1,3,10,5x54jbfk11lrsmipgsx7cdbai,1,89.3,101.0,2025-03-29T20:10:53.693Z,2025-03-29T22:15:42Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607808727,233,32,5607808667,56,Left,5607808669,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096545,36,1,1,3,17,5x54jbfk11lrsmipgsx7cdbai,1,84.7,100.0,2025-03-29T20:11:00.764Z,2025-03-29T20:11:04Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5607809007,213,3.63,5607809005,212,11.4,5607809001,140,75.1,5607808997,107,,5607808999,56,Left,5607809003,141,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096549,37,1,1,3,21,5x54jbfk11lrsmipgsx7cdbai,1,65.2,96.3,2025-03-29T20:11:04.358Z,2025-03-29T20:27:46Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5607891591,213,0.08,5607891583,140,77.5,5607891585,141,97.9,5607891587,212,13.0,5607891581,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096557,38,1,1,3,21,5x54jbfk11lrsmipgsx7cdbai,0,67.0,97.7,2025-03-29T20:11:04.532Z,2025-03-29T20:28:02Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5607892837,140,68.9,5607892923,236,,5607892847,213,5.60,5607892839,141,95.3,5607892925,233,33,5607892843,212,2.6,5607892929,286,,5607892835,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096567,33,74,1,3,21,daicfonrbj124lu2la2rctxck,1,25.3,7.3,2025-03-29T20:11:04.533Z,2025-03-29T22:40:00Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5607809063,285,,5607892955,233,38,5607809061,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096611,39,1,1,3,22,5x54jbfk11lrsmipgsx7cdbai,1,75.1,93.6,2025-03-29T20:11:05.884Z,2025-03-29T20:11:10Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5607809439,140,53.8,5607809445,212,22.4,5607809447,213,3.22,5607809437,56,Left,5607809443,141,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096643,40,1,1,3,27,5x54jbfk11lrsmipgsx7cdbai,1,47.9,78.4,2025-03-29T20:11:10.708Z,2025-03-29T20:11:13Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607809609,213,4.17,5607809607,212,20.4,5607809603,140,37.8,5607809601,56,Back,5607809605,141,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096693,41,1,1,3,29,5x54jbfk11lrsmipgsx7cdbai,1,36.3,49.7,2025-03-29T20:11:12.996Z,2025-03-29T20:11:15Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5607809849,212,15.0,5607809847,141,28.0,5607809851,213,4.91,5607809843,56,Back,5607809845,140,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096721,42,1,1,3,32,5x54jbfk11lrsmipgsx7cdbai,1,39.4,22.4,2025-03-29T20:11:15.636Z,2025-03-29T20:11:18Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5607810055,213,1.72,5607810047,56,Back,5607810051,141,35.8,5607810053,212,9.2,5607810049,140,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096763,43,1,1,3,35,5x54jbfk11lrsmipgsx7cdbai,1,38.1,35.8,2025-03-29T20:11:18.581Z,2025-03-29T20:11:22Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5607810255,56,Left,5607810253,155,,5607810257,140,53.0,5607810263,213,1.08,5607810265,1,,5607810259,141,79.3,5607810261,212,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096783,44,1,1,3,39,5x54jbfk11lrsmipgsx7cdbai,1,53.0,79.3,2025-03-29T20:11:22.156Z,2025-03-29T20:11:24Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5607810409,212,9.8,5607810407,141,91.2,5607810411,213,0.98,5607810403,56,Left,5607810405,140,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096817,45,1,1,3,41,5x54jbfk11lrsmipgsx7cdbai,1,58.2,90.3,2025-03-29T20:11:24.252Z,2025-03-29T20:11:26Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5607810649,212,13.1,5607810643,56,Back,5607810651,213,3.80,5607810645,140,48.3,5607810647,141,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097025,34,83,1,3,42,daicfonrbj124lu2la2rctxck,0,55.9,25.7,2025-03-29T20:11:25.804Z,2025-03-29T20:28:52Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5607812383,399,db1h2huu8z1quj816wol1wgkp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096843,46,1,1,3,43,5x54jbfk11lrsmipgsx7cdbai,1,46.5,75.7,2025-03-29T20:11:26.572Z,2025-03-29T20:11:28Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5607810849,140,34.5,5607810853,212,18.7,5607810851,141,55.4,5607810855,213,3.97,5607810847,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096899,47,1,1,3,45,5x54jbfk11lrsmipgsx7cdbai,1,34.3,51.6,2025-03-29T20:11:28.588Z,2025-03-29T20:11:33Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5607811235,213,4.97,5607811231,141,15.2,5607811227,56,Back,5607811229,140,40.6,5607811233,212,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096931,48,1,1,3,50,5x54jbfk11lrsmipgsx7cdbai,1,49.8,11.6,2025-03-29T20:11:33.324Z,2025-03-29T20:11:35Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5607811399,141,24.1,5607811401,212,14.7,5607811403,213,2.52,5607811397,140,38.4,5607811395,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793096943,49,1,1,3,52,5x54jbfk11lrsmipgsx7cdbai,1,38.4,24.1,2025-03-29T20:11:35.484Z,2025-03-29T20:11:36Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5607811493,141,12.0,5607811491,140,38.3,5607811495,212,8.2,5607811489,56,Back,5607811497,213,4.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097047,50,1,1,3,53,5x54jbfk11lrsmipgsx7cdbai,1,38.3,12.0,2025-03-29T20:11:36.420Z,2025-03-29T20:11:44Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5607812187,212,23.0,5607812189,213,1.69,5607812185,141,45.5,5607812181,56,Back,5607812183,140,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097075,51,1,1,4,1,5x54jbfk11lrsmipgsx7cdbai,1,43.8,60.2,2025-03-29T20:11:44.228Z,2025-03-29T20:11:46Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607812341,56,Left,5607812345,141,90.6,5607812347,212,23.9,5607812349,213,1.04,5607812343,140,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097123,52,1,1,4,4,5x54jbfk11lrsmipgsx7cdbai,1,55.3,90.6,2025-03-29T20:11:47.604Z,2025-03-29T20:11:49Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5607812693,213,0.25,5607812685,56,Left,5607812687,140,64.0,5607812689,141,94.1,5607812691,212,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097131,53,1,1,4,6,5x54jbfk11lrsmipgsx7cdbai,1,64.0,94.1,2025-03-29T20:11:49.580Z,2025-03-29T20:11:50Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5607812749,56,Left,5607812753,141,89.0,5607812751,140,63.1,5607812757,213,4.45,5607812755,212,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097143,54,1,1,4,7,5x54jbfk11lrsmipgsx7cdbai,1,63.1,89.0,2025-03-29T20:11:50.444Z,2025-03-29T20:11:51Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5607812839,141,93.8,5607812841,212,4.6,5607812835,56,Left,5607812837,140,60.0,5607812843,213,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097203,55,1,1,4,8,5x54jbfk11lrsmipgsx7cdbai,1,60.0,93.8,2025-03-29T20:11:51.148Z,2025-03-29T20:11:54Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5607813165,213,4.17,5607813161,141,80.3,5607813159,140,54.7,5607813157,56,Left,5607813163,212,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097313,56,1,1,4,11,5x54jbfk11lrsmipgsx7cdbai,1,55.1,79.6,2025-03-29T20:11:54.740Z,2025-03-29T20:12:02Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5607813825,212,24.2,5607813827,213,0.28,5607813819,56,Left,5607813821,140,77.3,5607813823,141,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097319,57,3,1,4,17,5x54jbfk11lrsmipgsx7cdbai,0,85.4,84.5,2025-03-29T20:12:00.308Z,2025-03-29T20:29:55Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5607813853,56,Left,5607813897,211,,5607813855,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097387,35,5,1,4,18,daicfonrbj124lu2la2rctxck,1,-0.8,24.2,2025-03-29T20:12:01.229Z,2025-03-29T22:15:44Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5607814271,233,58,5607814243,346,,5607814241,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097343,58,5,1,4,18,5x54jbfk11lrsmipgsx7cdbai,0,100.8,75.8,2025-03-29T20:12:01.229Z,2025-03-29T22:15:44Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5607814305,233,35,5607813981,346,,5607813979,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097907,36,1,1,4,51,daicfonrbj124lu2la2rctxck,0,3.4,55.2,2025-03-29T20:12:34.844Z,2025-03-29T20:12:39Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5607817093,140,65.4,5607817103,1,,5607817089,124,,5607817095,141,81.9,5607817105,74,,5607817091,56,Left,5607817099,213,0.27,5607817097,212,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097975,59,1,1,4,58,5x54jbfk11lrsmipgsx7cdbai,0,32.9,27.0,2025-03-29T20:12:41.964Z,2025-03-29T20:12:43Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607817547,140,31.0,5607817555,212,19.8,5607817551,141,0.0,5607817545,56,Back,5607817557,213,4.61,5607817543,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098175,37,5,1,4,59,daicfonrbj124lu2la2rctxck,1,69.0,101.7,2025-03-29T20:12:42.207Z,2025-03-29T20:29:58Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5607818899,347,,5607818967,233,60,5607818897,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793097981,60,5,1,4,59,5x54jbfk11lrsmipgsx7cdbai,0,31.0,-1.7,2025-03-29T20:12:42.207Z,2025-03-29T22:15:44Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607819011,233,37,5607817589,56,Back,5607817591,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098217,38,1,1,5,14,daicfonrbj124lu2la2rctxck,1,68.8,100.0,2025-03-29T20:12:58.022Z,2025-03-29T20:13:00Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5607819157,56,Left,5607819161,140,76.8,5607819165,141,84.3,5607819169,212,14.0,5607819173,213,5.36,5607819153,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098223,39,61,1,5,17,daicfonrbj124lu2la2rctxck,0,76.8,84.3,2025-03-29T20:13:00.885Z,2025-03-29T20:13:01Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5607819185,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793099439,69,61,1,5,18,5x54jbfk11lrsmipgsx7cdbai,1,24.0,27.4,2025-03-29T20:13:01.379Z,2025-03-29T20:14:24Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5607826557,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098315,61,12,1,5,19,5x54jbfk11lrsmipgsx7cdbai,1,20.3,34.2,2025-03-29T20:13:03.035Z,2025-03-29T20:13:08Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5607819835,213,6.10,5607819831,141,27.1,5607819827,56,Back,5607819829,140,45.4,5607819833,212,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098327,40,4,1,5,25,daicfonrbj124lu2la2rctxck,1,52.8,75.6,2025-03-29T20:13:08.202Z,2025-03-29T20:13:13Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5607819993,56,Center,5607820003,286,,5607820001,265,,5607820023,233,62,5607819989,13,,5607819997,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098323,62,4,1,5,25,5x54jbfk11lrsmipgsx7cdbai,0,47.2,24.4,2025-03-29T20:13:08.203Z,2025-03-29T20:13:14Z,ekzwxb68vg0w7o14zcq8n4vs9,Z. Ryan,,,5607819959,285,,5607819953,56,Back,5607819951,13,,5607820083,233,40,5607819955,152,,5607819957,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098405,41,1,1,5,26,daicfonrbj124lu2la2rctxck,1,47.4,78.2,2025-03-29T20:13:10.084Z,2025-03-29T20:13:14Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5607820435,212,26.3,5607820437,213,4.24,5607820431,140,36.0,5607820427,152,,5607820425,5,,5607820433,141,43.7,5607820429,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098413,42,1,1,5,29,daicfonrbj124lu2la2rctxck,1,36.0,43.7,2025-03-29T20:13:12.157Z,2025-03-29T20:13:15Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5607820479,213,1.30,5607820477,212,29.0,5607820473,140,43.3,5607820471,56,Back,5607820475,141,84.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098467,43,1,1,5,32,daicfonrbj124lu2la2rctxck,0,44.0,87.2,2025-03-29T20:13:15.213Z,2025-03-29T20:13:18Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5607820765,56,Center,5607820763,155,,5607820767,140,87.7,5607820775,1,,5607820771,212,47.4,5607820773,213,6.03,5607820769,141,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098555,64,1,1,5,38,5x54jbfk11lrsmipgsx7cdbai,1,10.2,34.2,2025-03-29T20:13:21.891Z,2025-03-29T20:13:37Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5607821319,140,20.5,5607821321,141,11.3,5607821325,213,5.32,5607822355,123,,5607821317,56,Back,5607821323,212,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098575,65,1,1,5,41,5x54jbfk11lrsmipgsx7cdbai,1,20.5,11.3,2025-03-29T20:13:24.651Z,2025-03-29T20:13:26Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5607821467,140,15.4,5607821477,213,1.92,5607821463,56,Back,5607821473,212,15.5,5607821469,141,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098869,66,1,1,5,43,5x54jbfk11lrsmipgsx7cdbai,1,15.4,32.7,2025-03-29T20:13:26.652Z,2025-03-29T20:13:45Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5607823251,141,61.7,5607823257,213,2.07,5607823245,56,Back,5607823247,140,5.1,5607823255,212,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098979,67,1,1,6,2,5x54jbfk11lrsmipgsx7cdbai,1,14.1,46.6,2025-03-29T20:13:45.788Z,2025-03-29T20:13:53Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5607823877,212,55.6,5607823879,213,0.11,5607823881,1,,5607823871,56,Center,5607823875,141,55.8,5607823869,157,,5607823873,140,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098987,68,4,1,6,8,5x54jbfk11lrsmipgsx7cdbai,1,65.2,59.4,2025-03-29T20:13:51.660Z,2025-03-29T20:13:58Z,ekzwxb68vg0w7o14zcq8n4vs9,Z. Ryan,,,5607824029,13,,5607824033,56,Center,5607824031,295,,5607824035,152,,5607824075,233,44,5607824037,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793098951,44,4,1,6,8,daicfonrbj124lu2la2rctxck,0,34.8,40.6,2025-03-29T20:13:51.661Z,2025-03-29T20:13:59Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5607823973,295,,5607824117,233,68,5607823975,56,Back,5607823971,13,,5607823979,285,,5607823977,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793099527,70,1,1,6,43,5x54jbfk11lrsmipgsx7cdbai,1,68.9,57.8,2025-03-29T20:14:26.811Z,2025-03-29T22:15:59Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5607827033,141,79.0,5607827029,56,Left,5607827027,152,,5607827031,140,72.4,5607827025,5,,5607827035,212,14.9,5607827037,213,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793099533,71,1,1,6,44,5x54jbfk11lrsmipgsx7cdbai,0,72.4,79.0,2025-03-29T20:14:27.756Z,2025-03-29T22:15:58Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5607827147,233,45,5607827053,155,,5607827055,56,Center,5607827051,2,,5607827065,1,,5607827061,212,34.7,5607827059,141,40.0,5607827057,140,93.7,5607827063,213,5.41,,,,,,,,,,,,,,,,,,,,,,,,
2793099537,45,11,1,6,45,daicfonrbj124lu2la2rctxck,1,4.2,60.5,2025-03-29T20:14:28.791Z,2025-03-29T20:14:29Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5607827179,233,71,5607827083,88,,5607827081,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793099685,46,1,1,6,47,daicfonrbj124lu2la2rctxck,0,8.6,61.8,2025-03-29T20:14:30.924Z,2025-03-29T20:14:40Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5607827977,212,98.6,5607827979,213,0.18,5607827981,1,,5607827975,141,88.1,5607827971,56,Left,5607827973,140,100.0,5607827969,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793099677,72,56,1,6,57,5x54jbfk11lrsmipgsx7cdbai,1,2.7,10.4,2025-03-29T20:14:40.163Z,2025-03-29T20:14:40Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5607827939,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793100485,47,5,1,6,57,daicfonrbj124lu2la2rctxck,0,100.9,88.0,2025-03-29T20:14:40.633Z,2025-03-29T20:15:33Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5607832021,56,Left,5607832023,346,,5607832197,233,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793100105,73,5,1,6,57,5x54jbfk11lrsmipgsx7cdbai,1,-0.9,12.0,2025-03-29T20:14:40.633Z,2025-03-29T22:15:45Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5607832185,233,47,5607830291,346,,5607830289,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793100143,74,1,1,7,27,5x54jbfk11lrsmipgsx7cdbai,1,4.2,41.3,2025-03-29T20:15:10.579Z,2025-03-29T20:15:13Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5607830511,212,9.3,5607830507,140,5.6,5607830509,141,54.8,5607830513,213,1.41,5607830517,237,,5607830505,56,Back,5607830503,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793100205,75,1,1,7,30,5x54jbfk11lrsmipgsx7cdbai,1,5.6,54.8,2025-03-29T20:15:13.267Z,2025-03-29T20:15:16Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5607830749,213,5.53,5607830743,140,28.3,5607830741,56,Back,5607830751,1,,5607830745,141,21.9,5607830747,212,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793100259,76,1,1,7,33,5x54jbfk11lrsmipgsx7cdbai,1,28.3,21.9,2025-03-29T20:15:16.531Z,2025-03-29T20:15:19Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5607831023,56,Back,5607831025,140,12.9,5607831029,212,16.4,5607831027,141,17.6,5607831031,213,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793100267,77,1,1,7,36,5x54jbfk11lrsmipgsx7cdbai,0,12.8,17.6,2025-03-29T20:15:19.412Z,2025-03-29T21:07:19Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5607831071,140,27.4,5607831077,213,6.05,5607831075,212,15.8,5607831067,157,,5607831069,56,Back,5607831079,1,,5607831073,141,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793100333,78,43,1,7,39,5x54jbfk11lrsmipgsx7cdbai,1,0.0,0.0,2025-03-29T20:15:22.813Z,2025-03-29T20:36:07Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5607850875,213,2.47,5607850871,141,31.3,5607850873,212,9.0,5607850869,140,24.6,5607928209,144,1,5607850865,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793104955,130,1,1,7,40,5x54jbfk11lrsmipgsx7cdbai,1,29.5,32.2,2025-03-29T20:15:23.490Z,2025-03-29T20:20:29Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5607856571,141,30.3,5607856567,56,Back,5607856575,213,6.13,5607856569,140,37.6,5607856573,212,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
