id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/14/value
2816143901,25,1,1,4,35,5x54jbfk11lrsmipgsx7cdbai,1,38.7,20.7,2025-05-17T23:42:49.596Z,2025-05-17T23:42:55Z,906pdcavtipx0q93b1ed1lrai,C. Turner,,,5734872821,1,,5734872819,213,6.18,5734872813,140,94.1,5734872811,56,Right,5734872815,141,11.9,5734872817,212,58.5,5734872809,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816143919,26,1,1,4,41,5x54jbfk11lrsmipgsx7cdbai,0,96.5,5.0,2025-05-17T23:42:55.291Z,2025-05-17T23:42:56Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5734872939,213,2.80,5734872937,212,8.5,5734872933,140,88.9,5734872931,56,Right,5734872935,141,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816143947,36,4,1,4,45,bu5w8wprynlj9mvphvy8sd94f,1,19.5,87.8,2025-05-17T23:42:59.145Z,2025-05-18T01:54:12Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5734873159,285,,5734873151,13,,5734873153,56,Back,5734873155,152,,5734873231,233,27,5734873157,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816143959,27,4,1,4,45,5x54jbfk11lrsmipgsx7cdbai,0,80.5,12.2,2025-05-17T23:42:59.146Z,2025-05-18T01:54:13Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5734873207,13,,5734873211,152,,5734873213,265,,5734873215,286,,5734873209,56,Right,5734873265,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144339,37,1,1,5,18,bu5w8wprynlj9mvphvy8sd94f,0,25.5,87.4,2025-05-17T23:43:32.560Z,2025-05-17T23:43:36Z,9q3w4j10qfsq94svbmyxa879x,B. Hamid,,,5734875115,56,Left,5734875111,157,,5734875113,152,,5734875119,141,100.0,5734875121,212,43.0,5734875123,213,0.23,5734875125,1,,5734875109,5,,5734875117,140,65.4,5734875239,189,,,,,,,,,,,,,,,,,,,,,,
2816144375,28,5,1,5,19,5x54jbfk11lrsmipgsx7cdbai,1,31.8,-1.8,2025-05-17T23:43:33.844Z,2025-05-17T23:43:41Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5734875349,233,38,5734875301,189,,5734875275,347,,5734875273,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144351,38,5,1,5,19,bu5w8wprynlj9mvphvy8sd94f,0,68.2,101.8,2025-05-17T23:43:33.844Z,2025-05-18T01:54:40Z,9q3w4j10qfsq94svbmyxa879x,B. Hamid,,,5734875319,233,28,5734875153,347,,5734875151,56,Left,5734875175,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144465,29,1,1,5,26,5x54jbfk11lrsmipgsx7cdbai,1,30.4,0.0,2025-05-17T23:43:40.082Z,2025-05-17T23:43:44Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5734875713,56,Back,5734875725,212,10.0,5734875719,140,31.7,5734875723,141,12.5,5734875709,107,,5734875727,213,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144489,30,1,1,5,30,5x54jbfk11lrsmipgsx7cdbai,1,28.9,12.9,2025-05-17T23:43:44.179Z,2025-05-17T23:43:46Z,6j5qn2b7t0165vl1t26v001zo,W. Leggett,,,5734875817,155,,5734875829,212,33.2,5734875839,1,,5734875835,213,2.18,5734875823,141,53.0,5734875821,140,10.9,5734875819,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144533,31,1,1,5,32,5x54jbfk11lrsmipgsx7cdbai,1,10.9,53.0,2025-05-17T23:43:46.619Z,2025-05-17T23:43:50Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5734876067,212,35.9,5734876069,213,0.60,5734876059,157,,5734876071,1,,5734876065,141,82.9,5734876061,56,Back,5734876063,140,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144535,32,3,1,5,36,5x54jbfk11lrsmipgsx7cdbai,0,39.8,82.8,2025-05-17T23:43:50.021Z,2025-05-17T23:43:52Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734876077,286,,5734876185,233,39,5734876075,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144541,39,7,1,5,36,bu5w8wprynlj9mvphvy8sd94f,1,60.4,17.0,2025-05-17T23:43:50.022Z,2025-05-17T23:43:52Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5734876097,56,Right,5734876099,285,,5734876145,233,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144567,41,1,1,5,37,bu5w8wprynlj9mvphvy8sd94f,1,59.8,17.3,2025-05-17T23:43:51.183Z,2025-05-17T23:43:53Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5734876247,212,5.2,5734876245,141,9.8,5734876241,56,Right,5734876243,140,58.8,5734876249,213,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144581,42,1,1,5,38,bu5w8wprynlj9mvphvy8sd94f,1,58.8,9.8,2025-05-17T23:43:52.712Z,2025-05-17T23:43:54Z,1xkff6cxd8zycnd3n3odmvai1,C. Vázquez,,,5734876343,56,Right,5734876345,140,55.6,5734876349,212,4.3,5734876351,213,3.81,5734876347,141,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144591,43,1,1,5,40,bu5w8wprynlj9mvphvy8sd94f,0,55.6,5.9,2025-05-17T23:43:54.591Z,2025-05-17T23:43:55Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5734876411,213,6.25,5734876407,141,5.3,5734876409,212,14.2,5734876403,56,Right,5734876405,140,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144605,33,8,1,5,42,5x54jbfk11lrsmipgsx7cdbai,1,33.2,91.7,2025-05-17T23:43:56.314Z,2025-05-17T23:43:56Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734876491,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144627,34,5,1,5,42,5x54jbfk11lrsmipgsx7cdbai,0,31.8,101.8,2025-05-17T23:43:56.808Z,2025-05-18T01:54:41Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734876899,233,44,5734876589,347,,5734876587,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144669,44,5,1,5,42,bu5w8wprynlj9mvphvy8sd94f,1,68.2,-1.8,2025-05-17T23:43:56.808Z,2025-05-18T01:54:40Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5734876847,233,34,5734876813,347,,5734876811,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144693,45,1,1,5,47,bu5w8wprynlj9mvphvy8sd94f,1,69.7,0.0,2025-05-17T23:44:01.235Z,2025-05-17T23:44:16Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5734876967,141,8.9,5734877897,189,,5734876971,213,0.33,5734876973,1,,5734876969,212,22.3,5734876963,56,Right,5734876961,107,,5734876965,140,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144697,46,1,1,5,48,bu5w8wprynlj9mvphvy8sd94f,0,89.8,8.9,2025-05-17T23:44:02.768Z,2025-05-18T00:37:48Z,1xkff6cxd8zycnd3n3odmvai1,C. Vázquez,,,5734876997,141,44.2,5734877001,213,1.53,5734876999,212,24.0,5734876995,140,90.8,5734876991,155,,5734876993,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144745,35,12,1,5,49,5x54jbfk11lrsmipgsx7cdbai,1,12.7,42.4,2025-05-17T23:44:03.931Z,2025-05-17T23:45:05Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5734877259,212,24.6,5734877257,141,50.0,5734877261,213,0.21,5734877255,140,35.6,5734877253,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144757,47,1,1,5,52,bu5w8wprynlj9mvphvy8sd94f,0,64.2,49.4,2025-05-17T23:44:06.912Z,2025-05-18T00:38:04Z,1460tac94fhhy43lmohs4fj3e,N. Cardona,,,5734877305,141,42.7,5734877301,56,Center,5734877303,140,68.7,5734877309,213,5.52,5734877299,3,,5734877307,212,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144791,37,43,1,5,54,5x54jbfk11lrsmipgsx7cdbai,1,0.0,0.0,2025-05-17T23:44:08.946Z,2025-05-17T23:44:14Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5734877485,140,33.2,5734877483,56,Back,5734877789,144,1,5734877487,141,46.3,5734877489,212,2.1,5734877491,213,5.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144811,38,4,1,5,57,5x54jbfk11lrsmipgsx7cdbai,1,32.9,53.2,2025-05-17T23:44:11.362Z,2025-05-18T04:49:21Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5734877711,233,48,5734877627,13,,5735571529,295,,5734877629,56,Back,5734877635,285,,5734877631,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144819,48,4,1,5,57,bu5w8wprynlj9mvphvy8sd94f,0,67.1,46.8,2025-05-17T23:44:11.363Z,2025-05-18T04:49:24Z,am7umg00yxt40mndzo6e0u3o4,F. Bonfiglio,,,5734877697,286,,5734877729,233,38,5734877691,56,Center,5734877693,152,,5734877689,13,,5735571577,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144951,39,1,1,6,8,5x54jbfk11lrsmipgsx7cdbai,1,34.8,46.6,2025-05-17T23:44:22.263Z,2025-05-17T23:44:25Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5734878265,5,,5734878273,141,67.3,5734878271,140,36.1,5734878269,56,Back,5734878275,212,14.1,5734878277,213,1.47,5734878423,189,,5734878267,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816144977,40,1,1,6,9,5x54jbfk11lrsmipgsx7cdbai,1,36.1,67.3,2025-05-17T23:44:23.242Z,2025-05-17T23:44:25Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5734878399,56,Left,5734878407,213,0.59,5734878405,212,27.5,5734878403,141,89.6,5734878401,140,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145009,41,1,1,6,12,5x54jbfk11lrsmipgsx7cdbai,1,55.8,88.6,2025-05-17T23:44:26.498Z,2025-05-17T23:44:27Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734878569,212,16.9,5734878567,141,77.5,5734878571,213,3.60,5734878565,140,41.4,5734878563,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145083,42,1,1,6,13,5x54jbfk11lrsmipgsx7cdbai,1,41.4,77.5,2025-05-17T23:44:27.651Z,2025-05-17T23:44:32Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5734878901,56,Back,5734878903,140,35.2,5734878905,141,55.2,5734878909,213,4.31,5734878907,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145133,43,1,1,6,18,5x54jbfk11lrsmipgsx7cdbai,1,37.5,50.9,2025-05-17T23:44:32.787Z,2025-05-17T23:44:35Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5734879185,141,24.1,5734879181,56,Center,5734879183,140,54.9,5734879187,212,25.8,5734879189,213,5.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145183,44,1,1,6,21,5x54jbfk11lrsmipgsx7cdbai,0,54.9,24.1,2025-05-17T23:44:35.617Z,2025-05-17T23:44:39Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5734879447,213,5.92,5734879437,155,,5734879449,1,,5734879445,212,48.8,5734879439,56,Right,5734879443,141,0.0,5734879441,140,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145199,45,5,1,6,25,5x54jbfk11lrsmipgsx7cdbai,0,96.9,-1.6,2025-05-17T23:44:39.656Z,2025-05-18T01:54:41Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5734880821,233,49,5734879479,56,Right,5734879481,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145421,49,5,1,6,25,bu5w8wprynlj9mvphvy8sd94f,1,3.1,101.6,2025-05-17T23:44:39.656Z,2025-05-18T01:54:41Z,d539xjkdwt1i77f0czbvo8ull,B. Akinyode,,,5734880817,233,45,5734880797,56,Back,5734880799,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145433,50,1,1,6,50,bu5w8wprynlj9mvphvy8sd94f,1,9.4,100.0,2025-05-17T23:45:04.583Z,2025-05-17T23:45:06Z,1460tac94fhhy43lmohs4fj3e,N. Cardona,,,5734880839,107,,5734880845,141,88.4,5734880841,56,Back,5734880843,140,12.2,5734880849,213,5.04,5734880847,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145455,51,1,1,6,51,bu5w8wprynlj9mvphvy8sd94f,1,12.2,88.4,2025-05-17T23:45:05.671Z,2025-05-17T23:45:10Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5734880989,213,1.89,5734880987,212,6.3,5734880983,140,10.3,5734880981,56,Back,5734880985,141,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145467,52,1,1,6,56,bu5w8wprynlj9mvphvy8sd94f,0,10.3,95.6,2025-05-17T23:45:10.047Z,2025-05-17T23:45:11Z,1460tac94fhhy43lmohs4fj3e,N. Cardona,,,5734881065,141,100.0,5734881061,56,Back,5734881063,140,37.0,5734881069,213,0.13,5734881059,155,,5734881067,212,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145507,46,5,1,6,56,5x54jbfk11lrsmipgsx7cdbai,1,61.5,-0.8,2025-05-17T23:45:10.466Z,2025-05-18T01:54:42Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5734881247,56,Right,5734881249,347,,5734881279,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145475,53,5,1,6,56,bu5w8wprynlj9mvphvy8sd94f,0,38.5,100.8,2025-05-17T23:45:10.466Z,2025-05-18T01:54:42Z,1460tac94fhhy43lmohs4fj3e,N. Cardona,,,5734881291,233,46,5734881101,347,,5734881097,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145551,47,1,1,6,59,5x54jbfk11lrsmipgsx7cdbai,1,48.9,0.0,2025-05-17T23:45:13.850Z,2025-05-17T23:45:17Z,906pdcavtipx0q93b1ed1lrai,C. Turner,,,5734881489,1,,5734881479,56,Back,5734881481,140,29.5,5734881483,141,31.2,5734881485,212,30.1,5734881477,107,,5734881487,213,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145609,48,1,1,7,3,5x54jbfk11lrsmipgsx7cdbai,1,24.4,35.1,2025-05-17T23:45:17.146Z,2025-05-17T23:45:22Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5734881765,213,5.19,5734881761,141,9.8,5734881763,212,19.4,5734881759,140,32.9,5734881757,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145641,49,1,1,7,8,5x54jbfk11lrsmipgsx7cdbai,1,35.4,10.9,2025-05-17T23:45:22.457Z,2025-05-17T23:45:25Z,906pdcavtipx0q93b1ed1lrai,C. Turner,,,5734881983,140,27.3,5734881981,56,Back,5734881985,141,46.4,5734881989,213,1.91,5734881987,212,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145655,50,1,1,7,11,5x54jbfk11lrsmipgsx7cdbai,1,27.4,49.1,2025-05-17T23:45:25.161Z,2025-05-17T23:45:27Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5734882059,140,34.2,5734882057,56,Back,5734882063,212,23.9,5734882061,141,82.7,5734882065,213,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145703,51,1,1,7,13,5x54jbfk11lrsmipgsx7cdbai,1,34.2,82.7,2025-05-17T23:45:27.161Z,2025-05-17T23:45:31Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5734882323,212,23.5,5734882321,141,49.7,5734882317,56,Back,5734882319,140,27.4,5734882325,213,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145781,52,1,1,7,16,5x54jbfk11lrsmipgsx7cdbai,1,27.4,49.7,2025-05-17T23:45:30.913Z,2025-05-17T23:45:37Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5734882705,213,5.42,5734882699,140,42.9,5734882701,141,21.6,5734882703,212,25.1,5734882695,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145793,53,1,1,7,23,5x54jbfk11lrsmipgsx7cdbai,0,57.9,27.4,2025-05-17T23:45:37.713Z,2025-05-17T23:45:38Z,906pdcavtipx0q93b1ed1lrai,C. Turner,,,5734882761,141,30.9,5734882763,212,3.3,5734882765,213,2.34,5734882759,140,55.7,5734882757,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145913,55,1,1,7,31,bu5w8wprynlj9mvphvy8sd94f,0,60.2,48.1,2025-05-17T23:45:44.999Z,2025-05-18T00:38:56Z,e5nj82ezbq0x6zdzdh4quyxn9,S. Blanco,,,5734883347,213,0.31,5734883345,212,30.7,5734883339,56,Center,5734883337,155,,5734883343,141,61.8,5734883341,140,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145967,54,12,1,7,32,5x54jbfk11lrsmipgsx7cdbai,1,13.2,34.6,2025-05-17T23:45:46.521Z,2025-05-17T23:45:51Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5734883651,141,25.2,5734883653,212,15.6,5734883655,213,5.86,5734883649,140,26.8,5734883647,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816145943,56,1,1,7,35,bu5w8wprynlj9mvphvy8sd94f,0,94.0,76.6,2025-05-17T23:45:49.199Z,2025-05-18T00:39:05Z,am7umg00yxt40mndzo6e0u3o4,F. Bonfiglio,,,5734884099,2,,5734884139,286,,5734884133,236,,5734883509,56,Center,5734884135,233,55,5734883519,213,4.71,5734883513,141,73.2,5734883511,140,94.0,5734883515,212,2.3,,,,,,,,,,,,,,,,,,,,,,,,
2816145975,55,12,1,7,35,5x54jbfk11lrsmipgsx7cdbai,1,10.6,23.1,2025-05-17T23:45:49.299Z,2025-05-17T23:46:00Z,906pdcavtipx0q93b1ed1lrai,C. Turner,,,5734883677,185,,5734884141,233,56,5734883679,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146037,57,1,1,7,40,5x54jbfk11lrsmipgsx7cdbai,1,21.2,32.4,2025-05-17T23:45:54.476Z,2025-05-17T23:45:57Z,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,,,5734883925,212,29.9,5734883923,141,75.7,5734883921,140,26.3,5734883919,56,Back,5734883927,213,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146097,58,1,1,7,43,5x54jbfk11lrsmipgsx7cdbai,1,26.3,75.7,2025-05-17T23:45:57.120Z,2025-05-17T23:46:00Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734884179,140,21.3,5734884183,141,67.5,5734884175,56,Back,5734884185,212,7.7,5734884187,213,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146145,59,1,1,7,46,5x54jbfk11lrsmipgsx7cdbai,1,21.3,67.5,2025-05-17T23:46:00.743Z,2025-05-17T23:46:06Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5734884459,213,0.96,5734884457,212,18.2,5734884449,56,Back,5734884451,140,31.2,5734884455,141,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146159,60,1,1,7,52,5x54jbfk11lrsmipgsx7cdbai,1,35.8,80.0,2025-05-17T23:46:06.009Z,2025-05-17T23:46:07Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734884531,213,3.74,5734884525,140,26.8,5734884523,56,Back,5734884529,212,11.4,5734884527,141,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146167,61,1,1,7,53,5x54jbfk11lrsmipgsx7cdbai,1,26.8,70.5,2025-05-17T23:46:07.425Z,2025-05-17T23:46:08Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5734884579,56,Back,5734884583,141,82.3,5734884581,140,27.9,5734884585,212,8.1,5734884587,213,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146193,62,1,1,7,54,5x54jbfk11lrsmipgsx7cdbai,1,27.9,82.3,2025-05-17T23:46:08.672Z,2025-05-17T23:46:10Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5734884717,212,8.8,5734884719,213,5.50,5734884711,56,Back,5734884713,140,33.8,5734884715,141,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146233,63,1,1,7,56,5x54jbfk11lrsmipgsx7cdbai,1,33.8,73.2,2025-05-17T23:46:10.568Z,2025-05-18T02:09:26Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5734884987,141,53.6,5734884989,212,14.2,5734884991,213,4.35,5734884985,140,29.0,5734884983,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146281,64,1,1,8,1,5x54jbfk11lrsmipgsx7cdbai,1,41.4,43.3,2025-05-17T23:46:15.464Z,2025-05-17T23:46:18Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5734885215,56,Back,5734885223,213,5.28,5734885221,212,16.6,5734885219,141,22.8,5734885217,140,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146369,65,1,1,8,4,5x54jbfk11lrsmipgsx7cdbai,1,54.7,28.2,2025-05-17T23:46:18.641Z,2025-05-18T02:09:24Z,6j5qn2b7t0165vl1t26v001zo,W. Leggett,,,5734885625,213,0.94,5734885621,141,92.6,5734885619,140,85.2,5734885623,212,54.3,5734885613,155,,5734885615,196,,5734885617,56,Left,5734885627,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146381,66,3,1,8,9,5x54jbfk11lrsmipgsx7cdbai,0,78.9,92.8,2025-05-17T23:46:23.472Z,2025-05-17T23:46:26Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5734885649,286,,5734885647,56,Left,5734885843,233,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146395,57,7,1,8,9,bu5w8wprynlj9mvphvy8sd94f,1,18.0,7.3,2025-05-17T23:46:23.473Z,2025-05-17T23:46:27Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5734885807,233,66,5734885733,56,Back,5734885735,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146407,58,1,1,8,11,bu5w8wprynlj9mvphvy8sd94f,0,25.9,4.4,2025-05-17T23:46:25.256Z,2025-05-17T23:46:28Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5734885879,233,67,5734885785,56,Back,5734885793,213,0.29,5734885883,286,,5734885791,212,6.5,5734885789,141,7.1,5734885877,236,,5734885787,140,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146399,67,74,1,8,11,5x54jbfk11lrsmipgsx7cdbai,1,84.0,93.2,2025-05-17T23:46:25.257Z,2025-05-17T23:46:28Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5734885751,56,Left,5734885753,285,,5734885897,233,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146423,68,61,1,8,12,5x54jbfk11lrsmipgsx7cdbai,1,83.6,92.0,2025-05-17T23:46:26.095Z,2025-05-17T23:54:05Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5734885875,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146447,60,1,1,8,13,bu5w8wprynlj9mvphvy8sd94f,1,22.8,8.3,2025-05-17T23:46:27.014Z,2025-05-17T23:46:29Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5734885963,213,1.37,5734885955,56,Back,5734885961,212,10.4,5734885957,140,24.8,5734885959,141,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146467,61,1,1,8,14,bu5w8wprynlj9mvphvy8sd94f,1,24.8,23.3,2025-05-17T23:46:28.463Z,2025-05-17T23:46:31Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5734886077,213,5.82,5734886067,140,33.2,5734886057,155,,5734886063,56,Back,5734886075,212,9.9,5734886073,141,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146461,69,83,1,8,16,5x54jbfk11lrsmipgsx7cdbai,0,78.8,95.1,2025-05-17T23:46:30.737Z,2025-05-17T23:46:37Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5734886549,399,1xkff6cxd8zycnd3n3odmvai1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146513,62,1,1,8,16,bu5w8wprynlj9mvphvy8sd94f,1,33.4,8.6,2025-05-17T23:46:30.926Z,2025-05-17T23:46:34Z,1xkff6cxd8zycnd3n3odmvai1,C. Vázquez,,,5734886321,213,1.59,5734886313,141,27.4,5734886305,56,Back,5734886317,212,12.8,5734886309,140,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816146541,63,1,1,8,20,bu5w8wprynlj9mvphvy8sd94f,1,27.3,16.1,2025-05-17T23:46:34.622Z,2025-05-17T23:46:36Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5734886443,212,11.8,5734886441,141,7.7,5734886445,213,3.65,5734886439,140,17.5,5734886437,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
