id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2791046973,26,5,1,1,59,ak0rmms5xl49w57i2rvid1tk9,1,40.7,101.0,2025-03-23T02:13:20.740Z,2025-03-23T05:05:04Z,3ljxfq84ubqzlooixppmpfdd6,J. Tejada,,,5596618259,56,Back,5596618261,347,,5596618281,233,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046887,32,5,1,1,59,7neuneh44n9rtsfsh6r0sb9no,0,59.3,-1.0,2025-03-23T02:13:20.740Z,2025-03-23T05:05:05Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,,5596617789,347,,5596617787,56,Right,5596618307,233,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791046987,27,1,1,2,11,ak0rmms5xl49w57i2rvid1tk9,1,42.3,100.0,2025-03-23T02:13:32.164Z,2025-03-23T02:13:34Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596618359,212,16.7,5596618357,141,82.6,5596618361,213,3.99,5596618351,107,,5596618353,56,Back,5596618369,189,,5596618355,140,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047007,28,1,1,2,15,ak0rmms5xl49w57i2rvid1tk9,1,33.0,75.6,2025-03-23T02:13:36.659Z,2025-03-24T07:11:25Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596618505,213,4.24,5596618497,56,Back,5596618503,212,31.3,5596618501,141,34.6,5596618499,140,19.4,5598575553,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047021,29,1,1,2,16,ak0rmms5xl49w57i2rvid1tk9,1,13.4,29.3,2025-03-23T02:13:37.683Z,2025-03-24T07:11:29Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596618589,141,5.4,5596618587,140,19.2,5596618593,213,5.07,5596618585,56,Back,5596618591,212,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047031,30,1,1,2,19,ak0rmms5xl49w57i2rvid1tk9,1,14.2,10.3,2025-03-23T02:13:40.636Z,2025-03-24T07:11:52Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596618647,213,2.97,5596618639,56,Back,5596618643,141,12.5,5596618641,140,5.8,5596618645,212,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047063,31,1,1,2,21,ak0rmms5xl49w57i2rvid1tk9,1,10.3,12.3,2025-03-23T02:13:42.188Z,2025-03-24T07:12:03Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596618815,213,6.16,5596618809,212,16.2,5596618807,141,9.4,5596618801,56,Back,5596618805,140,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047067,32,1,1,2,25,ak0rmms5xl49w57i2rvid1tk9,0,25.6,8.6,2025-03-23T02:13:46.651Z,2025-03-23T02:13:47Z,drbcpa8qvrgin42q3it10nieh,Z. Zandi,,,5596618831,141,0.0,5596618829,140,28.8,5596618827,56,Back,5596618833,212,7.6,5596618835,213,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047071,33,5,1,2,26,ak0rmms5xl49w57i2rvid1tk9,0,31.9,-1.6,2025-03-23T02:13:47.281Z,2025-03-23T04:50:24Z,drbcpa8qvrgin42q3it10nieh,Z. Zandi,,,5596618841,56,Back,5596618843,347,,5596618913,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047075,33,5,1,2,26,7neuneh44n9rtsfsh6r0sb9no,1,68.1,101.6,2025-03-23T02:13:47.281Z,2025-03-23T05:05:05Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,,5596618861,347,,5596618905,233,33,5596618859,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047095,34,1,1,2,27,7neuneh44n9rtsfsh6r0sb9no,1,58.9,100.0,2025-03-23T02:13:48.671Z,2025-03-23T02:13:53Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,,5596618977,141,97.5,5596618979,212,15.9,5596618973,56,Back,5596618981,213,3.33,5596618971,107,,5596618975,140,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047125,35,1,1,2,32,7neuneh44n9rtsfsh6r0sb9no,1,39.6,88.3,2025-03-23T02:13:52.984Z,2025-03-23T02:13:57Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596619175,213,4.36,5596619167,56,Back,5596619173,212,15.1,5596619171,141,67.5,5596619169,140,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047163,36,1,1,2,36,7neuneh44n9rtsfsh6r0sb9no,0,35.3,59.6,2025-03-23T02:13:57.216Z,2025-03-23T02:14:02Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,,5596619345,212,70.0,5596619341,140,96.2,5596619343,141,100.0,5596619339,56,Left,5596619349,1,,5596619337,157,,5596619347,213,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047239,34,5,1,2,41,ak0rmms5xl49w57i2rvid1tk9,1,4.0,-1.6,2025-03-23T02:14:02.051Z,2025-03-23T05:05:05Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596619855,233,37,5596619841,56,Back,5596619843,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047165,37,5,1,2,41,7neuneh44n9rtsfsh6r0sb9no,0,96.0,101.6,2025-03-23T02:14:02.051Z,2025-03-23T05:05:06Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,,5596619357,56,Left,5596619871,233,34,5596619359,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047257,35,1,1,2,58,ak0rmms5xl49w57i2rvid1tk9,0,4.4,0.0,2025-03-23T02:14:19.651Z,2025-03-23T02:14:23Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596619939,1,,5596619937,213,0.17,5596619929,56,Back,5596619931,140,38.5,5596619927,107,,5596619933,141,7.7,5596619935,212,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047333,38,4,1,3,14,7neuneh44n9rtsfsh6r0sb9no,1,59.4,92.2,2025-03-23T02:14:35.007Z,2025-03-23T04:46:56Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,,5596620357,265,,5596620359,286,,5596620353,56,Left,5596620351,13,,5596620419,233,36,5596620355,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047335,36,4,1,3,14,ak0rmms5xl49w57i2rvid1tk9,0,40.6,7.8,2025-03-23T02:14:35.008Z,2025-03-23T04:46:57Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,5596620397,285,,5596620393,152,,5596620433,233,38,5596620391,56,Back,5596620395,265,,5596620389,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047607,39,2,1,3,50,7neuneh44n9rtsfsh6r0sb9no,1,61.7,98.3,2025-03-23T02:15:11.543Z,2025-03-24T07:13:22Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,,5596622063,56,Center,5596622011,141,42.7,5596622061,1,,5596622059,7,b7hyxpaqt3ymfbuah1yop5rai,5596622009,140,87.8,5596848625,5,,5596848627,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047603,37,55,1,3,50,ak0rmms5xl49w57i2rvid1tk9,1,13.4,51.1,2025-03-23T02:15:11.544Z,2025-03-24T07:13:26Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596864983,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047683,38,1,1,4,4,ak0rmms5xl49w57i2rvid1tk9,1,8.3,53.0,2025-03-23T02:15:25.762Z,2025-03-24T07:15:06Z,duuhalibp64gdz6nub5ub0ovd,C. Herrera,,,5596622415,5,,5596622421,241,,5596622425,56,Back,5596622705,189,,5596622427,140,19.4,5596622433,213,1.16,5596622431,212,29.3,5596622429,141,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047695,39,43,1,4,8,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-03-23T02:15:29.347Z,2025-03-24T07:15:08Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596622505,212,29.1,5596622503,141,92.7,5596622501,140,21.6,5596622499,56,Back,5598576465,144,1,5596622507,213,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047701,40,1,1,4,10,ak0rmms5xl49w57i2rvid1tk9,0,19.7,97.5,2025-03-23T02:15:31.674Z,2025-03-24T07:15:20Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596622519,212,8.3,5596622517,141,96.9,5596717865,157,,5596622513,56,Back,5596622521,213,6.23,5596622523,1,,5596622515,140,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791402633,747,61,1,4,10,7neuneh44n9rtsfsh6r0sb9no,1,75.3,5.8,2025-03-23T02:15:31.819Z,2025-03-24T07:15:35Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5598576541,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047723,41,1,1,4,11,7neuneh44n9rtsfsh6r0sb9no,1,45.1,12.5,2025-03-23T02:15:32.078Z,2025-03-23T02:15:35Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,,5596622627,141,26.4,5596622631,213,2.62,5596622629,212,19.0,5596622625,140,29.4,5596622623,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047761,42,1,1,4,14,7neuneh44n9rtsfsh6r0sb9no,1,29.5,30.9,2025-03-23T02:15:34.951Z,2025-03-23T02:15:38Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,,5596622845,56,Back,5596622849,141,60.9,5596622853,213,1.52,5596622851,212,20.4,5596622847,140,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047771,41,45,1,4,17,ak0rmms5xl49w57i2rvid1tk9,0,68.7,35.4,2025-03-23T02:15:38.718Z,2025-03-24T10:13:45Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,5596622897,56,Center,5596623037,233,43,5596623041,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047785,43,3,1,4,17,7neuneh44n9rtsfsh6r0sb9no,1,31.3,64.6,2025-03-23T02:15:38.718Z,2025-03-24T10:13:45Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5598576625,465,,5596623003,233,41,5596622981,285,,5596622979,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047819,44,1,1,4,21,7neuneh44n9rtsfsh6r0sb9no,0,42.0,68.9,2025-03-23T02:15:42.126Z,2025-03-24T07:15:54Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596623179,56,Left,5596623189,1,,5596623187,213,0.64,5596623181,140,70.5,5596623183,141,100.0,5596623185,212,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047967,42,5,1,4,25,ak0rmms5xl49w57i2rvid1tk9,1,30.2,-0.7,2025-03-23T02:15:46.393Z,2025-03-23T05:05:06Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,5596624001,347,,5596624003,233,45,5596623999,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047823,45,5,1,4,25,7neuneh44n9rtsfsh6r0sb9no,0,69.8,100.7,2025-03-23T02:15:46.393Z,2025-03-23T05:05:06Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596623197,347,,5596623195,56,Left,5596624037,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047993,43,1,1,4,46,ak0rmms5xl49w57i2rvid1tk9,0,30.9,0.0,2025-03-23T02:16:07.722Z,2025-03-23T02:16:11Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596624123,107,,5596624125,56,Back,5596624127,140,47.3,5596624133,213,0.35,5596624131,212,18.3,5596624129,141,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048001,46,44,1,4,49,7neuneh44n9rtsfsh6r0sb9no,1,51.6,93.6,2025-03-23T02:16:10.225Z,2025-03-23T04:56:23Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596624201,286,,5596624193,233,44,5596624169,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791047999,44,44,1,4,49,ak0rmms5xl49w57i2rvid1tk9,0,48.4,6.4,2025-03-23T02:16:10.226Z,2025-03-23T04:56:23Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,5596624243,233,46,5596624147,285,,5596624145,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048015,47,1,1,4,50,7neuneh44n9rtsfsh6r0sb9no,1,49.9,95.4,2025-03-23T02:16:11.038Z,2025-03-23T02:16:13Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596624279,56,Left,5596624277,3,,5596624287,213,5.96,5596624285,212,7.2,5596624281,140,56.4,5596624283,141,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048033,48,1,1,4,51,7neuneh44n9rtsfsh6r0sb9no,0,56.4,91.8,2025-03-23T02:16:12.150Z,2025-03-23T02:28:43Z,579n2n7oiogy83epzcfrxtd5h,N. Ross,,,5596624359,1,,5596624347,157,,5596624357,213,5.95,5596624349,56,Center,5596624351,140,85.0,5596624353,141,76.3,5596624355,212,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048045,45,1,1,4,55,ak0rmms5xl49w57i2rvid1tk9,1,15.9,21.3,2025-03-23T02:16:16.043Z,2025-03-23T02:16:18Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596624437,141,5.8,5596624439,212,16.2,5596624433,56,Back,5596624441,213,5.57,5596624435,140,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048049,46,61,1,4,57,ak0rmms5xl49w57i2rvid1tk9,0,28.3,5.8,2025-03-23T02:16:18.025Z,2025-03-23T02:16:18Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596624461,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048067,49,1,1,4,58,7neuneh44n9rtsfsh6r0sb9no,1,69.6,94.7,2025-03-23T02:16:19.143Z,2025-03-23T02:16:20Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5596624525,212,7.1,5596624521,140,74.4,5596624523,141,87.4,5596624519,56,Left,5596624527,213,5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048083,51,1,1,5,1,7neuneh44n9rtsfsh6r0sb9no,1,84.2,76.6,2025-03-23T02:16:22.104Z,2025-03-23T02:16:23Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,,5596624609,212,8.2,5596624607,141,75.7,5596624603,56,Center,5596624605,140,92.0,5596624611,213,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048091,52,1,1,5,2,7neuneh44n9rtsfsh6r0sb9no,0,92.0,75.7,2025-03-23T02:16:23.542Z,2025-03-23T02:16:24Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5596624651,213,4.49,5596624647,141,66.1,5596624643,56,Center,5596624649,212,6.7,5596624645,140,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048101,47,12,1,5,4,ak0rmms5xl49w57i2rvid1tk9,1,11.9,33.9,2025-03-23T02:16:25.106Z,2025-03-23T02:16:27Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596624745,167,,5596624695,141,0.0,5596624691,56,Back,5596624699,213,5.01,5596624697,212,25.1,5596624693,140,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048107,48,5,1,5,5,ak0rmms5xl49w57i2rvid1tk9,0,18.2,-1.4,2025-03-23T02:16:26.164Z,2025-03-23T05:05:07Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596624727,347,,5596624923,233,53,5596624725,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048131,53,5,1,5,5,7neuneh44n9rtsfsh6r0sb9no,1,81.8,101.4,2025-03-23T02:16:26.164Z,2025-03-23T05:05:07Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5596624899,233,48,5596624859,56,Left,5596624861,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048161,54,1,1,5,13,7neuneh44n9rtsfsh6r0sb9no,1,73.9,100.0,2025-03-23T02:16:34.454Z,2025-03-23T02:16:36Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5596625059,213,4.22,5596625057,212,9.8,5596625049,107,,5596625055,141,88.3,5596625051,56,Left,5596625053,140,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048179,55,1,1,5,15,7neuneh44n9rtsfsh6r0sb9no,1,69.5,88.3,2025-03-23T02:16:35.918Z,2025-03-23T03:17:10Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5596625145,212,9.0,5596625141,141,96.6,5596729553,156,,5596625137,56,Left,5596625147,213,0.68,5596625139,140,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791403533,749,1,1,5,15,7neuneh44n9rtsfsh6r0sb9no,1,73.1,98.0,2025-03-23T02:16:36.817Z,2025-03-24T07:25:14Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5598580185,141,91.9,5598580181,56,Left,5598580189,213,4.56,5598580183,140,72.5,5598580187,212,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791403487,748,50,1,5,16,7neuneh44n9rtsfsh6r0sb9no,1,78.5,90.5,2025-03-23T02:16:37.178Z,2025-03-24T10:13:40Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5598625823,233,49,5598579959,56,Left,5598579961,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048195,49,7,1,5,16,ak0rmms5xl49w57i2rvid1tk9,0,21.5,9.5,2025-03-23T02:16:37.179Z,2025-03-24T10:13:40Z,drbcpa8qvrgin42q3it10nieh,Z. Zandi,,,5598579997,385,,5598579897,285,,5598625819,233,748,5598579895,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791403553,750,1,1,5,16,7neuneh44n9rtsfsh6r0sb9no,1,72.5,91.9,2025-03-23T02:16:37.817Z,2025-03-24T07:25:25Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5598580285,212,4.0,5598580281,140,74.3,5598580283,141,97.1,5598580279,56,Left,5598580287,213,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048185,56,3,1,5,17,7neuneh44n9rtsfsh6r0sb9no,0,80.4,94.6,2025-03-23T02:16:37.885Z,2025-03-24T07:26:11Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5598580513,465,,5596731005,233,50,5596729923,286,,5596625181,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048199,50,7,1,5,17,ak0rmms5xl49w57i2rvid1tk9,1,19.6,5.4,2025-03-23T02:16:37.886Z,2025-03-24T07:26:14Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5598580523,384,,5596730999,285,,5596731001,233,56,5596730997,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048211,51,1,1,5,21,ak0rmms5xl49w57i2rvid1tk9,1,20.8,10.5,2025-03-23T02:16:42.113Z,2025-03-23T03:18:01Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,5596731375,141,7.4,5596731369,140,16.9,5596731381,212,4.6,5596625303,56,Back,5596731383,213,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048231,52,61,1,5,23,ak0rmms5xl49w57i2rvid1tk9,0,16.4,7.4,2025-03-23T02:16:44.346Z,2025-03-23T03:11:42Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5596719971,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048241,57,1,1,5,23,7neuneh44n9rtsfsh6r0sb9no,1,95.9,83.0,2025-03-23T02:16:44.606Z,2025-03-24T07:27:02Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5596625483,213,4.35,5596625481,212,21.3,5596625471,2,,5596625475,56,Center,5596625477,140,88.8,5598580671,224,,5596625479,141,53.7,5598580673,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048265,58,61,1,5,25,7neuneh44n9rtsfsh6r0sb9no,0,88.3,53.1,2025-03-23T02:16:46.255Z,2025-03-24T07:27:08Z,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,,5596625623,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048255,53,52,1,5,26,ak0rmms5xl49w57i2rvid1tk9,1,11.5,64.2,2025-03-23T02:16:47.810Z,2025-03-24T07:27:12Z,duuhalibp64gdz6nub5ub0ovd,C. Herrera,,,5598580861,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048391,54,1,1,5,46,ak0rmms5xl49w57i2rvid1tk9,0,13.3,57.8,2025-03-23T02:17:06.938Z,2025-03-23T02:17:11Z,duuhalibp64gdz6nub5ub0ovd,C. Herrera,,,5596626391,141,40.6,5596626385,199,,5596626397,1,,5596626393,212,58.5,5596626387,56,Center,5596626389,140,67.9,5596626395,213,6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048405,59,1,1,5,51,7neuneh44n9rtsfsh6r0sb9no,0,38.4,58.7,2025-03-23T02:17:11.974Z,2025-03-23T02:17:12Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5596626499,140,60.9,5596626501,141,49.6,5596626503,212,24.4,5596626497,56,Center,5596626505,213,6.03,5596626495,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048419,55,1,1,5,51,ak0rmms5xl49w57i2rvid1tk9,1,40.6,46.9,2025-03-23T02:17:12.698Z,2025-03-23T02:17:16Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596626623,56,Center,5596626621,3,,5596626625,140,58.8,5596626627,141,49.1,5596626629,212,19.2,5596626631,213,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048423,56,61,1,5,55,ak0rmms5xl49w57i2rvid1tk9,0,58.8,49.1,2025-03-23T02:17:16.353Z,2025-03-23T02:17:16Z,3ljxfq84ubqzlooixppmpfdd6,J. Tejada,,,5596626637,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048441,60,1,1,5,57,7neuneh44n9rtsfsh6r0sb9no,0,34.4,30.6,2025-03-23T02:17:18.038Z,2025-03-23T02:17:20Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,,5596626755,141,23.0,5596626753,140,49.3,5596626757,212,16.5,5596626751,56,Back,5596626759,213,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048491,63,50,1,5,59,7neuneh44n9rtsfsh6r0sb9no,1,51.8,16.4,2025-03-23T02:17:20.585Z,2025-03-23T05:03:57Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5596629877,233,57,5596627019,56,Right,5596629867,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791048443,57,7,1,5,59,ak0rmms5xl49w57i2rvid1tk9,0,48.2,83.6,2025-03-23T02:17:20.586Z,2025-03-24T07:33:46Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5596626761,56,Back,5596629823,285,,5598583299,385,,5596629873,233,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
