id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2821734239,23,7,1,2,42,ck22dnk93ng8ax7wonlff7yms,1,44.2,85.9,2025-06-08T02:09:49.258Z,2025-06-08T04:07:23Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766049323,56,Back,5766049343,233,14,5766049325,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734269,25,1,1,2,50,ck22dnk93ng8ax7wonlff7yms,1,38.2,65.7,2025-06-08T02:09:57.107Z,2025-06-08T02:10:01Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766049495,56,Back,5766049499,141,44.2,5766049497,140,31.5,5766049501,212,16.2,5766049503,213,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734279,26,1,1,2,53,ck22dnk93ng8ax7wonlff7yms,1,32.1,43.6,2025-06-08T02:10:01.018Z,2025-06-08T02:10:05Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766049553,213,5.29,5766049547,140,40.9,5766049551,212,16.9,5766049549,141,22.8,5766049545,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734289,27,1,1,2,58,ck22dnk93ng8ax7wonlff7yms,1,42.4,21.8,2025-06-08T02:10:05.451Z,2025-06-08T02:10:08Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5766049589,140,35.3,5766049591,141,36.9,5766049595,213,2.20,5766049593,212,12.7,5766049587,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734303,28,1,1,3,1,ck22dnk93ng8ax7wonlff7yms,1,35.3,37.9,2025-06-08T02:10:08.154Z,2025-06-08T02:10:10Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766049663,140,36.0,5766049669,213,1.53,5766049665,141,66.4,5766049661,56,Back,5766049667,212,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734315,29,1,1,3,3,ck22dnk93ng8ax7wonlff7yms,1,37.7,69.3,2025-06-08T02:10:10.490Z,2025-06-08T02:10:15Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766049737,141,89.0,5766049741,213,0.56,5766049733,56,Left,5766049739,212,25.2,5766049735,140,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734331,30,1,1,3,7,ck22dnk93ng8ax7wonlff7yms,1,57.0,84.5,2025-06-08T02:10:14.931Z,2025-06-08T02:10:18Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5766049797,56,Back,5766049807,213,4.05,5766049801,140,36.9,5766049809,1,,5766049805,212,34.4,5766049803,141,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734379,46,1,1,3,15,ck22dnk93ng8ax7wonlff7yms,1,52.6,30.3,2025-06-08T02:10:22.203Z,2025-06-08T02:10:27Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766049965,56,Center,5766049969,141,26.1,5766049973,213,6.01,5766049967,140,62.3,5766049971,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734385,47,3,1,3,20,ck22dnk93ng8ax7wonlff7yms,0,77.6,14.8,2025-06-08T02:10:27.411Z,2025-06-08T04:16:17Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766050167,233,15,5766050003,56,Right,5766050005,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734415,15,7,1,3,20,kfq8fhwnmycbtad1u0fyefx0,1,22.4,85.2,2025-06-08T02:10:27.412Z,2025-06-08T04:14:05Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766050145,285,,5766050147,233,47,5766050143,56,Back,5766050141,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734441,16,5,1,3,21,kfq8fhwnmycbtad1u0fyefx0,0,22.8,101.6,2025-06-08T02:10:28.891Z,2025-06-08T04:06:26Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766050289,233,48,5766050253,347,,5766050251,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734407,48,5,1,3,21,ck22dnk93ng8ax7wonlff7yms,1,77.2,-1.6,2025-06-08T02:10:28.891Z,2025-06-08T04:06:26Z,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,5766050099,347,,5766050275,233,16,5766050097,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734423,49,1,1,3,25,ck22dnk93ng8ax7wonlff7yms,1,65.7,0.0,2025-06-08T02:10:32.466Z,2025-06-08T02:41:38Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5766050187,212,19.9,5766050181,56,Right,5766050179,107,,5766050185,141,11.0,5766050189,213,0.42,5766050183,140,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734431,50,1,1,3,26,ck22dnk93ng8ax7wonlff7yms,1,83.0,11.0,2025-06-08T02:10:33.978Z,2025-06-08T04:16:15Z,cf36p7zpnrtxhebod6rtsmr1m,A. Midence,,,5766050219,140,73.2,5766050221,141,7.3,5766050225,213,3.38,5766050217,56,Right,5766050223,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734453,51,1,1,3,29,ck22dnk93ng8ax7wonlff7yms,0,73.2,7.3,2025-06-08T02:10:36.202Z,2025-06-08T02:41:58Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5766050329,141,59.0,5766050325,56,Center,5766050335,1,,5766050323,155,,5766050333,213,1.12,5766050327,140,89.6,5766050331,212,39.1,5766050321,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734457,17,12,1,3,33,kfq8fhwnmycbtad1u0fyefx0,1,11.9,45.4,2025-06-08T02:10:40.808Z,2025-06-08T04:14:08Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766050365,212,32.1,5766050359,56,Back,5766050367,213,4.81,5766050433,167,,5766050363,141,0.0,5766050361,140,14.8,5766050395,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734469,18,5,1,3,33,kfq8fhwnmycbtad1u0fyefx0,0,15.1,-1.8,2025-06-08T02:10:41.066Z,2025-06-08T04:06:27Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5766050431,347,,5766050621,233,52,5766050429,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734495,52,5,1,3,33,ck22dnk93ng8ax7wonlff7yms,1,84.9,101.8,2025-06-08T02:10:41.066Z,2025-06-08T04:06:27Z,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,5766050583,56,Left,5766050603,233,18,5766050585,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734517,53,1,1,3,39,ck22dnk93ng8ax7wonlff7yms,1,85.5,100.0,2025-06-08T02:10:46.978Z,2025-06-08T02:10:51Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5766050693,141,86.5,5766050687,107,,5766050695,212,30.3,5766050699,1,,5766050689,56,Left,5766050691,140,58.4,5766050697,213,3.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734549,54,1,1,3,44,ck22dnk93ng8ax7wonlff7yms,1,58.4,86.8,2025-06-08T02:10:51.922Z,2025-06-08T02:10:58Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766050911,213,0.30,5766050907,141,91.7,5766050905,140,68.5,5766050909,212,11.1,5766050903,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734557,55,50,1,3,49,ck22dnk93ng8ax7wonlff7yms,1,67.6,93.6,2025-06-08T02:10:56.295Z,2025-06-08T04:07:24Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766050917,286,,5766050941,233,19,5766050915,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734543,19,7,1,3,49,kfq8fhwnmycbtad1u0fyefx0,1,32.4,6.4,2025-06-08T02:10:56.296Z,2025-06-08T04:07:23Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766050865,167,,5766050869,285,,5766050937,233,55,5766050867,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734547,20,5,1,3,49,kfq8fhwnmycbtad1u0fyefx0,0,34.4,-2.0,2025-06-08T02:10:57.032Z,2025-06-08T04:06:28Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5766050897,56,Back,5766050899,347,,5766051197,233,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734597,56,5,1,3,49,ck22dnk93ng8ax7wonlff7yms,1,65.6,102.0,2025-06-08T02:10:57.032Z,2025-06-08T04:06:27Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766051185,347,,5766051187,233,20,5766051183,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734603,57,1,1,4,1,ck22dnk93ng8ax7wonlff7yms,1,66.6,100.0,2025-06-08T02:11:08.265Z,2025-06-08T02:11:10Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766051225,212,13.5,5766051217,107,,5766051223,141,82.1,5766051219,56,Left,5766051227,213,4.89,5766051221,140,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734633,58,1,1,4,2,ck22dnk93ng8ax7wonlff7yms,1,68.9,82.1,2025-06-08T02:11:10.018Z,2025-06-08T02:11:16Z,5m3bxdstyhzoplpzam8c94t90,F. Ajago,,,5766051387,56,Left,5766051391,141,89.4,5766051389,140,57.2,5766051393,212,13.2,5766051395,213,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734641,59,1,1,4,8,ck22dnk93ng8ax7wonlff7yms,0,55.3,75.7,2025-06-08T02:11:16.041Z,2025-06-08T04:14:09Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766051435,213,0.06,5766051427,56,Center,5766051437,1,,5766051429,140,86.2,5766051425,155,,5766051433,212,32.5,5766051431,141,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734661,21,1,1,4,13,kfq8fhwnmycbtad1u0fyefx0,1,11.6,18.9,2025-06-08T02:11:21.063Z,2025-06-08T02:47:28Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766051543,212,3.6,5766051537,56,Back,5766051535,3,,5766051539,140,12.6,5766051541,141,13.8,5766051545,213,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734679,23,1,1,4,16,kfq8fhwnmycbtad1u0fyefx0,1,12.6,13.8,2025-06-08T02:11:23.767Z,2025-06-08T04:14:07Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766051631,56,Back,5766051643,213,6.27,5766051629,155,,5766051639,141,13.4,5766051635,140,41.7,5766051641,212,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734697,24,4,1,4,24,kfq8fhwnmycbtad1u0fyefx0,1,46.9,18.4,2025-06-08T02:11:31.639Z,2025-06-08T04:14:11Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,,,5766051757,294,,5766051761,152,,5766052241,233,60,5766051755,13,,5766051759,56,Back,5766051763,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734677,60,4,1,4,24,ck22dnk93ng8ax7wonlff7yms,0,53.1,81.6,2025-06-08T02:11:31.640Z,2025-06-08T04:06:00Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766051825,13,,5766051829,152,,5766051625,56,Left,5766051831,285,,5766051827,294,,5766052269,233,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734763,25,1,1,4,33,kfq8fhwnmycbtad1u0fyefx0,1,57.0,15.3,2025-06-08T02:11:40.937Z,2025-06-08T02:11:45Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766052045,140,34.2,5766052049,212,24.0,5766052051,213,3.19,5766052039,5,,5766052043,56,Back,5766052047,141,13.7,5766052041,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734779,26,1,1,4,38,kfq8fhwnmycbtad1u0fyefx0,1,34.2,13.7,2025-06-08T02:11:45.095Z,2025-06-08T02:11:47Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766052115,141,8.0,5766052119,213,6.15,5766052113,140,62.5,5766052117,212,30.0,5766052111,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734767,61,83,1,4,38,ck22dnk93ng8ax7wonlff7yms,0,44.7,89.6,2025-06-08T02:11:45.914Z,2025-06-08T02:48:58Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5766052229,399,9ij293r1mbtygl6v3u2s43i3u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734795,27,1,1,4,40,kfq8fhwnmycbtad1u0fyefx0,1,62.8,7.1,2025-06-08T02:11:47.207Z,2025-06-08T02:11:50Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766052207,212,28.1,5766052201,56,Back,5766052205,141,9.7,5766052209,213,3.08,5766052203,140,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734815,28,1,1,4,48,kfq8fhwnmycbtad1u0fyefx0,0,29.2,10.6,2025-06-08T02:11:55.096Z,2025-06-08T02:11:56Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766052385,236,,5766052391,286,,5766052355,213,0.00,5766052353,212,1.8,5766052347,56,Back,5766052387,233,62,5766052349,140,30.9,5766052345,155,,5766052351,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734819,62,74,1,4,48,ck22dnk93ng8ax7wonlff7yms,1,62.3,77.6,2025-06-08T02:11:55.097Z,2025-06-08T04:07:19Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5766052377,56,Center,5766052393,233,28,5766052379,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734901,29,5,1,4,49,kfq8fhwnmycbtad1u0fyefx0,1,28.3,-1.0,2025-06-08T02:11:56.263Z,2025-06-08T04:06:28Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766052823,233,63,5766052803,347,,5766052801,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734831,63,5,1,4,49,ck22dnk93ng8ax7wonlff7yms,0,71.7,101.0,2025-06-08T02:11:56.263Z,2025-06-08T04:06:29Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5766052829,233,29,5766052449,56,Left,5766052451,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734911,30,1,1,5,9,kfq8fhwnmycbtad1u0fyefx0,1,25.6,0.0,2025-06-08T02:12:16.927Z,2025-06-08T02:12:20Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766052859,56,Back,5766052869,1,,5766052865,212,25.3,5766052863,141,14.1,5766052857,107,,5766052867,213,0.44,5766052861,140,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734915,31,44,1,5,12,kfq8fhwnmycbtad1u0fyefx0,1,57.8,16.0,2025-06-08T02:12:19.800Z,2025-06-08T02:12:25Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766052877,233,64,5766052881,286,,5766052873,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734909,64,44,1,5,12,ck22dnk93ng8ax7wonlff7yms,0,42.2,84.0,2025-06-08T02:12:19.801Z,2025-06-08T02:12:25Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5766052915,233,31,5766052855,285,,5766052853,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734937,32,1,1,5,13,kfq8fhwnmycbtad1u0fyefx0,0,47.4,14.1,2025-06-08T02:12:20.127Z,2025-06-08T02:12:26Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766053047,213,0.33,5766053045,212,6.3,5766053041,140,53.1,5766053035,3,,5766053039,56,Right,5766053043,141,17.1,5766053037,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734923,65,1,1,5,13,ck22dnk93ng8ax7wonlff7yms,1,33.2,69.6,2025-06-08T02:12:20.881Z,2025-06-08T02:12:23Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5766052943,157,,5766052951,212,41.3,5766052945,56,Center,5766052949,141,74.8,5766052955,1,,5766052947,140,72.4,5766052953,213,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734935,66,44,1,5,15,ck22dnk93ng8ax7wonlff7yms,1,71.9,79.4,2025-06-08T02:12:22.950Z,2025-06-08T04:07:44Z,5m3bxdstyhzoplpzam8c94t90,F. Ajago,,,5766053085,233,33,5766053033,286,,5766053031,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734947,33,44,1,5,15,kfq8fhwnmycbtad1u0fyefx0,0,28.1,20.6,2025-06-08T02:12:22.951Z,2025-06-08T04:07:44Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766053093,233,66,5766053073,285,,5766053071,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734943,67,4,1,5,16,ck22dnk93ng8ax7wonlff7yms,1,76.2,71.6,2025-06-08T02:12:23.905Z,2025-06-08T04:17:23Z,5m3bxdstyhzoplpzam8c94t90,F. Ajago,,,5766053147,233,34,5766053077,56,Center,5766053519,294,,5766053083,286,,5766053075,13,,5766053079,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821734951,34,4,1,5,16,kfq8fhwnmycbtad1u0fyefx0,0,23.8,28.4,2025-06-08T02:12:23.906Z,2025-06-08T04:17:25Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766053273,294,,5766053125,13,,5766053129,152,,5766053133,285,,5766053151,233,67,5766053127,56,Back,5766054047,55,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735043,35,17,1,5,41,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-06-08T02:12:49.013Z,2025-06-08T02:16:22Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766054007,55,34,5766058769,393,,5766053649,13,243,5766053645,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735267,68,16,1,6,37,ck22dnk93ng8ax7wonlff7yms,1,75.7,72.4,2025-06-08T02:13:44.505Z,2025-06-08T04:37:52Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766056055,231,49.6,5766056059,281,5m3bxdstyhzoplpzam8c94t90,5766055535,20,,5766056047,102,53.6,5766056053,230,98.8,5766056057,280,FREE_KICK_WON,5766055183,56,Center,5766056051,458,,5766056045,76,,5766056049,103,15.8,5766055537,18,5766056065,472,67,5766055545,375,06:35.630,5766056061,282,ck22dnk93ng8ax7wonlff7yms,5766055541,374,2025-06-08 03:13:42.722,5766055179,26,,,,,,,,,,
2821735483,36,1,1,7,37,kfq8fhwnmycbtad1u0fyefx0,1,49.9,50.3,2025-06-08T02:14:44.500Z,2025-06-08T04:14:22Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5766056421,56,Back,5766067075,189,,5766056431,279,G,5766056427,212,20.1,5766056423,140,31.1,5766056429,213,2.95,5766056425,141,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735495,37,1,1,7,40,kfq8fhwnmycbtad1u0fyefx0,0,30.9,56.1,2025-06-08T02:14:47.412Z,2025-06-08T02:14:51Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5766056539,1,,5766056535,212,42.5,5766056529,56,Center,5766056533,141,71.2,5766056527,157,,5766056537,213,0.24,5766056531,140,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735489,69,44,1,7,41,ck22dnk93ng8ax7wonlff7yms,1,30.6,30.8,2025-06-08T02:14:49.033Z,2025-06-08T04:14:18Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766056497,285,,5766056603,233,38,5766056495,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735497,38,44,1,7,41,kfq8fhwnmycbtad1u0fyefx0,0,69.4,69.2,2025-06-08T02:14:49.034Z,2025-06-08T04:07:45Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766056607,233,69,5766056573,286,,5766056571,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735503,70,1,1,7,42,ck22dnk93ng8ax7wonlff7yms,1,31.9,34.2,2025-06-08T02:14:49.265Z,2025-06-08T04:14:19Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766056623,212,6.3,5766056617,56,Back,5766056625,213,6.02,5766056621,141,31.8,5766056615,3,,5766056619,140,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821737923,149,44,1,7,43,ck22dnk93ng8ax7wonlff7yms,1,44.9,40.1,2025-06-08T02:14:50.407Z,2025-06-08T04:07:46Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5766072465,56,Back,5766072653,233,119,5766072467,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821737929,119,44,1,7,43,kfq8fhwnmycbtad1u0fyefx0,0,55.1,59.9,2025-06-08T02:14:50.408Z,2025-06-08T04:07:46Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5766072677,286,,5766072673,233,149,5766072649,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821737927,150,1,1,7,43,ck22dnk93ng8ax7wonlff7yms,1,36.3,25.0,2025-06-08T02:14:50.574Z,2025-06-08T02:25:49Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5766072989,56,Back,5766072991,140,30.6,5766072997,213,2.63,5766072993,141,29.9,5766072987,3,,5766073041,156,,5766072995,212,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821737931,151,1,1,7,43,ck22dnk93ng8ax7wonlff7yms,1,34.0,32.3,2025-06-08T02:14:50.727Z,2025-06-08T02:26:07Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766073387,212,8.6,5766073381,56,Back,5766073379,155,,5766073385,141,20.7,5766073389,213,5.12,5766073383,140,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735517,39,79,1,7,46,kfq8fhwnmycbtad1u0fyefx0,0,0.0,0.0,2025-06-08T02:14:53.276Z,2025-06-08T02:26:43Z,,,,,5766056669,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735537,73,43,1,7,59,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-06-08T02:15:06.200Z,2025-06-08T02:26:57Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5766056829,189,0,5766074465,144,1,5766056803,212,51.1,5766056805,213,0.05,5766056795,157,0,5766056799,140,88.1,5766056801,141,38.9,5766056807,1,0,5766056797,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735527,72,79,1,7,59,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-06-08T02:15:06.697Z,2025-06-08T02:29:11Z,,,,,5766056761,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821738793,194,1,1,8,0,ck22dnk93ng8ax7wonlff7yms,0,77.1,77.3,2025-06-08T02:15:07.105Z,2025-06-08T02:29:05Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766075791,141,52.6,5766075785,155,,5766075789,140,89.7,5766075783,2,,5766075787,56,Center,5766075793,212,21.4,5766075795,213,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735543,40,12,1,8,0,kfq8fhwnmycbtad1u0fyefx0,1,13.6,56.9,2025-06-08T02:15:07.728Z,2025-06-08T04:14:30Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766056837,141,65.7,5766077729,15,,5766056841,213,0.46,5766056835,140,25.0,5766056839,212,13.4,5766056833,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735545,74,61,1,8,1,ck22dnk93ng8ax7wonlff7yms,0,63.1,28.2,2025-06-08T02:15:08.619Z,2025-06-08T04:14:23Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5766056847,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821735587,41,1,1,8,3,kfq8fhwnmycbtad1u0fyefx0,1,30.5,70.3,2025-06-08T02:15:10.979Z,2025-06-08T02:32:26Z,9glti6ay2zxkigdtjcxtkj7it,A. Dixon,,,5766057049,213,5.76,5766057045,141,61.2,5766057039,3,,5766057043,140,40.7,5766057047,212,12.4,5766057041,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
