id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2796157209,39,1,1,2,56,8eab5wbcnttsiosd1o8c71gmk,1,55.2,90.2,2025-04-05T14:04:20.996Z,2025-04-05T14:04:26Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5624687261,1,,5624687259,213,4.27,5624687251,141,40.9,5624687241,56,Back,5624687245,140,39.9,5624687255,212,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796157299,40,1,1,3,1,8eab5wbcnttsiosd1o8c71gmk,1,47.5,41.3,2025-04-05T14:04:25.940Z,2025-04-05T14:04:28Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5624687625,56,Right,5624687627,140,53.8,5624687631,212,21.6,5624687633,213,5.02,5624687629,141,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796157451,41,1,1,3,3,8eab5wbcnttsiosd1o8c71gmk,1,53.8,11.0,2025-04-05T14:04:28.052Z,2025-04-05T14:04:32Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5624688357,140,57.9,5624688359,141,30.0,5624688363,213,1.25,5624688353,56,Center,5624688361,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796157547,42,1,1,3,7,8eab5wbcnttsiosd1o8c71gmk,1,59.8,10.3,2025-04-05T14:04:32.004Z,2025-04-05T14:04:34Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5624688853,56,Right,5624688863,212,6.6,5624688867,213,4.19,5624688857,141,1.9,5624688855,140,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796157841,43,1,1,3,8,8eab5wbcnttsiosd1o8c71gmk,1,54.0,4.7,2025-04-05T14:04:33.844Z,2025-04-05T14:04:41Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5624690425,141,22.5,5624690427,212,21.1,5624690431,213,2.53,5624690423,140,37.5,5624690421,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796157991,44,1,1,3,16,8eab5wbcnttsiosd1o8c71gmk,1,40.4,27.1,2025-04-05T14:04:40.869Z,2025-04-05T14:04:44Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5624691203,213,5.89,5624691189,155,,5624691199,212,40.5,5624691191,56,Right,5624691197,141,4.4,5624691195,140,76.1,5624691205,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796158219,45,1,1,3,19,8eab5wbcnttsiosd1o8c71gmk,1,76.1,4.4,2025-04-05T14:04:43.860Z,2025-04-05T14:09:26Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5624692411,213,2.01,5624692407,212,7.4,5624692405,141,14.3,5624692401,56,Right,5624692403,140,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796158391,46,1,1,3,23,8eab5wbcnttsiosd1o8c71gmk,1,78.1,13.5,2025-04-05T14:04:48.452Z,2025-04-05T14:04:52Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5624693347,213,6.04,5624693339,141,7.9,5624693335,56,Right,5624693341,212,16.1,5624693337,140,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796158409,47,1,1,3,27,8eab5wbcnttsiosd1o8c71gmk,0,93.0,7.9,2025-04-05T14:04:52.438Z,2025-04-05T14:05:47Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5624693439,213,1.42,5624693431,56,Right,5624693433,140,93.3,5624695655,233,23,5624695653,236,,5624693437,212,2.1,5624693435,141,11.0,5624695659,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796158383,23,74,1,3,27,1c7dv8ays675v9kp6a04sd8pq,1,3.7,87.1,2025-04-05T14:04:52.439Z,2025-04-05T14:05:03Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5624693303,285,,5624695743,233,47,5624693299,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796158455,24,6,1,3,29,1c7dv8ays675v9kp6a04sd8pq,0,2.0,83.2,2025-04-05T14:04:54.070Z,2025-04-05T14:04:58Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5624693657,56,Back,5624693659,73,,5624693863,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796158449,48,6,1,3,29,8eab5wbcnttsiosd1o8c71gmk,1,98.0,16.8,2025-04-05T14:04:54.070Z,2025-04-05T16:14:03Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5624693725,56,Right,5624693727,75,,5624693799,233,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796159915,49,1,1,3,59,8eab5wbcnttsiosd1o8c71gmk,0,99.5,0.5,2025-04-05T14:05:24.709Z,2025-04-05T14:05:27Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5624701403,213,1.82,5624701373,2,,5624701397,141,49.1,5624701387,56,Center,5624701401,212,34.1,5624701383,224,,5624701377,155,,5624701393,140,91.6,5624701375,6,5624701405,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796160053,25,12,1,4,3,1c7dv8ays675v9kp6a04sd8pq,1,7.4,51.8,2025-04-05T14:05:28.391Z,2025-04-05T14:05:30Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624702133,141,52.2,5624702135,212,22.4,5624702137,213,0.01,5624702129,56,Back,5624702131,140,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796160681,26,12,1,4,5,1c7dv8ays675v9kp6a04sd8pq,1,28.7,52.2,2025-04-05T14:05:29.973Z,2025-04-05T14:05:43Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5624705485,141,56.7,5624705481,140,41.9,5624705489,212,14.2,5624705493,213,0.22,5624705479,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796160449,50,1,1,4,8,8eab5wbcnttsiosd1o8c71gmk,1,63.8,38.0,2025-04-05T14:05:33.236Z,2025-04-05T14:05:38Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624704243,213,2.94,5624704241,212,30.8,5624704237,140,35.0,5624704235,56,Back,5624704239,141,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796160633,51,1,1,4,13,8eab5wbcnttsiosd1o8c71gmk,0,34.8,46.6,2025-04-05T14:05:37.861Z,2025-04-05T14:05:44Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5624705719,157,,5624705261,1,,5624705255,212,76.1,5624705245,56,Left,5624705247,140,98.0,5624705251,141,100.0,5624705259,213,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796160947,27,5,1,4,17,1c7dv8ays675v9kp6a04sd8pq,1,2.4,-1.6,2025-04-05T14:05:42.151Z,2025-04-05T16:14:23Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5624706853,347,,5624706963,233,52,5624706851,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796160643,52,5,1,4,17,8eab5wbcnttsiosd1o8c71gmk,0,97.6,101.6,2025-04-05T14:05:42.151Z,2025-04-05T16:14:23Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5624705305,347,,5624705301,56,Left,5624707007,233,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796161047,28,1,1,4,24,1c7dv8ays675v9kp6a04sd8pq,1,7.9,0.0,2025-04-05T14:05:48.982Z,2025-04-05T14:05:50Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5624707381,141,9.5,5624707377,56,Back,5624707375,107,,5624707383,212,12.8,5624707385,213,0.65,5624707379,140,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796161105,29,1,1,4,25,1c7dv8ays675v9kp6a04sd8pq,0,17.6,9.5,2025-04-05T14:05:50.614Z,2025-04-05T14:05:51Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5624707645,56,Back,5624707657,212,9.3,5624707651,140,9.1,5624707659,213,2.87,5624707653,141,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796161407,30,45,1,4,27,1c7dv8ays675v9kp6a04sd8pq,0,8.6,9.2,2025-04-05T14:05:52.468Z,2025-04-05T14:06:10Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5624709241,285,,5624709239,56,Back,5624711869,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796161497,53,3,1,4,27,8eab5wbcnttsiosd1o8c71gmk,1,91.4,90.8,2025-04-05T14:05:52.468Z,2025-04-05T14:06:10Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624709807,286,,5624712309,233,30,5624709803,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796161523,54,50,1,4,34,8eab5wbcnttsiosd1o8c71gmk,1,96.4,89.6,2025-04-05T14:05:59.653Z,2025-04-05T14:06:01Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624710171,233,31,5624709929,286,,5624709927,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796161509,31,7,1,4,34,1c7dv8ays675v9kp6a04sd8pq,1,2.1,9.6,2025-04-05T14:05:59.654Z,2025-04-05T14:06:02Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5624709863,56,Back,5624710117,233,54,5624709861,167,,5624709865,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796161533,32,6,1,4,35,1c7dv8ays675v9kp6a04sd8pq,0,0.0,11.9,2025-04-05T14:06:00.309Z,2025-04-05T14:06:06Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5624709967,73,,5624709963,56,Back,5624710379,233,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796161545,55,6,1,4,35,8eab5wbcnttsiosd1o8c71gmk,1,100.0,88.1,2025-04-05T14:06:00.309Z,2025-04-05T16:14:03Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624710147,73,,5624710213,233,32,5624710145,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796163051,56,1,1,5,2,8eab5wbcnttsiosd1o8c71gmk,0,99.5,99.5,2025-04-05T14:06:27.461Z,2025-04-06T15:05:25Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5624717639,223,,5624717645,141,55.8,5624717647,212,32.1,5624717633,2,,5624717651,1,,5624717641,56,Center,5624717635,6,,5624717637,155,,5624717649,213,5624717643,140,4.33,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796163075,57,43,1,5,8,8eab5wbcnttsiosd1o8c71gmk,1,0.0,0.0,2025-04-05T14:06:33.006Z,2025-04-06T15:05:26Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5624717739,56,Center,5630853489,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796163115,58,15,1,5,9,8eab5wbcnttsiosd1o8c71gmk,1,86.5,43.4,2025-04-05T14:06:34.004Z,2025-04-06T15:05:12Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624723393,82,,5624723605,233,33,5624723375,20,,5624723377,80,,5630852139,458,,5624723385,102,47.3,5624723401,147,44.8,5624723403,230,99.8,5624723405,231,5624723389,103,47.5,19,5624723373,25,5624723397,146,91.2,5624717951,56,Center,5624717949,17,,,,,,,,,,,,,,,,,
2796163167,33,10,1,5,9,1c7dv8ays675v9kp6a04sd8pq,1,8.8,55.2,2025-04-05T14:06:34.104Z,2025-04-05T16:19:18Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5624723817,233,58,5624718185,94,,5624718187,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796163531,59,1,1,5,15,8eab5wbcnttsiosd1o8c71gmk,1,89.6,3.2,2025-04-05T14:06:39.876Z,2025-04-05T14:06:42Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5624719971,212,11.2,5624719969,141,8.0,5624719965,56,Right,5624719973,213,2.85,5624719967,140,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796163703,60,1,1,5,17,8eab5wbcnttsiosd1o8c71gmk,0,78.0,10.6,2025-04-05T14:06:42.166Z,2025-04-05T14:06:45Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624720823,2,,5624720829,140,100.0,5624720837,1,,5624720835,213,1.01,5624720833,212,46.7,5624720831,141,68.8,5624720825,155,,5624720827,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796164019,34,5,1,5,20,1c7dv8ays675v9kp6a04sd8pq,1,-1.7,33.2,2025-04-05T14:06:45.350Z,2025-04-05T16:14:23Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5624722527,56,Back,5624723495,233,61,5624722529,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796164141,61,5,1,5,20,8eab5wbcnttsiosd1o8c71gmk,0,101.7,66.8,2025-04-05T14:06:45.350Z,2025-04-05T16:14:23Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624723231,346,,5624723229,56,Center,5624723725,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796164615,35,1,1,5,26,1c7dv8ays675v9kp6a04sd8pq,1,5.6,40.9,2025-04-05T14:06:51.687Z,2025-04-05T14:07:04Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624725733,56,Back,5624725757,237,,5624725747,212,12.3,5624725739,140,10.3,5624725743,141,24.4,5624725751,213,5.13,5624725729,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796164641,36,50,1,5,39,1c7dv8ays675v9kp6a04sd8pq,1,35.2,38.0,2025-04-05T14:07:04.294Z,2025-04-05T14:07:12Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5624726893,286,,5624725879,56,Back,5624726895,233,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796164801,62,7,1,5,39,8eab5wbcnttsiosd1o8c71gmk,0,64.8,62.0,2025-04-05T14:07:04.295Z,2025-04-05T14:11:54Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5624726673,56,Center,5624726845,233,36,5624727069,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796164907,37,1,1,5,42,1c7dv8ays675v9kp6a04sd8pq,1,47.8,53.4,2025-04-05T14:07:07.334Z,2025-04-05T14:07:09Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5624727223,140,33.0,5624727229,213,2.67,5624727221,56,Back,5624727225,141,65.1,5624727227,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796165025,38,1,1,5,44,1c7dv8ays675v9kp6a04sd8pq,1,33.0,65.1,2025-04-05T14:07:09.526Z,2025-04-05T14:07:12Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5624727911,141,49.1,5624727907,56,Back,5624727913,212,19.2,5624727909,140,17.9,5624727915,213,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796165167,39,1,1,5,47,1c7dv8ays675v9kp6a04sd8pq,0,18.3,48.5,2025-04-05T14:07:12.647Z,2025-04-05T14:07:15Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624728673,140,66.3,5624728669,157,,5624728679,213,5.69,5624728671,56,Right,5624728681,1,,5624728675,141,0.0,5624728677,212,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796165235,40,5,1,5,50,1c7dv8ays675v9kp6a04sd8pq,0,68.0,-1.8,2025-04-05T14:07:15.486Z,2025-04-05T14:07:21Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624728965,347,,5624729353,233,63,5624728963,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796165275,63,5,1,5,50,8eab5wbcnttsiosd1o8c71gmk,1,32.0,101.8,2025-04-05T14:07:15.486Z,2025-04-05T16:14:24Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5624729199,347,,5624729197,56,Back,5624729225,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796166475,64,1,1,6,14,8eab5wbcnttsiosd1o8c71gmk,0,29.3,100.0,2025-04-05T14:07:39.829Z,2025-04-05T14:07:43Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5624735537,56,Left,5624735541,141,90.0,5624735535,107,,5624735543,212,30.9,5624735547,1,,5624735545,213,6.02,5624735539,140,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796166461,41,44,1,6,16,1c7dv8ays675v9kp6a04sd8pq,1,43.0,9.1,2025-04-05T14:07:41.751Z,2025-04-05T16:14:12Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5624735453,285,,5624736005,233,65,5624735449,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796166527,65,44,1,6,16,8eab5wbcnttsiosd1o8c71gmk,0,57.0,90.9,2025-04-05T14:07:41.752Z,2025-04-05T16:14:12Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5624736159,233,41,5624735829,286,,5624735827,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796166643,42,1,1,6,17,1c7dv8ays675v9kp6a04sd8pq,1,44.2,7.6,2025-04-05T14:07:42.294Z,2025-04-05T14:07:45Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5624736297,56,Back,5624736305,212,17.4,5624736299,140,40.4,5624736301,141,32.5,5624736293,3,,5624736309,213,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796166835,44,1,1,6,20,1c7dv8ays675v9kp6a04sd8pq,1,40.4,32.5,2025-04-05T14:07:45.206Z,2025-04-05T14:07:48Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5624737285,141,67.5,5624737297,213,2.09,5624737281,140,27.3,5624737275,56,Back,5624737293,212,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796166919,45,1,1,6,23,1c7dv8ays675v9kp6a04sd8pq,1,26.8,72.3,2025-04-05T14:07:48.710Z,2025-04-05T14:07:50Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5624737751,212,22.0,5624737739,140,10.4,5624737729,56,Back,5624737747,141,52.2,5624737757,213,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796167041,46,1,1,6,25,1c7dv8ays675v9kp6a04sd8pq,1,11.2,52.7,2025-04-05T14:07:50.262Z,2025-04-05T14:07:52Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624738371,56,Back,5624738401,213,0.36,5624738397,212,20.9,5624738373,140,29.8,5624738381,141,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796167063,47,1,1,6,27,1c7dv8ays675v9kp6a04sd8pq,0,29.8,63.6,2025-04-05T14:07:52.486Z,2025-04-05T14:07:53Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5624738475,141,51.0,5624738477,212,8.6,5624738471,56,Back,5624738473,140,29.4,5624738481,213,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796167221,66,61,1,6,31,8eab5wbcnttsiosd1o8c71gmk,1,72.6,27.7,2025-04-05T14:07:55.894Z,2025-04-05T14:16:30Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5624739275,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796167409,48,1,1,6,32,1c7dv8ays675v9kp6a04sd8pq,1,38.1,83.5,2025-04-05T14:07:57.142Z,2025-04-05T14:07:59Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5624740213,141,71.7,5624740217,213,3.78,5624740215,212,13.4,5624740207,140,27.9,5624740205,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796167619,49,1,1,6,34,1c7dv8ays675v9kp6a04sd8pq,1,30.8,70.6,2025-04-05T14:07:58.998Z,2025-04-05T14:08:03Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5624741211,56,Back,5624741213,140,21.1,5624741227,213,4.20,5624741215,141,44.0,5624741221,212,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796167669,50,1,1,6,38,1c7dv8ays675v9kp6a04sd8pq,1,20.8,43.3,2025-04-05T14:08:03.110Z,2025-04-05T14:08:04Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624741525,141,62.7,5624741527,212,14.8,5624741523,140,27.1,5624741529,213,1.11,5624741521,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796167943,51,1,1,6,39,1c7dv8ays675v9kp6a04sd8pq,1,27.1,62.7,2025-04-05T14:08:04.294Z,2025-04-05T16:21:28Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5624742997,212,18.8,5624742995,141,36.9,5624742991,56,Back,5624742999,213,4.35,5624742993,140,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796168085,52,1,1,6,46,1c7dv8ays675v9kp6a04sd8pq,1,22.9,38.2,2025-04-05T14:08:11.366Z,2025-04-05T14:08:13Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624743789,212,14.3,5624743785,141,50.0,5624743779,56,Back,5624743783,140,34.2,5624743793,213,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796168097,53,43,1,6,48,1c7dv8ays675v9kp6a04sd8pq,1,0.0,0.0,2025-04-05T14:08:13.575Z,2025-04-05T14:18:36Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5624743853,56,Back,5624895881,144,50,5624744557,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796168217,67,83,1,6,48,8eab5wbcnttsiosd1o8c71gmk,0,68.2,56.0,2025-04-05T14:08:13.576Z,2025-04-05T14:18:40Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5624896177,399,aa40go6nrv6mpdny6zdc1jeg9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796168691,54,1,1,6,49,1c7dv8ays675v9kp6a04sd8pq,1,30.2,41.6,2025-04-05T14:08:14.774Z,2025-04-05T14:08:27Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5624746845,56,Back,5624746847,140,21.8,5624746851,212,9.1,5624746849,141,45.1,5624746853,213,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796168759,55,1,1,7,2,1c7dv8ays675v9kp6a04sd8pq,1,25.3,43.1,2025-04-05T14:08:27.030Z,2025-04-05T14:08:29Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624747157,213,1.42,5624747155,212,19.5,5624747151,140,28.1,5624747149,56,Back,5624747153,141,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796168981,56,1,1,7,4,1c7dv8ays675v9kp6a04sd8pq,1,28.1,71.5,2025-04-05T14:08:28.886Z,2025-04-05T14:08:32Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5624748381,140,25.0,5624748391,212,19.0,5624748377,56,Back,5624748395,213,4.54,5624748387,141,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796169155,57,1,1,7,7,1c7dv8ays675v9kp6a04sd8pq,0,27.3,43.0,2025-04-05T14:08:32.727Z,2025-04-05T14:08:35Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5624749257,213,0.02,5624749255,212,50.6,5624749247,157,,5624749253,141,44.3,5624749251,140,75.5,5624749249,56,Center,5624749259,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796169351,58,44,1,7,13,1c7dv8ays675v9kp6a04sd8pq,1,76.0,40.6,2025-04-05T14:08:37.864Z,2025-04-05T15:04:19Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5624750319,286,,5624750465,233,68,5624750317,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796169221,68,44,1,7,13,8eab5wbcnttsiosd1o8c71gmk,0,24.0,59.4,2025-04-05T14:08:37.865Z,2025-04-05T15:03:08Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5624749547,285,,5624749545,56,Back,5624750549,233,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796169459,59,1,1,7,13,1c7dv8ays675v9kp6a04sd8pq,0,75.5,44.3,2025-04-05T14:08:37.983Z,2025-04-05T14:12:31Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5624750875,141,50.0,5624750877,212,7.0,5624750883,213,2.56,5624750869,3,,5624750873,140,69.9,5624750871,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
