id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2808773811,20,80,1,3,17,b2vft81kyjurzbmekvgrqwr64,0,12.7,41.8,2025-05-02T16:33:28.229Z,2025-05-02T16:34:00Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,5694261015,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808773837,21,1,1,3,18,b2vft81kyjurzbmekvgrqwr64,1,12.7,41.8,2025-05-02T16:33:28.956Z,2025-05-02T16:33:31Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,5694259537,140,61.6,5694259539,141,26.7,5694259531,157,,5694259545,1,,5694259541,212,52.4,5694259535,56,Center,5694259533,198,,5694259543,213,6.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808773845,22,44,1,3,20,b2vft81kyjurzbmekvgrqwr64,1,59.6,26.0,2025-05-02T16:33:31.276Z,2025-05-02T16:33:35Z,4qyfoq5fjiochtj89w426lm21,S. Andreasen,,5694259577,56,Center,5694259579,286,,5694259637,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808773843,41,44,1,3,20,aqtkb4mgrz8c6iqfufj6qjbv9,0,40.4,74.0,2025-05-02T16:33:31.277Z,2025-05-02T16:33:37Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694259573,56,Back,5694259575,285,,5694259663,233,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808773851,23,1,1,3,20,b2vft81kyjurzbmekvgrqwr64,0,61.6,26.7,2025-05-02T16:33:31.645Z,2025-05-02T16:33:32Z,4qyfoq5fjiochtj89w426lm21,S. Andreasen,,5694259607,141,33.4,5694259603,56,Center,5694259609,212,6.5,5694259601,3,,5694259611,213,0.78,5694259605,140,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808773875,42,61,1,3,22,aqtkb4mgrz8c6iqfufj6qjbv9,1,27.9,68.1,2025-05-02T16:33:33.276Z,2025-05-02T16:54:08Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694259749,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808773913,44,1,1,3,24,aqtkb4mgrz8c6iqfufj6qjbv9,1,38.2,75.6,2025-05-02T16:33:34.929Z,2025-05-02T16:33:38Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694259955,212,25.3,5694259951,141,57.3,5694259943,56,Back,5694259947,140,17.2,5694259961,213,3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808773959,45,1,1,3,31,aqtkb4mgrz8c6iqfufj6qjbv9,1,16.4,53.7,2025-05-02T16:33:42.153Z,2025-05-02T16:33:43Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,5694260185,212,5.8,5694260181,140,20.8,5694260179,56,Back,5694260183,141,58.8,5694260187,213,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808773987,46,1,1,3,32,aqtkb4mgrz8c6iqfufj6qjbv9,1,21.4,72.0,2025-05-02T16:33:43.561Z,2025-05-02T16:33:47Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694260321,141,49.6,5694260325,213,4.33,5694260323,212,16.4,5694260319,140,15.5,5694260317,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774039,47,1,1,3,36,aqtkb4mgrz8c6iqfufj6qjbv9,1,15.0,44.9,2025-05-02T16:33:47.257Z,2025-05-02T16:33:52Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,5694260625,213,5.21,5694260619,141,15.8,5694260623,212,22.5,5694260615,140,25.2,5694260611,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774065,48,1,1,3,41,aqtkb4mgrz8c6iqfufj6qjbv9,1,29.4,17.7,2025-05-02T16:33:52.313Z,2025-05-02T16:33:55Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694260747,212,19.7,5694260749,213,1.57,5694260741,56,Back,5694260745,141,46.6,5694260743,140,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774133,49,1,1,3,44,aqtkb4mgrz8c6iqfufj6qjbv9,1,28.0,49.7,2025-05-02T16:33:55.481Z,2025-05-02T16:34:01Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694261055,56,Back,5694261059,141,77.8,5694261057,140,37.4,5694261061,212,21.5,5694261063,213,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774199,50,1,1,3,50,aqtkb4mgrz8c6iqfufj6qjbv9,1,47.5,81.7,2025-05-02T16:34:01.681Z,2025-05-02T16:34:06Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694261415,141,77.3,5694261411,56,Back,5694261419,213,3.42,5694261417,212,10.9,5694261413,140,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774263,51,1,1,3,55,aqtkb4mgrz8c6iqfufj6qjbv9,1,34.8,76.7,2025-05-02T16:34:06.305Z,2025-05-02T16:34:14Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694261733,56,Back,5694261743,212,27.5,5694261747,213,4.85,5694261739,141,36.6,5694261735,140,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774281,52,1,1,4,3,aqtkb4mgrz8c6iqfufj6qjbv9,0,37.4,27.3,2025-05-02T16:34:14.089Z,2025-05-02T16:34:15Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694261833,140,100.0,5694261837,212,66.9,5694261839,213,6.23,5694261831,56,Center,5694261841,1,,5694261835,141,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774475,24,5,1,4,4,b2vft81kyjurzbmekvgrqwr64,1,-1.3,79.0,2025-05-02T16:34:15.219Z,2025-05-02T18:46:40Z,4qyfoq5fjiochtj89w426lm21,S. Andreasen,,5694262919,56,Back,5694263083,233,53,5694262921,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774497,53,5,1,4,4,aqtkb4mgrz8c6iqfufj6qjbv9,0,101.3,21.0,2025-05-02T16:34:15.219Z,2025-05-02T18:46:40Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694263121,233,24,5694263061,56,Right,5694263063,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774491,25,1,1,4,28,b2vft81kyjurzbmekvgrqwr64,0,4.5,42.4,2025-05-02T16:34:39.339Z,2025-05-02T16:34:41Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,5694263003,74,,5694262993,140,61.9,5694262989,124,,5694262995,141,10.0,5694262991,56,Right,5694262999,213,5.93,5694262997,212,64.2,5694263001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774503,54,1,1,4,32,aqtkb4mgrz8c6iqfufj6qjbv9,0,40.4,87.2,2025-05-02T16:34:42.930Z,2025-05-02T16:34:43Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694263107,140,59.9,5694263099,3,,5694263113,141,73.0,5694263119,213,5.84,5694263103,56,Center,5694263117,212,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774505,26,1,1,4,32,b2vft81kyjurzbmekvgrqwr64,0,34.6,25.6,2025-05-02T16:34:43.547Z,2025-05-02T16:34:44Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694263133,212,28.0,5694263125,3,,5694263127,56,Right,5694263129,140,61.1,5694263131,141,20.7,5694263135,213,6.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774521,55,1,1,4,35,aqtkb4mgrz8c6iqfufj6qjbv9,0,45.9,67.0,2025-05-02T16:34:46.384Z,2025-05-02T16:34:47Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694263221,212,15.0,5694263215,56,Center,5694263217,140,59.9,5694263213,3,,5694263219,141,71.1,5694263223,213,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774595,27,1,1,4,36,b2vft81kyjurzbmekvgrqwr64,1,36.6,18.8,2025-05-02T16:34:47.619Z,2025-05-02T16:35:01Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,5694263655,140,49.3,5694263661,213,0.04,5694263657,141,19.5,5694263659,212,13.3,5694263767,155,,5694263653,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774601,28,61,1,4,43,b2vft81kyjurzbmekvgrqwr64,1,42.8,22.7,2025-05-02T16:34:54.342Z,2025-05-02T16:34:54Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694263681,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774691,29,27,1,4,56,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-05-02T16:35:06.997Z,2025-05-02T18:48:17Z,,,,5694264283,233,56,5694821337,53,e19g5bz7s9wqcvj8mttztxi0a,5694821335,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774693,56,27,1,4,56,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-05-02T16:35:06.997Z,2025-05-02T16:35:09Z,,,,5694264287,233,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774699,30,28,1,4,58,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-05-02T16:35:09.100Z,2025-05-02T16:35:10Z,,,,5694264313,55,29,5694264351,233,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774703,57,28,1,4,58,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-05-02T16:35:09.100Z,2025-05-02T16:35:10Z,,,,5694264357,233,30,5694264321,55,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774781,59,1,1,5,3,aqtkb4mgrz8c6iqfufj6qjbv9,1,68.8,83.5,2025-05-02T16:35:13.729Z,2025-05-02T16:35:16Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694264683,212,21.8,5694264685,213,3.55,5694264681,141,70.8,5694264679,140,49.7,5694264677,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774835,60,1,1,5,5,aqtkb4mgrz8c6iqfufj6qjbv9,1,45.7,69.4,2025-05-02T16:35:16.368Z,2025-05-02T16:35:20Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694264903,140,62.0,5694264907,212,22.3,5694264909,213,0.70,5694264901,56,Left,5694264905,141,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774855,32,45,1,5,9,b2vft81kyjurzbmekvgrqwr64,0,36.0,11.3,2025-05-02T16:35:20.064Z,2025-05-02T18:45:02Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694265089,233,61,5694265019,285,,5694265017,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774845,61,3,1,5,9,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.0,88.7,2025-05-02T16:35:20.064Z,2025-05-02T18:45:02Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694264953,56,Left,5694264955,286,,5694265059,233,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774919,62,1,1,5,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,67.0,88.4,2025-05-02T16:35:20.713Z,2025-05-02T16:35:27Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694265359,213,3.64,5694265357,212,21.3,5694265353,140,49.2,5694265355,141,73.3,5694265351,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774939,63,1,1,5,16,aqtkb4mgrz8c6iqfufj6qjbv9,1,41.3,67.8,2025-05-02T16:35:27.129Z,2025-05-02T16:35:30Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694265435,141,87.4,5694265431,56,Left,5694265439,213,0.76,5694265433,140,54.7,5694265437,212,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774985,64,1,1,5,19,aqtkb4mgrz8c6iqfufj6qjbv9,1,56.3,89.9,2025-05-02T16:35:29.904Z,2025-05-02T16:35:34Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694265645,141,79.6,5694265641,56,Left,5694265649,213,5.94,5694265647,212,21.0,5694265643,140,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808774987,65,61,1,5,23,aqtkb4mgrz8c6iqfufj6qjbv9,1,75.3,78.7,2025-05-02T16:35:34.296Z,2025-05-02T16:35:34Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,5694265655,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775041,67,50,1,5,24,aqtkb4mgrz8c6iqfufj6qjbv9,1,60.8,73.2,2025-05-02T16:35:35.554Z,2025-05-02T18:44:56Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694265897,286,,5694265965,233,33,5694265895,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775003,33,7,1,5,24,b2vft81kyjurzbmekvgrqwr64,0,39.2,26.8,2025-05-02T16:35:35.555Z,2025-05-02T18:44:56Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,5694265939,233,67,5694265697,56,Back,5694265699,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775033,66,1,1,5,24,aqtkb4mgrz8c6iqfufj6qjbv9,1,58.8,81.2,2025-05-02T16:35:35.592Z,2025-05-02T16:35:39Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694265843,212,6.2,5694265839,140,61.4,5694265837,56,Center,5694265841,141,73.0,5694265845,213,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775019,34,83,1,5,27,b2vft81kyjurzbmekvgrqwr64,0,37.0,22.7,2025-05-02T16:35:38.339Z,2025-05-02T18:43:31Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694784791,399,2tcdx5rp7vujnlid4oqqxdogk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775037,35,83,1,5,28,b2vft81kyjurzbmekvgrqwr64,0,37.0,22.7,2025-05-02T16:35:39.156Z,2025-05-02T16:35:47Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694266277,399,2tcdx5rp7vujnlid4oqqxdogk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775091,68,1,1,5,31,aqtkb4mgrz8c6iqfufj6qjbv9,1,65.1,66.3,2025-05-02T16:35:42.288Z,2025-05-02T16:35:44Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694266151,141,54.8,5694266155,213,4.89,5694266149,140,66.4,5694266147,56,Center,5694266153,212,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775103,69,1,1,5,33,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.8,50.7,2025-05-02T16:35:44.440Z,2025-05-02T16:35:46Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,5694266233,141,14.1,5694266237,213,5.18,5694266229,56,Right,5694266235,212,27.8,5694266231,140,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775121,70,1,1,5,35,aqtkb4mgrz8c6iqfufj6qjbv9,0,81.7,11.4,2025-05-02T16:35:46.520Z,2025-05-02T16:35:47Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,5694266341,212,15.1,5694266335,56,Center,5694266343,213,1.08,5694266339,141,31.0,5694266337,140,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775183,37,1,1,5,40,b2vft81kyjurzbmekvgrqwr64,1,14.3,61.8,2025-05-02T16:35:51.003Z,2025-05-02T16:35:52Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694266617,140,9.7,5694266619,141,66.9,5694266623,213,2.52,5694266615,56,Back,5694266621,212,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775201,38,1,1,5,41,b2vft81kyjurzbmekvgrqwr64,0,9.7,66.9,2025-05-02T16:35:52.411Z,2025-05-02T18:32:25Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,5694266717,140,40.5,5694705269,155,,5694266719,141,91.7,5694266723,213,0.48,5694266725,1,,5694266721,212,36.5,5694266715,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775241,71,1,1,5,43,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.7,12.6,2025-05-02T16:35:54.448Z,2025-05-02T17:18:23Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694266895,56,Right,5694266901,212,4.8,5694266897,140,68.2,5694266899,141,17.1,5694266903,213,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775247,72,1,1,5,45,aqtkb4mgrz8c6iqfufj6qjbv9,1,60.5,12.3,2025-05-02T16:35:56.636Z,2025-05-02T17:18:14Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,5694375149,213,1.28,5694375147,212,2.9,5694375145,141,16.4,5694375141,56,Right,5694375143,140,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775299,73,1,1,5,48,aqtkb4mgrz8c6iqfufj6qjbv9,1,71.4,40.4,2025-05-02T16:35:59.248Z,2025-05-02T16:36:02Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694267197,56,Right,5694267201,141,16.8,5694267199,140,72.7,5694267203,212,16.1,5694267207,213,4.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775321,74,1,1,5,51,aqtkb4mgrz8c6iqfufj6qjbv9,1,70.1,15.2,2025-05-02T16:36:02.433Z,2025-05-02T16:36:05Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694267333,141,17.7,5694267337,213,0.17,5694267335,212,9.9,5694267329,56,Right,5694267331,140,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775325,75,1,1,5,54,aqtkb4mgrz8c6iqfufj6qjbv9,1,73.8,23.3,2025-05-02T16:36:04.814Z,2025-05-02T17:20:11Z,uiyol728wan4mxco2foplknp,A. Justinussen,,5694376453,141,17.0,5694376451,140,63.7,5694376459,213,3.53,5694376457,212,11.4,5694376449,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808796641,442,1,1,5,55,aqtkb4mgrz8c6iqfufj6qjbv9,1,67.0,20.0,2025-05-02T16:36:05.698Z,2025-05-02T17:20:09Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694379263,212,20.8,5694379259,140,52.3,5694379265,213,2.40,5694379261,141,40.6,5694379257,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775439,76,1,1,5,56,aqtkb4mgrz8c6iqfufj6qjbv9,0,55.8,35.8,2025-05-02T16:36:07.009Z,2025-05-02T16:36:14Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694267879,155,,5694267889,213,6.24,5694267883,140,76.8,5694267887,212,22.1,5694267885,141,34.3,5694267881,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775369,39,12,1,5,58,b2vft81kyjurzbmekvgrqwr64,1,21.1,59.4,2025-05-02T16:36:09.098Z,2025-05-02T16:36:13Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,5694267577,56,Back,5694267583,212,23.8,5694267579,140,20.7,5694267581,141,24.4,5694267619,15,,5694267585,213,4.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775425,40,3,1,6,2,b2vft81kyjurzbmekvgrqwr64,1,23.1,35.7,2025-05-02T16:36:13.091Z,2025-05-02T18:45:03Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694267917,233,77,5694267823,56,Back,5694267825,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775443,77,45,1,6,2,aqtkb4mgrz8c6iqfufj6qjbv9,0,76.9,64.3,2025-05-02T16:36:13.091Z,2025-05-02T18:45:03Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694267895,56,Center,5694267897,286,,5694267931,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775499,42,3,1,6,8,b2vft81kyjurzbmekvgrqwr64,1,69.6,22.5,2025-05-02T16:36:19.595Z,2025-05-02T18:45:04Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694268181,56,Center,5694268183,286,,5694268199,233,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775471,78,45,1,6,8,aqtkb4mgrz8c6iqfufj6qjbv9,0,30.4,77.5,2025-05-02T16:36:19.595Z,2025-05-02T18:45:04Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694268203,233,42,5694268067,56,Back,5694268069,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775521,43,1,1,6,13,b2vft81kyjurzbmekvgrqwr64,0,80.8,22.7,2025-05-02T16:36:24.099Z,2025-05-02T16:36:43Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694268285,56,Center,5694268289,140,84.5,5694268301,213,0.96,5694268279,2,,5694268293,141,30.9,5694268299,212,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775501,79,61,1,6,13,aqtkb4mgrz8c6iqfufj6qjbv9,1,14.1,66.1,2025-05-02T16:36:24.664Z,2025-05-02T16:36:24Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694268197,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775527,44,43,1,6,16,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-05-02T16:36:26.890Z,2025-05-02T16:36:30Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694268425,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775655,81,1,1,6,29,aqtkb4mgrz8c6iqfufj6qjbv9,1,9.9,51.3,2025-05-02T16:36:39.887Z,2025-05-02T16:36:42Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,5694268943,123,,5694268947,140,31.7,5694268953,213,5.62,5694268949,141,25.2,5694268945,56,Back,5694268951,212,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775687,82,1,1,6,31,aqtkb4mgrz8c6iqfufj6qjbv9,1,31.6,22.8,2025-05-02T16:36:42.343Z,2025-05-02T16:36:46Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694269121,141,27.4,5694269125,213,1.31,5694269115,56,Back,5694269119,140,32.4,5694269123,212,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775727,83,1,1,6,35,aqtkb4mgrz8c6iqfufj6qjbv9,1,34.9,34.3,2025-05-02T16:36:46.536Z,2025-05-02T16:36:52Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694269363,141,60.3,5694269367,213,1.68,5694269361,140,33.0,5694269365,212,17.8,5694269359,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775745,84,1,1,6,41,aqtkb4mgrz8c6iqfufj6qjbv9,1,32.8,65.8,2025-05-02T16:36:51.951Z,2025-05-02T16:36:55Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694269511,212,27.5,5694269505,56,Back,5694269509,141,26.5,5694269513,213,4.96,5694269507,140,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775763,85,1,1,6,44,aqtkb4mgrz8c6iqfufj6qjbv9,1,39.9,18.2,2025-05-02T16:36:55.488Z,2025-05-02T16:36:57Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694269603,213,6.04,5694269595,56,Right,5694269599,141,9.2,5694269601,212,25.7,5694269597,140,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775785,86,1,1,6,46,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.5,10.7,2025-05-02T16:36:57.479Z,2025-05-02T16:37:00Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,5694269703,56,Right,5694269711,213,2.87,5694269707,141,17.0,5694269709,212,16.0,5694269705,140,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775797,87,1,1,6,49,aqtkb4mgrz8c6iqfufj6qjbv9,1,41.8,16.7,2025-05-02T16:37:00.088Z,2025-05-02T16:37:01Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694269771,141,27.1,5694269775,213,0.40,5694269769,140,57.8,5694269767,56,Center,5694269773,212,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775821,88,1,1,6,50,aqtkb4mgrz8c6iqfufj6qjbv9,1,59.2,29.4,2025-05-02T16:37:01.352Z,2025-05-02T16:37:04Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694269867,213,3.48,5694269863,212,16.1,5694269859,140,44.7,5694269857,56,Back,5694269861,141,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808775875,89,1,1,6,53,aqtkb4mgrz8c6iqfufj6qjbv9,1,42.9,19.8,2025-05-02T16:37:04.695Z,2025-05-02T16:37:11Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,5694270119,213,1.70,5694270117,212,24.8,5694270115,141,56.0,5694270111,56,Back,5694270113,140,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
