id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2712220067,22,4,1,2,53,8cfkisxf1fkxdqtt6tx1tup48,1,34.2,74.4,2024-08-24T11:04:17.344Z,2024-08-24T12:10:15Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5166652369,286,,5166652303,294,,5166652365,233,38,5166652305,56,Back,5166652301,13,,5166652307,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220051,38,4,1,2,53,f1h34qp5zbfl489q8vnkhiq9s,0,65.8,25.6,2024-08-24T11:04:17.345Z,2024-08-24T12:10:16Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166652341,13,,5166652347,152,,5166652393,233,22,5166652349,285,,5166652345,56,Center,5166652343,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220123,23,1,1,3,1,8cfkisxf1fkxdqtt6tx1tup48,1,31.4,73.9,2024-08-24T11:04:24.673Z,2024-08-24T11:04:26Z,11ngumxajbizagbzpm5kompxx,M. Chacón,,,5166652573,189,,5166652551,212,13.2,5166652543,152,,5166652549,141,65.7,5166652545,56,Back,5166652553,213,3.58,5166652541,5,,5166652547,140,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220159,24,1,1,3,2,8cfkisxf1fkxdqtt6tx1tup48,1,20.0,65.7,2024-08-24T11:04:26.371Z,2024-08-24T11:04:29Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166652643,213,4.92,5166652641,212,24.6,5166652637,140,24.9,5166652639,141,30.3,5166652635,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220223,25,1,1,3,5,8cfkisxf1fkxdqtt6tx1tup48,1,29.3,30.9,2024-08-24T11:04:29.145Z,2024-08-24T11:04:38Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166652961,56,Center,5166652967,212,74.5,5166652971,1,,5166652965,141,74.8,5166652969,213,0.41,5166652963,140,94.3,5166652959,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220227,26,50,1,3,14,8cfkisxf1fkxdqtt6tx1tup48,1,96.8,86.9,2024-08-24T11:04:37.647Z,2024-08-24T12:10:27Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5166653019,233,39,5166652991,286,,5166652989,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220219,39,7,1,3,14,f1h34qp5zbfl489q8vnkhiq9s,0,3.2,13.1,2024-08-24T11:04:37.648Z,2024-08-24T12:10:26Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166653001,233,26,5166652951,56,Back,5166652953,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220231,27,61,1,3,16,8cfkisxf1fkxdqtt6tx1tup48,1,97.6,87.7,2024-08-24T11:04:39.474Z,2024-08-24T11:04:39Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5166653005,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220239,28,5,1,3,16,8cfkisxf1fkxdqtt6tx1tup48,0,97.0,101.5,2024-08-24T11:04:40.049Z,2024-08-24T13:03:37Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5166653049,347,,5166653045,56,Left,5166653489,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220313,40,5,1,3,16,f1h34qp5zbfl489q8vnkhiq9s,1,3.0,-1.5,2024-08-24T11:04:40.049Z,2024-08-24T13:03:36Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166653469,233,28,5166653431,347,,5166653429,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220365,41,1,1,3,27,f1h34qp5zbfl489q8vnkhiq9s,1,6.3,0.0,2024-08-24T11:04:50.848Z,2024-08-24T11:04:57Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166653779,141,11.8,5166653775,56,Back,5166653785,1,,5166653777,140,43.3,5166653781,212,39.9,5166653773,107,,5166653783,213,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220381,42,1,1,3,33,f1h34qp5zbfl489q8vnkhiq9s,1,44.9,10.3,2024-08-24T11:04:57.328Z,2024-08-24T11:05:00Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5166653839,141,20.5,5166653835,56,Right,5166653841,212,10.3,5166653837,140,52.2,5166653843,213,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220399,43,1,1,3,36,f1h34qp5zbfl489q8vnkhiq9s,1,56.2,23.3,2024-08-24T11:04:59.968Z,2024-08-24T11:05:02Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166653941,213,1.28,5166653937,141,70.8,5166653935,140,65.4,5166653939,212,33.7,5166653933,56,Center,5166653943,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220419,44,1,1,3,39,f1h34qp5zbfl489q8vnkhiq9s,1,67.0,71.0,2024-08-24T11:05:02.545Z,2024-08-24T11:11:14Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,1.0,,5166654041,56,Center,5166655465,210,15,5166654047,212,15.8,5166671443,154,,5166654045,141,70.7,5166654049,213,6.27,5166654043,140,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220427,45,15,1,3,40,f1h34qp5zbfl489q8vnkhiq9s,1,87.7,68.9,2024-08-24T11:05:04.017Z,2024-08-24T11:11:14Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166655503,76,,5166671489,154,,5166655519,147,67.2,5166655523,231,53.4,5166655533,233,29,5166654075,64,,5166655513,103,19,5166654077,56,Center,5166654423,72,,5166655511,102,5166655521,230,96.8,5166655517,146,5166654073,22,54.6,86.8,5166654427,82,5166655507,55,44,5166655505,29,,,,,,,,,,,
2712220433,29,10,1,3,40,8cfkisxf1fkxdqtt6tx1tup48,1,13.2,32.8,2024-08-24T11:05:04.117Z,2024-08-24T11:05:39Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166654119,56,Back,5166655559,233,45,5166654117,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220505,30,5,1,3,42,8cfkisxf1fkxdqtt6tx1tup48,0,30.5,-1.2,2024-08-24T11:05:05.666Z,2024-08-24T11:23:35Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166654449,56,Back,5166714409,347,,5166692909,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220497,46,5,1,3,42,f1h34qp5zbfl489q8vnkhiq9s,1,69.5,101.2,2024-08-24T11:05:05.666Z,2024-08-24T13:03:37Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166714415,347,,5166654419,56,Left,5166692887,233,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220543,47,1,1,3,51,f1h34qp5zbfl489q8vnkhiq9s,1,69.9,100.0,2024-08-24T11:05:14.496Z,2024-08-24T11:05:15Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166654639,56,Left,5166654645,212,10.4,5166654637,107,,5166654643,141,91.5,5166654647,213,3.82,5166654641,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220553,48,1,1,3,52,f1h34qp5zbfl489q8vnkhiq9s,1,62.2,91.5,2024-08-24T11:05:15.560Z,2024-08-24T11:05:17Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166654663,56,Back,5166654671,213,3.18,5166654667,141,90.6,5166654665,140,47.0,5166654669,212,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220559,49,1,1,3,54,f1h34qp5zbfl489q8vnkhiq9s,1,47.0,90.6,2024-08-24T11:05:17.624Z,2024-08-24T11:05:18Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166654693,140,60.3,5166654699,213,0.28,5166654695,141,96.6,5166654691,56,Left,5166654697,212,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220575,50,1,1,3,55,f1h34qp5zbfl489q8vnkhiq9s,1,60.3,96.6,2024-08-24T11:05:18.632Z,2024-08-24T11:05:22Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166654761,140,44.8,5166654763,141,89.7,5166654767,213,3.42,5166654759,56,Back,5166654765,212,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220583,51,1,1,3,58,f1h34qp5zbfl489q8vnkhiq9s,1,61.5,91.7,2024-08-24T11:05:22.032Z,2024-08-24T11:05:23Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166654799,213,5.14,5166654795,141,83.3,5166654797,212,6.3,5166654791,56,Left,5166654793,140,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220599,52,1,1,3,59,f1h34qp5zbfl489q8vnkhiq9s,1,64.0,83.3,2024-08-24T11:05:23.311Z,2024-08-24T11:05:25Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166654907,141,96.2,5166654905,140,73.8,5166654909,212,13.5,5166654911,213,0.71,5166654903,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220647,53,1,1,4,2,f1h34qp5zbfl489q8vnkhiq9s,0,73.8,96.2,2024-08-24T11:05:25.552Z,2024-08-24T11:05:30Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166655145,213,5.27,5166655139,140,100.0,5166655135,155,,5166655141,141,29.8,5166655137,56,Center,5166655147,1,,5166655143,212,53.3,5166655133,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220673,32,5,1,4,6,8cfkisxf1fkxdqtt6tx1tup48,1,-0.8,68.2,2024-08-24T11:05:29.714Z,2024-08-24T13:03:37Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5166655243,56,Back,5166655263,233,54,5166655245,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220651,54,5,1,4,6,f1h34qp5zbfl489q8vnkhiq9s,0,100.8,31.8,2024-08-24T11:05:29.714Z,2024-08-24T13:03:38Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166655155,346,,5166655283,233,32,5166655153,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220871,34,1,1,4,21,8cfkisxf1fkxdqtt6tx1tup48,1,4.3,39.5,2024-08-24T11:05:44.748Z,2024-08-24T11:05:55Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166656109,56,Back,5166656113,141,82.6,5166656107,124,,5166656115,212,31.9,5166656111,140,16.2,5166656121,237,,5166656117,213,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220853,55,83,1,4,30,f1h34qp5zbfl489q8vnkhiq9s,0,61.7,29.5,2024-08-24T11:05:54.351Z,2024-08-24T11:05:58Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166656215,399,2pm5oqzyonn0dysa5nszgq3xm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220877,35,1,1,4,31,8cfkisxf1fkxdqtt6tx1tup48,0,53.3,71.8,2024-08-24T11:05:55.282Z,2024-08-24T11:05:57Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166656157,140,74.5,5166656161,212,22.6,5166656159,141,66.0,5166656163,213,6.11,5166656155,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220891,56,12,1,4,34,f1h34qp5zbfl489q8vnkhiq9s,1,29.6,32.2,2024-08-24T11:05:57.743Z,2024-08-24T11:05:59Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166656221,56,Back,5166656223,140,30.3,5166656227,212,7.0,5166656225,141,22.0,5166656229,213,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220923,58,1,1,4,37,f1h34qp5zbfl489q8vnkhiq9s,0,28.5,12.4,2024-08-24T11:06:01.183Z,2024-08-24T11:06:05Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166656365,140,75.2,5166656369,212,49.8,5166656361,157,,5166656371,213,0.17,5166656367,141,25.0,5166656373,1,,5166656363,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220931,36,50,1,4,42,8cfkisxf1fkxdqtt6tx1tup48,1,30.4,78.5,2024-08-24T11:06:05.698Z,2024-08-24T13:19:46Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166656415,285,,5166656413,56,Back,5166656513,233,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220943,59,7,1,4,42,f1h34qp5zbfl489q8vnkhiq9s,1,69.6,21.5,2024-08-24T11:06:05.699Z,2024-08-24T12:10:27Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5166656467,286,,5166656509,233,36,5166656465,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220957,60,1,1,4,44,f1h34qp5zbfl489q8vnkhiq9s,0,73.4,23.8,2024-08-24T11:06:07.599Z,2024-08-24T11:06:09Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5166656551,212,24.9,5166656547,140,71.2,5166656553,213,1.66,5166656545,56,Center,5166656549,141,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220953,37,8,1,4,45,8cfkisxf1fkxdqtt6tx1tup48,1,27.8,41.0,2024-08-24T11:06:09.075Z,2024-08-24T11:06:09Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166656539,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712220985,38,1,1,4,46,8cfkisxf1fkxdqtt6tx1tup48,1,25.0,64.6,2024-08-24T11:06:10.081Z,2024-08-24T11:06:12Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166656651,56,Back,5166656653,140,28.5,5166656657,212,5.0,5166656655,141,59.6,5166656659,213,5.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221009,40,1,1,4,48,8cfkisxf1fkxdqtt6tx1tup48,1,26.8,59.9,2024-08-24T11:06:12.106Z,2024-08-24T11:06:14Z,11ngumxajbizagbzpm5kompxx,M. Chacón,,,5166656753,56,Back,5166656761,213,5.41,5166656757,141,43.0,5166656759,212,15.0,5166656755,140,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221017,41,1,1,4,50,8cfkisxf1fkxdqtt6tx1tup48,1,35.1,57.2,2024-08-24T11:06:13.883Z,2024-08-24T13:21:05Z,69h930ebovyl7rut5dz4r2iok,M. Khan,,,5166656793,141,92.0,5166656789,56,Left,5166656795,212,32.7,5166656799,1,,5166656797,213,0.81,5166656791,140,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221047,42,61,1,4,54,8cfkisxf1fkxdqtt6tx1tup48,0,59.0,91.7,2024-08-24T11:06:17.986Z,2024-08-24T11:06:18Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5166656931,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221069,61,1,1,4,54,f1h34qp5zbfl489q8vnkhiq9s,1,36.9,23.6,2024-08-24T11:06:18.200Z,2024-08-24T11:06:19Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166657013,1,,5166657007,141,33.7,5166657001,157,,5166657005,140,55.5,5166657009,212,20.7,5166657003,56,Center,5166657011,213,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221091,63,4,1,4,57,f1h34qp5zbfl489q8vnkhiq9s,1,55.0,29.3,2024-08-24T11:06:21.201Z,2024-08-24T12:10:16Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166657111,13,,5166657117,265,,5166657113,56,Center,5166657149,233,43,5166657119,286,,5166657115,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221095,43,4,1,4,57,8cfkisxf1fkxdqtt6tx1tup48,0,45.0,70.7,2024-08-24T11:06:21.202Z,2024-08-24T12:10:16Z,11ngumxajbizagbzpm5kompxx,M. Chacón,,,5166657133,285,,5166657131,265,,5166657175,233,63,5166657127,56,Back,5166657125,13,,5166657129,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221273,64,1,1,5,14,f1h34qp5zbfl489q8vnkhiq9s,1,52.7,29.8,2024-08-24T11:06:37.758Z,2024-08-24T11:55:02Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166658011,5,,5166865293,189,,5166658021,212,22.9,5166658017,140,36.5,5166658015,56,Back,5166658019,141,52.4,5166658023,213,2.41,5166658013,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221305,65,1,1,5,17,f1h34qp5zbfl489q8vnkhiq9s,1,36.5,52.4,2024-08-24T11:06:40.902Z,2024-08-24T11:06:43Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166658165,212,20.0,5166658159,56,Back,5166658167,213,0.97,5166658163,141,76.7,5166658161,140,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221343,66,1,1,5,19,f1h34qp5zbfl489q8vnkhiq9s,1,53.9,80.6,2024-08-24T11:06:43.199Z,2024-08-24T11:06:46Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166658345,212,20.8,5166658335,56,Back,5166658337,140,37.3,5166658347,213,3.72,5166658341,141,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221363,67,1,1,5,22,f1h34qp5zbfl489q8vnkhiq9s,1,37.6,56.0,2024-08-24T11:06:46.335Z,2024-08-24T11:06:48Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166658455,213,4.39,5166658449,140,31.1,5166658453,212,21.8,5166658451,141,25.6,5166658447,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221411,68,1,1,5,25,f1h34qp5zbfl489q8vnkhiq9s,1,32.6,26.2,2024-08-24T11:06:48.526Z,2024-08-24T11:06:53Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166658665,56,Back,5166658669,141,55.2,5166658667,140,33.3,5166658671,212,19.7,5166658673,213,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221495,69,1,1,5,29,f1h34qp5zbfl489q8vnkhiq9s,1,39.1,60.6,2024-08-24T11:06:53.054Z,2024-08-24T11:07:02Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166659079,213,5.75,5166659075,141,12.7,5166659069,155,,5166659077,212,64.3,5166659081,1,,5166659071,56,Right,5166659073,140,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221503,70,3,1,5,37,f1h34qp5zbfl489q8vnkhiq9s,0,93.5,26.6,2024-08-24T11:07:00.969Z,2024-08-24T12:10:28Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5166659123,286,,5166659121,56,Center,5166659141,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221493,44,7,1,5,37,8cfkisxf1fkxdqtt6tx1tup48,1,6.5,73.4,2024-08-24T11:07:00.970Z,2024-08-24T12:10:28Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166659065,56,Back,5166659137,233,70,5166659067,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221531,45,12,1,5,38,8cfkisxf1fkxdqtt6tx1tup48,1,3.3,73.8,2024-08-24T11:07:01.923Z,2024-08-24T11:07:06Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166659263,213,0.17,5166659255,56,Back,5166659259,141,79.3,5166659261,212,22.1,5166659257,140,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221543,46,3,1,5,42,8cfkisxf1fkxdqtt6tx1tup48,0,21.6,82.6,2024-08-24T11:07:05.582Z,2024-08-24T12:10:29Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5166662221,233,71,5166661905,285,,5166659307,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221519,71,7,1,5,42,f1h34qp5zbfl489q8vnkhiq9s,0,78.4,17.4,2024-08-24T11:07:05.583Z,2024-08-24T12:10:28Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166659209,56,Right,5166662199,286,,5166662215,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221569,48,1,1,5,45,8cfkisxf1fkxdqtt6tx1tup48,0,15.5,95.4,2024-08-24T11:07:08.466Z,2024-08-24T11:07:08Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5166659457,141,100.0,5166659453,56,Back,5166659459,212,12.3,5166659455,140,26.5,5166659461,213,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221573,49,5,1,5,45,8cfkisxf1fkxdqtt6tx1tup48,0,24.9,101.3,2024-08-24T11:07:08.773Z,2024-08-24T13:03:38Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5166659595,233,72,5166659467,347,,5166659465,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221583,72,5,1,5,45,f1h34qp5zbfl489q8vnkhiq9s,1,75.1,-1.3,2024-08-24T11:07:08.773Z,2024-08-24T13:03:38Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166659545,56,Right,5166659571,233,49,5166659547,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221613,73,1,1,5,47,f1h34qp5zbfl489q8vnkhiq9s,1,77.6,0.0,2024-08-24T11:07:10.742Z,2024-08-24T11:07:12Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166659625,107,,5166659635,213,1.48,5166659629,140,78.6,5166659631,141,15.5,5166659627,56,Right,5166659633,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221625,74,1,1,5,48,f1h34qp5zbfl489q8vnkhiq9s,1,78.6,15.5,2024-08-24T11:07:11.686Z,2024-08-24T11:07:13Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166659697,212,10.8,5166659695,141,10.1,5166659699,213,3.49,5166659693,140,68.9,5166659687,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221651,75,1,1,5,49,f1h34qp5zbfl489q8vnkhiq9s,1,67.7,15.1,2024-08-24T11:07:13.390Z,2024-08-24T11:07:18Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166659845,212,27.4,5166659839,56,Center,5166659847,213,2.23,5166659843,141,46.9,5166659841,140,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221663,76,1,1,5,54,f1h34qp5zbfl489q8vnkhiq9s,1,53.2,53.6,2024-08-24T11:07:17.951Z,2024-08-24T11:07:19Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166659929,212,12.9,5166659925,140,65.4,5166659931,213,0.14,5166659927,141,56.3,5166659923,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221673,77,1,1,5,55,f1h34qp5zbfl489q8vnkhiq9s,1,65.4,56.3,2024-08-24T11:07:19.166Z,2024-08-24T11:07:21Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166659975,212,15.4,5166659969,56,Center,5166659977,213,3.34,5166659971,140,51.0,5166659999,156,,5166659973,141,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221745,78,1,1,5,57,f1h34qp5zbfl489q8vnkhiq9s,1,51.0,51.9,2024-08-24T11:07:21.205Z,2024-08-24T11:07:25Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166660301,213,4.74,5166660293,56,Center,5166660295,140,51.5,5166660299,212,17.8,5166660297,141,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221777,79,1,1,6,1,f1h34qp5zbfl489q8vnkhiq9s,1,63.5,40.1,2024-08-24T11:07:25.383Z,2024-08-24T11:07:30Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166660471,141,94.1,5166660467,56,Left,5166660477,1,,5166660473,212,41.2,5166660465,155,,5166660469,140,81.2,5166660475,213,1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221797,80,1,1,6,7,f1h34qp5zbfl489q8vnkhiq9s,1,81.2,94.1,2024-08-24T11:07:30.822Z,2024-08-24T11:08:03Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166660583,141,80.0,5166660587,213,5.76,5166660581,140,97.2,5166660585,212,19.3,5166660579,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712221843,81,1,1,6,12,f1h34qp5zbfl489q8vnkhiq9s,1,97.2,80.0,2024-08-24T11:07:35.550Z,2024-08-24T11:07:46Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,1.0,,5166660777,140,92.6,5166660781,212,40.5,5166660771,2,,5166660775,56,Right,5166660785,1,,5166661223,210,15,5166661225,154,,5166660779,141,20.9,5166660773,155,,5166660783,213,,,,,,,,4.59,,,,,,,,,,,,,,,,,,,
