id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/10/value
2724267673,43,15,1,3,8,dbl7ir1qugqz8nvp1vzn8im50,1,91.6,29.8,2024-09-22T13:05:37.663Z,2024-09-22T17:11:20Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5232598427,146,94.6,5232598431,230,98.9,5232597067,72,,5233732669,114,,5233467153,233,22,5233467107,80,,5232598423,215,,5232525723,63,,5232598415,55,42,5232598419,102,47.9,5233467109,82,5232598429,147,36.3,5232525725,56,Center,5232598433,231,46.2,5232598413,29,5232525721,22,5232598421,103,19,,,
2724267681,22,10,1,3,8,bd4qakf7j0wwie8wke9km7uj8,1,5.4,63.7,2024-09-22T13:05:37.763Z,2024-09-22T15:18:06Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5232525781,94,,5232525783,56,Back,5233467235,233,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724267691,23,43,1,3,10,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-09-22T13:05:39.610Z,2024-09-22T13:05:44Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5232526333,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724267723,24,12,1,3,11,bd4qakf7j0wwie8wke9km7uj8,1,6.2,69.0,2024-09-22T13:05:41.026Z,2024-09-22T13:05:42Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5232526111,167,,5232526031,140,28.6,5232526033,141,100.0,5232526035,212,32.2,5232526029,56,Back,5232526037,213,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724267733,25,5,1,3,12,bd4qakf7j0wwie8wke9km7uj8,0,27.2,101.4,2024-09-22T13:05:41.875Z,2024-09-22T15:05:41Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5232526083,56,Back,5232526431,233,44,5232526087,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724267777,44,5,1,3,12,dbl7ir1qugqz8nvp1vzn8im50,1,72.8,-1.4,2024-09-22T13:05:41.875Z,2024-09-22T15:14:32Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5232526307,347,,5232526377,233,25,5232526305,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724268125,45,1,1,3,14,dbl7ir1qugqz8nvp1vzn8im50,1,75.2,0.0,2024-09-22T13:05:43.774Z,2024-09-22T13:05:59Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5232528409,107,,5232528469,189,,5232528417,141,12.2,5232528411,56,Right,5232528419,212,16.3,5232528413,140,62.7,5232528421,213,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724268145,46,1,1,3,29,dbl7ir1qugqz8nvp1vzn8im50,1,62.5,12.5,2024-09-22T13:05:59.262Z,2024-09-22T13:06:00Z,dqtarwrqvkopmzbt2ovp2dln9,B. Paulsen,,,5232528557,213,5.61,5232528551,140,66.7,5232528555,212,5.7,5232528549,56,Right,5232528553,141,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724268249,47,1,1,3,30,dbl7ir1qugqz8nvp1vzn8im50,1,66.7,7.3,2024-09-22T13:06:00.070Z,2024-09-22T13:06:03Z,e9o7q10wnhex4e8eo47mobbvt,J. Bonde,,,5232529085,141,2.8,5232529083,140,69.5,5232529089,213,5.48,5232529081,56,Right,5232529087,212,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269589,33,83,1,3,33,bd4qakf7j0wwie8wke9km7uj8,0,37.7,94.8,2024-09-22T13:06:02.419Z,2024-09-22T13:07:02Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5232537505,399,e42jh6bbwn4aybdnysonrvutx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724268263,48,61,1,3,34,dbl7ir1qugqz8nvp1vzn8im50,0,68.8,3.2,2024-09-22T13:06:03.654Z,2024-09-22T13:06:04Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5232529173,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724268399,27,3,1,3,37,bd4qakf7j0wwie8wke9km7uj8,1,59.6,92.9,2024-09-22T13:06:06.708Z,2024-09-22T15:22:18Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5232529917,56,Left,5232529919,286,,5232530091,233,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724268411,49,45,1,3,37,dbl7ir1qugqz8nvp1vzn8im50,0,40.4,7.1,2024-09-22T13:06:06.708Z,2024-09-22T15:05:37Z,97xbmht3t4t1p9iu6598oq7l5,A. Manneh,,,5232529981,56,Back,5232530151,233,27,5232529983,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724268591,28,61,1,3,45,bd4qakf7j0wwie8wke9km7uj8,0,79.0,95.4,2024-09-22T13:06:14.426Z,2024-09-22T15:11:07Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5232530943,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724268585,50,4,1,3,46,dbl7ir1qugqz8nvp1vzn8im50,1,12.8,9.2,2024-09-22T13:06:16.215Z,2024-09-22T15:04:59Z,e9o7q10wnhex4e8eo47mobbvt,J. Bonde,,,5232531287,152,,5232531279,13,,5232531407,233,29,5232531285,56,Back,5232531283,294,,5232531289,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724268639,29,4,1,3,46,bd4qakf7j0wwie8wke9km7uj8,0,87.2,90.8,2024-09-22T13:06:16.216Z,2024-09-22T15:05:41Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5232531393,152,,5232531391,56,Left,5233378453,294,,5232531387,13,,5232531497,233,50,5232531397,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269065,51,1,1,4,4,dbl7ir1qugqz8nvp1vzn8im50,1,14.5,12.9,2024-09-22T13:06:34.191Z,2024-09-22T13:06:35Z,dqtarwrqvkopmzbt2ovp2dln9,B. Paulsen,,,5232533545,56,Back,5232533551,212,16.6,5232533543,152,,5232533549,141,36.6,5232533553,213,1.82,5232533541,5,,5232533547,140,10.6,5232533587,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269095,52,1,1,4,6,dbl7ir1qugqz8nvp1vzn8im50,1,10.6,36.6,2024-09-22T13:06:35.551Z,2024-09-22T13:06:36Z,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,5232533757,141,52.4,5232533761,213,0.68,5232533759,212,17.1,5232533753,56,Back,5232533755,140,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269153,53,1,1,4,7,dbl7ir1qugqz8nvp1vzn8im50,1,23.3,52.4,2024-09-22T13:06:36.631Z,2024-09-22T13:06:38Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5232534047,56,Back,5232534051,141,34.9,5232534055,213,5.04,5232534053,212,12.6,5232534049,140,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269263,54,1,1,4,9,dbl7ir1qugqz8nvp1vzn8im50,1,27.2,34.9,2024-09-22T13:06:38.495Z,2024-09-22T13:06:49Z,dqtarwrqvkopmzbt2ovp2dln9,B. Paulsen,1.0,,5232535501,210,15,5232534687,1,,5232534679,141,50.4,5232534675,56,Center,5232534673,155,,5232534677,140,71.1,5232534681,212,47.3,5232534683,213,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269273,55,15,1,4,12,dbl7ir1qugqz8nvp1vzn8im50,1,86.7,46.0,2024-09-22T13:06:41.422Z,2024-09-22T16:03:40Z,1b32j0lqi7ggcabdra4tygxzo,M. Jensen,,,5232534729,56,Center,5232535553,55,54,5232534725,22,,5232535559,103,19,5232535609,233,30,5232535561,215,,5232534727,17,,5232535117,82,,5232535557,102,49.8,5232535567,230,97.7,5232535549,78,5232535551,29,,5232535105,20,,5232535569,231,49.3,5232535563,146,5232535565,147,,,,90.6,47.1,
2724269251,30,10,1,4,12,bd4qakf7j0wwie8wke9km7uj8,1,9.0,52.9,2024-09-22T13:06:41.522Z,2024-09-22T13:06:50Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5232534603,56,Back,5232535639,233,55,5232534599,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269363,31,12,1,4,14,bd4qakf7j0wwie8wke9km7uj8,1,12.8,45.7,2024-09-22T13:06:43.426Z,2024-09-22T13:06:47Z,4brcvdxviy9f03iwcavxll80l,H. Askham,,,5232535255,167,,5232535207,140,39.2,5232535213,213,0.93,5232535205,56,Back,5232535209,141,100.0,5232535211,212,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269375,32,5,1,4,17,bd4qakf7j0wwie8wke9km7uj8,0,36.5,101.2,2024-09-22T13:06:46.412Z,2024-09-22T15:14:33Z,4brcvdxviy9f03iwcavxll80l,H. Askham,,,5232535245,56,Back,5232536763,233,56,5232535247,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269627,56,5,1,4,17,dbl7ir1qugqz8nvp1vzn8im50,1,63.5,-1.2,2024-09-22T13:06:46.412Z,2024-09-22T15:14:33Z,1b32j0lqi7ggcabdra4tygxzo,M. Jensen,,,5232536639,347,,5232536671,233,32,5232536637,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269665,57,1,1,4,27,dbl7ir1qugqz8nvp1vzn8im50,1,68.1,0.0,2024-09-22T13:06:56.855Z,2024-09-22T13:06:58Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5232536907,213,2.23,5232536897,107,,5232536899,56,Center,5232536901,140,55.3,5232536909,1,,5232536903,141,23.7,5232536905,212,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269689,58,1,1,4,28,dbl7ir1qugqz8nvp1vzn8im50,1,55.3,23.7,2024-09-22T13:06:57.936Z,2024-09-22T13:06:59Z,dqtarwrqvkopmzbt2ovp2dln9,B. Paulsen,,,5232537021,212,29.6,5232537023,213,1.28,5232537013,155,,5232537015,56,Center,5232537019,141,65.5,5232537017,140,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269753,59,1,1,4,29,dbl7ir1qugqz8nvp1vzn8im50,1,63.3,65.5,2024-09-22T13:06:59.175Z,2024-09-22T13:07:02Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5232537347,213,1.28,5232537339,56,Left,5232537341,140,68.4,5232537343,141,92.3,5232537345,212,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269773,60,1,1,4,32,dbl7ir1qugqz8nvp1vzn8im50,1,68.4,92.3,2024-09-22T13:07:01.975Z,2024-09-22T13:07:05Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5232537463,212,13.8,5232537469,213,3.65,5232537459,141,82.4,5232537445,56,Left,5232537453,140,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269901,61,1,1,4,36,dbl7ir1qugqz8nvp1vzn8im50,1,42.6,75.6,2024-09-22T13:07:05.679Z,2024-09-22T13:07:08Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5232538211,212,14.6,5232538209,141,54.2,5232538205,56,Back,5232538213,213,4.63,5232538207,140,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724269983,62,1,1,4,38,dbl7ir1qugqz8nvp1vzn8im50,1,45.5,50.4,2024-09-22T13:07:08.023Z,2024-09-22T13:07:10Z,dqtarwrqvkopmzbt2ovp2dln9,B. Paulsen,,,5232538651,141,34.3,5232538653,212,13.3,5232538649,140,52.7,5232538655,213,5.32,5232538647,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270041,63,1,1,4,41,dbl7ir1qugqz8nvp1vzn8im50,1,54.6,32.5,2024-09-22T13:07:10.798Z,2024-09-22T13:07:12Z,e9o7q10wnhex4e8eo47mobbvt,J. Bonde,,,5232538975,141,23.4,5232538973,140,64.0,5232538979,213,5.72,5232538971,56,Center,5232538977,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270221,64,1,1,4,43,dbl7ir1qugqz8nvp1vzn8im50,1,64.0,23.4,2024-09-22T13:07:12.519Z,2024-09-22T13:07:17Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5232539881,56,Right,5232539889,213,3.36,5232539883,140,56.7,5232539885,141,20.9,5232539887,212,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270297,65,1,1,4,48,dbl7ir1qugqz8nvp1vzn8im50,1,57.5,26.7,2024-09-22T13:07:17.495Z,2024-09-22T13:07:20Z,e9o7q10wnhex4e8eo47mobbvt,J. Bonde,,,5232540339,140,54.2,5232540341,141,32.4,5232540337,56,Center,5232540345,213,2.30,5232540343,212,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270371,66,1,1,4,51,dbl7ir1qugqz8nvp1vzn8im50,1,53.3,40.7,2024-09-22T13:07:20.464Z,2024-09-22T13:07:23Z,97xbmht3t4t1p9iu6598oq7l5,A. Manneh,,,5232540765,141,66.4,5232540763,140,52.3,5232540761,56,Center,5232540769,213,1.63,5232540767,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270461,67,1,1,4,53,dbl7ir1qugqz8nvp1vzn8im50,1,53.5,69.0,2024-09-22T13:07:23.024Z,2024-09-22T13:07:27Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5232541301,213,6.17,5232541297,141,67.0,5232541299,212,11.7,5232541293,56,Center,5232541295,140,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270545,68,1,1,4,58,dbl7ir1qugqz8nvp1vzn8im50,1,67.8,76.6,2024-09-22T13:07:27.735Z,2024-09-22T13:07:30Z,1b32j0lqi7ggcabdra4tygxzo,M. Jensen,,,5232541703,140,65.6,5232541715,212,9.9,5232541709,141,90.8,5232541695,56,Left,5232541719,213,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270559,69,50,1,4,59,dbl7ir1qugqz8nvp1vzn8im50,1,64.8,92.0,2024-09-22T13:07:29.271Z,2024-09-22T15:05:21Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5232541775,56,Left,5232541777,286,,5232542121,233,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270579,35,7,1,4,59,bd4qakf7j0wwie8wke9km7uj8,0,35.2,8.0,2024-09-22T13:07:29.272Z,2024-09-22T13:10:21Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5232541907,285,,5232541961,233,69,5232541905,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270571,34,5,1,5,0,bd4qakf7j0wwie8wke9km7uj8,0,36.4,-1.3,2024-09-22T13:07:29.715Z,2024-09-22T15:14:34Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5232542881,233,70,5232541815,56,Back,5232541819,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270597,70,5,1,5,0,dbl7ir1qugqz8nvp1vzn8im50,1,63.6,101.3,2024-09-22T13:07:29.715Z,2024-09-22T15:14:33Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5232542035,56,Left,5232542039,347,,5232542809,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270721,71,1,1,5,2,dbl7ir1qugqz8nvp1vzn8im50,1,65.1,100.0,2024-09-22T13:07:31.759Z,2024-09-22T13:07:37Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5232542717,141,83.5,5232542713,56,Left,5232542715,140,89.9,5232542711,107,,5232542719,212,28.9,5232542721,213,5.84,5232542723,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270727,72,50,1,5,7,dbl7ir1qugqz8nvp1vzn8im50,1,93.6,90.8,2024-09-22T13:07:36.928Z,2024-09-22T13:07:44Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5232543067,233,36,5232542753,286,,5232542751,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270775,36,7,1,5,7,bd4qakf7j0wwie8wke9km7uj8,1,6.4,9.2,2024-09-22T13:07:36.929Z,2024-09-22T13:07:43Z,4brcvdxviy9f03iwcavxll80l,H. Askham,,,5232542985,167,,5232543015,233,72,5232542989,285,,5232542987,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724270879,37,5,1,5,8,bd4qakf7j0wwie8wke9km7uj8,0,5.0,-1.3,2024-09-22T13:07:38.256Z,2024-09-22T15:14:34Z,4brcvdxviy9f03iwcavxll80l,H. Askham,,,5232543589,347,,5232543587,56,Back,5232545779,233,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724271245,73,5,1,5,8,dbl7ir1qugqz8nvp1vzn8im50,1,95.0,101.3,2024-09-22T13:07:38.256Z,2024-09-22T15:14:34Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5232545667,233,37,5232545583,56,Left,5232545587,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724271351,74,1,1,5,29,dbl7ir1qugqz8nvp1vzn8im50,1,89.4,100.0,2024-09-22T13:07:58.920Z,2024-09-22T13:08:00Z,97xbmht3t4t1p9iu6598oq7l5,A. Manneh,,,5232546277,141,93.9,5232546281,213,3.61,5232546271,56,Left,5232546279,212,11.3,5232546273,140,79.8,5232546269,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724271399,75,1,1,5,31,dbl7ir1qugqz8nvp1vzn8im50,1,80.2,93.9,2024-09-22T13:08:00.712Z,2024-09-22T13:08:02Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5232546487,140,88.0,5232546495,213,6.10,5232546493,212,8.3,5232546491,141,91.7,5232546483,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724271517,76,1,1,5,33,dbl7ir1qugqz8nvp1vzn8im50,0,89.3,91.1,2024-09-22T13:08:02.624Z,2024-09-22T13:08:08Z,97xbmht3t4t1p9iu6598oq7l5,A. Manneh,,,5232547205,2,,5232547209,155,,5232547217,212,31.0,5232547215,141,45.8,5232547213,140,92.8,5232547219,213,4.83,5232547211,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724271761,40,44,1,5,36,bd4qakf7j0wwie8wke9km7uj8,1,7.8,54.2,2024-09-22T13:08:05.644Z,2024-09-22T15:22:19Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5232548427,285,,5232548479,233,77,5232548425,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724271531,77,44,1,5,36,dbl7ir1qugqz8nvp1vzn8im50,0,92.2,45.8,2024-09-22T13:08:05.645Z,2024-09-22T13:16:46Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5232548539,233,40,5232547299,56,Center,5232547301,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724271519,38,12,1,5,36,bd4qakf7j0wwie8wke9km7uj8,1,4.4,51.8,2024-09-22T13:08:05.980Z,2024-09-22T15:22:21Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5232547237,56,Back,5232547241,141,66.3,5232547243,212,15.4,5232547245,213,0.69,5232547239,140,15.7,5232547329,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724271619,39,12,1,5,39,bd4qakf7j0wwie8wke9km7uj8,1,15.7,66.3,2024-09-22T13:08:09.132Z,2024-09-22T15:22:22Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5232547759,141,89.7,5232547755,56,Back,5232547757,140,42.4,5232547763,213,0.52,5232547761,212,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724271863,78,1,1,5,45,dbl7ir1qugqz8nvp1vzn8im50,1,43.7,35.8,2024-09-22T13:08:14.968Z,2024-09-22T13:08:20Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5232548973,213,1.48,5232548969,141,65.4,5232548965,56,Back,5232548971,212,20.2,5232548967,140,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724271975,79,1,1,5,50,dbl7ir1qugqz8nvp1vzn8im50,1,46.7,70.0,2024-09-22T13:08:20.116Z,2024-09-22T13:08:24Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5232549517,212,13.2,5232549509,140,47.8,5232549521,213,1.48,5232549507,56,Back,5232549513,141,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272003,80,1,1,5,54,dbl7ir1qugqz8nvp1vzn8im50,1,48.6,73.5,2024-09-22T13:08:24.192Z,2024-09-22T13:08:25Z,97xbmht3t4t1p9iu6598oq7l5,A. Manneh,,,5232549629,212,8.3,5232549625,140,55.9,5232549623,56,Center,5232549627,141,78.1,5232549631,213,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272047,81,1,1,5,55,dbl7ir1qugqz8nvp1vzn8im50,1,55.9,78.1,2024-09-22T13:08:25.384Z,2024-09-22T13:08:27Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5232549947,141,77.3,5232549941,56,Back,5232549955,213,3.19,5232549943,140,44.3,5232549951,212,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272135,82,1,1,5,57,dbl7ir1qugqz8nvp1vzn8im50,1,44.3,77.3,2024-09-22T13:08:27.152Z,2024-09-22T13:08:29Z,97xbmht3t4t1p9iu6598oq7l5,A. Manneh,,,5232550311,56,Back,5232550319,213,4.27,5232550315,141,59.3,5232550313,140,38.8,5232550317,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272217,83,1,1,6,0,dbl7ir1qugqz8nvp1vzn8im50,1,39.3,59.3,2024-09-22T13:08:29.536Z,2024-09-22T13:08:32Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5232550699,212,25.2,5232550693,56,Center,5232550695,140,63.3,5232550697,141,57.6,5232550701,213,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272225,84,61,1,6,1,dbl7ir1qugqz8nvp1vzn8im50,0,63.3,57.6,2024-09-22T13:08:30.720Z,2024-09-22T15:05:42Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5232550735,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272269,42,1,1,6,3,bd4qakf7j0wwie8wke9km7uj8,0,29.1,51.9,2024-09-22T13:08:33.149Z,2024-09-22T13:08:35Z,4brcvdxviy9f03iwcavxll80l,H. Askham,,,5232550977,141,53.6,5232550983,213,0.89,5232551031,236,,5232551035,233,85,5232550981,212,1.5,5232551045,286,,5232550973,140,30.0,5232550969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272259,85,74,1,6,3,dbl7ir1qugqz8nvp1vzn8im50,1,63.3,57.6,2024-09-22T13:08:33.150Z,2024-09-22T13:08:36Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5232550927,285,,5232550925,56,Center,5232551129,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272445,86,1,1,6,6,dbl7ir1qugqz8nvp1vzn8im50,1,63.3,57.6,2024-09-22T13:08:36.136Z,2024-09-22T13:08:41Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5232551977,212,9.1,5232551971,56,Center,5232551979,213,4.92,5232551975,141,44.5,5232551973,140,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272417,43,83,1,6,10,bd4qakf7j0wwie8wke9km7uj8,0,32.4,71.0,2024-09-22T13:08:39.924Z,2024-09-22T13:08:43Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5232552413,399,80s55a7uw8kypoikefwhtdm5m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272511,88,1,1,6,11,dbl7ir1qugqz8nvp1vzn8im50,1,60.7,34.9,2024-09-22T13:08:40.600Z,2024-09-22T13:08:43Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5232552339,213,4.99,5232552327,140,64.3,5232552333,212,13.7,5232552329,141,15.5,5232552325,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272603,89,1,1,6,15,dbl7ir1qugqz8nvp1vzn8im50,1,64.3,15.0,2024-09-22T13:08:44.488Z,2024-09-22T13:08:46Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5232552855,140,76.7,5232552853,56,Center,5232552859,212,16.4,5232552861,213,0.65,5232552857,141,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272679,90,1,1,6,16,dbl7ir1qugqz8nvp1vzn8im50,1,76.7,29.7,2024-09-22T13:08:46.144Z,2024-09-22T13:08:49Z,e9o7q10wnhex4e8eo47mobbvt,J. Bonde,,,5232553245,140,71.4,5232553251,213,2.31,5232553249,212,8.2,5232553241,56,Center,5232553247,141,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724272769,91,1,1,6,19,dbl7ir1qugqz8nvp1vzn8im50,1,71.4,38.6,2024-09-22T13:08:49.128Z,2024-09-22T13:08:53Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5232553869,140,75.7,5232553873,212,14.0,5232553875,213,1.24,5232553871,141,58.1,5232553867,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
