id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2752937159,41,1,1,3,12,a9vw7ikerpr4cuweeeka5aneg,0,70.6,83.4,2024-11-29T18:02:53.026Z,2024-11-29T18:02:54Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389277143,140,73.9,5389277141,56,Left,5389277147,212,5.4,5389277145,141,89.4,5389277149,213,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937171,18,12,1,3,14,b8oqgvx1ijeyn6y1cn6929ix4,1,26.0,12.9,2024-11-29T18:02:55.127Z,2024-11-29T18:02:56Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5389277239,167,,5389277213,140,30.0,5389277217,212,10.9,5389277215,141,0.0,5389277219,213,5.11,5389277211,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937175,19,5,1,3,15,b8oqgvx1ijeyn6y1cn6929ix4,0,30.9,-1.7000000000000002,2024-11-29T18:02:55.555Z,2024-11-29T20:34:56Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5389277227,56,Back,5389277231,347,,5389277527,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937225,42,5,1,3,15,a9vw7ikerpr4cuweeeka5aneg,1,69.1,101.7,2024-11-29T18:02:55.555Z,2024-11-29T20:34:56Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389277505,233,19,5389277491,56,Left,5389277493,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937259,43,1,1,3,22,a9vw7ikerpr4cuweeeka5aneg,1,67.7,100.0,2024-11-29T18:03:02.570Z,2024-11-29T18:03:07Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389277687,140,62.7,5389277685,56,Center,5389277693,213,4.39,5389277683,107,,5389277689,141,78.3,5389277691,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937281,44,1,1,3,27,a9vw7ikerpr4cuweeeka5aneg,1,62.7,78.3,2024-11-29T18:03:07.603Z,2024-11-29T18:28:33Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389277803,212,11.2,5389277805,213,2.30,5389277799,140,55.6,5389277801,141,90.5,5389277797,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937307,45,1,1,3,29,a9vw7ikerpr4cuweeeka5aneg,1,50.3,89.1,2024-11-29T18:03:10.106Z,2024-11-29T18:03:15Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389277929,56,Back,5389277935,212,15.0,5389277937,213,4.15,5389277933,141,70.4,5389277931,140,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937367,46,1,1,3,34,a9vw7ikerpr4cuweeeka5aneg,1,58.3,62.3,2024-11-29T18:03:14.922Z,2024-11-29T18:28:53Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389278187,140,54.9,5389278185,56,Right,5389278195,1,,5389278193,213,4.61,5389278191,212,35.3,5389278189,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937381,47,1,1,3,40,a9vw7ikerpr4cuweeeka5aneg,1,54.9,10.6,2024-11-29T18:03:21.081Z,2024-11-29T18:03:23Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5389278263,141,21.7,5389278261,140,42.4,5389278267,213,2.62,5389278265,212,15.1,5389278259,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937391,48,1,1,3,42,a9vw7ikerpr4cuweeeka5aneg,1,42.4,21.7,2024-11-29T18:03:23.026Z,2024-11-29T18:03:25Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5389278335,213,1.63,5389278337,1,,5389278329,140,40.4,5389278333,212,35.8,5389278331,141,74.3,5389278327,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937443,49,1,1,3,45,a9vw7ikerpr4cuweeeka5aneg,0,40.3,78.2,2024-11-29T18:03:25.571Z,2024-11-29T18:59:54Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5389278583,141,100.0,5389278585,212,47.1,5389278587,213,0.34,5389278579,56,Left,5389278589,1,,5389449589,155,,5389278581,140,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937497,20,5,1,3,49,b8oqgvx1ijeyn6y1cn6929ix4,1,21.2,-1.5,2024-11-29T18:03:29.830Z,2024-11-29T20:34:57Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5389278849,347,,5389278873,233,50,5389278847,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937445,50,5,1,3,49,a9vw7ikerpr4cuweeeka5aneg,0,78.8,101.5,2024-11-29T18:03:29.830Z,2024-11-29T20:34:57Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5389278593,347,,5389278891,233,20,5389278591,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937579,21,1,1,4,4,b8oqgvx1ijeyn6y1cn6929ix4,1,22.9,0.0,2024-11-29T18:03:44.567Z,2024-11-29T18:03:47Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389279259,212,27.0,5389279251,107,,5389279261,213,1.44,5389279255,140,26.3,5389279257,141,37.4,5389279253,56,Back,5389279263,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937631,22,1,1,4,6,b8oqgvx1ijeyn6y1cn6929ix4,1,26.8,48.2,2024-11-29T18:03:47.255Z,2024-11-29T18:03:54Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5389279501,141,75.4,5389279499,140,34.2,5389279505,213,1.17,5389279497,56,Back,5389279503,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937701,23,1,1,4,14,b8oqgvx1ijeyn6y1cn6929ix4,1,52.8,86.3,2024-11-29T18:03:54.631Z,2024-11-29T18:04:00Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5389279837,212,12.9,5389279835,141,86.3,5389279833,140,40.5,5389279839,213,3.14,5389279831,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937711,24,3,1,4,19,b8oqgvx1ijeyn6y1cn6929ix4,0,48.4,73.1,2024-11-29T18:03:59.935Z,2024-11-29T21:07:03Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5389280053,233,51,5389279881,56,Back,5389279885,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937735,51,7,1,4,19,a9vw7ikerpr4cuweeeka5aneg,1,51.6,26.9,2024-11-29T18:03:59.936Z,2024-11-29T21:07:02Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5389280039,233,24,5389280017,285,,5389280015,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937739,52,61,1,4,20,a9vw7ikerpr4cuweeeka5aneg,1,54.9,18.7,2024-11-29T18:04:00.537Z,2024-11-29T18:05:06Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5389280033,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937825,25,1,1,4,21,b8oqgvx1ijeyn6y1cn6929ix4,1,55.9,78.1,2024-11-29T18:04:01.790Z,2024-11-29T18:04:12Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5389280441,56,Left,5389280449,213,1.03,5389280445,141,89.7,5389280447,212,9.2,5389280443,140,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937855,26,2,1,4,31,b8oqgvx1ijeyn6y1cn6929ix4,1,77.0,89.9,2024-11-29T18:04:12.030Z,2024-11-29T21:38:03Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5389280575,7,9fvf8z6p8ok0n5vu999ysfywa,5389280577,56,Left,5389280557,141,82.7,5389280555,140,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752937997,54,1,1,4,45,a9vw7ikerpr4cuweeeka5aneg,1,17.2,33.8,2024-11-29T18:04:26.201Z,2024-11-29T18:31:34Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389281175,5,,5389281181,140,28.5,5389281177,241,,5389281183,141,6.8,5389281179,56,Back,5389281185,212,21.9,5389281187,213,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938039,55,1,1,4,47,a9vw7ikerpr4cuweeeka5aneg,0,28.5,6.8,2024-11-29T18:04:28.241Z,2024-11-29T18:13:44Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5389281389,212,42.9,5389281381,56,Center,5389281385,141,57.0,5389281395,1,,5389281379,155,,5389281393,213,0.92,5389281383,140,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938025,27,44,1,4,50,b8oqgvx1ijeyn6y1cn6929ix4,1,44.8,52.2,2024-11-29T18:04:30.573Z,2024-11-29T20:15:02Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389281301,285,,5389281299,56,Back,5389309751,233,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938043,56,44,1,4,50,a9vw7ikerpr4cuweeeka5aneg,0,55.2,47.8,2024-11-29T18:04:30.574Z,2024-11-29T20:15:02Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389309793,233,27,5389309799,286,,5389309735,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938037,28,1,1,4,50,b8oqgvx1ijeyn6y1cn6929ix4,0,28.6,45.1,2024-11-29T18:04:30.959Z,2024-11-29T22:06:47Z,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,,,5389281375,1,,5389281371,212,32.2,5389281363,3,,5389281373,213,6.23,5389281369,141,42.7,5389281367,140,59.2,5389281365,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938051,57,1,1,4,51,a9vw7ikerpr4cuweeeka5aneg,1,34.5,36.6,2024-11-29T18:04:31.666Z,2024-11-29T18:15:56Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389317061,140,84.9,5389317069,1,,5389317059,56,Center,5389317057,157,,5389317067,213,0.46,5389317065,212,59.2,5389317063,141,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938149,58,1,1,4,55,a9vw7ikerpr4cuweeeka5aneg,1,88.0,87.2,2024-11-29T18:04:35.665Z,2024-11-29T18:04:44Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389282003,212,5.4,5389281999,140,85.0,5389282005,213,2.20,5389282001,141,93.6,5389281997,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938161,59,1,1,5,3,a9vw7ikerpr4cuweeeka5aneg,0,97.3,89.6,2024-11-29T18:04:44.361Z,2024-11-29T18:04:45Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389282059,140,96.9,5389282061,141,48.1,5389282053,2,,5389282063,212,28.2,5389282065,213,4.70,5389282055,155,,5389282057,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938377,30,1,1,5,28,b8oqgvx1ijeyn6y1cn6929ix4,0,15.3,64.8,2024-11-29T18:05:09.142Z,2024-11-29T18:05:15Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5389283255,56,Center,5389283267,212,77.9,5389283263,141,62.9,5389283269,213,6.27,5389283259,140,89.5,5389283251,199,,5389283271,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938503,62,1,1,5,40,a9vw7ikerpr4cuweeeka5aneg,1,13.2,34.4,2024-11-29T18:05:20.656Z,2024-11-29T18:05:30Z,8uhv14rin2znrr0wqgvcc2f2t,M. Delač,,,5389284013,141,86.0,5389284009,56,Back,5389284019,1,,5389284015,212,36.2,5389284017,213,1.32,5389284011,140,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938511,63,3,1,5,50,a9vw7ikerpr4cuweeeka5aneg,0,34.0,48.2,2024-11-29T18:05:30.761Z,2024-11-29T18:05:39Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389284045,56,Back,5389284175,233,31,5389284183,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938525,31,7,1,5,50,b8oqgvx1ijeyn6y1cn6929ix4,1,66.0,51.8,2024-11-29T18:05:30.762Z,2024-11-29T22:06:57Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5389284233,285,,5389284123,56,Center,5389284177,233,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938577,32,50,1,5,54,b8oqgvx1ijeyn6y1cn6929ix4,1,68.6,55.4,2024-11-29T18:05:34.975Z,2024-11-29T21:07:04Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5389284409,56,Center,5389284447,233,64,5389284411,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938557,64,7,1,5,54,a9vw7ikerpr4cuweeeka5aneg,1,31.4,44.6,2024-11-29T18:05:34.976Z,2024-11-29T21:07:03Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5389284299,285,,5389284297,56,Back,5389284431,233,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938565,65,1,1,5,56,a9vw7ikerpr4cuweeeka5aneg,1,21.8,16.4,2024-11-29T18:05:36.959Z,2024-11-29T18:05:37Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5389284345,140,33.1,5389284347,141,7.3,5389284349,212,13.4,5389284351,213,5.80,5389284343,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938591,66,1,1,5,57,a9vw7ikerpr4cuweeeka5aneg,0,33.1,7.3,2024-11-29T18:05:37.799Z,2024-11-29T18:05:39Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5389284483,56,Back,5389284491,213,6.01,5389284487,141,3.8,5389284485,140,41.2,5389284489,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938599,33,8,1,5,59,b8oqgvx1ijeyn6y1cn6929ix4,1,60.3,92.0,2024-11-29T18:05:40.052Z,2024-11-29T22:06:54Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5389284513,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938655,67,1,1,6,3,a9vw7ikerpr4cuweeeka5aneg,1,6.0,34.0,2024-11-29T18:05:44.063Z,2024-11-29T18:05:46Z,8uhv14rin2znrr0wqgvcc2f2t,M. Delač,,,5389284789,56,Back,5389284791,140,16.4,5389284793,141,68.6,5389284797,213,1.14,5389284795,212,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938701,68,1,1,6,5,a9vw7ikerpr4cuweeeka5aneg,1,16.4,68.6,2024-11-29T18:05:45.839Z,2024-11-29T18:05:49Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5389285023,141,86.1,5389285019,56,Back,5389285021,140,21.5,5389285025,212,13.0,5389285027,213,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938755,69,1,1,6,9,a9vw7ikerpr4cuweeeka5aneg,1,24.7,90.2,2024-11-29T18:05:49.712Z,2024-11-29T18:05:56Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389285283,140,30.7,5389285285,141,66.5,5389285287,212,17.3,5389285281,56,Back,5389285289,213,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938855,70,1,1,6,16,a9vw7ikerpr4cuweeeka5aneg,1,37.8,54.6,2024-11-29T18:05:56.583Z,2024-11-29T18:06:04Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5389285801,213,1.01,5389285799,212,25.3,5389285795,140,50.7,5389285797,141,86.0,5389285793,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938885,71,1,1,6,23,a9vw7ikerpr4cuweeeka5aneg,1,73.6,95.6,2024-11-29T18:06:04.223Z,2024-11-29T18:06:06Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389285881,141,82.2,5389285877,56,Left,5389285883,212,9.3,5389285879,140,71.7,5389285885,213,4.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938915,72,1,1,6,25,a9vw7ikerpr4cuweeeka5aneg,1,71.7,82.2,2024-11-29T18:06:06.351Z,2024-11-29T18:06:09Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389286045,56,Left,5389286047,140,62.6,5389286049,141,93.3,5389286051,212,12.2,5389286053,213,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938929,73,1,1,6,28,a9vw7ikerpr4cuweeeka5aneg,1,58.2,78.5,2024-11-29T18:06:08.959Z,2024-11-29T18:06:10Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389286101,56,Back,5389286109,213,2.62,5389286103,140,45.0,5389286105,141,90.3,5389286107,212,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938947,74,1,1,6,29,a9vw7ikerpr4cuweeeka5aneg,1,45.0,90.3,2024-11-29T18:06:09.839Z,2024-11-29T18:06:11Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5389286181,141,98.0,5389286177,56,Left,5389286179,140,64.8,5389286185,213,0.25,5389286183,212,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938973,75,1,1,6,30,a9vw7ikerpr4cuweeeka5aneg,1,64.8,98.0,2024-11-29T18:06:11.239Z,2024-11-29T18:06:13Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5389286301,56,Center,5389286309,213,4.18,5389286303,140,57.0,5389286299,155,,5389286307,212,16.2,5389286305,141,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752938977,76,61,1,6,32,a9vw7ikerpr4cuweeeka5aneg,0,57.0,77.4,2024-11-29T18:06:12.816Z,2024-11-29T18:06:13Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5389286315,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939075,36,1,1,6,33,b8oqgvx1ijeyn6y1cn6929ix4,1,54.3,32.5,2024-11-29T18:06:14.374Z,2024-11-29T18:06:22Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5389286771,212,24.7,5389286763,140,71.3,5389286767,141,7.4,5389286761,56,Right,5389286773,213,5.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939135,37,1,1,6,41,b8oqgvx1ijeyn6y1cn6929ix4,1,81.3,25.2,2024-11-29T18:06:22.310Z,2024-11-29T18:06:29Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5389287027,140,76.9,5389287025,56,Center,5389287031,212,4.6,5389287029,141,24.7,5389287033,213,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939139,38,3,1,6,48,b8oqgvx1ijeyn6y1cn6929ix4,0,81.0,12.0,2024-11-29T18:06:28.807Z,2024-11-29T21:07:04Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5389287079,56,Right,5389287081,286,,5389287333,233,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939179,77,7,1,6,48,a9vw7ikerpr4cuweeeka5aneg,1,19.0,88.0,2024-11-29T18:06:28.808Z,2024-11-29T21:07:04Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389287307,56,Back,5389287309,285,,5389287329,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939193,79,1,1,6,56,a9vw7ikerpr4cuweeeka5aneg,1,29.4,74.9,2024-11-29T18:06:36.562Z,2024-11-29T18:06:38Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5389287381,140,29.8,5389287379,56,Back,5389287387,213,1.51,5389287385,212,7.2,5389287383,141,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939203,81,3,1,6,56,a9vw7ikerpr4cuweeeka5aneg,0,58.2,94.9,2024-11-29T18:06:37.115Z,2024-11-29T21:07:05Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389287423,56,Left,5389287425,286,,5389287489,233,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939191,39,7,1,6,56,b8oqgvx1ijeyn6y1cn6929ix4,0,41.8,5.1,2024-11-29T18:06:37.116Z,2024-11-29T21:07:05Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5389287373,56,Back,5389287427,233,81,5389287375,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939199,80,1,1,6,57,a9vw7ikerpr4cuweeeka5aneg,1,29.8,85.5,2024-11-29T18:06:37.727Z,2024-11-29T18:06:38Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5389287409,212,30.1,5389287405,141,95.3,5389287413,213,0.22,5389287401,140,57.8,5389287395,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752955389,362,61,1,6,58,a9vw7ikerpr4cuweeeka5aneg,1,57.3,93.8,2024-11-29T18:06:38.762Z,2024-11-29T18:38:40Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389381545,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939227,40,1,1,6,59,b8oqgvx1ijeyn6y1cn6929ix4,1,41.6,7.9,2024-11-29T18:06:39.537Z,2024-11-29T22:06:52Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5389287559,141,17.4,5389287561,212,18.3,5389287563,213,0.36,5389287553,157,,5389287557,140,57.9,5389287555,56,Right,5389287565,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939261,42,1,1,7,0,b8oqgvx1ijeyn6y1cn6929ix4,1,57.9,17.4,2024-11-29T18:06:41.377Z,2024-11-29T18:06:45Z,2qedb8t85t1ieeed9613c9crt,C. Enemark,,,5389287709,56,Back,5389287713,141,29.7,5389287711,140,44.0,5389287715,212,16.8,5389287717,213,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939265,82,83,1,7,4,a9vw7ikerpr4cuweeeka5aneg,0,57.7,59.3,2024-11-29T18:06:45.135Z,2024-11-29T19:01:44Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389287931,399,f58yr2jmfp8kpgprfxbokt1t6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939291,43,4,1,7,7,b8oqgvx1ijeyn6y1cn6929ix4,1,43.3,31.6,2024-11-29T18:06:47.669Z,2024-11-29T20:10:28Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5389287895,13,,5389287897,56,Back,5389287901,265,,5389288019,233,83,5389287899,152,,5389287903,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939311,83,4,1,7,7,a9vw7ikerpr4cuweeeka5aneg,0,56.7,68.4,2024-11-29T18:06:47.670Z,2024-11-29T22:13:41Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5389287971,152,,5389288041,233,43,5389287975,265,,5389287977,285,,5389287967,56,Center,5389287965,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939473,44,1,1,7,19,b8oqgvx1ijeyn6y1cn6929ix4,1,42.8,33.9,2024-11-29T18:06:59.996Z,2024-11-29T18:07:17Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5389289475,189,,5389288791,213,5.96,5389288781,152,,5389288777,5,,5389288789,212,53.9,5389288793,1,,5389288783,56,Right,5389288779,155,,5389288787,141,8.6,5389288785,140,91.4,,,,,,,,,,,,,,,,,,,,,
2752939523,45,1,1,7,22,b8oqgvx1ijeyn6y1cn6929ix4,1,92.4,6.8,2024-11-29T18:07:02.764Z,2024-11-29T18:07:09Z,2qedb8t85t1ieeed9613c9crt,C. Enemark,,,5389289089,213,2.57,5389289081,56,Right,5389289087,212,6.1,5389289085,141,11.7,5389289083,140,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939527,46,61,1,7,25,b8oqgvx1ijeyn6y1cn6929ix4,1,87.7,10.9,2024-11-29T18:07:06.263Z,2024-11-29T18:07:22Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5389289107,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939543,47,61,1,7,26,b8oqgvx1ijeyn6y1cn6929ix4,1,88.0,10.1,2024-11-29T18:07:06.588Z,2024-11-29T18:07:24Z,2qedb8t85t1ieeed9613c9crt,C. Enemark,,,5389289205,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939553,48,61,1,7,28,b8oqgvx1ijeyn6y1cn6929ix4,0,88.9,10.4,2024-11-29T18:07:09.302Z,2024-11-29T18:07:26Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5389289259,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752939567,50,5,1,7,30,b8oqgvx1ijeyn6y1cn6929ix4,0,88.6,-1.4,2024-11-29T18:07:10.695Z,2024-11-29T20:34:58Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5389289783,233,84,5389289315,56,Right,5389289317,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
