id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2711518367,35,1,1,3,57,f1h34qp5zbfl489q8vnkhiq9s,1,91.5,89.1,2024-08-21T16:35:47.261Z,2024-08-21T16:35:50Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5162761761,140,76.1,5162761767,213,2.85,5162761765,212,16.9,5162761763,141,96.2,5162761759,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518379,36,1,1,4,0,f1h34qp5zbfl489q8vnkhiq9s,0,76.1,96.2,2024-08-21T16:35:49.844Z,2024-08-21T16:35:57Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162761817,141,48.8,5162761815,140,90.6,5162761823,1,,5162761819,212,35.6,5162761813,56,Center,5162761811,155,,5162761809,2,,5162761821,213,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518371,23,44,1,4,1,b8oqgvx1ijeyn6y1cn6929ix4,1,8.2,54.5,2024-08-21T16:35:50.635Z,2024-08-21T18:37:08Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162761777,56,Back,5162762349,233,37,5162761779,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518385,37,44,1,4,1,f1h34qp5zbfl489q8vnkhiq9s,0,91.8,45.5,2024-08-21T16:35:50.636Z,2024-08-21T18:37:08Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5162761861,286,,5162761859,56,Center,5162762353,233,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518375,24,12,1,4,1,b8oqgvx1ijeyn6y1cn6929ix4,1,7.9,51.9,2024-08-21T16:35:50.987Z,2024-08-21T16:51:39Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162761791,212,33.1,5162761785,56,Back,5162761787,140,5.6,5162761797,15,,5162761789,141,100.0,5162761793,213,1.64,5162761899,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518389,25,5,1,4,7,b8oqgvx1ijeyn6y1cn6929ix4,0,6.4,100.7,2024-08-21T16:35:57.435Z,2024-08-21T18:34:09Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162761883,56,Back,5162762157,233,38,5162761885,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518435,38,5,1,4,7,f1h34qp5zbfl489q8vnkhiq9s,1,93.6,-0.7000000000000001,2024-08-21T16:35:57.435Z,2024-08-21T18:34:09Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5162762153,233,25,5162762147,56,Right,5162762149,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518437,39,1,1,4,31,f1h34qp5zbfl489q8vnkhiq9s,1,94.1,0.0,2024-08-21T16:36:20.516Z,2024-08-21T16:36:23Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5162762201,212,25.6,5162762199,141,36.4,5162762205,1,,5162762197,140,91.7,5162762195,56,Center,5162762193,107,,5162762203,213,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518441,40,1,1,4,33,f1h34qp5zbfl489q8vnkhiq9s,0,91.7,36.4,2024-08-21T16:36:23.267Z,2024-08-21T16:51:36Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162762229,56,Right,5162762227,3,,5162762233,141,0.0,5162771701,156,,5162762235,212,25.7,5162762237,213,4.57,5162762231,140,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518465,26,5,1,4,35,b8oqgvx1ijeyn6y1cn6929ix4,1,13.1,101.0,2024-08-21T16:36:25.232Z,2024-08-21T18:34:10Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5162762373,56,Back,5162762375,347,,5162762377,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518445,41,5,1,4,35,f1h34qp5zbfl489q8vnkhiq9s,0,86.9,-1.0,2024-08-21T16:36:25.232Z,2024-08-21T18:34:10Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162762381,233,26,5162762249,347,,5162762247,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518475,27,1,1,4,48,b8oqgvx1ijeyn6y1cn6929ix4,1,19.8,100.0,2024-08-21T16:36:38.210Z,2024-08-21T16:36:42Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162762451,56,Back,5162762453,140,9.1,5162762457,212,13.3,5162762455,141,90.5,5162762459,213,3.71,5162762449,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518485,28,1,1,4,52,b8oqgvx1ijeyn6y1cn6929ix4,1,16.5,88.7,2024-08-21T16:36:41.890Z,2024-08-21T16:36:45Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162762503,56,Back,5162762505,140,14.4,5162762507,141,60.5,5162762511,213,4.60,5162762509,212,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518487,29,1,1,4,56,b8oqgvx1ijeyn6y1cn6929ix4,1,17.7,60.0,2024-08-21T16:36:45.785Z,2024-08-21T16:36:47Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5162762521,212,9.7,5162762519,141,74.2,5162762517,140,18.3,5162762515,56,Back,5162762523,213,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518495,30,1,1,4,57,b8oqgvx1ijeyn6y1cn6929ix4,1,18.3,74.2,2024-08-21T16:36:47.322Z,2024-08-21T16:36:50Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162762573,213,1.17,5162762569,141,87.5,5162762565,56,Back,5162762567,140,21.9,5162762571,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518507,31,1,1,5,1,b8oqgvx1ijeyn6y1cn6929ix4,1,24.8,85.4,2024-08-21T16:36:50.562Z,2024-08-21T16:36:57Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162762633,56,Back,5162762643,1,,5162762641,213,4.68,5162762637,141,32.1,5162762635,140,23.7,5162762639,212,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518509,32,1,1,5,7,b8oqgvx1ijeyn6y1cn6929ix4,1,36.0,21.2,2024-08-21T16:36:57.290Z,2024-08-21T16:37:00Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162762649,140,32.7,5162762651,141,39.7,5162762647,56,Back,5162762655,213,1.84,5162762653,212,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518513,33,1,1,5,10,b8oqgvx1ijeyn6y1cn6929ix4,1,33.7,50.3,2024-08-21T16:37:00.410Z,2024-08-21T16:37:03Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162762671,56,Back,5162762675,141,67.3,5162762677,212,11.6,5162762679,213,1.51,5162762673,140,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518515,34,1,1,5,13,b8oqgvx1ijeyn6y1cn6929ix4,1,41.7,70.3,2024-08-21T16:37:03.331Z,2024-08-21T16:37:04Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162762683,56,Center,5162762691,213,6.10,5162762685,140,54.4,5162762687,141,66.7,5162762689,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518519,35,1,1,5,15,b8oqgvx1ijeyn6y1cn6929ix4,1,54.4,66.7,2024-08-21T16:37:04.594Z,2024-08-21T16:37:08Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162762715,213,3.63,5162762719,156,,5162762713,212,26.0,5162762707,56,Back,5162762711,141,48.7,5162762709,140,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518527,36,1,1,5,18,b8oqgvx1ijeyn6y1cn6929ix4,0,39.0,39.4,2024-08-21T16:37:08.337Z,2024-08-21T16:37:12Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162762783,155,,5162762785,196,,5162762791,141,100.0,5162762787,56,Left,5162762789,140,90.4,5162762793,212,68.2,5162762797,1,,5162762795,213,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518529,37,5,1,5,22,b8oqgvx1ijeyn6y1cn6929ix4,0,92.2,100.8,2024-08-21T16:37:12.244Z,2024-08-21T18:34:11Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162762799,56,Left,5162762801,347,,5162762887,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518543,42,5,1,5,22,f1h34qp5zbfl489q8vnkhiq9s,1,7.8,-0.8,2024-08-21T16:37:12.244Z,2024-08-21T18:34:10Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162762871,347,,5162762881,233,37,5162762869,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518551,43,1,1,5,33,f1h34qp5zbfl489q8vnkhiq9s,1,10.0,0.0,2024-08-21T16:37:22.634Z,2024-08-21T16:37:24Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162762911,107,,5162762921,213,1.05,5162762919,212,12.5,5162762915,140,15.9,5162762917,141,14.9,5162762913,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518553,44,1,1,5,33,f1h34qp5zbfl489q8vnkhiq9s,1,15.9,14.9,2024-08-21T16:37:23.482Z,2024-08-21T16:37:26Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5162762931,212,12.4,5162762937,156,,5162762929,141,3.4,5162762927,140,6.7,5162762933,213,3.82,5162762925,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518561,45,1,1,5,36,f1h34qp5zbfl489q8vnkhiq9s,0,6.7,3.4,2024-08-21T16:37:25.851Z,2024-08-21T16:37:27Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162762971,56,Back,5162762977,212,17.4,5162762975,141,0.0,5162762979,213,6.11,5162762973,140,23.0,5162762969,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518569,38,5,1,5,37,b8oqgvx1ijeyn6y1cn6929ix4,1,77.6,101.2,2024-08-21T16:37:26.545Z,2024-08-21T16:37:32Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162762999,347,,5162762997,56,Left,5162763001,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518563,46,5,1,5,37,f1h34qp5zbfl489q8vnkhiq9s,0,22.4,-1.2,2024-08-21T16:37:26.545Z,2024-08-21T18:34:11Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162762981,56,Back,5162763007,233,38,5162762983,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518595,39,1,1,6,0,b8oqgvx1ijeyn6y1cn6929ix4,0,82.5,100.0,2024-08-21T16:37:49.553Z,2024-08-21T16:37:53Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162763179,1,,5162763175,212,36.3,5162763177,213,5.08,5162763167,107,,5162763169,56,Center,5162763173,141,51.0,5162763171,140,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518597,47,11,1,6,4,f1h34qp5zbfl489q8vnkhiq9s,1,8.0,46.9,2024-08-21T16:37:53.602Z,2024-08-21T16:37:53Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5162763183,88,,5162763181,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518601,48,1,1,6,6,f1h34qp5zbfl489q8vnkhiq9s,1,12.7,55.5,2024-08-21T16:37:56.443Z,2024-08-21T16:38:05Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5162763199,56,Left,5162763211,287,,5162763205,212,49.7,5162763197,123,,5162763207,213,0.44,5162763203,141,86.7,5162763201,140,55.5,5162763299,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518619,49,1,1,6,16,f1h34qp5zbfl489q8vnkhiq9s,1,61.1,82.5,2024-08-21T16:38:05.561Z,2024-08-21T16:38:08Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5162763303,155,,5162763305,56,Center,5162763307,140,88.5,5162763311,212,30.2,5162763309,141,69.2,5162763313,213,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518623,50,1,1,6,19,f1h34qp5zbfl489q8vnkhiq9s,1,98.4,69.7,2024-08-21T16:38:08.586Z,2024-08-21T18:57:01Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,1.0,5162763795,154,,5162763351,212,17.4,5162763793,210,16,5162763345,56,Center,5162763343,155,,5162772585,195,,5162763347,140,93.2,5162763349,141,45.4,5162883061,23,,5162763353,213,4.39,,,,,,,,,,,,,,,,,,,,,,,,
2711518627,51,16,1,6,21,f1h34qp5zbfl489q8vnkhiq9s,1,92.3,44.8,2024-08-21T16:38:10.794Z,2024-08-21T19:49:26Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5162763411,375,06:20.768,5162763513,103,3.8,5162763403,20,,5162763511,102,47.9,5162763509,80,,5162763519,231,49.3,5162763805,154,,5162763407,374,2024-08-21 17:38:10.265,5162763371,17,,5162883063,23,,5162763821,214,,5162763811,55,5162763823,328,,5162763517,230,99.4,5162763803,29,,5162763373,56,50,Center,,,,,,
2711518705,40,1,1,7,15,b8oqgvx1ijeyn6y1cn6929ix4,1,50.3,50.1,2024-08-21T16:39:05.328Z,2024-08-21T16:53:51Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5162763849,56,Back,5162772917,189,,5162763859,279,G,5162763855,212,18.4,5162763857,213,3.05,5162763853,141,52.5,5162763851,140,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518707,41,1,1,7,18,b8oqgvx1ijeyn6y1cn6929ix4,0,32.2,51.9,2024-08-21T16:39:08.089Z,2024-08-21T16:39:11Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162763903,213,0.43,5162763893,157,,5162763899,141,83.3,5162763895,56,Left,5162763897,140,76.0,5162763905,1,,5162763901,212,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518711,42,44,1,7,21,b8oqgvx1ijeyn6y1cn6929ix4,1,78.0,94.2,2024-08-21T16:39:11.296Z,2024-08-21T18:37:09Z,1nn1wc14k9zd3wtu73loj7kes,P. Ngongo,,,5162763925,286,,5162763935,233,52,5162763923,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518709,52,44,1,7,21,f1h34qp5zbfl489q8vnkhiq9s,0,22.0,5.8,2024-08-21T16:39:11.297Z,2024-08-21T18:37:09Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162763909,285,,5162763947,233,42,5162763907,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518715,43,1,1,7,22,b8oqgvx1ijeyn6y1cn6929ix4,0,76.1,83.5,2024-08-21T16:39:11.753Z,2024-08-21T16:54:37Z,1nn1wc14k9zd3wtu73loj7kes,P. Ngongo,,,5162763987,212,8.5,5162763985,141,95.6,5162763981,56,Left,5162763989,213,1.84,5162763983,140,73.9,5162773293,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518713,53,3,1,7,25,f1h34qp5zbfl489q8vnkhiq9s,0,25.6,3.0,2024-08-21T16:39:15.410Z,2024-08-21T16:39:20Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5162763979,285,,5162763977,56,Back,5162764003,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518717,44,7,1,7,25,b8oqgvx1ijeyn6y1cn6929ix4,1,74.4,97.0,2024-08-21T16:39:15.411Z,2024-08-21T16:55:06Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5162763993,56,Left,5162763995,286,,5162763997,233,53,5162763991,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518719,45,5,1,7,27,b8oqgvx1ijeyn6y1cn6929ix4,0,74.4,100.9,2024-08-21T16:39:17.048Z,2024-08-21T18:34:12Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162764007,347,,5162764005,56,Left,5162764021,233,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518721,54,5,1,7,27,f1h34qp5zbfl489q8vnkhiq9s,1,25.6,-0.9,2024-08-21T16:39:17.048Z,2024-08-21T18:34:11Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5162764013,56,Back,5162764015,347,,5162764017,233,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518723,55,1,1,7,34,f1h34qp5zbfl489q8vnkhiq9s,1,24.9,0.0,2024-08-21T16:39:24.144Z,2024-08-21T16:39:25Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162764033,212,11.2,5162764025,107,,5162764027,56,Back,5162764029,140,23.2,5162764035,213,1.73,5162764031,141,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518725,56,43,1,7,35,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-21T16:39:25.025Z,2024-08-21T16:55:52Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5162764041,56,Back,5162773919,144,1,5162764045,141,15.8,5162764039,3,0,5162764047,212,0,5162764049,213,0.00,5162764043,140,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518729,57,1,1,7,36,f1h34qp5zbfl489q8vnkhiq9s,1,23.2,15.8,2024-08-21T16:39:26.168Z,2024-08-21T16:39:27Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5162764071,140,17.5,5162764069,56,Back,5162764073,141,6.8,5162764075,212,8.6,5162764077,213,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518733,58,1,1,7,38,f1h34qp5zbfl489q8vnkhiq9s,1,17.5,6.8,2024-08-21T16:39:27.529Z,2024-08-21T16:57:02Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162764099,141,35.5,5162764095,56,Back,5162764097,140,39.9,5162764101,212,30.6,5162764093,157,,5162764103,213,0.69,5162764105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518739,59,1,1,7,39,f1h34qp5zbfl489q8vnkhiq9s,0,39.8,35.3,2024-08-21T16:39:29.176Z,2024-08-21T16:57:05Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5162764143,212,17.2,5162764133,3,,5162764145,213,6.09,5162764139,140,55.9,5162764135,168,,5162764137,56,Center,5162764141,141,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518743,46,1,1,7,40,b8oqgvx1ijeyn6y1cn6929ix4,1,41.1,68.2,2024-08-21T16:39:30.489Z,2024-08-21T16:39:33Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162764159,212,30.9,5162764155,140,69.5,5162764157,141,80.0,5162764153,56,Left,5162764151,3,,5162764161,213,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518751,47,61,1,7,43,b8oqgvx1ijeyn6y1cn6929ix4,1,69.5,80.0,2024-08-21T16:39:33.099Z,2024-08-21T18:37:55Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162764187,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518771,49,1,1,7,46,b8oqgvx1ijeyn6y1cn6929ix4,0,64.9,88.6,2024-08-21T16:39:36.145Z,2024-08-21T16:39:37Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5162764293,141,72.0,5162764295,212,16.5,5162764289,56,Center,5162764297,213,5.53,5162764287,155,,5162764291,140,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518767,60,1,1,7,47,f1h34qp5zbfl489q8vnkhiq9s,0,19.3,24.8,2024-08-21T16:39:36.713Z,2024-08-21T16:57:27Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5162764257,157,,5162764259,56,Back,5162764263,141,42.1,5162764269,1,,5162764265,212,18.0,5162764267,213,0.71,5162764261,140,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518775,50,1,1,7,48,b8oqgvx1ijeyn6y1cn6929ix4,1,72.3,66.3,2024-08-21T16:39:38.296Z,2024-08-21T18:37:53Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5162764303,3,,5162764311,212,6.5,5162764309,141,57.0,5162764305,56,Center,5162764307,140,70.7,5162764313,213,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518781,51,1,1,7,49,b8oqgvx1ijeyn6y1cn6929ix4,1,70.7,57.0,2024-08-21T16:39:39.072Z,2024-08-21T16:58:19Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162764351,140,76.4,5162764353,141,62.4,5162764349,56,Center,5162764357,213,0.55,5162764355,212,7.0,5162764347,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518785,52,1,1,7,52,b8oqgvx1ijeyn6y1cn6929ix4,1,76.3,62.4,2024-08-21T16:39:41.992Z,2024-08-21T16:39:45Z,1nn1wc14k9zd3wtu73loj7kes,P. Ngongo,,,5162764381,56,Center,5162764383,140,71.4,5162764385,141,29.2,5162764387,212,23.2,5162764389,213,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518787,61,83,1,7,54,f1h34qp5zbfl489q8vnkhiq9s,0,25.4,84.9,2024-08-21T16:39:44.273Z,2024-08-21T16:58:40Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162764423,399,ekx0wotp433tuaw4g93nybjmc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518789,53,1,1,7,55,b8oqgvx1ijeyn6y1cn6929ix4,1,74.7,26.8,2024-08-21T16:39:45.144Z,2024-08-21T18:37:50Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5162764397,56,Center,5162764399,140,65.0,5162764403,212,10.2,5162764401,141,28.2,5162764405,213,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518791,54,1,1,7,56,b8oqgvx1ijeyn6y1cn6929ix4,1,65.0,28.2,2024-08-21T16:39:46.024Z,2024-08-21T16:39:47Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162764413,140,69.0,5162764417,212,7.4,5162764415,141,37.1,5162764411,56,Center,5162764419,213,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518799,55,2,1,7,58,b8oqgvx1ijeyn6y1cn6929ix4,1,69.5,38.3,2024-08-21T16:39:47.761Z,2024-08-21T16:59:27Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162764483,141,93.2,5162764481,140,86.2,5162764489,56,Left,5162764487,1,,5162764485,7,f1ba9g771s0zeel0titcj3omi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518843,63,1,1,8,34,f1h34qp5zbfl489q8vnkhiq9s,0,13.7,11.5,2024-08-21T16:40:24.160Z,2024-08-21T16:40:30Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5162764701,241,,5162764697,5,,5162764699,157,,5162764713,1,,5162764711,213,6.25,5162764709,212,71.8,5162764705,140,82.0,5162764707,141,8.2,5162764703,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518841,56,43,1,8,38,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-08-21T16:40:28.457Z,2024-08-21T17:00:55Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162764753,233,64,5162764695,285,0,5162776293,144,44,5162764693,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518845,57,1,1,8,39,b8oqgvx1ijeyn6y1cn6929ix4,0,33.2,77.0,2024-08-21T16:40:28.936Z,2024-08-21T16:40:30Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162764719,56,Back,5162764717,3,,5162764723,141,80.5,5162764721,140,48.2,5162764725,212,15.9,5162764727,213,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518851,65,1,1,8,41,f1h34qp5zbfl489q8vnkhiq9s,0,69.7,3.2,2024-08-21T16:40:31.239Z,2024-08-21T16:40:32Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162764789,233,58,5162764761,56,Right,5162764787,236,,5162764769,213,0.93,5162764765,141,6.1,5162764767,212,2.5,5162764793,286,,5162764763,140,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518855,58,74,1,8,41,b8oqgvx1ijeyn6y1cn6929ix4,1,37.8,80.6,2024-08-21T16:40:31.240Z,2024-08-21T18:37:47Z,1nn1wc14k9zd3wtu73loj7kes,P. Ngongo,,,5162764783,56,Back,5162764785,285,,5162764795,233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518847,64,61,1,8,43,f1h34qp5zbfl489q8vnkhiq9s,1,74.4,15.6,2024-08-21T16:40:33.458Z,2024-08-21T17:01:14Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162764729,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711518859,59,61,1,8,44,b8oqgvx1ijeyn6y1cn6929ix4,0,32.4,91.5,2024-08-21T16:40:33.679Z,2024-08-21T16:40:33Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162764813,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
