id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2707972053,36,5,1,2,54,f1h34qp5zbfl489q8vnkhiq9s,0,100.9,48.4,2024-08-11T13:04:57.536Z,2024-08-11T15:06:30Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5143039353,233,25,5143039183,56,Center,5143039185,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972095,26,1,1,2,57,6wwwud48qahpwrfxs20334qk5,1,3.6,53.0,2024-08-11T13:04:59.794Z,2024-08-11T13:05:02Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143039443,141,68.2,5143039445,212,10.9,5143039441,140,6.8,5143039447,213,1.26,5143039437,124,,5143039439,56,Back,5143039451,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972123,27,1,1,2,59,6wwwud48qahpwrfxs20334qk5,1,8.5,68.4,2024-08-11T13:05:01.874Z,2024-08-11T13:05:03Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143039605,141,95.4,5143039601,140,14.1,5143039613,213,1.26,5143039599,56,Back,5143039609,212,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972187,28,1,1,3,0,6wwwud48qahpwrfxs20334qk5,1,14.2,95.4,2024-08-11T13:05:03.307Z,2024-08-11T13:05:07Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143039933,213,0.07,5143039929,141,96.6,5143039927,140,25.7,5143039925,56,Back,5143039931,212,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972193,29,61,1,3,4,6wwwud48qahpwrfxs20334qk5,1,29.6,95.0,2024-08-11T13:05:07.115Z,2024-08-11T13:05:07Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5143039969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972225,30,1,1,3,6,6wwwud48qahpwrfxs20334qk5,1,28.2,79.9,2024-08-11T13:05:09.243Z,2024-08-11T13:13:45Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143040137,212,12.6,5143040139,213,0.03,5143040133,140,40.2,5143040135,141,80.5,5143040131,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972249,31,1,1,3,7,6wwwud48qahpwrfxs20334qk5,1,44.4,98.4,2024-08-11T13:05:10.275Z,2024-08-11T13:05:12Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143040251,212,12.9,5143040253,213,5.11,5143040245,56,Back,5143040249,141,80.9,5143040247,140,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972321,32,1,1,3,9,6wwwud48qahpwrfxs20334qk5,1,49.1,80.9,2024-08-11T13:05:12.018Z,2024-08-11T13:10:18Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,1.0,,5143040695,213,5.38,5143040693,212,35.4,5143040691,141,40.0,5143040697,1,,5143040689,140,69.9,5143040687,56,Center,5143062991,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972325,33,15,1,3,15,6wwwud48qahpwrfxs20334qk5,1,89.9,35.2,2024-08-11T13:05:18.731Z,2024-08-11T15:29:18Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5143063011,55,32,5143040723,56,Center,5143063019,215,,5143063017,103,19,5143063025,230,99.1,5143040721,63,,5143062591,20,,5143062597,82,,5143063009,29,5143063007,80,,5143063015,102,,46.0,5143063047,233,37,5143063021,146,93.4,5143063027,231,48.4,5143063023,147,39.3,5143040719,22,,,,,,,,
2707972337,37,10,1,3,16,f1h34qp5zbfl489q8vnkhiq9s,1,6.6,60.7,2024-08-11T13:05:18.831Z,2024-08-11T15:41:16Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143040785,56,Back,5143040783,94,,5143063083,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972347,34,15,1,3,17,6wwwud48qahpwrfxs20334qk5,1,86.7,40.1,2024-08-11T13:05:20.331Z,2024-08-11T15:29:49Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143084415,147,47.7,5143084407,458,,5143084401,328,,5143084395,103,20.3,5143676715,17,,5143040825,22,,5143083993,20,,5143085607,233,38,5143084411,146,5143084393,102,49.7,5143084391,79,97.5,,5143040829,56,Center,,,,,,,,,,,,,,,,,,,
2707972351,38,10,1,3,17,f1h34qp5zbfl489q8vnkhiq9s,1,2.7,52.3,2024-08-11T13:05:20.431Z,2024-08-11T13:15:15Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5143085579,56,Back,5143085647,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972355,35,43,1,3,18,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T13:05:21.707Z,2024-08-11T13:57:49Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143239887,144,61,5143040861,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972353,39,12,1,3,19,f1h34qp5zbfl489q8vnkhiq9s,1,13.2,45.4,2024-08-11T13:05:22.592Z,2024-08-11T13:15:50Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5143089061,212,14.8,5143089055,56,Back,5143089063,213,5.38,5143089059,141,28.2,5143089057,140,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972437,36,1,1,3,24,6wwwud48qahpwrfxs20334qk5,1,81.5,86.9,2024-08-11T13:05:27.106Z,2024-08-11T13:05:31Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143041291,56,Center,5143041295,141,75.9,5143041299,213,4.39,5143041297,212,7.9,5143041293,140,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972443,37,1,1,3,28,6wwwud48qahpwrfxs20334qk5,1,69.2,60.9,2024-08-11T13:05:31.090Z,2024-08-11T13:05:32Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5143041339,213,1.24,5143041337,212,12.8,5143041331,56,Center,5143041335,141,78.7,5143041333,140,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972495,38,1,1,3,29,6wwwud48qahpwrfxs20334qk5,1,72.4,81.8,2024-08-11T13:05:32.196Z,2024-08-11T13:05:37Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143041599,140,85.9,5143041597,56,Left,5143041603,212,14.2,5143041605,213,0.10,5143041601,141,83.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972547,39,1,1,3,34,6wwwud48qahpwrfxs20334qk5,1,90.5,86.0,2024-08-11T13:05:37.467Z,2024-08-11T13:05:41Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143041853,141,95.0,5143041855,212,7.7,5143041851,140,86.0,5143041857,213,2.23,5143041849,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972571,40,3,1,3,38,6wwwud48qahpwrfxs20334qk5,1,89.0,93.4,2024-08-11T13:05:41.218Z,2024-08-11T13:05:46Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143041977,286,,5143041975,56,Left,5143041989,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972565,42,45,1,3,38,f1h34qp5zbfl489q8vnkhiq9s,0,11.0,6.6,2024-08-11T13:05:41.218Z,2024-08-11T13:05:46Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5143042159,233,40,5143041951,56,Back,5143041953,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972613,41,1,1,3,39,6wwwud48qahpwrfxs20334qk5,0,92.1,90.9,2024-08-11T13:05:42.698Z,2024-08-11T13:05:46Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143042237,212,7.1,5143042239,213,4.41,5143042233,140,90.1,5143042235,141,80.9,5143042231,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972623,44,1,1,3,43,f1h34qp5zbfl489q8vnkhiq9s,0,10.7,10.0,2024-08-11T13:05:46.375Z,2024-08-11T13:05:51Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143042291,212,2.7,5143042703,286,,5143042287,140,13.0,5143042697,233,42,5143042289,141,8.3,5143042695,236,,5143042285,56,Back,5143042293,213,5.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972627,42,74,1,3,43,6wwwud48qahpwrfxs20334qk5,1,89.8,93.9,2024-08-11T13:05:46.376Z,2024-08-11T15:05:55Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5143042627,285,,5143042735,233,44,5143042301,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972369,41,83,1,3,44,f1h34qp5zbfl489q8vnkhiq9s,0,11.1,11.5,2024-08-11T13:05:47.150Z,2024-08-11T13:21:35Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143116275,399,289rctmvd5ppy9zqn98jbe4et,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972643,43,1,1,3,44,6wwwud48qahpwrfxs20334qk5,0,89.6,93.6,2024-08-11T13:05:47.579Z,2024-08-11T13:05:48Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5143042377,212,14.7,5143042379,213,4.89,5143042367,56,Center,5143042375,141,72.4,5143042371,140,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972775,45,1,1,3,46,f1h34qp5zbfl489q8vnkhiq9s,1,11.9,26.7,2024-08-11T13:05:48.975Z,2024-08-11T13:05:56Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143043063,212,20.1,5143043055,140,26.6,5143043059,141,7.7,5143043053,56,Back,5143043067,213,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972817,46,1,1,3,53,f1h34qp5zbfl489q8vnkhiq9s,1,75.2,9.7,2024-08-11T13:05:56.239Z,2024-08-11T13:05:59Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5143043293,212,19.4,5143043295,213,1.43,5143043291,141,37.9,5143043289,140,77.7,5143043287,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972825,47,61,1,3,56,f1h34qp5zbfl489q8vnkhiq9s,0,75.2,40.6,2024-08-11T13:05:59.390Z,2024-08-11T13:05:59Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5143043331,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972845,44,1,1,3,57,6wwwud48qahpwrfxs20334qk5,1,15.8,56.4,2024-08-11T13:06:00.522Z,2024-08-11T13:06:01Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143043431,213,6.06,5143043427,141,53.4,5143043429,212,9.1,5143043425,140,24.2,5143043423,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972863,46,1,1,3,58,6wwwud48qahpwrfxs20334qk5,1,24.1,52.5,2024-08-11T13:06:01.554Z,2024-08-11T13:06:02Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143043501,141,31.0,5143043505,213,5.32,5143043503,212,17.8,5143043499,140,33.7,5143043497,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972931,47,1,1,3,59,6wwwud48qahpwrfxs20334qk5,1,45.1,38.8,2024-08-11T13:06:02.498Z,2024-08-11T13:06:06Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5143043785,213,3.66,5143043783,212,19.0,5143043779,140,29.4,5143043777,56,Back,5143043781,141,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707972965,48,1,1,4,3,6wwwud48qahpwrfxs20334qk5,1,28.8,19.4,2024-08-11T13:06:06.130Z,2024-08-11T13:06:08Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143043935,141,32.4,5143043933,140,28.6,5143043931,56,Back,5143043937,212,8.8,5143043939,213,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973019,49,1,1,4,5,6wwwud48qahpwrfxs20334qk5,1,29.6,34.3,2024-08-11T13:06:08.482Z,2024-08-11T13:06:11Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143044251,213,6.19,5143044249,212,12.3,5143044247,141,32.7,5143044243,56,Back,5143044245,140,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973093,50,1,1,4,8,6wwwud48qahpwrfxs20334qk5,1,43.9,32.8,2024-08-11T13:06:11.570Z,2024-08-11T13:06:15Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143044609,212,22.6,5143044611,213,5.58,5143044607,141,11.3,5143044605,140,60.3,5143044603,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973127,51,1,1,4,12,6wwwud48qahpwrfxs20334qk5,1,62.8,9.5,2024-08-11T13:06:15.530Z,2024-08-11T13:06:18Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5143044787,56,Center,5143044789,140,57.8,5143044791,141,21.9,5143044795,213,2.13,5143044793,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973161,52,1,1,4,15,6wwwud48qahpwrfxs20334qk5,1,57.9,22.7,2024-08-11T13:06:18.562Z,2024-08-11T13:06:21Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143044947,212,9.9,5143044949,213,4.48,5143044943,140,55.7,5143044945,141,8.6,5143044941,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973183,53,1,1,4,18,6wwwud48qahpwrfxs20334qk5,1,55.6,9.1,2024-08-11T13:06:21.451Z,2024-08-11T13:06:22Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5143045015,56,Back,5143045017,140,45.0,5143045019,141,23.6,5143045021,212,14.9,5143045023,213,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973259,54,1,1,4,19,6wwwud48qahpwrfxs20334qk5,1,45.0,23.6,2024-08-11T13:06:22.513Z,2024-08-11T13:06:28Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143045457,212,22.6,5143045455,141,56.6,5143045451,56,Back,5143045453,140,42.3,5143045461,213,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973321,55,1,1,4,25,6wwwud48qahpwrfxs20334qk5,1,60.9,51.3,2024-08-11T13:06:28.706Z,2024-08-11T13:06:33Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143045739,140,69.8,5143045737,56,Right,5143045741,141,9.1,5143045745,213,5.03,5143045743,212,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973365,56,1,1,4,30,6wwwud48qahpwrfxs20334qk5,1,72.1,4.6,2024-08-11T13:06:33.057Z,2024-08-11T13:06:36Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143046007,212,8.8,5143046009,213,1.75,5143046005,141,17.4,5143046001,56,Right,5143046003,140,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973389,57,1,1,4,33,6wwwud48qahpwrfxs20334qk5,1,65.2,28.2,2024-08-11T13:06:36.722Z,2024-08-11T13:06:38Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143046125,56,Center,5143046129,140,60.6,5143046133,141,23.7,5143046135,212,5.7,5143046137,213,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973431,58,1,1,4,35,6wwwud48qahpwrfxs20334qk5,1,60.3,23.0,2024-08-11T13:06:38.665Z,2024-08-11T13:06:41Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143046311,141,37.0,5143046309,140,66.6,5143046313,212,11.6,5143046315,213,0.96,5143046307,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973445,59,1,1,4,38,6wwwud48qahpwrfxs20334qk5,1,66.6,37.0,2024-08-11T13:06:40.874Z,2024-08-11T13:06:42Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143046381,56,Center,5143046385,141,37.4,5143046383,140,73.1,5143046389,213,0.04,5143046387,212,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973453,60,1,1,4,39,6wwwud48qahpwrfxs20334qk5,0,73.1,37.4,2024-08-11T13:06:41.930Z,2024-08-11T13:06:42Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143046439,56,Center,5143046447,213,4.82,5143046445,212,6.7,5143046443,141,27.6,5143046441,140,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973499,48,1,1,4,39,f1h34qp5zbfl489q8vnkhiq9s,0,22.4,76.1,2024-08-11T13:06:42.726Z,2024-08-11T13:06:45Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143046681,157,,5143046683,56,Back,5143046685,140,48.6,5143046689,212,28.0,5143046687,141,68.8,5143046693,1,,5143046691,213,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973525,61,1,1,4,42,6wwwud48qahpwrfxs20334qk5,1,47.8,27.6,2024-08-11T13:06:45.457Z,2024-08-11T13:06:47Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143046821,141,45.2,5143046825,213,0.74,5143046815,3,,5143046817,56,Center,5143046819,140,60.4,5143046823,212,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973553,62,1,1,4,44,6wwwud48qahpwrfxs20334qk5,1,62.5,44.8,2024-08-11T13:06:47.521Z,2024-08-11T13:06:50Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143046991,140,52.7,5143046995,212,11.8,5143046993,141,53.4,5143046997,213,2.62,5143046989,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973689,63,1,1,4,47,6wwwud48qahpwrfxs20334qk5,1,52.7,53.4,2024-08-11T13:06:50.089Z,2024-08-11T13:07:01Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143047719,56,Center,5143047723,141,70.0,5143047725,212,16.9,5143047721,140,64.7,5143047727,213,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973613,49,83,1,4,52,f1h34qp5zbfl489q8vnkhiq9s,0,20.2,29.5,2024-08-11T13:06:55.311Z,2024-08-11T13:07:59Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5143047913,399,ayxi2m0g0pm6rl1ba5pto66z9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707973703,64,1,1,4,56,6wwwud48qahpwrfxs20334qk5,0,96.4,70.2,2024-08-11T13:06:59.650Z,2024-08-11T13:07:57Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5143047805,213,4.39,5143047803,212,13.8,5143047795,56,Center,5143047797,140,92.2,5143047799,141,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974303,50,12,1,4,57,f1h34qp5zbfl489q8vnkhiq9s,1,4.8,54.2,2024-08-11T13:06:59.885Z,2024-08-11T13:08:57Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143051151,212,11.3,5143051153,213,4.50,5143051145,56,Back,5143051149,141,37.9,5143051147,140,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974053,65,16,1,4,57,6wwwud48qahpwrfxs20334qk5,1,94.3,57.9,2024-08-11T13:07:00.449Z,2024-08-11T15:31:03Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143051425,76,,5143681881,61,,5143050255,374,2024-08-11 14:06:59.966,5143049743,56,Center,5143051435,230,98.9,5143049739,22,,5143051441,274,,5143051429,103,7.0,5143051427,102,5143051433,458,,5143050259,375,53.9,04:57.179,5143050251,20,,5143051431,328,,5143051439,138,,5143051437,231,53.4,,,,,,,,,,
2707974323,51,1,1,5,45,f1h34qp5zbfl489q8vnkhiq9s,1,49.9,50.0,2024-08-11T13:07:48.773Z,2024-08-11T13:07:51Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5143051265,141,54.5,5143051271,279,G,5143051261,56,Back,5143051267,212,13.9,5143051269,213,2.92,5143051263,140,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974349,52,1,1,5,48,f1h34qp5zbfl489q8vnkhiq9s,1,37.3,62.1,2024-08-11T13:07:50.854Z,2024-08-11T13:07:53Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143051421,213,1.27,5143051417,141,92.9,5143051419,212,21.9,5143051415,140,43.5,5143051413,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974403,53,1,1,5,50,f1h34qp5zbfl489q8vnkhiq9s,1,44.1,92.6,2024-08-11T13:07:53.133Z,2024-08-11T13:07:56Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143051689,140,26.9,5143051687,56,Back,5143051695,213,3.59,5143051693,212,20.0,5143051691,141,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974421,54,1,1,5,53,f1h34qp5zbfl489q8vnkhiq9s,1,25.4,74.4,2024-08-11T13:07:56.388Z,2024-08-11T13:07:58Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143051801,213,4.80,5143051795,140,26.9,5143051793,56,Back,5143051799,212,18.0,5143051797,141,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974469,55,1,1,5,55,f1h34qp5zbfl489q8vnkhiq9s,1,25.9,41.6,2024-08-11T13:07:57.908Z,2024-08-11T13:08:00Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5143052073,56,Back,5143052081,213,4.95,5143052075,140,31.0,5143052077,141,9.5,5143052079,212,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974517,56,1,1,5,58,f1h34qp5zbfl489q8vnkhiq9s,1,35.1,9.7,2024-08-11T13:08:00.820Z,2024-08-11T13:08:03Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143052313,141,35.8,5143052315,212,21.6,5143052307,56,Back,5143052309,140,23.3,5143052317,213,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974545,57,1,1,6,0,f1h34qp5zbfl489q8vnkhiq9s,1,24.3,36.9,2024-08-11T13:08:03.188Z,2024-08-11T13:08:05Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5143052419,140,26.6,5143052417,56,Back,5143052423,212,22.0,5143052425,213,1.46,5143052421,141,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974565,58,1,1,6,2,f1h34qp5zbfl489q8vnkhiq9s,1,28.5,75.7,2024-08-11T13:08:05.613Z,2024-08-11T13:08:07Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143052539,213,0.83,5143052537,212,16.5,5143052533,141,93.6,5143052529,140,39.1,5143052525,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974607,59,1,1,6,4,f1h34qp5zbfl489q8vnkhiq9s,1,40.2,94.2,2024-08-11T13:08:07.588Z,2024-08-11T13:08:11Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143052765,213,3.98,5143052761,141,75.9,5143052763,212,16.7,5143052757,56,Back,5143052759,140,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974631,60,1,1,6,8,f1h34qp5zbfl489q8vnkhiq9s,1,34.2,74.8,2024-08-11T13:08:11.213Z,2024-08-11T13:08:12Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143052871,212,8.3,5143052865,56,Back,5143052869,141,73.6,5143052867,140,42.1,5143052873,213,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974677,61,1,1,6,9,f1h34qp5zbfl489q8vnkhiq9s,1,42.9,73.8,2024-08-11T13:08:12.685Z,2024-08-11T13:08:15Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143053053,140,30.0,5143053057,212,13.9,5143053059,213,2.91,5143053055,141,78.4,5143053051,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974765,62,1,1,6,12,f1h34qp5zbfl489q8vnkhiq9s,1,28.3,80.2,2024-08-11T13:08:15.436Z,2024-08-11T13:08:21Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143053565,212,23.3,5143053561,140,14.3,5143053567,213,4.03,5143053563,141,53.7,5143053559,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707974833,63,1,1,6,18,f1h34qp5zbfl489q8vnkhiq9s,1,19.1,51.5,2024-08-11T13:08:21.077Z,2024-08-11T13:08:24Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5143053873,56,Back,5143053881,213,1.53,5143053875,140,19.9,5143053877,141,79.0,5143053879,212,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
