id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2784787129,35,1,1,3,12,aqtkb4mgrz8c6iqfufj6qjbv9,1,44.0,85.9,2025-03-07T18:04:30.944Z,2025-03-07T18:04:32Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562381893,212,26.0,5562381887,56,Left,5562381889,140,68.7,5562381891,141,84.4,5562381895,213,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787157,36,1,1,3,13,aqtkb4mgrz8c6iqfufj6qjbv9,1,68.7,84.4,2025-03-07T18:04:32.385Z,2025-03-07T18:04:34Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5562382015,212,10.4,5562382009,56,Left,5562382011,140,74.0,5562382013,141,97.4,5562382017,213,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787191,37,1,1,3,15,aqtkb4mgrz8c6iqfufj6qjbv9,1,73.1,96.5,2025-03-07T18:04:34.744Z,2025-03-07T18:04:39Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5562382215,212,27.6,5562382209,56,Back,5562382211,140,47.0,5562382213,141,91.2,5562382217,213,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787209,38,1,1,3,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,27.3,91.4,2025-03-07T18:04:40.504Z,2025-03-07T18:04:43Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5562382315,212,27.8,5562382309,56,Back,5562382311,140,11.7,5562382313,141,58.4,5562382317,213,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787231,39,1,1,3,24,aqtkb4mgrz8c6iqfufj6qjbv9,0,10.8,57.6,2025-03-07T18:04:43.496Z,2025-03-07T18:04:46Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5562382451,155,,5562382461,213,6.00,5562382455,140,61.5,5562382459,212,55.4,5562382457,141,34.9,5562382453,56,Center,5562382463,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787239,26,1,1,3,28,6wwwud48qahpwrfxs20334qk5,0,36.2,73.5,2025-03-07T18:04:47.003Z,2025-03-07T18:04:47Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562382481,140,45.3,5562382477,3,,5562382485,212,11.2,5562382479,56,Back,5562382487,213,0.54,5562382483,141,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787301,40,1,1,3,31,aqtkb4mgrz8c6iqfufj6qjbv9,1,62.6,14.0,2025-03-07T18:04:50.719Z,2025-03-07T18:04:56Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5562382831,212,15.9,5562382827,140,61.1,5562382825,56,Center,5562382833,213,1.67,5562382829,141,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787313,41,1,1,3,37,aqtkb4mgrz8c6iqfufj6qjbv9,1,59.1,40.0,2025-03-07T18:04:56.296Z,2025-03-07T18:04:58Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5562382901,213,4.47,5562382897,141,13.7,5562382893,56,Right,5562382895,140,54.9,5562382899,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787325,42,1,1,3,39,aqtkb4mgrz8c6iqfufj6qjbv9,1,54.9,13.7,2025-03-07T18:04:58.399Z,2025-03-07T18:04:59Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5562382961,141,30.3,5562382959,140,51.8,5562382965,213,1.85,5562382957,56,Center,5562382963,212,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787357,43,1,1,3,40,aqtkb4mgrz8c6iqfufj6qjbv9,1,51.8,30.3,2025-03-07T18:04:59.472Z,2025-03-07T18:05:03Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5562383105,56,Back,5562383109,141,40.9,5562383111,212,27.7,5562383107,140,26.3,5562383113,213,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787375,44,1,1,3,44,aqtkb4mgrz8c6iqfufj6qjbv9,1,26.8,41.3,2025-03-07T18:05:03.161Z,2025-03-07T18:05:06Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5562383223,213,0.76,5562383215,56,Back,5562383219,141,57.8,5562383217,140,38.0,5562383221,212,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787391,45,1,1,3,47,aqtkb4mgrz8c6iqfufj6qjbv9,0,37.7,55.2,2025-03-07T18:05:06.152Z,2025-03-07T18:05:09Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5562383333,141,89.3,5562383329,56,Left,5562383337,213,0.52,5562383335,212,46.3,5562383339,1,,5562383331,140,75.9,5562383327,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787399,27,1,1,3,50,6wwwud48qahpwrfxs20334qk5,1,24.9,24.1,2025-03-07T18:05:09.452Z,2025-03-07T18:05:10Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562383369,56,Back,5562383373,141,35.4,5562383377,213,1.49,5562383375,212,7.7,5562383371,140,25.5,5562383367,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787413,29,1,1,3,51,6wwwud48qahpwrfxs20334qk5,1,25.5,35.4,2025-03-07T18:05:10.643Z,2025-03-07T18:05:12Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562383431,141,23.3,5562383427,56,Back,5562383441,213,4.52,5562383437,212,8.4,5562383429,140,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787429,30,1,1,3,53,6wwwud48qahpwrfxs20334qk5,1,19.3,16.8,2025-03-07T18:05:11.987Z,2025-03-07T18:05:15Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562383569,212,13.1,5562383565,140,31.7,5562383571,213,0.11,5562383563,56,Back,5562383567,141,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787433,31,3,1,3,56,6wwwud48qahpwrfxs20334qk5,1,26.2,13.4,2025-03-07T18:05:15.067Z,2025-03-07T18:58:53Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5562383611,56,Back,5562383613,285,,5562383665,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787439,46,45,1,3,56,aqtkb4mgrz8c6iqfufj6qjbv9,0,73.8,86.6,2025-03-07T18:05:15.067Z,2025-03-07T18:58:53Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562383641,56,Left,5562383673,233,31,5562383643,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787455,32,1,1,3,57,6wwwud48qahpwrfxs20334qk5,1,23.8,16.4,2025-03-07T18:05:16.347Z,2025-03-07T18:05:18Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5562383731,56,Back,5562383739,213,2.29,5562383735,141,22.7,5562383737,212,5.7,5562383733,140,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787475,33,1,1,3,59,6wwwud48qahpwrfxs20334qk5,0,18.2,20.7,2025-03-07T18:05:18.339Z,2025-03-07T18:14:27Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562383787,213,6.15,5562383775,140,23.0,5562383779,141,19.7,5562383771,56,Back,5562383783,212,5.1,5562411441,155,,5562383821,233,47,5562383825,286,,5562383819,236,,,,,,,,,,,,,,,,,,,,,,,,,
2784787471,47,74,1,3,59,aqtkb4mgrz8c6iqfufj6qjbv9,1,79.2,88.6,2025-03-07T18:05:18.340Z,2025-03-07T18:05:20Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5562383849,233,33,5562383761,285,,5562383759,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787609,34,5,1,4,1,6wwwud48qahpwrfxs20334qk5,1,-1.1,21.1,2025-03-07T18:05:20.423Z,2025-03-07T18:58:22Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562384473,56,Back,5562384475,346,,5562384495,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787487,48,5,1,4,1,aqtkb4mgrz8c6iqfufj6qjbv9,0,101.1,78.9,2025-03-07T18:05:20.423Z,2025-03-07T18:58:22Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5562383865,56,Left,5562383867,346,,5562384501,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787649,35,1,1,4,13,6wwwud48qahpwrfxs20334qk5,1,4.7,44.2,2025-03-07T18:05:32.802Z,2025-03-07T18:05:36Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562384627,141,53.1,5562384631,213,1.59,5562384635,237,,5562384623,56,Back,5562384621,124,,5562384625,140,4.6,5562384629,212,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787669,36,1,1,4,17,6wwwud48qahpwrfxs20334qk5,0,8.5,51.8,2025-03-07T18:05:36.075Z,2025-03-07T18:05:38Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5562384753,212,42.3,5562384747,56,Back,5562384757,1,,5562384755,213,6.01,5562384751,141,34.8,5562384749,140,47.3,5562384745,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788521,59,43,1,4,20,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-07T18:05:39.277Z,2025-03-07T18:07:23Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5562389459,144,45,5562389051,56,Center,5562389053,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787675,49,8,1,4,20,aqtkb4mgrz8c6iqfufj6qjbv9,1,60.5,66.6,2025-03-07T18:05:39.593Z,2025-03-07T21:00:05Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5562384825,15,,5562384785,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787727,37,1,1,4,24,6wwwud48qahpwrfxs20334qk5,1,45.9,28.9,2025-03-07T18:05:43.066Z,2025-03-07T20:59:53Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5562385047,140,49.4,5562385053,213,5.12,5562385049,141,16.5,5562385045,56,Back,5562385051,212,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787743,38,1,1,4,25,6wwwud48qahpwrfxs20334qk5,1,53.2,12.2,2025-03-07T18:05:44.482Z,2025-03-07T20:59:54Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562385161,213,2.19,5562385155,140,45.7,5562385159,212,13.7,5562385157,141,28.6,5562385153,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787771,39,1,1,4,29,6wwwud48qahpwrfxs20334qk5,1,45.0,31.2,2025-03-07T18:05:48.747Z,2025-03-07T18:05:50Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5562385299,213,1.96,5562385295,141,45.5,5562385291,56,Back,5562385293,140,41.2,5562385297,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787785,40,1,1,4,31,6wwwud48qahpwrfxs20334qk5,1,41.2,45.5,2025-03-07T18:05:50.010Z,2025-03-07T18:05:51Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562385359,56,Back,5562385363,141,62.4,5562385367,213,1.90,5562385365,212,12.2,5562385361,140,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787851,41,1,1,4,32,6wwwud48qahpwrfxs20334qk5,1,37.4,62.4,2025-03-07T18:05:51.227Z,2025-03-07T18:05:58Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562385707,141,72.0,5562385703,56,Center,5562385709,212,15.3,5562385705,140,50.6,5562385711,213,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787865,42,1,1,4,39,6wwwud48qahpwrfxs20334qk5,1,56.4,79.1,2025-03-07T18:05:57.914Z,2025-03-07T18:06:00Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5562385781,212,4.9,5562385777,140,59.5,5562385779,141,84.5,5562385775,56,Left,5562385783,213,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787869,43,1,1,4,41,6wwwud48qahpwrfxs20334qk5,1,65.4,85.0,2025-03-07T18:06:00.114Z,2025-03-07T20:59:54Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5562385791,56,Left,5562385799,213,3.45,5562385795,141,79.1,5562385797,212,13.4,5562385793,140,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787907,44,1,1,4,44,6wwwud48qahpwrfxs20334qk5,1,47.0,77.3,2025-03-07T18:06:03.466Z,2025-03-07T18:06:05Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562386017,212,8.2,5562386013,140,54.2,5562386011,56,Left,5562386019,213,0.40,5562386015,141,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787913,45,1,1,4,46,6wwwud48qahpwrfxs20334qk5,0,54.2,82.1,2025-03-07T18:06:05.538Z,2025-03-07T20:59:57Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5562386061,213,5.42,5562386115,233,50,5562386119,286,,5562386057,141,72.4,5562386053,56,Center,5562386055,140,59.6,5562386059,212,8.7,5562386113,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787923,50,74,1,4,46,aqtkb4mgrz8c6iqfufj6qjbv9,1,44.1,8.9,2025-03-07T18:06:05.539Z,2025-03-07T18:58:43Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5562386097,56,Back,5562386101,285,,5562386121,233,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787939,52,1,1,4,49,aqtkb4mgrz8c6iqfufj6qjbv9,1,56.3,19.8,2025-03-07T18:06:08.193Z,2025-03-07T18:06:08Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5562386189,56,Right,5562386195,212,12.2,5562386191,140,64.6,5562386193,141,7.3,5562386197,213,5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784787975,53,1,1,4,49,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.6,7.3,2025-03-07T18:06:08.695Z,2025-03-07T18:06:12Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5562386389,212,14.9,5562386385,140,60.0,5562386383,56,Center,5562386391,213,1.90,5562386387,141,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788033,54,1,1,4,53,aqtkb4mgrz8c6iqfufj6qjbv9,1,57.9,33.9,2025-03-07T18:06:11.871Z,2025-03-07T18:06:17Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5562386659,212,21.0,5562386655,140,43.1,5562386661,213,2.41,5562386653,56,Back,5562386657,141,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788045,55,1,1,4,58,aqtkb4mgrz8c6iqfufj6qjbv9,1,54.0,72.7,2025-03-07T18:06:17.462Z,2025-03-07T18:06:18Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5562386735,140,66.7,5562386739,212,15.7,5562386737,141,60.5,5562386733,56,Center,5562386741,213,5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788061,56,1,1,4,59,aqtkb4mgrz8c6iqfufj6qjbv9,0,66.7,60.5,2025-03-07T18:06:18.726Z,2025-03-07T20:59:51Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5562386827,140,50.7,5562386831,212,17.2,5562386833,213,2.93,5562386829,141,65.7,5562386825,56,Center,5562417979,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788067,57,43,1,5,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-07T18:06:21.631Z,2025-03-07T18:06:23Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5562386903,144,56,5562386843,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788087,47,1,1,5,4,6wwwud48qahpwrfxs20334qk5,1,60.3,34.5,2025-03-07T18:06:23.370Z,2025-03-07T18:06:25Z,876cmwkx9p9wsqgdddfzmipzo,M. Staghøj Huldahl,,,5562386955,213,2.65,5562386951,141,40.6,5562386949,140,53.0,5562386953,212,8.7,5562386947,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788113,48,1,1,5,6,6wwwud48qahpwrfxs20334qk5,1,46.1,48.2,2025-03-07T18:06:25.065Z,2025-03-07T18:06:32Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5562387059,56,Back,5562387063,141,63.1,5562387067,213,1.83,5562387065,212,10.5,5562387061,140,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788133,49,1,1,5,10,6wwwud48qahpwrfxs20334qk5,1,44.2,63.1,2025-03-07T18:06:28.980Z,2025-03-07T18:06:32Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562387137,212,22.3,5562387133,140,38.9,5562387131,56,Back,5562387135,141,31.3,5562387139,213,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788143,50,1,1,5,14,6wwwud48qahpwrfxs20334qk5,1,34.1,26.8,2025-03-07T18:06:32.986Z,2025-03-07T18:06:34Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562387173,141,15.8,5562387177,213,5.84,5562387169,56,Back,5562387175,212,17.6,5562387171,140,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788165,51,1,1,5,14,6wwwud48qahpwrfxs20334qk5,1,49.3,15.8,2025-03-07T18:06:33.834Z,2025-03-07T18:06:38Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562387317,140,38.6,5562387321,212,12.7,5562387323,213,2.66,5562387315,56,Back,5562387319,141,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788179,52,1,1,5,19,6wwwud48qahpwrfxs20334qk5,1,50.6,29.1,2025-03-07T18:06:38.529Z,2025-03-07T18:06:40Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562387379,212,6.7,5562387375,140,54.1,5562387373,56,Right,5562387381,213,5.30,5562387377,141,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788185,53,1,1,5,21,6wwwud48qahpwrfxs20334qk5,0,56.8,10.0,2025-03-07T18:06:40.554Z,2025-03-07T18:06:41Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5562387407,213,0.66,5562387399,56,Right,5562387403,141,12.3,5562387401,140,58.7,5562387405,212,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788205,58,61,1,5,24,aqtkb4mgrz8c6iqfufj6qjbv9,1,38.9,92.6,2025-03-07T18:06:43.118Z,2025-03-07T20:59:59Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5562387459,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788247,54,1,1,5,24,6wwwud48qahpwrfxs20334qk5,1,56.0,13.2,2025-03-07T18:06:43.545Z,2025-03-07T18:06:46Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5562387677,213,2.70,5562387681,1,,5562387673,141,37.6,5562387669,56,Back,5562387671,140,22.4,5562387675,212,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788273,55,1,1,5,27,6wwwud48qahpwrfxs20334qk5,1,22.4,37.6,2025-03-07T18:06:46.811Z,2025-03-07T18:06:49Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5562387783,140,28.6,5562387787,212,7.6,5562387789,213,5.74,5562387785,141,31.8,5562387781,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788297,56,1,1,5,30,6wwwud48qahpwrfxs20334qk5,1,28.6,31.8,2025-03-07T18:06:49.610Z,2025-03-07T18:06:51Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562387915,213,1.65,5562387909,140,26.9,5562387911,141,63.1,5562387907,56,Back,5562387913,212,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788331,57,1,1,5,32,6wwwud48qahpwrfxs20334qk5,1,26.9,63.1,2025-03-07T18:06:51.674Z,2025-03-07T18:06:57Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562388089,212,13.9,5562388085,140,33.7,5562388091,213,1.03,5562388083,56,Back,5562388087,141,80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788351,58,1,1,5,38,6wwwud48qahpwrfxs20334qk5,1,52.7,79.4,2025-03-07T18:06:57.266Z,2025-03-07T18:06:58Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562388185,212,2.6,5562388181,140,52.5,5562388183,141,75.6,5562388179,56,Center,5562388187,213,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788379,59,1,1,5,39,6wwwud48qahpwrfxs20334qk5,1,52.5,74.2,2025-03-07T18:06:58.689Z,2025-03-07T18:07:02Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5562388351,213,3.39,5562388349,212,14.2,5562388345,140,39.4,5562388347,141,69.0,5562388343,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788413,60,1,1,5,43,6wwwud48qahpwrfxs20334qk5,1,46.1,66.1,2025-03-07T18:07:02.178Z,2025-03-07T18:07:05Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562388551,141,89.4,5562388549,140,60.2,5562388555,213,0.82,5562388553,212,21.7,5562388547,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788431,61,1,1,5,46,6wwwud48qahpwrfxs20334qk5,1,60.2,89.4,2025-03-07T18:07:05.419Z,2025-03-07T18:07:06Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5562388633,212,9.9,5562388629,140,69.1,5562388627,56,Left,5562388631,141,84.8,5562388635,213,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788445,62,1,1,5,47,6wwwud48qahpwrfxs20334qk5,1,69.1,84.8,2025-03-07T18:07:06.585Z,2025-03-07T20:59:58Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562424943,156,,5562388693,141,85.4,5562388697,213,3.11,5562388695,212,13.0,5562388691,140,56.7,5562388689,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788473,63,1,1,5,48,6wwwud48qahpwrfxs20334qk5,1,56.7,85.4,2025-03-07T18:07:07.609Z,2025-03-07T18:07:10Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5562388835,213,3.92,5562388831,141,68.2,5562388827,56,Back,5562388833,212,16.7,5562388829,140,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788509,64,1,1,5,53,6wwwud48qahpwrfxs20334qk5,1,43.9,69.3,2025-03-07T18:07:12.273Z,2025-03-07T18:07:13Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562388999,212,14.0,5562388995,140,57.1,5562388997,141,71.7,5562389001,213,0.12,5562388993,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788519,65,1,1,5,54,6wwwud48qahpwrfxs20334qk5,1,57.1,71.7,2025-03-07T18:07:13.337Z,2025-03-07T20:59:59Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562389045,213,4.17,5562389039,140,50.2,5562389041,141,53.9,5562389043,212,14.1,5562389037,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788577,66,1,1,5,59,6wwwud48qahpwrfxs20334qk5,1,52.0,53.3,2025-03-07T18:07:18.577Z,2025-03-07T18:19:11Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562389329,212,11.7,5562389325,140,43.8,5562389331,213,2.40,5562389327,141,64.9,5562389323,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788629,67,1,1,6,1,6wwwud48qahpwrfxs20334qk5,1,43.8,64.9,2025-03-07T18:07:20.578Z,2025-03-07T18:07:25Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562389571,212,22.5,5562389567,141,67.5,5562389557,56,Center,5562389573,213,0.08,5562389563,140,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788671,68,1,1,6,6,6wwwud48qahpwrfxs20334qk5,1,66.4,76.3,2025-03-07T18:07:25.578Z,2025-03-07T18:07:29Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5562389763,212,4.0,5562389757,56,Center,5562389765,213,3.75,5562389759,140,63.3,5562389761,141,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788665,60,83,1,6,9,aqtkb4mgrz8c6iqfufj6qjbv9,0,45.9,26.5,2025-03-07T18:07:28.253Z,2025-03-07T18:19:33Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5562389885,399,4bojyjyvkdgm1lss6n37q2t5g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784788683,69,50,1,6,10,6wwwud48qahpwrfxs20334qk5,1,52.8,73.8,2025-03-07T18:07:28.953Z,2025-03-07T18:07:35Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5562389811,286,,5562389809,56,Center,5562389913,233,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
