id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId
2711521045,30,7,1,2,11,7gkglopz9cjsysn2u6sbhuvc5,1,10.3,68.7,2024-08-21T17:02:06.247Z,2024-08-21T19:24:21Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5162777225,233,30,5162777219,56,Back,5162777221,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521049,31,12,1,2,15,7gkglopz9cjsysn2u6sbhuvc5,1,1.9,59.4,2024-08-21T17:02:10.395Z,2024-08-21T17:11:46Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5162777253,212,39.5,5162777249,140,35.8,5162777251,141,84.5,5162777255,213,0.45,5162777247,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521057,31,3,1,2,19,b2vft81kyjurzbmekvgrqwr64,1,89.1,14.5,2024-08-21T17:02:14.117Z,2024-08-21T17:28:14Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162777303,233,32,5162777297,286,,5162777295,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521059,32,45,1,2,19,7gkglopz9cjsysn2u6sbhuvc5,0,10.9,85.5,2024-08-21T17:02:14.117Z,2024-08-21T17:28:14Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5162777299,56,Back,5162777307,233,31,5162777301,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521061,32,1,1,2,20,b2vft81kyjurzbmekvgrqwr64,1,89.5,14.4,2024-08-21T17:02:15.286Z,2024-08-21T17:13:01Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,1.0,,5162777313,2,,5162777321,141,50.7,5162777315,155,,5162777453,210,15,5162777325,213,1.52,5162777317,56,Center,5162777323,212,24.7,5162777455,154,,5162777319,140,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521067,33,44,1,2,23,b2vft81kyjurzbmekvgrqwr64,1,91.8,51.6,2024-08-21T17:02:18.294Z,2024-08-21T17:02:22Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5162777347,286,,5162777345,56,Center,5162777361,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521065,33,44,1,2,23,7gkglopz9cjsysn2u6sbhuvc5,0,8.2,48.4,2024-08-21T17:02:18.295Z,2024-08-21T17:02:22Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162777381,233,33,5162777341,56,Back,5162777343,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521069,34,15,1,2,24,b2vft81kyjurzbmekvgrqwr64,1,92.6,46.0,2024-08-21T17:02:18.822Z,2024-08-21T19:37:33Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5162785831,233,35,5162785813,100,,5162777463,55,32,5162777409,15,,5162777473,231,49.1,5162777415,328,,5162952891,17,,5162785817,146,95.6,5162777467,102,49.0,5162777349,22,5162785815,82,5162777459,29,5162777353,56,Center,5162777461,154,5162785811,78,5162785819,147,46.8,5162777469,103,19,5162777471,230,98.9,,,,,,,
2711521115,35,10,1,2,24,7gkglopz9cjsysn2u6sbhuvc5,1,4.4,53.3,2024-08-21T17:02:18.922Z,2024-08-21T17:59:40Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162777635,56,Back,5162785839,233,34,5162777633,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521075,35,43,1,2,26,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T17:02:21.302Z,2024-08-21T17:02:38Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5162777573,144,5,5162777397,346,0,5162777395,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521107,34,6,1,2,29,7gkglopz9cjsysn2u6sbhuvc5,0,1.8,40.0,2024-08-21T17:02:24.058Z,2024-08-21T17:28:16Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162785899,233,36,5162777601,73,,5162777599,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521093,36,6,1,2,29,b2vft81kyjurzbmekvgrqwr64,1,98.2,60.0,2024-08-21T17:02:24.058Z,2024-08-21T17:28:15Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5162777543,73,,5162777541,56,Center,5162785895,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521123,37,1,1,2,54,b2vft81kyjurzbmekvgrqwr64,0,99.5,99.5,2024-08-21T17:02:49.374Z,2024-08-21T17:02:52Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162777707,6,,5162777713,56,Center,5162777709,155,,5162777721,213,4.49,5162777715,140,92.4,5162777711,223,,5162777717,141,52.1,5162777723,1,,5162777705,2,,5162777719,212,,,,,,,,,,,,,,,,,,,,,33.1,,,,,,
2711521127,36,12,1,2,58,7gkglopz9cjsysn2u6sbhuvc5,1,9.3,53.3,2024-08-21T17:02:52.474Z,2024-08-21T17:03:04Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5162777737,56,Back,5162777745,213,5.41,5162777741,141,18.5,5162777759,15,,5162777743,212,30.8,5162777739,140,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521131,38,1,1,3,1,b2vft81kyjurzbmekvgrqwr64,1,79.2,81.1,2024-08-21T17:02:55.909Z,2024-08-21T17:02:57Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,,5162777767,140,94.1,5162777771,212,16.2,5162777769,141,87.2,5162777765,56,Left,5162777773,213,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521137,39,1,1,3,2,b2vft81kyjurzbmekvgrqwr64,1,94.1,87.2,2024-08-21T17:02:57.374Z,2024-08-21T17:03:00Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162777809,140,93.1,5162777805,155,,5162777815,213,4.64,5162777803,2,,5162777807,56,Center,5162777811,141,65.7,5162777813,212,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521143,40,1,1,3,5,b2vft81kyjurzbmekvgrqwr64,0,93.1,65.7,2024-08-21T17:03:00.061Z,2024-08-21T17:03:02Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162777861,212,21.2,5162777853,168,,5162777855,56,Center,5162777863,213,4.70,5162777857,140,92.9,5162777859,141,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521153,37,12,1,3,8,7gkglopz9cjsysn2u6sbhuvc5,1,4.3,67.9,2024-08-21T17:03:03.098Z,2024-08-21T17:13:59Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5162777917,140,14.6,5162777929,167,,5162777921,212,25.0,5162777919,141,100.0,5162777915,56,Back,5162777923,213,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521155,38,5,1,3,9,7gkglopz9cjsysn2u6sbhuvc5,0,14.4,101.4,2024-08-21T17:03:03.710Z,2024-08-21T19:33:30Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5162778043,233,41,5162777927,347,,5162777925,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521177,41,5,1,3,9,b2vft81kyjurzbmekvgrqwr64,1,85.6,-1.4,2024-08-21T17:03:03.710Z,2024-08-21T19:33:30Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162778029,347,,5162778027,56,Right,5162778039,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521183,42,1,1,3,20,b2vft81kyjurzbmekvgrqwr64,1,84.8,0.0,2024-08-21T17:03:14.501Z,2024-08-21T17:03:18Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162778075,213,2.54,5162778067,56,Right,5162778077,1,,5162778073,212,26.1,5162778065,107,,5162778071,141,19.8,5162778069,140,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521189,43,1,1,3,24,b2vft81kyjurzbmekvgrqwr64,1,69.5,16.5,2024-08-21T17:03:18.462Z,2024-08-21T17:03:22Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162778123,213,2.42,5162778121,212,20.0,5162778119,141,36.0,5162778115,56,Center,5162778117,140,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521201,44,1,1,3,27,b2vft81kyjurzbmekvgrqwr64,1,50.2,34.6,2024-08-21T17:03:22.358Z,2024-08-21T17:03:28Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5162778189,141,56.9,5162778191,212,15.2,5162778187,140,49.4,5162778185,56,Back,5162778193,213,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521219,45,1,1,3,34,b2vft81kyjurzbmekvgrqwr64,1,53.9,63.0,2024-08-21T17:03:28.630Z,2024-08-21T17:03:34Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162778269,56,Left,5162778271,140,69.5,5162778273,141,83.3,5162778277,213,0.70,5162778275,212,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521221,46,61,1,3,39,b2vft81kyjurzbmekvgrqwr64,0,68.8,77.3,2024-08-21T17:03:34.022Z,2024-08-21T17:14:58Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162778285,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521225,47,4,1,3,40,b2vft81kyjurzbmekvgrqwr64,1,70.8,85.2,2024-08-21T17:03:34.560Z,2024-08-21T17:03:39Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162778313,286,,5162778307,56,Left,5162778309,152,,5162778333,233,39,5162778311,265,,5162778305,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521223,39,4,1,3,40,7gkglopz9cjsysn2u6sbhuvc5,0,29.2,14.8,2024-08-21T17:03:34.561Z,2024-08-21T17:03:40Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162778295,152,,5162778343,233,47,5162778293,56,Back,5162778299,285,,5162778297,265,,5162778291,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521257,48,1,1,3,58,b2vft81kyjurzbmekvgrqwr64,1,72.0,82.3,2024-08-21T17:03:52.438Z,2024-08-21T17:03:54Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162778487,5,,5162778493,140,72.0,5162778497,212,9.6,5162778491,56,Center,5162778499,213,4.71,5162778495,141,68.2,5162778489,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521259,49,1,1,4,0,b2vft81kyjurzbmekvgrqwr64,1,72.0,68.2,2024-08-21T17:03:54.622Z,2024-08-21T17:03:55Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,,5162778509,212,10.7,5162778507,141,83.6,5162778505,140,69.7,5162778511,213,1.80,5162778533,156,,5162778503,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521269,50,1,1,4,1,b2vft81kyjurzbmekvgrqwr64,1,69.7,83.6,2024-08-21T17:03:55.824Z,2024-08-21T17:03:57Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162778565,212,14.1,5162778559,56,Left,5162778561,140,56.5,5162778563,141,87.5,5162778567,213,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521271,51,1,1,4,3,b2vft81kyjurzbmekvgrqwr64,0,56.5,87.5,2024-08-21T17:03:57.423Z,2024-08-21T17:03:58Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162778573,56,Left,5162778577,141,81.1,5162778571,155,,5162778579,212,14.2,5162778575,140,69.4,5162778581,213,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521277,40,8,1,4,5,7gkglopz9cjsysn2u6sbhuvc5,1,19.2,22.8,2024-08-21T17:03:59.929Z,2024-08-21T17:04:00Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162778609,56,Back,5162778611,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521287,41,1,1,4,7,7gkglopz9cjsysn2u6sbhuvc5,0,28.4,10.4,2024-08-21T17:04:01.849Z,2024-08-21T17:16:53Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5162778643,141,18.8,5162778639,56,Back,5162778641,140,17.9,5162778649,213,2.66,5162778645,212,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521283,52,8,1,4,8,b2vft81kyjurzbmekvgrqwr64,1,67.8,77.9,2024-08-21T17:04:02.711Z,2024-08-21T17:04:02Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162778625,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521291,42,1,1,4,10,7gkglopz9cjsysn2u6sbhuvc5,0,17.9,18.8,2024-08-21T17:04:04.417Z,2024-08-21T17:04:05Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162778659,141,19.7,5162778665,1,,5162778663,213,0.03,5162778657,140,37.0,5162778655,56,Back,5162778661,212,20.1,5162778653,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521293,53,1,1,4,10,b2vft81kyjurzbmekvgrqwr64,1,61.3,72.9,2024-08-21T17:04:05.111Z,2024-08-21T17:04:06Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162778671,140,65.4,5162778669,56,Left,5162778677,213,0.94,5162778673,141,81.5,5162778667,3,,5162778675,212,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521297,54,3,1,4,11,b2vft81kyjurzbmekvgrqwr64,0,65.1,81.9,2024-08-21T17:04:06.030Z,2024-08-21T19:24:22Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162778749,233,43,5162778693,56,Left,5162778695,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521301,43,7,1,4,11,7gkglopz9cjsysn2u6sbhuvc5,1,34.9,18.1,2024-08-21T17:04:06.031Z,2024-08-21T19:24:21Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162778715,285,,5162778713,56,Back,5162778733,233,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521315,45,4,1,4,14,7gkglopz9cjsysn2u6sbhuvc5,1,33.3,19.4,2024-08-21T17:04:09.350Z,2024-08-21T17:28:07Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162778811,233,55,5162778833,285,,5162778793,265,,5162778791,152,,5162778787,13,,5162778789,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521313,55,4,1,4,14,b2vft81kyjurzbmekvgrqwr64,0,66.7,80.6,2024-08-21T17:04:09.351Z,2024-08-21T17:28:08Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162778815,233,45,5162778769,152,,5162778771,265,,5162778767,56,Left,5162778765,13,,5162794763,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521331,46,1,1,4,19,7gkglopz9cjsysn2u6sbhuvc5,1,32.5,13.4,2024-08-21T17:04:14.009Z,2024-08-21T17:04:17Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162778859,152,,5162778865,141,35.2,5162778863,140,22.3,5162778857,5,,5162778869,213,2.20,5162778861,56,Back,5162778867,212,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521335,47,1,1,4,22,7gkglopz9cjsysn2u6sbhuvc5,1,24.7,35.8,2024-08-21T17:04:16.913Z,2024-08-21T17:04:19Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162778899,140,30.5,5162778901,141,67.8,5162778903,212,22.6,5162778897,56,Back,5162778905,213,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521339,48,1,1,4,25,7gkglopz9cjsysn2u6sbhuvc5,1,31.4,69.1,2024-08-21T17:04:19.490Z,2024-08-21T17:04:23Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162778919,141,95.6,5162778921,212,18.9,5162778915,56,Back,5162778923,213,1.27,5162778917,140,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521341,49,61,1,4,29,7gkglopz9cjsysn2u6sbhuvc5,0,36.7,95.6,2024-08-21T17:04:23.425Z,2024-08-21T17:04:23Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5162778927,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521343,50,5,1,4,29,7gkglopz9cjsysn2u6sbhuvc5,0,38.2,101.9,2024-08-21T17:04:24.345Z,2024-08-21T17:17:22Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5162778931,347,,5162778929,56,Back,5162778969,233,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521347,56,5,1,4,29,b2vft81kyjurzbmekvgrqwr64,1,61.8,-1.9,2024-08-21T17:04:24.345Z,2024-08-21T20:46:48Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5162778965,233,50,5162778961,56,Right,5162778963,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521361,57,1,1,4,31,b2vft81kyjurzbmekvgrqwr64,1,56.7,0.0,2024-08-21T17:04:26.102Z,2024-08-21T17:04:31Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162779047,213,1.23,5162779041,140,62.7,5162779043,141,24.6,5162779039,56,Center,5162779037,107,,5162779045,212,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521353,51,43,1,4,34,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-21T17:04:28.617Z,2024-08-21T17:04:34Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162779061,399,dwuxps3jv2852642q000wep6,5162779107,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521363,58,4,1,4,36,b2vft81kyjurzbmekvgrqwr64,1,65.8,25.6,2024-08-21T17:04:30.903Z,2024-08-21T17:28:08Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,,5162779059,286,,5162779057,265,,5162779051,13,,5162779055,152,,5162779053,56,Center,5162779087,233,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521365,52,4,1,4,36,7gkglopz9cjsysn2u6sbhuvc5,0,34.2,74.4,2024-08-21T17:04:30.904Z,2024-08-21T17:28:09Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162779091,233,58,5162779067,56,Back,5162779069,152,,5162779071,265,,5162779073,285,,5162779065,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521403,59,1,1,5,2,b2vft81kyjurzbmekvgrqwr64,1,65.7,20.1,2024-08-21T17:04:57.336Z,2024-08-21T17:05:37Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,1.0,5162779347,140,94.9,5162779501,154,,5162779353,213,0.63,5162779343,152,,5162779337,2,,5162779499,210,16,5162779341,155,,5162779355,1,,5162779349,141,53.1,5162779503,24,5162779339,5,5162779351,212,5162779345,56,Center,,,,,,,,,,,,,,,38.0,,,,,
2711521405,60,16,1,5,6,b2vft81kyjurzbmekvgrqwr64,1,93.0,50.1,2024-08-21T17:05:00.616Z,2024-08-21T19:38:36Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5162779399,15,,5162779363,56,Center,5162779527,230,99.0,5162781327,78,,5162779507,24,,5162779517,55,59,5162779515,154,,5162779521,102,50.8,5162779403,328,,5162779529,231,5162779525,214,5162781325,17,5162779513,29,,5162779405,374,5162779523,103,5162779409,375,05:05.777,,,,,,,50.2,,2024-08-21 18:05:00.175,3.8,,,
2711521429,53,1,1,5,44,7gkglopz9cjsysn2u6sbhuvc5,1,49.8,49.9,2024-08-21T17:05:38.960Z,2024-08-21T17:05:42Z,9l89n30nejpn2u22ygvchwnze,L. Steffensen,,,5162779569,56,Back,5162779571,140,26.1,5162779573,141,31.0,5162779577,213,3.62,5162779579,279,G,5162779575,212,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521433,54,1,1,5,47,7gkglopz9cjsysn2u6sbhuvc5,1,26.1,29.5,2024-08-21T17:05:42.368Z,2024-08-21T17:05:45Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162779601,141,3.8,5162779605,213,5.11,5162779597,56,Back,5162779599,140,33.0,5162779603,212,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521437,55,1,1,5,51,7gkglopz9cjsysn2u6sbhuvc5,0,32.3,17.6,2024-08-21T17:05:45.655Z,2024-08-21T17:05:48Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162779651,233,61,5162779621,141,23.1,5162779617,56,Back,5162779625,213,0.49,5162779649,236,,5162779655,286,,5162779619,140,38.9,5162779623,212,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521443,61,74,1,5,51,b2vft81kyjurzbmekvgrqwr64,1,61.9,85.1,2024-08-21T17:05:45.656Z,2024-08-21T17:28:12Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5162779645,56,Left,5162779667,233,55,5162779647,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521461,56,5,1,5,54,7gkglopz9cjsysn2u6sbhuvc5,1,46.6,-1.8,2024-08-21T17:05:48.543Z,2024-08-21T19:33:31Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162779755,347,,5162779753,56,Back,5162779757,233,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521447,62,5,1,5,54,b2vft81kyjurzbmekvgrqwr64,0,53.4,101.8,2024-08-21T17:05:48.543Z,2024-08-21T19:33:31Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5162779761,233,56,5162779673,347,,5162779671,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521475,57,1,1,6,2,7gkglopz9cjsysn2u6sbhuvc5,1,46.9,0.0,2024-08-21T17:05:57.039Z,2024-08-21T17:06:03Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162779835,213,0.76,5162779825,107,,5162779833,212,21.2,5162779827,56,Right,5162779831,141,20.1,5162779829,140,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521477,58,1,1,6,5,7gkglopz9cjsysn2u6sbhuvc5,1,63.5,22.7,2024-08-21T17:05:59.536Z,2024-08-21T17:18:46Z,9l89n30nejpn2u22ygvchwnze,L. Steffensen,,,5162779845,212,11.1,5162779839,56,Right,5162779843,141,7.6,5162779847,213,5.10,5162779841,140,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711522253,108,61,1,6,6,7gkglopz9cjsysn2u6sbhuvc5,0,76.9,9.8,2024-08-21T17:06:00.490Z,2024-08-21T17:19:18Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162784273,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711523361,172,43,1,6,6,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-21T17:06:00.787Z,2024-08-21T17:19:14Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162790713,56,Right,5162790781,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521479,59,5,1,6,7,7gkglopz9cjsysn2u6sbhuvc5,0,73.4,-1.2,2024-08-21T17:06:01.704Z,2024-08-21T19:33:32Z,9l89n30nejpn2u22ygvchwnze,L. Steffensen,,,5162779851,347,,5162779849,56,Right,5162779897,233,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521485,63,5,1,6,7,b2vft81kyjurzbmekvgrqwr64,1,26.6,101.2,2024-08-21T17:06:01.704Z,2024-08-21T19:33:32Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5162779889,56,Back,5162779891,347,,5162779893,233,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521489,64,1,1,6,14,b2vft81kyjurzbmekvgrqwr64,1,26.4,100.0,2024-08-21T17:06:09.176Z,2024-08-21T17:06:12Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162779933,107,,5162779941,212,31.2,5162779935,56,Left,5162779937,140,52.9,5162779945,1,,5162779943,213,5.81,5162779939,141,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711521493,65,1,1,6,18,b2vft81kyjurzbmekvgrqwr64,0,52.9,81.1,2024-08-21T17:06:12.704Z,2024-08-21T17:06:13Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5162779957,141,76.6,5162779951,168,,5162779959,212,5.1,5162779953,56,Center,5162779949,3,,5162779961,213,5.64,5162779955,140,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
