id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2799125559,34,5,1,2,40,8gxd9ry2580pu1b1dd5ny9ymy,0,52.1,101.6,2025-04-11T17:03:08.247Z,2025-04-11T19:45:16Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641094841,233,24,5641093765,347,,5641093763,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799125819,25,1,1,2,55,b8oqgvx1ijeyn6y1cn6929ix4,1,42.9,0.0,2025-04-11T17:03:23.496Z,2025-04-11T17:03:27Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641095113,141,44.9,5641095109,56,Back,5641095119,1,,5641095111,140,36.1,5641095115,212,32.5,5641095117,213,1.79,5641095107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799125875,26,1,1,2,59,b8oqgvx1ijeyn6y1cn6929ix4,1,36.1,44.9,2025-04-11T17:03:27.376Z,2025-04-11T17:03:31Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641095439,140,44.6,5641095443,141,74.1,5641095451,213,1.15,5641095435,56,Back,5641095447,212,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799125937,27,1,1,3,3,b8oqgvx1ijeyn6y1cn6929ix4,1,57.0,67.9,2025-04-11T17:03:31.287Z,2025-04-11T17:03:35Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641095739,212,11.3,5641095737,141,68.1,5641095741,213,0.01,5641095735,140,67.8,5641095733,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799125945,28,81,1,3,6,b8oqgvx1ijeyn6y1cn6929ix4,0,67.8,68.1,2025-04-11T17:03:34.015Z,2025-04-11T17:03:36Z,,,,,5641095779,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799125929,35,43,1,3,7,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T17:03:34.658Z,2025-04-11T17:03:45Z,,,,,5641096619,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126003,29,68,1,3,11,b8oqgvx1ijeyn6y1cn6929ix4,1,64.1,67.5,2025-04-11T17:03:39.488Z,2025-04-11T17:03:40Z,,,,,5641096155,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126045,37,68,1,3,12,8gxd9ry2580pu1b1dd5ny9ymy,0,29.3,19.7,2025-04-11T17:03:39.929Z,2025-04-14T10:32:29Z,,,,,5652672069,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126027,36,43,1,3,13,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T17:03:40.649Z,2025-04-11T17:03:44Z,,,,,5641096467,144,28,5641096219,55,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126053,30,1,1,3,14,b8oqgvx1ijeyn6y1cn6929ix4,1,60.2,71.1,2025-04-11T17:03:41.695Z,2025-04-11T17:54:39Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641096375,213,3.28,5641096369,140,51.9,5641096373,212,8.8,5641096367,56,Center,5641096371,141,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126069,31,1,1,3,14,b8oqgvx1ijeyn6y1cn6929ix4,1,51.9,69.3,2025-04-11T17:03:42.495Z,2025-04-11T17:03:44Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641096447,56,Back,5641096455,213,3.28,5641096451,141,66.1,5641096449,140,36.7,5641096453,212,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126081,32,1,1,3,16,b8oqgvx1ijeyn6y1cn6929ix4,1,36.7,66.1,2025-04-11T17:03:44.039Z,2025-04-11T17:54:43Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641096535,56,Back,5641096547,213,6.19,5641096541,141,65.2,5641096545,212,6.9,5641096537,140,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126093,33,1,1,3,17,b8oqgvx1ijeyn6y1cn6929ix4,1,43.2,65.2,2025-04-11T17:03:44.719Z,2025-04-11T17:55:12Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5641096613,212,17.8,5641096611,141,89.9,5641096609,140,37.7,5641096615,213,1.90,5641096607,56,Back,5641353107,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126161,34,1,1,3,19,b8oqgvx1ijeyn6y1cn6929ix4,1,39.6,89.7,2025-04-11T17:03:46.863Z,2025-04-11T17:03:49Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641096903,56,Left,5641096905,140,66.4,5641096913,213,6.06,5641096911,212,28.9,5641096909,141,80.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126167,35,1,1,3,21,b8oqgvx1ijeyn6y1cn6929ix4,1,66.4,80.3,2025-04-11T17:03:49.303Z,2025-04-11T17:03:51Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5641096955,156,,5641096937,213,3.31,5641096935,212,5.3,5641096931,140,61.4,5641096929,56,Left,5641096933,141,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126237,36,1,1,3,23,b8oqgvx1ijeyn6y1cn6929ix4,0,63.4,79.7,2025-04-11T17:03:50.967Z,2025-04-11T17:16:17Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641097217,140,86.8,5641097221,212,28.7,5641097219,141,100.0,5641097215,56,Left,5641097223,213,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126241,37,5,1,3,26,b8oqgvx1ijeyn6y1cn6929ix4,0,87.8,101.0,2025-04-11T17:03:53.873Z,2025-04-11T19:45:17Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641097239,347,,5641098851,233,38,5641097237,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126521,38,5,1,3,26,8gxd9ry2580pu1b1dd5ny9ymy,1,12.2,-1.0,2025-04-11T17:03:53.873Z,2025-04-11T19:45:17Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641098833,233,37,5641098801,347,,5641098799,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126549,39,1,1,3,45,8gxd9ry2580pu1b1dd5ny9ymy,0,11.4,0.0,2025-04-11T17:04:12.912Z,2025-04-11T17:04:15Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641098943,140,27.2,5641098953,213,0.40,5641098939,56,Back,5641098949,212,18.0,5641098937,107,,5641098947,141,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126589,38,1,1,3,49,b8oqgvx1ijeyn6y1cn6929ix4,1,61.7,93.9,2025-04-11T17:04:16.774Z,2025-04-11T17:04:18Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641099153,141,79.4,5641099149,56,Left,5641099151,140,77.1,5641099155,212,18.9,5641099147,155,,5641099157,213,5.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126611,39,1,1,3,50,b8oqgvx1ijeyn6y1cn6929ix4,1,77.1,79.4,2025-04-11T17:04:18.134Z,2025-04-11T17:04:21Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641099235,140,69.0,5641099237,141,72.3,5641099337,156,,5641099233,56,Center,5641099241,213,3.66,5641099239,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126691,41,1,1,3,55,b8oqgvx1ijeyn6y1cn6929ix4,1,74.1,63.6,2025-04-11T17:04:22.886Z,2025-04-11T17:56:16Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641099673,140,67.4,5641099671,56,Center,5641099679,213,4.37,5641099675,141,34.6,5641099677,212,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126723,42,43,1,3,55,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T17:04:23.488Z,2025-04-11T17:56:13Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641099825,212,14.5,5641099827,213,4.36,5641099823,141,34.0,5641357373,144,1,5641099821,140,70.5,5641099819,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799139583,180,1,1,3,56,b8oqgvx1ijeyn6y1cn6929ix4,0,68.8,23.1,2025-04-11T17:04:23.799Z,2025-04-11T17:19:09Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5641172501,56,Center,5641174491,141,22.7,5641174495,213,6.26,5641174493,212,11.7,5641174489,140,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126841,42,8,1,3,56,8gxd9ry2580pu1b1dd5ny9ymy,1,29.3,80.5,2025-04-11T17:04:24.552Z,2025-04-14T10:33:21Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5652673275,383,,5641100445,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799126795,41,1,1,3,57,8gxd9ry2580pu1b1dd5ny9ymy,0,20.8,76.6,2025-04-11T17:04:25.256Z,2025-04-11T17:04:29Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641100229,213,0.36,5641100221,56,Left,5641100223,140,53.5,5641100231,1,,5641100227,212,36.6,5641100225,141,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127029,44,1,1,4,5,b8oqgvx1ijeyn6y1cn6929ix4,1,36.7,16.2,2025-04-11T17:04:32.703Z,2025-04-11T17:04:42Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641101417,140,19.3,5641101415,56,Back,5641101419,141,31.5,5641101421,212,21.0,5641101423,213,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127107,45,1,1,4,14,b8oqgvx1ijeyn6y1cn6929ix4,1,17.9,51.5,2025-04-11T17:04:42.070Z,2025-04-11T17:04:45Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641101737,213,4.92,5641101731,140,20.3,5641101733,141,34.2,5641101729,56,Back,5641101735,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127157,46,1,1,4,17,b8oqgvx1ijeyn6y1cn6929ix4,1,20.3,34.2,2025-04-11T17:04:45.279Z,2025-04-11T17:04:47Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641101983,56,Back,5641101991,213,0.01,5641101989,212,11.0,5641101985,140,30.8,5641101987,141,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127289,47,1,1,4,19,b8oqgvx1ijeyn6y1cn6929ix4,1,27.2,32.4,2025-04-11T17:04:47.446Z,2025-04-11T17:04:54Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641102647,56,Back,5641102655,213,2.74,5641102651,141,44.6,5641102649,140,8.6,5641102653,212,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127319,48,1,1,4,26,b8oqgvx1ijeyn6y1cn6929ix4,1,8.3,55.7,2025-04-11T17:04:53.934Z,2025-04-11T17:04:55Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641102839,141,70.6,5641102843,213,0.52,5641102841,212,20.4,5641102837,140,25.2,5641102835,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127329,49,1,1,4,28,b8oqgvx1ijeyn6y1cn6929ix4,1,25.2,70.6,2025-04-11T17:04:55.758Z,2025-04-11T17:04:59Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641102907,213,2.61,5641102895,56,Back,5641102897,140,8.3,5641102945,156,,5641102899,141,86.0,5641102903,212,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127401,50,1,1,4,31,b8oqgvx1ijeyn6y1cn6929ix4,0,8.3,86.0,2025-04-11T17:04:58.831Z,2025-04-11T17:19:44Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641103343,157,,5641103353,213,5.98,5641103349,141,75.7,5641103351,212,23.7,5641103345,56,Back,5641103355,1,,5641103347,140,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127405,51,1,1,4,32,b8oqgvx1ijeyn6y1cn6929ix4,0,29.9,75.7,2025-04-11T17:04:59.735Z,2025-04-11T17:20:07Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641103379,140,41.5,5641103381,141,54.2,5641103377,56,Back,5641103383,212,19.0,5641103385,213,5.41,5641103373,3,,5641103375,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127413,43,1,1,4,34,8gxd9ry2580pu1b1dd5ny9ymy,1,56.2,40.9,2025-04-11T17:05:01.632Z,2025-04-11T17:05:03Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641103429,212,12.5,5641103431,213,1.32,5641103423,56,Center,5641103427,141,58.7,5641103425,140,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127451,45,4,1,4,38,8gxd9ry2580pu1b1dd5ny9ymy,1,59.1,45.4,2025-04-11T17:05:05.640Z,2025-04-11T19:14:31Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641103811,233,52,5641103637,152,,5641103635,56,Center,5641103639,265,,5641103633,13,,5641103641,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127461,52,4,1,4,38,b8oqgvx1ijeyn6y1cn6929ix4,0,40.9,54.6,2025-04-11T17:05:05.641Z,2025-04-11T20:18:03Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641103849,233,45,5641103755,152,,5641103757,265,,5641103753,56,Back,5641103759,285,,5641103751,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127565,46,1,1,4,43,8gxd9ry2580pu1b1dd5ny9ymy,1,67.4,55.1,2025-04-11T17:05:10.815Z,2025-04-11T17:06:12Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641104199,140,71.4,5641104207,213,5.15,5641104193,5,,5641104203,212,10.0,5641104197,56,Center,5641109077,189,,5641104195,152,,5641104201,141,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127579,47,1,1,4,44,8gxd9ry2580pu1b1dd5ny9ymy,1,71.4,41.8,2025-04-11T17:05:12.087Z,2025-04-11T17:05:12Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5641104269,212,7.8,5641104267,141,51.3,5641104271,213,2.16,5641104265,140,67.3,5641104263,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127599,48,1,1,4,45,8gxd9ry2580pu1b1dd5ny9ymy,1,67.3,51.3,2025-04-11T17:05:12.808Z,2025-04-11T17:05:13Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641104363,56,Center,5641104365,140,63.0,5641104369,212,11.2,5641104371,213,4.30,5641104367,141,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127645,49,1,1,4,46,8gxd9ry2580pu1b1dd5ny9ymy,1,63.0,36.3,2025-04-11T17:05:13.632Z,2025-04-11T17:05:16Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641104617,141,66.4,5641104615,140,48.6,5641104621,213,2.21,5641104619,212,25.4,5641104613,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127677,50,1,1,4,48,8gxd9ry2580pu1b1dd5ny9ymy,1,48.6,66.4,2025-04-11T17:05:16.271Z,2025-04-11T17:05:18Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641104795,140,58.9,5641104801,213,1.02,5641104797,141,92.3,5641104793,56,Left,5641104799,212,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127735,51,1,1,4,50,8gxd9ry2580pu1b1dd5ny9ymy,1,58.9,92.0,2025-04-11T17:05:18.575Z,2025-04-11T17:05:22Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641105149,213,3.83,5641105141,56,Back,5641105143,140,46.1,5641105147,212,17.4,5641105145,141,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799127843,52,1,1,4,55,8gxd9ry2580pu1b1dd5ny9ymy,0,42.0,76.0,2025-04-11T17:05:23.527Z,2025-04-11T17:05:27Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641105731,212,70.5,5641105723,155,,5641105729,141,27.7,5641105733,213,5.80,5641105725,56,Center,5641105735,1,,5641105727,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128097,53,5,1,4,59,b8oqgvx1ijeyn6y1cn6929ix4,1,-1.1,75.3,2025-04-11T17:05:27.461Z,2025-04-11T19:45:17Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641107055,56,Back,5641107093,233,53,5641107057,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128053,53,5,1,4,59,8gxd9ry2580pu1b1dd5ny9ymy,0,101.1,24.7,2025-04-11T17:05:27.461Z,2025-04-11T19:45:18Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641107099,233,53,5641106805,56,Center,5641106807,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128135,54,1,1,5,18,b8oqgvx1ijeyn6y1cn6929ix4,1,5.3,61.4,2025-04-11T17:05:45.630Z,2025-04-11T17:05:48Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641107223,141,52.8,5641107231,237,,5641107219,56,Back,5641107221,140,3.8,5641107225,212,6.1,5641107217,124,,5641107227,213,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128169,55,1,1,5,21,b8oqgvx1ijeyn6y1cn6929ix4,1,3.7,54.5,2025-04-11T17:05:48.710Z,2025-04-11T17:05:50Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641107419,141,74.2,5641107421,212,13.4,5641107423,213,1.63,5641107417,140,3.0,5641107415,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128223,56,1,1,5,22,b8oqgvx1ijeyn6y1cn6929ix4,0,2.9,75.0,2025-04-11T17:05:50.453Z,2025-04-11T17:05:54Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641107777,1,,5641107769,140,46.6,5641107775,213,0.38,5641107767,56,Back,5641107771,141,100.0,5641107765,157,,5641107773,212,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128473,54,5,1,5,25,8gxd9ry2580pu1b1dd5ny9ymy,1,52.8,-1.6,2025-04-11T17:05:53.110Z,2025-04-11T19:45:18Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641109029,56,Right,5641109031,347,,5641109117,233,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128225,57,5,1,5,25,b8oqgvx1ijeyn6y1cn6929ix4,0,47.2,101.6,2025-04-11T17:05:53.110Z,2025-04-11T19:45:18Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641107783,347,,5641109161,233,54,5641107781,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128669,55,1,1,5,45,8gxd9ry2580pu1b1dd5ny9ymy,1,55.6,0.0,2025-04-11T17:06:12.862Z,2025-04-11T17:06:20Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641109997,1,,5641109979,56,Back,5641109987,212,27.4,5641109983,141,29.4,5641109977,107,,5641109981,140,38.8,5641109993,213,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128681,56,1,1,5,52,8gxd9ry2580pu1b1dd5ny9ymy,1,40.9,35.4,2025-04-11T17:06:20.326Z,2025-04-11T17:06:21Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641110061,140,37.4,5641110069,213,1.70,5641110067,212,28.5,5641110065,141,77.0,5641110059,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128723,57,1,1,5,53,8gxd9ry2580pu1b1dd5ny9ymy,1,37.4,77.0,2025-04-11T17:06:20.990Z,2025-04-11T17:06:23Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641110255,213,0.83,5641110247,56,Back,5641110253,212,14.2,5641110249,140,46.5,5641110251,141,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128801,58,1,1,5,56,8gxd9ry2580pu1b1dd5ny9ymy,1,51.8,92.3,2025-04-11T17:06:23.806Z,2025-04-11T17:06:30Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641110747,213,0.02,5641110745,212,22.2,5641110741,140,72.9,5641110739,56,Left,5641110743,141,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128845,59,1,1,6,3,8gxd9ry2580pu1b1dd5ny9ymy,1,63.9,92.4,2025-04-11T17:06:30.630Z,2025-04-11T17:06:34Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,,5641111023,56,Back,5641111025,140,39.4,5641111031,212,26.0,5641111033,213,3.29,5641111029,141,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128913,60,1,1,6,6,8gxd9ry2580pu1b1dd5ny9ymy,1,38.2,85.0,2025-04-11T17:06:34.566Z,2025-04-11T17:06:38Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641111429,140,18.5,5641111433,212,31.7,5641111431,141,49.6,5641111427,56,Back,5641111437,213,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128971,61,1,1,6,10,8gxd9ry2580pu1b1dd5ny9ymy,1,18.4,49.6,2025-04-11T17:06:37.910Z,2025-04-11T17:06:41Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5641111763,140,22.2,5641111765,141,12.8,5641111767,212,25.3,5641111769,213,4.87,5641111761,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799128991,62,1,1,6,13,8gxd9ry2580pu1b1dd5ny9ymy,0,21.5,12.8,2025-04-11T17:06:41.366Z,2025-04-11T17:06:53Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641111853,140,25.3,5641112837,236,,5641112791,155,,5641111859,213,0.02,5641111851,56,Back,5641111855,141,12.9,5641111857,212,4.0,5641112843,286,,5641112839,233,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799129033,58,74,1,6,13,b8oqgvx1ijeyn6y1cn6929ix4,1,70.0,92.4,2025-04-11T17:06:41.367Z,2025-04-11T19:15:17Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5641112159,233,62,5641112101,56,Left,5641112103,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799129049,59,5,1,6,17,b8oqgvx1ijeyn6y1cn6929ix4,0,52.6,101.7,2025-04-11T17:06:45.478Z,2025-04-11T19:45:19Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5641112987,233,63,5641112171,56,Left,5641112173,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799129161,63,5,1,6,17,8gxd9ry2580pu1b1dd5ny9ymy,1,47.4,-1.7000000000000002,2025-04-11T17:06:45.478Z,2025-04-11T19:45:19Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641112737,56,Back,5641112739,347,,5641112919,233,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799129403,64,1,1,6,34,8gxd9ry2580pu1b1dd5ny9ymy,1,44.4,0.0,2025-04-11T17:07:02.086Z,2025-04-11T17:07:04Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641114101,212,18.7,5641114087,56,Back,5641114103,213,1.79,5641114097,141,25.3,5641114093,140,40.5,5641114083,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799129419,65,1,1,6,36,8gxd9ry2580pu1b1dd5ny9ymy,1,40.6,25.5,2025-04-11T17:07:04.438Z,2025-04-11T17:07:06Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641114223,156,,5641114185,56,Back,5641114187,140,29.4,5641114191,212,15.7,5641114193,213,3.87,5641114189,141,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799129439,66,1,1,6,38,8gxd9ry2580pu1b1dd5ny9ymy,1,29.4,10.1,2025-04-11T17:07:06.174Z,2025-04-11T17:07:07Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641114331,212,28.9,5641114325,56,Back,5641114327,140,12.3,5641114329,141,43.4,5641114333,213,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799129583,67,1,1,6,40,8gxd9ry2580pu1b1dd5ny9ymy,1,12.3,44.5,2025-04-11T17:07:07.726Z,2025-04-11T17:07:16Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5641115155,213,1.01,5641115147,141,85.9,5641115143,140,29.1,5641115151,212,33.2,5641115141,56,Back,5641115159,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
