id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/17/value
2782033187,33,1,1,2,24,bd4qakf7j0wwie8wke9km7uj8,1,31.3,37.4,2025-03-01T13:02:30.910Z,2025-03-01T13:02:34Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547227999,212,30.2,5547227993,56,Back,5547227997,141,78.7,5547227995,140,41.8,5547228001,213,1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033245,34,1,1,2,28,bd4qakf7j0wwie8wke9km7uj8,1,44.5,86.8,2025-03-01T13:02:34.662Z,2025-03-01T13:02:37Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547228303,140,79.1,5547228315,213,0.10,5547228307,141,92.0,5547228295,155,,5547228317,1,,5547228299,56,Left,5547228311,212,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033275,35,1,1,2,31,bd4qakf7j0wwie8wke9km7uj8,1,82.2,90.5,2025-03-01T13:02:37.216Z,2025-03-01T13:02:38Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547228511,140,78.3,5547228515,212,5.5,5547228517,213,3.87,5547228513,141,85.1,5547228509,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033341,36,1,1,2,32,bd4qakf7j0wwie8wke9km7uj8,1,78.9,84.7,2025-03-01T13:02:38.351Z,2025-03-01T13:02:42Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5547228835,141,83.6,5547228831,140,88.5,5547228843,213,6.21,5547228839,212,10.1,5547228825,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033373,37,1,1,2,36,bd4qakf7j0wwie8wke9km7uj8,1,84.8,64.3,2025-03-01T13:02:42.519Z,2025-03-01T13:02:44Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547229019,141,63.4,5547229021,212,7.0,5547229017,140,78.2,5547229023,213,3.23,5547229015,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033385,38,1,1,2,38,bd4qakf7j0wwie8wke9km7uj8,0,78.2,63.4,2025-03-01T13:02:44.399Z,2025-03-01T13:02:45Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547229059,212,8.7,5547229053,56,Center,5547229055,140,80.0,5547229057,141,75.9,5547229061,213,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033399,29,8,1,2,39,aqtkb4mgrz8c6iqfufj6qjbv9,1,25.0,30.6,2025-03-01T13:02:45.800Z,2025-03-01T13:02:46Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547229131,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033429,31,1,1,2,40,aqtkb4mgrz8c6iqfufj6qjbv9,0,25.0,30.6,2025-03-01T13:02:46.671Z,2025-03-01T15:16:31Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547229275,212,20.4,5547229271,140,41.1,5547229267,155,,5547229279,213,0.59,5547229269,56,Back,5547229273,141,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033493,40,1,1,2,43,bd4qakf7j0wwie8wke9km7uj8,1,65.4,66.9,2025-03-01T13:02:49.023Z,2025-03-01T13:02:50Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547229625,56,Left,5547229627,140,58.7,5547229633,213,2.27,5547229629,141,79.3,5547229631,212,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033557,41,1,1,2,44,bd4qakf7j0wwie8wke9km7uj8,1,58.7,78.7,2025-03-01T13:02:50.431Z,2025-03-01T13:02:54Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547229981,140,70.7,5547229985,212,15.8,5547229983,141,92.7,5547229989,213,0.65,5547229979,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033599,42,1,1,2,48,bd4qakf7j0wwie8wke9km7uj8,1,70.7,92.7,2025-03-01T13:02:54.278Z,2025-03-01T13:02:56Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5547230193,140,76.2,5547230197,212,22.6,5547230185,155,,5547230199,213,4.97,5547230195,141,60.6,5547230189,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033609,43,1,1,2,49,bd4qakf7j0wwie8wke9km7uj8,0,76.2,60.6,2025-03-01T13:02:55.870Z,2025-03-01T13:02:56Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547230259,213,0.26,5547230253,140,85.2,5547230255,141,64.3,5547230249,3,,5547230257,212,9.8,5547230251,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033641,32,12,1,2,51,aqtkb4mgrz8c6iqfufj6qjbv9,1,14.9,33.6,2025-03-01T13:02:57.703Z,2025-03-01T13:02:59Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547230381,212,6.9,5547230377,140,21.1,5547230375,56,Back,5547230383,213,0.33,5547230407,15,,5547230379,141,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033659,33,44,1,2,53,aqtkb4mgrz8c6iqfufj6qjbv9,1,25.1,35.1,2025-03-01T13:02:58.999Z,2025-03-01T15:08:08Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547230493,56,Back,5547230553,233,44,5547230495,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033663,44,44,1,2,53,bd4qakf7j0wwie8wke9km7uj8,0,74.9,64.9,2025-03-01T13:02:59Z,2025-03-01T15:08:09Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547230511,286,,5547230581,233,33,5547230509,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033665,34,1,1,2,53,aqtkb4mgrz8c6iqfufj6qjbv9,1,21.1,36.9,2025-03-01T13:02:59.311Z,2025-03-01T13:03:00Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547230529,212,8.2,5547230525,140,24.7,5547230523,56,Back,5547230531,213,5.19,5547230521,3,,5547230527,141,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033703,36,1,1,2,54,aqtkb4mgrz8c6iqfufj6qjbv9,1,24.7,26.2,2025-03-01T13:03:00.170Z,2025-03-01T13:03:02Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547230725,140,18.1,5547230729,212,7.5,5547230727,141,22.1,5547230723,56,Back,5547230731,213,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033741,37,1,1,2,56,aqtkb4mgrz8c6iqfufj6qjbv9,0,18.1,22.1,2025-03-01T13:03:02.263Z,2025-03-01T13:04:30Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5547230929,212,55.3,5547230925,140,62.5,5547230931,213,0.57,5547230923,56,Center,5547230933,1,,5547230927,141,65.8,5547230921,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033811,46,1,1,3,1,bd4qakf7j0wwie8wke9km7uj8,1,35.8,21.2,2025-03-01T13:03:07.792Z,2025-03-01T13:03:09Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547231385,140,42.8,5547231387,141,5.0,5547231383,56,Back,5547231391,213,5.30,5547231389,212,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033875,47,1,1,3,3,bd4qakf7j0wwie8wke9km7uj8,0,42.8,5.0,2025-03-01T13:03:09.239Z,2025-03-01T13:03:14Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547231761,141,11.7,5547231767,1,,5547231757,56,Right,5547231763,212,41.7,5547231755,157,,5547231765,213,0.11,5547231759,140,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033905,39,1,1,3,8,aqtkb4mgrz8c6iqfufj6qjbv9,1,13.6,88.0,2025-03-01T13:03:14.255Z,2025-03-01T13:03:16Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547231917,141,69.0,5547231921,213,4.16,5547231913,56,Back,5547231915,140,6.0,5547231919,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033941,40,1,1,3,10,aqtkb4mgrz8c6iqfufj6qjbv9,0,5.6,70.2,2025-03-01T13:03:16.735Z,2025-03-01T13:03:21Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547232105,56,Left,5547232111,212,52.1,5547232113,213,0.43,5547232109,141,100.0,5547232115,1,,5547232107,140,50.7,5547232295,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782033945,41,5,1,3,12,aqtkb4mgrz8c6iqfufj6qjbv9,0,50.3,102.0,2025-03-01T13:03:18.885Z,2025-03-01T15:10:43Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547232597,233,48,5547232135,56,Left,5547232137,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034015,48,5,1,3,12,bd4qakf7j0wwie8wke9km7uj8,1,49.7,-2.0,2025-03-01T13:03:18.885Z,2025-03-01T15:10:42Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547232529,347,,5547232527,56,Back,5547232551,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034057,49,1,1,3,19,bd4qakf7j0wwie8wke9km7uj8,1,65.4,0.0,2025-03-01T13:03:24.934Z,2025-03-01T13:03:28Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547232767,212,10.3,5547232761,56,Right,5547232763,140,65.1,5547232765,141,13.1,5547232759,107,,5547232769,213,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034081,50,1,1,3,22,bd4qakf7j0wwie8wke9km7uj8,1,65.1,13.1,2025-03-01T13:03:28.678Z,2025-03-01T15:11:33Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547232905,213,5.12,5547232899,140,67.5,5547232895,56,Right,5548029547,189,,5547232901,141,4.6,5547232903,212,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034095,51,1,1,3,23,bd4qakf7j0wwie8wke9km7uj8,1,67.5,4.6,2025-03-01T13:03:29.462Z,2025-03-01T13:03:30Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547232995,141,11.1,5547232999,213,0.57,5547232991,56,Right,5547232997,212,8.1,5547232993,140,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034119,52,1,1,3,24,bd4qakf7j0wwie8wke9km7uj8,1,74.0,11.1,2025-03-01T13:03:30.255Z,2025-03-01T15:11:35Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547233163,141,19.7,5547233165,212,9.2,5547233157,56,Right,5547233167,213,2.46,5547233161,140,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034175,53,1,1,3,26,bd4qakf7j0wwie8wke9km7uj8,1,67.7,20.3,2025-03-01T13:03:32.359Z,2025-03-01T13:03:34Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547233443,212,50.1,5547233439,140,65.8,5547233437,56,Left,5547233435,196,,5547233441,141,93.9,5547233445,213,1.61,5547233447,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034287,54,1,1,3,29,bd4qakf7j0wwie8wke9km7uj8,1,60.8,90.2,2025-03-01T13:03:35.654Z,2025-03-01T13:03:40Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547234085,213,3.42,5547234077,56,Back,5547234081,141,83.2,5547234079,140,44.8,5547234083,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034325,55,1,1,3,34,bd4qakf7j0wwie8wke9km7uj8,1,54.4,76.3,2025-03-01T13:03:40.510Z,2025-03-01T13:03:42Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547234301,140,70.8,5547234297,155,,5547234305,141,37.0,5547234311,213,5.28,5547234299,56,Center,5547234309,212,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034353,56,1,1,3,36,bd4qakf7j0wwie8wke9km7uj8,0,70.7,35.1,2025-03-01T13:03:42.798Z,2025-03-01T13:03:44Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547234477,212,21.0,5547234475,141,28.6,5547234465,3,,5547234471,56,Center,5547234479,213,6.07,5547234469,168,,5547234473,140,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034429,43,1,1,3,40,aqtkb4mgrz8c6iqfufj6qjbv9,1,9.1,69.1,2025-03-01T13:03:46.262Z,2025-03-01T13:03:48Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5547234899,213,5.26,5547234895,141,60.0,5547234893,140,12.7,5547234891,56,Back,5547234897,212,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034485,44,1,1,3,42,aqtkb4mgrz8c6iqfufj6qjbv9,1,20.1,65.4,2025-03-01T13:03:48.798Z,2025-03-01T13:03:51Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547235167,213,5.79,5547235165,212,11.7,5547235161,141,57.3,5547235159,140,29.9,5547235153,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034571,45,1,1,3,45,aqtkb4mgrz8c6iqfufj6qjbv9,1,29.9,57.2,2025-03-01T13:03:50.983Z,2025-03-01T13:03:56Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547235581,213,5.70,5547235577,141,43.3,5547235575,140,43.5,5547235573,56,Back,5547235579,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034619,46,1,1,3,50,aqtkb4mgrz8c6iqfufj6qjbv9,1,63.7,41.8,2025-03-01T13:03:55.950Z,2025-03-01T13:03:59Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547235891,56,Center,5547235897,212,18.0,5547235893,140,79.7,5547235895,141,32.4,5547235899,213,5.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034661,47,1,1,3,53,aqtkb4mgrz8c6iqfufj6qjbv9,1,78.6,35.8,2025-03-01T13:03:59.550Z,2025-03-01T13:04:02Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5547236097,212,14.1,5547236095,141,15.2,5547236091,56,Right,5547236099,213,4.82,5547236093,140,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034695,48,1,1,3,56,aqtkb4mgrz8c6iqfufj6qjbv9,1,82.3,14.4,2025-03-01T13:04:01.943Z,2025-03-01T13:04:05Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5547236323,212,11.9,5547236317,56,Center,5547236321,141,21.5,5547236319,140,71.9,5547236325,213,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034721,49,1,1,3,59,aqtkb4mgrz8c6iqfufj6qjbv9,0,72.2,18.2,2025-03-01T13:04:05.174Z,2025-03-01T13:04:07Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547236461,56,Center,5547236471,1,,5547236467,212,41.5,5547236457,2,,5547236463,140,96.5,5547236465,141,66.3,5547236459,155,,5547236469,213,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034749,57,12,1,4,2,bd4qakf7j0wwie8wke9km7uj8,1,3.4,41.9,2025-03-01T13:04:08.262Z,2025-03-01T13:04:20Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547236611,213,4.25,5547236605,140,0.0,5547236609,212,11.3,5547236629,167,,5547236607,141,27.0,5547236603,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034739,50,6,1,4,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,99.6,70.4,2025-03-01T13:04:08.854Z,2025-03-01T14:59:55Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547236993,233,58,5547236587,73,,5547236585,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782034753,58,6,1,4,2,bd4qakf7j0wwie8wke9km7uj8,0,0.4,29.6,2025-03-01T13:04:08.854Z,2025-03-01T14:59:55Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547236961,73,,5547236997,233,50,5547236959,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782035369,51,1,1,4,34,aqtkb4mgrz8c6iqfufj6qjbv9,1,99.5,99.5,2025-03-01T13:04:39.951Z,2025-03-01T13:06:02Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,1.0,,5547241719,210,15,5547239689,140,90.0,5547239693,212,39.2,5547239681,6,,5547239687,56,Center,5547241721,154,,5547239683,155,,5547239691,141,43.7,5547239697,1,,5547239679,2,5547239685,224,5547239695,213,4.46,,,,,,,,,,,,,,,,,,,,,,,
2782035395,52,43,1,4,38,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-01T13:04:44.542Z,2025-03-01T13:06:01Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547247273,144,44,5547239791,56,Center,5547239793,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782035399,53,15,1,4,38,aqtkb4mgrz8c6iqfufj6qjbv9,1,90.0,43.0,2025-03-01T13:04:44.579Z,2025-03-01T18:47:26Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5548071803,101,,5547241759,25,,5547239811,56,Center,5548070959,233,163,5547241767,154,,5547241785,147,52.0,5547241761,15,,5547241769,55,51,5547239809,17,,5547241775,102,5547241789,231,5548030341,76,,52.8,47.7,5547241777,103,19,5547241783,146,99.1,5547241779,328,5547241765,29,5547241781,100,5547241177,82,5547241787,230,98.6,,,,
2782047855,163,10,1,4,38,bd4qakf7j0wwie8wke9km7uj8,1,0.9,48.0,2025-03-01T13:04:44.679Z,2025-03-01T15:15:19Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547306335,56,Back,5548070735,94,,5548071389,233,53,5548071299,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782035485,60,12,1,4,40,bd4qakf7j0wwie8wke9km7uj8,1,5.8,43.2,2025-03-01T13:04:46.735Z,2025-03-01T13:04:59Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547241217,140,9.5,5547241223,213,5.14,5547240235,56,Back,5547241219,141,30.5,5547241221,212,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782035449,54,15,1,4,41,aqtkb4mgrz8c6iqfufj6qjbv9,1,87.8,70.7,2025-03-01T13:04:47.606Z,2025-03-01T15:15:10Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5547240505,72,,5547240515,146,97.7,5547240045,64,,5547240511,103,3.2,5547240047,56,Center,5547240517,147,52.5,5547240513,458,,5547240509,102,51.6,5547240507,78,,5547241547,233,5547240503,25,,,,61,,,,,,,,,,,,,,,,,,,,,,
2782035495,61,10,1,4,41,bd4qakf7j0wwie8wke9km7uj8,1,3.5,45.0,2025-03-01T13:04:47.706Z,2025-03-01T13:05:49Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5547241511,177,,5547240275,56,Back,5547241601,233,54,5547241513,180,,5547240273,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782035819,63,1,1,4,58,bd4qakf7j0wwie8wke9km7uj8,1,11.6,46.0,2025-03-01T13:05:04.493Z,2025-03-01T13:05:07Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5547241989,141,12.9,5547241985,56,Back,5547241983,123,,5547241991,212,22.9,5547241987,140,15.8,5547241993,213,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782035835,64,1,1,5,0,bd4qakf7j0wwie8wke9km7uj8,1,15.8,12.8,2025-03-01T13:05:06.893Z,2025-03-01T13:05:07Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547242085,140,25.5,5547242087,141,4.0,5547242089,212,11.8,5547242083,56,Back,5547242091,213,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782035853,65,1,1,5,1,bd4qakf7j0wwie8wke9km7uj8,1,25.5,4.0,2025-03-01T13:05:07.638Z,2025-03-01T13:05:08Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547242187,56,Back,5547242193,212,9.7,5547242189,140,17.2,5547242195,213,2.68,5547242191,141,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782035863,66,1,1,5,2,bd4qakf7j0wwie8wke9km7uj8,1,17.2,10.3,2025-03-01T13:05:08.245Z,2025-03-01T13:05:09Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547242235,213,0.81,5547242231,212,15.4,5547242229,141,26.8,5547242227,140,27.3,5547242225,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782035943,67,1,1,5,3,bd4qakf7j0wwie8wke9km7uj8,1,27.3,26.8,2025-03-01T13:05:08.941Z,2025-03-01T13:05:12Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547242597,213,1.79,5547242595,212,24.1,5547242589,56,Back,5547242591,140,22.2,5547242593,141,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782036037,68,1,1,5,8,bd4qakf7j0wwie8wke9km7uj8,1,31.7,68.7,2025-03-01T13:05:14.702Z,2025-03-01T13:05:19Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547243179,140,35.0,5547243183,212,18.7,5547243177,56,Back,5547243185,213,1.38,5547243181,141,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782036075,69,1,1,5,13,bd4qakf7j0wwie8wke9km7uj8,1,40.6,82.6,2025-03-01T13:05:19.109Z,2025-03-01T13:05:21Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547243389,213,3.71,5547243383,140,29.6,5547243387,212,13.7,5547243385,141,71.7,5547243381,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782036195,70,1,1,5,15,bd4qakf7j0wwie8wke9km7uj8,1,29.6,71.7,2025-03-01T13:05:21.661Z,2025-03-01T13:05:27Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547244063,141,45.2,5547244067,213,3.93,5547244061,140,12.4,5547244059,56,Back,5547244065,212,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782036217,71,1,1,5,21,bd4qakf7j0wwie8wke9km7uj8,1,13.9,41.5,2025-03-01T13:05:27.638Z,2025-03-01T13:05:29Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5547244195,213,6.15,5547244189,140,62.4,5547244185,155,,5547244191,141,31.8,5547244197,1,,5547244193,212,51.4,5547244187,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782036331,72,1,1,5,22,bd4qakf7j0wwie8wke9km7uj8,1,62.4,31.8,2025-03-01T13:05:28.917Z,2025-03-01T13:05:36Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547244883,141,4.4,5547244879,56,Right,5547244881,140,76.0,5547244887,213,5.37,5547244877,3,,5547244885,212,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782036345,73,2,1,5,30,bd4qakf7j0wwie8wke9km7uj8,1,83.0,17.1,2025-03-01T13:05:36.422Z,2025-03-01T13:05:41Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547244971,141,41.0,5547245317,56,Center,5547245315,7,d1qyvtgj16160ufegxkspgb9w,5547244969,140,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782036361,55,43,1,5,32,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-01T13:05:38.182Z,2025-03-01T13:05:40Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547245063,212,0,5547245057,56,Back,5547245169,144,12,5547245061,141,54.2,5547245069,15,0,5547245059,140,10.2,5547245065,213,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782036987,57,1,1,6,2,aqtkb4mgrz8c6iqfufj6qjbv9,0,14.3,61.7,2025-03-01T13:06:08.277Z,2025-03-01T13:06:12Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547248439,5,,5547248449,141,59.4,5547248455,1,,5547248445,56,Center,5547248451,212,56.3,5547248443,241,,5547248441,157,,5547248453,213,6.26,5547248447,140,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782037009,74,44,1,6,5,bd4qakf7j0wwie8wke9km7uj8,1,30.8,39.1,2025-03-01T13:06:11.365Z,2025-03-01T15:08:09Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547248573,285,,5547248669,233,58,5547248571,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782036999,58,44,1,6,5,aqtkb4mgrz8c6iqfufj6qjbv9,0,69.2,60.9,2025-03-01T13:06:11.366Z,2025-03-01T15:08:09Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5547248517,56,Center,5547248519,286,,5547248735,233,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
