id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2804900573,21,1,1,2,5,6wwwud48qahpwrfxs20334qk5,1,13.4,46.9,2025-04-22T16:33:22.774Z,2025-04-22T17:48:09Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5672754611,140,23.9,5672754607,56,Back,5672754617,213,1.01,5672754615,212,20.7,5672754613,141,72.6,5672754605,123,,5672754975,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900583,22,1,1,2,13,6wwwud48qahpwrfxs20334qk5,1,23.9,72.6,2025-04-22T16:33:30.965Z,2025-04-22T16:33:47Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672754667,140,27.4,5672754671,212,12.9,5672754669,141,90.8,5672754665,56,Back,5672754961,189,,5672754673,213,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900587,23,1,1,2,15,6wwwud48qahpwrfxs20334qk5,1,28.5,88.7,2025-04-22T16:33:32.621Z,2025-04-22T16:33:33Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672754691,140,29.0,5672754689,56,Back,5672754695,212,18.0,5672754693,141,62.3,5672754697,213,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900599,24,1,1,2,16,6wwwud48qahpwrfxs20334qk5,1,29.0,62.1,2025-04-22T16:33:33.525Z,2025-04-22T16:33:36Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672754749,212,22.8,5672754743,56,Back,5672754745,140,23.9,5672754747,141,29.5,5672754751,213,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900621,25,1,1,2,19,6wwwud48qahpwrfxs20334qk5,1,26.8,28.6,2025-04-22T16:33:36.453Z,2025-04-22T16:33:42Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672754873,213,1.69,5672754867,140,24.2,5672754871,212,23.1,5672754869,141,62.4,5672754865,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900637,26,1,1,2,25,6wwwud48qahpwrfxs20334qk5,1,35.6,62.3,2025-04-22T16:33:42.700Z,2025-04-22T16:33:47Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672754951,140,25.9,5672754953,141,35.1,5672754955,212,21.1,5672754957,213,4.21,5672754949,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900657,27,1,1,2,32,6wwwud48qahpwrfxs20334qk5,1,42.3,31.2,2025-04-22T16:33:49.501Z,2025-04-22T16:33:51Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672755067,56,Right,5672755069,140,58.0,5672755071,141,2.6,5672755075,213,5.42,5672755073,212,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900679,28,1,1,2,34,6wwwud48qahpwrfxs20334qk5,1,58.1,2.6,2025-04-22T16:33:51.757Z,2025-04-22T16:33:55Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672755211,140,67.3,5672755215,212,15.0,5672755209,56,Right,5672755213,141,19.4,5672755217,213,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900685,29,1,1,2,38,6wwwud48qahpwrfxs20334qk5,1,65.0,20.4,2025-04-22T16:33:55.445Z,2025-04-22T16:33:56Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5672755279,212,11.0,5672755275,140,60.0,5672755273,56,Center,5672755277,141,34.6,5672755281,213,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900693,30,1,1,2,39,6wwwud48qahpwrfxs20334qk5,1,60.0,34.6,2025-04-22T16:33:56.581Z,2025-04-22T16:33:58Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672755317,213,4.44,5672755311,140,57.2,5672755309,56,Right,5672755315,212,10.9,5672755313,141,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900699,31,1,1,2,41,6wwwud48qahpwrfxs20334qk5,1,55.4,30.3,2025-04-22T16:33:58.725Z,2025-04-22T16:34:00Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5672755337,56,Back,5672755339,140,45.7,5672755343,212,10.7,5672755345,213,3.45,5672755341,141,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900745,32,1,1,2,42,6wwwud48qahpwrfxs20334qk5,1,45.7,25.5,2025-04-22T16:34:00.157Z,2025-04-22T16:34:06Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672755541,213,5.35,5672755539,212,15.4,5672755535,140,54.5,5672755533,56,Right,5672755537,141,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900711,35,83,1,2,45,f1h34qp5zbfl489q8vnkhiq9s,0,44.8,87.7,2025-04-22T16:34:02.756Z,2025-04-22T16:34:13Z,4mxciw9jsj9l437fd7bv78p91,J. Ankersen,,,5672755771,399,65g5cfsdr10378yvmkpm19444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900753,33,1,1,2,45,6wwwud48qahpwrfxs20334qk5,1,50.3,14.8,2025-04-22T16:34:03.101Z,2025-04-25T09:52:35Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672755561,141,23.9,5672755557,56,Center,5672755565,213,1.18,5672755559,140,52.7,5672755563,212,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804930125,554,61,1,2,46,6wwwud48qahpwrfxs20334qk5,1,53.1,27.4,2025-04-22T16:34:04.176Z,2025-04-22T17:51:41Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672937469,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900779,37,1,1,2,51,f1h34qp5zbfl489q8vnkhiq9s,1,63.5,41.6,2025-04-22T16:34:08.949Z,2025-04-22T16:34:13Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5672755739,141,28.5,5672755743,213,4.99,5672755741,212,9.3,5672755735,56,Center,5672755737,140,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900819,38,1,1,2,56,f1h34qp5zbfl489q8vnkhiq9s,1,73.4,20.3,2025-04-22T16:34:14.092Z,2025-04-22T16:34:18Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672755973,141,16.5,5672755975,212,17.8,5672755977,213,3.29,5672755971,140,56.6,5672755969,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900833,39,2,1,3,0,f1h34qp5zbfl489q8vnkhiq9s,1,66.0,14.0,2025-04-22T16:34:18.221Z,2025-04-22T16:34:22Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672756105,7,6hmsrr08cllpl4iumu92zskbt,5672756073,141,27.0,5672756071,140,70.1,5672756107,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804900991,36,1,1,3,26,6wwwud48qahpwrfxs20334qk5,0,19.1,85.0,2025-04-22T16:34:44.149Z,2025-04-22T16:34:46Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672756959,1,,5672756947,241,,5672756955,212,57.4,5672756953,141,70.6,5672756943,5,,5672756945,157,,5672756957,213,6.11,5672756949,56,Center,5672756951,140,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901003,40,12,1,3,28,f1h34qp5zbfl489q8vnkhiq9s,1,31.4,17.9,2025-04-22T16:34:45.764Z,2025-04-25T09:54:18Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672756997,56,Back,5672757001,141,9.2,5672756999,140,43.8,5672757005,213,5.86,5672757003,212,14.3,5677031859,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901021,37,5,1,3,32,6wwwud48qahpwrfxs20334qk5,1,51.8,101.8,2025-04-22T16:34:49.556Z,2025-04-22T19:00:01Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672757095,233,41,5672757085,347,,5672757083,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901011,41,5,1,3,32,f1h34qp5zbfl489q8vnkhiq9s,0,48.2,-1.8,2025-04-22T16:34:49.556Z,2025-04-22T19:00:02Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672757129,233,37,5672757051,347,,5672757049,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901039,38,1,1,3,34,6wwwud48qahpwrfxs20334qk5,1,55.6,100.0,2025-04-22T16:34:51.870Z,2025-04-22T16:34:54Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672757161,56,Back,5672757165,141,85.9,5672757159,107,,5672757163,140,32.9,5672757169,213,3.55,5672757171,1,,5672757167,212,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901053,39,1,1,3,36,6wwwud48qahpwrfxs20334qk5,1,32.9,84.4,2025-04-22T16:34:54.221Z,2025-04-22T16:34:56Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672757251,141,67.0,5672757253,212,13.3,5672757255,213,5.18,5672757247,56,Back,5672757249,140,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901065,40,1,1,3,39,6wwwud48qahpwrfxs20334qk5,1,38.6,67.0,2025-04-22T16:34:56.365Z,2025-04-25T09:54:31Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672757323,140,24.4,5672757325,141,56.6,5672757331,213,3.58,5672757329,212,16.5,5672757317,56,Back,5677032011,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901081,41,1,1,3,40,6wwwud48qahpwrfxs20334qk5,1,24.4,57.2,2025-04-22T16:34:58.085Z,2025-04-22T16:35:00Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672757391,213,1.68,5672757387,141,81.8,5672757385,140,22.6,5672757383,56,Back,5672757389,212,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901095,42,1,1,3,42,6wwwud48qahpwrfxs20334qk5,1,22.7,82.0,2025-04-22T16:34:59.821Z,2025-04-22T16:35:03Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672757469,56,Back,5672757471,140,40.4,5672757475,212,18.6,5672757473,141,83.3,5672757477,213,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901097,43,61,1,3,45,6wwwud48qahpwrfxs20334qk5,0,39.2,74.6,2025-04-22T16:35:03.027Z,2025-04-22T16:35:10Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5672757489,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901109,42,4,1,3,45,f1h34qp5zbfl489q8vnkhiq9s,1,60.0,29.6,2025-04-22T16:35:03.028Z,2025-04-22T18:40:54Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5672757917,286,,5672757911,13,,5672758385,233,44,5672757527,56,Center,5672757913,152,,5672757915,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901167,44,4,1,3,45,6wwwud48qahpwrfxs20334qk5,0,40.0,70.4,2025-04-22T16:35:03.029Z,2025-04-22T18:40:55Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5672757941,13,,5672758355,285,,5672757947,265,,5672757945,152,,5672757943,56,Back,5672758407,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901117,43,43,1,3,47,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T16:35:04.749Z,2025-04-22T16:35:10Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672757661,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901265,44,1,1,4,11,f1h34qp5zbfl489q8vnkhiq9s,1,56.2,19.4,2025-04-22T16:35:28.926Z,2025-04-22T16:35:31Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5672758437,5,,5672758453,213,3.28,5672758447,140,41.1,5672758457,189,,5672758445,56,Back,5672758449,141,16.1,5672758451,212,16.0,5672758441,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901273,45,1,1,4,13,f1h34qp5zbfl489q8vnkhiq9s,0,54.1,23.9,2025-04-22T16:35:30.827Z,2025-04-25T09:55:21Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672758481,141,34.6,5672758477,56,Center,5672758483,212,12.3,5672758485,213,0.64,5672758479,140,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805659731,843,61,1,4,14,6wwwud48qahpwrfxs20334qk5,1,34.5,70.3,2025-04-22T16:35:32.019Z,2025-04-25T09:55:31Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5677032665,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901279,46,1,1,4,14,f1h34qp5zbfl489q8vnkhiq9s,1,61.0,30.7,2025-04-22T16:35:32.171Z,2025-04-22T16:35:34Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5672758519,140,62.7,5672758521,141,36.0,5672758523,212,4.0,5672758525,213,1.11,5672758517,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901291,47,1,1,4,16,f1h34qp5zbfl489q8vnkhiq9s,1,62.7,36.1,2025-04-22T16:35:33.812Z,2025-04-22T16:35:35Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5672758603,56,Center,5672758611,213,2.36,5672758605,140,53.3,5672758609,212,14.0,5672758607,141,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901313,48,1,1,4,18,f1h34qp5zbfl489q8vnkhiq9s,1,55.6,58.5,2025-04-22T16:35:35.747Z,2025-04-22T16:35:40Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672758737,56,Left,5672758739,140,73.2,5672758743,212,28.1,5672758745,213,0.85,5672758741,141,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901333,49,1,1,4,22,f1h34qp5zbfl489q8vnkhiq9s,1,71.2,88.9,2025-04-22T16:35:39.877Z,2025-04-22T16:35:43Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672758817,140,59.6,5672758827,212,12.2,5672758831,213,3.17,5672758813,56,Left,5672758823,141,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901343,50,1,1,4,26,f1h34qp5zbfl489q8vnkhiq9s,1,47.4,86.6,2025-04-22T16:35:43.612Z,2025-04-22T16:35:46Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672758891,212,30.5,5672758893,213,3.66,5672758885,56,Back,5672758889,141,64.3,5672758887,140,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901363,51,1,1,4,28,f1h34qp5zbfl489q8vnkhiq9s,1,22.3,63.0,2025-04-22T16:35:46.027Z,2025-04-22T16:35:49Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672759011,212,20.6,5672759013,213,4.86,5672759009,141,33.0,5672759005,56,Back,5672759007,140,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901373,52,1,1,4,31,f1h34qp5zbfl489q8vnkhiq9s,1,27.4,25.9,2025-04-22T16:35:49.020Z,2025-04-22T16:35:51Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672759057,213,5.43,5672759049,56,Back,5672759051,140,36.4,5672759055,212,14.3,5672759053,141,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901429,53,1,1,4,33,f1h34qp5zbfl489q8vnkhiq9s,1,37.2,8.6,2025-04-22T16:35:50.899Z,2025-04-22T16:35:56Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672759347,141,15.0,5672759351,213,0.20,5672759349,212,22.0,5672759343,56,Right,5672759345,140,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901417,45,83,1,4,37,6wwwud48qahpwrfxs20334qk5,0,34.0,92.4,2025-04-22T16:35:54.909Z,2025-04-22T16:35:58Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672759405,399,6hmsrr08cllpl4iumu92zskbt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901435,54,1,1,4,39,f1h34qp5zbfl489q8vnkhiq9s,0,60.9,10.1,2025-04-22T16:35:56.372Z,2025-04-22T16:35:57Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5672759387,212,9.4,5672759383,140,56.2,5672759385,141,21.8,5672759381,56,Center,5672759389,213,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901439,46,8,1,4,41,6wwwud48qahpwrfxs20334qk5,1,42.5,86.5,2025-04-22T16:35:58.726Z,2025-04-25T09:56:19Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672759407,56,Back,5677033413,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901447,55,1,1,4,43,f1h34qp5zbfl489q8vnkhiq9s,0,49.1,7.6,2025-04-22T16:36:00.347Z,2025-04-22T16:36:02Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672759481,1,,5672759469,157,,5672759471,56,Right,5672759477,212,40.3,5672759479,213,6.14,5672759475,141,0.0,5672759473,140,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901461,47,5,1,4,45,6wwwud48qahpwrfxs20334qk5,1,15.4,100.7,2025-04-22T16:36:02.765Z,2025-04-22T19:00:02Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672759585,56,Back,5672759619,233,56,5672759587,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901449,56,5,1,4,45,f1h34qp5zbfl489q8vnkhiq9s,0,84.6,-0.7,2025-04-22T16:36:02.765Z,2025-04-22T19:00:03Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672759623,233,47,5672759483,56,Right,5672759485,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901529,48,1,1,4,57,6wwwud48qahpwrfxs20334qk5,0,26.0,100.0,2025-04-22T16:36:14.758Z,2025-04-22T16:36:16Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672759983,1,,5672759977,141,87.1,5672759979,212,23.3,5672759973,56,Back,5672759975,140,46.0,5672759981,213,5.83,5672759971,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901543,57,1,1,5,0,f1h34qp5zbfl489q8vnkhiq9s,0,53.8,30.0,2025-04-22T16:36:17.652Z,2025-04-22T16:36:18Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672760051,3,,5672760061,213,5.99,5672760059,212,14.9,5672760055,140,67.4,5672760053,56,Center,5672760057,141,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901553,49,43,1,5,1,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-04-22T16:36:19.013Z,2025-04-22T17:56:38Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672760155,233,58,5672760091,285,0,5672760089,56,Back,5672951495,144,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901561,58,43,1,5,1,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T16:36:19.014Z,2025-04-22T17:56:40Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5672951645,144,44,5672760121,56,Right,5672760123,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901559,50,1,1,5,2,6wwwud48qahpwrfxs20334qk5,0,39.1,92.3,2025-04-22T16:36:19.398Z,2025-04-22T16:36:20Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672760109,3,,5672760115,141,74.2,5672760113,140,44.5,5672760119,213,5.14,5672760111,56,Back,5672760117,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901585,60,1,1,5,4,f1h34qp5zbfl489q8vnkhiq9s,1,59.2,27.6,2025-04-22T16:36:21.299Z,2025-04-22T16:36:23Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672760241,213,0.55,5672760237,141,35.4,5672760233,56,Center,5672760235,140,67.4,5672760239,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901609,61,1,1,5,5,f1h34qp5zbfl489q8vnkhiq9s,1,66.4,33.9,2025-04-22T16:36:23.051Z,2025-04-22T16:36:24Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5672760363,56,Right,5672760373,212,12.9,5672760365,140,67.1,5672760369,141,15.0,5672760377,213,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901619,62,1,1,5,7,f1h34qp5zbfl489q8vnkhiq9s,1,68.0,12.2,2025-04-22T16:36:24.652Z,2025-04-22T16:36:27Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672760451,56,Center,5672760457,212,6.5,5672760459,213,1.52,5672760453,140,68.3,5672760455,141,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901641,63,1,1,5,9,f1h34qp5zbfl489q8vnkhiq9s,1,68.3,21.8,2025-04-22T16:36:27.091Z,2025-04-22T16:36:29Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5672760571,141,8.0,5672760569,140,85.0,5672760567,56,Right,5672760573,212,19.9,5672760575,213,5.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901655,64,1,1,5,12,f1h34qp5zbfl489q8vnkhiq9s,0,90.6,7.9,2025-04-22T16:36:29.619Z,2025-04-25T09:56:52Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672760661,56,Center,5677034051,20,,5672760669,213,1.52,5677034049,224,,5672760665,141,33.9,5672760663,140,91.4,5672760667,212,17.7,5672760657,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901659,51,12,1,5,14,6wwwud48qahpwrfxs20334qk5,1,8.3,62.3,2025-04-22T16:36:31.334Z,2025-04-22T16:36:33Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672760691,140,0.0,5672760689,56,Back,5672760693,141,83.6,5672760695,212,17.2,5672760697,213,2.14,5672760767,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901669,52,6,1,5,15,6wwwud48qahpwrfxs20334qk5,0,2.8,77.0,2025-04-22T16:36:32.815Z,2025-04-25T09:57:05Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672760803,73,,5672760799,56,Back,5672760863,233,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901671,65,6,1,5,15,f1h34qp5zbfl489q8vnkhiq9s,1,97.2,23.0,2025-04-22T16:36:32.815Z,2025-04-22T18:41:05Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672760795,75,,5672760793,56,Center,5672760831,233,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901861,66,1,1,5,47,f1h34qp5zbfl489q8vnkhiq9s,1,99.5,0.5,2025-04-22T16:37:05.035Z,2025-04-25T09:57:03Z,4mxciw9jsj9l437fd7bv78p91,J. Ankersen,,,5672761935,213,1.80,5672761921,6,,5672761923,155,,5677034165,20,,5672761929,140,91.0,5672761927,56,Center,5672761933,212,39.4,5672761937,1,,5672761931,141,56.9,5672761919,2,5677034163,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901865,67,44,1,5,51,f1h34qp5zbfl489q8vnkhiq9s,1,88.8,60.7,2025-04-22T16:37:08.747Z,2025-04-22T17:59:41Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672761959,286,,5672761957,56,Center,5672762433,233,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901891,55,44,1,5,51,6wwwud48qahpwrfxs20334qk5,0,11.2,39.3,2025-04-22T16:37:08.748Z,2025-04-22T17:59:43Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672762467,233,67,5672762429,56,Back,5672762431,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804901867,68,1,1,5,52,f1h34qp5zbfl489q8vnkhiq9s,0,91.0,56.9,2025-04-22T16:37:09.376Z,2025-04-22T17:59:39Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672761967,56,Center,5672761969,140,92.1,5672761971,141,52.4,5672761965,3,,5672761975,213,5.07,5672761973,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
